           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -3              -17                7        4403.9263       -36801.039        440.16577        3390.5256       -1137.8553        59.231098
               -2              -17                7        4569.2876       -38431.594        208.48033        3019.2122       -1201.8376        100.47743
               -1              -17                7        4674.1328       -39502.055       -15.972349        2034.2676       -1258.4341       -225.94916
                0              -17                7        4626.4897       -39793.652       -161.16972        573.69452       -1306.2755       -256.85559
                1              -17                7        4547.9287       -38715.984       -437.24719        162.50769        -1281.551       -394.22113
                2              -17                7        4456.1729       -37635.445       -694.59839        -227.7077        -1246.262       -495.67377
                3              -17                7        4353.4199       -36483.145       -944.52222       -613.05444       -1199.6934       -533.41345
                4              -17                7        4239.6689       -35259.074        -1187.019       -993.53223       -1141.8455       -507.44028
                5              -17                7        4114.9214       -33963.242       -1422.0881       -1369.1417       -1072.7183       -417.75415
                6              -17                7         3979.176       -32595.639       -1649.7305       -1739.8818       -992.31165       -264.35516
                7              -17                7        3832.4336       -31156.271       -1869.9453       -2105.7544       -900.62567       -47.243076
                8              -17                7        3751.1487       -28507.885       -2134.6982       -2606.4358        -814.8125         138.9478
                9              -17                7        3675.7476       -25912.969       -2380.7625       -2846.3169       -742.56677        239.73705
               10              -17                7        3583.0342       -23802.574        -2508.957       -2940.6531       -670.30078        116.49553
               11              -17                7        3499.4917       -21668.141       -2632.0894       -3023.8499       -598.41016        30.679626
               12              -17                7        3426.0125       -19112.416       -2747.8801        -3416.686       -511.21457        -54.52858
               13              -17                7        3369.1079       -16458.779       -2863.3608       -3904.9011        -421.4899       -113.79034
               14              -17                7        3329.3501       -13808.171       -2979.6807       -4412.1445       -333.22162       -138.26089
               15              -17                7        3278.0627       -10788.739       -3080.9487       -4550.2295       -268.35114       -96.236603
               16              -17                7        3242.7715       -7714.5889       -3175.3555       -4639.3457       -208.02252       -33.718369
               17              -17                7        3226.8574       -4627.2637        -3264.394       -4722.4468       -149.76729        44.716187
               18              -17                7        3230.3206       -1526.7616       -3348.0647       -4799.5322       -93.585373        139.06703
              -18              -16                7       -2693.3733       -2548.5215        1373.9174        8590.1973        154.25952        -218.3719
              -17              -16                7       -1990.6637       -5542.1533         1359.366        8573.9082         82.09803       -127.77217
              -16              -16                7        -1295.989       -8536.1279        1331.7726         8545.541        10.042547       -51.633572
              -15              -16                7       -670.92407       -11310.644        1343.3331        8307.3672       -62.987801        16.979599
              -14              -16                7       -108.51934        -13897.18         1391.071        7887.4976        -136.2733        56.500626
              -13              -16                7        449.59122       -16506.203         1426.439        7475.2026       -208.59923        53.743088
              -12              -16                7        1003.4079       -19137.719         1449.436        7070.4844       -279.96555        8.7068329
              -11              -16                7        1550.6265       -21773.588         1456.726        6684.0181       -350.07108       -76.692444
              -10              -16                7        2021.8257       -23838.125        1348.2566        6629.6318       -406.85327       -132.28923
               -9              -16                7        2483.2791       -25905.914        1225.4083        6587.1572       -464.66852       -237.91794
               -8              -16                7        2872.3279       -28330.184        1081.2328        6665.1938       -610.27527       -488.93005
               -7              -16                7        3250.7351       -30949.711        991.32349        6523.7559       -787.85437       -447.78314
               -6              -16                7        3574.1858       -33139.629        861.09534        6203.1821       -932.68585       -271.61353
               -5              -16                7        3845.6455       -34901.023         678.4917        5835.5181       -1040.3752       -129.39655
               -4              -16                7        4068.3684       -36778.453        496.55798        5544.4702       -1137.1685        117.24329
               -3              -16                7        4241.0347       -38486.285        307.90433         4975.936       -1225.7301        228.10771
               -2              -16                7        4379.4009       -39591.828        89.483673        3880.1177       -1304.9712       -3.1819439
               -1              -16                7        4432.5161       -40162.453       -90.108871        2302.0352       -1359.7186       -446.83633
                0              -16                7        4387.8052       -40242.031       -220.77179        754.52911       -1419.0081       -223.56192
                1              -16                7         4309.085       -40027.402       -398.97705       -661.39343       -1431.1974        -454.1842
                2              -16                7        4217.8169       -38917.055       -646.78015       -1263.4114       -1392.8068       -542.13354
                3              -16                7        4115.5527       -37734.949       -887.15601       -1860.5605       -1343.1368          -566.37
                4              -16                7        4002.2905        -36481.07       -1120.1046       -2452.8408       -1282.1875       -526.89355
                5              -16                7         3878.031       -35155.426       -1345.6256       -3040.2522       -1209.9589       -423.70422
                6              -16                7        3742.7744       -33758.016       -1563.7196       -3622.7949       -1126.4509       -256.80194
                7              -16                7        3640.3218       -31502.779       -1794.5378        -4352.333       -1022.8277       -50.235481
                8              -16                7         3569.207       -28754.152       -2050.2136       -4951.0322        -924.2738        153.90057
                9              -16                7        3507.5154       -25982.109       -2323.5674       -5281.0562       -840.85413        357.91055
               10              -16                7        3426.0652       -23735.912         -2472.27       -5384.6011       -768.04639         284.0791
               11              -16                7        3345.4282       -21276.953        -2593.729       -5666.7354       -684.64673        176.15642
               12              -16                7        3277.5503       -18608.275       -2714.3584       -6110.8335       -594.09851         86.06575
               13              -16                7        3226.8174       -15942.624       -2835.8264       -6573.9629       -505.00674        30.766499
               14              -16                7        3193.2305       -13279.998       -2958.1338       -7056.1211       -417.37125        10.258496
               15              -16                7        3176.7883       -10620.399         -3081.28        -7557.311       -331.19217        24.541895
               16              -16                7        3155.7852       -7632.3433       -3188.0361       -7733.6509       -266.21329        85.275848
               17              -16                7        3148.3689       -4547.8232       -3285.6428       -7818.4126       -208.30394        166.83867
               18              -16                7        3160.3298       -1450.1272       -3377.8813       -7897.1592       -152.46794        264.31775
              -18              -15                7       -2627.3369       -2535.7354        677.15118        11573.035        231.57616       -309.18704
              -17              -15                7       -1933.9899       -5521.5313        671.70923         11549.17        158.90355       -215.83873
              -16              -15                7       -1311.8098       -8282.7988        704.60742         11317.47        84.995995        -116.9675
              -15              -15                7       -754.09338       -10850.104        773.20618        10904.825        10.582497       -34.880783
              -14              -15                7       -200.67119       -13439.898        829.43469        10499.757       -62.871376        4.9272461
              -13              -15                7        348.45715       -16052.183        873.29285        10102.261       -135.36572         2.456604
              -12              -15                7         893.2915       -18686.957        904.78058        9712.3408       -206.90051       -42.292664
              -11              -15                7        1433.8323       -21344.229        923.89783        9329.9971       -277.47577       -129.32071
              -10              -15                7        1951.5538       -23861.889         902.0061        9038.5215       -343.74585       -236.44301
               -9              -15                7        2399.0186       -26036.359        780.36151        9036.6143       -417.83875       -407.64435
               -8              -15                7        2787.3591       -28636.996        652.78967          9108.96       -575.12708       -700.52521
               -7              -15                7        3165.0579       -31432.891        579.48395         8961.833       -764.38788       -701.24701
               -6              -15                7        3532.1147       -34424.047        560.44482        8595.2256       -985.62109       -409.80939
               -5              -15                7        3757.4866       -36942.352        460.18674        8378.2168       -1121.7295        154.30962
               -4              -15                7        3939.2039        -38664.23        309.80649        7598.9033        -1234.208        321.29861
               -3              -15                7        4086.6208       -39783.828        129.65901        6292.3066       -1337.3661        146.13367
               -2              -15                7        4199.7373       -40301.148       -80.255402        4458.4258       -1431.2039       -371.18515
               -1              -15                7        4202.0708       -40716.996       -195.71692        2491.9304       -1478.2554       -790.17053
                0              -15                7        4158.6196       -40721.461       -311.91949        897.57416       -1560.7527       -356.07513
                1              -15                7        4075.0205       -41076.871       -407.46628       -1482.0386       -1592.5411       -594.57098
                2              -15                7        3988.3303       -40163.672       -630.31702        -2419.063       -1572.4346       -692.52692
                3              -15                7        3886.5537       -38951.754       -861.14471       -3228.0142       -1519.6632       -703.26013
                4              -15                7        3773.7808        -37668.07       -1084.5452       -4032.0967       -1455.6125       -650.28052
                5              -15                7        3650.0095       -36312.617       -1300.5183       -4831.3115       -1380.2826       -533.58795
                6              -15                7        3534.0313       -34464.461        -1511.722       -5735.5142       -1278.2679       -344.72403
                7              -15                7        3458.5684       -31727.256        -1737.575       -6680.9453       -1151.4679       -117.57341
                8              -15                7        3392.5288       -28966.637       -1981.1064       -7357.7026       -1039.8021        109.45113
                9              -15                7        3335.9121         -26182.6       -2242.3162       -7765.7852       -943.27063        336.34961
               10              -15                7        3268.5464       -23497.719       -2446.1589       -8017.8369       -857.32001        390.67737
               11              -15                7        3189.6943           -20814        -2571.937       -8417.8193       -765.94818        269.75787
               12              -15                7        3127.9878       -18133.307       -2698.5532        -8836.832       -676.03296        183.62975
               13              -15                7         3083.426       -15455.639       -2826.0088        -9274.874       -587.57391        132.29291
               14              -15                7        3056.0103       -12780.998       -2954.3037       -9731.9473       -500.57132        115.74751
               15              -15                7        3045.7397       -10109.385       -3083.4377       -10208.052       -415.02515        133.99341
               16              -15                7        3052.6145       -7440.7944       -3213.4102       -10703.184       -330.93515        187.03058
               17              -15                7        3060.9438        -4484.562        -3326.457       -10917.694       -265.77438         270.6777
               18              -15                7        3081.4031       -1389.6716       -3427.2629       -10998.102       -210.28426         371.2851
              -18              -14                7       -2543.6284       -2522.9497       -11.598541        14533.201        306.35974       -381.69812
              -17              -14                7        -1924.323       -5271.0039        42.640625        14307.971        231.57648       -252.64323
              -16              -14                7        -1371.295       -7819.0781        132.10059        13902.551        156.03497        -127.9909
              -15              -14                7       -822.56097       -10389.642        209.18985        13504.706        81.453079        -45.61721
              -14              -14                7       -278.12112       -12982.697        273.90891        13114.437        7.8307419       -5.5222244
              -13              -14                7        262.02527       -15598.243        326.25745        12731.741       -64.832054       -7.7059021
              -12              -14                7         797.8772       -18236.279        366.23553        12356.622       -136.53523       -52.168213
              -11              -14                7        1329.4355       -20896.809        393.84335        11989.077        -207.2789       -138.90926
              -10              -14                7        1856.6996       -23579.822        409.08063        11629.104       -277.06293       -267.92883
               -9              -14                7         2322.376       -26189.133        341.47589        11533.822       -375.32245        -569.0459
               -8              -14                7        2710.0078       -28966.137        230.50764        11600.479       -544.29224       -903.79529
               -7              -14                7        3086.9978       -31938.396        173.80548        11447.659       -745.23462       -946.38556
               -6              -14                7         3409.291       -35490.051        199.67473        11409.207       -981.06555       -270.59045
               -5              -14                7        3663.7952       -38965.434        214.18646        10888.116       -1227.2714        380.05023
               -4              -14                7        3820.2639       -40099.086        72.312492        9370.7383       -1354.3466        261.01007
               -3              -14                7        3942.4316       -40630.461       -99.328674        7326.0786       -1472.1014       -200.18416
               -2              -14                7        4027.8689       -40542.313        -284.0383        5052.4517       -1529.0526       -700.08978
               -1              -14                7        3985.8093       -41206.223       -341.50595        2607.1958       -1621.4385       -1253.9208
                0              -14                7        3943.8372       -41239.309       -438.90146        955.38684       -1737.4049       -626.22302
                1              -14                7        3845.8022       -41098.066       -522.18817        -1736.278       -1717.2527       -649.65363
                2              -14                7        3767.7114       -41375.293       -645.20911       -3694.6646       -1785.1455         -946.854
                3              -14                7        3666.4238       -40133.563       -866.48877       -4715.4185       -1729.2728       -944.08405
                4              -14                7        3554.1392        -38820.07       -1080.3409       -5731.3022       -1662.1208       -877.60107
                5              -14                7        3432.2788       -37392.945       -1286.2505        -6755.979       -1581.1337       -744.51819
                6              -14                7        3352.4668       -34667.156       -1482.2806       -8048.1455       -1426.0875       -494.35297
                7              -14                7        3282.0786       -31917.953       -1695.9895       -9071.6367       -1286.1757       -244.31367
                8              -14                7        3221.1135       -29145.336       -1927.3766       -9826.4521       -1161.3978        5.5993958
                9              -14                7        3143.7883        -26411.27       -2145.8494       -10630.796       -1033.1123         314.3353
               10              -14                7        3063.7751       -23432.002       -2382.0029       -11014.475       -928.94836        366.81757
               11              -14                7        3032.8601       -20380.217       -2567.8613       -11200.754       -846.30005        320.32892
               12              -14                7        2977.3245       -17687.512       -2700.4653       -11594.681       -757.01758        238.16331
               13              -14                7        2938.9346       -14997.828       -2833.9084       -12007.638       -669.19159        190.78909
               14              -14                7        2917.6897        -12311.17       -2968.1907       -12439.626       -582.82178        178.20615
               15              -14                7        2913.5901        -9627.542        -3103.312       -12890.646       -497.90848        200.41454
               16              -14                7         2926.636       -6946.9351       -3239.2725       -13360.692       -414.45129        257.41428
               17              -14                7        2956.8274       -4269.3564       -3376.0715       -13849.771       -332.45062        349.20529
               18              -14                7        2993.5405       -1345.3948         -3496.21        -14102.36       -267.03433        459.96896
              -18              -13                7       -2508.4641       -2275.2559       -642.56543        17278.863        376.75351       -390.04764
              -17              -13                7       -1960.1244       -4804.0986       -532.24561        16880.672        300.08414       -222.82962
              -16              -13                7       -1416.0787       -7355.4321       -434.29547        16490.053        224.37425       -97.890335
              -15              -13                7       -876.32703       -9929.2578       -348.71561        16107.008        149.62393       -15.229683
              -14              -13                7       -340.86914       -12525.573       -275.50613        15731.536        75.833145        25.152271
              -13              -13                7        190.29482       -15144.381       -214.66742        15363.643        3.0019455        23.255577
              -12              -13                7        717.16455       -17785.678       -166.19873        15003.321       -68.869705       -20.919811
              -11              -13                7        1239.7406       -20449.465       -130.10034        14650.575        -139.7818       -107.37388
              -10              -13                7        1762.2667       -23321.035       -100.28085        14438.855       -213.86497       -242.81381
               -9              -13                7        2253.3501        -26364.23       -91.249512        14078.785       -337.11932        -722.1225
               -8              -13                7        2640.2732       -29317.598       -185.61426         14139.75       -517.77075       -1098.7405
               -7              -13                7        2999.0032       -32486.777       -206.88889        14086.865       -732.63672       -949.96759
               -6              -13                7        3283.2397       -35762.402       -170.99406        13788.158       -983.04462       -268.21716
               -5              -13                7        3531.4644        -39005.16       -156.99329        12775.416       -1261.4369        84.950943
               -4              -13                7        3711.5483       -41083.027       -215.92387        10859.976       -1497.5844       -63.622356
               -3              -13                7        3808.4668       -41026.172       -379.05896        8077.2549       -1629.9362       -810.84601
               -2              -13                7         3869.585       -40575.348       -519.32886         5717.918       -1613.9108       -974.70557
               -1              -13                7         3784.708       -41627.594       -527.01184        2647.6306       -1788.7332       -1836.5898
                0              -13                7        3742.9653       -41795.316       -601.36523        930.00177       -1948.7157       -1032.1954
                1              -13                7        3644.6577       -41044.605       -696.54541       -1795.9515       -1908.1372       -723.38556
                2              -13                7        3547.8896       -41899.461       -729.56427       -4730.7568       -1964.3811        -1214.267
                3              -13                7        3455.1626       -41280.375       -903.18781       -6322.7686       -1971.9653       -1288.8412
                4              -13                7        3343.3662       -39937.078       -1107.4919       -7550.4565       -1901.7118       -1208.8551
                5              -13                7        3250.9028       -37573.844       -1284.3309       -9052.6309       -1748.1323       -976.43756
                6              -13                7        3176.1658       -34836.063        -1468.217       -10422.854       -1579.9742       -703.38385
                7              -13                7        3110.8521       -32074.861       -1669.7813       -11524.402       -1426.9502       -430.45605
                8              -13                7        3011.8706       -29621.688       -1832.8357        -12845.68       -1266.1929       -202.73848
                9              -13                7        2904.7092       -26721.711       -2008.9193       -14035.827       -1084.1254        462.93079
               10              -13                7        2815.5654       -23811.611       -2286.9712       -14366.099       -996.71332        237.10023
               11              -13                7        2828.7598       -20316.832       -2527.1079       -14245.627       -918.10138        268.26163
               12              -13                7        2825.5608       -17270.883        -2720.094        -14384.38       -837.05273        249.66653
               13              -13                7        2793.3418       -14569.185       -2859.5249       -14772.252        -749.8595        206.25478
               14              -13                7        2778.2683       -11870.514       -2999.7949       -15179.153       -664.12256        197.63437
               15              -13                7        2780.3401       -9174.8662       -3140.9033       -15605.084       -579.84192        223.80527
               16              -13                7        2799.5574       -6482.2466       -3282.8513       -16050.047       -497.01776        284.76752
               17              -13                7        2835.9197       -3792.6528       -3425.6382       -16514.039        -415.6499          380.521
               18              -13                7        2889.4277       -1106.0837       -3569.2639       -16997.064        -335.7384        511.06595
              -18              -12                7       -2439.7754       -2077.7527       -1169.4178        19462.953        432.66849       -342.77438
              -17              -12                7       -1970.9796       -4370.8535       -1094.8737        19409.217        364.75253       -154.60715
              -16              -12                7       -1446.1604       -6891.8667       -994.58032        19079.975         290.0137       -26.665798
              -15              -12                7       -915.39087       -9468.9521       -900.51019         18711.73        215.09494        56.281776
              -14              -12                7       -388.91541       -12068.527       -818.81049        18351.059        141.13576        96.950714
              -13              -12                7        133.26617       -14690.594       -749.48083        17997.963        68.136093        95.340919
              -12              -12                7         651.1535       -17335.152       -692.52173        17652.441        -3.903954        51.452484
              -11              -12                7         1165.584       -20177.127       -643.95178        17461.293       -77.151253       -45.802193
              -10              -12                7        1695.1489       -23548.363       -601.91443        17644.141       -159.48387       -213.72972
               -9              -12                7        2182.7112       -26860.018       -600.44116        17266.188       -325.61719       -672.46423
               -8              -12                7        2578.1563       -29691.387       -595.57507        16726.775       -495.56268       -1285.3608
               -7              -12                7        2887.2964       -32490.436       -567.32159        16566.484       -729.01599       -733.48938
               -6              -12                7        3155.1904       -35216.367       -552.70569        15714.068       -991.50037       -418.43866
               -5              -12                7        3387.0732       -37909.426       -559.98407        14147.621       -1281.9688       -431.97015
               -4              -12                7        3582.9451       -40569.633       -589.15607        11867.136       -1600.4219       -774.08289
               -3              -12                7        3684.1079       -40986.695       -705.22461        8609.7549       -1800.0239        -1614.257
               -2              -12                7        3698.9155        -40767.48       -770.55347        6001.2085       -1755.6057       -1662.7616
               -1              -12                7        3597.8711        -41983.18       -753.30493        2611.9063       -1981.1416       -2541.4653
                0              -12                7        3555.5344       -42390.059       -799.26306        822.48035        -2194.748       -1573.4572
                1              -12                7        3457.6807       -41037.527       -907.74109       -1946.8828       -2135.2717       -942.26202
                2              -12                7        3331.1941       -41642.383       -881.04681       -5510.1484       -2094.5454       -1459.7758
                3              -12                7          3252.77       -42392.195       -971.24225       -8050.0698       -2247.7412       -1737.5323
                4              -12                7        3153.8752       -40447.324       -1143.7253       -9694.3994       -2117.6025        -1563.828
                5              -12                7          3074.79       -37720.965       -1297.7886       -11411.356       -1921.1982       -1267.7595
                6              -12                7        3005.1282       -34971.188       -1469.5306        -12859.64       -1739.9282       -971.81708
                7              -12                7        2880.4868       -32882.715       -1570.7693       -14733.119       -1546.5032       -862.72394
                8              -12                7        2743.9546        -30500.74       -1676.6416       -16481.953        -1333.509       -381.90564
                9              -12                7        2666.4419       -27336.773       -1914.9878       -17514.594       -1156.3356        162.06448
               10              -12                7        2589.7158       -24240.031       -2221.6497       -17899.217       -1067.4203       -30.736179
               11              -12                7        2582.7412       -20635.586       -2462.8926       -17662.801       -987.77057        131.07086
               12              -12                7         2621.937       -17204.699       -2703.1919       -17481.172       -909.16315        171.43486
               13              -12                7        2646.6492       -14169.715       -2902.8582       -17568.713        -829.5777        178.69012
               14              -12                7        2637.7466       -11459.027       -3049.1157       -17950.535       -744.47375        174.03218
               15              -12                7        2645.9897       -8751.3643       -3196.2122       -18351.377       -660.82599        204.16565
               16              -12                7        2671.3779       -6046.7266       -3344.1472       -18771.252       -578.63452        269.09039
               17              -12                7        2714.3284        -3361.054       -3492.7632       -19192.385       -497.58066        367.94644
               18              -12                7        2777.7949       -925.70923       -3641.0657       -19382.553       -413.15619        481.50449
              -18              -11                7        -2313.584        -2030.499       -1666.5577        21431.992        475.46094       -279.00208
              -17              -11                7        -1856.136       -4305.3062       -1586.8282        21423.605        411.03418        -82.71093
              -16              -11                7       -1400.1035       -6625.4482       -1514.3922        21394.326        345.37839        67.124802
              -15              -11                7       -939.75311       -9008.7256       -1446.1943        21318.873        277.86624        168.91728
              -14              -11                7        -422.2601       -11611.561        -1356.004            20973        203.73863        209.87312
              -13              -11                7        90.938988       -14236.888       -1278.1841        20634.703         130.5706        208.55025
              -12              -11                7         597.2547       -17049.205       -1210.8751        20464.203        58.170052        149.45668
              -11              -11                7        1110.5087       -20364.248       -1155.2166        20698.436       -18.572958        9.2531815
              -10              -11                7        1646.3936       -23835.547       -1117.6915        20961.516       -101.83664       -175.94603
               -9              -11                7        2146.6567       -27488.012       -1105.5963        20661.531       -324.15271       -496.01447
               -8              -11                7         2531.156       -30159.584       -982.15765        19488.668       -510.04211       -916.33868
               -7              -11                7        2787.5686       -31804.018       -949.34589        18690.621       -739.41742       -622.18164
               -6              -11                7        3025.1436       -33851.938       -945.46069        17186.941       -1006.4324       -721.25519
               -5              -11                7        3240.6838       -35995.305       -974.01813        15066.786       -1308.9772       -1101.4863
               -4              -11                7         3424.261        -38185.77       -1006.7469        12351.595        -1616.321       -1646.7389
               -3              -11                7        3584.2651       -40542.637       -1010.8058        9492.2109       -1876.1099       -1913.3365
               -2              -11                7        3548.2444       -40806.133       -1030.2719         6094.085        -1910.483       -2498.6125
               -1              -11                7        3455.8794       -41944.602       -991.77106        2521.2773       -2140.7229        -3161.052
                0              -11                7        3420.2583       -42345.895       -1022.1903         575.5401       -2363.9468       -1974.3054
                1              -11                7        3318.5764       -40733.789       -1133.9739        -2341.051       -2315.5503       -1183.6296
                2              -11                7        3174.2256       -41038.926       -1103.4432       -6069.9941       -2273.1919       -1541.0493
                3              -11                7         3088.697       -41756.348       -1132.2659       -9306.5879       -2374.4165       -2052.2383
                4              -11                7        2996.6101       -39703.844       -1232.2654       -11731.088       -2255.1357       -1899.1888
                5              -11                7        2903.9409       -37834.297       -1326.6243        -13832.16       -2100.3313       -1618.4833
                6              -11                7        2759.6582       -35968.262       -1419.0342        -16360.14       -1927.6294       -1844.6907
                7              -11                7        2601.1321       -33935.887       -1567.7548       -18551.678       -1812.3446       -1452.0659
                8              -11                7        2475.5835       -31264.959        -1736.257       -19695.898       -1650.3489        -195.9454
                9              -11                7        2394.9521       -28217.969       -1940.8722       -20813.914       -1415.0334       -223.85104
               10              -11                7         2345.853       -24683.299       -2179.1938       -21490.934       -1198.1719        -104.1446
               11              -11                7        2341.7107       -21006.682        -2432.762        -21263.65       -1064.8567       -27.180386
               12              -11                7        2378.1094       -17462.602       -2669.7925       -20963.895       -980.73669         26.77067
               13              -11                7        2443.3069       -14095.605       -2910.2544       -20721.111       -902.13367        76.337158
