           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -7              -14                7       -62037.281        11379.879        76521.328        28355.377        3424.2053       -12327.512
               -6              -14                7       -59951.145        15335.288        75717.594        36496.695        2156.1753       -19091.844
               -5              -14                7       -58468.895        17815.852        74922.938        44065.855        1289.7815         -27229.9
               -4              -14                7        -56747.93        14776.066        74213.617         49563.27        1790.0061       -32089.316
               -3              -14                7       -54737.016        11252.983        73183.438        54640.855        2019.5011       -36923.387
               -2              -14                7       -52486.852        7103.6729        71978.289        59752.625         2155.218       -40108.414
               -1              -14                7       -50852.953        1787.2378        69090.078        67454.977        909.63135       -45273.359
                0              -14                7       -48884.945       -2994.9387        66499.734        74391.141         564.6875       -52283.438
                1              -14                7       -47046.902       -12425.722        63982.672        80774.375        1314.6016       -54482.012
                2              -14                7       -45502.555        -18296.52        60666.891        86939.531        395.27649       -60040.953
                3              -14                7       -43601.766       -24869.559        56946.102        90276.477       -199.96985       -60113.773
                4              -14                7       -41979.297       -31465.025        53277.758        93380.125       -798.87506       -60034.945
                5              -14                7        -40603.07       -38142.422        49690.246         96180.57       -1359.6265       -59646.246
                6              -14                7       -38389.441       -46093.461        47025.871        96206.406       -735.11127       -54552.004
                7              -14                7       -36150.395       -53043.805        44455.391        95124.719       -233.12778       -49649.391
                8              -14                7       -33885.906       -58993.449        41978.789          92935.5        146.32495        -44938.41
                9              -14                7       -31677.471        -64772.43        39440.785        91043.031        529.86182       -39820.297
               10              -14                7       -29489.529       -69184.234         36820.34        86936.016         524.6217       -34839.863
               11              -14                7       -27488.486       -71517.328        35089.148         84149.93        335.10315       -30876.035
               12              -14                7       -26155.721       -74313.328        33032.375        83377.328       -7.7729483       -27685.174
               13              -14                7       -24831.313       -76731.711        31113.902        82551.602       -309.68423       -24503.861
               14              -14                7       -23515.262       -78772.469        29333.719        81672.719       -570.63068        -21332.09
               15              -14                7       -22207.566       -80435.625        27691.832        80740.719       -790.61267       -18169.873
               16              -14                7       -20908.236       -81721.141        26188.238        79755.563       -969.62921       -15017.198
               17              -14                7       -19617.262       -82629.047        24822.939        78717.281       -1107.6812       -11874.075
               18              -14                7       -18510.795       -83003.836        23490.436        77273.688       -1152.2258       -9196.5703
              -18              -13                7       -85232.133       -7692.3174         75602.25       -5705.4971       -5783.9224        1858.8088
              -17              -13                7       -83258.813       -7075.2813        75437.438        -4507.231        -4536.709         1604.552
              -16              -13                7       -81294.742       -6295.0352        75339.547       -3107.8347       -3320.7483        1263.0908
              -15              -13                7       -79339.945       -5351.5796        75308.594       -1507.3073       -2136.0425        834.42596
              -14              -13                7       -77394.398       -4244.9175        75344.547        294.35266       -982.59106        318.55634
              -13              -13                7       -75458.109       -2975.0483         75447.43         2297.144        139.60577       -284.51721
              -12              -13                7       -73531.094       -1541.9705        75617.242        4501.0659        1230.5482       -974.79474
              -11              -13                7        -71613.32        54.314331        75853.969        6906.1211        2290.2363       -1752.2767
              -10              -13                7       -69417.805        2548.6265        75827.313        9080.2803        3272.7839       -2699.7395
               -9              -13                7       -66960.531        5461.3252        75804.953        13445.854         3565.062       -4859.7563
               -8              -13                7       -64086.637        8570.3271        74843.961        19389.014        2843.8076       -8624.9004
               -7              -13                7       -61465.578        12533.113         73896.75        26584.113        1595.5693       -14021.297
               -6              -13                7       -59697.969        16192.139        73008.461        33693.293        766.31677       -21969.266
               -5              -13                7       -58085.906        19281.203        71864.172        40530.391       -372.69235       -31231.625
               -4              -13                7       -56485.996        19390.691        70631.805        46527.195       -1044.7954       -39623.008
               -3              -13                7       -54514.188        15364.829        69350.719        51293.453       -830.62427       -45102.895
               -2              -13                7       -52416.215        10399.619        68274.008        57330.875       -397.87448       -46248.207
               -1              -13                7       -51110.141        4598.5522        64738.422        65689.766       -2181.7097       -54811.875
                0              -13                7       -49282.219        159.37503        62390.488        73435.852       -2574.3613       -63911.453
                1              -13                7       -47302.555        -8714.374        59305.258        78701.219       -1709.4424       -66323.281
                2              -13                7       -46122.609       -17102.469        56873.684        87435.352       -2042.3153       -71900.797
                3              -13                7        -44514.82         -23286.4         53197.07        91935.508       -2819.6208       -75081.617
                4              -13                7       -42925.426       -30383.357        49627.012        95252.477       -3267.3828       -74960.945
                5              -13                7        -40872.77       -38968.453        46769.793        97133.594        -2752.895       -70471.781
                6              -13                7       -38565.586        -47222.07        44241.016        97586.531       -1993.9501       -64595.523
                7              -13                7       -36232.977       -54474.992        41806.125        96931.938       -1357.5359       -58910.891
                8              -13                7       -34078.082       -62165.273        39267.953        97615.344       -766.10565       -52871.402
                9              -13                7        -31745.66       -69438.375        36552.148        98224.578       -181.47316       -45670.523
               10              -13                7       -29644.869       -74371.078        33600.656        91611.742       -222.59784       -41032.184
               11              -13                7       -26809.756       -75582.164        32595.225        86528.055       -172.67035       -35503.797
               12              -13                7       -24646.414       -77239.234        31226.584        83698.313       -373.38821       -31189.051
               13              -13                7       -23176.246       -79626.523        29455.102        82785.758       -672.62421       -27778.889
               14              -13                7       -21714.439        -81636.18        27821.914         81820.07        -930.8949       -24378.271
               15              -13                7        -20260.99       -83268.219         26327.02         80801.25       -1148.2006       -20987.203
               16              -13                7       -18815.898       -84522.641        24970.418        79729.281        -1324.542       -17605.682
               17              -13                7       -17379.164       -85399.438        23752.111         78604.18       -1459.9183       -14233.711
               18              -13                7       -15950.789       -85898.625        22672.098        77425.945       -1554.3301       -10871.286
              -18              -12                7       -86072.938        -10846.42        74571.133       -5043.5234       -7149.2388        1697.6403
              -17              -12                7       -84043.164       -10310.194        74109.023       -4824.5859       -5705.9502        1957.8074
              -16              -12                7        -81953.82        -9363.877         73841.07        -3765.927       -4467.5537          1695.61
              -15              -12                7       -79864.602       -8224.3418        73668.805       -2391.4268       -3285.1941        1281.3894
              -14              -12                7       -77784.633       -6921.6001        73563.469       -815.79553       -2134.0903        779.96521
              -13              -12                7       -75713.922       -5455.6479        73525.039        960.96826       -1014.2401         191.3365
              -12              -12                7       -73652.484       -3826.4902        73553.555        2938.8623        74.355133       -484.49615
              -11              -12                7       -71290.602       -1356.3804        73339.164        4612.6689        1104.9966       -1286.3739
              -10              -12                7       -68310.398        3206.3972        72468.289        5327.4697        1993.7813       -2394.6499
               -9              -12                7       -65971.555        6520.1255        72363.281        9867.8379        1701.7355       -5680.9624
               -8              -12                7       -63319.188        9220.1523        72199.367        17509.838        978.86243       -9321.6768
               -7              -12                7       -61178.695        13237.625         71258.07        23907.826        356.71448        -16321.68
               -6              -12                7       -59258.773        16706.506         70080.57        30010.904       -480.91907       -24782.012
               -5              -12                7       -57494.395        19605.424        68647.086        35841.898       -1628.3096       -34556.746
               -4              -12                7       -55885.563        21934.389        66957.602        41400.828       -3085.4587       -45645.891
               -3              -12                7       -54075.945        19487.313        65319.477        46281.234       -3515.1948       -53430.301
               -2              -12                7       -52326.473        13405.018        63895.465        53888.844       -3284.0234       -54211.484
               -1              -12                7       -51194.195        7463.4863        60251.285        62604.633        -5163.646       -65136.023
                0              -12                7       -49548.633        3312.4172        58267.934        71413.914       -5603.9243        -76618.75
                1              -12                7         -47419.5       -5033.0688        54621.949        75537.234       -4614.3262       -79281.195
                2              -12                7       -46331.074       -16778.371        53061.742        86000.555       -4040.5803       -81356.844
                3              -12                7       -45285.297       -21405.281        49177.355         92619.43       -5448.0508       -91603.664
                4              -12                7       -43346.922       -30163.523        46097.664        95853.258       -5135.8647       -88494.977
                5              -12                7       -40971.613       -39720.422        43610.594        97840.844       -4119.9585       -81645.055
                6              -12                7       -38570.875       -48276.637         41217.41        98720.891       -3226.5825       -74986.781
                7              -12                7       -36503.973       -58023.637        38675.258        102230.24       -2451.2537       -68080.844
                8              -12                7        -34308.43       -67530.086        35984.137        106021.39       -1757.0835       -60207.383
                9              -12                7       -31697.406       -73974.219        32960.535        103591.54       -1330.6356       -52762.813
               10              -12                7       -29397.229       -79100.633        30320.547        95886.164       -1000.6771       -47511.559
               11              -12                7       -26589.297       -81274.656        29348.285        90389.539       -803.28265       -41552.691
               12              -12                7       -23656.074       -81680.375        28714.744        85614.609       -837.15155        -35645.59
               13              -12                7       -21333.139       -82634.313        27714.506        82772.297        -1057.932       -30969.727
               14              -12                7       -19725.572       -84612.867        26228.309        81719.797       -1313.5278       -27340.262
               15              -12                7       -18126.365       -86213.805         24880.41        80614.156       -1528.1581        -23720.34
               16              -12                7       -16535.514       -87437.117        23670.803        79455.367       -1701.8237       -20109.969
               17              -12                7       -14954.838       -88239.125         22608.73        78226.773        -1843.363       -16457.561
               18              -12                7        -13446.67       -88036.891         21769.83        76701.102       -2092.5601        -12096.77
              -18              -11                7       -87001.148       -14059.324        73577.039       -3859.6038       -8632.6367        1179.5917
              -17              -11                7       -84853.813       -13459.987        73054.414       -3892.4946       -7141.0737        1589.2944
              -16              -11                7       -82687.164       -12566.811        72533.539       -3756.1152       -5735.9863        1800.4034
              -15              -11                7       -80499.063        -11372.05         72034.93       -3375.8274       -4427.2456        1781.4526
              -14              -11                7       -78284.672       -9873.2256        71788.281       -2026.2241       -3278.4883        1294.4734
              -13              -11                7       -76079.555       -8211.1953        71608.555       -475.48926       -2160.9856        720.28973
              -12              -11                7        -73551.18       -5765.6118        71206.539        697.56873       -1082.1433        64.240425
              -11              -11                7       -70352.867       -1370.8811         70200.25        740.28845       -98.772079       -792.20123
              -10              -11                7       -67343.695        3652.7515        69293.188        1066.9316        781.52423       -1930.4238
               -9              -11                7       -65117.742        7797.1616        68977.102        5458.0005       -28.659153       -6361.1919
               -8              -11                7       -62709.836        11024.927        69355.781        13246.188       -218.79747       -11299.138
               -7              -11                7       -60646.539         14044.08        68325.734        19921.396       -757.66492       -18709.248
               -6              -11                7       -58633.555        16878.381        66933.945         25449.52       -1585.5321        -27530.09
               -5              -11                7       -56716.859        19587.154        65211.246        30274.408       -2741.3035       -37817.188
               -4              -11                7       -54954.977        21479.484        63378.836        35196.949       -4086.8303       -48570.883
               -3              -11                7       -53337.523        22140.904        61762.531        41093.137       -5308.6572       -57938.801
               -2              -11                7        -51951.93        15594.627        59386.422        49164.613       -5862.7539       -61947.969
               -1              -11                7       -50808.117        9494.0605        56022.621         58155.75       -7412.6851       -73421.594
                0              -11                7       -49201.223        5531.3765        54314.543        67461.594       -7650.3916        -85824.07
                1              -11                7       -47044.117       -2136.6682        50247.215        71317.734       -6716.7202       -89946.875
                2              -11                7       -46022.344       -13831.262        48407.063        81703.773       -6138.1206       -92937.156
                3              -11                7        -44906.25       -20638.879        45371.016        89918.406       -6824.6992       -101346.07
                4              -11                7       -42748.582       -30251.066        42637.219        93841.594        -6094.812       -98517.367
                5              -11                7       -40899.605       -40398.363        40212.637        98302.336       -5460.8154        -93166.07
                6              -11                7       -38675.008       -51321.906        37136.738        101838.63       -4762.9131       -87989.531
                7              -11                7       -36250.676       -62299.285        33826.449         103301.8       -3948.2112       -85420.797
                8              -11                7       -33764.438       -73003.844        31526.715        104843.78       -2530.3469        -79526.32
                9              -11                7       -31132.373       -79946.188        29072.734        103008.63       -1938.2671       -68356.945
               10              -11                7       -28750.137       -85166.164        26825.314        99348.391       -1573.1338        -57126.68
               11              -11                7       -26144.742       -87645.563        25834.605        93728.719       -1407.4766       -48348.656
               12              -11                7       -23059.816         -87878.5        25440.547        88661.828       -1351.1563       -41551.051
               13              -11                7       -20028.479       -87478.852          25178.9        84195.672       -1468.8219        -35265.25
