           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                7              -18                7        3165.1953       -12582.964       -62.908867        5393.9463       -24636.822         87214.43
                8              -18                7        2074.6709       -15758.575       -42.901997        4303.1558       -26920.811        87365.195
                9              -18                7        614.98303       -15593.787       -4.5173931        2391.1038       -28473.684        86974.016
               10              -18                7       -903.74695       -14450.393        102.27882        2712.1714       -29824.963        86907.656
               11              -18                7       -2443.4492       -13237.264        168.32179        2883.3972       -31164.613        86942.781
               12              -18                7       -4008.7002         -11929.1        187.39595        2897.0896        -32497.57        87089.719
               13              -18                7       -5753.4038       -9618.2109       -33.547558        2504.3708       -33999.297        87628.477
               14              -18                7       -7072.5566       -7549.7529       -172.46104         2551.717       -35637.258        86286.906
               15              -18                7       -8411.2344       -5333.2505       -325.25891        2499.7029       -37266.137        85002.945
               16              -18                7         -9769.71        -2968.427       -492.00583        2347.9832       -38885.844        83777.758
               17              -18                7       -11147.983       -455.28442       -672.70148        2096.5574       -40496.383        82611.352
               18              -18                7       -12546.058        2206.1787       -867.34607        1745.4263        -42097.75        81503.719
              -18              -17                7       -7221.0264        14705.746        1407.4178        3929.3213        26630.619        89155.469
              -17              -17                7       -6321.8521        17819.924        1149.4907        4060.0679        25074.082        90883.984
              -16              -17                7       -5415.8408        20885.305        902.48126        4380.9214         23505.02        92509.781
              -15              -17                7       -4502.9922        23901.889         666.3891        4891.8813        21923.434        94032.891
              -14              -17                7       -3337.3411        27100.758         289.6655        6089.6357         20478.73        94391.438
              -13              -17                7       -1953.3619        30426.465       -205.22121         7878.728          19193.5        93586.391
              -12              -17                7       -584.53668        33652.355       -674.02271        9779.4834        17939.729        92578.844
              -11              -17                7        555.61511        35497.008       -829.45648         10390.09        16827.914          91200.5
              -10              -17                7        1627.1792        36880.652       -852.35956        10494.323        15708.215        89622.523
               -9              -17                7        2686.6538        38137.664       -814.73157         10432.05        14543.601         87894.68
               -8              -17                7        3580.6963            38875       -927.56989        15575.918        12549.111        90129.477
               -7              -17                7          4728.02         38349.09        -1095.063        19664.385        10308.062        91857.477
               -6              -17                7        5851.7861        36397.535       -1178.8854        20726.701        8048.9199        91126.305
               -5              -17                7        6870.3042        34108.879       -1250.9171        21453.418        5695.8188        90398.063
               -4              -17                7        7783.5747        31483.139       -1311.1589        21844.537          3248.76        89672.742
               -3              -17                7        8591.5967        28520.307       -1359.6097        21900.047        707.74146        88950.344
               -2              -17                7        9396.6865        24874.107       -1093.3556        22549.236       -1730.4492        84547.367
               -1              -17                7        10052.277        19707.133        -728.7594        23928.305       -4365.4888        81489.273
                0              -17                7        10295.169         11914.83       -472.75012         23885.92       -7175.7666        80886.164
                1              -17                7        9475.3008        7780.9077       -442.04742        23021.059       -9835.9023        80834.688
                2              -17                7        8647.3887        3714.3064       -392.24603        22489.582       -12462.541        80980.594
                3              -17                7        7783.2856       -334.92343       -329.10672        21979.715       -15063.887        81198.781
                4              -17                7        6882.9883       -4366.7822       -252.62946        21491.447       -17639.941        81489.266
                5              -17                7         5946.499       -8381.2734        -162.8143        21024.793       -20190.701        81852.047
                6              -17                7        4973.8159       -12378.392       -59.661228        20579.738       -22716.172        82287.109
                7              -17                7        3964.9395       -16358.143        56.829868        20156.289        -25216.35        82794.477
                8              -17                7        2378.7363        -18317.41        61.232239        13098.664       -27272.473        83158.109
                9              -17                7        834.62988        -18767.52       -18.603874        7979.7563        -28999.65        83157.992
               10              -17                7       -728.37805        -17622.58        64.042885        8242.3428       -30341.105        83245.023
               11              -17                7       -2312.3567       -16407.906        105.93637        8355.0869        -31670.93        83433.531
               12              -17                7       -4062.9429       -14385.713       -75.024185        7920.0176       -33096.934        84134.055
               13              -17                7       -5887.4004        -11918.02       -336.92715         7225.106       -34572.906        84958.641
               14              -17                7       -7751.5693       -9166.0273       -634.19928        6367.5093       -36076.023        85797.102
               15              -17                7       -9196.6602       -6687.0464        -845.0271        5978.6899       -37696.906        84869.977
               16              -17                7       -10610.294         -4116.29       -1057.0189        5558.8926       -39320.805        83796.578
               17              -17                7       -12043.727       -1397.2144       -1282.9601        5039.3906       -40935.535        82781.961
               18              -17                7       -13496.957        1470.1821       -1522.8497        4420.1826       -42541.098        81826.117
              -18              -16                7       -8298.5117        15421.549        1952.6727        6306.9375        26888.465        90309.227
              -17              -16                7       -7354.7104        18719.975        1640.2532        6650.5366        25336.625        91865.242
              -16              -16                7       -6404.0732        21969.605        1338.7517        7184.2402        23772.262        93318.547
              -15              -16                7       -5187.7617        25477.176        885.75275        8480.3076        22340.301        93573.656
              -14              -16                7       -3739.7466        29183.494        303.60947        10441.017        21064.422            92628
              -13              -16                7       -2306.8862        32789.996       -252.44812        12513.385            19820        91479.852
              -12              -16                7       -889.18115        36296.672       -782.42047        14697.416        18607.031        90129.219
              -11              -16                7        504.59338        39642.523       -1274.3452        16928.539        17428.691            88581
              -10              -16                7        1609.0244        40957.398       -1346.5137        17098.803        16342.161         87011.25
               -9              -16                7        2687.2476        42140.055       -1387.4452        17725.441        15152.258        85585.398
               -8              -16                7        3784.0085        43068.512       -1764.6428        25078.113        13198.998        87979.508
               -7              -16                7        5173.1006        43735.563       -2291.1892        33903.449        10916.187        92311.727
               -6              -16                7        6497.9468        42357.801       -2595.1982        38451.363        8523.0566        93437.719
               -5              -16                7        7607.9219        39779.707        -2731.343        40137.961        6104.8267         92359.25
               -4              -16                7        8658.2988        36757.395       -2689.0449        41329.043        3729.8484        88473.656
               -3              -16                7        9610.7266        32928.699       -2362.0771        42484.547          1356.89        82114.656
               -2              -16                7        10401.191        28285.289       -1897.7952         43942.82       -1180.4943        76511.891
               -1              -16                7        11036.626        21214.088       -1534.3242        45343.109       -4021.4036        74275.422
                0              -16                7        11458.922        12488.949       -1069.8657        46702.961        -7051.667        73489.203
                1              -16                7        10860.139        5346.3223       -765.16168        44472.297       -9964.0645        73496.602
                2              -16                7        9984.7354        923.99188       -638.67035        43124.805       -12683.455        73818.094
                3              -16                7        9073.1406       -3480.9661       -498.84103        41798.914       -15377.557        74211.875
                4              -16                7        8125.3535       -7868.5532       -345.67383        40494.633       -18046.363        74677.953
                5              -16                7        7141.3726       -12238.771       -179.16869        39211.957       -20689.879        75216.313
                6              -16                7        6121.1992       -16591.615       0.67436981        37950.887         -23308.1        75826.969
                7              -16                7        4543.6514        -19713.43        170.37341        31595.807       -25660.834        77072.945
                8              -16                7        2737.4268       -21295.352        196.92157        22888.959       -27700.311        78316.266
                9              -16                7        1033.8704       -21865.363        61.728809        14972.861       -29534.053        79134.844
               10              -16                7       -579.97302       -20874.535        77.661163        14092.058       -30918.965        79428.523
               11              -16                7       -2323.2505       -19150.449       -47.254395        13728.334       -32287.254        80184.602
               12              -16                7       -4187.7539       -16810.242        -314.7478        12893.911        -33710.32        81281.164
               13              -16                7       -6091.9658        -14185.74       -617.61023        11896.808       -35160.535        82391.578
               14              -16                7       -8035.8896       -11276.939       -955.84192        10737.017       -36637.902        83515.859
               15              -16                7       -10019.522       -8083.8447        -1329.443        9414.5459       -38142.418        84654.008
               16              -16                7       -11599.811       -5175.2715       -1615.8907        8569.1631       -39747.891            84159
               17              -16                7         -13088.4       -2250.2629       -1887.0769         7781.583       -41366.809        83296.164
               18              -16                7       -14596.787        823.06622       -2172.2119        6894.2983       -42976.563        82492.109
              -18              -15                7       -9474.4912        16073.085        2509.8047        8479.2715        27149.666        91664.008
              -17              -15                7       -8486.0664         19555.76        2142.8931        9035.7217        25602.523        93047.531
              -16              -15                7       -7219.1714        23371.598        1613.6833        10429.666        24183.328        93199.383
              -15              -15                7       -5707.1196        27458.531        944.28387        12561.988        22916.801        92113.125
              -14              -15                7       -4210.2241        31445.643        300.96991        14805.973        21681.729        90824.383
              -13              -15                7       -2728.4834         35332.93       -316.25888        17161.617        20478.113        89333.156
              -12              -15                7       -1261.8982        39120.402       -907.40198        19628.926        19305.949        87639.438
              -11              -15                7        189.53259        42808.051       -1472.4602        22207.896        18165.238        85743.242
              -10              -15                7        1545.3896        45761.012       -1895.3086         24208.48        17063.551         83794.75
               -9              -15                7        2674.2354        46937.117       -2079.8542        26329.984        15829.757         82801.25
               -8              -15                7        3991.7456        48076.711        -2714.605        35612.066        13957.256        85164.672
               -7              -15                7        5601.5854        48954.898       -3498.7051         46366.82        11755.203        89466.203
               -6              -15                7        7503.7559        49571.668       -4432.1514        58594.223        9223.5947        95705.852
               -5              -15                7        8862.1172        46793.719       -4291.7681        61123.754        7040.5708        87766.203
               -4              -15                7        9949.4229        42795.031       -3927.9712        62723.488        4710.5952        79842.617
               -3              -15                7        10874.769        37981.633       -3426.8628        64626.055        2216.1948        72675.266
               -2              -15                7        11638.153        32353.514       -2788.4392        66831.391        -442.6308        66264.133
               -1              -15                7        12252.225        22930.305       -2424.9783        67873.094       -3582.5444        65269.141
                0              -15                7        12863.334        13462.407       -1771.6926        70963.211       -6836.2832        63945.668
                1              -15                7        12454.722        2376.3757       -1097.0461        66621.672       -10160.634        64282.023
                2              -15                7        11622.232       -2660.0886       -867.80798        65552.813       -13009.527        64791.027
                3              -15                7        10663.146       -7420.7739        -651.2887        63410.898        -15796.38        65360.398
                4              -15                7        9667.8672        -12164.09       -421.43155        61290.602       -18557.941        66002.063
                5              -15                7        8636.3945       -16890.037        -178.2364        59191.906       -21294.211        66716.016
                6              -15                7        7213.7305        -21036.84         98.32988         54109.66       -23901.967        68171.211
                7              -15                7        5130.9009       -23370.576        312.11832        43496.461       -26156.008        70717.813
                8              -15                7        3150.7395       -24692.398        364.16592        33674.016       -28204.324         72839.68
                9              -15                7        1273.2483       -25002.316        254.47263        24642.324       -30046.902        74536.813
               10              -15                7       -534.32715        -23912.42         49.76152        19929.322       -31570.252        75780.156
               11              -15                7        -2438.875       -21699.699       -223.32202        18955.391       -32940.414        77148.672
               12              -15                7       -4383.1328       -19202.684        -531.7749        17818.775       -34337.727        78531.047
               13              -15                7       -6367.1006       -16421.373       -875.59668        16519.477       -35762.188        79927.289
               14              -15                7       -8390.7783       -13355.765       -1254.7881        15057.495       -37213.801        81337.391
               15              -15                7       -10454.164       -10005.864       -1669.3485        13432.832       -38692.563        82761.375
               16              -15                7       -12557.264       -6371.6631       -2119.2783        11645.479       -40198.473        84199.195
               17              -15                7       -14282.006       -3014.4307       -2485.0522        10323.136       -41790.203        84153.969
               18              -15                7       -15845.552        264.83203       -2815.4326        9167.7734       -43404.148        83501.695
              -18              -14                7       -10748.969        16660.359        3078.8142        10446.323        27414.223        93219.813
              -17              -14                7       -9431.5693        20784.035        2473.4575        11937.711        26007.816        93268.641
              -16              -14                7       -7855.4814        25251.576        1716.8018        14241.646        24750.641        92041.789
              -15              -14                7       -6294.5503        29619.297        986.23132        16657.246        23524.918        90612.445
              -14              -14                7       -4748.7749        33887.199        281.74643        19184.506        22330.652        88980.625
              -13              -14                7       -3218.1526        38055.281       -396.65366        21823.432        21167.836        87146.297
              -12              -14                7       -1702.6875        42123.539       -1048.9675        24574.012        20036.479          85109.5
              -11              -14                7       -202.37659        46091.984       -1675.1967         27436.26        18936.576        82870.211
              -10              -14                7        1282.7781        49960.602       -2275.3398        30410.168        17868.125        80428.422
               -9              -14                7        2665.6479        52548.859       -2885.1519        35966.281        16615.629        79352.273
               -8              -14                7        4203.9063        53899.582       -3777.4561        47177.777        14823.883        81684.977
               -7              -14                7        6034.4941        54988.906       -4819.1079        59861.934        12702.588        85955.813
               -6              -14                7        8243.7188        55829.508       -5552.9204        72320.906        10570.746        84102.922
               -5              -14                7        10412.777        54473.094         -5791.04        83266.141         8330.666        77731.242
               -4              -14                7        11473.003        49489.695       -5253.1016        85612.938        5879.2466        68999.313
               -3              -14                7        12371.267        43691.594       -4577.8506        88262.539        3263.4041        61023.594
               -2              -14                7        12994.841         36905.84       -3783.3572        88394.703        423.30881        55312.309
               -1              -14                7        13711.203        24945.758       -3408.8945        91888.594       -3050.2908        54242.871
                0              -14                7        14502.619        14783.326       -2574.2681        96808.375       -6535.9556         52211.73
                1              -14                7        14071.156        1181.5474       -1572.3356        88964.023       -10143.339        52763.746
                2              -14                7        13559.875       -7037.9438       -1079.6589        89773.609       -13440.757        53899.371
                3              -14                7        12553.299        -12154.36       -786.44958        86815.688       -16320.363        54644.328
                4              -14                7        11510.528         -17253.4       -479.90253        83879.359        -19174.68        55461.594
                5              -14                7        10388.979       -22287.643       -154.89879        80640.258       -21995.865         56452.91
                6              -14                7         8029.541       -25373.188        246.13037        68120.695        -24464.48        60302.781
                7              -14                7        5772.7739        -27446.83        485.41833        56391.898       -26727.363         63727.93
                8              -14                7        3618.6775       -28508.559        562.96539        45453.852       -28784.512        66728.344
                9              -14                7        1499.8254        -28753.49        676.58398        36365.313       -30626.271        70305.281
               10              -14                7       -471.21698       -27721.379        320.79929        28225.498       -32210.635        72707.211
               11              -14                7       -2625.0684       -24216.863       -376.69324        24133.416       -33607.598        74215.523
               12              -14                7       -4649.0806       -21563.043       -726.10547        22694.607        -34979.16        75883.719
               13              -14                7       -6712.8013       -18624.926       -1110.8868        21093.117       -36377.863        77565.781
               14              -14                7       -8816.2344       -15402.508       -1531.0377        19328.941       -37803.719        79261.711
               15              -14                7       -10959.375         -11895.8       -1986.5577        17402.086       -39256.727        80971.508
               16              -14                7        -13142.23       -8104.7881        -2477.447        15312.539       -40736.887        82695.156
               17              -14                7       -15364.793       -4029.4849       -3003.7053        13060.313       -42244.191        84432.672
               18              -14                7       -17243.246       -204.52148        -3452.512        11240.609       -43823.859        84854.891
              -18              -13                7       -11824.953        17714.479         3465.075        13004.437         27813.76        93781.422
              -17              -13                7       -10184.832        22562.627        2621.1633         15479.99        26565.936        92413.977
              -16              -13                7       -8559.8652        27310.959        1803.3364        18067.203        25349.563        90844.031
              -15              -13                7       -6950.0537        31959.471        1011.5953        20766.076        24164.648        89071.609
              -14              -13                7        -5355.397         36508.16        245.93916        23576.615        23011.186        87096.695
              -13              -13                7       -3775.8955        40957.039       -493.63159        26498.813        21889.176        84919.289
              -12              -13                7       -2211.5498        45306.086       -1207.1168        29532.674        20798.623        82539.398
              -11              -13                7        -662.3584        49555.316       -1894.5167        32678.195        19739.525        79957.016
              -10              -13                7          953.867        54722.512       -2834.5076        37328.109        18735.184        77274.367
               -9              -13                7        2661.4849        58975.281       -3803.3389        46634.344        17509.869        75238.414
               -8              -13                7        4420.4912        60537.148       -4953.1953         59775.25        15798.883        77540.422
               -7              -13                7        6534.8877         62084.25       -6054.0225        73617.266        13874.977        78311.688
               -6              -13                7        8940.9785        62798.707        -6552.373        86436.992         11960.81        70701.359
               -5              -13                7        11367.929        61293.438       -6865.8057        100105.81        9751.6895        63640.039
               -4              -13                7        13229.038        56841.402       -6664.4355        109997.34        7235.8047        55943.738
               -3              -13                7        14100.221        50058.598       -5815.0439        113394.02        4498.5215        47159.648
               -2              -13                7        14477.203        41944.539        -4859.793        109341.84        1384.2653        43525.184
               -1              -13                7        15408.211        27256.582       -4482.4404        117293.63       -2425.4036        41234.262
                0              -13                7        16376.151        16451.814        -3477.376        124257.05       -6150.4404        38300.781
                1              -13                7        16133.663        1958.6466       -2204.8242        117497.97       -9904.3418        38316.832
                2              -13                7        15504.437       -11192.858       -1355.5582        112590.41       -13794.258        41189.324
                3              -13                7        14743.598       -17681.703       -904.32385        112013.23         -16949.5        42063.699
                4              -13                7        13653.337       -23136.479       -521.08679         108260.9        -19896.57        43056.539
                5              -13                7        11433.347       -27303.191        -1.042429        96761.648       -22625.725        47071.195
                6              -13                7        8899.9746       -30128.645        425.48584          83126.5       -25103.172        51799.617
                7              -13                7        6469.2715       -31942.184        690.27338        70282.102       -27374.887        56103.313
                8              -13                7        4105.8218       -33618.934        1088.6143        59982.281       -29475.586        61546.285
                9              -13                7        1625.4408       -33489.125        1551.6799        51953.855       -31248.637            68942
               10              -13                7        -253.2337       -33887.109        1080.5995        39845.738       -32934.516        70593.602
               11              -13                7        -2647.802       -28229.072       -97.462891        31960.602       -34254.043        71444.711
               12              -13                7       -4985.5972       -23891.313       -897.73962        27521.408       -35634.609        73339.164
               13              -13                7       -7129.0732       -20796.385       -1323.4807        25617.727       -37007.559        75307.055
               14              -13                7       -9312.2607       -17417.162       -1784.5908        23551.357       -38407.664        77288.805
               15              -13                7       -11535.156       -13753.643       -2281.0701        21322.301       -39834.914        79284.414
               16              -13                7       -13797.764       -9805.8262       -2812.9187        18930.564        -41289.32        81293.891
               17              -13                7       -16100.081       -5573.7168       -3380.1365        16376.146       -42770.867        83317.234
               18              -13                7       -18442.111       -1057.3069       -3982.7239        13659.042        -44279.57         85354.43
              -18              -12                7       -12812.348         18166.17        3921.9514        15085.176        27818.268         93879.25
              -17              -12                7       -11022.696        24344.113        2788.5542        18855.682        27087.898        91614.938
              -16              -12                7       -9332.3203         29549.75        1873.2872        21906.336        25980.104        89606.109
              -15              -12                7       -7673.6279        34479.059        1020.3746        24888.484        24835.986        87490.602
              -14              -12                7       -6030.0918        39308.539        193.54785        27982.299        23723.332        85172.602
              -13              -12                7       -4401.7095        44038.199       -607.19397        31187.771        22642.129        82652.109
              -12              -12                7       -2788.4839        48668.043       -1381.8499        34504.906        21592.381        79929.133
              -11              -12                7       -1093.5945        54375.281       -2405.7866        39226.641        20603.773        77056.664
              -10              -12                7        765.05627        63060.078       -4122.5347        47946.617        19737.295        74850.656
               -9              -12                7        2590.1338        67336.117        -5308.043        61404.383        18591.666        72573.602
               -8              -12                7        4641.5005        67989.391       -6241.8247        73404.469        16882.254        72731.023
               -7              -12                7        7091.9336        70264.141       -6966.4995        86902.625        15264.376        64522.977
               -6              -12                7        9592.0732        70477.266       -7441.4082        100986.45        13382.663        55739.438
               -5              -12                7        12113.074        68470.672       -7731.3989        115919.35        11205.996        47504.914
               -4              -12                7        14654.939        64244.336       -7836.4707        131701.36         8734.373        39819.414
               -3              -12                7        16030.607        57005.668       -7134.3037        139432.13        5894.3125        31450.625
               -2              -12                7        16270.063        45999.055       -6156.0313           133844        2346.6028        29910.508
               -1              -12                7        17352.867        29868.803       -5650.7192        144218.22       -1706.3894        26171.313
                0              -12                7        18485.252        18469.385       -4481.8071        153344.95        -5679.313        22207.582
                1              -12                7        18437.281        3080.4517       -2943.0281        147681.02       -9581.6074        21611.967
                2              -12                7        17346.715       -14698.595       -1696.9963        133110.91       -13984.638         26928.01
                3              -12                7        17234.047        -24002.83       -1004.9114        139003.59       -17683.799        27618.477
                4              -12                7        15342.318       -29160.584       -429.39999        129419.33       -20639.732        31023.029
                5              -12                7        12532.342       -32737.848         184.3685        113877.82       -23331.752        37054.734
                6              -12                7        9825.0322       -35303.203        636.39648        99127.078       -25818.039        42661.711
                7              -12                7        7231.6748       -38620.828        1338.6754        87775.258       -28192.732        50090.547
                8              -12                7        4556.0713       -40507.195        2119.3403        78892.602       -30268.559        59679.367
                9              -12                7        1976.4377       -39969.445        2331.9365        68512.156       -32098.859         66987.82
               10              -12                7       -108.38773        -40316.66        1806.2507         53189.52        -33809.93        69276.883
               11              -12                7       -2474.7974        -34852.34        644.59619        42613.445       -35011.586        69543.563
               12              -12                7       -5087.3369       -28147.426       -610.33575        34838.984       -36289.906        70857.984
               13              -12                7       -7615.9126       -22935.762       -1513.3777        30093.299       -37651.281        73151.102
               14              -12                7       -9878.8535       -19399.732       -2015.4475        27724.742       -39025.633        75418.672
               15              -12                7       -12181.507       -15579.402       -2552.8865         25193.49       -40427.125        77700.109
               16              -12                7       -14523.869       -11474.777       -3125.6948        22499.559       -41855.773        79995.398
               17              -12                7       -16909.543       -7048.7485       -3742.0415        19573.852       -43286.543        82353.789
               18              -12                7       -19378.043        -1818.989       -4506.8638        15621.749        -44371.84        85416.531
              -18              -11                7       -13944.643          17851.5        4492.6045        16401.672        27488.582        94470.094
              -17              -11                7       -12117.455          24196.9        3326.0054         20195.73        26856.369        91938.398
              -16              -11                7       -10287.103         30683.41        2158.2383        24449.998         26219.41        89046.375
              -15              -11                7       -8465.2754        37178.055        1012.5706        29024.469        25538.945        85869.438
              -14              -11                7       -6772.8594         42288.32        124.57303        32401.557        24467.092        83208.352
              -13              -11                7       -5095.5972        47298.773       -737.33929        35890.313        23426.695        80344.766
              -12              -11                7       -3321.9648        53546.938       -1845.1997        40683.285        22453.859        77282.227
              -11              -11                7        -1350.317        63145.383       -3635.3525        49222.707        21618.252         74767.68
              -10              -11                7        523.21625        73029.359       -5488.1094        59080.281        20844.012        73196.938
               -9              -11                7        2490.1743        77662.859       -7025.1113        76963.266        19892.273        70317.016
               -8              -11                7        4852.5762         79848.75       -7499.7109        86536.273        18944.244        59293.828
               -7              -11                7        7620.6543        79833.703       -7837.4604        100935.04         16817.33         49181.57
               -6              -11                7        10197.003        78865.203       -8220.0254        115969.27         14836.31        39217.145
               -5              -11                7        12812.052        76357.273       -8486.5742        132166.27        12692.096        29809.406
               -4              -11                7        15371.579          71191.5       -8538.3564        147439.59        10195.282        21793.094
               -3              -11                7        17677.064        63187.277       -8339.1387        158184.81        7262.0078        16477.186
               -2              -11                7        18137.801        49106.844       -7468.3735         157264.8        3367.5527        14144.395
               -1              -11                7        19208.539        31972.449       -6660.9243           166307        -922.0755        9460.7705
                0              -11                7        20381.531        19891.289       -5215.7295         174971.3       -5163.1509        4954.8218
                1              -11                7        20551.285        3723.1133       -3503.2073        171896.06       -9321.4375        3907.8623
                2              -11                7        19632.574       -15508.211       -2065.2664        158920.41       -13974.617        9204.6885
                3              -11                7        19209.125           -28830       -1103.1865        157636.13       -18200.229         11409.52
                4              -11                7        16795.902       -35257.086       -268.97595        146312.84       -21351.127         17434.57
                5              -11                7        13685.959       -38591.613        401.33472        131988.78       -24113.957        26403.537
                6              -11                7        11175.523       -45527.563        1253.0051        119413.98       -26942.412        33975.852
                7              -11                7        8855.8779       -53534.199        2029.2151        108732.98        -29779.26         39035.52
                8              -11                7         5960.958        -56332.73        2641.6858        96924.672       -32154.619        43507.051
                9              -11                7        2939.6475         -54485.5        2795.5181        81526.492       -33934.805        53433.133
               10              -11                7        161.77872       -49604.293        2568.1973        66064.055       -35028.418        64803.273
               11              -11                7       -2324.2615       -42961.172        1458.6082        53511.602        -35957.66        68686.922
               12              -11                7       -4959.3101       -35228.227        113.98206        44524.422       -37081.094        69169.266
               13              -11                7       -7789.8198       -27476.445       -1217.8184        36860.645       -38318.211        70947.008
