           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               13              -12                7       -5861.0317       -24164.545       -1043.6844         31295.84       -22671.631        75243.953
               14              -12                7       -7336.5762       -20096.344       -1428.8524        29035.408       -23568.578        77748.258
               15              -12                7       -8842.9912        -15730.06       -1841.2494         26618.65       -24488.451        80276.023
               16              -12                7       -10380.274       -11065.697       -2280.8752         24045.57       -25431.246        82827.266
               17              -12                7       -11950.008       -6064.8418       -2753.7329        21247.268        -26379.35        85446.563
               18              -12                7       -13567.699       -230.61279       -3336.2236        17433.188       -27087.855         88709.82
              -18              -11                7       -11013.967        12252.395        3483.6123        18400.967        19761.068        92586.938
              -17              -11                7       -9638.6748        18916.754        2706.7224        22132.414          19269.1        89711.531
              -16              -11                7       -8269.7559        25694.551        1935.9146        26344.535        18776.779         86485.25
              -15              -11                7       -6916.3242          32450.9        1185.7164        30894.725        18258.367         82984.32
              -14              -11                7       -5672.2808        37772.836        602.37823        34236.699        17483.861        80021.313
              -13              -11                7        -4448.291        42962.945        40.612179        37703.504        16735.084        76871.797
              -12              -11                7       -3158.4155        49406.438       -672.77356        42512.523        16025.426        73506.258
              -11              -11                7        -1725.319        59257.117       -1808.0055        51175.953        15393.553        70638.836
              -10              -11                7       -377.72473        69322.477       -2966.4294        61225.375        14818.309        68751.719
               -9              -11                7        965.80853        73935.898          -3841.8        79521.766        14186.729        65723.031
               -8              -11                7        2524.1782         75890.93       -4076.6953        89242.648        13476.482        54385.164
               -7              -11                7        4327.8027        75554.617       -4179.5366        103905.38        12040.172        44232.582
               -6              -11                7        6004.4316        74288.047       -4306.6606        119191.55        10702.465        34197.445
               -5              -11                7         7695.105        71445.328       -4351.5791        135625.89        9265.7295         24744.57
               -4              -11                7        9332.0918        65912.281       -4267.5269        151084.67        7615.7148        16755.867
               -3              -11                7        10788.368        57546.031       -4061.2185        161922.08        5707.0576        11582.996
               -2              -11                7        11011.612        43244.289       -3517.0103        160883.81        3210.6792         9737.875
               -1              -11                7        11591.824        25744.223       -2936.4651        169952.22        445.45953        5520.0693
                0              -11                7        12277.214        13363.079        -1957.832        178530.67       -2266.4497        1388.4995
                1              -11                7        12280.776       -3038.6709       -908.08594        175142.34       -4934.0698        945.89502
                2              -11                7        11584.713       -22351.732       -104.49362        161801.08       -7842.7983        6957.8076
                3              -11                7         11244.57       -35742.145        495.53674        160394.61        -10489.67        9751.6035
                4              -11                7        9676.4443       -41796.914        923.13086        148795.77       -12452.933        16336.978
                5              -11                7        7688.5547       -44577.402        1221.9104        134181.98       -14154.313         25860.82
                6              -11                7        6054.2783       -51137.473        1647.0044        121322.84       -15912.626        33988.199
                7              -11                7        4529.0791       -58822.375        2041.4899        110391.22       -17694.965        39553.977
                8              -11                7        2676.8337        -61120.16        2320.0981        98329.125       -19188.719        44417.883
                9              -11                7        774.59027       -58639.594        2276.1472        82697.789       -20272.566        54773.934
               10              -11                7       -961.32758       -53101.578        1988.6942        67038.266       -20899.943        66495.188
               11              -11                7       -2524.1011       -45778.504        1144.6909        54493.707       -21499.234        70545.875
               12              -11                7       -4210.4971       -37294.422        156.71741        45649.031       -22264.412        71150.875
               13              -11                7       -6047.7515       -28749.584       -824.18884          38166.5       -23097.475        73100.602
