           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                7              -18                7       -14045.076       -1860.6361        18139.625        73225.109        13792.968       -8491.2568
                8              -18                7       -11772.016       -2329.9453        19577.047        78541.773        14878.742       -10329.777
                9              -18                7       -10121.222       -3666.1372        19706.402        76824.578        15461.807       -10738.691
               10              -18                7       -8591.1504       -4001.3389        19459.504        76160.672        15825.223       -11750.128
               11              -18                7       -7130.6138       -4357.2227         19236.59        75528.531        16156.701       -12632.289
               12              -18                7        -5740.373       -4749.8652        19027.834        74913.563        16455.424       -13316.377
               13              -18                7        -4440.606       -5361.5933        18498.848        73787.328        16704.225        -11737.93
               14              -18                7       -3198.9841        -4526.918        17796.238        70548.016        16689.543       -10797.957
               15              -18                7       -2154.4553       -3633.7544        17110.789        67366.195        16670.238       -9594.4404
               16              -18                7        -1307.063       -2682.7754        16442.607        64243.141        16646.461       -8126.9351
               17              -18                7       -656.80756       -1673.9812        15791.691        61178.844        16618.215       -6395.4414
               18              -18                7       -203.68881        -607.3717         15158.04         58173.32        16585.498         -4399.96
              -18              -17                7       -89.181747       -2165.2178       -14033.787       -58245.578       -16196.168        8641.0811
              -17              -17                7        -594.8396       -3937.8191       -14534.175       -61634.379       -16268.266        10334.253
              -16              -17                7       -1265.8319       -5407.0107       -15092.197       -64775.484       -16323.889        11869.488
              -15              -17                7       -2102.1587       -6572.7935       -15707.854       -67668.914       -16363.033        13246.791
              -14              -17                7        -3145.186       -6894.3936       -16311.658       -69682.484       -16233.322        14864.883
              -13              -17                7       -4312.3608       -5996.0112       -16853.242        -71003.25       -15945.382        17049.254
              -12              -17                7       -5540.0957       -4247.8818       -17379.527       -72262.469       -15640.467        19542.262
              -11              -17                7       -6793.0259       -2976.7622       -17690.184        -72805.25        -15348.08        20076.127
              -10              -17                7       -8098.4072       -1925.6821       -17979.428       -73039.625       -15068.094         19803.32
               -9              -17                7       -9465.6816       -829.34546       -18305.385       -73129.211       -14795.257        19260.232
               -8              -17                7       -11296.911        1272.6584       -17116.781       -75006.438       -14034.815        18488.582
               -7              -17                7       -13298.576        5362.4805       -15666.778       -74056.797       -13045.578         17612.26
               -6              -17                7       -15440.111        8833.7119       -13993.016       -68166.039       -11883.731        16187.598
               -5              -17                7       -17378.969        12352.116       -12040.959        -60776.23       -10399.052        15102.913
               -4              -17                7       -19115.148        15917.694       -9810.6035       -51887.391       -8591.5371        14358.206
               -3              -17                7        -20648.65        19530.445       -7301.9521       -41499.516        -6461.187        13953.474
               -2              -17                7       -21931.799        21582.658        -5287.168       -28030.436       -4535.9028        9927.3877
               -1              -17                7       -22937.607        22666.809       -3089.1577       -12979.421       -2475.5896         3264.356
                0              -17                7       -23250.648        24145.102       -780.05902        4134.3525        -704.8595       -6037.8213
                1              -17                7       -22544.543        18997.146        2542.0513        16724.404        1919.1981       -7070.2373
                2              -17                7       -21589.211        14978.659        5530.3042        28517.402        4323.6909        -8416.125
                3              -17                7       -20403.994        11546.139        8263.2217        39718.555        6501.3979        -10156.86
                4              -17                7       -18988.895        8699.5859        10740.806        50327.855        8452.3193       -12292.436
                5              -17                7        -17343.91         6438.999        12963.055         60345.32        10176.456        -14822.86
                6              -17                7       -15469.044        4764.3794        14929.969        69770.922        11673.807       -17748.123
                7              -17                7       -13364.292        3675.7266        16641.551        78604.695        12944.374       -21068.236
                8              -17                7        -11743.87       -1766.3081        17538.027        77437.813         13931.81       -21023.355
                9              -17                7        -10090.85       -4599.3408        18066.332        74512.805        14706.205       -19957.174
               10              -17                7       -8602.0957       -5078.5059        17875.871        73935.969        15078.231       -20710.395
               11              -17                7        -7182.877       -5578.3516        17709.396        73390.906         15418.32       -21334.344
               12              -17                7       -5841.6216       -6461.0518        17310.365        72347.805        15708.063       -19878.518
               13              -17                7       -4565.3379       -6886.8184        16828.912        71086.297        15976.362       -17991.586
               14              -17                7       -3351.2078       -6703.6504        16323.756        69724.328        16229.429       -16175.837
               15              -17                7       -2265.3325       -5440.2588        15709.404        66655.945        16245.213       -14974.479
               16              -17                7       -1377.2213       -4037.1631         15100.48        63455.195        16230.678       -13588.168
               17              -17                7       -686.24738        -2576.252        14508.824        60313.207        16211.672       -11937.871
               18              -17                7          -192.41       -1057.5253        13934.432        57229.984        16188.192       -10023.585
              -18              -16                7       -62.734741       -2730.3203       -12804.055        -56476.82       -15891.094        13428.832
              -17              -16                7       -608.96167       -5017.2075       -13251.271        -59960.91        -15953.28        15072.507
              -16              -16                7       -1320.5228       -7000.6851       -13756.122       -63197.309       -15998.993        16558.244
              -15              -16                7       -2266.2773       -8363.9287       -14283.771        -65536.75       -15872.688        18306.531
              -14              -16                7       -3362.1411        -8713.627       -14781.211       -67163.797       -15584.373        20643.246
              -13              -16                7       -4518.5635       -8213.5762       -15263.354       -68729.289       -15279.083        23288.594
              -12              -16                7       -5735.5454       -6863.7813       -15730.194       -70233.227       -14956.816        26242.584
              -11              -16                7       -7011.4697        -4707.167       -16173.648       -71641.141       -14618.513        29407.256
              -10              -16                7       -8297.8086       -3464.3611       -16374.479       -71860.813       -14305.182        29503.896
               -9              -16                7       -9696.2139       -2251.9775       -16480.895       -72302.133       -13962.013        29379.736
               -8              -16                7       -11522.752        114.28906       -15229.404       -76546.938       -13075.745        30060.531
               -7              -16                7       -13197.862        5883.9766       -13772.657        -81416.75       -11841.657         31566.01
               -6              -16                7       -15001.232        12085.023       -12128.479       -78837.828       -10528.089        31294.428
               -5              -16                7       -16747.701        17426.518       -10226.784       -71145.148        -9019.334         30165.09
               -4              -16                7       -18198.002        23336.076       -8376.9414       -59803.188       -7432.9409        28136.865
               -3              -16                7       -19412.205        28271.494       -6699.9185       -45052.762       -5876.2573        23323.242
               -2              -16                7       -20514.926         31115.09       -4872.4204       -29360.076       -4115.3174        16435.088
               -1              -16                7       -21158.834        34116.719        -2682.854       -13514.171       -2187.0249        6676.0215
                0              -16                7       -21400.455        36895.375       -487.23297        4024.0569       -555.58533       -6774.0596
                1              -16                7       -21201.883        32060.551        1905.8992        18507.152        1444.3845       -14480.703
                2              -16                7       -20375.324        26940.867        4763.3511        30880.105        3789.8984       -17020.916
                3              -16                7       -19318.887        22407.146        7365.4688        42661.223         5908.627       -19955.971
                4              -16                7       -18032.564        18459.395         9712.252        53850.484        7800.5703       -23285.869
                5              -16                7       -16516.359        15097.609        11803.698        64447.898        9465.7275       -27010.611
                6              -16                7       -14770.271        12321.793        13639.813        74453.469          10904.1       -31130.201
                7              -16                7       -13209.304        5743.1016        14823.191        78058.609        12043.305       -33063.574
                8              -16                7        -11734.91       -1176.2109        15650.592        76426.648          13024.1       -32233.385
                9              -16                7       -10120.248       -5488.4453        16385.129        72683.578        13914.064        -29780.48
               10              -16                7       -8642.3271       -6421.8198        16366.965        71570.484        14356.961       -29724.363
               11              -16                7       -7263.9761       -7455.4429         16092.51        70673.109        14690.248       -28563.934
               12              -16                7         -5949.02       -8304.1836        15682.286        69376.813        14993.278       -26297.328
               13              -16                7       -4696.2192       -8543.9893        15248.361        67980.047        15281.076        -24101.91
               14              -16                7       -3505.5706       -8174.8608        14790.734        66482.813        15553.642       -21977.672
               15              -16                7       -2377.0762       -7196.8003        14309.405        64885.117        15810.977       -19924.623
               16              -16                7       -1431.1569         -5441.04        13772.172         61941.93        15857.016        -18454.26
               17              -16                7       -699.46411       -3528.0117        13239.774        58722.246        15847.248       -16885.156
               18              -16                7       -164.90826       -1557.1686        12724.643        55561.328         15833.01       -15052.065
              -18              -15                7       -27.902987       -2939.3477       -11596.291       -53848.109       -15626.628        17873.342
              -17              -15                7       -614.69861        -5740.519       -11990.334        -57427.48       -15678.905         19467.52
              -16              -15                7       -1463.0237       -8144.1436       -12441.633       -60092.883       -15556.029        21345.873
              -15              -15                7       -2487.5762       -9741.9219       -12894.932       -62026.211       -15267.338        23834.928
              -14              -15                7       -3572.6865       -10489.954       -13332.929       -63897.992       -14961.674        26632.623
              -13              -15                7       -4718.3564       -10388.237       -13755.628       -65708.219       -14639.032        29738.951
              -12              -15                7        -5924.585       -9436.7744       -14163.027       -67456.883       -14299.416        33153.918
              -11              -15                7       -7191.3745       -7635.5669       -14555.125       -69144.023       -13942.823        36877.531
              -10              -15                7       -8502.6406        -5392.313        -14865.67       -70377.836       -13578.894        39889.914
               -9              -15                7       -9962.6934       -4145.2314       -14704.945       -71940.922       -13131.657        40467.355
               -8              -15                7       -11754.014       -1476.8934       -13477.865       -78457.953       -12139.453        42629.426
               -7              -15                7       -13393.905        4594.8657       -12045.528       -85600.016       -10799.429        45616.176
               -6              -15                7       -14882.367        14070.051       -10407.933       -93367.086        -9111.582        49427.586
               -5              -15                7       -16100.146        24785.061       -9173.1855        -80077.82       -8040.7124        46856.949
               -4              -15                7       -17254.074        32665.203       -7764.5244         -64224.5       -6806.5679        41533.902
               -3              -15                7       -18296.516        38453.543       -6205.3896       -47428.938        -5368.165        34136.344
               -2              -15                7       -19227.475        42150.063       -4495.7798       -29691.121       -3725.5076        24664.252
               -1              -15                7       -19543.902        46118.938       -2336.7771       -14464.316       -1917.3149        10806.017
                0              -15                7       -19741.182        50340.863       -259.79242        3657.6902       -381.58469       -6417.6079
                1              -15                7       -19933.752        45077.785        1502.2921        20052.699        1075.0974       -22678.707
                2              -15                7       -19272.234        39822.922         4073.511        33125.707        3276.0117       -27625.109
                3              -15                7       -18344.574        34188.004        6544.8271        45486.773        5335.7617       -31754.484
                4              -15                7       -17187.029        29139.051        8760.8096        57255.996        7168.7256       -36278.703
                5              -15                7       -15799.601        24676.068        10721.457        68433.375        8774.9043        -41197.77
                6              -15                7       -14363.953        17945.992         12208.55        76266.781        10098.289       -45138.664
                7              -15                7       -13124.676        7389.6318        13108.078        76943.094        11172.364       -45360.609
                8              -15                7       -11745.135       -559.65405        13914.746        75508.281        12155.609        -43959.84
                9              -15                7       -10225.328       -5901.8643        14628.547        71962.344        13048.027       -40936.367
               10              -15                7       -8707.6689       -8344.7676        14845.283        68763.273        13650.778       -37794.184
               11              -15                7       -7354.0425       -9616.4814        14506.289        67432.172        13988.541       -35147.902
               12              -15                7       -6062.5688       -10279.261        14143.594        66000.602        14311.071       -32572.811
               13              -15                7       -4833.2485       -10333.105        13757.195        64468.563        14618.367         -30068.9
               14              -15                7       -3666.0823       -9778.0176        13347.099         62836.07        14910.433        -27636.18
               15              -15                7       -2561.0708       -8613.9961        12913.301        61103.113        15187.267       -25274.641
               16              -15                7       -1518.2119         -6841.04        12455.801        59269.688         15448.87       -22984.285
               17              -15                7       -696.45801       -4529.2612        11984.543        56405.961        15524.948       -21237.299
               18              -15                7       -121.18344        -2106.301         11528.67        53167.352        15519.949       -19485.404
              -18              -14                7        15.313686       -2792.2979       -10410.495       -50359.426        -15402.77        21974.617
              -17              -14                7       -735.42566       -6235.0415       -10785.247       -53350.898       -15283.341         23982.91
              -16              -14                7       -1688.6658       -9080.8984       -11194.401       -55590.508       -14994.277        26624.309
              -15              -14                7       -2702.4648        -11077.01       -11588.258        -57768.57       -14688.238        29574.344
              -14              -14                7       -3776.8228       -12223.374       -11966.813       -59885.078       -14365.223        32833.016
              -13              -14                7       -4911.7412       -12519.992       -12330.068       -61940.031       -14025.232        36400.328
              -12              -14                7       -6107.2168       -11966.863       -12678.022        -63933.43       -13668.264        40276.273
              -11              -14                7       -7363.2529       -10563.988        -13010.68       -65865.297        -13294.32        44460.863
              -10              -14                7       -8679.8467       -8311.3672       -13328.035       -67735.586       -12903.402        48954.078
               -9              -14                7       -10234.594       -6471.2949       -13064.842       -71950.266        -12324.08        52551.914
               -8              -14                7       -11990.698       -3500.8833       -11862.169       -80739.531       -11225.939        56195.246
               -7              -14                7       -13595.371         2872.949       -10454.238        -90153.82       -9779.9766        60663.258
               -6              -14                7       -14686.122        17217.988       -9372.5605       -91915.648       -8458.8193        64468.684
               -5              -14                7       -15457.402        34763.805       -8480.9863       -85545.648        -7326.834        64559.395
               -4              -14                7        -16439.57        43496.875       -7190.2124       -67647.195       -6210.9692        56652.395
               -3              -14                7       -17310.254        50138.125       -5748.9663         -48806.5       -4890.8491        46670.891
               -2              -14                7       -18024.479        53115.113       -4160.7856       -31025.865        -3341.437        33965.484
               -1              -14                7       -18123.703        58620.688       -2043.2733       -15653.644       -1661.9744        15601.087
                0              -14                7       -18295.746        64316.191       -109.05371        3193.7805       -232.84976       -5353.2773
                1              -14                7       -18550.285        56762.172        1614.3517        20251.816        1068.7598       -26538.609
                2              -14                7       -18279.934        53624.832        3460.7864        35254.211        2782.0317       -40228.719
                3              -14                7       -17481.051        46888.711        5801.3022        48195.242        4782.8027       -45552.422
                4              -14                7       -16452.285        40738.566        7886.4824        60544.418        6556.7876       -51270.953
                5              -14                7       -15207.816        34842.391        9694.1035        72062.359        8096.7632       -57248.629
                6              -14                7       -14203.657        20648.969        10665.762        75046.922        9264.1162       -58522.711
                7              -14                7       -13059.234        9062.6299        11544.557        75920.367        10340.643       -58174.078
                8              -14                7       -11774.547        83.365723        12330.486        74682.695        11326.342       -56202.738
                9              -14                7        -10436.53       -8163.6826        12845.798        73738.148        12084.173       -52623.281
               10              -14                7       -8842.5234        -12160.98        13046.077        67982.063        12874.706       -45982.723
               11              -14                7       -7450.2573       -11909.466        13009.452        63786.004        13319.413       -41588.543
               12              -14                7       -6182.2666       -12386.283        12694.286        62219.168        13661.442       -38704.961
               13              -14                7       -4976.4292       -12254.171        12355.419        60551.879        13988.238        -35892.57
               14              -14                7       -3832.7449        -11513.12        11992.851        58784.117        14299.804       -33151.359
               15              -14                7       -2751.2151       -10163.142         11606.58        56915.895        14596.136       -30481.336
               16              -14                7       -1731.8378       -8204.2217        11196.609        54947.199        14877.235        -27882.49
               17              -14                7       -774.61493       -5636.3726        10762.936        52878.043        15143.105       -25354.834
               18              -14                7       -61.235687       -2704.9231        10346.518        50048.051        15249.011         -23323.6
              -18              -13                7        -83.48217       -2636.6167       -9314.6133       -45310.801       -15054.628        26217.635
              -17              -13                7       -965.41058       -6730.5547        -9679.624       -47856.688       -14765.188        29011.377
              -16              -13                7       -1907.8978       -9974.7451       -10029.336       -50341.023       -14458.774        32113.758
              -15              -13                7       -2910.9446       -12369.189       -10363.749       -52763.813       -14135.386        35524.773
              -14              -13                7         -3974.55       -13913.888       -10682.861       -55125.047       -13795.019        39244.426
              -13              -13                7       -5098.7148       -14608.839       -10986.674       -57424.734       -13437.679        43272.719
              -12              -13                7       -6283.4385       -14454.045       -11275.187       -59662.871       -13063.361        47609.641
              -11              -13                7       -7528.7217       -13449.503         -11548.4       -61839.461       -12672.068        52255.207
              -10              -13                7       -8895.2959       -12830.601       -11675.394       -65661.836       -12233.789        58145.965
               -9              -13                7       -10511.916       -9230.1709       -11560.575       -72330.133       -11539.281        65633.422
               -8              -13                7       -12232.802        -5957.688       -10382.309       -83391.641       -10335.202        70758.016
               -7              -13                7       -13642.252        3129.4526       -9199.1387       -91304.016       -8961.9102        76186.078
               -6              -13                7        -14461.13        20904.477       -8451.3281       -87879.875       -7904.1445         78887.57
               -5              -13                7       -15122.609        40071.074       -7648.7764       -82412.992       -6778.1641        79051.328
               -4              -13                7       -15754.495        55831.074       -6654.0088       -70071.305       -5646.1465        73492.352
               -3              -13                7       -16453.416        63325.254       -5330.6499       -49185.477       -4444.3076        60926.914
               -2              -13                7       -16977.941        63652.578       -3847.2197        -33029.73       -2973.7576        44034.004
               -1              -13                7       -16904.941        71569.273       -1804.5613       -17083.973        -1422.689        21049.031
                0              -13                7       -17058.816        78836.813       -34.491699        2626.7749       -109.41777       -3587.6597
                1              -13                7       -17213.066        71882.656        1564.9785        19287.102        1086.8052       -28970.578
                2              -13                7       -17296.813        65507.336        3190.9805        36673.262        2466.9524       -50708.645
                3              -13                7        -16728.32        60509.258        5134.8896         50786.59        4249.7495       -61349.742
                4              -13                7       -15828.333        53257.918          7089.27        63715.734        5964.7559       -68262.609
                5              -13                7       -14971.855        38601.789        8323.6387        70738.156        7299.3594       -71719.688
                6              -13                7        -14062.55        23378.404        9274.5615        73919.859        8469.1641       -72423.188
                7              -13                7       -13012.979        10762.084        10132.619        74990.438        9548.1426       -71503.984
                8              -13                7       -11939.926       -1864.0948        10693.569        77636.414          10346.2       -69730.656
                9              -13                7       -10833.544       -13831.795        11039.958        81077.773          10904.2        -64650.73
               10              -13                7       -9126.0762       -18902.197        11186.036        69780.656        12108.082       -57066.922
               11              -13                7       -7637.6943       -16438.365        11366.078        62188.375        12604.881       -49523.379
               12              -13                7       -6308.1133       -14625.253        11334.366        58032.531        13044.391       -44693.777
               13              -13                7       -5125.7578       -14307.179        11043.028        56229.965        13390.687       -41572.902
               14              -13                7       -4005.5559       -13380.168        10727.989        54326.941        13721.751       -38523.207
               15              -13                7       -2947.5078       -11844.225        10389.248        52323.449        14037.582       -35544.688
               16              -13                7       -1951.6129       -9699.3486        10026.806          50219.5        14338.184       -32637.359
               17              -13                7       -1017.8724        -6945.541        9640.6611        48015.078         14623.55       -29801.217
               18              -13                7       -146.28493       -3582.7959        9230.8154        45710.199        14893.686       -27036.258
              -18              -12                7       -205.28885       -2465.4299       -8541.4785       -40075.262       -14503.382        28570.256
              -17              -12                7       -1175.3618       -7142.5264         -8681.54       -41759.441       -14264.658         33932.93
              -16              -12                7       -2120.7207       -10825.687       -8946.4355       -44344.434       -13949.521        37814.215
              -15              -12                7       -3113.0149       -13618.464       -9221.4043       -47011.949        -13608.78        41686.211
              -14              -12                7       -4165.8682       -15561.495       -9481.0732       -49617.914       -13251.065        45866.848
              -13              -12                7       -5279.2798       -16654.781       -9725.4434       -52162.336       -12876.373        50356.113
              -12              -12                7       -6453.2505       -16898.316       -9954.5146       -54645.195       -12484.706        55154.016
              -11              -12                7       -7749.6831       -17887.975       -10055.266       -58501.727       -12050.809         61237.59
              -10              -12                7       -9279.0859       -21174.873       -9887.0645       -66714.109       -11567.024        70884.773
               -9              -12                7       -10808.277       -16613.076       -9756.3867       -76172.586       -10626.205        80095.688
               -8              -12                7       -12480.327       -8847.2988        -9038.291       -86414.289       -9467.2432        86317.711
               -7              -12                7       -13454.633        6917.2715       -8332.1611       -85613.125       -8459.6572        90846.234
               -6              -12                7       -14218.365        24999.586       -7627.0483       -81476.859       -7433.7295        92706.516
               -5              -12                7         -14824.7         44473.48       -6867.1938       -75297.828       -6339.5864        92029.063
               -4              -12                7       -15273.639        65338.977       -6052.5991       -67076.078       -5177.2261        88813.875
               -3              -12                7       -15722.936        77510.672       -4947.6641       -48976.879       -4019.1499        76588.688
               -2              -12                7       -16013.003         76040.18       -3460.4463       -34953.293       -2606.6841        54180.992
               -1              -12                7       -15882.932         85031.82       -1618.9093       -18754.152       -1197.7573        27166.248
                0              -12                7       -16026.244        93924.766       -35.618179          1953.78       -11.098785       -1121.9731
                1              -12                7       -16093.246        87553.109        1440.2917         18247.18        1081.5208       -30671.563
                2              -12                7       -16344.207        74647.656        3131.3618        37327.203        2309.5598       -57855.125
                3              -12                7       -16086.383        75049.672        4545.5918        53260.859        3736.6025       -79146.492
                4              -12                7       -15429.266        61248.113        6081.7114        64016.789        5278.0898       -84951.547
                5              -12                7        -14755.08        42387.676        7104.7607        69506.742        6541.1758       -86707.172
                6              -12                7       -13940.629        26134.301        8034.9482        72885.578        7713.4336       -86840.109
                7              -12                7       -13136.748        9006.0664        8644.1641        79387.359        8543.1172       -87117.477
                8              -12                7       -12297.144       -7411.4233        9086.8389        86965.781        9136.0176       -84573.883
                9              -12                7       -11156.423       -18586.211        9507.4766        85994.125        9907.9131       -78077.289
               10              -12                7        -9502.665       -25127.943        9624.5635        72197.422        11278.137       -69804.617
               11              -12                7       -7989.4731        -24491.01         9718.541        62521.992        11922.803        -60382.34
               12              -12                7       -6550.5508       -19954.277        9851.5703        55558.109        12393.416        -52387.66
               13              -12                7       -5281.2358       -16492.133        9820.0225        51502.828        12825.712       -47109.902
               14              -12                7       -4184.5166       -15379.165        9552.5117        49464.547        13176.275       -43751.723
               15              -12                7       -3149.9497        -13657.26        9261.3018        47325.793        13511.607       -40464.719
               16              -12                7       -2177.5374       -11326.421        8946.3867         45086.57        13831.705       -37248.898
               17              -12                7       -1259.9817        -8350.707        8619.5088         42763.75        14133.432       -34035.598
               18              -12                7       -286.67804       -4285.9126        8439.0977        40624.523        14367.249       -29970.441
              -18              -11                7       -249.90706       -1957.2385       -7868.8149       -35102.313        -13941.68        29202.201
              -17              -11                7       -1223.9639       -6956.2046       -7986.1997       -36703.832       -13699.511        35195.586
              -16              -11                7       -2245.9507       -11259.531       -8079.2935       -38482.809       -13422.894        41550.973
              -15              -11                7        -3308.676       -14824.833       -8161.2266       -40512.973       -13108.425        48058.676
              -14              -11                7       -4350.7754       -17166.197       -8361.4521       -43363.672       -12733.358        52700.289
              -13              -11                7       -5453.4341       -18657.814       -8546.3799       -46152.824       -12341.317        57650.527
              -12              -11                7       -6679.7319       -21258.004       -8620.9902       -50041.969       -11911.826        63927.133
              -11              -11                7       -8141.2432       -27007.387       -8470.7939       -57619.273       -11444.146        73856.094
              -10              -11                7       -9699.9492       -30845.438       -8332.8936       -66633.641       -11002.388        85496.953
               -9              -11                7       -11135.227       -25070.691       -8186.4727       -81178.305       -9820.2686        98206.891
               -8              -11                7       -12381.404       -15726.432        -8034.373       -85812.609       -9012.6797        110879.21
               -7              -11                7       -13257.816        9860.0186       -7549.7217       -78412.328       -8048.6401        106957.45
               -6              -11                7       -13957.826        29503.314       -6899.7207       -72706.578       -7047.5747        105925.52
               -5              -11                7       -14509.015        49284.504        -6182.564       -65815.422       -5985.2686        104406.85
               -4              -11                7       -14925.597        69149.156       -5433.5669       -57936.109       -4850.4092        99436.492
               -3              -11                7       -15271.076        86389.289       -4667.2041        -50817.82       -3651.4543        89915.656
               -2              -11                7       -15330.713        87632.016       -3135.1506        -36777.43       -2297.0059        63645.195
               -1              -11                7       -15246.715        96317.102       -1467.3041       -19714.555       -1039.4696        32152.324
                0              -11                7       -15396.928        105596.41       -6.9367218        2004.3413        28.571533        -295.1416
                1              -11                7       -15409.617        100219.22        1356.4941        18279.066        1030.9041       -33503.207
                2              -11                7       -15560.639        87528.844        2929.2917        37211.641        2154.5574       -64556.438
                3              -11                7       -15594.934        83113.484        4313.8867        53462.371        3416.7563           -90480
                4              -11                7       -15198.904        65404.672        5165.7207        60490.219        4619.7095           -98979
                5              -11                7       -14557.493        46200.004        6037.4722        68368.117        5822.2144       -102211.11
                6              -11                7       -13991.018        25580.609        6799.1001        75531.945         6869.125       -108208.37
                7              -11                7       -13324.455        4839.5996        7500.9521        80090.484        7961.1216       -116112.12
                8              -11                7       -12408.459       -15020.897        8021.0786        83331.102        8930.3184       -115250.39
                9              -11                7       -11193.381       -27203.957        8253.9922        80193.484         9809.959       -103154.98
               10              -11                7       -9906.0723       -34296.746         8313.585        73045.695        10722.112       -87095.813
               11              -11                7       -8446.5049       -34434.438        8344.4727        62348.715         11375.09       -73035.461
               12              -11                7       -6970.5562       -29318.336        8416.5352         54426.75        11795.881       -63021.375
               13              -11                7       -5581.0938       -22708.715        8502.5527        48091.273         12240.31        -54575.57
