           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -18                7       -809.41327       -8487.5518        1458.7192       -577.96869       -459.82455        993.94495
                7              -18                7       -951.05695       -8411.7559        1217.7294        -872.8999       -312.98776         1080.271
                8              -18                7       -1057.9448       -8173.8359        998.65082         -916.177       -173.62579        1128.6057
                9              -18                7       -1050.4985       -7842.5615        851.36157       -472.41547       -83.208733        1027.8108
               10              -18                7       -1049.3629       -7858.0938        714.84912       -80.706543        6.8683662        962.44788
               11              -18                7       -1031.1821       -7866.8047        578.27747        362.48328        87.975182        897.25439
               12              -18                7       -992.90796       -7862.2314         439.8602        857.64819        158.75346        828.17395
               13              -18                7       -838.93378       -7671.2061        238.56094        1416.7278         179.7612        637.41083
               14              -18                7       -756.52252        -7526.123         153.5405         2203.156         169.2709        537.33838
               15              -18                7       -641.72821       -7375.5918        68.786438        3041.3643        146.83554        427.57944
               16              -18                7       -494.49268       -7219.5986       -15.774261        3931.2446         112.4698        308.08218
               17              -18                7       -314.81598       -7058.1436       -100.14154        4872.7954        66.173637        178.84662
               18              -18                7       -102.69817       -6891.2251       -184.31558        5866.0176        7.9470882        39.872742
              -18              -17                7       -3549.9019       -6827.4404        2975.0151        6721.6079        117.37773       -36.122185
              -17              -17                7       -3279.2051       -7207.0864        3285.4175        7455.6533          19.3736       -1.0042677
              -16              -17                7       -2999.3745       -7587.1758        3568.6792        8101.6455       -80.608963        39.751839
              -15              -17                7       -2710.4099       -7967.7085        3824.7996         8659.583       -182.56984        86.146149
              -14              -17                7       -2431.1968       -8407.9941        4064.3862        9141.3369        -284.0278         144.4489
              -13              -17                7       -2167.4343       -8956.3086        4292.9316        9572.0645       -381.90933        200.74352
              -12              -17                7       -1903.8384       -9574.2813        4502.5791        9948.9961       -477.48596         244.9465
              -11              -17                7       -1682.1733       -9910.9238        4645.7505        10194.537       -576.13104        274.36914
              -10              -17                7       -1466.9744       -10135.711        4762.5586        10367.409       -673.11346         308.3114
               -9              -17                7       -1246.7084       -10330.631        4866.1094         10488.21       -766.92975        349.49426
               -8              -17                7       -1117.8754       -11033.098        4857.1636        10024.165       -859.79102        269.13007
               -7              -17                7       -1000.1745       -11732.947        4817.5693        9398.6904       -944.01373        489.68222
               -6              -17                7         -876.987       -12035.614        4700.5273        8750.0801       -1012.7494        734.67505
               -5              -17                7       -788.99902       -12363.361        4543.7114        7994.9614       -1058.2073        994.58984
               -4              -17                7       -736.21124       -12716.191         4347.123        7133.3369       -1080.3872        1269.4265
               -3              -17                7       -718.62299       -13094.103        4110.7617        6165.2056       -1079.2893        1559.1853
               -2              -17                7       -688.95105        -13732.69         3826.561        5425.3491       -1060.6158         1878.447
               -1              -17                7       -707.04504       -14009.161        3514.4099        4160.8247       -1015.0532        1802.5833
                0              -17                7       -797.95935       -13660.202        3232.2439        3053.1563       -934.19495        1881.7849
                1              -17                7        -837.7251       -12986.745        2900.0977        2112.0747       -831.99622        1790.3738
                2              -17                7       -899.73468       -12465.465        2588.1313        1244.3809       -720.41284        1726.7357
                3              -17                7       -973.58423       -12009.826        2287.1611         474.3811       -600.00214        1693.6956
                4              -17                7       -1059.2732       -11619.827         1997.188       -197.92465       -470.76428        1691.2534
                5              -17                7       -1156.8021       -11295.468        1718.2111        -772.5365       -332.69904        1719.4099
                6              -17                7       -1266.1707       -11036.749        1450.2308       -1249.4546       -185.80661        1778.1641
                7              -17                7       -1387.3793        -10843.67        1193.2472       -1628.6787        -30.08674        1867.5168
                8              -17                7       -1316.7373       -9764.1338        978.71881       -1306.1554         62.00267        1670.3759
                9              -17                7       -1259.1444       -8992.1904        810.73242       -741.73291        129.25156        1506.5195
               10              -17                7       -1241.7958       -8948.4316        671.92828       -328.28235        209.81577        1423.5361
               11              -17                7       -1207.4023       -8897.8516        533.06494         136.6488        281.40976        1340.7217
               12              -17                7       -1078.8259       -8662.5508        342.49255        699.07922        305.05853        1146.1075
               13              -17                7       -914.89545       -8429.6455        130.75069        1317.9644        315.95761         941.4646
               14              -17                7       -734.77448       -8248.9932       -90.303047        1981.2188        324.39157        756.41168
               15              -17                7       -604.96295       -8098.9629       -201.95297        2826.2397        304.87534        642.09393
               16              -17                7       -451.11902        -7943.958       -300.36835        3738.2148        271.00888        525.36536
               17              -17                7       -264.83392       -7783.4907       -398.59039        4701.8623        225.21208         398.8985
               18              -17                7       -46.107628        -7617.562       -496.61908        5717.1792        167.48483         262.6933
              -18              -16                7       -3826.5188       -7425.1519        2693.6633        7116.5557        220.17502       -109.02821
              -17              -16                7       -3559.0137       -7818.3931        3007.4707        7864.3164        122.10949        -73.77536
              -16              -16                7       -3282.3752       -8212.0762        3294.1382        8524.0225        22.065559       -32.884346
              -15              -16                7         -3015.28       -8653.2227        3564.3367        9119.2168       -79.543503        27.491867
              -14              -16                7       -2763.5361       -9191.2002        3823.6074        9674.3164       -179.49576        92.978035
              -13              -16                7       -2511.9597       -9798.8369        4063.9795        10175.619       -277.14301        146.37262
              -12              -16                7         -2260.55       -10476.133        4285.4531        10623.129       -372.48529         187.6756
              -11              -16                7       -2010.7708       -11208.819        4486.0166        11012.645       -465.66479        217.15663
              -10              -16                7       -1804.4338       -11511.477        4607.3491        11217.351       -560.56458        252.98645
               -9              -16                7       -1600.4559       -11831.979        4703.7241        11329.672         -653.203        261.71521
               -8              -16                7       -1490.3064       -12846.093        4695.1704        10899.352       -745.60339        163.44865
               -7              -16                7       -1425.2085       -14313.243        4711.6875        10229.528       -824.26984        467.87585
               -6              -16                7       -1350.8859       -15192.198        4654.9146         9429.373        -884.2207        915.26526
               -5              -16                7       -1286.7335       -15655.425        4520.7495         8554.418       -920.01917        1313.8916
               -4              -16                7       -1239.8953       -16337.285        4340.1567        7863.9785       -935.65247        1878.8622
               -3              -16                7       -1203.8661       -16924.695        4112.2842        7107.8115       -929.27234        2341.3479
               -2              -16                7        -1196.177       -17093.488        3844.2036        5875.8203       -896.78223        2439.3706
               -1              -16                7        -1263.123       -17014.629        3576.6211        4226.1797       -824.85718        2265.6936
                0              -16                7       -1377.8558       -16627.564         3296.019        3018.0828       -712.25281        2611.7983
                1              -16                7       -1413.6101       -16122.466        2979.6631        1814.9473       -581.54651        2600.7085
                2              -16                7       -1455.1844       -15483.904        2651.7026        862.95996       -461.07996        2540.0972
                3              -16                7       -1508.5986       -14910.983        2334.7388        8.6670837       -331.78625         2510.084
                4              -16                7       -1573.8525       -14403.702        2028.7714       -747.93201       -193.66528        2510.6687
                5              -16                7        -1650.946       -13962.061        1733.8008       -1406.8369       -46.717068        2541.8516
                6              -16                7       -1739.8794        -13586.06        1449.8268        -1968.048        109.05843        2603.6326
                7              -16                7       -1692.3885        -12581.43        1180.0261       -2100.7737        232.81403        2453.6377
                8              -16                7       -1571.3647       -11317.049        947.29474       -1777.5354        309.28766        2196.2747
                9              -16                7       -1464.1252       -10218.665        755.25854       -1155.0977        355.14517        1974.6481
               10              -16                7       -1420.3031       -9988.8535        610.26825       -666.60364        419.67276        1859.9347
               11              -16                7       -1317.6637       -9731.6748        432.18781       -121.56006        450.22235        1671.6696
               12              -16                7       -1159.9673       -9404.6377        219.31534        512.76331        453.47766         1433.556
               13              -16                7       -986.08057       -9129.8525       -2.8690643        1191.4547        454.26807        1215.0334
               14              -16                7       -796.00305       -8907.3203       -234.36551        1914.5154        452.59338        1016.1006
               15              -16                7       -589.73505        -8737.041       -475.17426        2681.9438        448.45377        836.75806
               16              -16                7       -415.31567       -8585.6787       -614.79059        3591.6665        419.77704        711.07678
               17              -16                7       -222.42201       -8426.2002       -726.86737        4577.4087        374.47952        587.37854
               18              -16                7        2.9127579       -8261.2607       -838.75085        5614.8223        317.25159        453.94211
              -18              -15                7       -4070.7126       -7921.8408        2405.2144        7479.5024        324.63205        -186.7101
              -17              -15                7       -3806.4009       -8328.6768         2722.428        8240.9775        226.50511       -151.32239
              -16              -15                7       -3551.4236        -8770.752         3023.238        8949.5449        124.75667       -88.915939
              -15              -15                7       -3311.6987       -9298.3926        3313.2334        9629.0176        22.733765       -14.238136
              -14              -15                7       -3072.1416       -9895.6934        3584.3311        10254.693       -76.984093        48.348015
              -13              -15                7       -2832.7507       -10562.652        3836.5303        10826.573       -174.39708        98.842575
              -12              -15                7       -2593.5276        -11299.27        4069.8306        11344.658         -269.505        137.24551
              -11              -15                7       -2354.4712       -12105.549        4284.2324         11808.95       -362.30807        163.55682
              -10              -15                7        -2126.248       -12837.923        4461.4888         12172.65       -453.34723        186.02567
               -9              -15                7       -1943.4689       -13356.838        4543.5894        12262.538       -545.84546        133.89977
               -8              -15                7       -1847.5763       -14663.783        4542.5527        11892.938       -637.34808        36.875027
               -7              -15                7       -1796.7357       -16423.768        4566.5869        11283.834       -715.11682        342.54391
               -6              -15                7        -1790.946       -18636.781        4615.6899        10435.225       -779.15173        1050.9069
               -5              -15                7       -1733.0403       -19817.881         4504.373        10127.508       -813.39783        2085.6377
               -4              -15                7       -1694.9464       -20311.553        4333.5938        9306.1299       -818.63086        2673.1235
               -3              -15                7        -1685.193       -20386.621        4122.6064        8008.9272       -797.75391        2896.1475
               -2              -15                7       -1703.7795       -20043.066        3871.4106        6235.8984       -750.76703        2754.7085
               -1              -15                7       -1814.1216       -19934.434        3647.5176        4371.2905       -644.53094        2667.6575
                0              -15                7       -1952.3411       -19588.012        3373.7495        3095.4961       -507.22748        3299.3843
                1              -15                7       -1993.9484       -19087.939        3056.8398        1540.9865       -320.18765        3370.9314
                2              -15                7       -2027.5852       -18502.455        2723.3586         434.4328       -180.90041        3394.7073
                3              -15                7        -2060.564       -17812.252        2390.4006       -504.15332       -42.723701        3367.7207
                4              -15                7       -2105.3826       -17187.689        2068.4397       -1345.0457        104.28026         3371.332
                5              -15                7        -2162.041       -16628.768        1757.4749       -2088.2439        260.11163        3405.5422
                6              -15                7       -2147.2883       -15745.035        1449.6304       -2601.3472        407.66037        3328.5896
                7              -15                7       -1977.6652       -14205.806        1156.6567       -2615.4312        503.25256        2999.5771
                8              -15                7       -1821.8267       -12832.572        904.37854       -2330.3159        568.22864        2706.3008
                9              -15                7       -1679.7725        -11625.34        692.79565       -1746.0023        602.58862        2448.7612
               10              -15                7       -1555.4471       -10878.578         507.6463       -1045.1901         615.2525        2214.0964
               11              -15                7       -1403.9851       -10457.409        293.64349       -395.42896         610.8642        1942.5132
               12              -15                7       -1236.3322       -10088.493        70.328476        298.70068        604.01099        1690.5204
               13              -15                7        -1052.489       -9771.8271       -162.29836        1037.1986        594.69257        1458.1172
               14              -15                7        -852.4552        -9507.416       -404.23755        1820.0652        582.90924        1245.3048
               15              -15                7       -636.23083       -9295.2559       -655.48883        2647.2998        568.66101        1052.0823
               16              -15                7       -403.81592       -9135.3486       -916.05188        3518.9038        551.94757        878.44958
               17              -15                7       -187.58054       -8986.2734       -1084.9724         4499.436        513.97595        744.28687
               18              -15                7        44.362801       -8822.3203       -1210.7107        5558.9453        457.24738        613.61914
              -18              -14                7       -4282.4849       -8317.5078        2109.6692        7810.4492        430.74884       -269.16806
              -17              -14                7       -4039.6272        -8760.582        2441.0898        8632.3252         328.8728        -204.7744
              -16              -14                7       -3811.9216       -9277.8857        2761.8108         9436.168        224.77924       -120.90504
              -15              -14                7       -3584.3828       -9864.8506        3063.6333        10186.218        122.99062       -49.127281
              -14              -14                7       -3357.0122       -10521.473        3346.5576        10882.471         23.50705        10.558846
              -13              -14                7       -3129.8076       -11247.756        3610.5833        11524.928       -73.671631        58.153381
              -12              -14                7       -2902.7708       -12043.697        3855.7107        12113.591       -168.54524        93.656265
              -11              -14                7       -2675.9006       -12909.296        4081.9395        12648.459       -261.11395        117.06758
              -10              -14                7        -2449.198       -13844.555        4289.2695        13129.529       -351.37753        128.38725
               -9              -14                7       -2271.3203       -14886.395        4392.8311        13313.804       -444.42053       -14.807869
               -8              -14                7       -2189.6851       -16486.172         4399.311        13004.923       -535.02539       -110.59077
               -7              -14                7       -2153.1011       -18538.982        4430.8608        12456.536       -611.89636        196.32011
               -6              -14                7       -2149.4829       -21295.348        4480.2275        12357.277       -679.70142        1469.8093
               -5              -14                7       -2162.1921       -23893.277        4490.4893        12020.304       -728.69128        2873.7759
               -4              -14                7       -2150.3738       -23874.604        4336.5952        10657.888       -719.42767        3221.7998
               -3              -14                7       -2166.8958        -23437.32        4142.4927        8819.6465       -684.05408        3205.3613
               -2              -14                7       -2203.0999       -22645.754        3910.5386        6747.9561        -606.5946        2998.5581
               -1              -14                7        -2357.095       -22787.133         3724.083         4613.374       -474.35419        3036.9292
                0              -14                7       -2513.9119        -22520.34        3461.1587        3292.0405       -317.63922        3983.9561
                1              -14                7       -2552.2463       -21524.432        3113.8767        1594.3464       -89.342911        4012.6997
                2              -14                7        -2616.937       -21521.121        2803.0986       -41.202454        120.12616        4290.5669
                3              -14                7        -2629.481       -20713.637        2454.1465       -1064.0822        267.18604        4266.6074
                4              -14                7        -2653.864       -19971.791        2116.1917       -1989.2667        423.07281        4273.2451
                5              -14                7        -2681.437       -19254.961        1787.5317       -2807.8772        586.54169        4295.2339
                6              -14                7       -2463.2144       -17440.879        1434.3158        -3159.283        701.25269        3894.5708
                7              -14                7       -2258.7766       -15792.795        1121.7953       -3211.4905        785.34735        3529.6448
                8              -14                7        -2068.123       -14310.713        849.97034       -2964.4988        838.82581        3200.4551
                9              -14                7       -1887.5286       -12999.291        574.44879       -2673.6838        848.27844        2924.3745
               10              -14                7       -1700.6821       -11903.742         357.4469       -1803.6989        820.98425        2490.9456
               11              -14                7       -1485.5299       -11124.912        129.28957       -697.04407        773.62024        2182.8721
               12              -14                7       -1307.9208       -10714.115       -104.46793        56.891388        756.65833        1916.9994
               13              -14                7       -1114.1211       -10355.572       -347.53772        855.19489        737.23138        1670.7168
               14              -14                7       -904.13074        -10049.28       -599.91931        1697.8679        715.33936         1444.024
               15              -14                7       -677.94995       -9795.2412       -861.61353        2584.9084        690.98248        1236.9219
               16              -14                7       -435.57861       -9593.4531        -1132.619        3516.3191        664.16028        1049.4091
               17              -14                7       -177.01688        -9443.918       -1412.9368        4492.0972        634.87329        881.48694
               18              -14                7        78.242691       -9300.7432        -1612.499        5549.5493        587.47205        741.72443
              -18              -13                7       -4479.8911       -8622.7109        1817.8934        8167.5527        532.80469       -320.08362
              -17              -13                7       -4264.2051       -9129.6797        2169.3391        9095.7695        426.64053       -227.02266
              -16              -13                7       -4048.6855       -9706.3066        2501.8865        9970.1895        322.78131        -146.0533
              -15              -13                7       -3833.3337       -10352.594        2815.5359        10790.815        221.22708       -77.175591
              -14              -13                7       -3618.1487       -11068.538        3110.2869        11557.645        121.97775       -20.389462
              -13              -13                7       -3403.1304       -11854.145        3386.1392         12270.68        25.033455        24.305038
              -12              -13                7       -3188.2798       -12709.407        3643.0933        12929.919       -69.605881        56.907921
              -11              -13                7       -2973.5962       -13634.333        3881.1489        13535.363       -161.94023        77.419197
              -10              -13                7       -2769.9502       -14897.968        4113.6968        14281.105       -252.37167        82.957687
               -9              -13                7       -2584.0112       -16420.645        4251.4478        14483.469       -348.92798        -184.4077
               -8              -13                7       -2516.6328       -18313.254        4265.4443        14235.306       -438.63507       -278.94888
               -7              -13                7       -2495.1838        -20674.74        4310.4556         14021.51       -515.76068        315.48352
               -6              -13                7       -2511.0508       -23232.951        4366.3994        14050.584       -580.66711        1709.4395
               -5              -13                7       -2556.0095       -25772.221        4399.6343        13425.892       -629.28467        2903.7498
               -4              -13                7       -2606.1775       -27026.428        4349.1606        11919.249       -638.04315        3524.8901
               -3              -13                7       -2648.9751       -26076.797        4171.9438        9539.9736       -588.17279        3268.9902
               -2              -13                7       -2685.0447       -25079.799        3950.2761        7447.9595       -468.42755        3247.5818
               -1              -13                7        -2889.686       -25560.473        3806.0918        4952.3818       -315.11517        3371.7407
                0              -13                7        -3063.592       -25429.381        3558.3467        3606.7112       -143.00626        4666.7129
                1              -13                7       -3136.7637       -24214.287        3202.7065        1820.4393        130.53246        4900.6641
                2              -13                7       -3176.7671       -24039.846        2865.3066        -300.6142        402.80356        5002.2012
                3              -13                7       -3215.3481       -23615.129        2525.9773        -1671.116        597.94183        5206.7412
                4              -13                7       -3219.2964       -22756.004        2172.0283        -2680.595        762.71216        5216.4077
                5              -13                7       -3028.0122       -21022.266        1780.2715       -3409.0916        903.28766        4881.2554
                6              -13                7       -2774.9749       -19099.334        1407.5089       -3798.6208         1006.501        4444.6797
                7              -13                7       -2535.7222         -17342.4        1075.4417       -3888.9509        1079.0981        4043.8398
                8              -13                7       -2312.8359       -15928.143        726.79956       -4153.1313        1111.4517        3616.1909
                9              -13                7       -2088.0356       -14295.959        354.32523       -4145.7842        1085.3778        3574.6841
               10              -13                7       -1885.3518       -13232.605        165.86276       -3104.3787        1096.4591        2797.5264
               11              -13                7       -1609.4342       -12036.559       -55.899963       -1463.4878        978.07581        2421.7866
               12              -13                7       -1374.7327       -11281.508       -305.07397       -212.66405         911.4198        2112.9934
               13              -13                7       -1170.9764       -10881.084       -558.58643         645.4458        881.88428        1852.8311
               14              -13                7       -951.03003       -10532.912       -821.41046        1547.9247        849.88354        1612.2585
               15              -13                7       -714.89282       -10236.991       -1093.5466        2494.7722        815.41779         1391.276
               16              -13                7       -462.56512       -9993.3262       -1374.9951        3485.9883        778.48706        1189.8838
               17              -13                7       -194.04697       -9801.9111       -1665.7554        4521.5718        739.09137        1008.0815
               18              -13                7        90.661972        -9662.749        -1965.828        5601.5259        697.23059        845.86945
              -18              -12                7       -4620.6714       -8783.9209        1574.1185        8339.6191        633.33942       -276.37961
              -17              -12                7       -4458.5352       -9408.7002         1903.618         9571.877        522.83722       -235.58034
              -16              -12                7       -4261.7148       -10056.015        2243.4653         10551.61        418.76288       -164.36067
              -15              -12                7       -4058.5493       -10761.624        2568.9412        11442.812         317.4429       -98.382957
              -14              -12                7        -3855.551       -11536.892        2875.5188        12280.219        218.42802       -44.496887
              -13              -12                7       -3652.7195        -12381.82        3163.1987         13063.83        121.71796        -2.702425
              -12              -12                7       -3450.0549       -13296.404         3431.979        13793.646         27.31295         27.00042
              -11              -12                7       -3260.0574       -14536.258        3695.0554        14687.366       -64.952065        35.988861
              -10              -12                7       -3090.0239       -16566.328        3964.7295        16052.631       -155.98361        13.820557
               -9              -12                7       -2911.5527       -18435.643        4084.2756        16152.224       -267.82843       -231.51848
               -8              -12                7       -2828.4194       -20145.033        4140.9541        15584.086       -348.17731       -468.19907
               -7              -12                7       -2836.6929       -22309.566        4216.7104        15822.161       -423.09311        686.98596
               -6              -12                7       -2876.3115       -24430.492         4274.623        15487.973       -481.81628        1749.4796
               -5              -12                7       -2945.0225       -26532.477        4309.8271        14500.018       -524.25049        2612.3281
               -4              -12                7       -3042.8245       -28615.525        4322.3213        12858.292       -550.39606         3275.533
               -3              -12                7       -3128.5996       -28332.832        4209.4658        10220.521       -505.82611        3135.0659
               -2              -12                7       -3186.3442       -27630.143        4013.2566        8012.2104       -340.41025        3322.5635
               -1              -12                7       -3414.4287       -28267.199        3893.8669        5389.4551       -166.04616        3673.9436
                0              -12                7       -3602.4685        -28320.67        3665.4514        4039.2104         17.09948        5348.9087
                1              -12                7       -3708.8567       -26882.012        3301.2378        2166.8794        334.96606        5784.7241
                2              -12                7       -3685.1636       -25950.941        2903.9226       -279.38129        650.25897        5492.9194
                3              -12                7       -3818.1675       -26516.742        2605.8921       -2325.2583        949.54523         6188.127
                4              -12                7       -3672.0579       -24949.969        2194.5242       -3364.8552        1109.3579        5959.6318
                5              -12                7       -3370.4221       -22752.186        1761.5195       -4091.7065        1231.6898        5451.4053
                6              -12                7       -3082.5703       -20720.404        1369.2102       -4519.3599        1323.4058         4978.916
                7              -12                7       -2819.6821       -19259.023        946.06476       -5393.2402        1380.7407        4372.5762
                8              -12                7       -2559.8979       -17681.098        502.40976       -6064.3286        1386.3318        4114.1084
                9              -12                7       -2302.6453       -15857.215        149.55797       -5655.1938        1364.1052        3972.4978
               10              -12                7       -2053.6477       -14568.697       -78.588058         -4484.04        1378.7677        3061.3699
               11              -12                7        -1758.537       -13195.453       -282.18234       -2758.3406        1255.0439        2694.4207
               12              -12                7       -1475.9672       -12075.055       -525.12341       -988.65698        1115.1752        2314.6042
               13              -12                7       -1223.0554       -11348.362        -795.4444        407.94983        1028.6511        2004.4603
               14              -12                7       -993.15253       -10958.312       -1068.7115        1370.2346        986.54181        1750.0082
               15              -12                7       -747.05896       -10620.513       -1351.2903        2376.8889        941.96735        1515.1455
               16              -12                7       -484.77475       -10334.965       -1643.1813        3427.9109        894.92792        1299.8733
               17              -12                7       -206.26117       -10099.989       -1944.1599        4526.3794        843.18097        1101.5842
               18              -12                7        83.702667       -9910.6523       -2252.6863        5700.5044        758.64978         884.5387
              -18              -11                7       -4717.1392       -8839.8545        1348.5199        8350.7979        731.17053       -198.31653
              -17              -11                7       -4561.6826       -9492.6436        1686.0679        9675.5098         619.6814       -164.57121
              -16              -11                7       -4410.6577       -10246.356        2010.5002        10946.746        513.19489       -137.19382
              -15              -11                7       -4260.0313       -11091.942        2323.8496         12142.21         411.6384        -112.7495
              -14              -11                7       -4069.2188       -11926.532        2642.2537        13050.191        312.85779       -61.763481
              -13              -11                7       -3878.5735       -12830.782        2941.7598         13904.38        216.38217       -22.869061
              -12              -11                7       -3702.2336       -14046.771         3235.365        14946.207        122.28474       -10.462337
              -11              -11                7       -3549.6536       -16018.279        3534.9663        16514.334        29.992258       -42.945885
              -10              -11                7       -3381.4243       -18224.078        3806.0808        18032.301       -61.038525       -84.971146
               -9              -11                7       -3194.3125        -20500.09        3931.7349        18262.629       -200.34122       -172.85788
               -8              -11                7       -3097.1445       -22285.719         4060.261        17625.348       -291.28156        -78.65229
               -7              -11                7        -3173.165       -23365.764        4141.7656         17455.93       -338.09741        895.44019
               -6              -11                7       -3245.2668       -24887.967        4204.8989        16669.445       -383.14868        1589.9291
               -5              -11                7       -3337.7297       -26552.664        4242.0723        15318.227       -419.39963        2121.3152
               -4              -11                7       -3436.9683       -28239.781        4257.9126        13411.354       -438.18329        2543.2361
               -3              -11                7       -3502.3306       -30016.781        4251.1313        11320.369       -434.06531        3136.7375
               -2              -11                7       -3626.0034       -29771.939        4098.4482        8594.4697       -241.74493        3227.3655
               -1              -11                7       -3832.3032       -30223.742        3982.9636        5891.3691       -44.697227        3812.7366
                0              -11                7       -4018.5515       -30227.441        3750.5464        4446.2095        168.80659         5766.584
                1              -11                7        -4172.271       -28811.617        3379.4531        2429.7278        531.39789        6443.4224
                2              -11                7            -4197       -27853.898         2970.897       -139.09189        891.66766        6319.4365
                3              -11                7       -4270.1797       -27887.838        2643.8884       -2530.5691        1234.8167        6655.5996
                4              -11                7       -4032.4019       -26144.016        2204.9097       -3812.3098        1438.8032        6359.8569
                5              -11                7        -3708.667       -24444.723        1731.2754       -4855.7231         1571.748        6005.6841
                6              -11                7       -3449.5034       -22854.543        1274.2267       -6193.1406        1731.1591        5246.5967
                7              -11                7       -3201.9949       -21247.805        833.28882       -7086.3335        1926.4105        5192.8018
                8              -11                7       -2850.3318       -19353.982        384.08124        -7252.769        1972.1226        5531.0918
                9              -11                7       -2507.1541        -17617.52      -0.17066193       -6928.1514        1871.8572        4515.6226
               10              -11                7       -2177.8394       -15831.909       -341.45401       -5995.2534        1761.4148        3608.0381
               11              -11                7       -1881.0869       -14306.938       -561.09888       -4175.1475        1575.9709        2983.9675
               12              -11                7       -1589.5029        -13063.98       -786.10364       -2277.6826        1393.6362         2553.291
               13              -11                7       -1300.2808        -12019.23       -1050.2233       -379.20728         1232.282        2169.3979
