           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               14              -18                7        18154.779        1278.2052        783.05023         724.9751        42176.375        35428.754
               15              -18                7        17626.826        2435.7051        865.22571        530.93536         41481.68        36629.367
               16              -18                7        17181.176        3609.9011         928.4422        330.09833        40861.211        37703.215
               17              -18                7        16817.826        4800.7935        972.69934        122.46393        40314.949        38650.305
               18              -18                7        16536.781        6008.3823        997.99731       -91.967865         39842.91        39470.629
              -18              -17                7        11037.902       -15125.375        1109.7264        -1365.702        50049.563       -27930.414
              -17              -17                7        12246.824       -15324.128        897.54822       -1367.3745         51331.93       -27604.236
              -16              -17                7        13477.311       -15481.798        746.38678       -1536.2413        52601.266       -27088.902
              -15              -17                7        14729.364       -15598.384        656.24182       -1872.3025        53857.578       -26384.412
              -14              -17                7        16245.201       -15301.785         780.1272       -2422.0112        54929.227       -25006.479
              -13              -17                7        17996.789       -14509.959        1110.9514       -3045.8867        55854.066       -23013.199
              -12              -17                7        19756.074       -13533.604        1508.0133          -3657.7        56799.414       -20861.193
              -11              -17                7        21187.984       -12151.074        1655.1545       -3918.5876        57528.469       -18972.637
              -10              -17                7         22528.34       -10666.369        1740.7574       -4026.0134        58143.043       -17156.088
               -9              -17                7        23864.016       -9154.1621        1842.8234       -4063.0627        58697.004       -15314.376
               -8              -17                7        24985.428        -7819.167        2101.0254       -4505.0771        59270.891       -15224.949
               -7              -17                7         26118.34       -5800.1567        2244.8506       -4787.5679        59816.082       -14284.819
               -6              -17                7         27139.92        -3364.585         2326.481       -4455.8193        59942.039       -11410.919
               -5              -17                7        28020.217       -1128.3279        2399.3477       -4248.0762        59933.914        -8645.917
               -4              -17                7        28759.227        908.61011        2463.4514       -4164.3389        59791.707       -5989.8179
               -3              -17                7        29356.953        2746.2327         2518.791       -4204.6079        59515.426       -3442.6194
               -2              -17                7        29892.871        5655.1055        3353.9653       -3178.2351        58526.152       -430.79276
               -1              -17                7        30048.176        8531.0732          4408.79       -1470.8074        57277.379        1616.7837
                0              -17                7        29681.266        9762.4922         4937.541        2103.0586        56104.277        3296.4465
                1              -17                7        28760.637        8303.8486        4844.4111        2458.1714        54747.742        5633.8076
                2              -17                7        27817.895        6869.2363        4740.7715        2858.7617        53437.508        7962.9043
                3              -17                7        26817.115        5481.2095         4648.791        3337.1709        52112.359        10336.881
                4              -17                7        25758.301          4139.77        4568.4673        3893.4009        50772.305        12755.738
                5              -17                7        24641.447        2844.9165        4499.8057        4527.4512        49417.336        15219.476
                6              -17                7        23466.557        1596.6494        4442.8003        5239.3193        48047.465        17728.096
                7              -17                7        22233.635        394.96835        4397.4546        6029.0088        46662.688        20281.596
                8              -17                7        20918.439       -1393.6561        3369.8267         4524.374        45419.469        22072.801
                9              -17                7        19977.008       -1923.0442        2614.5432        2786.6917        44486.145        24073.738
               10              -17                7        19601.867       -1681.3208        2589.3064        3067.0356        43854.789        25857.385
               11              -17                7        19244.113        -1446.714        2544.2507        3254.1067        43261.758        27699.838
               12              -17                7        18736.773       -1162.6254        2438.7278         3107.334        42700.406        30134.396
               13              -17                7        18319.156       -660.84009        2327.4888        2763.2671        42205.789         32692.99
               14              -17                7        18045.068        67.845978        2223.2449        2276.5049         41782.82        35236.391
               15              -17                7        17618.379        1292.3738        2243.7388        1906.3865        41152.102        36670.105
               16              -17                7        17243.381        2574.9937        2260.0159        1552.0698        40563.633        37858.051
               17              -17                7        16950.688        3874.3101        2257.3342        1190.9557        40049.383        38919.234
               18              -17                7        16740.297        5190.3218        2235.6931        823.04437        39609.344         39853.66
              -18              -16                7        10463.879       -15770.443        1550.4293       -2531.0166        50763.023       -28390.746
              -17              -16                7        11730.329       -16069.357        1337.3047        -2626.478        52003.313       -27947.902
              -16              -16                7        13018.346       -16327.191        1185.1968       -2889.1328        53230.574       -27315.908
              -15              -16                7        14592.902       -16244.396        1248.4904       -3512.3564        54247.777       -25937.055
              -14              -16                7        16425.781        -15732.15        1520.8367       -4347.2466          55093.5       -23871.662
              -13              -16                7        18266.359       -15035.377        1859.4205       -5170.0723        55959.734       -21647.547
              -12              -16                7        20114.635       -14154.072        2264.2424       -5980.8354        56846.465       -19264.703
              -11              -16                7        21954.982       -13073.145        2721.8037       -6758.5264        57746.371       -16745.959
              -10              -16                7        23305.566       -11414.353        2795.7676       -6833.7939        58394.555       -14854.541
               -9              -16                7        24628.902       -9770.8477        2921.0354       -6985.9634        58986.352       -13037.197
               -8              -16                7        25755.906       -8380.4209        3334.2097       -8849.4697        59778.688       -12776.842
               -7              -16                7         26925.02       -6722.4849        3646.9756       -11308.068        60913.406       -13637.316
               -6              -16                7        27991.311        -4401.314        3877.8552        -12036.47        61428.484       -12130.876
               -5              -16                7        28875.355       -2008.2773        4093.9763       -11824.656        61415.547        -9187.373
               -4              -16                7        29747.568        1036.8439        4708.0801       -10840.188        60881.789       -5444.7744
               -3              -16                7        30518.738        4973.0024        5914.2554       -8702.2422        59702.359       -1574.9025
               -2              -16                7        31014.193        8940.8867        7329.9971        -6270.521        58261.852        1180.9409
               -1              -16                7        30920.018        12153.506        8371.5195        -2759.353        56626.723        2230.4084
                0              -16                7        30402.799        13730.029        9282.1973        3068.1465        55190.066        2502.8826
                1              -16                7        29403.852        12259.089         9166.582        6102.5522        54063.875        3890.1653
                2              -16                7         28377.09        10482.886        8965.6143        6905.8911        52678.379        6075.8174
                3              -16                7        27292.293        8753.2705        8776.3037        7787.0474        51277.977        8306.3496
                4              -16                7        26149.459        7070.2402        8598.6533        8746.0234        49862.664        10581.764
                5              -16                7        24948.586        5433.7964        8432.6621        9782.8203        48432.445        12902.058
                6              -16                7        23689.684         3843.939        8278.3281        10897.437        46987.316        15267.231
                7              -16                7        22233.934        1101.8121        7288.9404        10604.742        45591.957        17165.281
                8              -16                7        20876.965       -1314.6414        5908.0903        8748.9492        44433.297        19112.145
                9              -16                7        19754.195       -2479.5505         4653.583         6026.519        43521.871        21477.109
               10              -16                7        19284.744        -2438.636        4446.7422        5833.6152        42888.316        23441.568
               11              -16                7         18769.93       -2328.4258        4311.2222        5761.6445        42338.109        25836.338
               12              -16                7        18262.938         -2044.49        4125.3506        5345.1055        41871.305        28588.449
               13              -16                7        17899.475       -1533.6545        3946.4751         4785.873        41476.164        31325.361
               14              -16                7        17679.541        -795.9184         3774.595        4083.9446        41152.684        34047.082
               15              -16                7        17603.133        168.71741        3609.7107         3239.322        40900.867        36753.602
               16              -16                7        17369.586         1502.001        3550.9912        2644.7495        40421.363        38329.969
               17              -16                7        17147.547         2909.741        3501.3706        2130.1558        39939.113        39505.246
               18              -16                7        17007.809        4334.1768        3432.7903         1608.765        39531.082        40553.766
              -18              -15                7        9811.8994       -16367.091        2017.8955       -3564.8267        51581.039        -28974.59
              -17              -15                7        11135.879       -16766.172        1803.8248       -3754.0757        52779.258       -28415.088
              -16              -15                7        12769.021       -16896.773        1806.5165        -4449.981        53742.148       -27035.732
              -15              -15                7        14683.193       -16664.109         2020.385       -5495.8833        54508.762        -24898.23
              -14              -15                7        16605.063       -16246.914        2300.4915       -6529.7236        55295.871       -22602.004
              -13              -15                7        18534.631        -15645.19        2646.8352       -7551.4995        56103.492       -20147.053
              -12              -15                7          20471.9       -14858.938        3059.4163       -8561.2139        56931.609       -17533.375
              -11              -15                7        22416.867       -13888.154        3538.2358       -9558.8643        57780.234       -14760.973
              -10              -15                7        24208.516       -12565.382        3948.0569       -10284.252        58590.789       -12103.499
               -9              -15                7        25507.225       -10845.459        4157.8926       -10983.215        59262.504        -10307.58
               -8              -15                7        26653.887       -9380.2969          4714.21       -14258.395        60279.938       -9801.1436
               -7              -15                7         27842.66       -7647.6265        5170.1201       -18128.668         61639.75       -10415.538
               -6              -15                7        29073.541       -5647.4434        5525.6191       -22594.025        63341.941        -12150.77
               -5              -15                7        30403.826       -783.39691        6859.5244       -20264.432        62473.129       -6961.4219
               -4              -15                7        31396.563        4066.7695        8369.7139       -17112.148        61154.184       -2333.7798
               -3              -15                7         32113.59         8948.668        10089.476       -13666.094        59574.164        1179.8356
               -2              -15                7        32554.902        13862.293        12018.802       -9926.2627        57733.074        3579.4211
               -1              -15                7        31986.486        16662.105         12670.11        -4202.875        55832.051        3124.8657
                0              -15                7        31389.449        18709.969        14024.258        3613.8545        54226.191        2202.1624
                1              -15                7         30036.15        16836.182        13761.031        10391.479         52990.82        1870.6735
                2              -15                7        28987.016        14963.154        13728.287        12147.891        51649.902        3505.7334
                3              -15                7        27818.199        12891.948        13441.648        13431.795        50174.238        5592.8213
                4              -15                7        26591.348        10867.328        13166.668         14793.52        48683.672         7724.791
                5              -15                7        25306.459        8889.2949        12903.351        16233.063        47178.191        9901.6396
                6              -15                7        23826.242        5923.3218        12115.887        17034.828        45670.012        11872.876
                7              -15                7        22205.465        1718.3029        10335.153        15841.615        44346.055        13631.916
                8              -15                7        20818.891       -1235.1714        8680.7656        13781.768        43269.336        15809.057
                9              -15                7         19666.52       -2937.1001        7152.7178        10855.281        42439.844        18404.295
               10              -15                7        18864.348       -3359.6809        6299.4893        8875.1563        41858.215        21206.613
               11              -15                7        18267.984       -3293.5955        6038.9863        8386.1475        41419.242        24152.244
               12              -15                7        17815.146       -3000.6094         5785.478        7754.4434        41051.922        27082.674
               13              -15                7        17505.838       -2480.7231        5538.9658        6980.0439        40756.266        29997.902
               14              -15                7        17340.057       -1733.9374        5299.4497        6062.9502        40532.273        32897.938
               15              -15                7        17317.803       -760.25177        5066.9287        5003.1626        40379.938        35782.781
               16              -15                7        17439.078        440.33542        4841.4023         3800.678        40299.258        38652.426
               17              -15                7        17408.404        1907.0869        4704.8081        2940.0645        39984.152         40408.34
               18              -15                7         17339.32         3439.947        4589.2891        2265.1936        39608.129        41570.949
              -18              -14                7        9081.9619       -16915.322         2512.126       -4467.1318        52503.613       -29681.947
              -17              -14                7        10773.557       -17258.912        2454.2058       -5234.8833        53412.359        -28302.52
              -16              -14                7        12769.022        -17305.83        2609.5964       -6491.7983        54099.852       -26092.908
              -15              -14                7        14772.186       -17168.219        2831.2249       -7736.6523        54807.852        -23724.57
              -14              -14                7        16783.049       -16846.078        3119.0908       -8969.4414        55536.352        -21197.51
              -13              -14                7        18801.607       -16339.403        3473.1943        -10190.17        56285.352       -18511.721
              -12              -14                7        20827.865         -15648.2        3893.5356       -11398.832        57054.852       -15667.208
              -11              -14                7        22861.824       -14772.469        4380.1147       -12595.434        57844.863       -12663.971
              -10              -14                7        24903.477       -13712.207        4932.9312       -13779.972        58655.371       -9502.0078
               -9              -14                7        26513.055       -12358.694        5541.5645       -16044.996        59532.129       -7050.3789
               -8              -14                7        27679.379       -10818.796        6241.0259        -20731.85        60774.641       -6297.8613
               -7              -14                7        28887.809       -9011.3877        6840.0776       -26013.793        62359.543       -6666.1748
               -6              -14                7        30708.496       -4265.0635        8324.8779       -28962.135        63062.777       -5213.8032
               -5              -14                7        32526.354        2936.4141        10720.346       -28407.957        62881.621       -2707.4224
               -4              -14                7        33464.941        8732.3213        12744.117       -23947.557        61162.098        1563.9619
               -3              -14                7        34127.828        14559.958        14977.462       -19193.391        59181.488        4721.3193
               -2              -14                7        34281.922        19074.762        16395.453       -13951.246        56952.785        5796.7319
               -1              -14                7        33289.754        22204.359        17474.182        -5830.041        54873.555        4320.2061
                0              -14                7        32635.242        24795.242          19296.6        3930.8289        53214.148        2297.2974
                1              -14                7        30754.773        22011.514        18425.941        13161.551        51244.445        838.80347
                2              -14                7        29647.668        20310.045        19028.793        18584.768         50352.07        252.65277
                3              -14                7        28394.832        17897.248        18644.826        20271.422        48801.148        2196.2961
                4              -14                7        27083.965        15531.035        18272.516        22035.891         47235.32        4184.8208
                5              -14                7        25695.367        13070.879        17850.672        23814.637        45653.656        6195.5825
                6              -14                7        23810.779        7077.2905        15670.059        23284.006        44164.402        7766.7969
                7              -14                7        22160.398        2335.2515        13615.786        21886.738        42922.375        9756.1123
                8              -14                7        20744.219       -1155.2432        11687.854        19622.832        41927.578        12163.529
                9              -14                7        19561.131       -4207.9775        10094.355        17444.627        41395.375        15434.568
               10              -14                7        18384.053       -4799.6709        8671.4951        13695.784        40790.035         19359.92
               11              -14                7         17792.08       -4333.0195        7740.2554        11182.218        40510.094        22508.318
               12              -14                7          17393.4       -4030.9836        7419.1113        10335.347        40242.266        25617.063
               13              -14                7        17138.244       -3502.0483        7104.9624        9345.7832        40046.094        28710.611
               14              -14                7        17026.617       -2746.2114        6797.8096        8213.5215        39921.582        31788.965
               15              -14                7        17058.516       -1763.4761        6497.6533        6938.5698        39868.734        34852.125
               16              -14                7        17233.945        -553.8385        6204.4893        5520.9185        39887.539        37900.086
               17              -14                7        17552.902          882.698        5918.3218         3960.575        39978.012        40932.852
               18              -14                7         17734.83        2507.6323         5705.189        2792.3313        39840.477        42905.219
              -18              -13                7        8606.5127        -17330.82        3191.5576        -5867.062        53258.398        -29737.41
              -17              -13                7         10683.27       -17657.318        3288.4712       -7334.9922        53866.773       -27455.691
              -16              -13                7        12767.726       -17799.287        3451.6211       -8790.8584        54495.652       -25015.246
              -15              -13                7        14859.881       -17756.727          3681.01        -10234.66        55145.031       -22416.074
              -14              -13                7        16959.734       -17529.633         3976.635         -11666.4        55814.914       -19658.176
              -13              -13                7        19067.283       -17118.016        4338.4985       -13086.079        56505.309       -16741.551
              -12              -13                7        21182.533       -16521.863        4766.5996       -14493.692        57216.195       -13666.205
              -11              -13                7         23305.48       -15741.183         5260.938       -15889.244        57947.594       -10432.129
              -10              -13                7        25549.303       -15309.098        5824.0762       -18381.047        58772.852       -6900.0859
               -9              -13                7        27646.393       -14310.553        7072.0527       -22171.314        59795.199       -3265.5867
               -8              -13                7        28832.375       -12695.918        7914.6572        -28269.84        61262.805       -2266.9873
               -7              -13                7        30391.322       -9610.4365        9051.8213       -33751.086        62476.422       -1167.7628
               -6              -13                7        32662.832       -2276.7124        11581.297       -35078.664        62200.219        2088.6287
               -5              -13                7         34614.25        6438.3091        14669.363       -34715.641        61936.105        4152.5078
               -4              -13                7        35952.715        15033.496        17831.291       -31346.422        60905.531        6248.4492
               -3              -13                7        36561.457        21806.875        20578.223       -25284.148        58524.344        9049.5518
               -2              -13                7        36168.738        24456.838        20670.039       -18327.234        56034.883        8022.7959
               -1              -13                7        34825.535        28760.396        22765.232       -7637.0449        53755.012        5812.8521
                0              -13                7        34138.645        31979.826        25099.961        4022.4973        52153.098         2781.344
                1              -13                7        32065.527         29429.34         24558.41        15635.559        49436.398       -265.37842
                2              -13                7        30224.092        25803.318        24136.143        24401.246        48516.711       -2350.0415
                3              -13                7        29022.197         23769.16        24385.826        28305.912        47158.703       -1883.2229
                4              -13                7        27627.311        21061.365        23916.191        30473.133        45517.625       -38.144112
                5              -13                7        25692.908         14762.32        21912.797        31076.115         43888.32         1516.795
                6              -13                7        23778.719        8231.7178        19458.641        30341.428        42480.992        3318.2837
                7              -13                7         22098.73        2952.6558        17130.828        28740.104        41320.898        5537.8745
                8              -13                7        20670.938       -2509.6826        15206.913        27952.291        40780.559        8690.0811
                9              -13                7        19623.504       -7727.1909        13707.275        27614.426        40870.398         13883.08
               10              -13                7        17910.328       -7796.6226        11763.562        21435.688         39651.07        18184.193
               11              -13                7         17264.51        -6046.167         10015.51         15972.91        39466.848        20819.914
               12              -13                7        16997.697       -5135.6123        9026.2471        13087.816        39442.332        24191.625
               13              -13                7        16796.695       -4597.6265        8644.4639        11883.087        39345.645        27463.486
               14              -13                7        16739.223       -3832.7397        8269.6729        10535.661        39320.617         30720.16
               15              -13                7        16825.277       -2840.9526        7901.8779        9045.5391         39367.25        33961.633
               16              -13                7        17054.859       -1622.2661        7541.0781        7412.7241        39485.547        37187.914
               17              -13                7        17427.969       -176.68015        7187.2754        5637.2158          39675.5        40398.992
               18              -13                7        17944.605        1495.8074        6840.4673        3719.0103        39937.113        43594.887
              -18              -12                7         8007.665       -17541.424         3942.844        -7118.043        53361.141       -30063.133
              -17              -12                7        10532.634       -18114.109        4143.4233       -9557.6924        54307.543       -26609.461
              -16              -12                7        12765.132       -18377.143        4332.5913       -11347.157        54929.551       -23802.742
              -15              -12                7        14946.278       -18429.631        4569.7388        -12989.91        55520.313       -20972.734
              -14              -12                7        17135.123       -18297.592        4873.1245       -14620.601        56131.582           -17984
              -13              -12                7        19331.664       -17981.023        5242.7471       -16239.229        56763.352       -14836.542
              -12              -12                7        21535.902       -17479.924        5678.6079       -17845.793        57415.637       -11530.358
              -11              -12                7        23898.867       -17427.533         6182.936       -20495.951        58146.465       -7909.8584
              -10              -12                7        26587.398       -19048.645        6831.4346       -26481.063        59292.109       -4276.1406
               -9              -12                7        28695.232       -17870.129        8593.0918       -33117.051        60485.762       -129.82568
               -8              -12                7        30112.875       -15011.661        9735.1035       -36872.359        61744.422          2291.47
               -7              -12                7        32609.709       -8275.7861        12163.184       -39978.383        61366.234        6381.5518
               -6              -12                7        34921.422        248.94873        15268.371       -41016.258        60784.227        9660.7402
               -5              -12                7        36913.039        10154.982        18932.146       -40363.535        60214.301        11747.416
               -4              -12                7        38584.559        21442.324        23154.512       -38020.207        59656.477        12641.575
               -3              -12                7        39342.891        30334.416        26673.725       -31853.869        57611.098         13914.76
               -2              -12                7        38128.801        31320.629        25880.008       -22484.402         54887.25        10741.395
               -1              -12                7        36601.695         36367.91        28571.641       -9627.4316        52469.602        7609.8086
                0              -12                7        35900.195        40266.891        31440.066        3890.3091        51041.746        3651.3826
                1              -12                7        33642.461        37981.867         31239.26        17868.918        47581.633       -953.65869
                2              -12                7        30729.145        31184.896        28904.527        29092.219        46190.941       -3893.6265
                3              -12                7        29700.291        30507.701        30664.664        37535.289        45246.914       -6645.7427
                4              -12                7         27851.85        24773.396        29063.373        39217.941        43517.813       -5118.0981
                5              -12                7        25673.855        16454.229        26209.334         39145.84        41945.188       -3504.4321
                6              -12                7        23730.059        9386.5986        23481.639        38207.098        40619.789        -1472.666
                7              -12                7        22063.848        1363.9669        21236.754        38986.352        40108.852        1554.9597
                8              -12                7        20813.586       -6649.4663         19402.02         40480.57        40295.961        6597.4624
                9              -12                7         19490.42       -11087.412        17500.277         38883.77        40049.695        12465.795
               10              -12                7        17524.947        -11646.38        15117.656        31024.086        38756.594        17265.813
               11              -12                7        16609.639       -9490.1064        12926.843        23463.375        38277.848        19761.297
               12              -12                7        16405.861       -7145.3721        11198.983        17834.064        38413.625        22653.934
               13              -12                7        16481.191         -5767.46        10157.467        14591.956        38654.918        26256.535
               14              -12                7        16477.871       -4993.5229         9715.042        13029.366        38729.375        29691.525
               15              -12                7        16618.082        -3992.686        9279.6104        11324.078        38875.496        33111.316
               16              -12                7        16901.816       -2764.9482        8851.1738        9476.0957         39093.27        36515.914
               17              -12                7        17339.178       -1294.4729        8411.3467        7439.9136        39384.477         39949.66
               18              -12                7        18065.721        637.41516        7736.2046        4708.3535        39750.117        44041.012
              -18              -11                7        7106.2627       -17617.543        4608.6455       -7889.9849        53233.367       -31101.543
              -17              -11                7        9688.3447        -18291.23        4797.3774       -10410.183        54205.492       -27277.914
              -16              -11                7        12344.262       -18821.877         5099.186       -13149.813        55113.531       -23347.977
              -15              -11                7         15031.38       -19186.938        5497.4136       -16002.405        55933.695       -19394.557
              -14              -11                7        17309.213       -19149.949        5808.5581       -17832.041        56486.352       -16174.989
              -13              -11                7        19594.746       -18928.428        6185.9414       -19649.617        57059.504       -12796.695
              -12              -11                7        22077.064       -19256.281        6631.4575       -22457.828        57695.816       -9087.6523
              -11              -11                7         24974.58       -21492.789        7220.3691       -28464.859        58709.695       -5327.8477
              -10              -11                7        27810.324       -24065.328        7987.6982       -35713.371        60138.031       -2211.9648
               -9              -11                7        29959.764       -22467.643        10244.574       -45144.566        61706.168         2870.073
               -8              -11                7        32373.492       -16349.785        12313.006       -45484.773        61414.188         11578.95
               -7              -11                7        35207.504       -6503.2598        15697.294       -46571.074        59857.117        14496.743
               -6              -11                7        37484.262        3311.9175        19386.104       -46774.922        58814.781        17502.537
               -5              -11                7        39516.078        14408.963         23625.59       -45832.492        57939.055        19612.012
               -4              -11                7        41000.719        26192.682        27876.418       -42899.246        57067.602        19953.658
               -3              -11                7        41607.738        36896.973        30976.451       -37723.848        56133.102        17751.559
               -2              -11                7        39986.641        39164.605         31183.49       -26178.264         53136.43        13912.904
               -1              -11                7        38229.582        44456.742        33797.234       -11118.236        50374.449        9688.8408
                0              -11                7        37391.715        48585.746        36721.797        4418.6191        48785.949        4504.2993
                1              -11                7         35015.98        46483.039         37099.32        20314.742        45002.051       -1962.2917
                2              -11                7        31858.672        39392.434        35099.426        33703.023         43308.59       -6417.4629
                3              -11                7         29992.43         36148.52        35460.715        44130.727        42116.559       -11088.297
                4              -11                7        27753.434        27426.406        33483.996         47580.18        40636.246        -11698.53
                5              -11                7        25638.201        18146.588        30740.285        48023.813        39824.262       -8868.0928
                6              -11                7        23302.559        8319.7119        28324.236         50816.41         38608.77       -6809.3662
                7              -11                7        20732.715       -1247.1119        26533.654            54047        37069.945       -5542.1084
                8              -11                7        18732.783        -9886.999        24546.373        53555.188        36239.336       -3537.2383
                9              -11                7        17458.904       -15251.003        21469.523        48902.254        36599.402        3410.6831
               10              -11                7        16684.162        -16909.66        18515.684        41259.254        37079.602        13747.578
               11              -11                7        15878.537       -14427.055        15907.523        32103.309        37079.891        19637.461
               12              -11                7        15569.842       -11036.297        13929.584        25075.094        37174.578         21712.41
               13              -11                7        15808.109       -8097.2871        12221.918        19279.252        37630.355        24861.967
