           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -1              -17                7       -29632.801       -21805.596        26378.361        32857.473        26793.908       -73601.703
                0              -17                7       -28245.459       -33156.965        29647.867        24303.973        29222.754       -69805.266
                1              -17                7        -25375.18       -34963.602        31796.121         17334.77        31695.145       -66181.711
                2              -17                7       -22449.855       -37074.543        33257.238        11276.396        33749.867       -62266.453
                3              -17                7       -19531.996       -39412.816        34185.391        5357.0967        35427.891       -57920.875
                4              -17                7       -16621.602       -41978.414        34580.578       -423.12744        36729.215           -53145
                5              -17                7       -13718.673       -44771.344        34442.789       -6064.2759        37653.836       -47938.805
                6              -17                7        -10823.21       -47791.602        33772.039       -11566.353        38201.758       -42302.305
                7              -17                7       -7935.2119       -51039.195        32568.318       -16929.355         38372.98       -36235.488
                8              -17                7       -6164.8584       -49211.648        31524.014       -24543.885        39037.418       -28969.904
                9              -17                7        -4457.709       -47768.063        29993.594       -30042.594         39525.57       -24278.574
               10              -17                7         -3028.49       -47528.926        27490.967       -31710.777        39619.672       -21895.902
               11              -17                7       -1750.0775       -47210.449        25016.502       -33176.121        39759.012       -19351.512
               12              -17                7       -1358.9493       -45254.902        21986.545       -34173.008        40143.992       -15950.506
               13              -17                7       -1368.8212       -43195.973          18775.4       -35054.176        40567.805       -12462.406
               14              -17                7       -1605.0217       -41458.723        15520.281       -35902.152        40974.742        -9086.208
               15              -17                7       -1699.4436       -40366.383        11672.881       -36511.508        40837.461       -6221.4165
               16              -17                7       -2043.1326        -39200.52        7825.5503       -36953.152        40693.918       -3362.5796
               17              -17                7       -2681.5303       -37901.012        4046.5122       -37244.492        40608.023       -456.01123
               18              -17                7       -3614.6382       -36467.855        335.76575       -37385.531        40579.762        2498.2886
              -18              -16                7       -26949.877        26863.811       -31293.369        22018.656       -13799.154       -38048.711
              -17              -16                7       -26984.355        28603.939       -29235.309        25972.072       -12109.631        -40542.43
              -16              -16                7       -27167.729        30188.791         -26955.4        29810.088       -10327.035       -43146.477
              -15              -16                7       -27342.078        30775.539       -24397.975        32656.605       -8560.1094       -46639.172
              -14              -16                7       -27451.613        30250.438       -21709.941        34599.109       -6843.9092       -51208.836
              -13              -16                7       -27622.594        29345.932       -18988.813        36464.414       -5090.4194       -56205.547
              -12              -16                7        -27855.02        28062.027       -16234.586         38252.52       -3299.6387        -61629.32
              -11              -16                7       -28157.887        26413.025       -13452.908        39948.957       -1460.5425       -67388.281
              -10              -16                7       -28828.758        25017.576       -10810.691        41026.465        822.69836       -70416.961
               -9              -16                7       -29567.604        23678.543       -8133.3628        42693.641        3197.0796       -73126.313
               -8              -16                7       -29840.553        22490.648       -5469.1377        53551.027        5052.9922       -73180.891
               -7              -16                7       -29873.457        20197.547       -2737.0598        66711.773        6949.9009       -72385.867
               -6              -16                7       -30159.723        14527.199        1090.4685         71851.18         9878.042       -74324.477
               -5              -16                7       -30165.414        7664.5684          5609.25        71166.234        13241.428       -77469.469
               -4              -16                7       -29845.467       -239.94019        10248.822        67072.211        16462.023       -82559.977
               -3              -16                7       -29312.119       -9255.8066        14842.992        59302.809        19483.221       -87831.766
               -2              -16                7       -28324.512       -18113.633        19432.408         50037.27        22366.766       -89963.391
               -1              -16                7       -27129.424       -28715.332        23170.084        41329.191        24638.994       -85636.586
                0              -16                7       -26105.523       -40739.785        26079.877        31848.648        26749.248       -80008.203
                1              -16                7       -24190.664       -46518.695        28631.992        23063.777        29340.492       -75555.906
                2              -16                7        -21587.35       -48487.344        30165.307         16164.19        31416.115        -70741.82
                3              -16                7       -18991.502       -50683.313        31165.658        9403.6807        33115.043       -65497.426
                4              -16                7       -16403.119       -53106.609        31633.037        2782.2451         34437.27       -59822.719
                5              -16                7       -13822.202       -55757.238        31567.449       -3700.1143        35382.797       -53717.711
                6              -16                7       -11248.752       -58635.195        30968.895       -10043.396        35951.625       -47182.391
                7              -16                7       -9391.4189       -57435.523        30178.227       -17918.469         36635.68       -38102.594
                8              -16                7       -7872.3711        -54113.16        29296.867       -25693.141        37449.563        -29508.98
                9              -16                7       -6256.7427       -51232.648        28179.879       -32173.967        38154.188        -23130.52
               10              -16                7       -4895.7139        -50340.68        25966.871       -34291.414         38412.09       -20129.744
               11              -16                7       -4227.5967       -48441.199         23245.41       -35281.898         38819.18        -16862.48
               12              -16                7       -4143.0376       -45873.016        20214.525       -35945.219        39348.906       -13305.908
               13              -16                7       -4284.8105       -43626.488        17139.664        -36575.34        39861.746       -9861.2383
               14              -16                7        -4652.915       -41701.641        14020.823       -37172.266        40357.707       -6528.4741
               15              -16                7       -5247.3521       -40098.453        10857.997       -37735.992        40836.785        -3307.606
               16              -16                7       -5733.2544       -38913.391         7200.356       -38234.242        40825.766        -384.5249
               17              -16                7       -6421.0874        -37665.84        3484.0295       -38585.863        40743.523         2522.377
               18              -16                7       -7403.6289       -36284.641       -164.00415       -38787.184        40718.926        5477.0107
              -18              -15                7       -24627.205        30098.441       -31643.234        23078.305       -11895.743       -40419.473
              -17              -15                7       -24620.219        32050.934       -29551.895        27232.213        -10227.54       -42998.598
              -16              -15                7       -24681.801        33121.867       -27115.328         30389.24       -8585.8877       -46530.574
              -15              -15                7       -24750.598        33185.879       -24484.141        32632.359       -7005.7295       -51203.844
              -14              -15                7        -24880.84        32870.488       -21819.863        34798.281       -5388.2822       -56304.164
              -13              -15                7       -25072.527        32175.699        -19122.49        36886.996       -3733.5452       -61831.543
              -12              -15                7       -25325.664        31101.508       -16392.021         38898.52       -2041.5168       -67785.984
              -11              -15                7       -25640.246         29647.92       -13628.457        40832.848       -312.19629       -74167.484
              -10              -15                7       -26084.686        27893.643       -10882.733        42456.016         1570.847       -79990.039
               -9              -15                7       -26734.943        26535.357        -8235.542         46076.93         3697.437       -82943.844
               -8              -15                7       -27061.039         25513.98       -5529.3882        59690.578        5345.2251       -84418.102
               -7              -15                7       -27147.088        23387.395       -2755.3809        75607.586        7034.0103       -85042.773
               -6              -15                7       -26993.098        20155.594        86.481789        93827.922         8763.793       -84817.797
               -5              -15                7           -27320        9131.4063        4264.9922         88525.32        11785.224        -95301.07
               -4              -15                7       -27247.549        -2071.457        8615.1563        79630.125        14868.455       -102864.65
               -3              -15                7       -26720.836       -13116.283        12960.566        69238.805        17814.035       -107288.06
               -2              -15                7       -25739.859       -24003.068        17301.221        57351.324        20621.965       -108571.31
               -1              -15                7       -24816.846       -36491.633        20397.293        49083.441         22526.49       -100127.48
                0              -15                7        -24051.07       -49309.203        23064.027        39192.125        24436.441       -93888.336
                1              -15                7       -23052.607       -58982.234        25891.451        27061.912        27040.678       -85901.039
                2              -15                7       -20863.225       -61438.898        27426.512        19588.723        29109.518        -80779.18
                3              -15                7       -18589.387        -63492.57        28499.059        11987.001         30829.35       -74635.961
                4              -15                7       -16323.016       -65773.563        29038.639         4524.356         32172.48       -68062.438
                5              -15                7        -14064.11       -68281.891        29045.246       -2799.2153        33138.914       -61058.605
                6              -15                7       -12161.874       -68382.148        28630.371        -10887.99         33935.66       -51675.742
                7              -15                7       -10902.557       -63534.152        28105.428       -19893.902          34951.5       -39690.953
                8              -15                7       -9546.6592       -59128.008        27344.852       -27605.973        35858.094       -29921.324
                9              -15                7       -8094.1831       -55163.723        26348.646       -34024.195         36655.43       -22366.844
               10              -15                7       -7022.8882       -51993.383        24467.543       -37220.813        37292.184       -17629.051
               11              -15                7       -6843.8999       -48915.938        21616.922       -37666.293        37927.809        -14004.01
               12              -15                7       -6891.2441       -46160.152        18722.316        -38078.57        38546.563       -10490.872
               13              -15                7        -7164.918       -43726.035         15783.73       -38457.645        39148.426       -7089.6343
               14              -15                7       -7664.9248       -41613.586        12801.166       -38803.523        39733.414       -3800.2993
               15              -15                7       -8391.2656       -39822.809         9774.623       -39116.203         40301.52       -622.86597
               16              -15                7       -9343.9316       -38353.691        6704.0962        -39395.68        40852.746         2442.666
               17              -15                7       -10223.477       -37124.492        3227.1792       -39744.531        40969.414        5381.0225
               18              -15                7       -11255.455       -35795.254        -358.1427       -40006.137        40948.473        8335.9912
              -18              -14                7       -22047.717        33053.363       -32143.744        23965.232       -9866.9092       -42498.129
              -17              -14                7       -21996.088        34607.836       -29828.422         27432.82       -8350.4629       -46069.016
              -16              -14                7        -22024.15        35260.961        -27254.09        29976.551       -6906.3486       -50845.887
              -15              -14                7       -22113.656        35534.691        -24646.66        32443.086       -5424.9448       -56049.824
              -14              -14                7       -22264.611        35429.016       -22006.141        34832.422        -3906.251       -61680.813
              -13              -14                7       -22477.008        34943.938        -19332.52        37144.559       -2350.2642       -67738.859
              -12              -14                7       -22750.848        34079.465       -16625.809        39379.492       -756.98859       -74223.953
              -11              -14                7       -23086.139         32835.59           -13886        41537.242        873.57837       -81136.117
              -10              -14                7       -23482.869        31212.314       -11113.099        43617.777        2541.4353       -88475.336
               -9              -14                7       -23992.027        30022.355       -8374.8799        50555.148         4179.502       -94018.492
               -8              -14                7       -24371.264        29167.492       -5626.7959        66925.055         5619.165        -96912.43
               -7              -14                7       -24510.459         27207.42       -2810.8601        85598.297        7099.8262       -98956.773
               -6              -14                7       -24632.313         19834.25        105.06311        97883.094        8593.5527       -107717.98
               -5              -14                7       -24812.846        7519.3179        3221.9487         101358.8        10353.694       -119665.66
               -4              -14                7       -24747.029       -5712.5117        7323.3584        89841.672        13361.314       -126380.84
               -3              -14                7       -24226.947       -18786.297        11420.009        76828.406        16231.279       -129955.88
               -2              -14                7        -23330.93       -30044.518        15331.268         63477.18        18909.594       -126462.91
               -1              -14                7       -22675.086       -45189.633        18147.684        55807.539        20497.902       -117466.39
                0              -14                7       -22172.359       -58876.172        20683.471        45743.289        22297.393       -111491.13
                1              -14                7       -21577.846       -69492.117        23461.857         29933.43        24730.127       -97334.297
                2              -14                7       -20277.473       -75929.227        25040.852        21549.984        26830.072       -92378.531
                3              -14                7       -18325.645       -77840.594        26185.592         13107.05        28570.805         -85336.5
                4              -14                7       -16381.288       -79979.289        26797.369        4803.1982        29934.842       -77864.148
                5              -14                7       -14476.226       -82051.523        26880.457       -3452.4312        30937.363       -69689.383
                6              -14                7        -13476.64       -75677.898        26711.918       -13689.598        32155.164       -54313.402
                7              -14                7       -12380.473       -69746.125        26307.758        -22632.91        33263.719        -41152.59
                8              -14                7       -11187.728       -64256.203        25667.965       -30282.379        34263.016       -30206.934
                9              -14                7       -10186.054       -59029.305        24597.945        -36438.18         35128.77       -21267.527
               10              -14                7       -9363.5723       -54317.715        22693.436       -40756.457        36091.035        -15016.43
               11              -14                7       -9424.3213       -49059.707         20268.23       -40411.836        37029.188       -10975.102
               12              -14                7       -9603.5674       -46116.332        17509.908       -40573.066        37736.957        -7505.396
               13              -14                7       -10009.146       -43494.621        14707.604       -40701.094        38427.848       -4147.5928
               14              -14                7       -10641.055       -41194.574        11861.317       -40795.926        39101.859       -901.68896
               15              -14                7       -11499.297       -39216.195        8971.0527       -40857.559        39758.988        2232.3135
               16              -14                7       -12583.867        -37559.48        6036.8027       -40885.984        40399.238        5254.4141
               17              -14                7       -13894.769       -36224.434         3058.575       -40881.215        41022.609        8164.6123
               18              -14                7       -15170.113       -34999.688       -246.64807       -41042.383        41268.406        11075.228
              -18              -13                7       -19284.953        35233.441       -32537.262        23787.344       -7853.8413       -45254.492
              -17              -13                7       -19272.275        36475.688       -30019.781        26631.688       -6545.7681       -50134.973
              -16              -13                7       -19321.045        37338.527       -27469.205        29398.836       -5200.4063       -55442.508
              -15              -13                7       -19431.258        37821.973       -24885.535        32088.783       -3817.7551       -61177.109
              -14              -13                7        -19602.92        37926.012        -22268.77        34701.535        -2397.813       -67338.758
              -13              -13                7       -19836.025        37650.656       -19618.904         37237.09       -940.57874       -73927.477
              -12              -13                7       -20130.576        36995.895       -16935.951        39695.445        553.94403       -80943.242
              -11              -13                7       -20486.574        35961.734       -14219.896        42076.605         2085.759        -88386.07
              -10              -13                7        -20833.83        35909.297       -11500.649        46551.891        3422.1204       -96923.523
               -9              -13                7       -21338.852        34139.539       -8551.3779        56128.281        4643.2749       -106350.28
               -8              -13                7        -21771.23        33451.191       -5761.3652        75254.438        5874.8135       -110663.91
               -7              -13                7        -21996.09         29684.23       -2886.0867        92727.078        7144.6143        -117132.5
               -6              -13                7       -22194.332        18450.279        70.947876        98774.797        8476.3379       -130910.25
               -5              -13                7       -22349.504        4546.8691         3043.075        102456.67        9893.7813       -143812.55
               -4              -13                7       -22343.908       -11163.099        6373.4272        97706.828        11940.601       -153108.55
               -3              -13                7       -21830.459       -26265.848        10221.317        82071.633         14734.95        -155835.2
               -2              -13                7       -21106.426       -35981.594        13725.177        68644.352        17250.256       -144565.92
               -1              -13                7       -20714.027       -54771.891         16432.01        61471.297        18561.572       -137594.52
                0              -13                7       -20464.736        -69437.25         18924.07        51526.008        20325.125       -132789.84
                1              -13                7       -20091.174        -80219.18        21139.383        33925.891        22311.533       -114812.78
                2              -13                7       -19586.164       -89867.594        23146.801        21371.799        24619.359        -103965.8
                3              -13                7       -18200.285       -93727.367        24225.264        12763.837        26339.422           -97599
                4              -13                7       -16577.938       -95723.781        24909.238        3618.7705        27724.363       -89227.844
                5              -13                7       -15594.616       -90544.391        25116.355       -7080.2188        29060.555       -73376.297
                6              -13                7       -14758.183       -83086.992        25068.604       -17254.775        30371.064        -56824.32
                7              -13                7       -13825.167       -76071.438        24785.219       -26135.488        31572.324       -42487.492
                8              -13                7       -13170.139       -70028.102         24057.85        -33044.07        32613.928       -29969.004
                9              -13                7       -12709.514       -62927.629        23028.305       -39236.363        33544.418       -19321.012
               10              -13                7       -11565.234       -58886.059        21127.871       -46186.703        34705.309       -12529.166
               11              -13                7        -11783.42       -50812.766        18968.617       -44396.602        35888.098       -8070.8633
               12              -13                7       -12280.009       -45741.543        16577.305       -43428.707        36920.098       -4349.4829
               13              -13                7       -12817.492       -42932.234        13911.277       -43305.688        37700.016       -1035.1095
               14              -13                7       -13581.301       -40444.594        11201.271       -43149.465        38463.051        2167.3596
               15              -13                7       -14571.441       -38278.617        8447.2832       -42960.047        39209.207        5257.9277
               16              -13                7       -15787.916       -36434.305        5649.3135        -42737.43         39938.48        8236.5977
               17              -13                7       -17230.721       -34911.664        2807.3655       -42481.609        40650.867        11103.362
               18              -13                7       -18899.859       -33710.684       -78.566376       -42192.598        41346.383        13858.228
              -18              -12                7       -16553.719        36505.777       -32967.324        23007.588       -5633.0732       -46093.719
              -17              -12                7       -16512.074        38232.461       -30307.729        25689.564       -4676.3413       -54104.465
              -16              -12                7       -16572.482         39354.57       -27760.672         28656.09       -3468.0591       -60320.441
              -15              -12                7       -16703.404        40047.727       -25200.756        31569.459       -2184.1597       -66585.703
              -14              -12                7       -16895.773         40361.48       -22607.746        34405.625       -862.96875       -73278.016
              -13              -12                7        -17149.59        40295.836       -19981.641        37164.598        495.51117       -80397.398
              -12              -12                7       -17464.848        39850.789       -17322.441        39846.363        1891.2815        -87943.82
              -11              -12                7       -17809.531        40634.648       -14622.742         44387.98        3085.6619       -96667.797
              -10              -12                7       -18091.582         45039.52       -11982.452        54726.406        3745.6831       -107624.06
               -9              -12                7       -18614.939        42977.266       -9052.8154        68453.227        4751.8008       -118101.98
               -8              -12                7       -19260.943         38365.07       -5933.0908        84678.742        6112.1689       -125672.49
               -7              -12                7       -19491.766        28913.688       -2986.0576         92555.43        7219.2285       -139897.56
               -6              -12                7       -19669.537        16114.275        -17.12146         96713.25        8414.1309       -154139.75
               -5              -12                7        -19804.23        645.40283        2966.9072        98505.219        9694.7539       -167506.55
               -4              -12                7       -19895.855       -17492.947        5966.0342        97931.367        11061.097       -179997.88
               -3              -12                7       -19546.633       -35103.254        9348.6416        85240.484        13314.754       -183978.44
               -2              -12                7       -19083.547       -44846.211        12525.129        73363.328        15453.101       -166177.73
               -1              -12                7       -18925.316           -65296        15246.152        66092.281         16709.66       -160617.83
                0              -12                7       -18923.832       -81000.734        17776.467        56559.426         18514.08       -157790.27
                1              -12                7       -18779.057       -91999.391        19470.664        37112.566        20073.281        -136149.5
                2              -12                7       -18791.998       -102525.71        21754.352        18888.105        22523.035       -115272.13
                3              -12                7       -18213.299       -111152.94         22618.07        10957.354        24135.186       -111423.52
                4              -12                7       -17256.492       -108133.64        23318.723        -65.77179        25667.666       -96879.688
                5              -12                7       -16679.787       -99150.609        23627.383        -11471.57        27180.137       -76936.523
                6              -12                7       -16006.504       -90609.422        23700.414       -21583.533        28583.357       -59208.516
                7              -12                7       -15708.205       -83991.906        23323.529       -29101.762        29793.844       -43062.984
                8              -12                7       -15574.497       -76831.563        22722.984       -35620.836        30883.545       -28683.629
                9              -12                7       -14979.889       -68357.297        21735.148       -43900.207        31957.305       -17774.293
               10              -12                7       -13871.396       -62793.402        20071.262       -52060.359        33370.434       -9968.8896
               11              -12                7       -13942.414       -54491.398        17980.383       -50555.863        34571.836       -5061.9814
               12              -12                7       -14648.426       -46898.555        15762.359       -47901.727        35838.172       -1128.1318
               13              -12                7       -15589.951       -42038.883        13394.755       -46271.414        36964.918        2247.8079
               14              -12                7       -16485.666       -39363.645        10821.027       -45864.152         37816.98        5406.8477
               15              -12                7       -17607.711        -37010.07        8203.3184       -45423.684         38652.16        8453.9844
               16              -12                7       -18956.084       -34978.164        5541.6265       -44950.016        39470.457        11389.221
               17              -12                7       -20498.508       -33279.754        2870.8169        -44374.32         40282.18        14197.287
               18              -12                7       -21770.752       -32151.594        658.54675       -42816.023        41216.531        16624.352
              -18              -11                7       -13786.092        37388.926        -33573.52        22442.371       -3114.8884       -44942.441
              -17              -11                7       -13790.287        39288.121       -30891.965        24948.666       -2288.4045       -53805.797
              -16              -11                7       -13836.167        40909.969       -28229.123        27767.949       -1433.7189       -62994.375
              -15              -11                7        -13930.09        42211.961       -25592.332        30885.105        -524.1571       -72275.609
              -14              -11                7       -14143.169        42735.422       -23023.078        33944.688        698.27917       -79498.594
              -13              -11                7       -14417.693        42879.496        -20420.73        36927.074        1958.0067       -87148.625
              -12              -11                7       -14760.017        44500.988       -17740.375        41533.699        3010.3757       -96059.586
              -11              -11                7       -15131.813        50323.219       -15029.814        51355.922        3516.3413       -107395.25
              -10              -11                7        -15492.16         55977.41       -12456.619        62987.625        4062.3008       -119161.56
               -9              -11                7       -16068.789        54126.594       -9674.6133        82179.344        4858.9766       -132273.45
               -8              -11                7       -16728.563        46328.082       -6452.0972        88832.305        6121.4805       -154656.08
               -7              -11                7       -16886.186         28377.67       -3195.1357        90200.891        7306.4351       -164217.09
               -6              -11                7        -17057.92        12826.241       -159.14789        91698.406        8406.9316       -177406.55
               -5              -11                7       -17172.141       -4208.0957        2836.7827        91600.477        9550.7324       -191237.78
               -4              -11                7       -17321.238       -23054.928        5798.0474        89425.992        10735.617       -201653.47
               -3              -11                7       -17613.154       -41393.816        8652.0742        85998.008        11928.387       -204322.16
               -2              -11                7       -17336.953       -55184.133        11722.739        74900.406        13678.912       -188025.33
               -1              -11                7       -17413.408       -75919.055        14454.984        65185.574        14955.365       -180445.81
                0              -11                7       -17611.574       -91803.117        17012.377         53999.84        16778.881       -176153.53
                1              -11                7        -17694.34       -103027.36        18443.814        34398.797        18076.586       -153176.47
                2              -11                7       -17976.828       -114244.09        20427.096        15777.797        20251.969       -130206.73
                3              -11                7       -17959.113       -123414.11        21680.352        3689.7644        22119.488       -118998.36
                4              -11                7       -17949.861       -117220.75        22176.197       -7427.8257        23715.045        -99472.18
                5              -11                7       -17731.736       -107870.16        22413.545       -16626.504        25296.113       -80370.008
                6              -11                7       -17546.422       -102357.88        22474.377       -27430.072        26630.721       -60737.406
                7              -11                7       -17179.668       -97322.039        22471.672       -39827.742        27845.613       -43857.785
                8              -11                7       -16681.541       -87400.227        22131.641       -49291.988        29162.869        -30249.26
                9              -11                7       -16188.506       -76912.734        20956.143       -55854.305        30679.719       -17544.506
               10              -11                7       -15980.402       -67234.023        19643.824       -60044.664         32046.75       -6940.0498
               11              -11                7       -16089.636       -58302.523        17615.621       -58339.242        33332.578       -1584.2917
               12              -11                7       -16764.746       -49687.469        15351.455           -54790        34591.379        2402.3689
               13              -11                7       -17958.586       -42575.074        13074.662       -51271.836         35941.27        5811.7642
