           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               12              -18                7        3285.1191        22671.646       -993.50305        1835.8051       -49881.855       -73116.828
               13              -18                7        2518.4495        17524.986       -468.43033        2248.5676       -49560.438        -75495.32
               14              -18                7        1806.3345          13628.5       -358.96381        2051.6797       -48512.047       -77910.594
               15              -18                7        1053.3171        9917.6563       -202.26044        1852.6239        -47434.82       -80136.859
               16              -18                7        259.34036        6391.8691        1.9693298        1651.7551        -46329.18       -82173.969
               17              -18                7       -575.59564        3051.1411        253.72549        1449.0732       -45195.117       -84021.945
               18              -18                7        -1451.491        -104.5271        553.00812        1244.5784       -44032.645       -85680.773
              -18              -17                7       -1317.8579         3212.261        1737.3439       -4254.9287       -32126.723        93039.391
              -17              -17                7       -2165.1455        6113.3008        1422.3638       -4480.4463       -33814.813        91974.617
              -16              -17                7       -2986.4851         9295.752        1083.2548       -4714.7026       -35469.754        90732.953
              -15              -17                7       -3781.8748        12759.608         720.0163       -4957.6982       -37091.535        89314.398
              -14              -17                7       -4553.7354        17067.668       -7.9504395       -5094.5366        -38283.25        87780.578
              -13              -17                7       -5329.3101        22314.076       -1053.3295       -5141.5596       -39049.488        86211.422
              -12              -17                7        -6115.043        28019.438       -2092.9373       -5207.9102       -39750.844        84576.469
              -11              -17                7       -6734.2148        33219.469       -2461.2542       -5386.0303       -40162.551        82181.219
              -10              -17                7       -7253.0029        38269.215       -2576.1748       -5503.6958       -40501.102        79420.141
               -9              -17                7        -7710.457        43381.059        -2604.375       -5524.4829       -40831.555        76462.305
               -8              -17                7       -7791.6826        47899.035       -3738.7893       -5693.3945       -42059.504        70405.289
               -7              -17                7       -7559.4468        54076.367       -4662.9053       -6030.3296       -43394.066        63762.125
               -6              -17                7       -7044.9868        60485.547       -4981.4297       -5928.9268       -44249.715        57329.992
               -5              -17                7       -6447.1572        66246.656       -5220.8252       -5867.6973       -45086.496        50280.672
               -4              -17                7         -5765.96        71359.703       -5381.0938       -5846.6431       -45904.414        42614.188
               -3              -17                7       -5001.3931        75824.695       -5462.2339       -5865.7593       -46703.461        34330.527
               -2              -17                7       -4059.6201        80606.531       -5818.0352       -3482.0049       -46539.805        25578.029
               -1              -17                7       -2753.7742        84344.047       -6338.2319       -216.27032       -46555.875        15467.477
                0              -17                7       -879.15619        85310.945       -6421.3784        3550.8501       -47074.648        4787.4492
                1              -17                7         78.25415        80767.953       -6217.3477        3839.2222       -47450.727       -4570.7354
                2              -17                7        1013.2891        76193.648       -6060.4785         4267.001       -47836.273       -13661.545
                3              -17                7        1941.9027        71478.953       -5901.8765        4800.0171       -48189.453       -22496.023
                4              -17                7        2864.0947        66623.859       -5741.5396         5438.269       -48510.273       -31074.172
                5              -17                7        3779.8665        61628.375       -5579.4707        6181.7583       -48798.719       -39395.992
                6              -17                7        4689.2168        56492.508        -5415.667        7030.4839       -49054.801        -47461.48
                7              -17                7         5592.145        51216.246       -5250.1309        7984.4478       -49278.516       -55270.656
                8              -17                7        6039.6836        43929.891         -3405.71        6711.1909       -49414.094       -61653.719
                9              -17                7        6083.8745        37896.941       -2089.0552        5040.3359       -49453.098       -66606.641
               10              -17                7        5571.7954         33011.07       -2177.8501        5179.8325       -49413.676         -70362.5
               11              -17                7        5008.1206        28117.609       -2188.1401        5242.5161       -49367.672       -73898.563
               12              -17                7         4324.354        22726.564       -1728.3948        5434.1631       -49209.168       -76411.422
               13              -17                7        3582.7019        17551.596       -1092.1034        5628.8091       -48983.191       -78573.398
               14              -17                7        2801.2754        12751.853       -375.97009        5778.7397       -48712.121       -80590.664
               15              -17                7         2035.624        9035.6777       -52.462555        5483.8579       -47752.293       -82739.281
               16              -17                7        1235.4027         5594.999        266.38943        5139.3784       -46689.855         -84732.5
               17              -17                7        394.22177        2339.3799        632.76801        4793.0864       -45599.008       -86536.578
               18              -17                7       -487.91864       -731.18054         1046.673         4444.981        -44479.73       -88151.508
              -18              -16                7       -2456.2944        2666.7368         2392.634       -7084.1992        -32785.66        95231.359
              -17              -16                7       -3290.9158        5475.2114        1976.9414       -7410.6714        -34429.66        94221.063
              -16              -16                7       -4099.5869        8565.0957        1537.1196       -7745.8823       -36040.504        93033.867
              -15              -16                7       -4867.2007        12438.807        714.24518       -8032.7041       -37208.766        91783.203
              -14              -16                7       -5622.1597        17197.484       -445.03104       -8282.9854       -37937.719        90545.758
              -13              -16                7       -6387.2754        22415.105       -1598.5352       -8552.5918       -38601.797        89242.516
              -12              -16                7       -7162.5508        28091.676       -2746.2686       -8841.5254       -39200.984        87873.484
              -11              -16                7       -7939.7744        34191.695       -3859.9919       -9147.1357        -39729.82        86405.305
              -10              -16                7       -8432.2627        39430.367       -4038.8074       -9328.8008       -40050.563        83755.547
               -9              -16                7       -8831.0029        44652.367        -4268.481       -9515.8916       -40422.746        80709.133
               -8              -16                7       -8817.9531        49939.207       -5935.1304       -11067.438        -41708.75        74911.781
               -7              -16                7       -8673.3594        56679.281       -7879.5122        -13393.24       -43624.293        67766.563
               -6              -16                7       -8184.4063        63723.828       -8958.8994       -14277.966       -44942.582        60567.477
               -5              -16                7       -7499.6538        69902.227       -9456.8047       -14235.942       -45746.367        53266.316
               -4              -16                7       -6738.7017        76074.297       -9951.8721       -12818.385       -45851.703        45703.277
               -3              -16                7       -5824.4194        82054.391       -10549.546       -9356.2822       -45273.207        37391.551
               -2              -16                7       -4721.8223        87066.531       -11202.283       -5183.2495       -44768.797        27766.895
               -1              -16                7        -2997.906        90588.578       -11769.728       -1096.4418       -44834.086         16246.63
                0              -16                7       -835.32556        92305.242       -12221.628        4588.6494       -45271.023        3850.3962
                1              -16                7        838.44128        88462.766        -11667.26        7544.9834       -45903.742       -7203.3262
                2              -16                7        1872.7339        83522.297       -11298.281        8453.2334       -46334.805       -16780.525
                3              -16                7         2900.605        78441.453        -10927.57        9466.7197       -46733.504       -26101.395
                4              -16                7        3922.0549        73220.203       -10555.125        10585.443       -47099.832        -35165.93
                5              -16                7         4937.083         67858.57       -10180.947        11809.404       -47433.793       -43974.137
                6              -16                7        5945.6904        62356.547       -9805.0342          13138.6       -47735.391        -52526.02
                7              -16                7        6667.3696         54423.98       -8104.2544        13228.928       -48091.172       -60093.477
                8              -16                7        7030.9995        46115.945       -5804.2705        11749.312       -48426.828       -66230.406
                9              -16                7        7158.6704        39026.906       -3721.6011        9286.9707       -48682.883       -71194.383
               10              -16                7        6718.9395        33793.895       -3482.2283        8959.3291       -48714.051       -74941.203
               11              -16                7         6116.874        28272.092        -3131.335        9018.4326       -48684.383       -77704.688
               12              -16                7        5440.0117        22693.592       -2463.6648        9039.6729       -48598.938       -79794.867
               13              -16                7         4723.377        17490.313       -1716.1545        9016.2021       -48468.391       -81740.328
               14              -16                7        3966.9675        12662.253       -888.80176        8948.0156       -48292.762       -83541.094
               15              -16                7        3170.7856        8209.4141        18.392044        8835.1172       -48072.031       -85197.125
               16              -16                7         2358.209        4691.1284        562.15405        8417.9199       -47207.828         -87053.5
               17              -16                7        1510.7836        1520.6172        1043.1549        7928.0166        -46160.18       -88813.656
               18              -16                7        622.39868       -1464.8348        1571.6821        7436.3008       -45084.117       -90384.688
              -18              -15                7       -3755.7305        2154.0591         3069.845       -9666.8955       -33540.031        97353.961
              -17              -15                7       -4577.6841        4869.9683        2553.4402       -10094.323       -35139.941        96398.148
              -16              -15                7       -5341.1514         8309.667        1635.7672       -10530.802       -36284.828        95430.328
              -15              -15                7       -6075.4941        12580.607        362.59439        -10984.34       -36976.492        94524.578
              -14              -15                7       -6819.9951        17310.494       -904.80652       -11457.205       -37603.281        93553.063
              -13              -15                7       -7574.6538         22499.33       -2166.4365       -11949.396       -38165.195        92515.734
              -12              -15                7       -8339.4707        28147.111       -3422.2949       -12460.913       -38662.227        91412.625
              -11              -15                7       -9114.4463        34253.848       -4672.3828       -12991.758       -39094.387        90243.719
              -10              -15                7       -9806.4268        40473.152       -5638.3022       -13448.267       -39449.883        88644.148
               -9              -15                7       -10115.547        45893.453       -6246.1289       -14173.891       -39897.773        85480.469
               -8              -15                7       -10025.341        52028.836       -8382.9912       -17118.137       -41205.074        80086.133
               -7              -15                7       -9803.5898        59617.453       -10797.588       -20836.643       -43141.918        73343.906
               -6              -15                7       -9450.2881        68659.297       -13489.913       -25329.387       -45708.316        65253.797
               -5              -15                7       -8802.4531        77161.352       -14506.476       -22180.582       -44921.668        58515.594
               -4              -15                7       -7920.1333        84231.688       -15317.573       -17844.344       -44024.199        50599.398
               -3              -15                7       -6849.5005        90334.117       -16183.742        -12797.18       -43200.809        41370.281
               -2              -15                7       -5590.5532        95468.594       -17104.977        -7039.082       -42451.504        30828.238
               -1              -15                7       -3265.2705        98281.836       -17538.418       -2189.5049       -42711.301        17324.721
                0              -15                7       -872.39392         100874.7       -18439.303        5301.2866       -43052.934        3315.0493
                1              -15                7        1776.8058        97240.656       -17359.801        11450.658       -43901.074       -10484.009
                2              -15                7        2968.8623        92450.031       -17072.016         13371.48       -44433.219       -20959.955
                3              -15                7        4095.9905        87003.016       -16489.195        14865.438        -44877.43       -30767.207
                4              -15                7        5216.6978        81415.625       -15904.641        16464.633       -45289.273       -40318.137
                5              -15                7        6330.9839        75687.836       -15318.354        18169.064        -45668.75       -49612.727
                6              -15                7        7304.0181        68078.555       -13937.251        19397.248       -46126.742       -58302.594
                7              -15                7        7845.7441        57720.176       -11099.745            18833        -46744.68       -65422.914
                8              -15                7        8151.5107        48580.777       -8479.5547        17286.029       -47283.008       -71370.297
                9              -15                7        8221.3203        40660.383       -6076.6812        14756.336       -47741.719       -76144.727
               10              -15                7        7896.0112         34161.57       -4677.2495        13001.373       -47986.082       -79375.117
               11              -15                7         7283.939        28179.535       -3978.2024        12849.212        -48041.16       -81393.516
               12              -15                7        6632.0938        22572.727       -3199.3135        12652.338       -48051.152        -83267.18
               13              -15                7        5940.4746        17341.131       -2340.5835        12410.747       -48016.047       -84996.133
               14              -15                7        5209.0825        12484.762       -1402.0122        12124.443       -47935.852       -86580.375
               15              -15                7        4437.9189        8003.6118       -383.59961         11793.43       -47810.566       -88019.906
               16              -15                7         3626.979        3897.6792        714.65509        11417.697       -47640.176       -89314.719
               17              -15                7        2774.0889        594.85449        1484.8861        10853.865       -46878.652       -90853.211
               18              -15                7        1879.4592       -2305.4902        2128.0356        10218.538       -45845.793       -92380.344
              -18              -14                7        -5216.166        1674.2271        3768.9778       -12003.021        -34389.84        99407.195
              -17              -14                7       -5975.5889        4680.2471        2756.6157       -12588.834       -35511.426         98721.93
              -16              -14                7        -6689.314        8463.4521        1369.5466       -13245.628       -36165.813        98147.906
              -15              -14                7       -7413.1987        12705.606       -11.751281        -13921.75       -36755.316        97508.094
              -14              -14                7       -8147.2412        17406.705       -1387.2776       -14617.197       -37279.945        96802.484
              -13              -14                7       -8891.4424        22566.756       -2757.0332       -15331.972       -37739.691        96031.086
              -12              -14                7       -9645.8018        28185.752       -4121.0171       -16066.074        -38134.57        95193.898
              -11              -14                7        -10410.32        34263.695       -5479.2295       -16819.502       -38464.563        94290.922
              -10              -14                7       -11184.996        40800.578       -6831.6709       -17592.256        -38729.68        93322.141
               -9              -14                7       -11581.204        47183.988       -8475.2969       -19508.543       -39219.902        90919.664
               -8              -14                7       -11413.841        54167.914       -11082.373       -23845.488       -40548.492        85928.328
               -7              -14                7       -11114.932        62605.063        -13967.18       -28956.686       -42506.633        79589.109
               -6              -14                7       -10888.541        74405.477       -17086.713       -30965.459       -43160.945        72895.766
               -5              -14                7       -10346.764        87138.477       -20122.131       -28946.195       -42792.781        65201.582
               -4              -14                7       -9308.0918        94331.148       -21201.723       -23024.891       -41650.414        56367.992
               -3              -14                7       -8081.1084        100555.91       -22336.381       -16392.658       -40582.129         46221.48
               -2              -14                7       -6571.1782        104624.58       -22682.488       -9757.1113       -39880.332        34173.344
               -1              -14                7       -3579.6555        107595.16       -23772.586        -3463.374        -40136.68        18686.527
                0              -14                7       -977.27765        111060.66       -25147.447        5839.3081       -40410.828        3095.8916
                1              -14                7        2346.1597        106487.05       -23143.979        13851.293       -41128.438       -12531.644
                2              -14                7        4301.6763        102976.84       -23381.684        19021.748       -42131.512       -26199.846
                3              -14                7        5528.0635        97163.672       -22586.754         20996.18       -42621.242       -36493.492
                4              -14                7        6748.0254        91210.125       -21790.088        23075.842       -43078.602       -46530.801
                5              -14                7        7949.6313        84893.664       -20904.701        25216.158       -43520.809       -56281.094
                6              -14                7        8669.4531        72484.898       -17529.674        25567.279        -44421.02       -64384.809
                7              -14                7        9153.3164        61295.152       -14371.965        24935.678       -45241.625       -71315.578
                8              -14                7        9401.2207        51324.391       -11431.567        23321.352       -45982.617       -77073.398
                9              -14                7        9404.6289        41719.855       -8870.5313         22362.18       -46909.516       -81254.977
               10              -14                7        9253.1006         34191.91       -6520.9922        19261.422       -47351.367       -83683.547
               11              -14                7        8527.4277         27999.09       -4825.4478        16687.145       -47460.398       -85171.203
               12              -14                7        7900.5991        22363.965       -3935.3401        16272.153       -47565.824       -86828.359
               13              -14                7        7233.9985        17104.064       -2965.3921        15812.448       -47626.156       -88340.805
               14              -14                7        6527.6226         12219.38       -1915.6006        15308.027       -47641.398       -89708.531
               15              -14                7        5781.4771         7709.916        -785.9693        14758.896       -47611.539       -90931.547
               16              -14                7        4995.5532        3575.6704        423.50488        14165.046       -47536.586       -92009.844
               17              -14                7        4169.8579       -183.35382        1712.8196        13526.483       -47416.547        -92943.43
               18              -14                7        3283.2644       -3253.1467        2715.7339        12791.694       -46764.766       -94138.453
              -18              -13                7       -6770.5073        1550.5485        4076.7903       -14206.792        -34888.57        101658.03
              -17              -13                7       -7463.6191        4846.0176        2575.8252       -15066.845       -35505.668        101415.71
              -16              -13                7       -8166.8877        8600.4346        1080.6313       -15946.224       -36057.891        101107.62
              -15              -13                7       -8880.3145          12813.8       -408.79172        -16844.93       -36545.234        100733.73
              -14              -13                7       -9603.8994        17486.113       -1892.4435       -17762.959       -36967.699        100294.03
              -13              -13                7       -10337.644        22617.377       -3370.3245        -18700.32       -37325.289        99788.563
              -12              -13                7       -11081.544        28207.584       -4842.4341       -19657.004       -37618.004        99217.297
              -11              -13                7       -11835.605        34256.742       -6308.7715       -20633.016       -37845.836        98580.242
              -10              -13                7       -12705.205        40736.727       -8181.4385       -22869.223       -38012.191        98276.656
               -9              -13                7       -13227.977         48523.98       -10955.985        -25519.85       -38389.117        97026.703
               -8              -13                7       -12983.457        56356.445       -14033.273       -31249.492       -39739.004        92438.383
               -7              -13                7       -12762.872        66657.703       -17354.801       -36113.109       -40880.102        86850.031
               -6              -13                7       -12617.672        80517.234       -20863.389       -35700.375       -40099.746        80621.109
               -5              -13                7       -12000.248        94792.422       -24650.455       -33559.355       -39523.426        72667.258
               -4              -13                7       -10902.579         106372.7       -27604.309       -28360.021       -38730.348        63009.051
               -3              -13                7       -9519.2451         112719.8       -29007.467        -20142.73       -37417.164        51945.156
               -2              -13                7       -7639.4268        114522.98       -28130.113       -13091.636       -37086.055        37789.035
               -1              -13                7       -3940.7773        118495.13       -30447.588       -4915.3994       -37118.887        20332.051
                0              -13                7       -1149.8357        122857.05       -32349.756        6205.5513       -37346.301        3191.2974
                1              -13                7        2473.4326        119023.52       -30621.012         16257.89        -37673.23       -14123.363
                2              -13                7        5627.3579        113526.42       -29381.227        23812.176       -39282.031       -30868.385
                3              -13                7        7196.8164        108923.39       -29220.238        27858.922       -39964.934       -43280.219
                4              -13                7        8516.0391         102603.7       -28211.467        30419.066       -40467.809        -53803.93
                5              -13                7         9502.127        90410.125       -25094.055        31952.145       -41455.852       -63116.078
                6              -13                7        10164.085        77170.016       -21398.824         32235.91        -42558.73       -71030.227
                7              -13                7        10590.086        65148.902       -17920.906        31536.951           -43582       -77771.438
                8              -13                7        10913.834        53256.348       -14952.103         32326.73       -44973.609       -83028.891
                9              -13                7        10726.255        41274.906         -12445.5        34126.508       -46837.805       -85589.781
               10              -13                7        11040.168        33854.293       -9372.3877        28550.523       -47007.523       -88792.484
               11              -13                7        10008.706        27704.248       -6556.5029        22762.939       -46952.945       -89552.742
               12              -13                7        9245.5273        22067.314       -4671.7446        19899.121       -47142.945       -90478.398
               13              -13                7        8603.9434        16779.102       -3590.5771        19221.299       -47298.715       -91774.328
               14              -13                7         7922.585        11866.104       -2429.5676        18498.762       -47409.391       -92925.547
               15              -13                7        7201.4526        7328.3271       -1188.7163         17731.51       -47474.965       -93932.047
               16              -13                7        6440.5488         3165.769         131.9762        16919.545       -47495.453       -94793.836
               17              -13                7        5639.8716       -621.56653        1532.5095        16062.866       -47470.844       -95510.906
               18              -13                7        4799.4194       -4033.6851        3012.8857        15161.474       -47401.145       -96083.266
              -18              -12                7       -8100.1948        1366.0072        4348.2827        -15497.16       -35397.004         102538.6
              -17              -12                7       -9039.4561        4943.9233        2426.3369       -17397.391       -35563.727        104128.45
              -16              -12                7       -9773.8711        8720.6162        769.02051       -18632.592        -35961.07        104309.45
              -15              -12                7       -10476.841        12905.193       -828.52814       -19753.879        -36346.25        104201.48
              -14              -12                7       -11189.968        17548.719       -2420.3052       -20894.496       -36666.555        104027.72
              -13              -12                7       -11913.253        22651.197        -4006.311       -22054.436       -36921.984        103788.16
              -12              -12                7       -12646.695        28212.617       -5586.5449       -23233.705       -37112.535        103482.81
              -11              -12                7       -13494.604         34083.84        -7559.751       -25620.801        -37226.93        103571.75
              -10              -12                7       -14742.184        40305.117       -10607.334       -31504.346       -37428.258        104698.83
               -9              -12                7       -15203.117        48582.781       -14228.639       -35878.016       -37765.121        103380.84
               -8              -12                7       -14734.188         58594.43       -17235.693       -39330.145       -38776.613        99616.266
               -7              -12                7       -14883.486        72362.805       -20896.566       -40606.996       -37713.469        94821.813
               -6              -12                7       -14632.898        86938.844       -24820.199        -39632.82         -36580.5        88389.313
               -5              -12                7       -13910.088        101930.56       -29022.309       -36930.363       -35651.566        80231.883
               -4              -12                7       -12715.053        117337.98       -33502.902       -32499.627       -34926.668        70349.516
               -3              -12                7       -11129.213        126499.18       -36018.117       -24150.859       -33783.086         58339.32
               -2              -12                7       -8431.6973        126361.95       -34635.281       -16555.035       -33845.449        41383.625
               -1              -12                7       -4348.9653        131042.81       -37598.023       -6548.1694       -33641.742        22261.709
                0              -12                7       -1390.1548        136271.03       -40054.934        6401.4912       -33857.547        3600.5156
                1              -12                7        2533.6826        133219.25       -38607.234        18479.818       -33783.957       -15399.364
                2              -12                7        6829.9053         123591.5       -34841.527        27485.678        -35925.43       -34336.016
                3              -12                7        9102.2578         122282.2        -36389.66        35453.699       -36908.512       -51127.418
                4              -12                7        10343.765        111495.85       -33792.891         37987.59        -37849.18       -61616.711
                5              -12                7        11183.818        96205.383       -29560.141        39186.727       -39234.332       -70514.258
                6              -12                7        11787.916        82133.922       -25544.701        39403.145       -40539.875       -78238.867
                7              -12                7        12478.857        67929.945       -22200.115        42109.578       -42438.785       -84627.836
                8              -12                7        12747.135        53703.746        -19365.74        45952.773       -44889.281       -88456.922
                9              -12                7        12567.212        41794.785       -16356.948        45657.758       -46575.859       -90855.242
               10              -12                7        12881.804        33206.207       -12487.352        38909.309        -46905.27       -94090.438
               11              -12                7        11927.669        26800.082       -9171.9307         31603.08       -46704.594           -94897
               12              -12                7          10852.7        21418.539       -6281.9048        25774.289        -46758.41       -94956.281
               13              -12                7        10050.313        16366.244       -4216.1416        22637.305       -47033.719       -95296.719
               14              -12                7        9393.9727        11424.934       -2943.9128         21696.65       -47239.832        -96231.43
               15              -12                7        8697.8555        6858.8438        -1591.842        20711.279       -47400.848       -97021.422
               16              -12                7        7961.9683        2667.9724       -159.92993        19681.197       -47516.766       -97666.688
               17              -12                7        7168.8921       -1152.1017        1370.8939        18549.947       -47610.891       -98099.266
               18              -12                7        6082.6489       -4635.5039        3220.3213        16624.359       -48001.324       -97403.656
              -18              -11                7       -9350.9043        988.73047         4818.856       -16204.791       -36221.563        102313.02
              -17              -11                7       -10260.664        4482.0864          2857.49       -18227.064       -36264.953        104402.13
              -16              -11                7       -11221.068        8490.5186        814.21729        -20405.57       -36232.383        106312.41
              -15              -11                7       -12202.779        12979.786       -1270.9596       -22648.604       -36158.367        107911.37
              -14              -11                7       -12905.446        17594.523       -2970.8616       -24011.799       -36376.508        108003.52
              -13              -11                7       -13618.274        22668.209       -4664.9922       -25394.324        -36529.77        108029.89
              -12              -11                7       -14444.483        27930.004       -6738.6563       -27932.004       -36592.129        108511.68
              -11              -11                7       -15666.877         33252.18       -9850.8809       -33829.336       -36706.332        110173.59
              -10              -11                7       -17114.191        39418.801       -13146.283       -40707.352       -37032.172        111767.63
               -9              -11                7       -17589.814        48515.934       -17763.617       -47378.063       -37282.426        110954.98
               -8              -11                7       -17697.023        61626.129       -20649.201       -46841.129       -35649.645        111725.72
               -7              -11                7       -17445.043        78400.617       -24685.104       -44817.789        -34072.91        103601.92
               -6              -11                7       -16934.221         93670.32       -28957.148       -42762.797       -32603.195        96200.391
               -5              -11                7       -16106.024        109378.57       -33574.301       -39498.902       -31321.648        87839.383
               -4              -11                7       -14662.392        124689.98       -37968.516       -34634.703       -30406.025        77299.258
               -3              -11                7       -12495.488        137861.44       -41099.828       -28715.125       -30099.012        64021.641
               -2              -11                7       -9001.5459        138779.88       -41015.094       -19874.871       -29975.002        45077.641
               -1              -11                7        -4671.166        143265.63       -43656.336       -7898.4688       -29584.016        24229.459
                0              -11                7       -1531.5629        148608.09       -45994.039        6931.4648       -29763.479        3736.5676
                1              -11                7        2668.2793        146476.84       -45193.762        20754.025       -29517.191       -17354.314
                2              -11                7        7408.3872        137249.69       -41799.305        31567.709       -31585.033       -38115.141
                3              -11                7          10676.3        132946.03       -41494.059         40577.07       -33008.953       -57736.047
                4              -11                7        12260.486        118972.77       -38320.453        44813.086       -34605.313       -70000.102
                5              -11                7        12994.709        102279.43       -34302.945        46919.922       -36856.238       -78475.664
                6              -11                7        14676.254        87080.156       -30687.941        50786.594       -38685.117       -87753.836
                7              -11                7        16705.184        72518.758       -27669.141        54719.445       -39902.961       -97747.773
                8              -11                7        17329.549        56688.973       -24324.598        56626.949       -41090.066       -104538.81
                9              -11                7        16754.984        42791.898       -19916.453        54334.957       -43460.867       -105442.75
               10              -11                7        15532.411        32091.736       -15573.088        49407.422       -46085.656       -102788.84
               11              -11                7        14192.408        25149.385       -11808.027        41199.738       -46765.953       -100818.66
               12              -11                7        12903.558        19947.822       -8661.3633        34165.465       -46605.543       -100535.86
               13              -11                7        11785.082        15334.779       -5697.1992        28295.479       -46767.758       -99894.172
