           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               15              -18                7       -208.71352        8537.8682        1.8862652        4042.4717        -200.0007       -14335.606
               16              -18                7       -153.09351        5837.0864       0.99174213        3946.6975       -203.01758       -13317.882
               17              -18                7       -95.684525        3419.6655      0.015426934        3845.7139       -205.88239       -12232.332
               18              -18                7       -36.486572        1285.6052       -1.0426798        3739.5205        -208.5952       -11078.961
              -18              -17                7       -37.837681        193.86719       -3.9717345       -10472.955        206.26581        13160.032
              -17              -17                7       -97.790543        2146.0549       -4.6263394       -11009.984        203.71361        14193.848
              -16              -17                7       -155.54022         4398.917       -5.6370788       -11289.975        201.13928        15190.879
              -15              -17                7       -211.08678        6952.4541       -7.0039558       -11312.926        198.54285         16151.12
              -14              -17                7       -262.84286        9914.7715       -8.5102901       -10553.634        195.90231        16881.721
              -13              -17                7       -310.66812        13473.705       -10.096475       -9210.1484        192.83563        17525.285
              -12              -17                7       -355.95444        17590.955       -11.939689       -7820.4575        189.24146        18301.502
              -11              -17                7       -398.99054        21007.791       -14.215917       -7183.2734        179.04938        18294.281
              -10              -17                7       -439.73819        24232.066       -16.288141       -6633.0342        165.97478        18039.375
               -9              -17                7       -478.14175         27546.17       -18.051085       -5950.6348         151.5267        17761.623
               -8              -17                7       -509.76599        32530.242       -18.434643       -8656.3291         136.9635        16282.955
               -7              -17                7       -532.20966        37777.406        -19.33663       -10001.265         123.1662         15122.78
               -6              -17                7       -545.90118        42464.754       -17.769798       -9868.5596        113.17105        14277.911
               -5              -17                7       -558.84338        46902.414       -17.006489       -9473.3057        100.77822        13169.236
               -4              -17                7       -571.03607        51090.391       -17.046719       -8815.5078        85.987732        11796.761
               -3              -17                7       -582.47931         55028.68       -17.890482       -7895.1577        68.799545        10160.481
               -2              -17                7       -583.73486        57497.227        -12.89496       -5278.7856        48.095779        7323.9551
               -1              -17                7       -582.08862         59158.07       -6.0315742       -2129.5967        23.234074        3220.5386
                0              -17                7       -581.02734        60204.496        7.2088499        3198.8958      -0.18078713       -1026.2987
                1              -17                7        -580.7702         57310.07        8.5431337        3859.3093       -22.193668       -3651.2036
                2              -17                7       -578.81134        54394.758        10.054126        4595.3335       -43.433849       -6096.9478
                3              -17                7       -574.63458        51307.422        11.831836         5417.127       -62.990852       -8384.9365
                4              -17                7       -568.23999        48048.078        13.876266        6324.6885       -80.864677       -10515.168
                5              -17                7        -559.6275        44616.711        16.187424          7318.02       -97.055351       -12487.645
                6              -17                7       -548.79718         41013.34        18.765297        8397.1201       -111.56282       -14302.366
                7              -17                7       -535.74896        37237.949         21.60989        9561.9893       -124.38716       -15959.334
                8              -17                7       -515.90698        32253.225        15.288221        8781.5684       -138.95897       -17274.338
                9              -17                7       -486.64227        27868.545         8.592926        7491.0117       -152.51337       -17979.438
               10              -17                7       -446.06946         24453.24        9.3248472        7553.2148       -169.73541       -18624.635
               11              -17                7        -403.8606        21106.797        9.9176292        7584.4912       -185.30969       -19205.723
               12              -17                7       -359.88419        17240.834        10.317741        8401.0791       -192.00407        -18881.41
               13              -17                7       -313.24063        13621.567        10.413446        9458.1504       -196.01244       -18353.018
               14              -17                7       -263.85263        10430.107        10.201246        10561.472       -199.20622       -17836.133
               15              -17                7       -210.02591        7632.1123        9.0944195        10520.932       -202.15082       -16987.969
               16              -17                7        -154.1683        5120.9517        7.8273783        10342.206       -204.97403       -16036.986
               17              -17                7       -96.521729        2893.1523        6.4785461        10158.271        -207.6452       -15018.182
               18              -17                7        -37.08617        948.71411        5.0479221         9969.125       -210.16428       -13931.551
              -18              -16                7       -37.965832       -226.73175       -8.4957476       -16375.402        206.73825        15834.684
              -17              -16                7       -98.246902        1500.0288       -9.4978905       -16981.742         204.4614        16819.785
              -16              -16                7       -156.32481        3527.4636       -10.856167       -17331.043        202.16248        17768.105
              -15              -16                7       -210.83632        5857.6606       -12.715429       -16866.139        200.33557         18493.33
              -14              -16                7       -261.61774        8685.9375       -14.990823       -15784.186        198.56427        19136.443
              -13              -16                7       -309.86011        12072.529       -17.523237       -14656.024        196.26552        19912.215
              -12              -16                7       -355.56345        16017.438       -20.312683        -13481.66         193.4393        20820.645
              -11              -16                7       -398.72305        20474.965       -23.340796       -12288.246         189.8269        21821.789
              -10              -16                7       -439.29282        23813.254       -25.756823       -11857.472         177.1214        21620.379
               -9              -16                7       -476.94077        27349.723       -27.987394       -11704.622        163.48412        21286.979
               -8              -16                7       -506.79129         32339.59       -33.722126       -15117.724         150.3573         19847.82
               -7              -16                7       -534.49567        38005.367       -43.939552       -17942.918        131.52948        18326.895
               -6              -16                7       -551.90674         43361.82       -47.665691       -18223.309        117.50598        17246.719
               -5              -16                7       -564.33759        48137.223       -47.412598        -17226.68        105.69928        16189.284
               -4              -16                7       -570.71606        52499.422       -43.309269       -14807.327        92.777206        14837.668
               -3              -16                7       -569.56995        55921.789       -34.069607       -11048.719        76.540359        12484.681
               -2              -16                7       -566.25739        58400.781       -24.397612       -7265.2192        54.797321        8916.0352
               -1              -16                7       -562.01758        60248.527       -11.980283        -3218.053        25.781097         4058.853
                0              -16                7       -558.40479        61480.895        9.2792473        2296.3145       -2.7040949       -1558.0399
                1              -16                7       -563.10046        59780.789        19.826523        6130.7129        -31.14225       -5635.6514
                2              -16                7       -562.23987        56683.906        22.884933         7511.978       -53.168465       -8399.7891
                3              -16                7        -559.1615        53415.008         26.21006        8979.0117       -73.511505        -11006.17
                4              -16                7       -553.86523        49974.098         29.80191        10531.815       -92.171364       -13454.796
                5              -16                7       -546.35107        46361.172        33.660477        12170.387       -109.14806       -15745.667
                6              -16                7       -536.61908         42576.23         37.78577        13894.727       -124.44157       -17878.781
                7              -16                7       -524.80951        37542.453        36.114334         14664.39       -140.24031       -19737.348
                8              -16                7       -507.19928        32217.125        28.896946        14061.018       -154.35535       -20933.078
                9              -16                7       -482.87506        27347.928        19.178207        12502.417       -165.21185       -21435.455
               10              -16                7       -444.11853        23725.133        18.460075        12203.072       -181.03566       -21954.059
               11              -16                7       -402.54874        19817.076        18.788607        12664.268       -190.70186        -21827.23
               12              -16                7       -358.79678         15880.96        18.454683         13523.24       -195.10901       -21210.324
               13              -16                7       -312.30029        12372.653        17.812857        14428.464       -198.70157       -20604.922
               14              -16                7        -263.0593        9292.1543        16.863127        15379.938       -201.47955       -20011.023
               15              -16                7       -211.07381        6639.4604        15.605499        16377.668       -203.44284       -19428.627
               16              -16                7       -155.33466        4325.9106        13.999399        16378.134       -205.82407       -18601.857
               17              -16                7        -97.45047        2287.7332        12.278049        16111.245       -208.30153       -17649.793
               18              -16                7       -37.777321        532.91675        10.474909        15839.147       -210.62698       -16629.904
              -18              -15                7       -38.041897       -494.14981       -12.506607       -21778.232        206.45229        18525.982
              -17              -15                7       -98.651176        1007.1832       -13.856287       -22453.887        204.45088        19462.377
              -16              -15                7       -155.91687        2705.8584       -16.066429       -22283.559        203.43463        20182.189
              -15              -15                7       -209.65436        4803.4775       -19.031029       -21463.137        202.95874        20824.859
              -14              -15                7       -260.85278        7459.4111       -22.252651        -20596.51        201.95543        21600.184
              -13              -15                7       -309.51227        10673.664         -25.7313       -19683.676        200.42462        22508.162
              -12              -15                7       -355.63275         14446.23       -29.466972       -18724.641        198.36636        23548.797
              -11              -15                7        -399.2142        18777.119       -33.459682         -17719.4        195.78056         24722.09
              -10              -15                7       -440.10025        23232.207       -37.251362       -16859.313        190.09389        25620.195
               -9              -15                7       -476.31302        27000.066        -41.21471       -17582.629        177.82935        25179.539
               -8              -15                7       -504.66492        31916.533       -52.502815       -21476.281        165.93857        23849.762
               -7              -15                7       -530.87073        37508.906       -68.273605       -24782.025         148.3468        22438.221
               -6              -15                7       -554.93066        43777.188       -88.527077        -27499.85        125.05398        20944.898
               -5              -15                7       -555.17651        49400.895       -78.395401       -23106.844        116.99503        20302.076
               -4              -15                7       -552.48352        53864.941       -65.502602       -18355.873        105.19611        18481.492
               -3              -15                7        -547.6239        57385.605       -52.177483       -13580.015        87.890968        15445.257
               -2              -15                7       -540.59772        59962.906       -38.420029       -8779.2656         65.07962        11193.363
               -1              -15                7       -536.92841        61562.547       -18.866604       -4233.9434         29.24427        5170.5352
                0              -15                7       -530.75824        63066.383        9.6258755        1488.5396       -3.4549103       -1629.6985
                1              -15                7       -540.68408        62173.039        33.311069        7851.6343       -40.012379       -7913.7251
                2              -15                7       -540.47357        59332.734          39.5327        10178.082       -66.085495       -11352.209
                3              -15                7       -538.49353        55882.273        44.405243        12290.355       -87.214561       -14276.982
                4              -15                7       -534.29565        52259.797         49.54451        14488.398       -106.66046       -17044.002
                5              -15                7       -527.87982        48465.297          54.9505        16772.211       -124.42318       -19653.266
                6              -15                7       -521.02521        43736.539        57.611767        18772.098       -141.58029       -22047.662
                7              -15                7       -512.54993        37715.617          52.6199        19418.738       -158.18021       -23812.537
                8              -15                7       -497.36069         32150.83        45.126686        19110.152       -171.52164       -24884.059
                9              -15                7       -475.45743        27042.174        35.132118        17846.334       -181.60458       -25262.232
               10              -15                7       -442.57852        22518.307        28.841703         17007.16       -189.60382       -25004.809
               11              -15                7       -401.71808         18265.34        28.078152        17668.035       -194.40982       -24299.391
               12              -15                7       -358.11313        14440.188        27.006695         18375.16       -198.40117       -23605.473
               13              -15                7       -311.76364         11042.84        25.627338        19128.535       -201.57791       -22923.059
               14              -15                7       -262.66974        8073.3003        23.940083        19928.166       -203.94006       -22252.145
               15              -15                7       -210.83131        5531.5688        21.944923        20774.047       -205.48753       -21592.736
               16              -15                7       -156.24835        3417.6421        19.641857         21666.18       -206.22043        -20944.83
               17              -15                7       -98.470772        1603.4082        17.413937        21704.639       -207.85147       -20127.174
               18              -15                7       -38.560013        38.213257        15.238277        21349.588       -209.98322       -19174.027
              -18              -14                7        -38.06588       -608.38806       -16.004314       -26681.451        205.40807        21233.938
              -17              -14                7       -98.084534        459.36829       -18.563297       -26805.898        205.19948        21948.305
              -16              -14                7       -154.77808        1826.3286       -22.217094       -26247.008        206.01904        22590.525
              -15              -14                7       -208.93266         3751.606       -26.127924       -25641.912        206.31114        23365.402
              -14              -14                7       -260.54819        6235.1992       -30.295778       -24990.611        206.07581        24272.938
              -13              -14                7       -309.62476        9277.1113       -34.720661       -24293.105        205.31294        25313.125
              -12              -14                7       -356.16229        12877.338       -39.402569       -23549.395        204.02263        26485.969
              -11              -14                7       -400.16083        17035.883       -44.341507       -22759.479         202.2048        27791.475
              -10              -14                7       -441.62033        21752.742       -49.537464       -21923.355        199.85957        29229.627
               -9              -14                7       -476.53375        26418.016       -57.935223       -23357.795        194.36197        29509.178
               -8              -14                7       -503.38696        31261.078       -74.776688       -27731.996        183.70726        28288.781
               -7              -14                7       -528.09418        36780.043       -96.100838       -31518.285        167.35156        26986.611
               -6              -14                7       -537.04315        43883.703       -108.65056         -30939.5        151.06348        26395.609
               -5              -14                7       -532.47546        51326.664       -107.19396       -27200.252          134.063        25314.395
               -4              -14                7       -526.06891         55889.02       -90.215668       -21432.023        121.19572        22810.561
               -3              -14                7       -517.49573        59507.996       -72.805084       -15638.917         102.8223        19091.074
               -2              -14                7       -512.41797        61507.105       -54.322441        -10395.77         72.74411        13778.173
               -1              -14                7       -505.96585        63122.453       -26.761436       -5187.0464        33.780128        6570.0659
                0              -14                7       -497.49542        64958.078        8.7536583        890.21838       -2.8616104        -1350.311
                1              -14                7       -510.44958        63352.406        42.051891        7746.9766       -40.529102       -9089.2012
                2              -14                7       -513.51245        62341.234        59.997444        12593.649       -82.184967       -14954.211
                3              -14                7       -512.63074        58709.203        66.417419        15351.166       -104.10007       -18197.381
                4              -14                7       -509.53116        54905.164        73.104088        18194.445       -124.33196       -21282.791
                5              -14                7       -504.55411        50835.496        79.780525        21104.695       -142.97885       -24205.281
                6              -14                7       -505.21378        44118.969        77.014183        23001.352       -162.06371       -26539.305
                7              -14                7       -499.15948        37858.594        71.746498        23942.779       -177.89005       -28179.975
                8              -14                7       -486.39117        32054.342        63.977448        23928.973       -190.45789       -29127.293
                9              -14                7       -472.56021        26199.629        57.600632        24391.496       -198.06052       -28856.877
               10              -14                7       -443.49884         20679.91        45.735989        23504.543       -197.71678       -27743.893
               11              -14                7       -401.29117        16632.707        37.782768        22401.563       -198.30498       -26837.781
               12              -14                7       -357.83328        12918.514        35.973785         22956.84       -201.88052        -26066.85
               13              -14                7       -311.63089         9632.127        33.856903        23558.371       -204.64145       -25307.426
               14              -14                7       -262.68396        6773.5474        31.432114        24206.154       -206.58777       -24559.502
               15              -14                7       -210.99258        4342.7744        28.699429        24900.193       -207.71939       -23823.076
               16              -14                7       -156.55664        2339.8074        25.658831        25640.475        -208.0365       -23098.158
               17              -14                7       -99.376251        764.64868        22.310337        26427.012       -207.53896       -22384.744
               18              -14                7       -39.434258       -535.39648        19.338032        26500.449       -208.23299       -21563.912
              -18              -13                7       -37.339237       -881.81274       -20.206011       -30433.146        205.63022        23791.674
              -17              -13                7       -96.988876        -245.5105       -24.549017       -30135.791        207.74519        24433.445
              -16              -13                7        -154.0995        949.10858       -29.149052       -29792.227         209.3327        25207.877
              -15              -13                7       -208.67116        2702.0439       -34.006115       -29402.459        210.39278        26114.965
              -14              -13                7        -260.7038        5013.2969       -39.120201        -28966.48        210.92537        27154.705
              -13              -13                7       -310.19742        7882.8677       -44.491314       -28484.309        210.93047        28327.105
              -12              -13                7       -357.15207        11310.754       -50.119453       -27955.922        210.40811        29632.158
              -11              -13                7       -401.56766        15296.959       -56.004623       -27381.332        209.35828        31069.867
              -10              -13                7       -444.79007        19634.902       -65.870026       -27818.611        210.34344        32774.797
               -9              -13                7       -477.60287        25603.559       -78.148949       -29030.125        213.08212        34275.898
               -8              -13                7       -502.95746        30373.215       -100.54378       -33884.871        203.66347        33164.875
               -7              -13                7       -520.13086        36380.313       -122.42101       -36312.129        190.85068        32406.654
               -6              -13                7       -515.97174        44197.141       -128.54288       -33128.023        178.58687        32088.785
               -5              -13                7       -505.30722        52068.758       -128.69203       -29327.449        160.57976        30648.275
               -4              -13                7       -491.47226        58571.676       -117.44849       -24035.793        140.77611        27824.873
               -3              -13                7       -479.18546        62288.965       -95.952461       -17225.436        121.33439        23422.141
               -2              -13                7       -482.07135        62971.637       -71.762222       -12097.522        79.245636        16625.148
               -1              -13                7       -469.23755        64921.883       -35.643749       -6074.9277         39.38414         8254.833
                0              -13                7       -458.63998        67154.586        6.6777291        494.94507      -0.93603325       -723.56909
                1              -13                7       -467.49237        65249.055        48.943878        6923.5571       -44.115479       -9958.6445
                2              -13                7       -483.06857        64408.723        78.738106        14110.222       -91.692406       -17909.068
                3              -13                7       -481.57318        61895.809        92.246529         18161.43       -124.16797       -22767.354
                4              -13                7       -479.57196        57910.199        100.48063        21649.953       -145.18594       -26171.162
                5              -13                7       -485.19086        51427.191        102.07979        24808.855       -166.00578       -29113.375
                6              -13                7       -488.27145        44471.211        99.037636        27000.293       -184.31706       -31323.191
                7              -13                7       -484.63812        37971.367        93.494095        28236.502        -199.3698       -32839.656
                8              -13                7       -482.95367        31216.201        91.717453        30466.711        -209.4861       -33177.594
                9              -13                7       -481.46442        24396.725        93.585701         33288.34       -211.28233       -31597.709
               10              -13                7       -449.77832        18475.227         72.63591        31432.896       -209.53764       -31363.146
               11              -13                7       -403.46286        14500.737        54.240845        28468.445       -206.64095       -29695.309
               12              -13                7       -357.95718        11315.938        45.355946        27268.281       -205.54706       -28594.461
               13              -13                7       -311.90179        8140.5103         42.50153        27717.965       -207.89215       -27758.021
               14              -13                7       -263.10196        5392.8916        39.339214        28213.902       -209.42265       -26933.086
               15              -13                7       -211.55757        3073.0796        35.868992        28756.086       -210.13853       -26119.648
               16              -13                7       -157.26871        1181.0734         32.09087        29344.527       -210.03979       -25317.719
               17              -13                7       -100.23538       -283.12518         28.00485        29979.217       -209.12642       -24527.287
               18              -13                7       -40.457497       -1319.5179        23.610924        30660.162       -207.39841       -23748.363
              -18              -12                7       -35.054707       -961.29919       -23.863636       -32471.875        203.90739        24752.352
              -17              -12                7       -96.218155       -890.11487       -30.969318       -32958.313        210.54861        26928.928
              -16              -12                7       -153.88124        74.200623       -36.862301       -32919.223        213.37561        28034.244
              -15              -12                7       -208.86996        1654.7959       -42.665592       -32744.779        215.20361        29073.537
              -14              -12                7        -261.3197         3793.707       -48.725914       -32524.133        216.50417        30245.488
              -13              -12                7       -311.23038        6490.9365       -55.043259       -32257.277        217.27725        31550.098
              -12              -12                7       -358.60214        9746.4834        -61.61763       -31944.219        217.52287        32987.359
              -11              -12                7       -405.06952         13152.51        -71.89225       -32567.662        219.86891        34737.324
              -10              -12                7       -453.67242        16811.154       -93.548714       -35699.168        227.20967        37352.266
               -9              -12                7       -485.92554        23050.082       -115.67303       -37296.766        228.97591        38122.613
               -8              -12                7       -503.37637        29252.957       -129.80405       -39934.906        225.80707        38478.043
               -7              -12                7         -501.991        36828.164       -142.86839       -37692.383        219.14514        38712.914
               -6              -12                7       -492.08609        44695.445        -148.5672       -34167.559        207.43082        37996.273
               -5              -12                7        -475.6759        52617.523        -148.2933       -30026.266        189.97321        36157.008
               -4              -12                7       -452.76035        60594.391       -142.04666       -25268.502        166.77216        33195.094
               -3              -12                7       -434.19043        65521.977       -121.32186       -18467.594        141.96777        28290.602
               -2              -12                7       -442.79489        64935.199       -89.172424       -13443.939         89.10997        19700.195
               -1              -12                7       -426.53735        66971.688       -45.539612       -6898.1523        46.068039        10229.738
                0              -12                7       -414.17117        69657.242        3.4025259         299.0976        2.3176122        249.30542
                1              -12                7       -418.78577        67463.141        54.555691        6327.6748        -46.32843       -10465.952
                2              -12                7       -450.16788         65258.93        94.006828        14980.886       -92.504547        -19807.09
                3              -12                7       -445.32077        65442.086        121.89262         20721.16       -147.41833       -27986.912
                4              -12                7       -452.48102         59640.27        127.81671         24841.25        -170.0065       -31534.754
                5              -12                7       -464.69659        51988.703        127.00008        28282.701       -190.80266       -34313.715
                6              -12                7       -470.19827        44793.262        123.68208        30768.924       -208.34036       -36399.332
                7              -12                7       -481.28308        37103.004        127.03226        34844.734       -221.08774       -37391.594
                8              -12                7       -493.13516        29362.949         134.7386        39443.195       -226.01045       -36640.242
                9              -12                7       -486.42438         22794.84        131.20105        40864.496       -223.36304        -35017.23
               10              -12                7       -457.47705        16591.984        105.05593        38766.242       -220.32961       -35217.539
               11              -12                7       -411.55005        11693.291        79.757439        35733.914       -218.58937       -33558.082
               12              -12                7       -361.45764        8849.2588        61.304985        32889.074       -214.13043        -31586.09
               13              -12                7       -312.57654        6567.9946        51.561234        31607.316       -211.33009       -30274.848
               14              -12                7       -263.92371        3931.3342        47.661396        31951.408       -212.44475         -29372.9
               15              -12                7       -212.52637        1722.4829         43.45364         32341.75       -212.74481       -28482.455
               16              -12                7       -158.38452       -58.563354        38.937981         32778.34       -212.23022       -27603.508
               17              -12                7       -101.40445       -1377.7522        34.013916        33208.828       -210.81738       -26694.359
               18              -12                7       -40.202129        -1780.059        27.661173        32927.453       -207.23694       -25186.809
              -18              -11                7       -32.509983       -736.25336       -26.549202       -33929.996        199.50714        24726.506
              -17              -11                7       -94.397346       -862.67285       -34.012829       -34518.566        208.20886        27252.801
              -16              -11                7       -153.42131       -425.74139       -42.631538       -35115.281        215.36145        29796.473
              -15              -11                7       -209.52901        609.85767        -52.10638       -35668.875        220.74368        32241.131
              -14              -11                7       -262.39578         2576.428        -59.11293       -35663.551        222.81219        33545.289
              -13              -11                7        -312.7236        5101.3145       -66.376503       -35612.023        224.35321        34982.102
              -12              -11                7       -362.43774        7574.3223       -77.058731       -36421.199        228.06056        36777.359
              -11              -11                7       -414.96765        9819.9355       -98.418488       -39547.961         236.8949         39545.52
              -10              -11                7       -466.11374        13665.738       -124.44527       -42927.605        243.97888        42909.727
               -9              -11                7       -496.63684        20288.178       -157.11856       -45965.496         245.6114        43359.453
               -8              -11                7       -499.46637        26123.145       -160.57594       -44924.746        262.90579        48089.367
               -7              -11                7       -481.90448        37067.543          -165.09       -38458.602        250.41589        45887.125
               -6              -11                7        -465.3862        45378.617       -168.72356       -34058.102         237.5954        44118.098
               -5              -11                7       -443.23032        53351.148       -168.02658       -29576.094        220.68724        41880.063
               -4              -11                7       -418.08185        60960.551       -160.15764       -24756.092        195.18716        38066.813
               -3              -11                7       -397.51837        67350.047       -143.86401       -20084.109        157.40292        32263.641
               -2              -11                7       -398.74689        67070.547       -105.00647       -14460.395        102.93976        22690.293
               -1              -11                7       -382.48584        69051.141       -53.681618       -7390.5737        55.221233        11863.243
                0              -11                7       -370.01974        71813.773        2.1314034        298.04407        5.4760146        593.08435
                1              -11                7       -371.47928        69662.641        60.172459        6290.2051       -50.382858       -11350.477
                2              -11                7       -401.80603        67150.391        107.81644        14969.693       -100.99535       -21908.875
                3              -11                7       -410.10571        66817.359        142.60136          21860.6       -162.49843       -31354.707
                4              -11                7       -425.69955        60099.641        153.57648        26583.439       -198.30492       -36470.031
                5              -11                7       -443.07153         52520.02        154.54138        31526.234       -217.36949       -39806.309
                6              -11                7       -462.57135        44588.633        162.87265         36317.34       -236.66534       -43455.195
                7              -11                7       -481.48376        36214.156        175.37321        40444.465       -256.67624       -48105.805
                8              -11                7       -496.10226        26751.527        180.31129        44041.078       -268.26828       -49058.488
                9              -11                7       -489.97879        19531.627        164.98337        45399.602       -259.43747       -45627.797
               10              -11                7       -468.19894        13391.488        139.32811        45497.242       -241.66156       -42020.074
               11              -11                7           -424.5        8561.4854        108.89413        42585.395       -229.71758       -38404.934
               12              -11                7        -371.3526        5439.0488        85.438232        39491.641       -226.20645       -35692.379
               13              -11                7       -317.48331        3725.4734        66.928421        36766.422       -220.18523       -33416.227
