           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               11              -18                7        1664.1138       -3869.1338        1291.8196        9437.2979        1000.5822        30.117126
               12              -18                7        1616.2645       -3571.3062        1071.7211        7974.6855        799.78455       -362.15558
               13              -18                7        1530.4207       -2660.1772        871.03107        7194.6587        709.93347        1325.4041
               14              -18                7        1364.3098       -2328.8401        588.57904        5207.3149        635.98218         1250.272
               15              -18                7        1202.9012       -1968.5623        341.71158        3398.1626        546.58862        1105.6136
               16              -18                7        1046.2468       -1579.0178        130.49307        1767.9457        441.73776        892.43097
               17              -18                7        894.34631        -1160.207       -45.076447        316.66479        321.42969        610.72412
               18              -18                7        747.20007       -712.12994       -184.99698       -955.67993        185.66449         260.4931
              -18              -17                7       -630.27161        2373.6396       -102.89848       -582.73022        226.69934        1212.1707
              -17              -17                7       -761.86035        2606.0813        35.569618        385.75897        366.78998        1930.8838
              -16              -17                7       -898.09149        2957.5066        197.70743        1715.7151        482.06473        2360.6802
              -15              -17                7       -1038.9652        3427.9167        383.51486        3407.1379         572.5235        2501.5593
              -14              -17                7        -1140.051         4138.127         559.8526        4868.5752        655.11249        1569.1001
              -13              -17                7       -1207.9257        5211.7095        719.95129        5951.9917        745.75085       -451.92883
              -12              -17                7       -1284.8755        6578.5015         891.6524        7145.6577        834.14923       -2856.5725
              -11              -17                7        -1351.061        7148.8892        1086.6487        8591.6191        997.48059       -4641.5005
              -10              -17                7       -1413.5284        7491.0039        1297.8177        10097.021        1190.5223       -6218.9829
               -9              -17                7       -1476.6176        7864.2427        1522.2572        11614.234        1394.3228       -7814.9814
               -8              -17                7       -1536.4368        9068.4805        1619.5228        18640.764        1770.8044       -4300.9258
               -7              -17                7       -1618.2537        8769.9287        1943.2908         26685.32        2138.0925       -1582.8663
               -6              -17                7       -1655.4236        6925.2319        2558.1553        32470.859        2406.9905       -2170.9075
               -5              -17                7       -1586.3447        5668.1152         3082.948        37125.926        2645.7734       -2701.3914
               -4              -17                7       -1411.0171         4998.583        3517.6687        40650.516        2854.4424       -3174.3181
               -3              -17                7       -1129.4407        4916.6289        3862.3186        43044.637        3032.9966        -3589.687
               -2              -17                7       -794.52625        4704.1113        4433.9189        46017.504        3064.9578       -9369.1426
               -1              -17                7       -404.42169        2903.2832        4848.6206        48429.148        3053.4199       -12802.563
                0              -17                7       -44.414158       -2646.2332        5093.2832        50195.207        3104.9463       -12752.847
                1              -17                7        379.54413       -2247.0977        4912.8057        47857.723        3093.1797       -11244.961
                2              -17                7        751.91791       -2178.7432        4612.6216        45318.961        3029.6489       -9893.7578
                3              -17                7        1058.6743        -2561.991         4240.041        42293.367        2913.8604       -8639.4668
                4              -17                7        1299.8136       -3396.8416        3795.0647        38780.934        2745.8149       -7482.0898
                5              -17                7        1475.3356       -4683.2969        3277.6926        34781.656        2525.5122        -6421.627
                6              -17                7        1585.2406       -6421.3535         2687.925        30295.547        2252.9517       -5458.0771
                7              -17                7        1629.5281       -8611.0166        2025.7609        25322.596        1928.1337       -4591.4419
                8              -17                7        1586.0759       -9007.1133        1816.4573        16887.961        1623.2195        -3181.969
                9              -17                7        1537.1407       -8687.1162        1622.3617        10505.123        1359.2063       -3110.2397
               10              -17                7        1495.2031       -8167.0132        1379.1713        9035.1963         1154.728       -3593.7969
               11              -17                7        1450.1991       -7736.2144        1155.1567        7683.1104        951.69409       -3906.4648
               12              -17                7        1368.6372       -6755.1997        951.39868         6972.333        837.55011       -2394.2324
               13              -17                7        1284.9625       -5725.6377        762.23016        6282.6289        743.61774       -583.05768
               14              -17                7        1208.4758       -4807.9365        586.84998        5459.6265        647.95435        1087.0404
               15              -17                7        1064.5721       -4292.5117        355.79071        3652.9109        554.61603        1177.3066
               16              -17                7        917.04669       -3788.1279        151.34697        1912.2625        446.98502        1031.4005
               17              -17                7        774.27527       -3254.4783       -17.447723         350.5498        323.89673        816.97058
               18              -17                7        636.25793        -2691.562       -150.59344       -1032.2266        185.35127        534.01624
              -18              -16                7       -516.59369        4206.4995       -77.727554       -487.97327        226.74818        1726.7759
              -17              -16                7       -639.64685        4520.0601        54.157261        564.74463        369.71088        2365.2974
              -16              -16                7       -767.34271         4952.604        209.71173        1978.9291        487.85764        2714.9014
              -15              -16                7       -857.62195        5596.8164        361.62378        3229.2825        587.57874        1977.8877
              -14              -16                7       -916.65552        6578.6821        502.56241        4160.2998         685.5741        135.68298
              -13              -16                7       -984.76477        7853.7549        655.10333        5201.5645        781.32947       -2090.1343
              -12              -16                7        -1061.949        9422.0391        819.24646        6353.0767        874.84485       -4699.5674
              -11              -16                7       -1147.4324        11231.878        995.48425        7615.7446        968.90381       -7648.2681
              -10              -16                7       -1213.2449        11576.534        1199.6492        8966.3984        1154.8927       -9398.8145
               -9              -16                7       -1280.0087        12100.923        1409.7654        10940.527        1364.0791       -10866.036
               -8              -16                7       -1344.7406        14218.045        1494.7083        20255.238        1733.6715       -8055.7612
               -7              -16                7        -1399.441        16605.939        1468.6345        32215.771        2168.7107       -2722.2231
               -6              -16                7       -1438.3965        16058.093        1763.3807        40558.105        2523.4985       -1057.8043
               -5              -16                7        -1384.141        14471.162        2176.6519        45315.945        2792.3657       -1970.4727
               -4              -16                7       -1239.7452        13194.756        2633.3662        48500.328        2964.6467       -6908.7417
               -3              -16                7       -1013.4182        11470.232        3191.1821        50762.539        3043.2056        -14934.89
               -2              -16                7       -690.19464        9338.4902        3722.4211        52821.613        3102.6772       -21197.295
               -1              -16                7       -356.15048        4412.9756        3917.7224        53675.094        3083.9482       -22039.262
                0              -16                7       -70.660782       -2553.2568        4050.8604        55919.945        3111.3633       -22358.277
                1              -16                7        324.90292         -6395.21        4148.2832         54570.02        3171.9658       -21662.408
                2              -16                7        678.73285        -6757.917        3889.6218            51650         3082.572       -20137.006
                3              -16                7         966.9455       -7572.2271        3558.5654        48243.145        2940.9209       -18708.521
                4              -16                7        1189.5408       -8838.1406        3155.1128        44349.453        2747.0122       -17376.945
                5              -16                7        1346.5189       -10555.656        2679.2644        39968.918        2500.8462       -16142.285
                6              -16                7        1437.8796       -12724.776          2131.02        35101.547        2202.4231       -15004.539
                7              -16                7        1428.9496        -13757.26        1805.8828        26935.336        1880.5034       -12065.137
                8              -16                7        1383.3202       -13478.811        1638.3834         17729.98        1583.4207       -9160.8594
                9              -16                7        1332.4978       -12632.488        1468.0691        9383.5078        1307.9631       -7643.7153
               10              -16                7          1287.46       -11970.157        1249.2321        7239.4126        1097.6031       -7677.1606
               11              -16                7         1213.907       -10974.436        1041.8834        6547.7461        957.52423       -6443.0879
               12              -16                7        1125.2144       -9714.5762        850.44806        6081.6606        861.24182       -4367.2173
               13              -16                7        1043.7092        -8566.582        672.80096        5482.2773        763.22833       -2432.4272
               14              -16                7        969.39172       -7530.4478        508.94217        4749.5972        663.48346       -638.71265
               15              -16                7         902.2616       -6606.1753        358.87158        3883.6182         562.0072        1013.9238
               16              -16                7        779.66986       -5936.0908        175.49867        2231.6321        451.95105        1265.5403
               17              -16                7         646.0274       -5287.6021         13.47879        559.48792        326.08252        1118.3868
               18              -16                7        517.13916       -4609.8462       -112.89215       -933.72076        184.75682        902.70935
              -18              -15                7        -393.0972         5970.708       -49.972622       -332.05234         224.6086        2241.7559
              -17              -15                7       -507.61517        6365.3877         75.32888        804.89429        370.44333        2800.0854
              -16              -15                7       -587.07471        6943.7603        202.78262        1843.7974        487.35602        2258.6047
              -15              -15                7       -637.26758        7833.9077        324.56113        2622.4138         592.7085        595.22614
              -14              -15                7       -696.53589        9017.2637        457.94189        3511.2776        695.82104       -1451.7667
              -13              -15                7       -764.87946        10493.829        602.92505        4510.3896        796.69342       -3882.3735
              -12              -15                7        -842.2984        12263.605        759.51044          5619.75        895.32587       -6696.5933
              -11              -15                7       -928.79254        14326.592        927.69812        6839.3589        991.71826       -9894.4287
              -10              -15                7       -1016.3979        16114.561        1112.3423        8123.3496        1110.0422       -12992.309
               -9              -15                7       -1087.6029        17089.297        1305.9061         11413.85        1329.1765       -14383.205
               -8              -15                7        -1157.179        20077.586         1383.498        22758.246        1683.6111       -12515.445
               -7              -15                7       -1216.7235        23336.645        1350.0735        36748.469        2103.4917       -8124.4229
               -6              -15                7       -1266.2371        26866.467        1205.6326        53384.516        2588.8188        -1210.125
               -5              -15                7       -1245.8599        24795.926        1688.3367        56466.609        2764.3699       -11959.406
               -4              -15                7       -1123.3914        21585.135        2204.3633        57893.105        2901.3374       -21629.641
               -3              -15                7       -904.02612        17967.137        2693.8125        59116.469        3019.2173       -29536.152
               -2              -15                7       -587.76428        13941.923        3156.6841        60136.688        3118.0105       -35678.926
               -1              -15                7       -313.46133        5891.5635        3150.1689         60670.68        3075.2605       -34141.398
                0              -15                7       -68.604782       -2027.1396        3215.0764        64162.836        3098.0974       -35737.023
                1              -15                7        276.08694       -11279.613        3498.2856        61928.254        3194.2629       -34455.344
                2              -15                7        609.57825       -12530.833         3286.877        59477.867        3118.1963        -33172.32
                3              -15                7        879.24695       -13776.203        2997.3438         55689.75        2950.6824       -31569.633
                4              -15                7        1083.2985       -15473.178        2635.4148        51414.797        2730.9106       -30063.863
                5              -15                7        1221.7327       -17621.756        2201.0898        46653.008        2458.8818       -28655.008
                6              -15                7        1265.9832       -19352.664        1817.7643        39508.672        2139.1045       -25575.113
                7              -15                7        1227.1899        -19102.32        1657.3779         28947.66        1825.3494       -19883.182
                8              -15                7        1183.2035       -18284.105         1494.177        19245.531        1533.2197       -15578.387
                9              -15                7        1134.0239       -16898.023        1328.1609        10402.285        1262.7151       -12660.729
               10              -15                7          1066.23       -15317.887        1142.4855         5920.896        1069.8556        -10821.16
               11              -15                7         972.5191       -13827.731         948.7832        5678.4302        971.22339       -8480.5986
               12              -15                7        885.99579       -12449.439        768.86926        5302.6675        870.85974       -6281.1118
               13              -15                7        806.66016        -11183.01        602.74353         4793.606        768.76489       -4222.7046
               14              -15                7        734.51184       -10028.442        450.40625        4151.2471        664.93878       -2305.3745
               15              -15                7        669.55115       -8985.7383        311.85718        3375.5903        559.38141       -529.12225
               16              -15                7        611.77814       -8054.8926        187.09616        2466.6355        452.09271        1106.0537
               17              -15                7        509.60291       -7259.5791        47.703094        943.47821        327.98709        1514.9733
               18              -15                7        389.84357       -6466.9849       -71.893066       -660.16235         183.8811        1366.5723
              -18              -14                7       -259.78238        7666.2661       -19.633684       -114.96681        220.28058        2757.1113
              -17              -14                7       -328.40918        8178.9575        83.329201        712.12024        354.44458        2411.2512
              -16              -14                7       -369.76147        8977.3877        185.94757        1338.3354        467.15417        926.69836
              -15              -14                7       -420.18896        10069.026        300.16827        2074.7988        577.62378       -941.46967
              -14              -14                7       -479.69189        11453.875        425.99121        2921.5107        685.85327       -3193.2498
              -13              -14                7       -548.27002        13131.933         563.4165        3878.4707         791.8429        -5828.647
              -12              -14                7       -625.92346        15103.201        712.44403        4945.6777        895.59235       -8847.6553
              -11              -14                7       -712.65234        17367.676        873.07404        6123.1343        997.10175       -12250.278
              -10              -14                7        -808.4563        19925.363         1045.306        7410.8374        1096.3713       -16036.515
               -9              -14                7       -899.33197        22787.639        1215.6516        12775.709        1281.3461       -18605.217
               -8              -14                7       -973.75201         26647.09        1285.8923        26149.793        1620.6227       -17679.969
               -7              -14                7       -1038.1407        30777.313        1245.1169        42169.699        2025.3452       -14231.459
               -6              -14                7       -1099.4185        34434.723         1284.416         56460.07        2361.6467       -18830.084
               -5              -14                7       -1124.4454        35048.832        1473.4622        67409.219         2639.353       -29453.414
               -4              -14                7       -1008.9386        29944.561        1921.1226        67796.859        2815.6416       -39004.004
               -3              -14                7        -796.5351        24433.086        2342.2051        67981.367        2972.8433       -46790.875
               -2              -14                7        -509.0647        18650.881        2674.5945        66940.305        3043.6038       -50418.094
               -1              -14                7       -264.97742        7499.8149        2591.3364        69563.953        3040.2798       -49284.004
                0              -14                7       -53.776203         -1235.73        2625.9375        74883.195        3081.4373       -52858.867
                1              -14                7        239.79007       -13685.239        2901.5544        69352.523        3070.4392       -49213.566
                2              -14                7        544.45435       -19497.496        2804.3848        68802.555        3136.5215       -48999.703
                3              -14                7        795.57904        -21173.93         2556.375        64633.188        2943.1445        -47222.82
                4              -14                7        981.08667       -23301.963        2235.9702        59976.969        2697.5103       -45542.848
                5              -14                7        1097.1768       -25793.332        1852.1017        54607.988        2399.0232       -43711.914
                6              -14                7        1065.2196       -25571.094        1698.8284        42691.301        2068.5957       -35232.324
                7              -14                7        1028.0691       -24780.988        1542.7406        31633.516        1759.7936       -28139.875
                8              -14                7        985.72546        -23423.01        1383.8376        21434.613        1472.6165       -22434.559
                9              -14                7        918.20679       -22232.389        1204.2124        13733.226        1227.4868       -17709.045
               10              -14                7        845.02338       -19752.578        1008.0823        6395.3057        1089.7461       -12966.634
               11              -14                7        735.33551       -16456.514        875.05487        4920.7944        970.84863       -10459.015
               12              -14                7        650.98169       -14959.789        706.66223        4635.3535        866.40387       -8135.9146
               13              -14                7        573.81525       -13574.928        552.05817        4216.6143        760.22778       -5953.8926
               14              -14                7        503.83652       -12301.926        411.24213        3664.5769        652.32031       -3912.9448
               15              -14                7        441.04486       -11140.787        284.21448        2979.2419        542.68164       -2013.0769
               16              -14                7        385.44128       -10091.507         170.9749        2160.6079        431.31158       -254.28436
               17              -14                7        337.02512       -9154.0908        71.523659         1208.677        318.21033        1363.4293
               18              -14                7        254.37106       -8262.9756       -27.596214       -211.55145        182.72412        1925.6053
              -18              -13                7       -81.626228        9302.4082        3.2635021       -165.74976        188.84442        2435.8279
              -17              -13                7       -114.13742         10009.12        86.721725        308.06464        308.91107        1130.1003
              -16              -13                7       -155.72412        11009.041        181.78226         892.1272        426.73773       -559.24121
              -15              -13                7       -206.38626        12302.171        288.44507        1586.4377        542.32434       -2632.1963
              -14              -13                7       -266.12375        13888.511        406.71021        2390.9968        655.67102       -5088.7671
              -13              -13                7       -334.93634        15768.063         536.5777        3305.8042        766.77759       -7928.9517
              -12              -13                7       -412.82446        17940.822        678.04749        4330.8589        875.64423        -11152.75
              -11              -13                7       -499.78787        20406.793        831.11957        5466.1631        982.27069       -14760.162
              -10              -13                7       -608.07001        24339.266        977.52679        7462.6494        1091.3123       -18849.957
               -9              -13                7       -715.19537        29195.955        1139.0015        15026.104         1220.588       -23532.074
               -8              -13                7       -794.45953         33926.57        1201.8912        30429.873        1544.7063       -23549.342
               -7              -13                7        -867.6283        38722.914        1214.8342        46442.188        1886.8286       -25029.813
               -6              -13                7       -926.60541        41549.336        1363.6058        58271.359        2144.3047       -36568.387
               -5              -13                7       -952.11224        41993.863        1528.5427        70719.664        2434.1143       -48317.977
               -4              -13                7       -896.38702        38273.039        1783.6436         78211.57        2707.5596       -59031.832
               -3              -13                7       -690.94531        30868.092        2136.3594        77357.234         2904.082       -66699.078
               -2              -13                7       -444.73688        23701.398        2330.0669        73906.219        2902.9902       -66107.078
               -1              -13                7       -210.94879        9234.5322        2244.4893        80324.578        2979.0425       -67416.484
                0              -13                7       -26.510292       -179.65259        2278.8359        88062.008        3061.3098       -73696.023
                1              -13                7        214.30566       -13970.764        2438.8276        82313.141        2977.7351       -69145.133
                2              -13                7        484.92398       -26002.959        2436.6248        76978.023        3033.8999       -66239.266
                3              -13                7        715.94183       -29765.387        2235.6606        75073.438        2918.3086       -65668.047
                4              -13                7        882.90552       -32324.486        1956.7792        70035.969        2646.8113       -63813.902
                5              -13                7        897.40942       -32885.125         1762.735        58960.922        2313.1589       -55208.273
                6              -13                7        867.09479       -32123.129        1613.7601        46547.473        1987.6846       -45328.172
                7              -13                7        831.58704       -30793.254        1461.9701        34992.902        1683.8351       -36835.207
                8              -13                7        780.33063       -30779.834        1280.6968         27078.17        1433.5061       -29160.789
                9              -13                7        713.64746       -29730.848        1100.1409        22365.484         1232.892       -20319.221
               10              -13                7        660.45929       -27202.967        897.94543        8975.2471        1089.1239       -14717.289
               11              -13                7        520.03424       -20779.768        788.42517        5441.7397        960.24341       -12517.167
               12              -13                7          420.172       -17245.621        663.82703        4079.7185        847.87408        -9931.625
               13              -13                7        345.17477       -15742.326        520.74432        3751.3008        737.61658       -7625.9854
               14              -13                7        277.36548       -14350.891        391.44977        3289.5854        625.62793       -5461.4238
               15              -13                7        216.74368       -13071.316        275.94348        2694.5718        511.90802        -3437.938
               16              -13                7        163.30927       -11903.604        174.22543        1966.2605        396.45673       -1555.5306
               17              -13                7        117.06232       -10847.756        86.295624        1104.6514        279.27423        185.79871
               18              -13                7         78.00296       -9903.7666        12.153982         109.7437        160.36037        1786.0526
              -18              -12                7         116.0256        10420.939        13.256895       -92.246536        143.41777         2240.136
              -17              -12                7        94.960121        11755.056        101.26311       -7.9640446        245.96498       -171.47406
              -16              -12                7        55.037148        13038.723         190.2867        505.17361        366.10672       -2199.2144
              -15              -12                7        4.1404724        14533.344        289.39172        1157.3318        486.81049        -4476.959
              -14              -12                7       -55.831406        16321.177          400.099        1919.7378        605.27411       -7138.3174
              -13              -12                7       -124.87886        18402.219        522.40863        2792.3928        721.49774        -10183.29
              -12              -12                7        -203.0015        20776.471        656.32043        3775.2952        835.48138       -13611.875
              -11              -12                7       -300.77972        24701.324        791.70581        5539.5063        945.39038       -17595.949
              -10              -12                7       -444.30841        32644.063        914.67578        9847.8027        1059.4159        -21859.16
               -9              -12                7       -550.79468        37938.711        1038.2794        21663.885         1234.381       -27369.826
               -8              -12                7       -619.30176         41916.02        1131.4948        35598.484        1455.8623       -30123.555
               -7              -12                7       -699.30408        46271.566        1269.6639         47306.98        1688.5023       -41441.563
               -6              -12                7       -747.42267        48215.988        1436.9388        58924.051        1941.3892       -54080.766
               -5              -12                7       -762.07068        47778.527         1620.379        71160.242        2226.6091           -66931
               -4              -12                7       -743.24847        44959.176        1819.9846        84015.602        2544.1633        -79992.25
               -3              -12                7       -589.47571        37306.719        2067.7573        87082.836        2800.1389       -88715.648
               -2              -12                7       -375.96393        27195.088        2131.7524        83602.516        2756.9226       -84503.859
               -1              -12                7       -151.00085        11098.639        2109.0352        93016.453        2891.1963       -88641.234
                0              -12                7        13.060979        1141.8596        2170.8809         103700.8        3037.6841       -98252.445
                1              -12                7        202.64717       -13992.893        2228.6426        97817.453        2882.0063        -92945.07
                2              -12                7        434.23801       -31408.525        2204.6633        83233.258        2802.8784       -84287.164
                3              -12                7        640.33527       -39550.598        2035.1997        87010.539        2876.1736       -86905.375
                4              -12                7        723.75928       -41044.418        1849.0974        77756.492        2559.0398       -79811.039
                5              -12                7        700.28052       -40310.523        1707.2356        63987.398        2216.8931       -67143.281
                6              -12                7        671.60876       -39008.762        1562.5588        51077.164        1896.3712       -55862.668
                7              -12                7        640.94916       -40500.137        1377.9181        43217.273        1643.2849       -45212.633
                8              -12                7        609.93829       -41517.512        1195.4552        38961.863        1441.7111       -33263.371
                9              -12                7        554.35767        -38578.98        1058.3242        31088.541        1234.8918         -22807.4
               10              -12                7        476.25409       -35270.598        899.09998        14440.401         1057.405       -16561.389
               11              -12                7        338.68735       -28144.199        750.75751        7744.7808        914.21686       -14259.779
               12              -12                7        210.55188       -21472.289        627.60339        4615.1313        805.02618       -11914.438
               13              -12                7        120.73897       -17685.211        508.80228         3397.667        700.93182       -9238.9893
               14              -12                7        55.098717       -16175.342        391.02924        3026.2732        584.86176       -6950.8105
               15              -12                7       -3.3536682       -14777.334        287.04434        2521.5815        467.06055       -4803.7085
               16              -12                7       -54.618698       -13491.188        196.84766        1883.5916        347.52789       -2797.6836
               17              -12                7       -97.329758       -12303.777         119.1344        1108.2042        227.08061       -883.02466
               18              -12                7       -114.11018       -11086.028        33.082115        211.45862        119.27069         1606.156
              -18              -11                7        298.37881        11074.738         19.60467        337.82202        119.30875        2739.0615
              -17              -11                7        277.03467         12480.08        106.02745        110.80348        211.57613        18.057507
              -16              -11                7        248.51186        14400.403        200.78716        261.89215        308.20038        -3082.438
              -15              -11                7        211.39163        16762.545        303.00809        787.47931        411.08185       -6475.7549
              -14              -11                7        151.18497        18751.869         406.1575        1507.7328         534.6626       -9341.9014
              -13              -11                7        81.903107        21034.404         520.9093        2338.2346         656.0033       -12591.661
              -12              -11                7       -5.3620186        24952.082        645.31787          3869.72        766.74377       -16470.416
              -11              -11                7       -134.28313        33078.609        776.98853        7747.2993        866.00903       -20802.271
              -10              -11                7       -289.67902        42586.531         920.7489        13005.263          979.672       -24718.051
               -9              -11                7       -401.77332        49098.324        1042.7107        28958.648        1238.7239       -31860.635
               -8              -11                7        -519.4165        52187.391        1182.3491        35676.469        1324.0559       -46603.492
               -7              -11                7       -538.62122        54031.055        1326.2722         47355.68        1513.5319       -57946.551
               -6              -11                7       -561.86993        54434.699         1504.415        58418.125         1752.899        -71367.25
               -5              -11                7        -565.6593        53115.238        1706.3585        70442.211        2033.5298       -85318.117
               -4              -11                7       -544.51282        49235.625        1898.8701        82019.242        2322.0203       -97953.367
               -3              -11                7       -517.58594        43135.668        2035.0057        90996.156        2563.8625       -106549.73
               -2              -11                7       -306.71588        29290.758        2074.6924        91018.969        2577.7656       -103761.56
               -1              -11                7       -101.39425         12049.75        2081.9507        99171.469        2723.8159       -108361.34
                0              -11                7         42.20726        1388.2341        2165.9998        109778.82        2883.5977       -118779.51
                1              -11                7         195.3593       -14463.141        2179.9644         106236.4        2712.5508       -114499.95
                2              -11                7        385.20831       -33599.793        2098.9971        93260.469        2593.5085       -106244.16
                3              -11                7         565.5285       -45941.086        1956.4774        89973.719         2620.856       -105249.57
                4              -11                7        552.16168       -48513.172        1846.4562        80537.219         2377.908       -94161.586
                5              -11                7        505.79053       -48069.535        1685.6033        69687.398        2110.2249       -79516.938
                6              -11                7        521.15698       -52454.844        1538.6787        59941.629        1836.5544       -66553.297
                7              -11                7        559.75854       -57221.371        1444.8085        50554.289        1565.1704       -57141.078
                8              -11                7         541.9649       -56017.879         1328.807        40691.723        1300.9291        -50611.77
                9              -11                7        450.90851       -52073.195         1144.709        29525.766        1130.2118       -37422.793
               10              -11                7        332.04974           -45443        989.75885        18826.254        959.14783       -21829.377
               11              -11                7        177.98654       -37117.145        814.00159        10854.784        820.70789        -15420.82
               12              -11                7        32.421982       -28750.746        662.40472        6641.2661        713.59558        -13649.01
               13              -11                7       -83.423889       -21830.135        525.61682        3915.4771        624.09473       -11158.447
