           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -17                7       -11833.312       -31731.008       -192.27853        18203.031        5110.9678        -3735.999
                7              -17                7       -11487.289       -36574.684       -210.48241        17883.609        6072.6851       -2748.5962
                8              -17                7       -11076.434       -39706.875       -264.34323        11253.982         6854.918         -2002.95
                9              -17                7       -10767.365       -41668.223       -287.83951        6397.9087        7534.7427       -1690.8345
               10              -17                7        -10612.91       -42653.125       -235.73288        6818.3276        8175.0176        -1104.231
               11              -17                7       -10469.381       -43614.625       -202.44109        7045.9238         8780.877       -457.76306
               12              -17                7       -10327.559       -43805.324       -327.80762        6422.7227        9191.8818        390.93433
               13              -17                7       -10245.121        -43730.68        -513.2782        5409.7603        9510.2773         1178.864
               14              -17                7       -10229.936       -43569.258       -725.00208        4166.0093        9773.7129        1853.6625
               15              -17                7       -10153.576       -43001.234       -829.67755        3480.0757        9849.1006        588.55408
               16              -17                7       -10105.313       -42360.172       -930.41742         2758.802        9859.4414       -914.32495
               17              -17                7       -10098.457       -41685.227       -1041.6023        1918.0248        9820.1729       -2442.3201
               18              -17                7       -10133.007       -40976.387       -1163.2318        957.74335         9731.291       -3995.4309
              -18              -16                7       -11938.429        43357.758         1746.082        1297.3159       -10845.774        66.380981
              -17              -16                7       -11856.915        44000.086        1596.1388        2102.2075       -11147.349        1831.3328
              -16              -16                7       -11828.228        44675.645        1459.0299        3043.4753       -11392.684        3444.6785
              -15              -16                7       -11746.016        45045.711        1251.9462        4790.5005       -11493.814        3810.5764
              -14              -16                7        -11640.08        45153.773        995.54034         7203.022       -11451.604        2885.8232
              -13              -16                7       -11616.893        45322.578        771.90204        9625.9531       -11346.549        1656.0569
              -12              -16                7       -11676.453        45552.113        581.03186        12059.295        -11178.65         121.2749
              -11              -16                7       -11816.713        45791.578         428.5134        14434.254       -10942.194       -1720.3329
              -10              -16                7       -11944.641        44431.637        480.24597        14533.243       -10483.356       -3822.4243
               -9              -16                7       -12087.517        43051.559        523.70563        15023.233       -10010.633       -5685.5132
               -8              -16                7       -12241.762        41904.742        322.65854        22216.094       -9581.0439       -3298.8145
               -7              -16                7       -12543.827        40495.383        240.16579        30906.168        -9072.248        835.63257
               -6              -16                7       -12947.854        37279.008        262.02457        35385.172       -8301.5313        1865.9231
               -5              -16                7        -13300.15        33028.801        310.74487        37025.957       -7358.0342        832.15527
               -4              -16                7       -13641.267        28301.621        303.99313        37928.273       -6283.9512       -2831.0732
               -3              -16                7       -13961.783        22756.426        164.84241        38425.016       -5111.7715       -8707.8008
               -2              -16                7       -14199.773        16494.041       -53.250687        39077.207       -3904.6882       -13699.019
               -1              -16                7       -14320.446        8148.6294       -176.99866        39935.648       -2629.7117        -15063.58
                0              -16                7       -14383.098        -1567.814       -308.31903        40987.922       -1360.3187       -15278.449
                1              -16                7       -14106.161       -9596.0664       -321.47247          39048.5       -99.367371       -14992.139
                2              -16                7        -13792.03       -14998.315       -320.89413        37899.934        1076.9185       -14058.559
                3              -16                7       -13469.845       -20353.869       -324.54807        36774.246        2218.0684       -13073.131
                4              -16                7       -13139.602       -25662.734       -332.43442         35671.43         3324.082       -12035.861
                5              -16                7       -12801.305         -30924.9       -344.55307        34591.492        4394.9604       -10946.749
                6              -16                7       -12454.951       -36140.375       -360.90414         33534.43        5430.7021       -9805.7881
                7              -16                7       -11997.199       -40273.781       -399.67712        27761.305        6341.2983       -8074.3975
                8              -16                7       -11533.852       -43084.551       -445.50604        19698.473         7111.002       -6491.9658
                9              -16                7       -11139.822       -45028.297       -485.94305         12231.22        7780.5938       -5491.5269
               10              -16                7       -10962.242        -46106.41       -455.50266        11514.204          8414.46       -4757.1479
               11              -16                7       -10801.702       -46562.855       -526.49982        11082.418        8908.3984       -3725.8577
               12              -16                7       -10680.051        -46545.07       -692.79724        9995.6133        9268.9238       -2599.4343
               13              -16                7       -10625.648       -46440.516       -885.34821        8678.0225        9574.4854       -1586.1443
               14              -16                7       -10638.497       -46249.176       -1104.1527        7129.6421         9825.083       -685.98334
               15              -16                7       -10718.596       -45971.063       -1349.2111        5350.4751        10020.719        101.04681
               16              -16                7       -10728.766       -45318.891       -1498.4437        4132.2964        10055.211       -858.65625
               17              -16                7       -10747.828        -44553.82        -1628.452        2986.1472         10012.34       -2271.0449
               18              -16                7       -10808.298       -43754.859       -1768.9053        1720.4939        9919.8584       -3708.5508
              -18              -15                7       -12696.761        46216.566        2308.3667        1902.6759       -11024.244        661.10681
              -17              -15                7        -12585.34        46915.484        2138.2681        2965.5254        -11333.02        2299.3044
              -16              -15                7       -12410.833        47350.516        1892.7693        4920.3965       -11508.929        2698.2708
              -15              -15                7       -12203.021        47560.715        1592.3842         7625.521       -11551.659        1808.3778
              -14              -15                7       -12077.959        47831.652         1324.767        10341.058       -11531.549        613.47046
              -13              -15                7       -12035.646        48163.324        1089.9176        13067.002       -11448.592       -886.44897
              -12              -15                7        -12076.08        48555.727        887.83618        15803.356       -11302.793       -2691.3838
              -11              -15                7       -12199.263        49008.875        718.52271        18550.125        -11094.15       -4801.3315
              -10              -15                7       -12379.033        48984.598        628.37878        20595.592       -10775.139       -7121.3535
               -9              -15                7       -12534.926        47662.148        617.43341        22597.988       -10319.908       -8543.4189
               -8              -15                7       -12797.451        46688.414        461.91571        31667.586       -9899.9111       -6393.4971
               -7              -15                7       -13207.797        45452.141        424.95233        42234.395       -9400.7051       -2495.8262
               -6              -15                7       -13765.963        43953.309        506.54288        54298.414       -8822.2891        3149.6025
               -5              -15                7       -14219.286        39205.863        456.92801        56136.313       -7703.0503       -4386.9805
               -4              -15                7       -14556.148        33403.316        323.41833        56927.207       -6514.3716       -11706.797
               -3              -15                7       -14810.486        26883.584        110.96626        57873.586       -5290.7886       -18141.109
               -2              -15                7       -14982.296        19646.664       -180.42819        58975.406       -4032.3008       -23689.906
               -1              -15                7       -15038.205        9224.1436       -217.99049        59784.258       -2652.4312       -23546.254
                0              -15                7       -15163.533       -1223.3628       -432.62909        62275.949       -1320.4459       -24268.238
                1              -15                7       -14889.055       -12903.967       -488.58435        58462.945        70.537575       -23778.457
                2              -15                7       -14593.521       -18926.367       -506.43167        57545.441        1300.6992       -22711.797
                3              -15                7        -14262.95       -24607.039       -512.46509        55704.984        2480.7397       -21520.969
                4              -15                7       -13924.326        -30241.02        -522.7309        53887.406         3625.644       -20278.293
                5              -15                7       -13577.644       -35828.309       -537.22906        52092.703        4735.4126       -18983.775
                6              -15                7       -13134.498       -40873.938       -563.87866        47596.672        5766.8794        -16966.49
                7              -15                7       -12556.393       -44327.957       -604.33594        38007.184        6632.8496        -13965.34
                8              -15                7       -12047.606       -46914.961       -639.40125        29013.275        7398.7075       -11546.184
                9              -15                7       -11608.138       -48634.938       -669.07465        20614.947        8064.4551       -9709.0176
               10              -15                7       -11315.203       -49360.563       -723.13348        16122.824         8608.126       -8328.2139
               11              -15                7       -11154.338       -49399.641       -870.25763         14962.18        9010.7793       -6863.2993
               12              -15                7       -11060.723       -49351.945       -1043.6355        13570.747        9358.4707       -5511.5156
               13              -15                7       -11034.354       -49217.477       -1243.2668        11948.525        9651.1963       -4272.8633
               14              -15                7       -11075.239       -48996.223        -1469.152        10095.517         9888.959       -3147.3413
               15              -15                7       -11183.371       -48688.195        -1721.291        8011.7217        10071.759       -2134.9497
               16              -15                7       -11358.754       -48293.387       -1999.6829        5697.1357        10199.597        -1235.689
               17              -15                7       -11461.406           -47558       -2194.4631        3923.0813        10190.171       -1886.4736
               18              -15                7       -11547.795       -46668.926         -2353.74        2352.0562        10094.088        -3208.373
              -18              -14                7         -13507.9        49155.664        2853.8577        2347.5769       -11175.925        1302.7633
              -17              -14                7       -13241.156        49655.434        2569.9763         4509.793       -11426.549        1734.7705
              -16              -14                7       -12931.471        49967.762        2225.6118         7507.521       -11554.223        879.73761
              -15              -14                7       -12704.533        50340.828        1914.0157        10515.661       -11619.055       -280.30859
              -14              -14                7       -12560.345        50774.633        1635.1875         13534.21       -11621.041       -1745.3693
              -13              -14                7       -12498.904        51269.172        1389.1267        16563.172       -11560.184       -3515.4443
              -12              -14                7       -12520.212        51824.445        1175.8344        19602.541       -11436.482       -5590.5313
              -11              -14                7       -12624.269        52440.465        995.30969        22652.322       -11249.938       -7970.6323
              -10              -14                7       -12811.074        53117.203        847.55286        25712.514       -11000.551       -10655.749
               -9              -14                7       -13056.963        53049.898        716.20636        31156.229       -10659.242       -12066.762
               -8              -14                7       -13427.766        52249.242        606.21802        42102.559       -10248.834       -10153.613
               -7              -14                7       -13946.392        51186.039        614.78394        54546.102       -9759.2168       -6492.7202
               -6              -14                7       -14652.419        49519.852        633.19867        66199.766        -8999.126       -8551.9775
               -5              -14                7       -15329.273        45689.742        535.61542        75765.438       -8015.9009       -14748.921
               -4              -14                7       -15599.957        38912.648        328.80423        77005.953       -6775.8169       -22626.314
               -3              -14                7       -15788.113        31418.377        43.050819        78401.945       -5500.8291       -29618.209
               -2              -14                7       -15857.171        23114.035        -225.6503        77788.344       -4170.9717       -34228.621
               -1              -14                7       -15910.201        10459.918       -255.83546        80838.414       -2676.3882       -33953.121
                0              -14                7       -16088.258       -681.91357       -551.99036        84854.305        -1279.402       -35492.852
                1              -14                7        -15784.55       -14545.115       -656.57617        77957.938        189.30292       -34309.883
                2              -14                7       -15541.327       -23673.582       -718.39923        78646.008        1584.0897       -33126.879
                3              -14                7       -15202.373       -29679.375       -726.81226        76090.789         2803.021       -31730.646
                4              -14                7       -14855.363       -35638.469        -739.4574        73558.438        3986.8154       -30282.564
                5              -14                7       -14488.335       -41507.332       -756.94788        70760.125        5131.6626       -28679.229
                6              -14                7       -13795.472       -45604.613       -792.03357        59643.965        6093.8989       -24259.363
                7              -14                7       -13171.926       -48834.867       -821.72736        49123.398        6956.0239       -20421.488
                8              -14                7       -12617.701       -51198.102       -846.02899        39198.402        7718.0371       -17165.602
                9              -14                7       -12092.191       -52932.297       -940.92517        30937.037        8382.0908        -13579.75
               10              -14                7       -11699.332       -53435.301       -1010.2273        23211.684        8863.3848       -11136.079
               11              -14                7       -11535.154       -52303.566       -1199.8644        18844.182         9125.666       -9922.4541
               12              -14                7       -11469.573       -52225.957       -1380.3226        17148.119        9460.5205       -8345.3086
               13              -14                7       -11471.242       -52061.574       -1587.0347        15221.272        9740.4111       -6881.2954
               14              -14                7        -11540.16       -51810.406       -1820.0002        13063.633        9965.3408       -5530.4111
               15              -14                7       -11676.327       -51472.457       -2079.2197         10675.21        10135.304       -4292.6572
               16              -14                7       -11879.744       -51047.734       -2364.6924        8055.9941        10250.306       -3168.0352
               17              -14                7       -12150.411        -50536.23       -2676.4185        5205.9941        10310.344       -2156.5444
               18              -14                7       -12351.499       -49718.578       -2917.7366        2852.4302        10253.979       -2494.8982
              -18              -13                7       -14236.986        51960.438        3283.5667        3558.6868       -11246.675        920.07227
              -17              -13                7       -13825.426        52374.906        2895.2236        6849.0195       -11459.292        99.901001
              -16              -13                7       -13496.613        52850.105        2539.6487        10149.762       -11609.066       -1025.2849
              -15              -13                7        -13250.55        53386.047        2216.8413        13460.916       -11695.995       -2455.4849
              -14              -13                7       -13087.235        53982.719        1926.8015         16782.48       -11720.081       -4190.6987
              -13              -13                7       -13006.668        54640.129          1669.53        20114.457       -11681.322       -6230.9268
              -12              -13                7       -13008.849         55358.27        1445.0264        23456.842       -11579.721        -8576.168
              -11              -13                7        -13093.78         56137.16        1253.2905        26809.639       -11415.275       -11226.423
              -10              -13                7       -13278.618        57869.281        1064.8807        31689.943       -11266.424       -13993.273
               -9              -13                7       -13653.624        59214.805        820.02478        40697.961        -11028.63       -16255.553
               -8              -13                7       -14132.708        58587.223        755.56586        53521.027       -10627.812       -14579.182
               -7              -13                7       -14786.529        57737.297        780.88934        66830.586       -10058.102       -14302.283
               -6              -13                7       -15547.733        55616.961        717.81793        78235.688        -9168.084       -21632.932
               -5              -13                7       -16277.565        51472.969        570.48145        90110.844       -8203.4639       -28464.314
               -4              -13                7       -16772.689        44829.621        320.15097          98164.5       -7068.2866       -35589.621
               -3              -13                7       -16894.666        36360.813        -38.90377        100010.12       -5741.8955       -43139.102
               -2              -13                7       -16841.908        26945.184       -220.23061        96081.555       -4315.3594       -45532.078
               -1              -13                7       -16933.391        11855.051       -290.33856        103013.63       -2701.9312       -46248.941
                0              -13                7        -17156.77        57.891602       -666.71106         108740.5       -1237.5801       -48937.141
                1              -13                7       -16954.242       -14637.305        -887.8606        102742.42        277.00912       -47586.477
                2              -13                7       -16550.426       -28162.264       -909.78375        98428.047        1850.0498       -45050.652
                3              -13                7       -16288.113       -35570.859       -967.58911        97931.625        3184.9104       -43702.152
                4              -13                7        -15932.72       -41855.082       -982.61395        94684.516        4407.5962       -42048.672
                5              -13                7       -15251.085       -46914.516       -1008.5989        84608.797        5494.1514       -37374.027
                6              -13                7       -14512.781       -50788.023       -1032.9209        72561.578        6452.5415       -32117.436
                7              -13                7       -13843.799       -53794.504        -1051.851        61109.926        7310.8213       -27442.832
                8              -13                7        -13227.36       -56886.246       -1166.8729        52039.477        8079.5791       -21987.572
                9              -13                7       -12622.647        -58551.43       -1357.4065        45058.402        8743.5029       -14832.356
               10              -13                7       -12173.144       -59958.008       -1282.5439        33697.691        9343.9453        -12681.49
               11              -13                7       -11940.732       -56663.824       -1473.5961        25539.393        9409.0322       -12437.938
               12              -13                7       -11906.604       -55167.098       -1702.8582        20727.734        9575.0762       -11100.813
               13              -13                7       -11936.309       -54972.793       -1916.6509        18496.258        9842.1318       -9411.4385
               14              -13                7       -12033.262       -54691.715       -2156.6968         16033.99        10054.226       -7835.1924
               15              -13                7       -12197.463       -54323.852       -2422.9963        13340.935        10211.354       -6372.0781
               16              -13                7       -12428.916       -53869.211       -2715.5496        10417.092        10313.521       -5022.0947
               17              -13                7       -12727.617       -53327.793        -3034.356        7262.4644        10360.723       -3785.2417
               18              -13                7       -13093.568       -52699.594       -3379.4167        3877.0454        10352.963        -2661.519
              -18              -12                7       -14837.218        54002.563        3644.5415        4353.1318       -11342.669        765.33319
              -17              -12                7       -14447.648         55244.82        3207.7483        9050.9072       -11510.764       -1448.4607
              -16              -12                7       -14106.262        55997.559        2834.8787         12847.12       -11673.455       -3016.7976
              -15              -12                7        -13841.07        56696.367        2500.8599        16461.291       -11782.483       -4717.1504
              -14              -12                7        -13658.63        57455.906        2199.6096        20085.869       -11828.669       -6722.5181
              -13              -12                7       -13558.937        58276.184        1931.1265        23720.857        -11812.01       -9032.8984
              -12              -12                7       -13541.991        59157.199        1695.4116        27366.256       -11732.507       -11648.293
              -11              -12                7       -13607.984        61085.832        1461.5045        32446.195       -11678.153       -14406.337
              -10              -12                7       -13854.225        65883.469        1214.8276         41663.82       -11784.783       -16538.313
               -9              -12                7       -14263.335        67237.148        987.62073        54456.828       -11459.022       -19372.617
               -8              -12                7       -14912.276        65702.367        909.95886        65922.984       -11036.844       -19670.184
               -7              -12                7        -15690.68        64952.066        880.42004        78127.422       -10238.782       -27519.018
               -6              -12                7       -16449.641        62251.633        763.12415        90465.648       -9334.6465       -35867.383
               -5              -12                7       -17177.229        57527.555        561.56317        103273.95       -8355.9082       -43716.492
               -4              -12                7       -17873.443        50779.816        275.73706        116552.33       -7302.5645       -51066.305
               -3              -12                7         -18120.9        41664.938       -117.38749        122248.85       -6006.3096       -58346.555
               -2              -12                7       -17984.871        29835.393       -184.89037        117404.64       -4427.4966       -58350.211
               -1              -12                7       -18113.383        13410.266       -321.76962         126422.8       -2728.4312        -60501.66
                0              -12                7       -18369.738        997.36145       -777.03729        133966.41       -1195.1283       -64605.133
                1              -12                7       -18272.004       -14540.537         -1113.24        128871.33        367.59024       -63172.031
                2              -12                7       -17589.842       -31992.602       -1071.1498        116103.43        2063.7681       -58217.734
                3              -12                7        -17520.17       -42281.516       -1234.7963        121227.54        3626.4097         -57435.5
                4              -12                7       -16923.232       -48257.668       -1254.0317        112901.69        4833.6035       -53309.344
                5              -12                7       -16070.173       -52774.422       -1272.9822        99327.813        5888.2603       -46634.035
                6              -12                7       -15286.432       -56424.164       -1286.5408        86349.516        6842.8071       -40540.715
                7              -12                7       -14589.392       -61090.953       -1425.1788        76635.992        7718.8799       -33127.043
                8              -12                7       -13936.254       -64741.227       -1635.0071        69225.813         8495.708       -23869.188
                9              -12                7       -13284.309       -65784.875       -1700.0424        60054.648        9173.4775       -16574.926
               10              -12                7       -12717.514       -66989.313       -1634.9647        45608.934        9809.0947       -13766.353
               11              -12                7       -12398.082       -63583.758       -1732.1084        35145.871        9929.6738       -13753.185
               12              -12                7       -12328.841        -59834.82       -1962.7312        26991.338        9889.0938       -13329.668
               13              -12                7       -12429.554       -57951.145       -2232.1152        21773.482        9956.3555       -11863.293
               14              -12                7       -12554.541       -57640.152       -2479.2422         19006.59        10155.614       -10061.687
               15              -12                7       -12746.779       -57242.379       -2752.6221        16008.904        10299.909       -8373.2109
               16              -12                7       -13006.266        -56757.82       -3052.2559        12780.432        10389.239       -6797.8643
               17              -12                7       -13328.603       -56155.082       -3378.7192        9252.9531        10429.336       -5259.3374
               18              -12                7       -13656.469       -55023.691       -3739.4268        4634.4688        10507.229       -2719.5522
              -18              -11                7       -15455.957        55671.102        4001.9868        4424.6167       -11474.738        1411.4702
              -17              -11                7       -15042.887        56988.609        3562.3606         9161.876       -11662.303       -1076.8369
              -16              -11                7       -14717.699        58552.129        3149.0955        14240.598       -11795.489       -3940.1455
              -15              -11                7       -14476.099        60271.797        2766.0728        19516.783       -11878.521       -7065.3062
              -14              -11                7       -14274.528        61194.199        2453.6111        23444.369       -11946.805       -9340.8271
              -13              -11                7        -14155.71        62177.348         2173.917        27382.377       -11952.245        -11921.36
              -12              -11                7       -14102.765        64303.008        1894.5044        32661.416       -11992.439       -14670.745
              -11              -11                7       -14189.295         69515.75        1598.9774         41841.48       -12215.788       -16857.932
              -10              -11                7       -14508.568        75465.344        1380.7961        52123.305       -12395.521       -18513.873
               -9              -11                7       -14986.404        77167.891        1186.8429        68974.156       -11971.539       -22503.135
               -8              -11                7        -15808.12        76317.391        1063.7001        77289.016        -11487.36       -32884.953
               -7              -11                7       -16622.068        73263.664        938.75281        89939.523        -10465.57       -41925.879
               -6              -11                7       -17358.139        69423.883        769.11737        102889.66       -9498.8145       -51255.359
               -5              -11                7       -18083.482        64119.719        513.33209         116631.1        -8505.959        -60122.18
               -4              -11                7       -18727.354        56455.105        204.95876        129407.14       -7430.5786        -67649.18
               -3              -11                7       -19220.469         46425.25       -67.979721        138339.27       -6259.0513       -72471.063
               -2              -11                7       -19130.205        31881.408         -128.392        137602.97       -4538.9233       -72843.906
               -1              -11                7       -19202.283        14563.794        -333.9328         145328.5        -2757.886       -75897.602
                0              -11                7        -19441.73        1519.3107        -860.1825        152363.84       -1132.0084       -80652.281
                1              -11                7       -19458.334       -14759.711       -1290.0327        149534.19        514.94916       -79359.172
                2              -11                7       -18873.924       -33548.594        -1332.657        138188.41         2277.189       -74168.875
                3              -11                7       -18596.836       -47338.738       -1424.7041        137010.39        3995.6768       -72102.688
                4              -11                7       -17897.736       -54698.922       -1521.1831        127260.63        5248.5562       -65581.102
                5              -11                7       -16945.602        -59087.07       -1550.0983        114917.15        6313.9941       -56459.242
                6              -11                7       -16229.755       -66841.977        -1637.803        104252.67        7388.7236       -48428.098
                7              -11                7       -15599.047       -75501.813        -1759.293        94961.516        8434.6807       -42937.953
                8              -11                7       -14835.191       -79604.648       -1948.7717        84373.156        9236.4717       -38724.336
                9              -11                7       -14040.354       -79544.688       -1975.4839         70868.25        9841.0889       -29195.609
               10              -11                7       -13380.552       -76691.063       -1991.5876        56984.066        10390.818       -17802.023
               11              -11                7       -12919.449       -72068.539       -2029.6021        44947.148        10557.738       -14106.868
               12              -11                7       -12769.729       -67151.969       -2207.4387        35718.289        10449.815       -14414.752
               13              -11                7       -12863.656       -62948.285       -2477.6323        27567.523        10303.566       -13811.271
