           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                3              -15                7       -2634.2017       -17021.432       -4592.7974        137460.19        1012.9149       -61621.785
                4              -15                7       -2534.4502       -20115.393       -6263.1777        132184.67        1061.2705       -59021.039
                5              -15                7       -2436.3118       -23451.465       -7924.2334        126211.14        1122.8997       -56348.953
                6              -15                7       -2280.6147       -26288.291        -9511.041        118531.55        1165.0651       -50927.617
                7              -15                7       -2042.4366       -27000.303       -10926.754        108066.78        1153.5454        -41109.91
                8              -15                7       -1858.9264        -26646.23       -12286.932        96824.547        1153.9579       -32841.898
                9              -15                7       -1730.0837       -25226.078       -13591.577        84804.867        1166.3021       -26123.584
               10              -15                7       -1716.5704       -23886.033       -14916.093        74614.422        1208.4996       -22233.057
               11              -15                7       -1890.0549       -23517.135       -16310.382        66954.445        1276.8694       -19350.676
               12              -15                7       -2144.8726       -23146.064       -17711.262        59292.023        1353.7115       -16496.221
               13              -15                7        -2481.022       -22772.822       -19118.725        51627.145         1439.026       -13669.692
               14              -15                7       -2898.5051       -22397.414       -20532.781         43959.82        1532.8131       -10871.093
               15              -15                7       -3397.3208       -22019.834       -21953.426        36290.055        1635.0726       -8100.4214
               16              -15                7       -3977.4685       -21640.078       -23380.654         28617.83        1745.8042       -5357.6729
               17              -15                7       -4402.2173       -20733.279       -24910.102        19682.496        1838.0471        -3308.022
               18              -15                7       -4765.1978       -19562.777       -26499.027        10494.016        1926.5596       -1274.0774
              -18              -14                7       -6147.5728        24106.994        26792.367        7933.8496       -2257.4355       -868.69135
              -17              -14                7        -5551.938        25131.367        25383.873        15983.164       -2098.2683       -3166.2993
              -16              -14                7       -4869.1245        25898.391        24113.555        23024.701       -1905.7731       -6301.5054
              -15              -14                7       -4273.8896        26676.787         22841.07        30176.695        -1722.229       -9714.6172
              -14              -14                7       -3766.2319        27466.561        21566.424        37439.145       -1547.6364       -13405.633
              -13              -14                7       -3346.1509        28267.709        20289.607        44812.047       -1381.9944       -17374.555
              -12              -14                7       -3013.6479         29080.23        19010.629        52295.391       -1225.3036       -21621.379
              -11              -14                7       -2768.7217        29904.131        17729.484        59889.203       -1077.5638       -26146.113
              -10              -14                7        -2611.373          30739.4        16446.174        67593.453       -938.77539       -30948.742
               -9              -14                7       -2626.5337        32521.238        15081.742        78179.477       -856.84192       -35305.559
               -8              -14                7       -2821.4854         36369.43        13634.422         94557.07       -867.04272       -40991.777
               -7              -14                7       -3099.2349        40810.078        12212.244        112759.53       -904.08215       -48699.805
               -6              -14                7       -3516.9634        42096.684        10784.964        127748.11       -787.99243       -61804.922
               -5              -14                7       -3946.7305        39286.633        9283.6875        137488.02       -561.04059       -76712.367
               -4              -14                7        -3932.052        31661.129        7563.4214        138892.69       -306.55966       -82490.641
               -3              -14                7       -3839.9202        24528.773        5790.0298        138731.63       -61.744949       -86873.547
               -2              -14                7       -3659.2156        18495.279        4014.3479        138321.31        157.59752       -86225.664
               -1              -14                7       -3686.8918        8622.5195        2184.2712        141370.17        373.69089       -87719.383
                0              -14                7        -3648.915       -220.83813        536.55664        142079.03        844.06726       -91226.773
                1              -14                7       -3415.2446       -12335.614       -1203.8323        140328.81        1141.3882       -84440.086
                2              -14                7       -3469.1416       -18734.543       -2956.2744        139586.98        1335.6843       -88062.039
                3              -14                7        -3344.481       -22405.029       -4647.5366        134896.91        1388.4023       -84841.219
                4              -14                7       -3221.4331       -26317.619       -6329.4722        129508.84        1454.3938       -81549.039
                5              -14                7       -3093.4424       -30410.754       -7996.2949        123353.06        1529.6416       -77852.266
                6              -14                7       -2798.4463       -32229.982       -9456.9141        114374.48        1497.3618       -64956.723
                7              -14                7       -2558.1182       -32983.125       -10861.999        104618.47        1477.0139       -53610.898
                8              -14                7        -2372.457       -32670.186       -12211.553            94085        1468.5975       -43814.754
                9              -14                7       -2256.6226       -32545.855       -13533.405        83959.875        1488.7251       -34778.883
               10              -14                7       -2289.7573       -31225.941       -14787.718        71549.445        1447.7281        -27534.65
               11              -14                7       -2548.0786       -28476.494       -16069.621        63289.086        1566.0778        -22887.82
               12              -14                7       -2822.9048       -27966.264       -17433.092        55944.219        1655.3281       -19719.898
               13              -14                7        -3179.064       -27453.867       -18803.152        48596.906        1753.0511        -16579.91
               14              -14                7       -3616.5552       -26939.295       -20179.801        41247.125        1859.2465       -13467.842
               15              -14                7       -4135.3799       -26422.559       -21563.035        33894.918        1973.9142       -10383.705
               16              -14                7       -4735.5366       -25903.643       -22952.859        26540.242        2097.0542       -7327.4897
               17              -14                7       -5417.0259       -25382.559       -24349.273        19183.133        2228.6667       -4299.2046
               18              -14                7       -5972.2051       -24402.211       -25864.713        10759.492        2342.0535        -1822.967
              -18              -13                7       -7143.7827         27764.02         26141.01        6923.3135       -2630.9143       -1918.0571
              -17              -13                7       -6347.8638        28745.428        24914.059        13592.063       -2417.4253       -5141.2407
              -16              -13                7       -5639.5205        29738.207        23684.945        20371.264       -2212.8877       -8642.3281
              -15              -13                7       -5018.7544        30742.359        22453.666        27260.918       -2017.3009        -12421.32
              -14              -13                7       -4485.5659        31757.883        21220.219        34261.031       -1830.6652       -16478.217
              -13              -13                7       -4039.9548        32784.793        19984.609        41371.594       -1652.9807       -20813.021
              -12              -13                7       -3681.9209        33823.066        18746.834        48592.609       -1484.2474       -25425.725
              -11              -13                7       -3411.4639        34872.719        17506.893        55924.082       -1324.4648       -30316.338
              -10              -13                7       -3206.4277        37324.379         16299.24        63949.457       -1150.2186        -36192.73
               -9              -13                7       -3153.5071        39281.207        15000.248        76368.188       -1098.9222       -43750.484
               -8              -13                7       -3339.2322        43585.738        13592.831        93900.539       -1110.9967       -51036.785
               -7              -13                7       -3624.9033        47021.031        12198.375        110935.34       -1075.0896       -61775.555
               -6              -13                7        -4009.769        45721.086        10754.041           121146       -843.31073       -77765.641
               -5              -13                7       -4429.7314        42884.652         9268.833        129508.72       -608.21173       -94732.141
               -4              -13                7       -4661.2183        36840.395        7645.8389        133171.91       -353.89267        -107607.1
               -3              -13                7       -4512.6284        28164.586        5827.5713        130893.47       -81.412788       -112172.84
               -2              -13                7       -4264.0708          21920.9        4082.4292        131756.69        147.51105       -105438.02
               -1              -13                7       -4359.3447        9501.6855        2179.5139        135142.03        431.69598       -112076.55
                0              -13                7       -4345.5117        244.82666         534.7572        136923.34        999.40399       -118195.04
                1              -13                7       -4051.4614       -11058.352       -1121.0857        132849.84        1398.2761        -109775.5
                2              -13                7       -4053.2173       -22848.512       -2983.7437        134283.58        1644.6101       -109769.23
                3              -13                7       -4016.3955       -27937.063       -4702.3477        130726.52        1798.0101       -110279.15
                4              -13                7       -3870.0515       -32668.297       -6395.8398        125225.89        1881.6381       -106295.58
                5              -13                7       -3578.6353       -36012.563       -7944.4751        118070.68        1868.4425       -93658.281
                6              -13                7        -3281.489       -37872.918       -9394.4678        109800.88        1827.3344       -79234.641
                7              -13                7       -3039.0103       -38667.195       -10788.927        100753.59        1798.1577       -66360.672
                8              -13                7       -2878.5166       -40776.031       -12189.153        93440.852        1800.7472       -54258.086
                9              -13                7       -2759.7175       -42181.234       -13537.628        85690.578        1853.2251       -42157.949
               10              -13                7       -2731.8181       -41341.039       -14715.914        69029.359        1659.7333       -34598.094
               11              -13                7       -3048.8196       -35540.754       -15862.255        60181.055         1808.175       -27729.094
               12              -13                7       -3444.2488       -32447.449       -17094.303        52532.379        1948.8694       -22785.068
               13              -13                7       -3820.4165       -31795.893       -18426.955        45502.617        2059.0005       -19331.613
               14              -13                7       -4277.9165       -31142.162       -19766.197        38470.406        2177.6042       -15906.081
               15              -13                7       -4816.7495       -30486.256       -21112.027        31435.742        2304.6799       -12508.475
               16              -13                7        -5436.915       -29828.186       -22464.445        24398.633        2440.2288       -9138.7969
               17              -13                7       -6138.4131       -29167.945       -23823.451        17359.074        2584.2495       -5797.0469
               18              -13                7       -6921.2446       -28505.533       -25189.047        10317.064        2736.7427       -2483.2217
              -18              -12                7       -7835.1045        30383.412        25343.205        6292.3804       -2930.2151       -2444.7703
              -17              -12                7        -7075.333        31873.697        24351.275        11227.917       -2730.3015       -7055.2021
              -16              -12                7        -6349.835        33145.176        23190.781        17531.936       -2517.2344       -11080.842
              -15              -12                7       -5703.5381        34375.082        22000.701        24159.252       -2309.6047       -15225.717
              -14              -12                7       -5144.8193        35616.363        20808.459        30897.023       -2110.9268       -19648.496
              -13              -12                7       -4673.6772         36869.02        19614.053        37745.254       -1921.1993       -24349.176
              -12              -12                7       -4290.1123        38133.047         18417.48         44703.93        -1740.423       -29327.764
              -11              -12                7       -3955.2502        40834.617        17259.969        52180.109       -1546.6655       -35284.586
              -10              -12                7        -3695.228        47238.438        16190.816        61190.371       -1322.6914       -43582.672
               -9              -12                7       -3715.8882        49382.289        14944.374        74647.078       -1310.9579       -52926.016
               -8              -12                7       -3817.7871        50681.047        13535.826        93443.953       -1358.8383       -61658.641
               -7              -12                7       -4088.2344        50608.109        12124.777        103866.33       -1140.5917       -76875.875
               -6              -12                7       -4396.9209         48573.57        10669.173        111637.89       -895.61823       -93526.289
               -5              -12                7       -4740.7041        45002.555        9172.6934        117561.51       -647.32477       -111153.13
               -4              -12                7       -5119.5854        39895.043        7635.3374        121637.22       -395.71094       -129756.39
               -3              -12                7       -5107.8701        31282.332        5874.2651        119928.02       -114.07573       -138456.61
               -2              -12                7       -4866.9512        23679.969        4094.9023        123318.17        123.44037       -128687.98
               -1              -12                7       -4977.7827        10190.845        2179.8772        127002.67        493.35223       -138375.91
                0              -12                7       -4998.5313        367.12024        529.91547        130340.94        1161.0634       -147731.63
                1              -12                7       -4641.2744       -10175.301       -1045.5281        123906.18        1660.9976       -137767.55
                2              -12                7       -4464.4839       -26498.955       -2984.9688         126134.1        1887.4391       -128181.15
                3              -12                7       -4649.9473       -33617.555       -4757.2319        124948.98        2241.7395       -137935.66
                4              -12                7       -4383.0034       -38348.039       -6389.4355        119155.34        2266.7881        -127214.6
                5              -12                7       -4029.0393       -41315.609        -7884.334        112371.73        2204.9189       -109713.13
                6              -12                7       -3729.7427       -43217.098       -9323.7012        104810.67        2154.9824       -93761.359
                7              -12                7       -3527.5901       -47846.293       -10811.435           100667        2140.0313       -78645.641
                8              -12                7       -3368.2595       -52157.984       -12262.695        96746.078         2175.241       -63741.992
                9              -12                7       -3245.8828       -51765.914       -13541.615        84716.797        2160.0278       -51284.883
               10              -12                7       -3189.0229       -50470.941       -14638.813        66824.516        1953.7086       -41925.504
               11              -12                7       -3392.1431       -45284.383       -15720.605        57190.668        2027.2891        -34150.59
               12              -12                7       -3868.4875       -39242.168       -16809.742        49334.566        2193.9839       -27154.477
               13              -12                7       -4405.0801       -35798.898       -17990.137        42344.305        2356.8748       -21924.807
               14              -12                7       -4882.5903       -35006.016       -19291.973        35629.648         2487.887       -18185.814
               15              -12                7       -5441.4316       -34210.953       -20600.396        28912.539        2627.3711        -14474.74
               16              -12                7        -6081.606       -33413.719       -21915.406        22192.984        2775.3276       -10791.593
               17              -12                7       -6801.7705       -32590.621       -23226.273        15539.969         2932.563       -7098.1201
               18              -12                7       -7580.0137       -31469.727       -24383.865        9827.7314        3107.4556       -2966.4265
              -18              -11                7       -8448.6328        32465.939        24346.295         6654.063        -3205.938       -2093.5337
              -17              -11                7       -7664.7231        34043.695        23415.156        11172.345        -2998.813       -7117.0972
              -16              -11                7       -6959.0947        35759.969        22465.477        15869.233       -2797.1848       -12498.566
              -15              -11                7       -6328.2432        37574.961        21482.182        20871.693       -2599.1414       -18127.807
              -14              -11                7       -5743.9922            39042        20331.141        27347.123       -2388.4202       -22916.465
              -13              -11                7       -5247.3193         40520.41        19177.938        33933.012       -2186.6504       -27983.025
              -12              -11                7       -4782.5391        43472.047        18070.604        40859.023       -1973.3903       -34020.227
              -11              -11                7       -4352.7871        50198.168        17067.531        48891.102       -1733.6954       -42374.176
              -10              -11                7       -4135.2788         57344.98        16049.135        57722.625       -1523.8519       -51594.879
               -9              -11                7       -4250.1924        60357.977        14914.525        72860.398       -1567.5779       -63565.887
               -8              -11                7       -4242.2285        60609.789        13550.359        87506.227       -1506.5815       -80509.766
               -7              -11                7       -4457.5811        54611.934        12019.913        93750.938       -1211.6816       -92941.117
               -6              -11                7       -4678.4185        50654.141        10530.359        99223.766       -944.91492       -109086.88
               -5              -11                7       -4946.0225        46348.523        9022.6094        102708.27       -683.42688       -127374.04
               -4              -11                7       -5224.3408        40614.465        7497.0977        105292.13       -421.19281       -144416.06
               -3              -11                7       -5469.6665        34019.793        5985.7881        109095.41       -160.97684       -155962.14
               -2              -11                7         -5329.71        23835.627        4103.3633        112483.09         99.34034        -151355.2
               -1              -11                7       -5387.3154        9887.9795        2206.6201        115925.27        559.51379        -160013.3
                0              -11                7       -5396.6255        33.762573        564.77356        119443.73        1316.6367       -169171.31
                1              -11                7       -5037.7241       -9840.4746       -981.52795         112279.7        1900.3359          -160244
                2              -11                7       -4844.5371        -26381.84       -2888.3298         114009.5        2204.1504       -150661.97
                3              -11                7       -4893.3779       -36755.992       -4721.7139        114163.64         2519.416       -154208.69
                4              -11                7       -4610.5732       -41799.664       -6240.4897        109751.26        2554.7363       -141241.98
                5              -11                7       -4444.6543       -46319.906       -7815.8755        106256.22         2539.072       -126016.79
                6              -11                7       -4164.3193       -52905.207       -9346.8066        101036.32        2524.4001       -110586.83
                7              -11                7       -3831.7952       -59160.961       -10785.642        92583.547        2635.4819       -98972.453
                8              -11                7       -3510.7175       -62411.688       -12133.117        85368.461        2751.9836        -85491.18
                9              -11                7       -3445.7783       -61978.504       -13395.992        75003.758        2555.0051       -68117.664
               10              -11                7       -3487.1511       -60295.328       -14521.188        63537.246        2317.3147       -51714.137
               11              -11                7       -3676.3738       -55506.867       -15563.376        53565.406        2269.5447       -40813.035
               12              -11                7       -4113.0732       -48614.313       -16598.244        45873.883        2420.2065       -32934.023
               13              -11                7       -4748.7607       -42330.184        -17630.18        39009.977        2605.1543       -25810.805
