           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               14              -18                7        296.05969        692.85852        1079.3265        177.28748       -1294.7471       -545.83826
               15              -18                7        930.12646       -128.14697        1244.4768        231.09093       -1207.0286       -335.50446
               16              -18                7        1536.3304       -938.71124        1327.3458        275.68781       -1031.4153       -90.196777
               17              -18                7        2114.6707       -1738.8328        1327.9333        311.07816       -767.90704        190.08426
               18              -18                7        2665.1497       -2528.5127        1246.2396        337.26193       -416.50403        505.33917
              -18              -17                7       -2781.7056        1750.4767       -134.08907        380.65433       -557.02167       -219.44073
              -17              -17                7       -2274.2764        1209.9343       -70.177513        659.84967       -890.99377       -824.64111
              -16              -17                7       -1748.6201        510.82111       -34.073082        711.43292       -1117.5232       -1253.9829
              -15              -17                7       -1204.7371       -346.86133       -25.775549        535.40417       -1236.6093       -1507.4666
              -14              -17                7       -777.79089        -1352.999       -32.080246        488.75745       -1335.7117       -844.54773
              -13              -17                7       -435.51361       -2628.7285       -53.935104         684.7384       -1482.7415        786.35431
              -12              -17                7       -45.378418       -4221.5869       -103.58817        836.20697       -1620.0793        2731.5044
              -11              -17                7        308.18585       -5114.7886       -256.79593        759.15668       -1946.3458        4548.8398
              -10              -17                7        649.21594       -5823.4487       -457.56027        658.72815       -2337.4268        6355.0591
               -9              -17                7        995.48694        -6587.874       -685.92834        591.42139       -2743.6489        8242.1699
               -8              -17                7        1666.7566       -7937.8076       -553.35754       -4207.3467       -3971.3076        5788.4736
               -7              -17                7         2392.696        -8290.918       -1189.1792       -9295.4648       -5141.6445         3871.676
               -6              -17                7        2905.0249       -7454.4038        -2801.467       -11776.982       -5802.4531        4832.0273
               -5              -17                7        3113.0232       -6729.6973        -4077.427       -13599.466       -6417.8457        5669.8574
               -4              -17                7        3016.6899       -6116.7998       -5017.0566       -14762.911       -6987.8237         6385.166
               -3              -17                7        2616.0256       -5615.7095       -5620.3574       -15267.316       -7512.3843        6977.9541
               -2              -17                7        1914.3633        -5071.812       -7114.3872       -15837.354       -7462.2593        12119.687
               -1              -17                7        1023.6489       -2981.7739       -8136.4336       -16536.045       -7353.4517        15110.385
                0              -17                7        136.30171         1710.818       -8906.7949       -17490.369        -7503.353         15215.87
                1              -17                7       -756.09937        2044.0244        -8519.709       -16252.043       -7495.3096        13989.985
                2              -17                7       -1498.1315        2520.9846        -7735.624       -15188.631       -7363.8857        12753.645
                3              -17                7       -2042.2996        3194.1145         -6730.73       -13979.904       -7087.2466        11487.297
                4              -17                7       -2388.6038        4063.4133       -5505.0278       -12625.861       -6665.3916        10190.939
                5              -17                7       -2537.0437        5128.8828       -4058.5137       -11126.502       -6098.3213        8864.5791
                6              -17                7       -2487.6199         6390.521       -2391.1914       -9481.8262       -5386.0342        7508.2109
                7              -17                7       -2240.3315        7848.3311       -503.05777       -7691.8364       -4528.5322        6121.8335
                8              -17                7       -1701.1228        7867.4712       -175.16898       -1924.9084        -3455.437        4638.4253
                9              -17                7       -1187.0809        7334.5498        41.963188        2043.1444        -2628.717        4230.8745
               10              -17                7       -901.64172        6550.2495        355.87408        1957.5787       -2247.0229        4088.2043
               11              -17                7       -613.03827        5847.9019        626.57117        1847.3197       -1855.4257        3828.5044
               12              -17                7       -217.90329        4588.5103        778.86047         1130.998       -1683.3917        2456.2888
               13              -17                7        170.90536        3299.8325        875.56128         427.2511       -1555.7233        932.05542
               14              -17                7        523.96277        2145.0625        935.95667       -100.20392       -1415.3936       -474.73279
               15              -17                7        1104.2256        1235.1963        1077.1467        2.6572113       -1308.3884       -489.75894
               16              -17                7        1686.1827        354.73456        1151.7493         157.5318       -1122.5769       -320.39218
               17              -17                7        2240.2769       -515.28528        1144.0704        303.19989       -848.87054       -116.05199
               18              -17                7        2766.5085        -1374.863        1054.1104        439.66144       -487.26923        123.26196
              -18              -16                7       -2922.3123        675.31055       -276.25928        373.09735        -560.7085       -808.90051
              -17              -16                7       -2439.7939        97.560303       -201.36835        571.03278       -906.58618       -1326.1593
              -16              -16                7       -1939.0483        -638.7608       -154.28459        541.35596        -1145.021       -1667.5594
              -15              -16                7       -1551.3484       -1502.1907       -133.04803        582.71173        -1323.095       -1117.0524
              -14              -16                7       -1245.4495       -2615.1201       -137.78284        814.06299       -1511.8214        382.53296
              -13              -16                7       -891.69165       -4045.1785       -170.31613        1000.9015       -1690.8567        2196.3657
              -12              -16                7       -490.07565       -5792.3672       -230.64786        1143.2277       -1860.2007        4324.4468
              -11              -16                7       -43.899796       -7808.9629       -321.58011        1238.4762       -2026.9969         6744.209
              -10              -16                7        324.53931       -8508.2529       -528.26581         1248.616       -2421.3906        8648.7148
               -9              -16                7        728.09619       -9384.1201       -745.72522        776.61469       -2890.7686        10383.383
               -8              -16                7        1441.0957       -11519.246       -596.45673        -6036.998       -4176.9883        8385.8984
               -7              -16                7        2189.6978       -13784.345       -50.107224       -15403.766       -5890.8413        3911.0378
               -6              -16                7        2770.7446       -13866.759       -562.07202        -20883.98       -7110.9629        2710.9536
               -5              -16                7        3003.6794       -12928.384       -1442.3495       -23071.986       -7911.1416        3825.0801
               -4              -16                7        2897.2542       -12099.099       -2489.9976       -23903.859        -8363.377        8330.3838
               -3              -16                7        2458.4595       -10743.716       -3956.9106       -23923.098       -8451.8447        15482.254
               -2              -16                7        1728.5449       -8642.5566       -5373.4624       -24092.387       -8506.1025        21127.566
               -1              -16                7        948.96863       -4088.7771       -5759.9912       -24156.379       -8440.3379        21795.523
                0              -16                7        282.14532        1786.3228        -6176.522       -25980.449        -8565.793        22154.023
                1              -16                7       -686.82056        5390.7178       -6581.9063       -24572.398       -8739.5771        21789.734
                2              -16                7       -1412.9915        6128.9521       -5920.3525       -23045.107       -8478.4688         20394.25
                3              -16                7       -1941.2982        7063.3555       -5037.9902       -21372.504       -8072.1445         18968.76
                4              -16                7       -2271.7412        8193.9287       -3934.8179       -19554.582       -7520.6045        17513.262
                5              -16                7       -2404.3201        9520.6719       -2610.8362       -17591.344       -6823.8496        16027.757
                6              -16                7       -2339.0349        11043.583       -1066.0449       -15482.793       -5981.8784        14512.244
                7              -16                7       -1948.0438         11490.85       -275.47696        -9972.083       -4867.2432        11689.887
                8              -16                7       -1411.0508        10902.816       -38.440765       -3283.0259       -3757.7852        9054.3564
                9              -16                7       -831.79944        9915.3086        171.01698         2475.302       -2779.3052         7573.501
               10              -16                7       -489.20996        9039.4893        441.63702        2994.4187       -2310.6858          7128.48
               11              -16                7       -99.615005        7791.2002        640.68854        2287.9395       -2060.9319        5876.7661
               12              -16                7        326.91809        6290.9956         769.3006        1391.9994       -1915.8732        4127.8726
               13              -16                7        717.70026        4924.6997        861.60681        672.35242       -1758.1526        2496.4268
               14              -16                7        1072.7314        3692.3123        917.60779        128.99683       -1587.7703        982.42432
               15              -16                7        1392.0123        2593.8328        937.30322       -238.06656       -1404.7258       -414.13254
               16              -16                7        1894.4385         1630.551        982.98816       -80.969856         -1202.67       -607.36273
               17              -16                7        2424.2861        690.63293        967.04309        174.97607       -918.76526       -478.96347
               18              -16                7        2926.2715       -238.84283        868.81665        421.71545        -546.9657       -315.59036
              -18              -15                7       -3129.1108       -395.83496       -405.85657        344.38623        -544.5946       -1388.0444
              -17              -15                7       -2671.5029       -1010.7944       -319.98648        461.06152       -902.37799       -1817.3617
              -16              -15                7       -2323.0693       -1731.6384       -271.14484        590.74561       -1159.6509       -1379.1388
              -15              -15                7       -2053.5481       -2681.7681       -258.75983        857.46698        -1390.075        -10.87027
              -14              -15                7       -1736.1685       -3949.0266       -274.17343        1079.6759       -1610.8073        1671.6465
              -13              -15                7       -1370.9304       -5533.4146       -317.38519        1257.3719       -1821.8483        3668.4106
              -12              -15                7       -957.83374       -7434.9321       -388.39551        1390.5555        -2023.198        5979.4219
              -11              -15                7       -496.87943       -9653.5811       -487.20401        1479.2269        -2214.856        8604.6846
              -10              -15                7       -22.765373       -11665.248       -637.01105        1551.7035       -2457.5173        11268.297
               -9              -15                7        454.65314       -12912.354        -838.4679       -59.331177       -3023.2378        12881.307
               -8              -15                7        1190.8302       -15802.625       -683.94299       -8672.4385       -4330.8545        11535.359
               -7              -15                7        1962.6091       -18822.867       -132.33646       -19838.705        -6066.105        7712.0381
               -6              -15                7         2769.991       -21973.078        816.35217       -33558.125       -8228.9893        1411.3282
               -5              -15                7        2934.0073       -21104.703       -373.35486       -34236.988       -8687.7148        10868.277
               -4              -15                7        2758.3408       -18914.879       -1706.5397       -33670.824       -8966.7197        19514.871
               -3              -15                7        2291.5552       -15979.282       -2989.3608       -33254.723       -9211.5166        26654.922
               -2              -15                7        1533.6501       -12297.907       -4221.8193       -32988.676       -9422.1025        32288.406
               -1              -15                7        882.87073       -5213.6221        -3981.488       -33235.859       -9347.1523        30835.945
                0              -15                7        326.41974        1480.1268       -4183.3433       -36450.918       -9511.4971         32228.92
                1              -15                7       -618.11694          9468.96       -5104.4712       -33491.785       -9732.3281         31539.33
                2              -15                7       -1338.3082        10880.275       -4589.9941       -32230.871       -9523.0703        30285.414
                3              -15                7       -1850.7539        12075.952       -3830.1626       -30094.387       -8987.0605        28700.779
                4              -15                7       -2165.3357          13467.8        -2849.522       -27812.586       -8305.8359        27086.139
                5              -15                7       -2282.0532        15055.818        -1648.071       -25385.475       -7479.3965        25441.492
                6              -15                7       -2100.0374        16085.787       -615.87195       -20755.145       -6398.8428        22448.338
                7              -15                7       -1620.1776        15393.383       -315.37097        -12542.83       -5137.1611        17552.984
                8              -15                7       -1098.0598        14301.506       -42.448868       -5261.2461       -4006.4595         13812.31
                9              -15                7       -533.68335        12810.156        202.89488        1089.6096       -3006.7354        11226.311
               10              -15                7       -10.819324         11132.56        417.50342        3585.5037       -2427.2803        9541.1465
               11              -15                7        453.43793        9420.8301        578.02637        2497.3716       -2264.8315        7567.5972
               12              -15                7         881.9444        7843.0078        702.24371        1585.5316       -2089.7207        5711.4912
               13              -15                7        1274.6997        6399.0938        790.15558         849.9837       -1901.9481        3972.8306
               14              -15                7         1631.705        5089.0894        841.76202        290.72806       -1701.5133        2351.6157
               15              -15                7        1952.9597        3912.9927        857.06293       -92.235626       -1488.4166        847.84564
               16              -15                7        2238.4624        2870.8037        836.05835        -298.9075        -1262.658        -538.4801
               17              -15                7        2666.6995        1878.9216        796.85132       -73.593239       -977.59143       -898.65051
               18              -15                7        3144.4382        879.54736        690.35858        283.42395       -595.59351       -811.21826
              -18              -14                7       -3402.0999       -1462.9631       -522.88116        294.52078       -508.68005       -1956.8732
              -17              -14                7       -3092.9546       -2041.3418       -446.37064        512.85919       -845.38013       -1630.8074
              -16              -14                7       -2859.8108       -2828.6709       -416.86588        814.95062       -1117.5013       -393.85602
              -15              -14                7       -2578.8088       -3933.1301       -415.15961        1072.5295       -1379.9309        1157.3442
              -14              -14                7       -2249.9482       -5354.7183       -441.25177        1285.5958       -1632.6693        3022.7917
              -13              -14                7        -1873.229       -7093.4375       -495.14215        1454.1497       -1875.7163        5202.4883
              -12              -14                7       -1448.6525       -9149.2852       -576.83105        1578.1909       -2109.0715        7696.4312
              -11              -14                7       -976.21735       -11522.264       -686.31824        1657.7198       -2332.7354        10504.624
              -10              -14                7       -455.92395       -14212.369       -823.60388        1692.7357       -2546.7078        13627.063
               -9              -14                7        156.60503       -17142.523       -975.59662       -1701.0704       -3103.8923         15931.26
               -8              -14                7        915.95984       -20787.936        -815.8147       -12113.676       -4432.9058         15236.85
               -7              -14                7        1710.9164       -24563.322       -258.95148       -25079.434       -6189.5537        12065.063
               -6              -14                7          2392.02       -28290.371       -23.640694       -36521.387       -7747.3955        15523.924
               -5              -14                7        2814.0081       -29585.309       -363.27261       -45080.539       -9006.8848        24217.559
               -4              -14                7        2610.3513       -25815.264       -1512.3661       -44079.027       -9442.2188        32852.328
               -3              -14                7         2115.575       -21299.447       -2611.0959       -43227.586       -9843.3447        39980.547
               -2              -14                7        1404.9065       -16122.065       -3407.5222       -41497.262       -9917.5273        43673.266
               -1              -14                7         789.3786       -6472.9536       -2976.2749       -43818.047       -10116.938        42365.699
                0              -14                7        315.67029        896.70654       -3078.5938       -48808.582       -10398.322        45427.344
                1              -14                7       -506.54633        11566.215       -3937.5569       -42917.156        -10111.69        42934.863
                2              -14                7       -1274.0824        16774.959       -3744.5461       -42745.922       -10497.689        42427.141
                3              -14                7       -1770.6667        18231.912       -3107.2461       -40145.559       -9831.9961        40683.367
                4              -14                7        -2069.387        19885.029       -2249.1372       -37399.879       -9021.0869        38909.578
                5              -14                7        -2157.103        21652.283       -1196.3535       -34274.105       -8050.2334        36913.781
                6              -14                7       -1734.3766         20855.51       -832.38824       -24538.527       -6636.3306        29758.605
                7              -14                7       -1269.3921        19659.262       -496.00134       -15733.685       -5353.4063        23758.111
                8              -14                7       -762.14935        18063.543       -187.19315       -7859.5703         -4201.46        18912.289
                9              -14                7       -194.43826        16562.137        133.05582       -2379.3792       -3260.4592        15042.235
               10              -14                7        385.55396        14027.421        365.94656        2468.8318        -2757.158         11203.11
               11              -14                7        1016.6957        10899.988        457.86728        2639.3345       -2410.0977        9170.4619
               12              -14                7        1447.1755        9244.5488        577.69025        1711.5942       -2204.9346        7207.1431
               13              -14                7        1841.9053        7723.0186        661.20764        960.14661       -1987.1096        5361.2705
               14              -14                7        2200.8835        6335.3945        708.41956        384.98984       -1756.6227        3632.8408
               15              -14                7        2524.1123        5081.6802        719.32611       -13.874237       -1513.4738        2021.8573
               16              -14                7        2811.5886         3961.873        693.92688       -236.44666       -1257.6627        528.31793
               17              -14                7        3063.3147        2975.9753        632.22223       -282.72696       -989.18988       -847.77551
               18              -14                7         3421.009        1980.3077        518.73621         24.78697       -633.15247       -1363.6215
              -18              -13                7        -3861.001       -2431.3015       -658.72559        349.05209       -380.28262       -1872.0575
              -17              -13                7       -3664.2361       -3055.8298       -612.10114        686.51367       -694.10083       -766.42285
              -16              -13                7       -3419.6118       -3997.4888       -593.27509        979.46271       -998.22784        653.45996
              -15              -13                7       -3127.1292       -5256.2769       -602.24744        1227.8992       -1292.6633        2387.5908
              -14              -13                7       -2786.7878       -6832.1953       -639.01801         1431.823       -1577.4073        4435.9702
              -13              -13                7       -2398.5891       -8725.2441        -703.5871        1591.2346       -1852.4601        6798.5986
              -12              -13                7       -1962.5315       -10935.422       -795.95453        1706.1333       -2117.8213        9475.4727
              -11              -13                7       -1478.6156       -13462.729        -916.1203        1776.5194       -2373.4907        12466.596
              -10              -13                7       -853.88916       -17265.967       -1054.3217         1114.132        -2674.793        15815.419
               -9              -13                7       -166.04787       -22074.633       -1157.1116       -4148.6025       -3132.7329         19533.25
               -8              -13                7        616.48431       -26475.188       -992.07312         -16360.7       -4483.1436        19490.379
               -7              -13                7        1387.6835       -31023.008       -665.75085       -29306.414       -6039.3369        20391.076
               -6              -13                7        1956.7354       -34293.242       -907.26215       -38771.516       -7256.0996        29778.197
               -5              -13                7        2387.9243        -35400.52       -1261.3748        -49082.68       -8642.8799        39297.941
               -4              -13                7        2453.2854        -32800.25       -1907.4774       -55128.492        -9789.876        48342.742
               -3              -13                7        1930.5182       -26704.223        -2822.116       -53841.707       -10347.331        55459.145
               -2              -13                7          1316.64       -20303.283       -3085.0698       -49981.586       -10091.452        55854.422
               -1              -13                7        668.93091        -7864.563       -2752.0098       -55863.902       -10745.809        56347.188
                0              -13                7        251.15318        37.564209       -2847.3293       -63046.117       -11228.169        61724.191
                1              -13                7       -399.65976        12025.649       -3417.6895       -57624.363       -10702.373        58436.098
                2              -13                7        -1190.486        22299.266       -3332.5776       -52260.051       -10910.333         55841.68
                3              -13                7       -1701.0366        25531.219       -2869.2422           -51526       -10606.949        54916.496
                4              -13                7       -1983.8958        27445.621       -2133.6643       -48316.457       -9666.3564        52983.582
                5              -13                7       -1753.6482        27289.195       -1589.4918       -39270.113        -8255.291        45671.215
                6              -13                7        -1345.797        25988.578       -1189.6407       -28942.018        -6820.145        37410.902
                7              -13                7       -895.68732        24288.488       -817.36786       -19544.641       -5515.9766         30305.26
                8              -13                7        -440.9194        23641.908       -392.67871       -13454.713       -4485.2417        24072.109
                9              -13                7        43.501434        22144.211       -60.599915       -10550.924       -3717.0193         16906.74
               10              -13                7        576.40649         19507.02        117.85454       -541.27124       -3107.1626        12232.033
               11              -13                7        1428.0316        13759.313        281.01523        1587.8931       -2600.2612         10694.31
               12              -13                7        2022.6117        10495.616        395.63986        1770.1873       -2261.5149        8614.8281
               13              -13                7        2419.3149        8896.4678        474.76276        1002.8387       -2013.6377        6661.7422
               14              -13                7        2780.2668        7431.2271        517.58026        411.78207       -1753.0985        4826.0996
               15              -13                7        3105.4675        6099.8945        524.09216       -2.9825745       -1479.8971        3107.9021
               16              -13                7        3394.9182        4902.4697        494.29858       -241.45528       -1194.0339        1507.1499
               17              -13                7        3648.6184        3838.9551        428.19952       -303.63602       -895.50873        23.843018
               18              -13                7        3866.5676        2909.3467        325.79492       -189.52478       -584.32141       -1342.0199
              -18              -12                7       -4415.4155       -2932.5093        -701.5639        283.05048       -246.44633       -1908.5336
              -17              -12                7       -4251.8491       -4072.5042       -789.95319        794.96924       -479.50748        58.429897
              -16              -12                7       -4002.4731       -5238.0918       -800.37213        1084.2822       -801.83069        1762.8091
              -15              -12                7       -3698.5098       -6651.2095       -820.02301         1323.576       -1128.2721        3679.8711
              -14              -12                7       -3346.6882        -8381.459       -867.47229        1518.3577       -1445.0217        5911.1812
              -13              -12                7       -2947.0081       -10428.836       -942.71997        1668.6263       -1752.0803        8456.7402
              -12              -12                7       -2499.4702       -12793.343        -1045.766        1774.3826       -2049.4475        11316.545
              -11              -12                7       -1924.0463       -16503.912       -1194.3517        1216.2551       -2365.0488        14585.375
              -10              -12                7       -1051.7393       -23667.336       -1419.5909       -1594.1392       -2787.7949        17867.691
               -9              -12                7       -354.46973       -28843.301        -1438.295       -10900.653       -3531.7195        22295.395
               -8              -12                7        292.40417       -32864.379       -1212.7174       -21413.523       -4481.5674        24295.934
               -7              -12                7        954.11218       -37481.496        -1429.592       -30796.471       -5571.8115        33547.383
               -6              -12                7        1468.3737       -39971.723       -1811.7084       -40414.477       -6775.6167        43878.973
               -5              -12                7         1844.772       -40298.992       -2306.4265       -50878.539       -8149.4404        54343.188
               -4              -12                7        2083.3083       -38463.297       -2913.7449       -62188.684       -9693.2832        64940.023
               -3              -12                7        1744.8577       -32204.225       -3579.6235        -64897.57        -10667.14         72657.57
               -2              -12                7        1184.4331       -23230.793       -3379.6484       -60916.672       -10315.598        69955.352
               -1              -12                7        520.58441       -9390.7061       -3311.4138       -69440.953       -11236.405        72860.148
                0              -12                7          133.424       -1097.4209       -3480.9844       -79172.461       -12002.983         81120.68
                1              -12                7       -351.52753        12206.591       -3808.0396       -74268.148        -11235.76        77163.703
                2              -12                7       -1111.0455        26857.848       -3390.9209       -59973.207       -10703.171        70087.188
                3              -12                7       -1641.8633        33973.895       -3116.1499       -64235.746       -11311.923        71400.211
                4              -12                7       -1677.9918        34694.441       -2586.6821        -56737.59       -9994.0459        65290.816
                5              -12                7       -1327.2743        33289.453       -2123.3667       -44886.238       -8406.6768         54770.68
                6              -12                7       -934.29791        31484.996       -1687.6293       -33965.598       -6950.2861        45405.219
                7              -12                7       -611.79785        31974.301       -1147.6285       -27470.738       -5845.0991        36786.672
                8              -12                7       -312.37985        32127.031       -687.01263        -24436.15       -5024.2441        27087.996
                9              -12                7        188.57678        29120.627       -581.38202       -19014.232       -4197.4258        18353.641
               10              -12                7        830.18011        25740.975        -484.7392       -5962.5913       -3354.1904        13192.846
               11              -12                7        1658.5872        19236.092       -168.24474       -1044.3307       -2737.0085        11636.934
               12              -12                7        2450.7561        13332.344        84.689301         814.7251       -2303.9531        10008.396
               13              -12                7         3006.929        9919.4463        230.82111        978.06171       -1981.5319        7874.2471
               14              -12                7         3369.855        8376.5869        269.24405        371.10464       -1690.9403        5931.3926
               15              -12                7        3697.0295        6967.6362        271.36157       -59.560547       -1387.6868         4105.981
               16              -12                7        3988.4539        5692.5938        237.17351       -313.93365       -1071.7709        2398.0142
               17              -12                7        4239.7607        4543.1558         176.8873       -384.54285       -747.32184        766.43738
               18              -12                7        4392.2036        3440.8213        229.17749       -254.46277        -485.5676       -1337.4125
              -18              -11                7       -4935.0566       -3097.1333       -668.67017        -13.56118       -199.99117        -2458.521
              -17              -11                7       -4769.5059       -4288.0181       -777.13226        738.20673       -401.34882       -261.89249
              -16              -11                7       -4557.1162       -5982.3784       -914.35358        1190.2766       -627.61609         2257.311
              -15              -11                7       -4292.9517       -8117.9287       -1068.4866        1359.5602       -886.75677        5034.1846
              -14              -11                7       -3929.6492       -10002.507       -1126.6145         1545.199       -1235.5125        7448.4248
              -13              -11                7        -3518.489       -12204.213       -1212.5406        1686.3256       -1574.5768        10176.914
              -12              -11                7       -2992.4399       -15822.489       -1371.6628        1232.8486       -1904.3257        13366.032
              -11              -11                7        -2201.324       -23053.105       -1673.4558       -1301.7568        -2275.063          16690.9
              -10              -11                7       -1274.6011       -31627.029       -2012.6849       -4993.4941       -2713.0054        19513.215
               -9              -11                7       -534.36993       -37824.754       -2125.7927       -17994.963       -3876.2139        25426.973
               -8              -11                7        187.15311       -41161.414       -2031.3842       -21948.756       -4277.3687        37178.824
               -7              -11                7        539.57404       -44097.355       -2269.6567       -32006.219       -5163.4546        46706.316
               -6              -11                7        926.93445       -45325.809       -2736.9812       -41450.238       -6305.9458         57826.27
               -5              -11                7        1248.5424       -44873.063       -3372.3044       -52067.203       -7666.8105        69234.961
               -4              -11                7        1455.8442       -42081.383       -3987.5024       -62410.551       -9079.5176        79582.438
               -3              -11                7        1611.9978       -37235.547       -4320.6021       -70172.547        -10272.87        86755.164
               -2              -11                7        1005.0574       -25055.604       -4168.7832       -69565.922       -10334.258        84809.906
               -1              -11                7        371.43945       -10221.527       -4170.0117       -76816.484       -11244.272          88339.5
                0              -11                7        32.564117       -1297.1672       -4388.8809       -86389.789       -12035.639        97438.414
                1              -11                7       -336.11011        12732.829       -4654.3936       -83987.234       -11265.134        94284.438
                2              -11                7       -979.00427        28930.182          -4100.5       -71503.359       -10624.162        87498.047
                3              -11                7       -1496.4663        39526.109       -3693.5315       -68713.117       -10851.811        86137.273
                4              -11                7       -1245.4113        41067.543       -3365.1086       -60612.441          -9711.5        76770.297
                5              -11                7       -877.98083        39653.063       -2797.9775       -51122.457       -8504.3877        64212.172
                6              -11                7        -731.0697        42753.297       -2390.0557       -42891.695       -7267.3389        53335.887
                7              -11                7       -614.55096        46357.047       -2302.7314        -35356.66       -6065.5151        45309.609
                8              -11                7       -244.25336         44549.32       -2083.0557        -27216.17       -4843.8408        40389.254
                9              -11                7        369.18753        40497.391       -1678.1917       -18475.602       -4035.9834        29875.568
               10              -11                7        1017.1108        34005.117       -1395.9874       -10247.781       -3289.6621        16854.926
               11              -11                7        1857.3914        26241.365       -961.80194       -4283.9873       -2686.6929        11824.055
               12              -11                7        2721.0144        18806.301       -565.73883       -1439.6182       -2227.4429        10864.725
               13              -11                7        3453.7271        12746.516       -223.03174        149.32651       -1868.2339        9145.3711
