           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -8              -16                7        25656.832       -37953.137        -696.8927       -20140.002        26981.633         15425.87
               -7              -16                7        26500.254       -36852.777       -593.78113       -28049.168        25652.404        12218.622
               -6              -16                7        27529.066       -34063.348       -687.57471        -32109.16        23744.576        11868.293
               -5              -16                7        28418.486       -30296.924       -818.40192       -33576.102        21464.828        13388.308
               -4              -16                7            29273       -26087.352       -813.90704        -34356.34         18919.77        17278.684
               -3              -16                7        30066.943       -21122.244       -500.96683       -34761.047        16175.333        23152.293
               -2              -16                7        30670.701       -15498.069        -3.866436       -35321.539        13345.104        28211.941
               -1              -16                7        31016.246       -7986.9629        265.00018       -36079.723        10329.991        29924.053
                0              -16                7        31225.945        769.47974        522.80762       -37051.313        7314.9854        30604.613
                1              -16                7        30624.297        8077.1074        535.14844       -35322.957        4320.6201        30819.996
                2              -16                7        29911.543        13008.862        531.06641       -34299.531        1482.0535        30339.021
                3              -16                7        29176.578        17900.551        535.88171       -33299.699       -1285.8333        29792.914
                4              -16                7        28419.395        22752.174        549.59454       -32323.453        -3983.041        29181.668
                5              -16                7            27640        27563.729        572.20465       -31370.801       -6609.5693        28505.299
                6              -16                7        26838.387        32335.215        603.71216       -30441.736        -9165.418        27763.793
                7              -16                7        25736.793        36143.441        688.12946       -25253.451       -11423.333        26444.523
                8              -16                7         24584.07        38745.898        785.48218         -17987.9       -13344.044        25234.199
                9              -16                7        23573.504        40542.477        865.01764       -11250.193       -15030.617        24541.113
               10              -16                7        23023.734        41549.578        808.43091       -10592.018       -16584.529        24044.455
               11              -16                7        22484.699        41975.539        906.29114       -10275.722       -17880.451        23192.992
               12              -16                7         21993.48        41936.391        1156.6814       -9435.4873       -18936.426        22183.023
               13              -16                7        21624.859        41793.539         1452.619       -8400.4326       -19890.668         21248.57
               14              -16                7        21378.828        41546.992        1794.1041       -7170.5508       -20743.178        20389.631
               15              -16                7        21255.385        41196.746        2181.1367       -5745.8506       -21493.953        19606.201
               16              -16                7        21051.258        40549.172        2413.9956       -4751.0156       -21948.758        20316.219
               17              -16                7        20878.773        39803.984         2615.457        -3806.314         -22255.4        21397.074
               18              -16                7        20785.604        39017.133        2833.7715       -2761.3169       -22464.027        22477.711
              -18              -15                7        23848.748       -40064.016       -3752.0693       -3208.6626        31792.115        6593.4595
              -17              -15                7         23852.33       -40846.738       -3492.1233       -4052.9895        32181.527         5763.104
              -16              -15                7        23789.438       -41446.406       -3111.8274       -5648.0044        32324.332        6003.5391
              -15              -15                7        23708.695       -41883.746       -2647.3811       -7871.5967        32225.148        7358.3076
              -14              -15                7        23781.619        -42358.84       -2240.8704       -10114.711        32007.098         8977.418
              -13              -15                7        24008.203       -42871.688       -1892.2947        -12377.35        31670.191        10860.866
              -12              -15                7        24388.453       -43422.289       -1601.6541       -14659.513        31214.414        13008.654
              -11              -15                7        24922.367       -44010.648       -1368.9492       -16961.199        30639.773        15420.781
              -10              -15                7        25539.475       -44121.707       -1266.8679       -18673.225        29858.502        17992.168
               -9              -15                7        26055.973       -43007.457       -1267.3387       -20462.447        28797.619        19702.232
               -8              -15                7        26816.039        -42318.93       -1018.5592       -28685.867        27706.984        18227.223
               -7              -15                7          27914.1       -41424.402        -1033.631       -38281.305         26415.41        15236.924
               -6              -15                7        29350.154       -40323.863       -1312.5532        -49248.75        24922.896        10731.329
               -5              -15                7        30465.266       -36096.727       -1218.0967       -50839.457        22302.629        18139.211
               -4              -15                7        31304.547       -30882.799       -920.94507       -51490.258         19521.73        25334.129
               -3              -15                7        31953.645       -25009.807       -439.63376       -52296.855        16655.043        31715.096
               -2              -15                7        32412.561       -18477.746         225.8378       -53259.242        13702.561        37282.102
               -1              -15                7        32624.063       -9085.5234        283.89215       -53985.445        10431.855        37604.961
                0              -15                7        32985.398        314.48193        727.30286       -56269.676        7274.5728        38776.344
                1              -15                7        32415.727         10927.77        826.36694       -52873.285        3993.6726        38881.094
                2              -15                7         31747.43          16417.6        861.87598       -52064.883        1038.8993        38303.195
                3              -15                7        30990.637        21603.418        873.21216       -50425.102        -1820.994        37575.953
                4              -15                7        30211.635        26749.176        893.44568       -48808.922        -4610.208        36783.586
                5              -15                7        29410.414        31854.865        922.57678       -47216.332       -7328.7437        35926.082
                6              -15                7        28363.424         36487.23        981.16046       -43190.301       -9872.0156        34376.207
                7              -15                7        26952.488        39695.445        1072.3411       -34565.145       -12024.752        31883.072
                8              -15                7        25683.711        42097.797        1145.7047        -26467.84       -13943.354        29907.188
                9              -15                7        24557.102        43694.273        1201.2515       -18898.383       -15627.818        28448.539
               10              -15                7        23732.373        44366.465        1277.6171       -14888.973       -17032.225        27342.857
               11              -15                7        23157.084        44382.598         1489.687       -13976.745       -18159.152        26055.967
               12              -15                7        22704.387        44295.023        1747.3042       -12869.693       -19184.348        24844.592
               13              -15                7        22374.281        44103.758        2050.4688       -11567.818       -20107.813        23708.723
               14              -15                7        22166.766        43808.789        2399.1807       -10071.121       -20929.543        22648.371
               15              -15                7         22081.84        43410.133        2793.4402       -8379.6025       -21649.541        21663.529
               16              -15                7        22119.506         42907.77        3233.2466       -6493.2573       -22267.805        20754.199
               17              -15                7        22069.939        42142.023        3538.4695       -5028.8374       -22634.316        21169.172
               18              -15                7        22013.932         41254.84        3785.6338       -3721.1721       -22836.203        22145.236
              -18              -14                7        25166.465       -42292.414       -4647.5498       -3949.3662        32151.014        6062.4404
              -17              -14                7        24941.291       -42982.473       -4205.8345       -5709.9893        32440.809        6281.2969
              -16              -14                7        24683.842       -43551.793       -3669.9253       -8175.6099        32506.445        7613.6763
              -15              -14                7        24580.057       -44158.871       -3191.9519       -10660.757        32453.217        9210.3955
              -14              -14                7        24629.938       -44803.703       -2771.9136       -13165.425        32281.129        11071.455
              -13              -14                7         24833.48       -45486.285       -2409.8098        -15689.62        31990.168        13196.852
              -12              -14                7        25190.684       -46206.625       -2105.6421       -18233.336        31580.348         15586.59
              -11              -14                7        25701.551       -46964.719       -1859.4094        -20796.58        31051.664        18240.666
              -10              -14                7        26366.084        -47760.57       -1671.1123       -23379.342        30404.115         21159.08
               -9              -14                7        27116.176       -47876.941       -1488.9656       -28209.293        29556.926        22887.551
               -8              -14                7        28130.877       -47394.242       -1358.3694       -38118.984        28503.941         21629.49
               -7              -14                7        29483.576       -46705.535       -1491.6244       -49400.688        27250.023        18856.141
               -6              -14                7        31249.594       -45454.973       -1619.8906        -59921.82        25420.586        21309.381
               -5              -14                7        32927.777        -42177.43       -1459.7157       -68514.352        23109.111         27534.15
               -4              -14                7        33622.219       -36055.605       -994.19275       -69567.031        20205.961        35236.422
               -3              -14                7        34126.477       -29274.727       -344.51019       -70775.523        17217.018         42124.75
               -2              -14                7        34361.641       -21753.781        272.76688       -70208.578        14098.391        46827.273
               -1              -14                7        34574.383       -10354.455         292.6098       -72959.938        10548.383        47035.648
                0              -14                7         35065.66       -340.92651         916.3515       -76634.094        7250.9214        49007.852
                1              -14                7        34437.301        12243.426        1128.6741       -70476.031        3758.3708        48435.641
                2              -14                7         33918.93        20541.898         1249.757       -71132.219        471.20166        47891.109
                3              -14                7        33140.313        26021.852        1267.6141       -68852.508          -2480.7        46982.742
                4              -14                7        32339.484        31461.734        1294.3683       -66596.367       -5361.9194        46009.234
                5              -14                7        31487.035        36824.316        1331.7756       -64103.762       -8163.6973        44874.398
                6              -14                7        29817.887        40638.297        1416.7845       -54118.992       -10548.461        41098.457
                7              -14                7        28290.906        43646.406        1483.9763       -44662.086       -12699.087         37839.77
                8              -14                7        26906.082        45848.648        1533.3508       -35733.023       -14615.578        35098.316
                9              -14                7        25589.756        47486.727        1723.5649       -28342.344       -16305.019        32052.068
               10              -14                7        24520.602         47930.82        1809.9722       -21433.184       -17616.172        29945.984
               11              -14                7        23869.877        46827.914          2049.01       -17672.783       -18461.555        28858.328
               12              -14                7        23455.699        46691.934         2313.854       -16298.915       -19455.971        27445.539
               13              -14                7        23164.107        46452.242        2624.2458       -14730.227       -20348.656         26108.26
               14              -14                7        22995.109        46108.859        2980.1848       -12966.709       -21139.609        24846.492
               15              -14                7        22948.699        45661.781        3381.6716       -11008.373       -21828.824        23660.238
               16              -14                7        23024.881            45111        3828.7048        -8855.209       -22416.314        22549.494
               17              -14                7        23223.658        44456.531        4321.2856       -6507.2261       -22902.068        21514.266
               18              -14                7        23338.172        43569.918        4700.6069       -4552.1738       -23174.602        21630.684
              -18              -13                7        26366.906       -44431.703       -5351.4282       -5310.7148        32369.574        6419.6367
              -17              -13                7        25932.752       -45133.008       -4744.0576       -8018.3682        32600.027         7729.624
              -16              -13                7        25652.258       -45872.063       -4194.6211       -10745.544        32711.617        9303.9541
              -15              -13                7        25525.432       -46648.875       -3703.1196       -13492.244        32704.346         11142.62
              -14              -13                7        25552.266       -47463.441       -3269.5535       -16258.468        32578.205        13245.629
              -13              -13                7        25732.764       -48315.762       -2893.9231       -19044.219        32333.207        15612.975
              -12              -13                7        26066.926       -49205.844        -2576.228       -21849.488         31969.34        18244.664
              -11              -13                7        26554.754       -50133.672       -2316.4675       -24674.285        31486.609        21140.689
              -10              -13                7        27257.295       -51957.242       -2092.9348        -28857.68        31042.621        24130.885
               -9              -13                7        28332.012       -53455.945       -1728.7365       -36843.398        30387.842        26673.797
               -8              -13                7        29601.352        -53179.07       -1716.3237       -48439.355        29372.514        25632.688
               -7              -13                7        31265.211       -52712.434       -1889.1622       -60468.152        27973.957        25919.098
               -6              -13                7        33158.066       -51037.094        -1821.428       -70711.156        25892.875        33125.645
               -5              -13                7        34974.691       -47505.523       -1559.5198       -81376.648        23633.586        39920.965
               -4              -13                7         36226.02       -41605.781       -1033.6503        -88586.68        20972.457         46985.57
               -3              -13                7        36585.434       -33917.023       -215.59641       -90197.078        17861.264         54381.25
               -2              -13                7         36553.84       -25377.086        207.20537       -86679.227        14518.383        57058.707
               -1              -13                7        36860.359       -11792.396        291.03653           -92927        10680.201        58184.039
                0              -13                7        37465.637       -1197.9399        1090.6046       -98160.594        7244.7744        61284.762
                1              -13                7        37068.531        12110.153        1566.8698       -92831.313        3617.2759        60460.445
                2              -13                7        36215.805        24417.172        1598.2798       -88991.711       -72.854187        58812.055
                3              -13                7        35625.605        31155.828        1719.0869       -88581.859       -3264.9438        58013.262
                4              -13                7        34802.953        36889.855        1752.3624       -85685.797       -6238.1729        56858.633
                5              -13                7        33180.273        41574.441        1818.8121       -76649.438        -8915.166        52880.344
                6              -13                7        31395.078        45188.309         1879.832        -65832.93       -11297.818        48338.852
                7              -13                7        29752.043        47996.316        1923.0347       -55544.266       -13446.337        44314.594
                8              -13                7        28242.887        50894.504        2160.6499        -47460.32       -15386.707        39589.742
                9              -13                7        26750.277        52515.953        2543.6462       -41313.699       -17087.887        33302.949
               10              -13                7        25557.934        53754.422        2369.8486       -31014.949       -18670.004        31461.926
               11              -13                7        24687.969         50634.82        2558.0132       -23855.252       -19099.027        31213.563
               12              -13                7        24247.414        49127.102        2856.3311       -19723.152       -19751.293        29985.861
               13              -13                7        23994.338            48839          3173.95       -17887.646       -20613.199        28447.172
               14              -13                7        23863.859        48447.199        3537.1155       -15857.313       -21373.375        26983.994
               15              -13                7        23855.965        47951.699        3945.8284       -13632.156       -22031.814        25596.324
               16              -13                7        23970.666        47352.508        4400.0894       -11212.177       -22588.523        24284.172
               17              -13                7        24207.957        46649.613         4899.897        -8597.377       -23043.498        23047.527
               18              -13                7        24567.838        45843.027        5445.2524       -5787.7524       -23396.742        21886.396
              -18              -12                7        27327.662        -45906.75       -5918.0938       -6270.8989        32557.457        6642.4458
              -17              -12                7        26980.475       -47392.094       -5255.9507       -10200.795        32788.383        9114.8223
              -16              -12                7        26694.686       -48407.215       -4685.9141       -13357.807        32939.852        11074.368
              -15              -12                7        26544.813       -49353.766       -4180.8848       -16366.061        32978.531        13154.984
              -14              -12                7        26548.605       -50338.066       -3733.7917       -19393.838        32898.344        15499.942
              -13              -12                7        26706.063       -51360.133       -3344.6331       -22441.145        32699.299         18109.24
              -12              -12                7         27017.18       -52419.941       -3013.4106       -25507.967        32381.387        20982.875
              -11              -12                7        27516.416        -54473.27       -2715.8145       -29846.852        32121.074        23974.248
              -10              -12                7        28427.855       -59230.648       -2473.4575       -37869.004        32204.748        26382.662
               -9              -12                7        29586.783       -60763.336       -2140.9753       -49321.172        31395.832        29434.592
               -8              -12                7        31227.463       -59673.418       -2092.4221       -59646.988        30312.695        30236.797
               -7              -12                7        33174.246       -59273.523       -2111.9219       -70604.234          28453.5        37860.699
               -6              -12                7         35070.93       -57077.547       -1923.7856       -81672.531        26350.152        45976.094
               -5              -12                7        36891.391        -53025.34       -1541.4753        -93163.32          24068.6        53680.262
               -4              -12                7        38635.613       -47116.879       -964.99097       -105076.62        21608.834        60973.199
               -3              -12                7        39310.176       -38896.191        -92.29599       -110162.03        18570.029        68158.852
               -2              -12                7        39097.695       -28181.789        57.428017       -105847.05        14855.449        68637.813
               -1              -12                7         39494.57       -13400.983        279.36432       -113988.22        10826.225        71112.094
                0              -12                7        40186.852       -2257.8901        1250.5105       -120878.04        7256.4756        75610.477
                1              -12                7        40029.031        11783.244        1987.1826       -116380.89        3489.7808        74614.875
                2              -12                7        38561.383        27688.322        1889.1804       -104930.45       -517.13843        70811.688
                3              -12                7        38446.508        37005.379        2227.6313       -109613.22       -4173.7324        70667.539
                4              -12                7        37039.641        42503.875        2278.4243       -102156.47       -7124.8696         67228.75
                5              -12                7        34996.238        46723.516        2333.2717       -89980.367       -9739.5479        61404.441
                6              -12                7        33094.996        50137.281        2370.3032       -78332.102       -12120.093        56097.383
                7              -12                7        31418.949        54493.328        2662.7175       -69707.852       -14317.099        49617.098
                8              -12                7        29833.813        57941.984        3091.8071       -63213.898       -16285.828        41453.152
                9              -12                7         28202.65        58968.477        3200.4829        -55047.66       -18055.904        34976.637
               10              -12                7        26741.424        60038.609        3056.7654       -41948.188        -19715.27        32547.582
               11              -12                7        25693.053        56824.875        3092.4956           -32635       -20235.154        32537.805
               12              -12                7        25087.979        53199.703        3341.3167        -25508.98       -20447.904        32098.646
               13              -12                7        24864.977        51264.016        3699.5808       -21040.084       -20901.445        30725.465
               14              -12                7        24773.014        50823.801        4069.9741       -18742.936        -21630.84        29060.875
               15              -12                7        24803.639        50279.887        4485.9136       -16250.959       -22258.502        27471.797
               16              -12                7        24956.852        49632.273        4947.4009       -13564.162       -22784.432        25958.225
               17              -12                7        25223.402        48854.352        5454.6401       -10621.521       -23215.664        24455.551
               18              -12                7        25484.516        47600.484        6009.9106       -6715.3457       -23664.758        22088.496
              -18              -11                7         28285.52       -47001.266       -6466.9263       -6586.8042        32758.391        6215.0435
              -17              -11                7        27903.822       -48573.125       -5804.5273       -10543.216        33041.125         8917.957
              -16              -11                7        27692.074       -50358.492       -5189.0371       -14817.329        33213.008        11960.519
              -15              -11                7        27638.207       -52273.539        -4625.248       -19282.209        33275.777        15247.489
              -14              -11                7        27618.955       -53427.582       -4164.6279       -22571.537        33241.547        17834.395
              -13              -11                7        27753.365       -54619.371       -3761.9421       -25880.396        33088.457        20685.639
              -12              -11                7        28049.156       -56902.992       -3390.2681       -30374.271        33011.918        23678.324
              -11              -11                7        28692.922       -62117.176       -3067.8398       -38331.805        33323.109        26145.824
              -10              -11                7        29762.016       -67941.406       -2889.4456       -47320.914        33575.613        28112.373
               -9              -11                7        31074.428       -69819.891         -2638.23       -62457.141        32614.096        32210.471
               -8              -11                7        33106.344       -69315.156       -2447.1929       -69833.938        31426.947        42124.086
               -7              -11                7        35138.074       -66803.273       -2235.8682       -81201.719        29032.285        50850.797
               -6              -11                7        36988.191       -63576.336       -1926.9636       -92805.945        26792.426        59860.742
               -5              -11                7        38812.473       -59003.473       -1424.2511       -105122.02        24488.605        68473.766
               -4              -11                7        40452.746        -52271.68       -798.58191       -116573.98        21985.762        75905.523
               -3              -11                7        41751.777       -43377.082       -244.72186       -124586.77        19243.514        80900.719
               -2              -11                7        41645.438       -30228.459       -138.58252       -123961.41        15178.936        81696.859
               -1              -11                7        41922.879       -14632.077        246.79254       -130947.34        10968.906        85037.094
                0              -11                7        42585.039       -2915.2676        1385.7793       -137395.05        7199.9668        90193.781
                1              -11                7        42689.309        11765.878        2328.7852       -134963.25        3228.9229          89299.5
                2              -11                7        41447.836        28853.973        2413.9019       -124822.12       -947.03082        85255.875
                3              -11                7        40880.672        41374.109        2602.3059       -123824.84       -4960.2915        84039.969
                4              -11                7        39217.027        48147.766        2812.1187       -115130.72        -7997.813        78449.336
                5              -11                7        36934.926        52271.547        2875.1553       -104096.52       -10636.848        70446.672
                6              -11                7        35236.855        59401.098        3059.5388       -94612.625       -13311.757        63385.246
                7              -11                7        33735.477        67327.477        3318.4658       -86347.906        -15911.15         58640.91
                8              -11                7        31885.346        71188.422          3733.99       -76904.484       -17931.672        55093.121
                9              -11                7        29910.807        71246.523        3766.0103       -64830.078       -19557.107        46579.039
               10              -11                7        28198.555        68714.602        3765.1489        -52373.82       -21005.734         36354.02
               11              -11                7        26848.598        64440.758        3703.1084        -41612.27       -21619.348        33016.563
               12              -11                7        26060.809        59756.207        3850.4041       -33486.711        -21666.32        33231.191
               13              -11                7        25720.633        55625.477        4159.8823       -26394.371       -21662.793        32601.238
