           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -13              -15                7       -455.25861       -29796.918        3929.4531       -26323.055       -33254.941       -85600.305
              -12              -15                7       -1556.3337       -33434.922        4909.0913       -28862.076        -32951.25       -83975.555
              -11              -15                7       -2628.4768       -36940.773        5902.2813       -31545.441       -32700.064       -82176.813
              -10              -15                7       -3685.8218       -39661.613        6895.8462       -33677.137         -32380.4       -80374.828
               -9              -15                7       -4635.5767        -40584.09        7995.8447       -35934.121        -31587.73       -79696.203
               -8              -15                7       -5253.0313       -41557.766        9495.0156       -45323.871       -30325.707       -82713.078
               -7              -15                7       -5932.3267       -42200.648        10995.221       -56173.918       -28970.836       -87726.617
               -6              -15                7       -6673.4658       -42512.727        12496.467        -68484.25       -27523.113        -94736.82
               -5              -15                7       -7695.2593       -39559.855        13718.622       -71534.984       -26721.496       -87388.789
               -4              -15                7        -8452.084       -35513.316        14683.878       -73642.703       -25650.033       -80056.219
               -3              -15                7       -8962.1445       -30758.633        15388.322       -75999.719        -24339.67       -73489.836
               -2              -15                7       -9225.4414       -25295.799         15831.96       -78605.984        -22790.41       -67689.641
               -1              -15                7       -9624.8896       -16124.435        15709.143        -79703.25        -20670.73       -67319.742
                0              -15                7       -10113.916       -6897.5571        15441.028       -82834.602        -18646.59       -66752.008
                1              -15                7        -9880.585        3696.3496        15729.856       -78763.695       -16151.588       -67859.875
                2              -15                7       -8744.6504        8206.8604        15105.889       -77575.547       -14056.117       -69074.398
                3              -15                7       -7608.0996        12437.137        14274.666       -75227.266       -12013.256       -70276.086
                4              -15                7       -6577.1685        16665.197        13228.213       -72821.742       -10060.879       -71511.688
                5              -15                7       -5651.8545        20891.045         11966.53       -70358.977       -8198.9873       -72781.195
                6              -15                7       -4601.7329        24510.629        10715.312       -64901.434       -6251.2007       -74648.766
                7              -15                7       -3128.6592        26248.473        9899.5273       -54028.402        -4159.522       -77367.352
                8              -15                7        -1665.726        26991.811        9161.7734       -43954.215       -2340.9458       -79637.063
                9              -15                7       -212.93143        26740.637        8502.0469       -34678.859       -795.47455       -81457.875
               10              -15                7        1022.4207        25150.494         8007.604       -29698.438        460.54034        -82902.57
               11              -15                7        2116.9399        22497.686        7759.1138       -28452.088        1775.1057        -84588.57
               12              -15                7        3232.7354        19565.586        7561.1104       -27058.684        3102.3555           -86294
               13              -15                7        4369.8066        16354.194        7413.5938       -25518.221        4442.2891       -88018.828
               14              -15                7        5528.1538        12863.518        7316.5649       -23830.703        5794.9072       -89763.086
               15              -15                7        6707.7764        9093.5537        7270.0234       -21996.133        7160.2095       -91526.781
               16              -15                7        7908.6758         5044.293        7273.9697       -20014.498        8538.1963       -93309.875
               17              -15                7        8686.3076        1374.6433        6968.4131        -18389.42        9869.6934       -93639.758
               18              -15                7        9268.6436       -2156.6665        6596.1558       -16898.355        11165.099       -93357.609
              -18              -14                7         6419.439       -11311.573       -2012.5293       -19707.037       -35192.836           -89974
              -17              -14                7         5232.439       -15347.096       -1023.5719       -21162.131       -34497.813       -89988.367
              -16              -14                7        4010.3301        -19809.43       -102.40356       -23408.367       -34018.688       -88713.828
              -15              -14                7        2817.1541       -24139.607        832.31604       -25798.949       -33592.059       -87265.297
              -14              -14                7        1652.9109       -28337.627         1780.587       -28333.877       -33217.938       -85642.758
              -13              -14                7        517.59924       -32403.484        2742.4099       -31013.148        -32896.32       -83846.211
              -12              -14                7       -588.77869       -36337.191        3717.7837       -33836.758       -32627.205       -81875.664
              -11              -14                7        -1666.225       -40138.738        4706.7095       -36804.719       -32410.596       -79731.117
              -10              -14                7       -2714.7375       -43808.121        5709.1851       -39917.023       -32246.486       -77412.563
               -9              -14                7       -3583.3833       -46184.414        6971.6675       -45625.742       -31746.576       -76674.203
               -8              -14                7       -4242.1758       -47310.984        8628.7959       -56971.316       -30746.023        -79657.25
               -7              -14                7        -4962.811       -48106.762         10286.96        -69777.18       -29652.621       -84636.945
               -6              -14                7       -6147.9712       -48588.539        11644.389       -82470.398        -29103.93       -83446.258
               -5              -14                7       -7612.6895       -46932.773        12644.785       -93737.742        -28705.76       -77737.648
               -4              -14                7        -8549.959       -41936.051        13250.522       -96541.281       -27450.414       -69632.555
               -3              -14                7       -9240.4648       -36231.191        13595.451       -99594.117       -25956.174       -62293.637
               -2              -14                7       -9582.8516       -29647.521        13745.791       -100007.91       -24027.828       -57169.273
               -1              -14                7       -10304.757       -17929.789        13510.419       -103507.46        -21764.57       -56829.898
                0              -14                7       -11038.865       -7949.1084        13110.828       -108427.09       -19775.727       -55619.488
                1              -14                7       -11052.688        5167.6602        13137.881       -100789.29       -16795.438       -56866.855
                2              -14                7       -10576.864        12939.714        12637.985       -101596.15       -14629.387       -58865.375
                3              -14                7        -9499.875        17542.375        11840.193       -98443.234       -12503.916       -60237.016
                4              -14                7       -8528.5049        22142.816        10827.176       -95233.055       -10468.932        -61642.57
                5              -14                7       -7636.3428        26688.385        9614.3975       -91645.305       -8500.3164        -63172.75
                6              -14                7       -6010.8877        29145.182         8800.207       -78864.227       -5995.3569       -67200.203
                7              -14                7       -4395.5728        30607.475        8064.0449           -66882       -3763.5044       -70778.781
                8              -14                7       -2790.3965        31075.252        7405.9131       -55698.594       -1804.7562       -73908.469
                9              -14                7       -1281.3409          30749.5        6757.3838       -46316.398       -41.230991       -77630.875
               10              -14                7        249.32965        29165.891        6277.5337       -37944.773        1706.9507       -80198.258
               11              -14                7         1841.821         25196.08        6550.4497       -33715.266        3084.9771       -81900.492
               12              -14                7        3037.7649        22091.936        6444.1187       -32039.125        4409.6167       -83866.742
               13              -14                7        4254.9839        18708.502        6388.2725       -30215.934        5746.9404       -85852.398
               14              -14                7         5493.481        15045.774        6382.9155       -28245.678        7096.9492       -87857.492
               15              -14                7         6753.252        11103.763        6428.0444       -26128.375        8459.6426           -89882
               16              -14                7        8034.3003        6882.4561        6523.6616       -23864.004        9835.0186        -91925.93
               17              -14                7         9336.624        2381.8623        6669.7656       -21452.584        11223.079       -93989.273
               18              -14                7         10264.98       -1770.9358        6576.4146       -19389.477        12559.676           -94759
              -18              -13                7         7504.127       -12042.211       -3060.6421       -22362.018       -34553.285       -90996.039
              -17              -13                7        6247.7832         -16932.4       -2157.2905       -24748.506        -34056.23       -89549.719
              -16              -13                7        5020.3716        -21690.43       -1240.3875       -27279.338       -33611.676       -87929.391
              -15              -13                7        3821.8918       -26316.303       -309.93213       -29954.512       -33219.629       -86135.055
              -14              -13                7         2652.345        -30810.02        634.07483       -32774.031       -32880.082       -84166.719
              -13              -13                7        1511.7303       -35171.578        1591.6328       -35737.898       -32593.041       -82024.375
              -12              -13                7        400.04855       -39400.984        2562.7424       -38846.098       -32358.502       -79708.039
              -11              -13                7       -682.70105       -43498.223        3547.4043       -42098.656       -32176.471       -77217.688
              -10              -13                7        -1640.355       -48493.809        4634.7905       -46888.668       -32081.648       -74673.898
               -9              -13                7       -2518.3525       -52560.711        6043.2197       -56389.984       -32030.656       -72956.344
               -8              -13                7       -3218.4844        -53840.18        7858.3062       -69691.375        -31291.57       -75905.555
               -7              -13                7       -4166.2832        -55032.82        9498.0947       -83730.789       -30687.092       -77334.539
               -6              -13                7       -5717.2061       -55389.234        10541.977       -96867.891       -30582.207       -70323.703
               -5              -13                7       -7386.2026       -53571.672        11402.215       -110838.89        -30342.83        -63942.32
               -4              -13                7        -8862.293       -48975.285        11897.741       -121060.16       -29531.117       -56958.926
               -3              -13                7       -9733.2441       -42320.254         11883.15       -124808.83       -27852.998       -48847.469
               -2              -13                7       -10021.146       -34438.348        11888.574       -120894.59       -25392.773       -45742.371
               -1              -13                7        -11137.32       -19971.271        11640.049       -128860.81       -23127.254       -44331.523
                0              -13                7       -12106.651       -9292.8916        11215.161       -135814.19       -21230.113        -42305.07
                1              -13                7       -12363.243         4787.375        10681.799        -129081.8       -17979.041       -42983.637
                2              -13                7       -12329.313        17449.443        10293.099       -124299.59         -15264.8       -46739.199
                3              -13                7       -11644.834        23500.223        9495.3799       -123558.78       -13133.947       -48353.754
                4              -13                7       -10733.026        28473.055        8515.7939          -119544       -11016.353       -49929.246
                5              -13                7       -9204.9063        32030.318        7629.9653        -107769.2       -8353.5586       -54224.734
                6              -13                7       -7437.2114        34211.563        6895.3975        -93878.93       -5708.4292       -59112.172
                7              -13                7       -5679.6543        35398.293        6238.8584       -80787.477       -3336.4031       -63550.734
                8              -13                7       -4145.8076        36480.992        5586.2739       -70168.258       -1150.2383       -69172.617
                9              -13                7       -2533.0176        35738.996        4968.0181       -61800.938        865.27753       -76784.078
               10              -13                7       -985.74768        35534.113        4155.8867       -49490.645        2909.2339       -78581.875
               11              -13                7        1161.0814        29387.805        4934.9766       -41556.699        4326.0264       -79441.492
               12              -13                7        2929.3359        24558.207         5359.252       -37009.047        5705.7197       -81506.359
               13              -13                7        4226.7046        21002.729        5395.0776       -34903.125        7040.4351       -83752.852
               14              -13                7        5545.3491        17167.953        5481.3916       -32650.139         8387.832       -86018.766
               15              -13                7         6885.269         13053.89        5618.1934       -30250.092         9747.915       -88304.094
               16              -13                7        8246.4668        8660.5391        5805.4814       -27702.996        11120.682       -90608.844
               17              -13                7        9628.9375        3987.9004        6043.2563       -25008.842        12506.133       -92933.008
               18              -13                7        11032.688       -964.03204        6331.5195       -22167.627        13904.271       -95276.609
              -18              -12                7        8496.3057       -12202.578       -4159.2358       -24429.869       -33773.285       -91415.375
              -17              -12                7        7278.5283       -18494.486       -3255.8975       -28179.727       -33626.043       -89130.313
              -16              -12                7        6051.6831       -23732.959        -2342.103       -31184.965       -33260.012       -87077.211
              -15              -12                7        4847.8999       -28654.527        -1415.912       -34144.734       -32902.539        -84937.07
              -14              -12                7        3673.0503       -33443.938       -476.16983       -37248.852        -32597.57       -82622.938
              -13              -12                7        2527.1326       -38101.191         477.1243       -40497.301       -32345.104       -80134.805
              -12              -12                7        1410.1471       -42626.289        1443.9698       -43890.105       -32145.145       -77472.672
              -11              -12                7        412.84918       -48217.125        2518.6604       -48725.289       -32041.977       -74700.023
              -10              -12                7       -281.42175       -56752.523        3866.2485        -57619.98       -32144.807       -72664.719
               -9              -12                7       -1229.6636       -60829.672         5420.376       -71277.836        -32303.66       -70774.953
               -8              -12                7        -2181.957       -61145.336        7183.5479       -83484.055       -31962.363       -71458.023
               -7              -12                7        -3684.813        -63038.48        8316.4473       -97307.703       -31986.273       -63790.117
               -6              -12                7       -5370.0537       -62913.477        9193.4766       -111716.38       -31934.227       -55610.711
               -5              -12                7       -7173.3672       -60614.516        9886.8662       -126958.98       -31747.689       -48060.758
               -4              -12                7       -9094.7559       -56141.582        10396.616       -143035.53       -31426.658       -41140.285
               -3              -12                7       -10406.775       -48950.125        10272.908       -151043.28       -29976.699       -33509.012
               -2              -12                7       -10770.838       -38196.395        10237.346       -145475.92       -27006.816        -32518.02
               -1              -12                7       -12127.795       -22253.418        10090.775       -155893.88       -24765.551       -29755.363
                0              -12                7        -13317.98       -10930.246        9746.5352        -165029.7        -23009.82       -26804.514
                1              -12                7       -13820.523        4118.4653        8681.0586       -159223.97       -19498.725       -26839.146
                2              -12                7       -13894.573        21290.908        8108.7227       -144799.47       -15951.603       -32929.012
                3              -12                7       -14042.981        30310.695        7240.2168          -150574       -13903.346       -34626.289
                4              -12                7        -12710.72        34903.879        6388.8037       -140743.34       -11234.126       -38440.941
                5              -12                7       -10790.643         37804.07        5655.8301       -124945.01       -8175.7192        -44637.25
                6              -12                7       -8880.7051        39709.766        5000.8848       -109945.54       -5390.4165       -50384.676
                7              -12                7        -7358.167        42412.699        4346.7358       -98244.289       -2783.4924       -58032.395
                8              -12                7       -5814.4111        43668.648         3752.925           -88995       -370.64453       -67885.461
                9              -12                7       -3885.9004        42482.242        3136.8315       -78375.945        1888.3641       -75391.891
               10              -12                7       -2128.9036        42188.445        2353.1814       -62904.641        4078.3184       -77786.867
               11              -12                7       0.95617676         36201.59        2979.2915       -52222.656        5541.2192       -77972.391
               12              -12                7        2335.0649        28968.939        3861.0496       -44406.805        6943.0947       -79279.813
               13              -12                7        4284.9658        23236.873        4434.0098       -39579.805        8322.7695        -81720.18
               14              -12                7        5683.7588        19230.055        4611.9941       -37044.086        9667.5586       -84246.922
               15              -12                7        7103.8286        14943.944        4840.4673       -34361.309        11025.032       -86793.078
               16              -12                7        8545.1748        10378.544        5119.4268       -31531.471        12395.188       -89358.648
               17              -12                7        10020.169        5494.4961        5459.9194       -28487.336        13756.109       -91985.625
               18              -12                7        11683.668       -220.03931        5993.6895       -24461.686        14799.486       -95220.648
              -18              -11                7        9475.3027       -11543.428        -5213.313       -25688.377       -32740.908       -92278.828
              -17              -11                7        8261.6299       -18020.471       -4323.4727       -29475.018       -32697.918       -89720.305
              -16              -11                7        7069.2583       -24603.268       -3413.9517       -33750.785       -32673.285       -86827.523
              -15              -11                7        5895.1816       -31154.275       -2485.6255       -38369.621       -32640.795       -83671.367
              -14              -11                7        4715.0283       -36239.379       -1550.1476        -41758.32       -32370.404       -81011.422
              -13              -11                7        3563.8079       -41192.328       -601.11804       -45291.371       -32152.514       -78177.492
              -12              -11                7         2526.834       -47379.332        460.90421       -50171.195       -32041.057       -75175.703
              -11              -11                7        1779.0558       -56902.523        1807.2767       -58870.035       -32158.262       -72773.859
              -10              -11                7        1146.8821       -66601.125        3217.9287       -68944.898       -32400.758       -71370.836
               -9              -11                7        150.71863       -71006.969        5021.3848       -87068.531       -32904.273        -68982.07
               -8              -11                7       -1281.3921       -72808.695        6175.9004       -96957.328       -33697.191        -58228.75
               -7              -11                7       -3251.1492       -72433.625        6931.1738       -111649.55       -33279.602       -48658.035
               -6              -11                7       -5106.5127       -71161.289        7598.8916       -127015.92       -33159.988       -39307.266
               -5              -11                7       -7044.1436       -68380.922        8125.4297       -143530.11       -33026.289       -30588.746
               -4              -11                7       -9041.3281       -63000.633         8491.998        -159081.8       -32626.057       -23306.609
               -3              -11                7       -10921.522       -54849.598        8776.6406       -170033.34       -31701.984       -18696.936
               -2              -11                7       -11676.079        -41010.57        8698.8643       -169138.63       -28673.539       -17055.322
               -1              -11                7       -13145.286       -24058.352        8470.5117       -178249.75       -26248.291       -13355.842
                0              -11                7       -14453.635       -12030.146        8057.8721       -186930.69       -24357.424       -9899.7393
                1              -11                7       -15178.404        3879.8667        6732.5908       -183601.47       -20721.215       -9537.4355
                2              -11                7       -15516.944        22569.551        5884.4805        -170644.8       -16999.732       -15643.219
                3              -11                7       -15795.681        35527.078        5016.2026       -169348.92       -14284.748        -18816.32
                4              -11                7       -14395.976        41366.688        4274.8066       -157794.67       -11058.724       -25202.457
                5              -11                7       -12393.547         44009.66        3691.9897       -143172.72       -7966.7949       -34410.297
                6              -11                7       -11000.903        50300.793        2937.6204       -130315.41       -4831.6069       -42253.922
                7              -11                7       -9631.0518        57669.223        2084.8547       -119459.16       -1923.7734       -47632.961
                8              -11                7       -7608.9824        59800.754        1351.4607       -107443.31        532.15875       -52359.484
                9              -11                7       -5445.2236        57225.793        828.31671        -91727.82        3067.1326       -62435.266
               10              -11                7       -3366.3179        51671.711        580.15247       -75992.281        5231.4683       -73813.578
               11              -11                7       -1181.5947        44490.441        1134.5752       -63262.785        6801.1045       -77585.297
               12              -11                7        1249.8921        36228.285        2071.3271       -54192.844        8171.1963       -77957.938
               13              -11                7        3771.2793        27909.303        3055.7524        -46495.09        9558.1553       -79713.164
