           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -18                7       -1010.6024        1288.5872       -824.47461       -934.97522       -2890.0642        1518.1591
                7              -18                7       -607.67108        2049.7476        822.16394       -296.67114       -2356.3792        392.13232
                8              -18                7       -18.084167         2741.313        2210.5359        1226.8914       -1653.7264       -479.89276
                9              -18                7        442.69736        2112.0623        2243.8069        2596.8855       -1220.8545       -239.04543
               10              -18                7        745.72937         1230.459        2313.0098        2402.5786       -1035.5308        -173.3688
               11              -18                7        1048.9131        432.66644        2352.4009         2202.688       -835.16138        -207.4086
               12              -18                7        1355.6508       -302.68634        2357.4275        1973.7797       -626.95898       -371.65051
               13              -18                7        1753.1538       -1618.4731        2185.3208        1073.8115        -638.3952       -1520.1035
               14              -18                7         2398.272       -2579.1631        2100.0212        822.29517       -760.68481       -1138.8585
               15              -18                7        3013.2266       -3511.1289         1957.167        593.48511       -788.08807       -735.28937
               16              -18                7        3597.8477       -4414.5342        1756.6801        387.05103       -720.50446       -310.28186
               17              -18                7        4152.1353       -5289.3774        1498.5604        202.99326       -557.93402        136.16345
               18              -18                7        4676.0889       -6135.6602        1182.8082        41.311516       -300.37683        604.04688
              -18              -17                7       -4669.8218        5539.7969       -102.28741         429.9928       -413.69791       -26.990295
              -17              -17                7       -4181.4102        4950.5005        189.77702        903.79913       -649.54156       -757.06897
              -16              -17                7        -3675.687        4189.7817        478.36557        1171.0714       -777.13135       -1347.3276
              -15              -17                7       -3152.6533        3257.6404        763.47833        1231.8102       -796.46692       -1797.7664
              -14              -17                7       -2729.3154        2181.5222        1015.9329        1397.3687       -801.05145       -1387.0007
              -13              -17                7       -2372.6226        843.72711        1224.7224         1780.167       -859.11945       -55.611755
              -12              -17                7       -1966.2307       -817.87378        1412.7666        2134.1013       -907.68616        1562.4829
              -11              -17                7       -1591.6653       -1825.7435        1493.7987        2266.9006       -1100.5325        3185.3186
              -10              -17                7       -1228.1039       -2669.7173        1533.4424        2380.0813       -1337.0959        4846.7163
               -9              -17                7       -858.65967          -3580.2        1554.6345        2531.1887       -1578.3972        6600.6382
               -8              -17                7        -49.93483       -5088.7041         1869.335       -1598.5676       -2665.3081        4271.0249
               -7              -17                7        799.75848       -5787.4155        1478.4086       -5875.5347       -3688.1978        2371.0054
               -6              -17                7        1431.0579       -5458.2524         196.7594       -7612.9854        -4172.418        3189.1563
               -5              -17                7        1808.5997       -5139.6011       -766.64868       -8829.3477       -4641.2607        3899.3494
               -4              -17                7         1932.384       -4831.4634       -1411.8137       -9524.6182       -5094.7271         4501.585
               -3              -17                7        1802.4099       -4533.8369       -1738.7378       -9698.7969       -5532.8154        4995.8633
               -2              -17                7          1351.53        -4230.498       -2932.0388       -9851.9238       -5411.3154        9785.0869
               -1              -17                7        728.65619       -2438.8843       -3723.1069       -10279.082       -5272.9663        12564.113
                0              -17                7        68.508133        1527.7214       -4434.1616       -11071.667       -5386.4795        12670.942
                1              -17                7        -498.9462        1665.0107       -4210.7817       -10061.592       -5395.2871        11579.767
                2              -17                7       -942.23688        1915.3679       -3628.2529       -9289.5518       -5314.5928        10465.238
                3              -17                7       -1217.1548        2312.0283       -2854.0063       -8451.0449       -5115.7944        9318.5547
                4              -17                7       -1323.6998        2854.9907       -1888.0419       -7546.0698       -4798.8906        8139.7163
                5              -17                7       -1261.8726        3544.2578       -730.35907       -6574.6299       -4363.8828        6928.7246
                6              -17                7       -1031.6725        4379.8262        619.04132       -5536.7207       -3810.7703        5685.5771
                7              -17                7       -633.09918        5361.6992        2160.1609       -4432.3428       -3139.5532        4410.2739
                8              -17                7        37.362854        5109.9316        2281.1555        542.30566        -2152.771        3123.2817
                9              -17                7        662.32037        4395.1919        2280.3179        3831.5591       -1437.2709        2809.3259
               10              -17                7        983.17566        3479.8914        2334.7209        3493.2766       -1228.1777        2667.6982
               11              -17                7        1304.1824        2648.4026        2359.3125        3149.4121       -1004.0383        2426.3535
               12              -17                7        1719.1754         1283.537        2252.1035        2224.9668       -950.35632        1286.9517
               13              -17                7        2122.5754       -96.947937        2091.0466         1321.229        -927.8714        36.501587
               14              -17                7        2487.3271       -1334.5452        1901.4974        598.95917       -890.74292       -1107.0565
               15              -17                7         3055.394        -2341.821        1748.3879         421.5069       -897.34631       -924.83527
               16              -17                7        3620.2705       -3304.7246        1546.5342        315.96838         -819.724       -577.92017
               17              -17                7         4154.814       -4239.0674        1287.0477        232.80618       -647.11475       -209.56735
               18              -17                7        4659.0225       -5144.8491        969.92865        172.02007       -379.51874        180.22363
              -18              -16                7       -4699.3809        4602.6973       -250.02089        439.68317        -428.3244       -642.10583
              -17              -16                7       -4231.2402        3986.0327        47.260193        841.22028       -675.88715       -1282.6981
              -16              -16                7       -3745.7878        3197.9458        341.06528        1036.2234       -815.19604       -1783.4702
              -15              -16                7       -3357.8523        2287.0991        595.75085        1273.0878       -900.82922        -1457.157
              -14              -16                7       -3035.1948        1134.6389        800.59546        1670.0127       -1004.0593       -238.21851
              -13              -16                7       -2662.8372       -341.62744        984.69373        2038.0731       -1097.7885        1267.4253
              -12              -16                7       -2240.7798       -2141.7002        1148.0459        2377.2693       -1182.0167        3059.7771
              -11              -16                7       -1772.2166       -4219.8398        1287.5359        2684.6252        -1262.256        5122.6763
              -10              -16                7       -1376.8635       -5051.7769        1309.5309        2904.0117        -1513.542        6864.4067
               -9              -16                7       -935.93146       -6068.9404          1324.76        2694.8833       -1831.2733        8464.3936
               -8              -16                7       -78.469238       -8313.3545        1646.0787       -3320.9268       -3006.4514        6516.5386
               -7              -16                7        837.03333       -10657.118        2336.5742       -11775.087       -4659.3057        2128.9404
               -6              -16                7        1553.0635       -11105.665        2066.7446       -16468.633       -5767.5654        845.54053
               -5              -16                7        1940.2305       -10599.958        1470.7169        -18084.51        -6439.668        1792.4766
               -4              -16                7        2004.6018       -10174.718        710.43701       -18458.408       -6786.5537        5934.6187
               -3              -16                7        1745.7135       -9233.6709       -466.78857       -18112.697       -6780.8389        12595.503
               -2              -16                7        1239.8757       -7490.2749       -1615.1028        -18029.02        -6756.127        17879.098
               -1              -16                7        681.75391       -3440.0762       -1874.9225       -18000.785       -6683.6631        18474.184
                0              -16                7        205.72784        1680.6293       -2270.4978       -19737.176       -6795.2827        18818.107
                1              -16                7       -507.64111        4772.4482       -2709.8008       -18322.322       -6931.1714        18523.285
                2              -16                7       -955.28967        5243.5186         -2232.79       -17084.211       -6712.9453         17259.48
                3              -16                7       -1234.5654        5860.8911        -1564.062       -15779.632       -6376.6143         15963.52
                4              -16                7       -1345.4685        6624.5669       -703.61542       -14408.585       -5922.1787        14635.404
                5              -16                7       -1287.9988        7534.5469         348.5488        -12971.07       -5349.6387        13275.137
                6              -16                7       -1062.1565        8590.8291        1592.4308       -11467.089       -4658.9941        11882.715
                7              -16                7       -539.71906        8668.9023        2155.6577       -6677.2139       -3639.5999        9350.0693
                8              -16                7        127.27054         7842.417        2213.6831       -761.16333        -2593.832        7029.4199
                9              -16                7        841.15375        6682.1636        2236.1536        4204.9619       -1694.0498        5773.3857
               10              -16                7         1236.226        5681.8916        2268.7114        4410.7036       -1378.3994        5376.3413
               11              -16                7        1655.0641        4327.3438        2219.6926        3496.8557       -1257.1801        4311.9424
               12              -16                7        2103.0098        2739.2705        2098.1772        2407.8799        -1215.418        2852.6013
               13              -16                7        2512.3066        1294.0874          1948.17        1500.3728       -1159.0121        1500.1548
               14              -16                7        2882.9556       -8.2087402        1769.6703        774.33276       -1087.9626        254.59912
               15              -16                7        3214.9573       -1167.6165        1562.6785        229.76086       -1002.2694       -884.06433
               16              -16                7        3709.4082       -2198.1013        1350.5116          139.086           -905.5       -887.46558
               17              -16                7        4224.2075       -3191.9434        1089.6583        156.81943       -722.85193       -597.20508
               18              -16                7        4708.6724       -4157.2246        771.17249        196.92899       -445.21704       -285.50647
              -18              -15                7       -4803.6567        3646.2163       -378.53088        437.87241       -419.98532       -1243.3379
              -17              -15                7       -4355.7866        3002.1838        -76.03331        767.14014       -679.26733       -1794.4438
              -16              -15                7       -4003.2644        2256.4875        180.92059        1075.6632       -846.16846       -1552.4006
              -15              -15                7       -3714.6416        1289.3623        381.81961        1486.7146       -994.56116       -445.91315
              -14              -15                7       -3376.3188       -1.5698853        561.97217        1868.9012       -1133.4526        947.28107
              -13              -15                7       -2988.2966       -1616.3074        721.37909        2222.2236       -1262.8433        2627.1816
              -12              -15                7       -2550.5747       -3554.8513        860.03973        2546.6816        -1382.733        4593.7876
              -11              -15                7       -2063.1538       -5817.2021        977.95496        2842.2759       -1493.1213        6847.1016
              -10              -15                7        -1560.043       -7901.1396        1050.2883        3131.4795       -1639.9932        9174.1494
               -9              -15                7       -1026.3744       -9272.5205        1063.4926        1882.2501       -2071.7529        10643.169
               -8              -15                7       -145.00568       -12221.503        1383.5793       -5828.1934        -3297.666        9258.2246
               -7              -15                7        794.40302       -15269.834         2072.843       -15976.989       -5001.2549        5433.5361
               -6              -15                7        1791.8525       -18417.512        3131.2849       -28564.135       -7182.5195       -830.90619
               -5              -15                7        2035.0907       -18122.766        2217.7017       -28769.289       -7530.8574        7904.0205
               -4              -15                7        1975.0231       -16509.578        1158.8884       -27910.822       -7693.6689         15952.34
               -3              -15                7        1668.0061       -14094.049         128.9881       -27314.398       -7837.4834        22623.381
               -2              -15                7        1114.0393       -10876.168       -871.99988           -26980       -7962.3003        27917.135
               -1              -15                7        639.02844       -4472.3691       -586.28613       -27168.305       -7909.6973        26539.113
                0              -15                7         249.3313        1453.8591       -790.33289        -30301.82       -8075.8057         27833.32
                1              -15                7       -507.85138        8597.4717       -1654.9138       -27227.975        -8211.332        27260.039
                2              -15                7       -977.75647        9691.4277       -1307.4559       -26207.492       -8038.8149        26083.439
                3              -15                7       -1261.3901        10529.513       -744.24597       -24436.838       -7564.9517        24638.203
                4              -15                7        -1376.651        11513.901        10.681854       -22599.721       -6972.9839        23160.814
                5              -15                7       -1323.5393        12644.596        957.32776       -20696.135       -6262.9121        21651.271
                6              -15                7       -1004.1578        13231.361        1753.2291         -16697.6       -5283.6792        18937.313
                7              -15                7       -399.70639        12251.945        1898.4514       -9215.5957          -4057.3        14555.605
                8              -15                7        251.63864        10938.764        2008.1187       -2683.5171       -2976.9072        11238.514
                9              -15                7        949.87732        9291.8164        2082.2307        2898.6382       -2042.5002        8986.0371
               10              -15                7        1560.8204        7512.9448        2088.0872        4889.4795       -1558.8661        7554.8662
               11              -15                7        2053.3108        5717.2861        2006.1145        3615.2661       -1497.8268        5886.6377
               12              -15                7        2507.1536        4064.5151         1895.649        2522.5205       -1422.1438        4325.3008
               13              -15                7        2922.3477        2554.6328        1756.6913        1611.2426       -1331.8171         2870.856
               14              -15                7         3298.894        1187.6384        1589.2411        881.43292       -1226.8468        1523.3032
               15              -15                7        3636.7925       -36.467529        1393.2991        333.09122       -1107.2325        282.64264
               16              -15                7         3936.042       -1117.6864        1168.8641       -33.783081       -972.97473       -851.12634
               17              -15                7        4360.3169       -2148.0049        906.39246       -24.966934       -785.14545       -1026.7499
               18              -15                7        4825.0381       -3172.7856        586.53979        116.03822       -497.47177       -793.14362
              -18              -14                7       -4982.6499         2670.354        -487.8175        424.56024       -388.68066        -1830.687
              -17              -14                7       -4665.5527        2089.6887       -228.55798        805.09497        -637.0694       -1672.7321
              -16              -14                7       -4410.9644        1307.8982       -31.604584        1230.2725       -830.62445       -678.69495
              -15              -14                7       -4106.6763        202.30084        144.60269        1626.5856       -1014.6786        602.04858
              -14              -14                7       -3752.6882       -1227.1023        300.06378        1994.0344       -1189.2316        2169.4988
              -13              -14                7        -3349.001       -2980.3127        434.77911        2332.6189       -1354.2838        4023.6553
              -12              -14                7       -2895.6143       -5057.3276        548.74829        2642.3386       -1509.8348        6164.5186
              -11              -14                7       -2392.5286       -7458.1499        641.97168        2923.1948       -1655.8848        8592.0869
              -10              -14                7       -1839.7428       -10182.778        714.44855        3175.1855       -1792.4338        11306.363
               -9              -14                7       -1154.8199       -13159.594        762.98389        284.70703       -2262.3027        13318.107
               -8              -14                7       -249.54449       -16813.145        1081.8386       -9120.3701       -3538.9509        12496.071
               -7              -14                7        713.77081       -20566.041        1769.8702       -20963.795       -5293.2739         9234.292
               -6              -14                7        1524.2114       -24411.314        2136.1873       -31409.545       -6880.2734         12084.86
               -5              -14                7        2039.4587       -26058.227        1944.9933       -39246.313       -8149.8052        19855.611
               -4              -14                7        1931.2621       -22970.555        1033.5055       -38137.117       -8462.1455        27914.084
               -3              -14                7        1576.1162       -19080.537        150.92993       -37289.973       -8755.4893        34595.277
               -2              -14                7        1043.0103       -14435.691       -456.07281       -35636.063       -8738.0537        38194.828
               -1              -14                7        569.19849       -5643.4883       -25.978271       -37810.004       -8989.3672        36865.938
                0              -14                7        239.25394        938.96606       -138.10406        -42676.02       -9280.9102        39698.742
                1              -14                7       -426.94632        10602.202       -931.61926       -36823.406       -8890.7148        37586.949
                2              -14                7       -1009.6376          15259.1       -852.24878       -36659.398       -9292.2021        36937.121
                3              -14                7       -1297.6293        16317.902       -394.55713        -34422.68       -8680.8066        35342.613
                4              -14                7        -1417.248        17523.002        254.85196       -32119.482       -7951.3062        33715.945
                5              -14                7        -1355.954        18797.307        1073.8715       -29518.867       -7085.0098        31885.021
                6              -14                7       -814.04034        17664.963        1306.2898       -20470.898       -5678.0195        25442.256
                7              -14                7        -225.2334        16198.854        1503.1533       -12372.865       -4417.0156        20064.105
                8              -14                7        410.46725        14398.976         1664.462       -5224.7549       -3301.9976        15750.568
                9              -14                7        1091.1382        12685.629        1811.1111       -386.66162       -2412.2432        12407.182
               10              -14                7         1777.745        10050.783        1824.4048        3763.7612       -1956.2896        9066.3877
               11              -14                7        2471.8674        6976.7402         1743.934        3665.4021       -1680.1382        7368.3818
               12              -14                7        2931.6072         5259.271        1644.5186         2568.887       -1570.5343        5705.0479
               13              -14                7         3352.699        3684.6904        1516.6104          1653.84       -1446.2866        4148.6069
               14              -14                7        3735.1423        2252.9966          1360.21        920.25958       -1307.3953        2699.0557
               15              -14                7        4078.9382        964.19171        1175.3174        368.14786       -1153.8602        1356.3977
               16              -14                7        4384.0845       -181.72571        961.93195       -2.4965935       -985.68134        120.63129
               17              -14                7         4650.584       -1184.7544        720.05438       -191.67285       -802.85883       -1008.2422
               18              -14                7        5008.1196       -2191.5339        416.03076       -70.652229       -536.28284       -1342.6879
              -18              -13                7       -5344.7148        1786.7004         -632.685        461.38266       -273.53226       -1818.1505
              -17              -13                7       -5124.1616        1190.2455       -439.67734        900.68646       -512.24963       -936.56415
              -16              -13                7       -4853.9087         269.9834       -267.41565        1311.1259       -741.46619        231.72888
              -15              -13                7       -4533.9556       -974.08527       -115.90002         1692.701       -961.18164        1686.7283
              -14              -13                7       -4164.3027       -2541.9602        14.869705        2045.4117       -1171.3962        3428.4338
              -13              -13                7       -3744.9509       -4433.6421        124.89339        2369.2585       -1372.1096        5456.8477
              -12              -13                7       -3275.8992       -6649.1289        214.17099        2664.2402       -1563.3221        7771.9668
              -11              -13                7       -2757.1477       -9188.4238        282.70279        2930.3582       -1745.0338        10373.791
              -10              -13                7       -2081.3325       -12929.567        319.22876        2532.2356       -1984.2406        13288.561
               -9              -13                7       -1321.2675       -17730.164        423.23227       -2097.7441       -2402.9233        16489.219
               -8              -13                7       -392.08569       -22088.283        740.85474       -13197.454       -3730.3064        16230.092
               -7              -13                7        525.86426       -26631.789        1197.4755       -25041.662        -5307.291        16737.418
               -6              -13                7        1189.3579        -30140.66        1082.6481       -33758.641       -6550.7212        25134.008
               -5              -13                7        1715.4034       -31592.322        841.50574       -43405.805       -7971.2764        33621.285
               -4              -13                7        1873.3191       -29557.643        334.28778       -49137.301       -9091.9854        41819.848
               -3              -13                7        1470.0441       -24193.146       -400.96307       -48039.441       -9534.8584        48511.207
               -2              -13                7        1006.6788       -18346.645       -496.55945       -44283.836       -9180.5205        49222.602
               -1              -13                7         472.5578        -6951.332       -199.59613       -49886.516       -9917.4258        49421.195
                0              -13                7        176.63974         138.0415       -300.48074       -56853.773       -10413.261        54391.141
                1              -13                7       -338.81882        11152.789       -869.23718       -51639.098       -9805.4941        51582.891
                2              -13                7       -1002.4758        20470.822       -807.60291         -46245.5       -9974.0137        49050.516
                3              -13                7       -1343.2823        23226.041       -514.99677       -45737.125       -9724.1777        48076.734
                4              -13                7       -1467.2589        24651.861        28.894043       -42967.867       -8857.1465        46300.797
                5              -13                7       -1115.7312        24081.467        437.19876       -34527.074       -7455.9888        39689.359
                6              -13                7       -589.46228         22462.43        721.25854       -24863.086       -6014.3745        32250.152
                7              -13                7        -16.29953        20509.623        969.76343       -16149.017       -4718.7451        25875.557
                8              -13                7        541.45349          19524.1        1243.4229       -10558.438       -3715.0046        20390.082
                9              -13                7        1117.5936        17775.822        1394.7419       -8109.7686       -2995.3401        14068.629
               10              -13                7         1772.126        14992.847         1328.366        855.11823       -2402.8838        9875.9277
               11              -13                7         2719.262         9493.959        1382.4606         2602.418       -1934.2242        8730.8408
               12              -13                7        3376.3704        6323.5371        1344.7854        2546.9795        -1660.589        6991.8433
               13              -13                7        3803.3594        4684.2568        1227.9269        1628.1622       -1502.4205        5333.4038
               14              -13                7        4191.6997        3187.8657        1082.5762         890.8125       -1329.6083        3781.8564
               15              -13                7        4541.3916        1834.3618        908.73297         334.9306       -1142.1523        2337.2012
               16              -13                7         4852.436        623.74603        706.39746       -39.483604       -940.05249        999.43762
               17              -13                7         5124.832       -443.98145        475.56958       -232.42996       -723.30908       -231.43317
               18              -13                7        5358.5806       -1368.8217        216.24918       -243.90846       -491.92184       -1355.4131
              -18              -12                7       -5806.2559        1343.4401       -675.04865        380.92053       -167.96294       -1901.6816
              -17              -12                7       -5611.9175         267.1243       -651.97003        925.44232       -327.72382       -252.89153
              -16              -12                7       -5332.0967       -857.25671       -526.51221        1318.2241       -578.69354        1178.8712
              -15              -12                7       -4996.4785       -2239.7969       -399.68799         1685.061       -834.07062        2808.1267
              -14              -12                7       -4611.1616       -3946.1433       -293.61005        2023.0336       -1079.9464        4724.0889
              -13              -12                7       -4176.1445       -5976.2974       -208.27791        2332.1421       -1316.3214        6926.7578
              -12              -12                7       -3691.4277       -8330.2549       -143.69193         2612.386       -1543.1956        9416.1328
              -11              -12                7       -3063.9812       -11949.671        -136.2066        2286.7581        -1800.348        12263.711
              -10              -12                7       -2105.5071        -18797.93       -244.03055       -130.26074       -2194.8201        15032.267
               -9              -12                7       -1332.7505        -23940.59       -79.561737       -8676.8848       -2929.8379        18900.773
               -8              -12                7       -572.62891       -28046.918        360.62964       -18059.449       -3871.7322        20460.271
               -7              -12                7        186.92174       -32819.293        266.04773       -26702.887       -4983.5894        28761.744
               -6              -12                7        793.53192       -35591.195       -7.7152405       -35713.383       -6214.6689         38039.73
               -5              -12                7        1262.6937       -36305.887       -407.79364       -45654.063       -7622.8726        47408.398
               -4              -12                7        1594.4089       -34963.359       -934.18518       -56524.953       -9208.2041        56867.746
               -3              -12                7        1358.0472       -29431.471       -1481.9502       -59344.934       -10119.081        63989.957
               -2              -12                7        918.02234       -21124.346        -1147.709       -55337.352       -9694.8066         61865.93
               -1              -12                7         348.3255         -8398.25       -1111.4935       -63465.191       -10697.885        64276.609
                0              -12                7        61.997963        -948.6925       -1270.1573       -72844.641       -11475.514        71911.289
                1              -12                7       -307.80923        11411.957       -1655.3849       -68310.625       -10646.378        68522.266
                2              -12                7       -981.46936        24749.646       -1193.3137       -54179.418        -10019.64        62046.594
                3              -12                7       -1398.3496        31253.953       -1105.5642       -58380.211       -10695.068        62840.582
                4              -12                7       -1304.7787        31501.455        -708.8222       -51384.121        -9391.209         57296.93
                5              -12                7       -841.04803        29729.488       -337.56619       -40154.176       -7768.9839         47796.66
                6              -12                7       -330.42358        27623.758       -1.8648376       -29874.152       -6292.7437        39361.008
                7              -12                7         84.87339        27626.221         410.4454       -23709.838       -5191.6895        31713.035
                8              -12                7        469.47519        27351.266        720.16742       -20916.727       -4400.3721        23077.033
                9              -12                7        1083.0299        24228.902        637.81842       -16228.837       -3611.2866        15200.724
               10              -12                7        1849.1836         20727.43        523.35266       -4361.0986       -2753.9856        10570.807
               11              -12                7        2774.7134        14446.193        723.75885        42.616238       -2160.1973        9434.6426
               12              -12                7        3656.5498        8831.8613        877.61987        1574.8306       -1763.0803        8211.8428
               13              -12                7        4274.3291        5553.3354        890.64142        1534.2115       -1500.2189        6425.2505
               14              -12                7        4668.5674        3992.2446        756.34021        793.09174       -1293.4857        4771.7056
               15              -12                7        5024.1563         2574.042        593.54651         233.4397       -1072.1088        3225.0527
               16              -12                7        5341.0977        1298.7271        402.26047       -144.74449       -836.08801         1785.291
               17              -12                7        5615.3994        159.14008        194.13954       -333.17163       -589.86755        415.06946
               18              -12                7        5791.7329       -911.92297        123.01704       -303.42963       -410.44064       -1384.1721
              -18              -11                7       -6243.9263        1199.0947       -624.51312        114.31716       -146.31857       -2434.2383
              -17              -11                7       -6046.7148        79.791061       -629.84418        875.56177        -278.9523       -580.92139
              -16              -11                7       -5798.3018       -1537.7545       -662.01752        1364.8828       -438.76071        1571.5437
              -15              -11                7       -5494.2476       -3594.8337       -706.76184        1603.6654       -633.34503        3966.2432
              -14              -11                7       -5093.2661       -5439.6509       -625.37531        1926.8999       -914.88239        6056.4609
              -13              -11                7        -4642.584       -7608.2749        -564.7348          2221.27       -1186.9188        8433.3848
              -12              -11                7       -4063.5862       -11106.302       -586.42889        1968.4683       -1461.8661        11214.026
              -11              -11                7       -3188.8911       -17977.762        -783.4787        -230.2749       -1808.3015        14023.539
              -10              -11                7       -2175.0999       -26166.727       -1012.4457        -3503.332       -2224.4626        16288.963
               -9              -11                7       -1354.1344       -32254.063       -971.57947       -15532.792       -3399.1714        21561.195
               -8              -11                7       -563.46368       -35701.703       -643.87823       -18687.496       -3810.2107        32034.688
               -7              -11                7        -136.0327       -39135.859       -763.70612        -28287.82       -4706.1079        40730.527
               -6              -11                7        336.73273       -40762.918       -1134.9048       -37273.758       -5872.1138        50802.027
               -5              -11                7        749.01117       -40740.637       -1693.9191       -47507.957       -7267.9668         61052.09
               -4              -11                7        1043.5598       -38478.523       -2239.3169        -57527.75       -8718.7324        70344.828
               -3              -11                7        1278.7118       -34225.652       -2491.4094        -64959.91       -9942.5391        76835.328
               -2              -11                7        769.69806       -22908.488       -2255.5398       -64211.938       -9980.5879        75214.273
               -1              -11                7        211.81815       -9222.0225       -2269.4719       -71098.156       -10947.883        78289.352
                0              -11                7       -40.714413       -1146.8138       -2462.0959       -80312.359       -11735.105        86754.938
                1              -11                7       -310.49008        11976.646       -2823.1809       -78284.117       -10919.886        84097.109
                2              -11                7       -890.46179        26828.379       -2256.2476       -65983.188        -10202.66        77898.203
                3              -11                7       -1324.6475        36559.207        -1961.947       -63226.152       -10432.821        76368.578
                4              -11                7       -984.36792         37606.34       -1725.5604       -55515.457       -9252.3623        67788.695
                5              -11                7       -531.90442        35741.383        -1250.423        -46400.16       -8023.9941        56206.918
                6              -11                7       -284.74915        38212.531       -962.93414       -38588.863       -6764.6313        46307.391
                7              -11                7       -43.395905        41200.242       -1020.7933       -31613.449       -5542.6372        38963.301
                8              -11                7        463.25241         39020.98       -935.36768        -23976.91       -4302.3193         34813.57
                9              -11                7        1179.5094        34860.883       -691.63519       -15960.176        -3498.136        25505.914
               10              -11                7        1899.2905        28403.682       -563.86279        -8490.292       -2772.9609        13670.738
               11              -11                7        2818.6084        20863.932       -247.84296       -3118.7329       -2197.8994        9327.7529
               12              -11                7        3773.0708        13794.263        56.255196       -636.12836        -1768.432        8809.9063
               13              -11                7        4589.6074        8064.4932        309.88275        680.99786       -1442.8579        7509.3955
