           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                2              -18                7        9346.8701       -35837.543       -2000.1779        2716.6406       -2624.1367       -1110.7661
                3              -18                7        9096.3623       -34751.203        -2452.614        2380.0562        -2523.291       -1118.2761
                4              -18                7        8829.6738        -33604.27       -2890.8435        2043.5874       -2396.2097        -1055.441
                5              -18                7        8546.8047       -32396.738       -3314.8679        1707.2333       -2242.8921       -922.26038
                6              -18                7        8247.7529       -31128.611        -3724.686        1370.9951       -2063.3391       -718.73456
                7              -18                7         7932.521       -29799.891       -4120.2993        1034.8723       -1857.5502       -444.86325
                8              -18                7        7639.4731        -28099.73       -4543.0713        641.93152       -1646.2485       -121.04948
                9              -18                7        7451.6191       -25806.469       -4901.1733        310.78256       -1491.9868       -127.15867
               10              -18                7        7262.8672        -23780.59       -5128.9736         96.94931       -1331.4025       -260.28989
               11              -18                7        7091.4199        -21728.52       -5348.4849       -96.503082       -1171.5396       -353.05917
               12              -18                7        6937.3706       -19633.615       -5559.0791       -282.78412       -1011.0153       -405.63992
               13              -18                7        6812.1377       -16988.715       -5746.6885       -895.00391        -807.7652       -427.46191
               14              -18                7        6661.9365       -13961.014       -5913.2158        -1097.687       -651.20526       -373.92078
               15              -18                7        6548.4907       -10913.331       -6072.8311       -1278.6143       -499.87628       -303.66974
               16              -18                7        6471.8369       -7845.8906       -6225.5439       -1438.0313       -353.75259       -216.73932
               17              -18                7        6431.9746       -4758.6943       -6371.3555       -1575.9373       -212.83435       -113.12957
               18              -18                7        6428.9033       -1651.7424       -6510.2666       -1692.3323       -77.121483        7.1595383
              -18              -17                7       -4735.2383       -4742.2983        3453.6021        7449.3633        163.73932       -50.884876
              -17              -17                7       -3354.3777        -7443.625        3405.6177        7457.1733        10.461628       -15.904174
              -16              -17                7       -1987.1582       -10155.474        3330.4778          7461.75       -144.42693        3.9779367
              -15              -17                7       -633.57996       -12877.838        3228.1819        7463.0928       -300.92627        8.7614717
              -14              -17                7        592.13074       -15408.295        3201.1667        7272.4644       -460.36508       -12.027077
              -13              -17                7        1703.6052       -17768.648        3244.1895        6912.9053       -620.78064       -79.560593
              -12              -17                7        2808.5237       -20148.982        3262.9001         6562.498       -780.34924       -191.07162
              -11              -17                7        3775.1938       -22134.023        3093.4292        6472.4829       -924.58386       -279.15503
              -10              -17                7        4701.5903       -23995.297        2861.5974        6437.5137       -1054.5894       -365.84351
               -9              -17                7        5622.4712       -25838.059        2611.1101        6389.1343       -1173.0649       -465.65884
               -8              -17                7          6383.23       -27885.428        2324.2344        6546.3057       -1454.7368        -772.5708
               -7              -17                7        7082.5107       -29975.465        2043.7023        6554.4448       -1759.9352       -848.54053
               -6              -17                7        7685.2402       -31821.398        1651.9326        6464.3691       -2008.5167       -834.57642
               -5              -17                7        8217.4082       -33477.359        1224.1167        6330.6406       -2227.6248       -821.54523
               -4              -17                7        8679.0166       -34943.352        760.25476        6153.2603       -2417.2583       -809.44739
               -3              -17                7        9070.0635       -36219.367        260.34692         5932.228       -2577.4182       -798.28253
               -2              -17                7        9354.1387       -37846.246       -185.39436        5537.0132       -2734.9458       -801.51715
               -1              -17                7         9512.791       -38958.332       -609.99487        4511.0801       -2871.2422         -1165.42
                0              -17                7        9357.3398       -39427.246       -860.54297        2962.5391        -2988.095       -1180.4408
                1              -17                7        9142.3555       -38372.656       -1348.0991         2376.116       -2934.4546        -1260.929
                2              -17                7        8908.1738        -37326.93       -1797.4766        1824.0198       -2855.6677       -1306.6704
                3              -17                7        8657.8096       -36220.609       -2232.6479        1272.0389        -2750.645       -1282.0665
                4              -17                7        8391.2646       -35053.691       -2653.6138        720.17419       -2619.3862       -1187.1173
                5              -17                7        8108.5386        -33826.18       -3060.3738        168.42413       -2461.8918       -1021.8229
                6              -17                7        7809.6304        -32538.07        -3452.928       -383.21005       -2278.1619       -786.18311
                7              -17                7         7494.542       -31189.369       -3831.2766       -934.72937       -2068.1956       -480.19797
                8              -17                7        7313.1772       -28504.014       -4339.3931       -1665.3583       -1875.5713       -131.94958
                9              -17                7        7154.1152       -25870.266       -4813.0288       -2105.6428       -1711.3201        62.306114
               10              -17                7        6977.1914       -23787.707       -5039.6128       -2311.3416         -1550.26       -63.532822
               11              -17                7        6817.5723       -21678.963       -5257.9072       -2496.6597       -1389.9216        -149.0097
               12              -17                7        6673.2407       -19114.643       -5458.4624       -2984.1694       -1193.8997       -199.83182
               13              -17                7        6560.6826       -16448.197       -5658.3174       -3560.7339       -992.23505       -218.63707
               14              -17                7        6482.0444       -13789.159       -5860.9038        -4149.832       -794.22253       -204.77733
               15              -17                7        6390.4326       -10782.923       -6039.7764       -4373.2944       -639.40558       -134.84373
               16              -17                7        6330.1221       -7717.9141       -6209.2285        -4533.896       -494.22018       -44.746109
               17              -17                7        6306.6045       -4633.1494       -6371.7793       -4672.9878       -354.24036        62.030884
               18              -17                7        6319.8774       -1528.6294       -6527.4282       -4790.5684       -219.46574        185.48721
              -18              -16                7       -4640.3594       -4744.6563        2083.5701        10163.367        334.13541       -98.461815
              -17              -16                7       -3277.4138       -7443.2842        2053.1597        10168.516        179.89072       -60.979374
              -16              -16                7       -1928.1099        -10152.43        1995.5941        10170.428        24.035229        -38.59552
              -15              -16                7       -710.16382       -12666.582        2011.2677        9981.3691       -135.65204       -27.602798
              -14              -16                7           389.66       -15006.637        2095.6316        9623.2686       -297.15796       -50.157349
              -13              -16                7        1482.9263       -17366.672        2155.6838        9274.3184       -457.81686       -116.68927
              -12              -16                7        2569.6353       -19746.682        2191.4229        8934.5205       -617.62866       -227.19865
              -11              -16                7        3644.9963       -22130.836        2196.4968        8612.9287       -776.02686       -378.86993
              -10              -16                7        4563.7607       -24017.242        1980.5457         8573.374       -910.26923       -470.13959
               -9              -16                7        5463.0146       -25910.043        1738.6274        8549.8535       -1048.2443       -612.87305
               -8              -16                7        6215.8853         -28124.9        1479.5344        8726.9043       -1360.7452       -1009.6293
               -7              -16                7        6952.0005       -30505.658        1333.1478        8763.6035       -1733.2628       -1185.2897
               -6              -16                7        7570.8052       -32572.932        1096.5763        8574.7012       -2051.4651       -1159.8778
               -5              -16                7        8078.5303       -34273.441        748.82605        8284.3643       -2298.7886       -1108.6715
               -4              -16                7        8487.3867       -36125.336        402.41202        8042.3296       -2526.8535       -948.84711
               -3              -16                7        8792.3262         -37860.5        42.511581        7468.1353       -2741.5522       -913.44647
               -2              -16                7        9022.9355       -39006.809       -377.47955        6326.5366       -2933.6335       -1205.5203
               -1              -16                7        9081.9609       -39679.145       -704.44031        4716.3813       -3063.4297       -1678.5018
                0              -16                7         8940.792       -39937.875       -924.28082        3088.7744       -3206.1028       -1451.8479
                1              -16                7        8722.1553       -39855.734       -1230.8792        1536.3586       -3246.1748       -1627.6012
                2              -16                7        8488.1152       -38790.027       -1662.9922        768.86584       -3163.2107       -1641.2286
                3              -16                7        8237.8945       -37663.727       -2080.8997        1.4887409       -3054.0107       -1584.5109
                4              -16                7        7971.4932       -36476.828       -2484.6013       -765.77289       -2918.5752       -1457.4478
                5              -16                7        7688.9102       -35229.336       -2874.0964       -1532.9188       -2756.9036       -1260.0393
                6              -16                7         7390.147       -33921.246       -3249.3862       -2299.9497       -2568.9963       -992.28564
                7              -16                7        7159.7471       -31673.305       -3674.4856       -3239.5337        -2339.085       -597.98175
                8              -16                7        6996.0503       -28866.031       -4167.0776       -4055.8772       -2119.3691       -198.55701
                9              -16                7        6857.0215       -26018.965       -4699.6265       -4596.8174        -1929.454          150.758
               10              -16                7        6698.5991       -23775.672       -4970.7822       -4819.2959       -1766.3646        96.270164
               11              -16                7        6541.4077       -21306.131       -5183.2217        -5194.749       -1579.1976        15.461041
               12              -16                7        6407.6035       -18610.732       -5392.5928       -5723.1235       -1375.4666       -32.992828
               13              -16                7        6307.7183        -15922.74       -5604.6934       -6264.0317       -1175.3873        -48.78146
               14              -16                7        6241.7539       -13242.157       -5819.5249       -6817.4741       -978.96021       -31.905075
               15              -16                7        6209.7085       -10568.979       -6037.0869       -7383.4521       -786.18524        17.636641
               16              -16                7        6175.3262       -7585.1357       -6229.4502       -7627.4766       -632.91101        107.34818
               17              -16                7        6168.1528       -4502.8027       -6408.7402       -7767.7539       -493.86938        217.29243
               18              -16                7        6197.7705       -1400.7139        -6581.127         -7886.52       -360.03311        343.91599
              -18              -15                7       -4508.4956       -4755.6367         727.6748        12865.842        501.32285       -130.33936
              -17              -15                7       -3163.4658       -7451.5654        714.83923        12868.327        346.11121       -90.355194
              -16              -15                7        -1953.262       -9949.4316        773.21045        12680.834         186.1806       -47.661655
              -15              -15                7       -865.08948       -12269.188        898.91577        12324.192        23.584381       -25.237148
              -14              -15                7        216.52509       -14608.922        1000.3086        11976.703       -138.16473       -46.790085
              -13              -15                7        1291.5828       -16968.635        1077.3898        11638.363       -299.06686       -112.32042
              -12              -15                7         2360.083       -19348.326        1130.1584        11309.174       -459.12189       -221.82817
              -11              -15                7        3422.0276           -21748        1158.6146        10989.137       -618.32996       -375.31342
              -10              -15                7        4438.5693       -24026.678        1108.1799        10748.048       -770.27026       -542.30194
               -9              -15                7        5310.0518        -26014.15        872.05042        10771.507        -940.1272       -772.02307
               -8              -15                7        6064.1035       -28388.221        645.57813        10951.506       -1274.8933       -1240.1366
               -7              -15                7        6801.4004       -30928.189        531.81219        10991.154       -1669.6759       -1487.1543
               -6              -15                7        7521.9419       -33634.059        530.75409        10890.445       -2124.4751       -1513.0758
               -5              -15                7        7946.8237       -36162.309         350.1474        10752.407       -2443.0093       -1099.9202
               -4              -15                7         8275.999         -37935.5        66.253601        9988.7217       -2712.5723       -1039.0402
               -3              -15                7        8530.8438       -39119.844       -277.73126        8657.6328        -2959.519        -1305.635
               -2              -15                7        8711.3584       -39715.332       -681.80658        6759.1392       -3183.8489       -1899.7037
               -1              -15                7        8673.2666       -40291.367       -871.40088        4803.4277       -3295.6021       -2337.3928
                0              -15                7        8541.2109       -40480.703       -1060.6425        3142.9858       -3490.3467       -1932.7494
                1              -15                7        8309.9854       -41076.758       -1212.4458        648.99817       -3586.0876       -2077.9551
                2              -15                7        8086.6963       -40226.844       -1596.7249       -448.82022       -3546.7654       -2114.4409
                3              -15                7        7836.6187       -39080.555       -1997.3677       -1431.5936       -3433.3882       -2025.6091
                4              -15                7        7570.3608        -37873.68       -2383.8049       -2414.2515       -3293.7754       -1866.4321
                5              -15                7        7287.9214       -36606.207       -2756.0364       -3396.7947        -3127.927       -1636.9098
                6              -15                7        7024.7388       -34808.707       -3130.0303       -4496.8525       -2903.7273       -1267.9387
                7              -15                7        6844.0801       -32017.141       -3558.0981       -5650.9375       -2625.7832        -769.3504
                8              -15                7        6688.0898       -29185.781       -4026.1243       -6529.6191       -2377.6411       -320.87177
                9              -15                7        6556.7686       -26314.635       -4534.1074       -7132.8994       -2159.2998        77.497284
               10              -15                7        6416.6362       -23563.178       -4920.9653       -7526.7427       -1963.6593        218.41667
               11              -15                7        6261.5864       -20838.826       -5139.8521       -8006.9272       -1757.8615        140.31425
               12              -15                7        6140.4556       -18121.883       -5361.4688       -8499.6455       -1555.7156        94.877007
               13              -15                7        6053.2451       -15412.346       -5585.8159       -9004.8975       -1357.2219        82.104942
               14              -15                7        5999.9546       -12710.217       -5812.8931       -9522.6855       -1162.3804        101.99806
               15              -15                7         5980.583       -10015.495       -6042.7007       -10053.008        -971.1911        154.55634
               16              -15                7        5995.1328       -7328.1763       -6275.2383       -10595.863        -783.6535        239.77974
               17              -15                7        6016.6191       -4367.6523       -6482.2378       -10860.234       -631.72156        352.65503
               18              -15                7        6062.5806       -1267.9954       -6671.3643       -10980.186       -498.82358        482.44586
              -18              -14                7        -4339.647       -4775.2412       -614.08362        15556.789         665.3017       -146.51759
              -17              -14                7       -3137.1638       -7256.8457       -513.00555        15370.862        505.13293        -72.20356
              -16              -14                7       -2060.6433       -9556.3008       -345.95837        15015.679        341.44641       -4.8000412
              -15              -14                7       -990.67987       -11875.736       -203.22363        14669.646        178.60689        18.626083
              -14              -14                7        72.726013        -14215.15       -84.801025        14332.766        16.614548       -1.9252701
              -13              -14                7        1129.5756       -16574.545          9.30896        14005.036       -144.53091       -66.454048
              -12              -14                7        2179.8667       -18953.914        79.106323        13686.458       -304.82916       -174.96016
              -11              -14                7        3223.6021       -21353.268        124.59186         13377.03       -464.28049       -327.44382
              -10              -14                7        4260.7793       -23772.596         145.7648        13076.754       -622.88452       -523.90466
               -9              -14                7        5172.6538       -26142.111         16.21817        13037.163        -840.1499       -924.62195
               -8              -14                7        5927.8857       -28675.395       -177.63359        13220.108       -1197.1809       -1464.0927
               -7              -14                7        6666.3623       -31374.576       -258.77875        13262.702       -1614.2283       -1782.4673
               -6              -14                7        7303.9385         -34705.5       -173.22217         13452.57       -2113.5647       -1460.7974
               -5              -14                7        7805.1592       -38071.262       -114.16885        13098.774       -2648.0068       -1178.2983
               -4              -14                7        8084.2407       -39293.633       -382.14691        11578.191       -2949.8184       -1419.4136
               -3              -14                7        8288.9902       -39927.156       -710.21588         9490.209       -3229.0134       -1988.0033
               -2              -14                7        8416.6113       -39942.906       -1062.8552         7162.481        -3374.261       -2500.2031
               -1              -14                7        8292.0898       -40835.121       -1128.9395        4763.3926       -3584.4165       -3148.6655
                0              -14                7        8168.4072       -41062.801       -1279.7037         3064.675       -3854.3184       -2599.4563
                1              -14                7        7906.1606        -41202.68       -1410.4846        245.50955       -3842.2515       -2405.7419
                2              -14                7         7703.915       -41637.371       -1598.6743       -1829.0403        -4006.332       -2726.3071
                3              -14                7        7453.9814       -40471.102       -1982.0531       -3027.2109       -3888.7778       -2605.3618
                4              -14                7        7187.8667       -39244.246       -2351.2261       -4225.2642        -3744.988       -2414.0706
                5              -14                7        6908.1538       -37910.234       -2706.0254       -5437.3135       -3569.4983       -2141.8213
                6              -14                7        6710.5322       -35134.367       -3069.5703       -6929.1416       -3233.3264       -1544.0688
                7              -14                7        6537.5806       -32318.715       -3473.0725       -8145.5674       -2926.9563       -996.42664
                8              -14                7        6389.2974        -29463.27       -3916.5327       -9086.5898       -2650.3877       -498.89377
                9              -14                7        6211.7637       -26642.102       -4331.1011       -10072.418       -2363.4485        19.340042
               10              -14                7        6039.2788       -23561.279       -4784.9531       -10633.774       -2123.4392        212.20932
               11              -14                7        5980.2568       -20386.586         -5131.23       -10856.675       -1935.2075        226.19824
               12              -14                7        5871.8008       -17648.098       -5365.0928       -11313.737       -1734.6475        183.77765
               13              -14                7        5797.2637       -14917.018       -5601.6851       -11783.335       -1537.7394        174.02228
               14              -14                7        5756.6465       -12193.341       -5841.0088       -12265.465       -1344.4829        196.93198
               15              -14                7        5749.9492       -9477.0723        -6083.062       -12760.135       -1154.8793        252.50687
               16              -14                7        5777.1719       -6768.2061       -6327.8447       -13267.332       -968.92712        340.74692
               17              -14                7         5838.314       -4066.7485       -6575.3594       -13787.066       -786.62732        461.65213
               18              -14                7        5914.3101       -1130.4744       -6798.1392       -14071.566       -635.83728        601.07684
              -18              -13                7       -4261.8701       -4588.8213       -1847.3768        18051.445        821.20465       -101.22867
              -17              -13                7       -3197.0007       -6867.9771       -1638.9897        17697.725        656.42804        11.153985
              -16              -13                7       -2138.6892       -9167.1123       -1454.9141         17353.15        492.49823        79.559128
              -15              -13                7       -1086.9348       -11486.228       -1295.1501         17017.73        329.41556        103.98685
              -14              -13                7       -41.737495        -13825.32       -1159.6986        16691.457        167.17984        84.437119
              -13              -13                7        996.90326       -16184.394       -1048.5599        16374.338         5.791275         20.90999
              -12              -13                7        2028.9861       -18563.445       -961.73267        16066.369       -154.75027       -86.594566
              -11              -13                7        3054.5125       -20962.477        -899.2179        15767.551       -314.44479        -238.0766
              -10              -13                7        4083.2158        -23537.75       -848.81134        15599.473       -481.04697       -447.37186
               -9              -13                7        5050.8184        -26293.92       -828.87097        15346.822       -748.31201       -1070.6694
               -8              -13                7        5807.2305       -28986.416       -990.10199        15532.716       -1127.6078       -1681.4972
               -7              -13                7        6513.6924       -31891.854       -1002.1024        15673.059       -1577.4768       -1842.8113
               -6              -13                7        7077.7002       -34996.711       -901.95361        15546.152       -2116.8896       -1539.4777
               -5              -13                7        7569.1963       -38118.559       -846.63232         14672.24       -2717.5879       -1610.8331
               -4              -13                7        7912.1094       -40199.742       -942.78925        12810.742       -3238.5923       -2089.9673
               -3              -13                7        8066.7661       -40282.441       -1254.9426        9965.8623       -3550.0356       -2960.5522
               -2              -13                7        8148.6382       -39950.117       -1515.5449        7599.7827       -3538.9944       -3017.0054
               -1              -13                7        7940.1797        -41307.57       -1476.3302        4596.4951       -3928.8154       -4109.4609
                0              -13                7         7821.541       -41683.898       -1580.5636        2856.3687       -4297.3823       -3450.0818
                1              -13                7        7568.3682       -41202.875       -1734.4875       -24.855591       -4242.2529       -2884.1086
                2              -13                7        7317.3086       -42339.738       -1746.8929       -3031.3518       -4393.1528       -3295.1311
                3              -13                7        7089.9829       -41835.363       -2034.9553       -4785.3584       -4420.1787       -3323.7676
                4              -13                7        6824.0117       -40588.523       -2386.8643       -6198.8091       -4272.2124        -3100.363
                5              -13                7        6595.4087       -38217.715       -2701.4937       -7890.4902       -3941.9985       -2522.7122
                6              -13                7        6405.4951       -35417.758       -3040.4727       -9444.6572       -3577.4006       -1875.9066
                7              -13                7         6240.249        -32578.02       -3419.4087       -10723.423        -3242.604       -1279.2098
                8              -13                7         6008.748       -30067.295       -3713.1401        -12201.62       -2888.8071       -766.89166
                9              -13                7        5766.9302        -27073.77       -4032.2136       -13581.324       -2485.2991        145.35561
               10              -13                7        5570.6411        -24078.57       -4581.7134       -14163.797        -2280.447        94.446457
               11              -13                7        5602.9707       -20362.313       -5043.8887       -14017.717       -2096.3237        202.14392
               12              -13                7        5601.6348       -17189.375       -5403.4629       -14165.396       -1912.2611        233.70912
               13              -13                7        5539.7725       -14436.746       -5652.3013        -14599.34       -1716.9386        226.97035
               14              -13                7        5511.8296       -11691.525       -5903.8706       -15045.813       -1525.2682         252.8967
               15              -13                7        5517.8062        -8953.709       -6158.1699       -15504.822       -1337.2494        311.48819
               16              -13                7        5557.7021       -6223.2988       -6415.1992       -15976.367       -1152.8831        402.74487
               17              -13                7        5631.5186       -3500.2964       -6674.9585       -16460.445       -972.16882        526.66663
               18              -13                7        5739.2544       -784.69775       -6937.4487       -16957.061       -795.10645        683.25372
              -18              -12                7       -4120.1992        -4433.415       -2875.3411        20037.443        948.13458       -32.029388
              -17              -12                7         -3207.97       -6511.4302       -2741.9802        19986.258        801.17291        129.64743
              -16              -12                7       -2187.3994       -8781.8672       -2553.6558        19693.252        639.33606        205.41582
              -15              -12                7       -1153.8534       -11100.662       -2376.8633        19368.439         476.0101        230.84512
              -14              -12                7       -126.86495       -13439.435       -2224.3831        19052.775        313.53128        212.29704
              -13              -12                7        893.56683       -15798.187       -2096.2139        18746.266        151.89935        149.77142
              -12              -12                7        1907.4407        -18176.92       -1992.3578        18448.908       -8.8854103        43.268414
              -11              -12                7        2917.4688       -20725.748       -1905.0952        18291.285       -172.89215       -122.11336
              -10              -12                7        3963.6265       -23719.297       -1831.0684        18469.168       -355.02701       -377.79425
               -9              -12                7         4925.958       -26730.299       -1824.1351        18206.232       -705.80603       -1049.7343
               -8              -12                7        5702.1401       -29321.293        -1791.826        17889.322       -1066.1744        -1892.351
               -7              -12                7        6314.9858       -31909.672       -1710.4227        17884.586       -1567.4944        -1685.917
               -6              -12                7        6845.5337        -34480.57       -1657.6976        17154.188       -2133.8376       -1764.5175
               -5              -12                7        7303.5679       -37068.465       -1649.8004        15676.785       -2761.4661       -2217.8069
               -4              -12                7        7689.0903       -39673.359       -1686.7299        13452.375       -3450.3811       -3045.7854
               -3              -12                7        7863.1025       -40199.402       -1902.7828         10156.26        -3899.252       -4134.7969
               -2              -12                7        7854.2134       -40153.563       -2004.1017         7614.269       -3826.8845       -4038.5879
               -1              -12                7         7615.957       -41711.125         -1915.63        4300.2075       -4330.9111       -5225.1099
                0              -12                7        7499.8018       -42344.633       -1962.9911        2519.2432       -4819.6094       -4484.4717
                1              -12                7        7256.7759       -41251.012       -2143.3508       -435.02258       -4724.9863       -3557.7441
                2              -12                7        6930.4932       -42232.789       -2039.3812       -4034.8828       -4672.7197       -3767.4592
                3              -12                7        6744.6226        -43173.34       -2156.0747        -6706.041       -5027.5923       -4180.8281
                4              -12                7         6498.707       -41267.176       -2453.8679       -8534.9834       -4751.7988       -3705.2813
                5              -12                7        6291.8311        -38482.93       -2728.3235       -10426.893       -4328.9736        -2959.312
                6              -12                7        6109.6235       -35658.895       -3042.7368       -12043.399       -3935.9492       -2263.4514
                7              -12                7          5815.52       -33549.883       -3201.6523       -14044.041       -3515.0276       -1795.7466
                8              -12                7        5502.7627       -31124.742       -3367.8057       -15940.744       -3048.5066       -998.73462
                9              -12                7        5321.9028       -27822.023       -3824.9988       -17231.775       -2655.3721       -203.77989
               10              -12                7        5147.2651       -24606.314       -4439.4478       -17881.686       -2448.0535        -167.5546
               11              -12                7        5135.0469       -20783.135        -4907.416       -17625.537       -2258.2837        97.199326
               12              -12                7        5223.7324       -17136.805       -5366.0479       -17385.217       -2074.9966        194.95834
               13              -12                7        5280.7725       -13971.537       -5737.6641        -17452.91       -1894.8207        240.94925
               14              -12                7        5265.5029       -11204.771         -6001.48       -17863.732       -1704.7355        269.89221
               15              -12                7        5284.1538       -8445.4082       -6268.0249       -18287.084       -1518.3025         331.5004
               16              -12                7        5336.7236       -5693.4512       -6537.2998       -18722.973       -1335.5214        425.77368
               17              -12                7         5423.793       -2965.4106       -6808.8076       -19152.223       -1155.5786        550.91357
               18              -12                7        5548.1377       -503.31335       -7077.2935       -19326.551       -967.11841        674.19971
              -18              -11                7       -3868.0457       -4406.3965        -3842.374        21835.686         1049.895        28.804873
              -17              -11                7       -2978.2361        -6468.269       -3699.4504        21824.475        909.73193        206.99362
              -16              -11                7       -2089.6785       -8567.4307       -3570.2471        21793.789        766.33484        331.62781
              -15              -11                7       -1191.4364       -10719.039        -3448.364        21721.781        618.39087        399.20111
              -14              -11                7        -182.6571        -13057.49       -3278.8538        21416.727        455.66876        381.65445
              -13              -11                7        819.56531       -15415.922       -3133.6567        21120.828        293.79373        320.13052
              -12              -11                7        1810.8785       -17938.277        -3009.562        20973.709        132.40283        198.65637
              -11              -11                7         2821.417       -20889.195       -2909.5725        21182.527       -38.215015       -15.547508
              -10              -11                7        3881.3164       -23959.174       -2845.4438        21420.051       -222.20563        -289.9942
               -9              -11                7        4872.5659       -27275.867       -2815.7556        21234.535       -683.91931       -905.48645
               -8              -11                7        5632.4814       -29697.893       -2554.6782        20337.266       -1088.5106       -1601.3102
               -7              -11                7        6139.5215       -31221.381       -2467.5598        19691.178       -1586.3505       -1640.2113
               -6              -11                7         6607.436       -33157.074       -2440.4556        18276.678       -2164.4084       -2135.9165
               -5              -11                7        7032.0088       -35211.012       -2479.9819        16195.782       -2818.9673       -2971.1396
               -4              -11                7         7391.292       -37358.145       -2528.0718        13510.549       -3484.4009       -3979.4475
               -3              -11                7        7700.4248       -39705.086       -2516.2266        10722.947       -4047.6116       -4630.2231
               -2              -11                7        7591.9033       -40224.609       -2518.3447        7409.2202       -4144.9531       -5208.4805
               -1              -11                7        7370.8643       -41719.191       -2390.3604        3922.9976       -4664.5884       -6165.4424
                0              -11                7        7270.3525       -42354.676       -2408.3894        1996.8112       -5179.4595       -5205.4663
                1              -11                7        7028.5869        -40999.32        -2593.856       -1121.4878       -5112.2622       -4134.7759
                2              -11                7        6673.9927       -41696.539         -2481.25       -4897.2813       -5059.2432       -4173.9668
                3              -11                7        6461.7607        -42673.43       -2480.6497        -8228.207       -5309.7314       -4660.5117
                4              -11                7        6231.9302       -40616.816       -2642.3955       -10815.467       -5062.1235        -4123.063
                5              -11                7        5997.4209       -38705.879       -2786.5161       -13046.521       -4730.4229       -3451.6174
                6              -11                7        5653.6274       -36871.496       -2929.4243       -15743.573       -4363.6357       -3262.6802
                7              -11                7        5280.2842       -34852.066       -3194.1309       -18178.695       -4123.1328       -2493.4321
                8              -11                7         4978.061       -32063.266       -3496.4663       -19524.441       -3768.2656       -872.08075
                9              -11                7        4789.9165        -28841.84       -3883.8977       -20836.488       -3241.6042       -589.16925
               10              -11                7        4677.5098       -25136.986       -4347.3252       -21692.789       -2751.5383       -205.34698
               11              -11                7        4670.5967       -21250.922       -4842.5181       -21457.117       -2441.2981       -9.6611214
               12              -11                7        4756.5225       -17461.152       -5296.3408       -21070.832       -2241.9084        102.83199
               13              -11                7        4901.5645       -13884.752       -5751.4292       -20736.273       -2059.4575        190.65245
