           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                4              -18                7       -19241.871        21375.842       -63383.668       -65482.008       -31459.904        37512.191
                5              -18                7       -23256.287        26556.813       -59582.734       -62727.484       -29562.412        34835.867
                6              -18                7       -26965.453        31773.756       -55428.953       -59546.609       -27325.092        31739.271
                7              -18                7       -30369.375        37026.684       -50922.359       -55939.383       -24747.947        28222.404
                8              -18                7       -33427.211         41510.23       -46458.398       -50016.965        -22298.27        24208.875
                9              -18                7       -35258.883        42849.023       -42392.902       -42765.285        -20157.65        22516.678
               10              -18                7       -36434.797        44089.844       -38021.742       -38759.336       -17460.996        21874.811
               11              -18                7       -37525.199        45280.859       -33815.707        -34873.43       -14843.885        20911.336
               12              -18                7       -38522.836        46407.523       -29755.643       -31091.426       -12327.487        19545.211
               13              -18                7        -39195.66        47014.508       -25193.887       -26804.309       -10555.333        15430.878
               14              -18                7       -39695.832         46783.07       -19644.408       -21327.111       -8547.4287        12641.937
               15              -18                7       -40080.359        46381.609       -14380.541       -16013.066       -6692.2881        9649.6084
               16              -18                7       -40349.273        45810.578       -9402.9922       -10862.916       -4990.1099        6453.0542
               17              -18                7       -40502.586        45069.969       -4711.7651        -5876.668       -3440.8953        3052.2744
               18              -18                7       -40540.285        44159.781        -306.8584       -1054.3186        -2044.644       -552.73096
              -18              -17                7            38110       -48195.617       -695.24023       -1180.4897       -1982.3064        -847.4129
              -17              -17                7        37959.828       -49054.398       -4909.4336       -6097.7134       -3467.3293        2298.3271
              -16              -17                7        37745.648       -49756.684       -9443.7197       -11201.923         -5028.96         5507.291
              -15              -17                7        37467.445       -50302.461       -14298.096       -16493.125       -6667.1958        8779.4795
              -14              -17                7        36991.148       -50332.063       -18796.129       -21225.098         -8246.04        12801.721
              -13              -17                7         36304.07       -49993.707       -22800.207       -25376.977       -9720.7305        17750.918
              -12              -17                7        35523.531        -49659.82       -26878.803       -29617.375       -11200.145        23061.654
              -11              -17                7        34585.609       -48823.977       -30828.645        -33440.43       -13227.145        26970.605
              -10              -17                7        33575.957       -47715.203       -34838.563       -37086.781       -15535.482         30294.58
               -9              -17                7        32515.859        -46449.98       -38966.578       -40674.176       -17997.877        33441.418
               -8              -17                7        29474.215       -46269.949       -41788.621       -52151.215       -19509.945        35705.898
               -7              -17                7        26574.045       -43571.508       -45137.262       -62617.805       -21181.707        39228.613
               -6              -17                7        23815.619       -37900.449       -49323.996       -68501.484       -23574.135        43143.055
               -5              -17                7        20499.055       -32665.445       -53405.262       -73543.094       -25522.965        46773.059
               -4              -17                7        16624.354        -27866.51       -57381.059       -77742.641       -27028.189        50118.613
               -3              -17                7        12191.514       -23503.629       -61251.387       -81100.109       -28089.816        53179.719
               -2              -17                7        8226.7764       -17599.541       -65128.461       -82337.477       -29234.879        57701.891
               -1              -17                7        4106.9185       -10309.887       -68195.047       -83026.781       -29738.217        60027.672
                0              -17                7         566.6474        3297.8052       -68807.234       -82704.695        -30174.35        60475.488
                1              -17                7       -4322.8271        9063.6523       -66676.164       -80432.391       -29918.873        58608.867
                2              -17                7       -8936.2256         14746.25       -64133.129       -78588.984       -29214.758        56563.625
                3              -17                7       -13244.375        20464.822       -61237.258       -76319.227       -28170.816        54098.109
                4              -17                7       -17247.279        26219.371       -57988.566       -73623.133       -26787.051         51212.32
                5              -17                7       -20944.936        32009.895       -54387.039       -70500.688       -25063.457        47906.266
                6              -17                7       -24337.342        37836.398       -50432.688       -66951.898       -23000.035        44179.938
                7              -17                7       -27424.506        43698.883       -46125.504       -62976.766       -20596.789        40033.336
                8              -17                7       -30150.039        46014.875       -43062.191       -51714.762       -19756.789        33490.191
                9              -17                7       -32570.227         47116.27       -39673.461       -41523.273       -18415.768        29267.043
               10              -17                7       -33779.023        48214.734       -35488.133       -37694.477       -15861.286        28154.188
               11              -17                7        -34902.32        49263.395       -31467.926       -33985.723       -13386.352        26719.719
               12              -17                7       -35756.539        49863.152       -27165.447        -30012.08       -11529.989        22830.756
               13              -17                7       -36474.453        50319.789       -22839.914       -25888.189       -9845.8096        18455.521
               14              -17                7       -37100.875        50732.617       -18593.445       -21689.994       -8196.0186        14161.468
               15              -17                7       -37549.023        50338.621       -13560.777       -16335.976       -6378.0391        11021.715
               16              -17                7       -37872.914        49694.539       -8705.2334       -11010.436       -4683.8765        7814.6084
               17              -17                7       -38081.199        48880.883       -4136.0127       -5848.7949       -3142.6785        4403.2764
               18              -17                7       -38173.875        47897.656        146.88965       -851.05383       -1754.4429        787.71802
              -18              -16                7         35904.23       -51559.496       -344.85144        -1221.146       -1770.7206       -83.929321
              -17              -16                7        35704.871       -52496.605       -4454.6797       -6324.7207       -3245.8352        3091.3613
              -16              -16                7        35441.504       -53277.207       -8884.5977        -11615.28       -4797.5557        6329.8745
              -15              -16                7        34994.039       -53544.941       -13020.273       -16252.011       -6290.0444         10319.75
              -14              -16                7         34348.16       -53445.727       -16716.428       -20216.355       -7677.8379        15241.352
              -13              -16                7        33608.813       -53350.969       -20487.094       -24269.207       -9070.3525        20524.484
              -12              -16                7        32776.004        -53260.68       -24332.277        -28410.57       -10467.591        26169.154
              -11              -16                7        31847.414       -53148.734       -28245.738       -32619.223       -11889.275        32100.773
              -10              -16                7        30774.701       -52137.402       -32060.105       -36173.352       -14012.424        35772.094
               -9              -16                7        29480.285       -51117.305       -35879.395       -40471.008       -16215.084        39234.148
               -8              -16                7        26344.664       -51690.781        -38513.25       -53966.426       -17246.662        42881.504
               -7              -16                7        22898.734       -52708.293        -40873.98       -70203.359       -17321.641        47579.848
               -6              -16                7        19948.363       -49098.652       -44239.191       -80569.672       -18453.279        52838.891
               -5              -16                7        16876.369       -43436.254       -48098.684       -86455.188       -20045.422        57792.633
               -4              -16                7        13764.881       -36981.324        -51973.32       -89946.961       -21492.646        64333.773
               -3              -16                7        10697.852       -29293.496       -55743.656       -90462.625       -22956.453        71334.516
               -2              -16                7        7130.2188       -21579.277       -59234.188       -89516.758       -24162.625            76326
               -1              -16                7        3638.8357       -11598.878       -61060.023       -89622.078       -24272.441        76891.766
                0              -16                7        550.53271        1724.5452       -61288.445       -89386.344       -24359.078        77484.797
                1              -16                7       -3297.2686        12414.918       -60710.582       -87979.289       -24811.951        77107.766
                2              -16                7       -7593.9092        18707.072       -58366.961       -85767.969        -24281.73        74432.781
                3              -16                7       -11585.303        25035.203       -55670.516       -83130.305       -23411.689        71337.531
                4              -16                7       -15271.447        31399.309       -52621.242       -80066.297       -22201.816        67822.016
                5              -16                7       -18652.344        37799.387       -49219.133        -76575.93       -20652.121        63886.227
                6              -16                7       -21727.994        44235.449       -45464.207       -72659.234       -18762.598        59530.164
                7              -16                7       -24406.297        48439.309       -42372.469        -64253.77       -17801.092        51623.758
                8              -16                7       -27057.391        50397.523       -39673.727       -52965.648       -17303.984        43168.602
                9              -16                7        -29810.59         51224.66       -36806.074       -41160.867       -16541.432        36387.668
               10              -16                7       -31267.324        52069.211       -32961.801       -36331.391       -14344.125        34189.273
               11              -16                7       -32302.217        52682.352       -28879.969       -32615.158       -12388.864        30673.689
               12              -16                7       -33156.719        53032.457       -24711.584       -28728.799       -10758.271        25956.355
               13              -16                7       -33919.719        53338.742       -20622.268       -24768.137       -9162.0645        21320.215
               14              -16                7        -34591.23        53601.219       -16612.018       -20733.166       -7600.2471        16765.258
               15              -16                7       -35171.238        53819.875       -12680.835       -16623.887       -6072.8149        12291.486
               16              -16                7       -35570.512         53274.48       -8143.9106       -11411.003       -4435.6831        8811.0049
               17              -16                7       -35833.766        52387.777       -3696.6948       -6073.9722       -2902.5007        5389.1191
               18              -16                7       -35981.418        51331.496        464.20166       -900.83936       -1522.2813        1763.0084
              -18              -15                7        33880.555       -54440.504       -130.26137       -1409.7542       -1627.3221        478.77802
              -17              -15                7        33632.012        -55455.93       -4135.7231       -6699.6758       -3092.5278        3683.6179
              -16              -15                7        33213.305       -55961.789       -7908.6982       -11241.714       -4498.6621        7641.1113
              -15              -15                7        32608.621       -56101.703       -11296.925       -15018.517       -5799.5566         12535.11
              -14              -15                7        31910.469       -56246.086       -14759.664       -18883.828       -7105.1738        17790.646
              -13              -15                7        31118.854       -56394.934        -18296.92       -22837.648       -8415.5137        23407.717
              -12              -15                7        30233.777       -56548.242       -21908.688        -26879.98       -9730.5781        29386.322
              -11              -15                7        29255.236       -56706.023       -25594.982       -31010.834       -11050.364        35726.477
              -10              -15                7        28170.252       -56561.867       -29321.744       -35011.148       -12555.213        41650.703
               -9              -15                7        26561.512       -56012.336       -32790.988       -40874.582       -14409.588        45658.934
               -8              -15                7        23441.766       -57281.094       -35311.953       -55985.773       -14995.956        50767.164
               -7              -15                7        20011.711       -58993.898       -37559.785       -73838.484       -14625.723        56926.383
               -6              -15                7        16271.347        -61150.73         -39534.5       -94432.695       -13298.892        64136.574
               -5              -15                7        14386.426       -52844.199       -43239.199       -97461.602       -14906.614        75853.922
               -4              -15                7        12119.896       -43544.352       -46884.148       -97352.367        -16646.17        85087.133
               -3              -15                7        9352.7637       -34218.117       -50249.289       -95781.609       -18128.082        92311.125
               -2              -15                7        6085.0269       -24865.479       -53334.633        -92749.32       -19352.355        97525.852
               -1              -15                7        3223.1782       -12694.849       -54230.391       -94357.789       -18996.646        95957.391
                0              -15                7           447.97        485.51782       -54239.133       -94735.094        -18823.17        97863.016
                1              -15                7       -2410.4355        15932.542       -54784.641       -93220.055        -19904.65         96930.32
                2              -15                7       -6270.3496        23004.295       -52628.586           -91249        -19436.33          95211.5
                3              -15                7       -9944.9854        29941.979       -50131.551       -88243.414       -18740.184        91486.516
                4              -15                7       -13314.373        36915.641       -47281.699       -84811.492       -17704.211        87341.266
                5              -15                7       -16378.511        43925.281       -44079.012       -80953.219       -16328.411        82775.742
                6              -15                7       -19060.676        49863.586       -41022.387       -74843.711       -15267.184        75203.797
                7              -15                7        -21553.92        52826.418       -38742.148       -64564.992       -15236.244        63386.828
                8              -15                7        -24149.27        54658.172       -36293.008       -53769.617       -14939.859         53244.09
                9              -15                7       -26846.727        55358.852       -33674.957        -42457.57       -14378.026         44775.57
               10              -15                7       -28832.695        55472.117       -30337.447       -34613.551       -13131.958        38959.668
               11              -15                7       -29823.777        55715.691       -26326.215       -30964.723       -11554.952        33900.242
               12              -15                7       -30723.367        55915.441       -22394.049       -27241.586       -10012.333        28922.014
               13              -15                7       -31531.457        56071.371       -18540.949       -23444.145       -8504.1006        24024.963
               14              -15                7       -32248.053        56183.496       -14766.917       -19572.398       -7030.2554        19209.102
               15              -15                7       -32873.152        56251.801       -11071.955       -15626.353       -5590.7988        14474.429
               16              -15                7       -33406.758        56276.289       -7456.0566       -11605.992       -4185.7271        9820.9355
               17              -15                7       -33760.289        55590.645       -3393.8125       -6552.1982       -2720.3625        6009.8037
               18              -15                7        -33962.91         54461.32        645.07813       -1203.6736       -1348.1587        2373.1399
              -18              -14                7        32038.971       -56838.641       -51.470249       -1746.3108       -1552.1112         840.7085
              -17              -14                7        31648.945       -57582.609       -3461.4058        -6194.207       -2871.8921        4765.8037
              -16              -14                7        31085.455       -57961.664       -6541.7031       -9783.4668       -4085.8887        9632.2021
              -15              -14                7          30428.5       -58345.184       -9696.5176       -13461.236       -5304.6074         14860.14
              -14              -14                7        29678.086       -58733.164       -12925.844       -17227.516       -6528.0498        20449.611
              -13              -14                7        28834.199       -59125.605       -16229.689       -21082.309       -7756.2153        26400.627
              -12              -14                7        27896.854        -59522.52       -19608.047       -25025.613       -8989.1035        32713.168
              -11              -14                7        26866.043       -59923.895       -23060.926       -29057.426       -10226.715        39387.258
              -10              -14                7         25741.77        -60329.73       -26588.313       -33177.746       -11469.046        46422.871
               -9              -14                7          23869.4       -61076.867       -29776.668       -41482.313       -12616.674        52793.773
               -8              -14                7        20765.529       -63040.906       -32184.734       -58209.273        -12757.83        59362.875
               -7              -14                7        17351.348       -65448.984       -34319.672        -77677.75       -11942.387        66982.953
               -6              -14                7         14609.41       -65065.258       -36384.832       -93506.438       -10874.902        81343.828
               -5              -14                7        12492.908       -60352.121       -38549.934       -103006.71        -10304.02        98959.797
               -4              -14                7        10526.274       -49413.848       -41789.703       -100811.07       -12061.685        108416.24
               -3              -14                7        8059.0386       -38449.191        -44749.66       -97153.891       -13561.704        115863.47
               -2              -14                7        5181.9009       -28245.699       -47445.344       -93439.813       -14890.156        117013.13
               -1              -14                7        2805.3826       -13607.969       -47717.359       -96835.891        -13962.19        117763.02
                0              -14                7        337.08087       -383.41528       -47695.063       -98164.727        -13610.61         121880.8
                1              -14                7       -2096.8467         16993.65        -48425.32        -94569.07        -15136.04        115317.27
                2              -14                7       -4965.5503        27637.926        -46917.98       -95032.063       -14678.547        118899.78
                3              -14                7       -8323.4258        35185.172       -44620.367       -91658.563       -14156.296        114545.08
                4              -14                7       -11376.055        42768.387       -41969.938       -87858.727       -13294.225        109770.08
                5              -14                7       -14113.177        50287.715       -39011.969       -83484.641       -12155.063        104230.35
                6              -14                7       -16448.566         54255.16       -37150.223       -74215.313       -12590.291        89051.555
                7              -14                7       -18886.066        57091.531       -35119.582       -64429.328       -12760.072            75547
                8              -14                7        -21425.67         58796.82       -32920.031        -54126.68       -12664.408        63716.664
                9              -14                7       -23739.844        60504.551       -30311.713       -45048.738       -12265.364        52607.758
               10              -14                7       -25975.506         60663.82       -26879.139       -34455.664       -11735.862        43413.691
               11              -14                7       -27511.811        58462.699       -23908.787       -29110.348       -10746.819        36966.859
               12              -14                7       -28456.486        58512.098       -20212.842       -25550.439       -9292.1738        31727.717
               13              -14                7       -29309.664        58517.688       -16595.963       -21916.229       -7871.9155        26569.771
               14              -14                7       -30071.348        58479.453       -13058.146       -18207.703       -6486.0449        21493.004
               15              -14                7       -30741.531        58397.406       -9599.4033        -14424.88       -5134.5605        16497.426
               16              -14                7       -31320.225        58271.539       -6219.7207       -10567.743       -3817.4631        11583.025
               17              -14                7       -31807.418        58101.859       -2919.1084       -6636.3037       -2534.7537        6749.8164
               18              -14                7       -32118.357        57287.121        689.51929       -1759.5576       -1232.0754        2618.1133
              -18              -13                7        30300.961       -58407.395        321.60864       -1109.4866       -1409.7356        1693.8215
              -17              -13                7        29778.666       -59025.582       -2450.7605       -4511.2031       -2536.8333        6532.6216
              -16              -13                7        29162.906       -59648.242        -5297.646       -8001.4316       -3668.6543        11732.958
              -15              -13                7        28453.684       -60275.359       -8219.0469        -11580.17       -4805.1982        17294.832
              -14              -13                7        27650.994       -60906.938       -11214.963       -15247.419       -5946.4648        23218.246
              -13              -13                7        26754.844       -61542.984       -14285.396       -19003.184       -7092.4551        29503.191
              -12              -13                7         25765.23         -62183.5       -17430.344       -22847.453       -8243.1689         36149.68
              -11              -13                7        24682.156       -62828.473       -20649.809        -26780.24       -9398.6045        43157.703
              -10              -13                7        23265.652       -64960.391       -23583.639        -31819.77       -10340.959        51110.055
               -9              -13                7        21403.943       -66310.891        -26836.42       -42294.172       -10836.336        60638.672
               -8              -13                7        18315.945       -68970.203        -29131.59       -60636.906       -10532.282        68668.641
               -7              -13                7        15274.084       -70805.078       -31180.115       -78858.188       -9523.9209        80046.109
               -6              -13                7        13108.896       -68091.258       -33057.391       -89206.094       -8730.5498        98704.281
               -5              -13                7        10975.672        -63391.93        -34708.59       -97842.422       -7745.3057        118383.75
               -4              -13                7        8984.0176       -54589.813        -36689.98       -100323.05       -7739.1895        134321.09
               -3              -13                7        6816.6777       -41986.742        -39244.75       -94579.445       -9257.3135        141991.61
               -2              -13                7         4351.498       -31807.848        -41854.25       -92194.039       -10767.147        135994.03
               -1              -13                7        2388.0017       -14338.308       -41549.559       -97035.383       -9191.5596        142227.75
                0              -13                7        219.20441       -895.22314       -41638.379       -99707.133        -8708.332        149521.58
                1              -13                7       -1961.6638        15447.095        -41537.02       -94493.078       -9972.0918        140731.66
                2              -13                7       -3964.0588        31994.904       -41385.711       -95295.688       -10349.706        140706.55
                3              -13                7       -6720.6274         40764.75       -39136.977       -93375.742       -9660.0391        140513.16
                4              -13                7        -9456.498        48957.531       -36685.965           -89208       -8971.8604        135108.47
                5              -13                7       -11741.338         54683.75       -34897.953       -81916.594        -9366.127        120162.78
                6              -13                7       -14020.982        58524.734       -33285.809       -73140.008       -10002.074         103296.4
                7              -13                7       -16402.734        61234.637       -31504.758       -63846.742       -10372.576         88104.25
                8              -13                7       -18465.273        65259.117       -29316.152       -57389.648       -10344.718        73542.883
                9              -13                7       -20320.664        68133.742        -26657.23       -51322.477       -9886.0898        58467.008
               10              -13                7       -22801.266        69085.305       -22827.391       -35563.488       -9863.9092        49271.969
               11              -13                7       -24879.891        63476.367       -20838.623       -28520.957       -9483.8525        41026.508
               12              -13                7       -26356.078         60822.43       -18167.959       -23655.359        -8597.793         34373.48
               13              -13                7        -27254.34         60677.66       -14787.298       -20184.367       -7265.5098        28954.625
               14              -13                7       -28061.113        60489.078       -11485.704        -16639.07       -5967.6133        23616.953
               15              -13                7       -28776.391        60256.672       -8263.1768       -13019.468        -4704.103        18360.469
               16              -13                7       -29400.168        59980.461       -5119.7134       -9325.5586       -3474.9795        13185.168
               17              -13                7       -29932.445        59660.426       -2055.3198       -5557.3457       -2280.2439        8091.0557
               18              -13                7       -30373.234        59296.582        930.00891       -1714.8237        -1119.894         3078.124
              -18              -12                7         28724.23       -58929.477        410.01648        -727.4483       -1054.5054        1843.5454
              -17              -12                7        28120.275       -60096.434       -1641.7429       -2688.3398       -2188.7134        8225.2822
              -16              -12                7         27445.66       -61021.523       -4176.5303       -5895.6123       -3246.9602        13943.384
              -15              -12                7        26684.166       -61892.242       -6864.5195       -9375.3223       -4301.3291        19839.195
              -14              -12                7        25829.213       -62767.418       -9627.0225        -12943.54       -5360.4199        26096.549
              -13              -12                7        24880.791       -63647.059       -12464.043        -16600.27       -6424.2354        32715.432
              -12              -12                7         23838.91       -64531.172        -15375.58       -20345.512       -7492.7729        39695.855
              -11              -12                7        22491.891       -66969.836       -18027.756       -24956.602            -8360        47625.352
              -10              -12                7        20500.926       -73540.391       -19931.586       -32144.531       -8692.0479        57652.863
               -9              -12                7        18611.277       -75179.773       -22822.395       -44694.266       -8585.2363        68736.125
               -8              -12                7        16093.021           -75069       -26152.529       -63268.699       -8319.3135        78684.453
               -7              -12                7        13852.329       -73870.344        -27965.83       -73812.711       -7646.7432         96498.43
               -6              -12                7        11737.648       -70315.086       -29541.863       -81679.063       -6847.5957        116028.95
               -5              -12                7        9654.9287       -64774.313       -30891.822        -87833.82       -5856.5762        136580.77
               -4              -12                7         7604.167       -57248.008       -32015.715       -92277.031       -4673.6807        158153.86
               -3              -12                7        5633.8564       -45027.113       -33776.414       -88465.414       -5234.4775        169736.55
               -2              -12                7        3636.9897       -33438.578       -36043.363        -89392.18       -6345.2378        159536.13
               -1              -12                7        1968.1771       -14880.754       -35699.891       -94948.625       -4663.1763        169483.91
                0              -12                7        94.771988       -1056.7887        -36053.59       -99382.359         -4104.46         180802.5
                1              -12                7        -1838.744        14313.324       -35161.805       -92469.797       -5132.9766        169930.67
                2              -12                7       -3225.8816        35934.855        -36251.48        -91735.25       -6580.5039        159463.48
                3              -12                7       -5136.5864        46680.742       -33681.363       -93394.969       -5251.3984        169390.86
                4              -12                7       -7432.2266        54112.191        -31985.33       -87668.836       -5563.7524        156720.47
                5              -12                7       -9554.0195        58957.781       -30791.682       -79901.641       -6665.8662         136492.3
                6              -12                7       -11777.921        62672.313       -29429.131       -71617.781       -7502.5361        117938.33
                7              -12                7       -13579.021        69369.008       -27675.822       -68195.953        -7817.333        99955.305
                8              -12                7       -15212.957        75470.227       -25554.193       -65846.828        -7634.335        81611.563
                9              -12                7       -17378.979        76387.359       -22685.875       -54851.551       -7379.5747        66121.531
               10              -12                7       -19914.689         76731.75        -19328.15       -36867.836       -7929.8374        55369.504
               11              -12                7       -22014.924        71679.516       -17304.896       -28543.455       -7834.1807        46368.156
               12              -12                7       -23955.705        65670.984       -15495.207       -22567.023       -7474.9717        38032.047
               13              -12                7       -25365.494         62551.32       -13114.966       -18248.574       -6684.8833        31179.535
               14              -12                7       -26217.352        62212.383       -10049.588       -14866.503         -5474.96        25580.963
               15              -12                7       -26977.715        61829.625       -7063.2778       -11410.123       -4299.4238        20063.568
               16              -12                7       -27646.578        61403.059       -4156.0332        -7879.438       -3158.2739        14627.362
               17              -12                7       -28228.951        60914.992       -1360.1489       -4323.9053       -2046.8096        9221.9424
               18              -12                7       -28774.414         60176.25        948.14642       -1415.2483       -868.65381        3235.6855
              -18              -11                7        27315.859       -58945.594         114.7823       -1230.6099       -713.84363        1047.0109
              -17              -11                7        26701.859       -60216.176       -1782.8171       -2797.4453       -1789.6135        7826.6357
              -16              -11                7        25968.412       -61648.957       -3681.6606       -4634.9585       -2815.3767         15015.73
              -15              -11                7        25119.951       -63195.824       -5632.9316       -6846.6865        -3792.999        22493.232
              -14              -11                7        24212.729       -64314.605       -8162.0225       -10315.873       -4769.9146        29084.512
              -13              -11                7        23212.041       -65437.848        -10765.63       -13873.573       -5751.5542        36037.332
              -12              -11                7        21934.662       -68183.609       -13136.305       -18054.883       -6543.7202            43944
              -11              -11                7        20083.361       -75209.602       -14824.971       -24226.459       -6830.9355        53954.773
              -10              -11                7        18073.695       -82863.922       -16556.014        -31446.26       -7053.4072        64829.469
               -9              -11                7        16122.209       -85620.227       -18893.281       -46856.004       -6431.6353        78591.063
               -8              -11                7        14321.165       -85070.352       -22586.787       -59524.188       -6386.2407        99162.328
               -7              -11                7        12471.899       -77461.805       -24438.498       -65528.531       -5956.6353        114164.97
               -6              -11                7        10495.664       -71736.742       -25838.242       -70925.313       -5226.0425        133317.81
               -5              -11                7        8463.4492       -65354.516       -26886.957         -74598.5       -4229.2466        154741.97
               -4              -11                7        6528.9121       -57156.469       -27864.645       -77345.922       -3131.0356        174605.98
               -3              -11                7        4772.7021       -47895.121       -29120.324       -80961.563       -2176.8877        188037.53
               -2              -11                7        3110.2751       -33300.523        -30575.09       -83203.359       -2376.8833        182946.91
               -1              -11                7        1710.0985       -14371.781       -30534.035       -87966.906       -1048.4675        192159.17
                0              -11                7        39.163925       -646.30542       -31139.357       -92290.922       -685.69757        203570.63
                1              -11                7       -1685.0583        13811.863       -29716.285       -85490.141       -1437.4368        193726.39
                2              -11                7       -2764.0229        35536.738       -30396.236       -84930.617       -2642.2864        183084.81
                3              -11                7       -4196.9844        49906.676       -29062.199       -85850.008       -2366.1597        186602.59
                4              -11                7       -5880.5835        56997.332       -27852.551        -81189.07       -3314.5334        171487.95
                5              -11                7       -7551.2275         63109.82       -26693.158       -77439.789       -4054.2837        153218.91
                6              -11                7       -9372.7344        72388.969       -25048.264       -72390.492       -4787.5308        134908.09
                7              -11                7       -11541.558        81670.641       -22925.711       -64190.828       -5471.4844        121189.18
                8              -11                7       -13948.139        86914.578       -20969.037       -57206.469       -6176.3608         105871.6
                9              -11                7       -15985.971        87486.141       -18562.582       -47336.352       -6423.9253         85147.43
               10              -11                7       -17590.395        85920.305       -16141.007        -36416.59       -6422.2822         64935.48
               11              -11                7       -19421.215        80879.797       -14141.582       -27526.143       -6290.2383         51959.57
               12              -11                7        -21400.01        73655.781       -12479.497       -21504.193       -6047.5811         42857.07
               13              -11                7       -23202.949        67247.664       -10848.885       -16593.863       -5709.2188         34430.32
