           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                8              -15                7        23904.148       -5928.3105        5951.1069        12917.776       -23801.645       -15999.488
                9              -15                7        21452.348       -6689.0176        1826.9961        5408.7954       -21601.869       -13903.929
               10              -15                7        19397.967       -6347.0967       -1377.8307        1211.4908       -19800.713       -12038.441
               11              -15                7        17325.857       -5569.5957       -3016.4614        593.57959       -17930.719       -9600.6416
               12              -15                7         15522.32       -4651.0752       -4635.3765       -241.12527       -16032.306       -7255.8047
               13              -15                7        13987.354       -3591.5356       -6234.5776       -1292.6232        -14105.47       -5003.9336
               14              -15                7        12720.953       -2390.9768       -7814.0645       -2560.9146       -12150.211       -2845.0273
               15              -15                7        11723.122       -1049.3989        -9373.835       -4045.9995       -10166.535       -779.08563
               16              -15                7         10993.86         433.2002       -10913.894       -5747.8774       -8154.4326        1193.8923
               17              -15                7        10618.195        2062.7007       -12650.514       -7647.7051       -6559.3638        1786.4692
               18              -15                7        10512.947        3766.2532       -14328.331       -9568.9111       -5031.5249        1686.4995
              -18              -14                7        10301.967       -1339.5956       -21977.365       -2032.1456        -1110.754        2757.6416
              -17              -14                7         12366.46       -408.69482       -21641.896       -2544.2644       -699.67358        2204.4053
              -16              -14                7        14947.611        959.04785       -21491.012       -3553.1389       -361.09717        1546.0723
              -15              -14                7        17623.313        2563.7109       -21188.426       -4512.1572       -92.209351        789.85309
              -14              -14                7        20393.563        4405.2944       -20734.143       -5421.3174         106.9899       -64.252441
              -13              -14                7        23258.359        6483.7993       -20128.156       -6280.6235        236.50073       -1016.2449
              -12              -14                7        26217.701        8799.2236       -19370.475       -7090.0728        296.32288       -2066.1228
              -11              -14                7         29271.59         11351.57        -18461.09       -7849.6646        286.45667       -3213.8882
              -10              -14                7        32420.031        14140.833        -17400.01       -8559.4004        206.90192       -4459.5391
               -9              -14                7        35670.758        16955.387       -15701.971       -7356.0771       -169.19275       -5423.6714
               -8              -14                7        39796.109        20179.918       -12919.488       -2599.8159       -1771.8479       -5269.8682
               -7              -14                7        44564.531        23833.797       -9662.3525        3414.6855       -4386.0264       -4179.3145
               -6              -14                7        49306.352        29409.879       -5735.8857        9850.4932       -8766.8184       -6895.7886
               -5              -14                7        52945.109        34798.926       -1824.0714         16471.99       -14093.383       -12868.009
               -4              -14                7        53367.633        35409.719         950.1413        19054.943       -17025.107       -17857.381
               -3              -14                7        53614.125        35679.922        3288.2219        21796.672       -20013.855       -22484.852
               -2              -14                7        53481.617        34852.984         5398.436        24136.803        -22119.57       -25947.541
               -1              -14                7        51750.766         30110.17        8642.8545        30657.242       -26079.473         -27953.5
                0              -14                7        50362.805        26560.693        11770.063        40144.121       -31015.449       -33169.602
                1              -14                7        45826.828         16890.42        14683.972        42305.188       -32538.061       -34364.574
                2              -14                7        43390.992        11743.196         16386.75        45507.039       -36592.152       -36375.109
                3              -14                7            40517        8595.2236        15833.824        44373.164       -37346.582       -35627.133
                4              -14                7        37391.191        5304.8662        15141.559        42972.168       -38040.594       -34856.277
                5              -14                7        33970.148        1823.1022        14292.619        41111.566       -38554.645       -33941.977
                6              -14                7        29455.156       -2582.7539        12507.448        33329.313       -35512.832       -29631.746
                7              -14                7        25571.811       -5805.7646        10043.041        25475.672       -32563.781        -25748.52
                8              -14                7        22320.094       -7845.9331        6899.3911        17550.631       -29707.484       -22292.295
                9              -14                7        18980.158       -9694.9824        4084.5327        11283.363       -26546.215       -18738.916
               10              -14                7        16451.686       -9081.8203       -141.60352        4205.5137       -23341.984       -14540.369
               11              -14                7        15145.242       -7102.5498       -3041.2715        1143.3229        -20717.08       -11956.072
               12              -14                7         13388.02        -6153.019       -4681.3916        149.71207       -18642.572       -9419.8779
               13              -14                7        11899.361       -5062.4707       -6301.7959       -1060.6919       -16539.645       -6976.6489
               14              -14                7        10679.275       -3830.9004       -7902.4883       -2487.8901       -14408.288       -4626.3838
               15              -14                7        9727.7529       -2458.3132       -9483.4629       -4131.8809       -12248.516       -2369.0835
               16              -14                7        9044.8047       -944.70337       -11044.727       -5992.6665       -10060.316       -204.74768
               17              -14                7        8630.4238        709.92389       -12586.276       -8070.2437       -7843.6992        1866.6223
               18              -14                7        8583.8115        2525.3364       -14244.819       -10223.111       -6011.3799        2681.7722
              -18              -13                7        8466.4404        -1014.488       -23662.236       -3094.2793       -1446.8361        3308.0676
              -17              -13                7        11128.548        176.63864       -23866.371       -4256.0654       -1026.8933        2779.8137
              -16              -13                7        13885.205        1604.6843       -23918.809       -5367.9937       -676.63879        2153.6724
              -15              -13                7        16736.414        3269.6504       -23819.545       -6430.0674       -396.07275        1429.6447
              -14              -13                7        19682.168        5171.5366        -23568.58       -7442.2817       -185.19516        607.73071
              -13              -13                7        22722.471        7310.3447        -23165.92       -8404.6416       -44.006195       -312.07013
              -12              -13                7         25857.32        9686.0713       -22611.559       -9317.1436        27.494415        -1329.757
              -11              -13                7        29086.723        12298.721       -21905.496       -10179.789        29.306419       -2445.3308
              -10              -13                7        32953.027        15509.973       -21468.094       -11172.448       -78.021034       -3573.2388
               -9              -13                7        37241.273         19513.77       -19429.762       -9651.4297       -1158.4612       -4913.8057
               -8              -13                7        41706.457        23421.467       -16683.088       -4606.8721       -3189.0334       -5019.2847
               -7              -13                7        46653.102        28516.734       -13405.992        1236.4612       -6540.6035       -5914.6318
               -6              -13                7        51119.078         35463.02       -9870.7324        7238.5762       -11692.715       -11766.858
               -5              -13                7        55149.883        41827.605        -6441.248        14736.507       -17772.764       -18567.115
               -4              -13                7         57329.41        45380.496       -3469.6921        21128.117        -23180.85       -25149.264
               -3              -13                7        57124.109        45164.633        -1364.984        24164.398       -26500.021       -30008.182
               -2              -13                7        56180.191        42381.434        1233.2249        26060.111        -27377.35       -32423.938
               -1              -13                7        53910.758        36523.691        5158.7378        36527.898        -33571.68       -36421.508
                0              -13                7        52650.363        33077.023        8933.0898        48685.984       -39882.227       -43980.219
                1              -13                7        48380.633        22967.785        11388.336        52454.059       -41566.754       -45584.484
                2              -13                7        44048.492         12879.03        14898.144          54468.5       -45533.977        -47533.84
                3              -13                7        41300.664          8821.04        15392.254        56041.867        -48246.27       -48545.848
                4              -13                7         37828.23        5077.9077        14977.275         54604.25       -48914.668       -47862.797
                5              -13                7        33023.789        2.0046082        14186.542        48156.344        -46379.43       -43559.598
                6              -13                7        28340.523       -4500.4678        12702.596        39886.648       -42773.859       -38315.711
                7              -13                7        24288.896       -7820.0986        10539.406        31545.543       -39261.055       -33498.828
                8              -13                7        19706.561       -12009.784        9423.0645        26048.867       -35483.781       -28480.205
                9              -13                7        15190.449       -15470.945        8384.3555        22956.605       -30848.457       -21193.277
               10              -13                7        12431.507       -14533.353        2260.8438        10701.827       -27865.092       -16405.893
               11              -13                7        12028.208        -10062.38         -2037.04        4073.6582       -24124.824        -14334.54
               12              -13                7        11193.142       -7649.3789       -4903.2007        686.41223        -21188.18       -11526.128
               13              -13                7        9750.7959       -6527.8193       -6544.8096       -682.89844       -18909.156       -8891.5439
               14              -13                7        8577.0234       -5265.2393        -8166.707       -2269.0024       -16601.707       -6349.9204
               15              -13                7        7671.8184       -3861.6401       -9768.8896       -4071.8994       -14265.837       -3901.2627
               16              -13                7        7035.1807        -2317.022       -11351.357       -6091.5903       -11901.545       -1545.5695
               17              -13                7        6667.1104       -631.38513       -12914.109       -8328.0732        -9508.833        717.15771
               18              -13                7        6567.6099        1195.2729       -14457.149       -10781.353       -7087.6963        2886.9233
              -18              -12                7        6917.0732       -847.99927       -25051.535        -4263.228       -2323.0447        3500.3027
              -17              -12                7        9688.0215        688.94519       -26054.754       -6034.8345       -1396.5503        3334.9634
              -16              -12                7        12617.785        2229.3979       -26403.633       -7324.1528       -968.74249        2786.5193
              -15              -12                7        15644.499        3954.6672       -26507.689       -8489.2783       -676.49823        2094.6829
              -14              -12                7        18765.758        5916.8569       -26460.047       -9604.5488        -453.9426        1304.9604
              -13              -12                7         21981.57        8115.9673       -26260.709       -10669.961       -301.07513        417.35086
              -12              -12                7        25291.924        10551.997       -25909.664       -11685.515       -217.89639       -568.14465
              -11              -12                7        29233.912        13588.628       -25846.707       -12851.411       -224.45535       -1607.9622
              -10              -12                7        34644.613         17914.43       -26672.506       -14481.398        -410.2193       -2579.8848
               -9              -12                7            39136        22349.881       -24580.666        -12150.03       -2312.0791       -3868.1909
               -8              -12                7        43526.066        26875.525       -20546.744       -6781.4526       -4571.6484       -4817.6128
               -7              -12                7        48362.828         34403.43        -17531.85       -1980.1343       -9002.3496       -9902.6797
               -6              -12                7        52753.051            41633       -14613.719        4135.8608       -14456.311       -16393.541
               -5              -12                7        56708.094        48280.875       -11801.366        11747.671       -20838.209       -23832.434
               -4              -12                7        60227.969        54347.074       -9094.7783        20855.313       -28148.051       -32219.361
               -3              -12                7        60813.773        55565.203       -6918.4531        26439.832       -33071.055       -38446.512
               -2              -12                7        58786.145        50046.254       -3310.1497        29741.566       -33876.246        -40185.57
               -1              -12                7        56338.063        43784.637        1167.1436        43377.438       -41581.688       -46574.898
                0              -12                7        55173.914        40533.297        5765.0229        58466.469        -49441.41       -56826.207
                1              -12                7        51165.805        30003.352        7760.6167        63872.398       -51310.094        -58919.82
                2              -12                7        44396.281        14620.955        12263.481        61513.402       -52991.129       -58569.094
                3              -12                7        42401.309        9005.4434        14501.105        69388.422       -60203.418       -63641.625
                4              -12                7        37693.477        3769.5129        14433.255        64836.461       -58693.973       -60305.609
                5              -12                7        32210.301       -2012.4204        13929.769        56150.695       -54431.895       -53701.059
                6              -12                7        27358.758       -6611.5137        12747.042        47393.535       -50262.574        -47523.52
                7              -12                7        21435.518       -13424.568         13499.19        42944.344       -45907.676       -41038.793
                8              -12                7        15491.138       -19970.035        14558.867        41295.234       -40823.973       -32241.971
                9              -12                7        11642.149       -21908.883        11494.971        35447.824       -35973.074       -23567.516
               10              -12                7        8740.0391       -20947.068        4684.3433        20019.633        -32561.65       -18226.875
               11              -12                7        7777.7515       -15866.633       -72.642334        10159.725       -28549.049       -16194.661
               12              -12                7        7891.5215       -10857.729        -4146.665        3525.9211       -24471.098       -13797.854
               13              -12                7        7541.6592        -7987.584       -6963.6182       -159.24075       -21214.016       -10748.618
               14              -12                7        6414.1953       -6693.9951       -8606.7197       -1904.2511       -18730.473       -8015.6392
               15              -12                7        5555.3042       -5259.3853       -10230.107       -3866.0557       -16218.507       -5375.6226
               16              -12                7        4964.9775       -3683.7559       -11833.779       -6044.6538       -13678.117       -2828.5703
               17              -12                7        4666.7993       -1945.4354       -13422.004       -8487.2246       -11074.324       -311.98108
               18              -12                7        4962.2383        236.23694        -15071.35       -11718.676       -7959.4121        3042.5325
              -18              -11                7        5210.2686       -918.54858       -26104.686       -5092.6265       -3526.4434        3470.5789
              -17              -11                7          8075.52        590.98535        -27272.41        -7035.791       -2491.5667        3390.9014
              -16              -11                7        11123.263        2450.5588       -28341.768       -8917.3721       -1616.5057        3170.4568
              -15              -11                7        14347.565        4618.7622       -29252.865       -10689.798       -933.48639        2784.9688
              -14              -11                7        17644.332        6641.2529       -29408.547       -11908.119       -699.25238        2027.4376
              -13              -11                7        21035.648         8900.665       -29412.525       -13076.584       -534.70679          1172.02
              -12              -11                7        25053.281        11762.684       -29724.107       -14415.827       -440.38947        220.05942
              -11              -11                7         30521.93        15915.364       -30967.027       -16266.207       -478.44226       -765.40759
              -10              -11                7         36214.82        20580.984       -32033.475       -18117.766       -681.01569       -1754.2773
               -9              -11                7        41194.074        26081.328       -30083.654        -15024.69       -3392.6465       -3187.3665
               -8              -11                7        45767.879        32478.373       -25756.475       -11959.621        -6513.231       -7365.0718
               -7              -11                7        50164.145        40721.492       -22511.461       -5804.8315       -11347.408       -13555.695
               -6              -11                7        54208.258        47919.824       -19964.855        542.33929       -17057.602       -20775.838
               -5              -11                7        58087.547        54850.984       -17769.633        8268.0273        -23741.35       -28853.363
               -4              -11                7        61329.742        60637.098       -15438.192        16984.793       -30828.004       -37366.223
               -3              -11                7        63606.055        64320.988       -12448.545         25440.17       -37157.063       -45262.922
               -2              -11                7        61038.266        57495.781       -8377.3682        32257.096       -40159.938       -48293.688
               -1              -11                7        58422.988        50713.551       -3548.1567        46499.727        -48151.18       -55849.879
                0              -11                7        57306.836        47218.727        1483.6554        62809.316       -56583.223       -67527.195
                1              -11                7        53666.645        36562.547        3556.8247        70990.031       -59459.328       -71426.188
                2              -11                7        46794.266        20180.246        8253.2529        71067.602       -61796.555       -72315.984
                3              -11                7        43202.156        10356.772        11415.974        75571.758       -67804.031       -77031.188
                4              -11                7        37635.766         2507.564        12412.747         71762.18       -66160.266       -72940.953
                5              -11                7        31529.672       -4220.1797        13522.299        65094.602       -62712.031       -64366.375
                6              -11                7        24804.373       -13938.348         14383.24        60789.609       -59435.895       -57383.703
                7              -11                7        18124.477       -23692.236        13879.342        57082.703       -57846.719        -52925.98
                8              -11                7        11889.461       -29487.451        13149.693        50709.043       -54177.402       -49495.332
                9              -11                7         7495.312       -31580.438        10450.299        40758.941       -46898.387       -38678.164
               10              -11                7        4355.3354       -29486.248        6602.0293        29078.455       -39371.859       -23969.293
               11              -11                7        3185.4075       -23581.779        1651.0371        17471.717       -33449.121       -17278.926
               12              -11                7        3410.7888       -17014.703       -2620.3184        9201.7393       -28796.436       -15652.578
               13              -11                7        4041.6265       -11467.871       -6470.4775        2562.3066       -24380.805       -12930.313
