           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               15              -18                7        296.49561       -19476.256         1932.887       -19463.266        -4746.543       -2237.8528
               16              -18                7        192.91766       -20110.729        1367.4185       -20187.133       -4822.9434       -1474.0541
               17              -18                7        56.729858       -20671.271        771.26056       -20823.754       -4812.1113       -804.30457
               18              -18                7       -112.06753       -21157.889        144.41327       -21373.125       -4714.0479       -228.60464
              -18              -17                7       -9481.1045        18619.352       -9776.4453        18717.609         4376.918        2085.9294
              -17              -17                7       -9203.0469        18450.609       -8993.5381         19051.17        4518.6064        293.69971
              -16              -17                7       -8904.5566        18159.986       -8194.1172        19049.375        4695.3115       -1382.5984
              -15              -17                7       -8585.6357        17747.484       -7378.1836        18712.219        4907.0332       -2942.9653
              -14              -17                7       -8328.0215        17133.748       -6716.5137        18277.684        5109.4531       -3785.3701
              -13              -17                7       -8100.1484        16219.865       -6220.9238        17927.092          5286.25       -3964.1516
              -12              -17                7       -7818.0586        15046.303       -5740.6353        17502.582        5472.3564       -4041.2815
              -11              -17                7       -7422.2275        14347.453       -5279.9961        16994.717        5562.0269       -3830.2588
              -10              -17                7       -6978.6973        13717.472       -4810.1279        16449.863        5610.7969        -3466.228
               -9              -17                7        -6505.708        12978.862       -4326.8989        15875.082        5643.8877       -2997.9939
               -8              -17                7       -5640.8159        10910.917        -3606.093        13849.384        5436.8711       -6015.5718
               -7              -17                7       -4585.9214        9100.7256       -3095.5784        11267.728        5100.9063       -8747.7031
               -6              -17                7       -3555.2563        7744.1001       -2691.1255         9271.125        4755.2842       -9091.6133
               -5              -17                7       -2621.6565        6355.3555       -2245.9304        7390.4937        4352.7188       -9513.6943
               -4              -17                7       -1785.1232        4934.4932       -1759.9927         5625.835          3893.21       -10013.947
               -3              -17                7       -1045.6553        3481.5115       -1233.3121        3977.1501        3376.7578        -10592.37
               -2              -17                7       -453.40216        2849.1711       -704.49036        2209.6133        2867.1436       -8037.8062
               -1              -17                7        34.744736        3084.4319       -66.283844         293.2843          2228.01       -6375.1274
                0              -17                7        423.69385        2477.4021        328.01031       -1544.1221          1309.67       -5863.1929
                1              -17                7        371.38843         383.0835        625.27747       -2526.3423        640.39313       -6286.7705
                2              -17                7        361.67056       -1652.7312        1023.3021       -3693.3892       -42.499146       -6594.6792
                3              -17                7        381.03735       -3580.9199        1489.3783       -5019.5811       -730.49408       -6722.7319
                4              -17                7        429.48914       -5401.4844         2023.506       -6504.9194       -1423.5916       -6670.9307
                5              -17                7        507.02588       -7114.4238        2625.6851       -8149.4033       -2121.7927       -6439.2715
                6              -17                7        613.64728       -8719.7373        3295.9158       -9953.0332       -2825.0962       -6027.7583
                7              -17                7         749.3537       -10217.429        4034.1987       -11915.811       -3533.5032       -5436.3887
                8              -17                7        547.88251       -11685.254        4131.6626       -12627.063       -3696.0547       -5380.1172
                9              -17                7        421.27527       -12767.646        4038.1702        -13777.56       -3806.6304       -5002.4795
               10              -17                7        370.82831       -13729.621         3779.553       -14428.843       -4088.8774       -4588.5503
               11              -17                7        323.96683       -14675.479        3515.9194       -15078.113       -4337.1294       -4178.8047
               12              -17                7        149.96799       -15917.388        3128.1111       -16060.798       -4535.9512       -3667.7749
               13              -17                7       -56.127922       -17116.533        2692.1946       -17050.988       -4690.5479       -3090.8362
               14              -17                7       -262.35699       -18184.281        2236.1445       -17957.643       -4804.0317       -2469.2324
               15              -17                7       -350.83502       -18941.611        1709.1152       -18788.813       -4942.0869        -1633.556
               16              -17                7       -456.82922       -19601.676        1146.1418       -19533.848       -5002.7529       -865.53125
               17              -17                7       -595.43329       -20187.814        552.47919       -20191.633       -4976.1875       -191.55585
               18              -17                7       -766.64703       -20700.025       -71.872864       -20762.172       -4862.3901        388.37018
              -18              -16                7       -8661.1602        18551.354          -9474.5        18425.873        4547.7461        335.65356
              -17              -16                7       -8403.1846        18386.363       -8707.2754         18746.59        4690.4902       -1334.9873
              -16              -16                7       -8124.7778        18099.488         -7923.54        18731.947         4868.252       -2889.6963
              -15              -16                7       -7927.6475        17655.598       -7279.0117        18467.824        5043.2949       -3702.7964
              -14              -16                7       -7779.3691        16952.496       -6787.4253        18146.814        5198.6353       -3826.9009
              -13              -16                7        -7576.873        15989.711       -6311.1396        17751.885        5363.2852       -3849.3521
              -12              -16                7       -7320.1582        14767.243       -5850.1553        17283.033        5537.2432       -3770.1499
              -11              -16                7       -7006.4443        13319.742       -5404.5264        16745.395        5716.1929       -3586.3933
              -10              -16                7       -6563.8662        12779.136       -4961.1592        16317.867        5755.9048       -3208.4614
               -9              -16                7       -6061.3652        11987.308       -4484.1689        15663.536        5771.2593       -2939.7336
               -8              -16                7       -5159.1221        9708.5898       -3883.1956        12423.546        5589.4829       -5915.0522
               -7              -16                7       -4086.5759         7310.958       -3423.2148        7946.0586        5213.0483       -11151.551
               -6              -16                7       -3007.2114        5582.8457       -3013.4795        4738.3032        4734.2588       -13566.919
               -5              -16                7       -2061.1646        4195.4692       -2548.3665        2654.7856        4221.1738       -13924.346
               -4              -16                7       -1228.6074        3004.2234       -2028.3591        994.06189        3679.5212       -12082.731
               -3              -16                7       -545.57251        2657.2544       -1450.4126       -488.45227        3114.0874        -8362.916
               -2              -16                7        -6.498414        3128.9688       -829.13513        -2218.363        2495.1167        -5399.812
               -1              -16                7        494.60568        4312.6729       -202.69647       -3331.5259        1678.1025       -4865.3638
                0              -16                7        975.87909        4726.3198        281.42529       -4646.5195         589.2843       -4325.3521
                1              -16                7         965.3371        3392.3682        594.39966       -4737.7197       -333.39319       -4325.0107
                2              -16                7        896.09412        1345.4058        1005.0789       -5617.8413       -1033.1243       -4610.1055
                3              -16                7        855.93585       -593.93262        1483.8098       -6657.1079       -1737.9576       -4715.3462
                4              -16                7        844.86261       -2425.6458         2030.592       -7855.5205       -2447.8943        -4640.731
                5              -16                7        862.87402       -4149.7314        2645.4255       -9213.0781       -3162.9333       -4386.2588
                6              -16                7         909.9704       -5766.1943        3328.3105        -10729.78       -3883.0754       -3951.9329
                7              -16                7        694.06989         -7801.21         3704.824       -11038.184       -4257.9585       -4110.0283
                8              -16                7        387.44501       -9784.4863        3790.2891       -11254.266       -4357.7422       -4342.4492
                9              -16                7        173.08347       -11350.116        3772.6792       -12304.895       -4370.9736       -4151.1797
               10              -16                7        98.872536       -12417.738        3549.6946        -13111.23       -4578.1401       -3779.0757
               11              -16                7       -53.427444       -13681.548        3225.4668       -14089.468       -4769.6753       -3332.1882
               12              -16                7       -276.22296       -15027.062        2830.3108       -15218.094       -4903.9819       -2785.1938
               13              -16                7       -499.15198       -16241.175        2415.0205        -16263.18       -4997.1758       -2193.5327
               14              -16                7       -722.21423       -17323.891        1979.5959       -17224.727       -5049.2568       -1557.2054
               15              -16                7       -945.41077       -18275.209        1524.0371       -18102.736       -5060.2251       -876.21149
               16              -16                7       -1079.8982       -18992.918        979.99634       -18874.402       -5086.1001       -124.72583
               17              -16                7       -1220.9186       -19604.648        388.82901       -19553.352       -5043.8013        553.47559
               18              -16                7       -1394.5487       -20142.455        -233.0278       -20145.059       -4914.2705        1137.6276
              -18              -15                7       -7813.0879        18356.594       -9142.3379        18066.049        4741.6963       -1498.7454
              -17              -15                7       -7575.1953        18195.352       -8390.7988        18373.922        4885.4976       -3047.7974
              -16              -15                7       -7438.4346        17921.057       -7763.4941        18281.066         5033.126       -3831.7371
              -15              -15                7       -7369.7505         17428.73       -7275.9106        17989.643        5167.0103       -3901.1641
              -14              -15                7       -7246.8477        16676.725       -6803.6289        17624.295        5310.2031       -3868.9375
              -13              -15                7       -7069.7275        15665.037       -6346.6475        17185.025        5462.7046       -3735.0579
              -12              -15                7       -6838.3896        14393.668       -5904.9673        16671.836        5624.5142       -3499.5249
              -11              -15                7       -6552.8335        12862.618       -5478.5879        16084.725        5795.6338       -3162.3403
              -10              -15                7        -6188.001         11448.42       -5063.1226        15522.745        5933.1621       -2735.9402
               -9              -15                7       -5635.0815        10461.245       -4604.5112        14377.325        5939.3325       -2708.7544
               -8              -15                7       -4713.4688        8045.6074       -4141.4087        9974.7813        5791.3057        -5491.481
               -7              -15                7       -3621.5527        5511.0527       -3819.2991        4334.7363        5448.6196       -10535.389
               -6              -15                7       -2359.3345         2857.583       -3638.1812       -2542.8064        4911.2734        -17840.48
               -5              -15                7       -1393.5541        1759.7427       -3092.4124       -4081.3062        4333.7139       -13309.821
               -4              -15                7          -616.94        1652.9395       -2461.4741       -5272.0654        3706.4106        -8766.959
               -3              -15                7        15.713874        2364.8184       -1787.2053        -6710.228        3025.5718       -4980.8076
               -2              -15                7        504.40671        3895.3806       -1069.6056       -8395.7871         2291.196       -1951.3667
               -1              -15                7        1024.5406        5995.9541       -486.22699       -8336.6338         1255.384       -2465.3025
                0              -15                7        1592.3345        7204.3081         62.69635       -9442.7383        15.323853       -1733.1992
                1              -15                7        1627.2087        7283.4351        434.53549       -7343.4692       -1219.9597        -1789.843
                2              -15                7        1548.2919        5453.3398        846.52887       -8007.4473       -2024.8197        -2218.811
                3              -15                7        1448.6085        3502.8538        1337.9142       -8759.7871       -2746.4919       -2301.2385
                4              -15                7          1378.01        1659.9929        1897.3508       -9671.2734       -3473.2668       -2203.8101
                5              -15                7        1336.4966       -75.241943        2524.8394       -10741.905        -4205.145       -1926.5255
                6              -15                7        1147.5801       -2228.3203         3079.478       -11036.999       -4770.2183       -2026.3982
                7              -15                7        673.64197       -5127.8242        3303.9092       -10054.582       -4932.4653       -2908.1846
                8              -15                7        291.96713       -7609.6777        3425.2646       -9906.7129       -5008.1611       -3366.2798
                9              -15                7        2.5552826       -9673.8828        3443.5449       -10593.389       -4997.3062       -3400.6841
               10              -15                7       -204.26309       -11277.833        3263.8093       -11839.828       -5033.2793       -3040.5876
               11              -15                7       -443.75821       -12769.713        2909.4133       -13106.888       -5147.2974       -2523.5366
               12              -15                7       -683.38678       -14130.196        2534.8838       -14290.409       -5220.2012       -1961.8192
               13              -15                7       -923.14874       -15359.278        2140.2185       -15390.389       -5251.9927       -1355.4353
               14              -15                7       -1163.0446       -16456.963        1725.4198       -16406.832       -5242.6714       -704.38501
               15              -15                7       -1403.0742       -17423.248        1290.4868       -17339.738       -5192.2373       -8.6686382
               16              -15                7       -1643.2366       -18258.133        835.41907       -18189.105       -5100.6895        731.71417
               17              -15                7       -1819.7258       -18921.781        280.31003       -18908.914       -5014.9526        1430.7893
               18              -15                7       -1995.7723       -19485.182       -339.05151       -19521.785       -4869.6885        2019.1677
              -18              -14                7       -6936.8887        18035.066        -8779.959        17638.137        4958.7695        -3417.269
              -17              -14                7       -6860.3833        17930.123       -8169.9624        17717.422        5078.9482       -4172.1948
              -16              -14                7        -6871.293        17648.576       -7686.3823        17455.578        5191.3755       -4186.9429
              -15              -14                7       -6827.9844        17107.348       -7218.1035        17119.813        5313.1113       -4100.0386
              -14              -14                7        -6730.459        16306.438       -6765.1265        16710.127        5444.1558       -3911.4805
              -13              -14                7       -6578.7144        15245.847       -6327.4492        16226.518        5584.5093       -3621.2695
              -12              -14                7       -6372.7529        13925.574       -5905.0728        15668.988        5734.1719       -3229.4063
              -11              -14                7       -6112.5732        12345.622       -5497.9976        15037.536        5893.1426       -2735.8901
              -10              -14                7       -5798.1748        10505.986       -5106.2231        14332.164        6061.4229       -2140.7205
               -9              -14                7       -5244.8398        8474.5293       -4705.9644        12068.191        6156.6162       -2154.7295
               -8              -14                7       -4303.8564        5921.9678       -4380.7324        6503.0889        6042.3374       -4744.8657
               -7              -14                7        -3192.571         3250.491       -4196.4932       -299.51208        5733.3989       -9596.1797
               -6              -14                7       -1921.1422        781.83557       -4031.7329       -6801.7002        5254.3564       -11013.076
               -5              -14                7       -667.50378       -163.77571       -3737.6753       -12141.236        4644.1138       -9249.9326
               -4              -14                7        58.729046        788.26978       -3010.4143        -13287.64        3901.4055       -4640.7368
               -3              -14                7        641.00134        2558.9971       -2239.8232       -14681.447        3105.1614       -788.24908
               -2              -14                7        1034.0515        4837.4644        -1478.219       -14956.343        2269.8713        1745.1752
               -1              -14                7        1625.0583        8140.4893       -953.34564       -14804.449        964.49628        745.21313
                0              -14                7        2274.1074        10007.167       -358.25159       -15915.236       -434.45483        1877.7354
                1              -14                7        2253.6101        11261.623        138.22856        -11410.02       -1735.3328        1817.7542
                2              -14                7        2318.2644        10671.074        547.65259       -10862.209       -3017.5869        579.20642
                3              -14                7        2159.0562        8709.4404        1051.6924       -11327.625       -3756.0981        519.59332
                4              -14                7        2028.9323        6855.4297        1623.7833       -11952.184       -4499.7109         639.8335
                5              -14                7        1908.4143         5033.415         2255.626       -12623.514       -5232.8335        870.77155
                6              -14                7        1267.1622        1217.6864         2619.022       -10442.595       -5457.5454       -660.37891
                7              -14                7        718.17377       -2180.3921        2879.3428       -9096.2256       -5595.7061       -1767.8385
                8              -14                7        261.44849       -5160.8228        3036.5889       -8584.4023        -5647.314       -2451.6074
                9              -14                7       -205.62958       -7854.8794        3196.8501       -9188.0762       -5724.7666       -2271.9634
               10              -14                7       -541.82458       -10027.854        2993.8643       -10500.104        -5689.811       -2264.9832
               11              -14                7       -815.06189       -11851.342        2595.7332       -12039.326       -5473.1079       -1774.0906
               12              -14                7       -1071.5237       -13226.791        2241.8284       -13277.742       -5484.6089       -1197.6505
               13              -14                7       -1328.1193       -14470.842        1867.7899       -14432.621       -5454.9985       -576.54395
               14              -14                7       -1584.8481       -15583.495        1473.6165       -15503.961       -5384.2739        89.229156
               15              -14                7       -1841.7113       -16564.748        1059.3093       -16491.762        -5272.437        799.66888
               16              -14                7       -2098.7068       -17414.604        624.86676       -17396.023       -5119.4868        1554.7748
               17              -14                7       -2355.8364       -18133.057        170.29037       -18216.748       -4925.4243        2354.5469
               18              -14                7       -2570.3184       -18728.201       -389.94403       -18892.354       -4728.6436        3032.9905
              -18              -13                7       -6193.4932        17682.793        -8498.415        16776.879        5180.7598       -4724.1641
              -17              -13                7       -6283.9961        17612.025       -8018.8394        16544.617        5271.7305       -4684.2358
              -16              -13                7       -6320.2822        17281.576        -7554.564        16238.436        5372.0088       -4542.6533
              -15              -13                7       -6302.3501        16691.445       -7105.5898        15858.333        5481.5977       -4299.4175
              -14              -13                7       -6230.1997        15841.632        -6671.916        15404.306        5600.4937       -3954.5288
              -13              -13                7       -6103.8325        14732.138        -6253.543        14876.358        5728.7002       -3507.9878
              -12              -13                7       -5923.2471        13362.963       -5850.4717        14274.491        5866.2139       -2959.7927
              -11              -13                7       -5688.4438        11734.107       -5462.7002        13598.699        6013.0376       -2309.9456
              -10              -13                7       -5407.0742        9406.6191        -5130.187        12407.485        6191.8965       -1600.3612
               -9              -13                7       -4890.6387        6027.1533       -4788.5273         8736.126        6423.1094       -1277.6548
               -8              -13                7       -3930.2856        3337.6699        -4601.166        2008.4675        6342.5786        -3675.198
               -7              -13                7       -2789.8103        600.36609       -4510.6475       -5359.3208        6059.3672       -6195.1455
               -6              -13                7       -1536.8702       -1028.4871       -4336.6421       -11743.277        5603.6914       -4014.1108
               -5              -13                7       -246.91791       -1146.4323       -4139.1353       -18425.326        5022.7544       -2292.8899
               -4              -13                7        798.39929        410.21402       -3675.1804       -23052.658        4264.5063        295.93448
               -3              -13                7        1330.2906        3239.7896       -2808.2671       -24402.121        3352.8572        4214.7603
               -2              -13                7         1587.238        5842.9424        -2029.124       -22002.414        2404.3562        5833.3081
               -1              -13                7        2293.7117        10738.701       -1603.0724       -22713.605        807.61993        4756.4404
                0              -13                7        3021.3193        13135.638       -979.24817       -24049.615       -762.15765        6497.8804
                1              -13                7         3074.094        15872.832       -423.53851       -18774.389       -2163.8379        6245.0674
                2              -13                7        3043.0579        16170.957        152.49573       -14022.171       -3733.0117        4336.3281
                3              -13                7        2987.2773        15025.819        625.14386       -14360.611       -4766.7734         3747.144
                4              -13                7        2797.6289        13160.665        1209.8896       -14698.249       -5527.2261         3890.199
                5              -13                7        2168.0054        9252.0371        1735.6289       -12418.304       -5932.9819        2400.9656
                6              -13                7        1451.7037        4937.7363         2134.915       -9873.4346       -6133.6055        644.14264
                7              -13                7        827.66479         1041.082        2431.1257       -8163.1113       -6247.6777       -688.99048
                8              -13                7        200.01088       -2494.1104        2784.2798       -7507.3608       -6467.8271       -1070.3457
                9              -13                7       -525.39142       -6100.3154        3144.9849        -8470.334       -6719.5215       -930.02026
               10              -13                7       -852.48132       -8283.5762          2763.21       -8762.8359       -6674.8066       -1512.8469
               11              -13                7       -1164.1591        -10575.83        2331.1084        -10643.18       -6037.5586       -1055.4302
               12              -13                7       -1440.6335       -12316.848        1951.1459       -12180.098       -5697.2061       -492.68832
               13              -13                7       -1714.0625       -13575.868        1597.7328       -13389.872       -5606.1919        143.14142
               14              -13                7       -1987.6241       -14703.488        1224.1853       -14516.107       -5474.0659        823.63702
               15              -13                7       -2261.3193       -15699.709        830.50348       -15558.805       -5300.8262         1548.799
               16              -13                7       -2535.1489       -16564.531        416.68701       -16517.963       -5086.4736        2318.6277
               17              -13                7       -2809.1118       -17297.955       -17.263569        -17393.58       -4831.0078        3133.1226
               18              -13                7       -3083.2083        -17899.98       -471.34885       -18185.662       -4534.4297        3992.2844
              -18              -12                7       -5639.1318        17470.473       -8194.3408        15868.645        5295.4419       -5510.7046
              -17              -12                7       -5727.2261        17227.219       -7802.0625        15073.622        5472.7153       -5212.9424
              -16              -12                7       -5785.4028        16820.059       -7368.0386        14629.645        5575.0283       -4898.8687
              -15              -12                7       -5792.8472        16181.023       -6938.3672          14205.2        5672.4683       -4499.3022
              -14              -12                7       -5746.0732        15282.309        -6523.998        13706.834        5779.2173       -3998.0828
              -13              -12                7        -5645.082        14123.912       -6124.9302         13134.55        5895.2744       -3395.2095
              -12              -12                7       -5489.8721        12705.833       -5741.1626        12488.341        6020.6416       -2690.6843
              -11              -12                7       -5303.6514         10574.44       -5401.2974        11312.914        6179.7241       -1890.6387
              -10              -12                7       -5096.7881        6446.3105       -5186.2402        8323.1748         6461.666       -1797.3442
               -9              -12                7       -4532.9448        2886.0205        -5013.186         1368.563        6704.1377       -938.20813
               -8              -12                7       -3592.7559        292.71713         -4802.71       -3509.0791        6692.0293       -2282.4871
               -7              -12                7        -2422.012       -1895.9174       -4696.7891       -10397.429        6391.8789        279.28271
               -6              -12                7       -1206.4719       -2572.4231       -4555.6904        -17411.08        5957.8398        2973.4482
               -5              -12                7        46.080658       -1738.0215       -4391.0898       -24722.818        5398.5386        5207.8042
               -4              -12                7        1335.6472        607.28772       -4202.9868       -32332.656        4713.9736        6982.3364
               -3              -12                7        2069.1956        4344.0645       -3499.6299       -35543.813         3764.105        9897.8145
               -2              -12                7        2273.2739        7868.9531       -2790.3835       -30971.133        2567.9333        10085.322
               -1              -12                7        3034.3367        13806.712       -2439.0776       -32108.895        783.86121        9591.4346
                0              -12                7         3834.717        16592.555        -1799.647       -33845.527       -969.29938        12126.219
                1              -12                7        3961.8599        20811.113        -1192.863       -27863.027       -2467.0269        11722.519
                2              -12                7        3651.4304        21584.027       -315.40308        -17370.85       -4107.7153        9154.8232
                3              -12                7        3933.2734        22452.002        58.268707        -17858.76        -5778.522        7381.4194
                4              -12                7        3376.1719        18975.238        653.72845       -15981.711       -6358.7749        6275.8521
                5              -12                7        2492.5566        13744.712        1191.9797       -12238.341       -6621.8628         3869.665
                6              -12                7        1701.2045         8931.833        1627.1561       -9329.5176       -6798.3994        1887.1667
                7              -12                7        921.66565        4588.2661        2184.0442       -7376.7119       -7180.2529        945.74213
                8              -12                7         78.59642        247.51245        2759.2927       -6925.3794       -7617.6387        425.18909
                9              -12                7       -668.96045        -3677.123        2882.7961       -7641.3794       -7755.8413       -277.91946
               10              -12                7       -1117.7675       -6371.0508        2481.8474       -7241.1157        -7609.165       -739.96082
               11              -12                7       -1502.4254       -8813.2363        2078.7544       -8851.9473       -6915.9458       -378.33948
               12              -12                7       -1803.2002        -11014.25        1688.9695       -10726.068       -6169.8945        167.04492
               13              -12                7       -2080.9783       -12674.353        1330.0483       -12262.143       -5705.5747        803.62024
               14              -12                7       -2371.3738       -13816.942        977.12659       -13443.273       -5512.0459        1498.8394
               15              -12                7       -2661.9023       -14828.131        604.07025       -14540.868       -5277.4033        2238.7241
               16              -12                7       -2952.5649       -15707.922        210.87956       -15554.921       -5001.6479        3023.2756
               17              -12                7       -3238.8022       -16466.619       -196.13765       -16493.711        -4685.915         3845.114
               18              -12                7       -3453.4312       -17232.664       -537.41504       -17463.537       -4364.3135         4619.335
              -18              -11                7       -5089.0972        17349.707       -7816.1621        15122.604        5339.2573       -6411.3813
              -17              -11                7       -5205.7051         17119.01       -7426.6616         14374.98        5520.3647       -5950.9707
              -16              -11                7       -5275.6548        16518.125       -7062.2813        13361.523        5705.4634       -5376.3882
              -15              -11                7       -5299.4751        15576.086       -6716.4395        12160.416        5885.7251       -4699.6934
              -14              -11                7       -5278.0781        14628.467        -6321.374        11617.713        5980.3257       -4042.1426
              -13              -11                7       -5202.4624        13421.168       -5941.6099        11001.087        6084.2354       -3282.9392
              -12              -11                7       -5111.4766        11485.797       -5594.3296        9841.3799        6223.5513       -2392.2329
              -11              -11                7       -5037.0449        7522.2178       -5344.2896        6838.0439        6489.5742       -2122.6177
              -10              -11                7       -4874.1206        2298.4646       -5172.6089        2761.3052        6849.7896       -2978.1235
               -9              -11                7        -4219.668       -1627.9384       -5270.7139        -6652.814        7151.3101       -1281.0563
               -8              -11                7       -3400.8906       -2007.5419       -5019.1284       -7719.0024        7356.1577        2930.1753
               -7              -11                7       -2114.5945       -4043.5759       -4820.2666        -16463.51        6799.3052        6486.2666
               -6              -11                7       -929.94739       -3849.9734        -4688.877       -23805.104        6316.8013        9949.6133
               -5              -11                7        285.20523       -2063.2251       -4557.1831       -31746.539        5779.1362        12697.103
               -4              -11                7        1488.7008        1192.9148       -4398.4873       -38807.449        5115.2378        14691.874
               -3              -11                7        2591.8921        5332.3975       -4192.1147       -42760.391        4329.1763        15487.295
               -2              -11                7         2933.042        10713.759       -3629.3926       -39139.613        2852.4663        14952.721
               -1              -11                7        3668.9778        17373.797       -3221.2222       -38595.199        941.16473        14938.287
                0              -11                7        4488.8188        20704.488       -2532.6704       -39292.387       -959.63623        17796.031
                1              -11                7        4714.6357        25835.672       -1931.1614       -33763.891       -2609.4104        17163.508
                2              -11                7        4466.7305        27692.332       -1024.0796       -23239.438       -4390.9756        14474.049
                3              -11                7        4567.9507        28856.238       -494.20383       -18972.738       -6160.9287         11684.91
                4              -11                7         3839.572        24760.914        10.096627         -15223.1       -6834.0513         8507.124
                5              -11                7        2882.0669        18511.426        624.67993       -12083.621       -7299.4771        5276.8652
                6              -11                7        2070.1946        14575.731        1158.6589       -8571.6758       -7883.4912         3003.386
                7              -11                7         1319.613         11288.92        1473.9818       -5639.8428       -8482.1016        1337.2976
                8              -11                7        394.06024         5946.999        1827.9525       -3668.6084        -8728.291        1475.0175
                9              -11                7       -496.01306        895.02344        2035.9326       -3471.1592       -8680.8135        727.45831
               10              -11                7       -1316.7183       -3696.8057        2079.9619       -4819.4316       -8514.1289        -91.23877
               11              -11                7       -1836.7195       -6863.5737        1780.8951       -6881.9229        -7849.061        225.83289
               12              -11                7       -2169.0754       -9233.3389         1414.915       -8880.8691       -6941.6724        769.08972
               13              -11                7       -2458.9475        -11343.11        1067.4474       -10748.768       -6086.8184         1402.441
