           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                2              -17                7      -0.69795394        -3691.282        13.977051        -2041.058        1.6131827       -174.54474
                3              -17                7      -0.66915548       -3486.8469        13.948317       -2931.8713        1.6615455       -213.81918
                4              -17                7       -0.6452477       -3359.0769        13.925067       -3740.3228        1.6922281        -202.6664
                5              -17                7      -0.62623072       -3307.9739        13.907298       -4466.4121        1.7052302       -141.08623
                6              -17                7      -0.61210436       -3333.5361        13.895017       -5110.1382        1.7005516       -29.078856
                7              -17                7      -0.60286862       -3435.7656        13.888217       -5671.5034        1.6781929        133.35597
                8              -17                7      -0.63974327        -2551.562        13.941847       -5795.9507        1.3619577          131.689
                9              -17                7      -0.67032522       -1922.3672        14.086585       -5675.8608         1.141943         111.2744
               10              -17                7      -0.62660158       -2015.1641        14.307554       -5461.2134        1.2026037        79.270569
               11              -17                7       -0.5924961       -2087.9343        14.518204       -5188.5742        1.2519689        58.443115
               12              -17                7      -0.58353996       -1990.3207        14.699444       -4792.7114        1.2141994        15.478403
               13              -17                7      -0.59267485       -1880.1547        14.863961       -4332.8931        1.1498963       -16.272114
               14              -17                7      -0.61656958       -1799.5397        15.016298       -3826.3728        1.0782044       -27.658092
               15              -17                7      -0.66158563       -1740.8839        15.120726       -3153.2327       0.97059751       -5.8220901
               16              -17                7      -0.72026211       -1651.6495        15.202021       -2402.8469       0.82995236        20.472069
               17              -17                7      -0.79177558       -1529.5079        15.263883       -1587.9702       0.65831262         48.82309
               18              -17                7      -0.87612587       -1374.4586        15.306311       -708.60205       0.45567793        79.230957
              -18              -16                7       -1.0814323        -2137.406        15.437763         890.8269       0.69766915       -57.298851
              -17              -16                7       -1.2012787       -2235.4475        15.382731        1772.9637        0.7723816       -30.541857
              -16              -16                7       -1.3037562       -2323.1133        15.316579        2587.4163       0.82725316       -5.2577972
              -15              -16                7       -1.3812335       -2431.6777        15.217335        3339.5566       0.87107033        29.076813
              -14              -16                7       -1.4330257       -2609.7256        15.099438        4044.6724       0.92340207        56.555695
              -13              -16                7       -1.4658757       -2844.1917         14.98752         4702.728       0.98246098        62.521122
              -12              -16                7       -1.4797834       -3135.0767        14.881581        5313.7246        1.0482476        46.973072
              -11              -16                7       -1.4748876       -3473.2349        14.780195        5872.4604         1.117623        11.757217
              -10              -16                7       -1.4592497       -3533.4253        14.638294        6221.3428         1.079437        29.197533
               -9              -16                7       -1.4351308       -3597.9824        14.482192        6493.7065        1.0502737        8.4133072
               -8              -16                7       -1.4657611       -4239.5752         14.17411        6362.3755        1.4625204       -314.62888
               -7              -16                7        -1.553111       -5277.5781        13.885044        6074.1299        2.1264727       -352.30304
               -6              -16                7        -1.572438       -5878.8696        13.760733        5568.9072        2.5111904       -191.80914
               -5              -16                7       -1.5547663       -6155.2378        13.684125        4900.7715        2.6979537       -17.086174
               -4              -16                7       -1.4711962       -6698.7583        13.691444        4390.8223        2.7476976        313.96848
               -3              -16                7       -1.3305144       -7232.6875        13.871717        3750.6082        2.6245327        541.67261
               -2              -16                7       -1.2285728        -7389.123        14.127409        2561.1174        2.4959037        415.15405
               -1              -16                7       -1.1134025       -7430.8765        14.220733        1027.0547        2.4858835         42.85968
                0              -16                7      -0.87489849       -7358.8115        14.409253       -64.151123        2.5426142        156.47018
                1              -16                7      -0.70747805        -7196.002        14.501768       -1247.2471        2.6009343         26.90731
                2              -16                7      -0.66168642       -6823.6504        14.461567        -2292.322        2.6340179        -45.12365
                3              -16                7      -0.62078547       -6527.9648        14.426851       -3255.0349         2.649421       -66.727333
                4              -16                7      -0.58477521       -6308.9448        14.397618       -4135.3857        2.6471436       -37.903664
                5              -16                7      -0.55365562       -6166.5908         14.37387        -4933.373        2.6271858        41.347229
                6              -16                7       -0.5274266       -6100.9043        14.355605            -5649        2.5895476        171.02545
                7              -16                7      -0.52638638       -5363.8481        14.314938       -6078.2549        2.3306632        230.31619
                8              -16                7      -0.55411088       -4293.8057          14.3169       -6183.2246        1.9727354        229.82927
                9              -16                7       -0.6014089       -3336.0969        14.389978        -6055.832        1.6437805         231.5016
               10              -16                7      -0.58643776       -3229.2922        14.596596       -5811.1357        1.6379915        202.67972
               11              -16                7      -0.57391894       -3111.4983        14.786816       -5443.3984        1.6183486        151.16312
               12              -16                7      -0.57914507       -2922.9067        14.948911       -4973.3247        1.5507928        97.302109
               13              -16                7      -0.59913093       -2763.8665        15.098824       -4456.5498        1.4758482        63.805779
               14              -16                7      -0.63387644       -2634.3772        15.236555       -3893.0713        1.3935149        50.673988
               15              -16                7      -0.68338144       -2534.4397        15.362103       -3282.8914        1.3037931        57.906864
               16              -16                7       -0.7514962       -2436.5928        15.443069       -2541.4063        1.1735886        83.740051
               17              -16                7      -0.83363068       -2305.1719        15.497041       -1715.5653        1.0063168        113.04518
               18              -16                7      -0.92860198       -2140.8433        15.531578       -825.23328       0.80805022        144.40714
              -18              -15                7       -1.1341503       -2815.0405        15.681433        946.82324       0.99574435       -118.40252
              -17              -15                7       -1.2694113       -2918.6372        15.624634        1835.4559        1.0678723       -91.646378
              -16              -15                7       -1.3799412       -3029.9368        15.531933        2676.4995        1.1247863         -46.8498
              -15              -15                7       -1.4649986       -3198.4553        15.417809         3484.355        1.1863388      -0.39711761
              -14              -15                7       -1.5311137       -3423.3923        15.309668        4245.1509         1.254619        24.542053
              -13              -15                7       -1.5782864       -3704.7483        15.207502        4958.8877        1.3296263          27.9678
              -12              -15                7       -1.6065168       -4042.5229         15.11132        5625.5649        1.4113613        9.8800735
              -11              -15                7       -1.6158049       -4436.7178        15.021113        6245.1841        1.4998237        -29.72118
              -10              -15                7       -1.6094388       -4790.1577        14.923143         6762.585        1.5632004       -68.038284
               -9              -15                7       -1.6084082        -5023.248        14.751732        7017.4326        1.6187416       -185.10887
               -8              -15                7       -1.6711086       -5932.1899        14.469528        6950.6387        2.1010242       -547.38416
               -7              -15                7       -1.7905282        -7237.542        14.206342        6726.9297        2.8350124        -624.2915
               -6              -15                7       -1.9666669       -8939.3008         13.96217        6346.3047        3.8207054       -415.83038
               -5              -15                7       -1.7458175       -10001.388        14.054922        6307.9204        3.8072193        287.31418
               -4              -15                7       -1.5451655       -10458.824        14.233597        5651.0181        3.6947644        591.97815
               -3              -15                7       -1.3832536       -10538.775        14.487688        4444.8413        3.5768483        542.41968
               -2              -15                7       -1.2600815       -10241.236        14.817197        2689.3879        3.4534678        138.63855
               -1              -15                7       -1.1423702       -10347.163        14.770452        1048.6202        3.4815207       -150.03995
                0              -15                7      -0.94818759       -10298.655        15.009003        -96.80069        3.5532355         166.7478
                1              -15                7      -0.72429794       -10243.541        15.150148       -1522.5049        3.5598712        73.576767
                2              -15                7      -0.66668826       -9938.7998        15.140434        -2684.145        3.6266193        33.705208
                3              -15                7      -0.61368471       -9551.8633        15.099735       -3718.7571        3.6090622        29.772299
                4              -15                7       -0.5655719       -9241.5938        15.064522       -4671.0068        3.5738251        76.266708
                5              -15                7      -0.52234972       -9007.9912         15.03479        -5540.895        3.5209079        173.18846
                6              -15                7      -0.49066162       -8443.6572        14.961637       -6240.3535        3.3347695        270.00986
                7              -15                7      -0.48704478       -7157.5918        14.838956       -6579.8789        2.9288411        283.16058
                8              -15                7      -0.50300163       -5983.8613        14.787394       -6687.0439        2.5518856        298.47058
                9              -15                7      -0.53853214       -4922.4648        14.806945       -6561.8481        2.2039032        315.93994
               10              -15                7      -0.56071562       -4304.1084        14.932475       -6213.3799        2.0134814        290.30695
               11              -15                7        -0.562033       -4037.0913        15.092148       -5733.0513        1.9426731        214.33549
               12              -15                7      -0.57810998       -3799.6255        15.239639       -5206.0205        1.8644758         158.7287
               13              -15                7      -0.60894668       -3591.7102        15.374947       -4632.2876        1.7788899         123.4865
               14              -15                7      -0.65454298       -3413.3472        15.498072       -4011.8525        1.6859154        108.60892
               15              -15                7      -0.71489882       -3264.5356        15.609016       -3344.7158        1.5855522        114.09596
               16              -15                7      -0.79001445       -3145.2737        15.707774       -2630.8752        1.4777997        139.94757
               17              -15                7      -0.88168544       -3013.5322        15.765465       -1815.4934        1.3269904        173.14143
               18              -15                7      -0.98727787       -2839.9243         15.79211        -914.1969        1.1330918        205.45752
              -18              -14                7       -1.1774204       -3409.0703        15.966406        962.17834        1.2668428       -181.22864
              -17              -14                7       -1.3210018       -3523.1797        15.880265        1892.0419        1.3368773       -126.02145
              -16              -14                7       -1.4393241       -3682.1689        15.769917        2802.6367        1.4076509       -60.594997
              -15              -14                7       -1.5387044       -3897.5769        15.665549        3666.1724         1.485152       -16.682014
              -14              -14                7       -1.6191421       -4169.4038        15.567163        4482.6494        1.5693803        5.7174797
              -13              -14                7       -1.6806376       -4497.6499        15.474752        5252.0664        1.6603363         6.603508
              -12              -14                7       -1.7231905       -4882.3149        15.388322        5974.4243        1.7580197       -14.023914
              -11              -14                7       -1.7468013       -5323.3984        15.307871        6649.7246        1.8624306       -56.164841
              -10              -14                7       -1.7514696       -5820.8999        15.233398        7277.9644        1.9735688       -119.81918
               -9              -14                7         -1.76908       -6459.6885        15.078215        7649.7676        2.1789188       -395.50281
               -8              -14                7       -1.8638506        -7635.979        14.821888        7647.5093        2.7312376       -797.01105
               -7              -14                7       -2.0153403       -9208.6787        14.584578        7488.3359        3.5352612       -913.15125
               -6              -14                7       -1.9833436       -11517.425        14.558106        7845.4097        4.2274547       -211.16034
               -5              -14                7       -1.7933657       -13807.507        14.759545        7896.0107        4.6995153        560.81268
               -4              -14                7       -1.5714831       -13810.964        15.012036        6673.1445         4.592309        588.21417
               -3              -14                7       -1.3883407       -13436.937        15.339947        4901.0039          4.47964        261.39304
               -2              -14                7       -1.2848041       -12746.364        15.562627        2868.4929        4.2607093       -112.56894
               -1              -14                7        -1.161257       -13186.071        15.532712        1058.2231        4.4229918       -424.63202
                0              -14                7      -0.99225873       -13206.731        15.855105       -114.80191          4.52315        100.79311
                1              -14                7      -0.81452638       -12721.826        15.888663       -1685.8861        4.3013992        111.27655
                2              -14                7      -0.71295929       -13036.733        16.013655       -3216.5278        4.5909882        61.941879
                3              -14                7      -0.64785326       -12558.547        15.966974         -4323.04        4.5404711        75.679794
                4              -14                7      -0.58763784       -12157.026        15.925777       -5347.1885        4.4722743        139.84499
                5              -14                7      -0.53256869       -11790.996        15.881943       -6282.2451        4.3742781        250.77014
                6              -14                7      -0.49761072       -10288.905        15.634619       -6856.3281        3.9203486        277.55847
                7              -14                7      -0.48222634       -8899.1514        15.458416       -7198.0503        3.4953921        306.50616
                8              -14                7      -0.48641559       -7621.7314        15.353324       -7307.4106        3.0994091        337.61313
                9              -14                7      -0.47401935       -6531.3779         15.31624       -7352.2012        2.7550652        430.87787
               10              -14                7      -0.46938381       -5628.2188        15.367164        -6906.042        2.4586172        314.64322
               11              -14                7      -0.55350697       -4906.8159        15.438745       -6074.7852        2.2440875        257.11069
               12              -14                7       -0.5804348       -4620.4761        15.571629       -5490.7983        2.1552489         199.7581
               13              -14                7      -0.62212217       -4363.6875        15.692331       -4860.1084        2.0590219        162.77014
               14              -14                7      -0.67856932       -4136.4492        15.800851       -4182.7158        1.9554055        146.14671
               15              -14                7      -0.74977589       -3938.7637        15.897187       -3458.6218        1.8444014        149.88791
               16              -14                7      -0.83574235       -3770.6272        15.981341       -2687.8237        1.7260075         173.9937
               17              -14                7      -0.93646836       -3632.0435        16.053314       -1870.3246        1.6002251        218.46408
               18              -14                7       -1.0521532       -3471.7014         16.08791       -975.49329        1.4308028        262.38205
              -18              -13                7        -1.204415       -3911.4058        16.262337        986.18298        1.5073431       -208.43816
              -17              -13                7       -1.3560024       -4060.8665        16.155764        1999.5173        1.5873379        -124.0379
              -16              -13                7       -1.4886475       -4266.7451         16.05517         2965.793          1.67406       -61.151138
              -15              -13                7       -1.6023502        -4529.043        15.960558        3885.0093        1.7675096       -19.777866
              -14              -13                7       -1.6971108       -4847.7603        15.871921        4757.1665        1.8676862      0.081943512
              -13              -13                7        -1.772929       -5222.8955        15.789267        5582.2646        1.9745907       -1.5717106
              -12              -13                7       -1.8298047       -5654.4497        15.712591        6360.3032        2.0882225       -24.738832
              -11              -13                7        -1.867738       -6142.4233        15.641895        7091.2847        2.2085819       -69.419441
              -10              -13                7       -1.9369456       -6906.5713        15.571099        7943.2461        2.3858042       -146.59732
               -9              -13                7       -1.9171469       -7907.3037        15.461639          8390.71        2.7308064       -622.76837
               -8              -13                7       -2.0439873       -9350.9424        15.231191        8452.9883        3.3531604       -1063.5096
               -7              -13                7       -2.1303544       -11233.816        15.100173        8632.2686        4.0891123       -948.61511
               -6              -13                7       -1.9596498       -13406.982        15.286865        9048.8838        4.5781221       -179.17847
               -5              -13                7       -1.7678896       -15625.589        15.618508        8755.2041        5.1251521        298.36755
               -4              -13                7       -1.5501492       -16755.178        16.026764        7457.2012        5.4403291        302.67651
               -3              -13                7       -1.3457763       -15927.172        16.428492        5119.0981        5.3329096       -301.40744
               -2              -13                7       -1.3079827        -15075.32        16.390612        3153.5242        4.9504495       -303.66574
               -1              -13                7       -1.1700137       -15935.261        16.505194         1056.235        5.3060327       -780.05865
                0              -13                7       -1.0077884       -16087.699        16.945248       -118.06436        5.4543419       -40.226517
                1              -13                7      -0.95881748       -15342.951        16.948215       -1820.7919        5.1332273        204.94208
                2              -13                7      -0.78740555       -15648.688        16.966152       -3689.0032        5.3305583        23.727957
                3              -13                7      -0.72329098        -15548.01        17.028563       -5067.8804         5.443646         70.99501
                4              -13                7      -0.65097308        -15055.24        16.981384       -6163.9292        5.3424897        152.83102
                5              -13                7      -0.58580852       -13687.746        16.703892       -7012.5708         4.947257        213.02303
                6              -13                7        -0.539083       -12081.969        16.403042       -7588.8496        4.4743004        255.60831
                7              -13                7        -0.511931       -10588.524        16.173311       -7932.7676        4.0303164        300.35294
                8              -13                7      -0.45874622       -9501.0049        15.999959       -8359.2383        3.6718411        327.73944
                9              -13                7      -0.36471263       -8188.1372        15.988971       -8556.0957        3.4591775        787.53021
               10              -13                7      -0.33890799       -7362.8047        15.994689        -8083.833        3.0835857         298.3287
               11              -13                7      -0.47734579       -6122.6104        15.909552       -6810.5894        2.6494694        260.89502
               12              -13                7      -0.58611935        -5385.458         15.94488       -5827.6577        2.4231114        220.39035
               13              -13                7      -0.63865751       -5079.7954        16.050976       -5140.0103        2.3162429        181.65652
               14              -13                7      -0.70595551       -4803.6836         16.14489       -4405.6611        2.2019856        163.28729
               15              -13                7       -0.7880131       -4557.1216        16.226622       -3624.6089        2.0803392        165.28268
               16              -13                7      -0.88483024       -4340.1123        16.296171       -2796.8542        1.9513042        187.64265
               17              -13                7      -0.99640697       -4152.6543        16.353537       -1922.3981        1.8148806         230.3672
               18              -13                7       -1.1227435       -3994.7471         16.39872       -1001.2387        1.6710681        293.45639
              -18              -12                7        -1.242503       -4234.5771        16.460381        910.24054        1.6872693       -185.31476
              -17              -12                7       -1.3842726       -4516.1201        16.462864        2122.7673        1.8160415       -107.97352
              -16              -12                7       -1.5279112       -4783.6665         16.38769        3165.9692        1.9240133       -48.518242
              -15              -12                7       -1.6559366       -5092.8535        16.302828        4140.8662        2.0334113       -9.6846409
              -14              -12                7       -1.7650199         -5458.46        16.223948        5068.7046        2.1495366        7.6354742
              -13              -12                7       -1.8551607       -5880.4854        16.151047        5949.4824        2.2723892        3.4420996
              -12              -12                7       -1.9263591       -6358.9292        16.084126        6783.2021        2.4019697       -22.264727
              -11              -12                7       -2.0286512       -7104.2871         16.02268        7756.7969        2.5815923       -81.904755
              -10              -12                7       -2.2221394         -8494.29        15.988335        9134.9336        2.9243646       -202.68723
               -9              -12                7       -2.1965492       -9820.3057        15.943344        9483.7656        3.4028139       -768.58496
               -8              -12                7       -2.2115192        -11077.08        15.697434        9367.0752        3.9667928         -1346.88
               -7              -12                7       -2.0824301       -12818.842        15.835316         9961.417        4.4155545       -747.53967
               -6              -12                7       -1.9027762       -14586.441         16.14353        9929.1602        4.8835025       -339.17648
               -5              -12                7       -1.7020671       -16399.486        16.596693        9186.6094         5.409471       -222.70354
               -4              -12                7       -1.4803025       -18257.977        17.194809        7733.7646        5.9934616       -398.12027
               -3              -12                7       -1.2677494       -18036.945        17.713285         5163.502        6.1154776       -1070.4919
               -2              -12                7        -1.296662       -17561.826        17.430527        3251.5872        5.7249088       -817.01068
               -1              -12                7       -1.1685438       -18607.479        17.693655        1041.8268        6.1346493       -1218.2615
                0              -12                7      -0.99512148       -18946.986        18.279158       -106.54103        6.3488407       -255.85982
                1              -12                7       -1.0719042       -17939.328        18.261856       -1942.0697        5.9259825        217.93338
                2              -12                7      -0.86934388       -17674.299        17.958817       -4027.9556        5.8091545       -64.626953
                3              -12                7      -0.83999819       -18520.258        18.284508       -5953.2817        6.3185868        15.718022
                4              -12                7      -0.75163841       -17354.115         18.04677       -7048.6074        6.0095673        89.554085
                5              -12                7      -0.67357171       -15532.311        17.621279       -7859.4424        5.4886098        145.77701
                6              -12                7      -0.61507851       -13822.845        17.266907        -8437.917        4.9966254        204.15927
                7              -12                7      -0.52031851       -12804.688        16.953695       -9283.3486        4.6336107        135.97775
                8              -12                7      -0.38798007       -11672.709        16.798927       -9944.5098        4.4417229        450.52881
                9              -12                7      -0.31789991       -10103.398        16.855982       -9929.1826        4.2146616        813.25812
               10              -12                7      -0.29941314       -9044.5156        16.776604       -9388.7852        3.7555287        232.46748
               11              -12                7       -0.3737323       -7689.8379         16.57394       -8040.5972        3.2114675        228.42282
               12              -12                7      -0.52590102       -6488.8232        16.452377       -6610.1865        2.7867379        204.01071
               13              -12                7      -0.65855277       -5740.0352        16.450884       -5471.9946        2.5505538         180.1458
               14              -12                7      -0.73670143       -5415.0493         16.53019        -4680.688        2.4256556        160.03072
               15              -12                7      -0.82960987       -5119.6138        16.597317       -3842.6785        2.2933676         160.2803
               16              -12                7      -0.93727791       -4853.7295         16.65226       -2957.9666        2.1536913        180.89445
               17              -12                7       -1.0573401       -4614.0527        16.687105       -2022.4657        2.0074382        221.63055
               18              -12                7       -1.1555281       -4375.5796        16.608049       -996.94598        1.8719062        277.17859
              -18              -11                7        -1.288074       -4445.4863        16.624996        723.79211         1.824654       -158.88606
              -17              -11                7       -1.4405164         -4749.02         16.63447         2013.259        1.9669653       -77.423965
              -16              -11                7       -1.5770564        -5133.707         16.66048        3254.6155         2.120934       -20.050854
              -15              -11                7       -1.6994636       -5589.0088        16.692368        4433.7432        2.2828579        13.597631
              -14              -11                7       -1.8228692       -6001.5044        16.623241        5417.2607        2.4149313        28.378031
              -13              -11                7       -1.9273328       -6470.4194        16.560093        6353.7197        2.5537326        21.644974
              -12              -11                7       -2.0627081       -7196.9316         16.50803        7449.0488        2.7357175       -20.465004
              -11              -11                7       -2.2883685        -8543.873        16.496492        8992.6221        3.0640659       -127.06192
              -10              -11                7       -2.4795291       -10074.831         16.52544        10493.043        3.4800832       -270.30869
               -9              -11                7       -2.4398961       -11754.741        16.545708        10955.447        4.1349182       -801.45435
               -8              -11                7       -2.4147098        -13064.23        16.350683        10851.746        4.4790826       -1121.8872
               -7              -11                7       -2.0444522       -13822.144        16.699875        11028.162        4.7405906       -716.36273
               -6              -11                7       -1.8127238       -15055.805        17.128099         10486.24        5.1435957        -691.1543
               -5              -11                7       -1.6030654       -16463.285        17.702785        9294.8174        5.6485033       -935.75482
               -4              -11                7       -1.3915367       -17962.336        18.305351        7535.2822        6.1556726       -1315.7588
               -3              -11                7       -1.2170832       -19620.525        18.695076          5673.73        6.5418749       -1402.4791
               -2              -11                7       -1.2449054       -19684.605        18.525021        3321.9873        6.3816051        -1493.437
               -1              -11                7       -1.1340464       -20553.621        18.817179        1036.5017        6.7011576       -1671.3114
                0              -11                7      -0.98509568       -20833.617        19.462418       -206.33093        6.8668852        -465.3602
                1              -11                7       -1.1555991       -19812.219        19.496849       -2200.7405        6.4426246         186.7356
                2              -11                7       -1.0401938       -19521.203        19.213013        -4414.541          6.29285        47.227058
                3              -11                7      -0.98681551       -19953.617        19.338087       -6590.3877        6.5977197        -58.87318
                4              -11                7      -0.93308175       -18607.066        19.068768       -7851.0566        6.2785029       -33.963551
                5              -11                7      -0.79585791       -17324.689        18.634108       -8822.8604        5.9983354        49.032246
                6              -11                7      -0.70826668       -16275.684        18.312572       -10115.991        5.6399093       -249.25592
                7              -11                7      -0.67447174       -15222.155        18.254868       -11146.572        5.2969708       -5.7009888
                8              -11                7      -0.62779099       -13771.762        18.136839       -11475.162        4.8286409        819.13263
                9              -11                7      -0.50409144       -12309.975        17.866434       -11439.441         4.507267        534.63501
               10              -11                7      -0.33429188       -10711.773        17.648834       -10888.055        4.2897091        298.02118
               11              -11                7      -0.32533592       -9217.2217        17.373648       -9463.3936        3.8233643        178.77794
               12              -11                7      -0.44914997       -7888.6924        17.153622       -7892.4092        3.2857652         155.3808
               13              -11                7      -0.61504936       -6726.8584        16.995636       -6304.8325        2.8704224        143.99023
