           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -17              -17                7       -2413.1531       -23369.277       -2376.7141       -22822.131        8841.8799       -6029.7676
              -16              -17                7       -3150.1531       -23862.426         639.0639       -25548.873        9036.5088        -6976.895
              -15              -17                7       -3759.5532       -24423.871        3720.6772       -28522.215         9073.207       -7621.4419
              -14              -17                7        -4338.248       -25121.707        6676.8682       -31640.816        9031.5273       -7017.5459
              -13              -17                7       -4866.0439        -25934.27        9461.2949       -34806.578        8953.5547       -5236.5098
              -12              -17                7       -5248.8682        -26793.08        12232.339       -38080.113        8780.6426        -3156.793
              -11              -17                7        -5314.376       -26551.793        15169.675       -40408.652         8666.709       -1053.7217
              -10              -17                7       -5211.2344       -26025.813        18166.793       -42394.203        8611.4248        1110.1284
               -9              -17                7       -4987.3076       -25513.354        21179.428       -44293.566        8587.4424        3387.9639
               -8              -17                7       -4619.9087       -25682.332        22978.527       -50813.727        9404.6865       -59.918091
               -7              -17                7        -4010.811       -24718.033        25443.842       -57319.086        10004.493       -2283.2383
               -6              -17                7       -3078.1101       -22628.789        28893.785       -62050.359        10111.354       -1281.5792
               -5              -17                7       -1838.6492       -20702.584        31879.711        -65801.32         10145.84       -262.68799
               -4              -17                7       -292.43024       -18939.426        34401.609       -68571.984        10107.955        773.43481
               -3              -17                7        1560.5476       -17339.301        36459.496       -70362.344        9997.6973        1826.7915
               -2              -17                7        3478.8582       -15038.928        39336.492       -73178.852        9343.5527        6947.1035
               -1              -17                7         5490.251       -11557.921        41441.973       -75610.859        8591.6797        10563.277
                0              -17                7        7303.6753        -5544.377        42671.434       -76281.141        8226.7207        11185.243
                1              -17                7        9418.3164       -3731.0242        42410.586       -74220.797         8037.186        10729.161
                2              -17                7        11380.676       -1803.5352         41604.68       -71800.719        7719.7021        10255.457
                3              -17                7         13150.72        333.31763        40418.898       -68890.391        7273.1348        9862.9902
                4              -17                7         14728.45         2679.533        38853.242       -65489.816        6697.4844        9551.7598
                5              -17                7        16113.866        5235.1138        36907.715       -61598.988         5992.752        9321.7715
                6              -17                7        17306.969        8000.0562        34582.313       -57217.902        5158.9365        9173.0215
                7              -17                7        18307.756        10974.365        31877.041       -52346.574        4196.0371        9105.5078
                8              -17                7        19049.879          12735.6        30829.105       -43437.531        3083.0264        9112.5938
                9              -17                7        19773.508        13312.862        29800.943       -36051.035        2114.1992         9450.332
               10              -17                7        20288.605        12907.913        28546.154       -32808.449        1445.1918        9448.5273
               11              -17                7        20752.859        12580.252        27407.121       -29483.613        794.54669        9349.9238
               12              -17                7        21197.373        11766.253        26603.209        -26042.23        687.46326        8260.4043
               13              -17                7        21723.201        10726.523        25948.908       -22464.766        762.78882        7014.3057
               14              -17                7        22336.361        9582.4521        25387.723       -18754.703        894.38269        5850.5293
               15              -17                7         22330.84        8588.6758        24049.533       -14677.104         1204.281        6169.1826
               16              -17                7         22258.85        7614.3213         22748.66       -10614.334        1504.5763        6726.3945
               17              -17                7        22196.877        6635.4805        21586.584       -6602.5542        1777.0625        7362.4517
               18              -17                7        22144.918        5652.1543        20563.305       -2641.7632        2021.7396        8077.3545
              -18              -16                7        1487.7302       -25440.629       -5999.2271        -20848.77        8644.8818       -5707.8921
              -17              -16                7        585.43854       -26006.082       -3080.2844       -23468.076        9052.7129       -6850.8564
              -16              -16                7       -189.25423       -26639.836       -95.508209       -26333.984        9302.6172       -7691.2397
              -15              -16                7       -951.92139       -27454.816        2790.5796       -29453.371        9459.4346       -7224.3438
              -14              -16                7       -1681.6621       -28426.752        5528.8638       -32720.453        9566.6221       -5520.2197
              -13              -16                7       -2266.4316       -29444.934        8253.7617       -36095.301        9578.8711       -3517.4158
              -12              -16                7       -2706.2268       -30509.371        10965.274       -39577.922        9496.1816       -1215.9296
              -11              -16                7       -2994.3535        -31565.91        13670.676        -43118.52        9322.5371        1365.5615
              -10              -16                7       -2939.5811       -30950.418        16606.133       -45102.297        9244.2002        3563.6421
               -9              -16                7       -2759.3552        -30450.48        19457.094       -47576.219        9265.4443        5421.4395
               -8              -16                7       -2368.1426       -30885.412        21030.322       -56030.453        10048.691        2015.6205
               -7              -16                7       -1773.4061       -31222.785        22014.891       -65346.797        10997.498       -3113.0308
               -6              -16                7       -922.50507       -29666.246        24204.689       -71909.438        11453.941       -4292.0078
               -5              -16                7        244.00397       -27347.768        26790.807       -76019.664         11554.13       -2954.8967
               -4              -16                7        1606.5244       -24813.221        29478.727        -79378.43        11314.971        1387.7423
               -3              -16                7        3116.5225       -21643.598        32502.188       -82627.078        10760.092        8251.4277
               -2              -16                7        4879.6548       -18111.918        35316.379       -85736.992        10193.504        14156.216
               -1              -16                7        6622.6504       -12506.723        36500.867        -87042.57        9407.8223        16496.689
                0              -16                7        8201.7402       -5301.2671        37264.508       -88180.742        8958.9414        17245.963
                1              -16                7        10058.477       -288.97266        38116.586       -86465.852        8805.3691        17046.008
                2              -16                7        11904.834        2113.4453        37435.477       -83500.719        8393.5908        16481.615
                3              -16                7        13558.879        4725.2266          36374.5        -80045.32        7852.7295         15998.46
                4              -16                7        15020.607         7546.373        34933.648        -76099.68        7182.7852        15596.543
                5              -16                7        16290.023        10576.878        33112.922       -71663.781        6383.7578        15275.865
                6              -16                7        17367.123        13816.752        30912.324       -66737.633        5455.6479        15036.425
                7              -16                7         18118.18        16475.145        29494.326       -58200.625        4339.3848        14161.852
                8              -16                7        18804.445        17983.865         28663.93       -48175.438        3219.4673        13287.764
                9              -16                7        19551.055        18603.736        27804.117       -38681.082        2166.8379        12911.261
               10              -16                7        20099.734        18314.656        26696.223       -34648.996        1451.1675        12754.094
               11              -16                7        20555.916        17642.381        25818.033        -31256.32        1149.5071        11755.955
               12              -16                7        21064.529        16614.969        25156.598       -27648.105        1154.9124         10251.45
               13              -16                7        21660.467        15483.219        24588.271       -23907.301        1216.5861        8829.2715
               14              -16                7        22343.736         14247.13        24113.064       -20033.904        1334.5282         7489.416
               15              -16                7        23114.328        12906.702        23730.969        -16027.91        1508.7388        6231.8818
               16              -16                7        23301.951        11712.517        22720.324       -11825.627        1786.1844        6375.7075
               17              -16                7        23335.719        10567.867          21658.9       -7639.2852        2056.4312        6936.7227
               18              -16                7        23379.506        9418.7324        20736.275       -3503.9341        2298.8684        7576.5825
              -18              -15                7        4579.2832       -27931.629       -6558.1699       -21283.777        8681.2422       -6662.5278
              -17              -15                7        3639.2993       -28637.691        -3670.229       -24042.254        9144.3506       -7698.7471
              -16              -15                7        2692.7703       -29569.557       -854.39453       -27161.809         9499.748       -7369.2017
              -15              -15                7         1761.084       -30700.871        1837.7454       -30530.211        9792.0957       -5741.9893
              -14              -15                7        974.37109        -31878.43         4516.498       -34006.379        9989.5059       -3816.0967
              -13              -15                7        332.62964       -33102.238        7181.8652       -37590.313        10091.979       -1591.5244
              -12              -15                7       -164.13892       -34372.293        9833.8486        -41282.02        10099.511        931.72925
              -11              -15                7       -515.93384       -35688.594        12472.449       -45081.496        10012.104        3753.6636
              -10              -15                7       -667.56989       -36489.715        15167.624       -48449.836        9864.0586          6616.25
               -9              -15                7       -511.77856       -36142.953        17781.047       -52243.055        9955.7598        7887.8237
               -8              -15                7       -95.762192       -36800.094        19185.758       -62372.621        10659.662        4826.1787
               -7              -15                7        523.77893       -37359.672        20001.803       -73364.297        11529.121        41.698975
               -6              -15                7        1346.8408        -37821.68        20229.191        -85218.07        12564.138       -6465.6245
               -5              -15                7        2203.8247       -34583.043        23222.539       -89772.125        12258.409        1893.6121
               -4              -15                7        3326.6013       -30604.826        26279.016       -93295.141        11851.316        10063.767
               -3              -15                7        4702.5146       -26264.559        29126.219       -96679.445        11432.515        17275.031
               -2              -15                7         6331.561       -21562.236        31764.145       -99924.992        11002.003        23527.398
               -1              -15                7        7825.7739       -13576.983        32071.443       -100083.65        10095.459        24358.625
                0              -15                7        9265.9746        -5462.834        32579.219       -102258.03        9613.0742        25677.406
                1              -15                7        10817.807          3613.77         34209.57       -99665.555        9395.9707        25285.105
                2              -15                7        12532.809        6788.8535        33682.781       -97115.281        8974.9971        24611.313
                3              -15                7        14070.852        9875.5625        32746.604        -93114.82        8339.8408        24037.467
                4              -15                7        15416.581        13171.635        31430.555       -88624.125        7575.6025        23544.863
                5              -15                7        16569.996        16677.074        29734.633       -83643.156        6682.2813        23133.496
                6              -15                7        17414.156        20067.594        28154.627       -76155.945        5605.2734         22052.58
                7              -15                7        17998.199        22282.039        27428.563       -64789.797        4419.7017        19814.936
                8              -15                7        18642.588        23607.639        26673.086        -53954.48        3301.4197        18074.883
                9              -15                7         19347.32        24044.393        25888.199       -43650.016        2250.4258        16832.428
               10              -15                7        19957.057        23551.389          25076.9       -36815.359        1603.7241        15708.327
               11              -15                7        20448.449        22536.299        24408.328       -33176.402        1539.2097        13945.422
               12              -15                7        21027.172        21416.867        23832.869       -29404.852        1530.9635        12264.839
               13              -15                7        21693.217        20193.098        23350.521       -25500.707        1578.9858         10666.58
               14              -15                7        22446.594        18864.992        22961.287       -21463.969        1683.2761        9150.6426
               15              -15                7        23287.297        17432.547        22665.168       -17294.645        1843.8345        7717.0303
               16              -15                7        24215.328        15895.759        22462.164       -12992.716        2060.6614        6365.7407
               17              -15                7        24607.402        14494.832        21766.316       -8628.7988         2321.302        6314.9326
               18              -15                7        24746.928        13179.889        20944.346       -4318.8848           2561.5          6879.75
              -18              -14                7        7726.1089       -30417.436       -7003.4873       -21647.023        8598.4072       -7643.9658
              -17              -14                7        6595.8271       -31465.938       -4258.0537       -24766.135        9152.4639       -7452.1206
              -16              -14                7        5462.1948       -32756.621       -1612.0594       -28235.852        9629.9746       -5901.8208
              -15              -14                7        4473.5366       -34093.555        1020.5503       -31813.338        10012.546       -4052.8398
              -14              -14                7        3629.8506       -35476.738        3639.7729       -35498.594         10300.18       -1905.1796
              -13              -14                7        2931.1367       -36906.172        6245.6123       -39291.625        10492.873        541.16394
              -12              -14                7        2377.3975       -38381.848        8838.0645        -43192.41        10590.629        3286.1841
              -11              -14                7        1968.6289       -39903.777        11417.135       -47200.973        10593.443        6329.8867
              -10              -14                7        1704.8345       -41471.957        13982.815       -51317.301        10501.322        9672.2695
               -9              -14                7        1756.4102       -42547.027        16208.648       -58035.332        10613.038        11089.219
               -8              -14                7         2197.231       -43426.367        17444.838       -69840.234        11237.595        8371.7432
               -7              -14                7        2841.5757       -44208.152        18092.365       -82507.234        12027.708        3931.4363
               -6              -14                7        3456.8281       -44203.645        19055.307       -94584.891         12466.16         5884.812
               -5              -14                7        4109.0986       -41922.617        20666.969       -105183.07        12617.225        12384.131
               -4              -14                7          5097.79        -36773.75        23547.189       -108841.73        12346.211        20901.859
               -3              -14                7        6339.6172       -31262.842        26218.135       -112361.66        12063.484        28460.701
               -2              -14                7        7793.1245       -25300.975        28396.172       -113270.98        11556.939        33717.699
               -1              -14                7        9141.5117       -14871.268        28318.434       -115175.36        10685.194        34327.164
                0              -14                7        10445.813       -5908.6123        28756.654       -118730.52        10229.037        36482.109
                1              -14                7        11807.151        5677.3057        30343.393       -112965.49        9679.5537        35659.891
                2              -14                7        13264.597        12222.695        30346.578       -112644.44        9463.9199        34644.555
                3              -14                7        14686.639        15784.336        29535.205       -108098.92        8734.4688        33980.023
                4              -14                7        15916.367        19555.332        28343.967       -103063.16        7875.9365        33396.723
                5              -14                7        16937.803        23512.949        26810.014       -97303.539        6880.6895        32784.781
                6              -14                7        17419.629        26433.125        26188.281       -84596.398        5629.4653        29183.586
                7              -14                7        17961.795        28464.449        25537.137       -72420.125        4445.5303        26079.984
                8              -14                7        18564.307        29606.932        24856.578       -60774.688        3328.8833        23473.971
                9              -14                7         19108.92         30258.82        24100.813       -50745.621        2425.6628        20363.639
               10              -14                7        19762.885        29602.881        23320.502       -41145.129        2017.9164        17684.822
               11              -14                7        20436.471        27383.402        23121.508       -35247.355        1837.5151        16157.231
               12              -14                7        21085.299        26171.953        22632.025       -31312.465        1815.6168        14300.568
               13              -14                7        21821.453         24856.17        22235.656       -27244.988        1849.9874        12526.229
               14              -14                7        22644.939        23436.043        21932.398        -23044.91         1940.626        10834.213
               15              -14                7        23555.748         21911.58        21722.254       -18712.242        2087.5332        9224.5186
               16              -14                7        24553.889        20282.773        21605.225       -14246.978         2290.708        7697.1499
               17              -14                7        25639.355        18549.633        21581.307        -9649.124        2550.1514         6252.104
               18              -14                7        26247.188        16935.621        21187.512       -5086.6162        2809.6335        5986.8569
              -18              -13                7        10757.244       -33143.945       -7420.3984       -22266.348        8417.5898       -7473.0991
              -17              -13                7        9421.6699       -34594.008       -4820.5488       -25837.379        9080.2598       -5999.7124
              -16              -13                7        8231.0664       -36090.316        -2234.085       -29516.188        9647.9922       -4227.6436
              -15              -13                7        7185.4351       -37632.875         338.9939       -33302.758        10120.786       -2156.8955
              -14              -13                7        6284.7769        -39221.68        2898.6875       -37197.102        10498.641        212.53406
              -13              -13                7        5529.0923        -40856.73        5444.9971       -41199.215        10781.558         2880.645
              -12              -13                7        4918.3784       -42538.039        7977.9199       -45309.094        10969.536        5847.4341
              -11              -13                7        4452.6382        -44265.59        10497.459       -49526.742        11062.575        9112.9072
              -10              -13                7        4042.9153       -47029.297        12819.169       -55104.328        11190.751        12383.403
               -9              -13                7        4045.2148       -49662.703        14739.891       -64953.059        11237.281        15025.631
               -8              -13                7        4510.8398        -50764.25         15807.56       -78433.281        11782.491         12652.33
               -7              -13                7        5076.3359       -51648.586        16594.252       -92024.734         12311.65            11957
               -6              -13                7        5526.2656       -50960.789        17997.971       -104167.27        12457.312         19528.32
               -5              -13                7        6121.2988        -48364.18        19393.922       -116749.53        12681.973        26537.316
               -4              -13                7        6920.0884       -43320.008        21283.248       -126018.16        12799.652         33902.02
               -3              -13                7        8027.8306       -36638.457        23777.934       -129673.75        12653.003        41808.445
               -2              -13                7        9291.5596       -29404.162        25432.336       -126619.36        11898.769        44928.266
               -1              -13                7        10564.412       -16387.992        25260.529        -132262.2        11174.392        46369.375
                0              -13                7        11740.671       -6637.4321        25777.711       -137589.67        10808.192         49642.43
                1              -13                7        13011.259        5972.6748        26795.398       -131853.19        10079.908        48765.086
                2              -13                7        14124.592        17335.168        27378.742        -127321.7        9649.0811         46545.48
                3              -13                7        15406.242        22451.523        26740.314       -124997.59        9036.6152        45826.102
                4              -13                7        16519.971        26697.459        25673.873       -119416.77        8083.7896        45152.125
                5              -13                7        17068.727        30437.111         24943.08       -107595.26        6848.7563        41393.707
                6              -13                7        17508.672        33174.168        24396.266       -94078.023        5599.1694        36926.555
                7              -13                7        18008.963        35022.375        23820.041       -81091.609        4416.8691        32956.988
                8              -13                7        18464.963        37083.578         23143.65       -70394.664         3475.292          28012.9
                9              -13                7         18928.84        37794.207        22495.229       -61854.449        2808.5139        21207.521
               10              -13                7        19618.824        37891.703        21524.873       -48418.168        2357.1877        18733.582
               11              -13                7         20331.76        33585.988         21616.93       -39518.031        2095.8582        18045.896
               12              -13                7        21238.914        30880.225        21554.066       -33370.949        2008.8726         16358.64
               13              -13                7        22045.178        29472.422        21243.672       -29140.129        2029.5913        14408.221
               14              -13                7         22938.77        27960.277        21026.393       -24776.713        2106.5784        12540.125
               15              -13                7        23919.689        26343.789        20902.227       -20280.707         2239.833        10754.352
               16              -13                7        24987.938        24622.967        20871.174       -15652.108        2429.3567        9050.9023
               17              -13                7         26143.51        22797.807         20933.23       -10890.917        2675.1482        7429.7759
               18              -13                7        27386.414        20868.307        21088.406       -5997.1299         2977.208        5890.9717
              -18              -12                7        13746.616       -35128.883       -7612.4629       -22303.084        8235.7598       -6929.1606
              -17              -12                7        12261.545       -37714.875       -5224.3599       -26958.533        8904.1846       -4459.5825
              -16              -12                7        10999.383       -39570.645       -2720.4702       -31002.813        9553.7988       -2346.6711
              -15              -12                7        9896.7793       -41318.824       -206.92004       -34998.473        10116.816       -54.153992
              -14              -12                7        8939.1494       -43113.254        2293.2427       -39101.902        10584.893        2537.0449
              -13              -12                7        8126.4907       -44953.934         4780.022       -43313.102        10958.033        5426.9233
              -12              -12                7        7458.8057       -46840.852        7253.4146       -47632.059        11236.232        8615.4824
              -11              -12                7        6812.8545       -49880.426        9563.5068       -53251.898        11547.745        11867.645
              -10              -12                7        6141.2783       -55964.063        11456.484       -62573.547        12077.968        14239.371
               -9              -12                7        6176.2671       -58657.289        13016.043       -75919.703        12152.228        17224.688
               -8              -12                7        6845.0615       -58813.727        14273.925       -88151.773        12294.351         17667.92
               -7              -12                7        7148.1523       -59406.926        15618.508       -100996.83        12408.414        25686.777
               -6              -12                7        7561.5884       -58109.781        17028.711       -113997.24        12555.873        34216.055
               -5              -12                7         8120.127       -54903.844        18431.148        -127437.4        12782.331        42183.016
               -4              -12                7        8823.7695       -49789.082         19825.82        -141317.3        13087.785        49587.645
               -3              -12                7        9765.6787       -42356.836        21764.027       -148124.98        13157.893        56990.328
               -2              -12                7        10888.376       -32567.928        22786.656       -143393.53        12154.054        57804.941
               -1              -12                7        12102.195       -18129.715        22886.973       -151437.25        11564.643        60553.234
                0              -12                7        13151.529        -7649.335         23629.02       -158848.19        11351.911         65160.68
                1              -12                7        14337.841        5986.4229        24129.496        -153212.7        10442.737         64320.23
                2              -12                7         15112.21        21711.844        24849.139       -140467.06        9523.6914        60059.348
                3              -12                7        16229.661        29877.154        24361.926       -143810.86        9246.2793        59575.742
                4              -12                7        16945.498        34294.004        23692.961       -133786.36        8077.5771        56445.301
                5              -12                7        17283.225        37736.785         23250.48       -118928.16        6762.3364         50614.59
                6              -12                7        17681.295        40290.723        22778.588        -104600.8        5514.3843        45281.484
                7              -12                7        18060.596        43965.117        22176.342       -93386.383         4534.085        38413.973
                8              -12                7        18504.568         46632.25        21612.102       -84517.547        3798.3616        29565.102
                9              -12                7        19022.402        46584.148         21037.01       -73878.563        3128.1125        22538.607
               10              -12                7        19614.498        46571.949        20317.762        -57779.32        2587.9202        19525.424
               11              -12                7          20219.5        42181.035        20174.109       -46407.719        2213.0798        19117.371
               12              -12                7        21214.797        37261.508         20310.34       -37557.633        2103.8569        18171.727
               13              -12                7        22364.387        34041.859        20374.576       -31186.141        2117.7976        16312.554
               14              -12                7        23328.086        32437.695        20243.271       -26659.391        2181.1328        14268.378
               15              -12                7        24379.115        30729.191        20205.084       -22000.043        2300.7361        12306.524
               16              -12                7        25517.469        28916.346        20260.004       -17208.104        2476.6079        10426.992
               17              -12                7        26754.215        26968.754        20409.459       -12232.863        2681.4111        8574.1074
               18              -12                7        28239.859        24493.863          20658.5       -6500.7148        2540.8665        5988.2446
              -18              -11                7        16784.066       -36438.055       -7568.3066       -21835.031         8091.061       -6964.5137
              -17              -11                7        15253.621       -39152.133       -5237.7358       -26482.588        8771.9561       -4208.4458
              -16              -11                7        13858.415       -42094.289       -2925.4045        -31545.43         9407.293       -1107.5038
              -15              -11                7        12607.572       -45151.406       -617.19556        -36900.48        10000.633        2255.3845
              -14              -11                7        11592.969       -47151.453         1823.437       -41212.992        10558.935        5068.3506
              -13              -11                7        10723.338       -49197.758        4250.6846       -45633.273        11022.297        8179.9951
              -12              -11                7        9840.9707       -52513.816         6549.355       -51295.008        11517.137        11414.156
              -11              -11                7        8851.7217       -59144.027        8515.3701       -60505.633        12225.094        13910.657
              -10              -11                7        8201.3848       -66345.844        10400.634       -70949.047        12846.678        15756.194
               -9              -11                7        8284.6992       -69470.688        11672.807       -88179.109         13090.11        19459.283
               -8              -11                7        8602.1865       -69800.734        13426.057       -97439.172        12903.534         30833.51
               -7              -11                7        9136.0771       -68101.836        14743.639       -110554.91        12687.065        40411.402
               -6              -11                7        9562.7979       -65650.648        16147.527       -124074.83        12761.846        49948.035
               -5              -11                7        10084.843       -61835.367        17556.447       -138372.86          12990.1        58872.953
               -4              -11                7        10704.969       -55766.738        18904.494          -151610        13180.306        66479.219
               -3              -11                7        11344.739       -47394.648        20089.973       -160817.89        13115.974        71583.391
               -2              -11                7        12440.672        -34778.52        20814.018       -159808.16        12166.381        72663.016
               -1              -11                7         13485.32       -19273.766        21265.082       -166934.34         11542.43        76332.625
                0              -11                7        14396.862       -8033.4766        22242.371       -174095.55        11324.809         81589.18
                1              -11                7         15522.08        6463.8208        22407.326       -170234.13        10369.543            80905
                2              -11                7        16229.814        23678.084        22720.008       -158351.95        9378.0693        76444.242
                3              -11                7        17063.836        35662.918        22616.109       -155942.61        8817.4453        74820.156
                4              -11                7         17442.18        41898.512         22275.18       -145001.55        7770.4497        68871.461
                5              -11                7        17581.297        45411.984        21732.213        -131302.2        6621.4287        60447.453
                6              -11                7        18072.986        51990.492        21285.098       -119316.55        5524.4048        53016.328
                7              -11                7        18787.666        59213.508         21060.99       -108898.84        4598.0913        48000.051
                8              -11                7        19314.133        62055.734         20864.26       -97244.148        3882.8264        44120.891
                9              -11                7        19664.018        61080.934        20166.619       -82271.258        3302.1609        34649.789
               10              -11                7        19971.492        57516.387        19581.016       -67119.789        2549.1436         23490.65
               11              -11                7        20311.818        52139.063        19218.281       -54051.074        2105.5374         19546.66
               12              -11                7         21134.34         46162.77         19220.32       -44063.953        1999.0292        19265.922
               13              -11                7        22411.998        40629.441        19400.725       -35263.926        2041.9125        18062.318
