           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                8              -17                7       -12542.606        25134.033        21138.988        28503.457        4185.2998        -22692.07
                9              -17                7       -12773.082         21376.42        23449.551        20912.918        3826.4348       -21045.059
               10              -17                7       -13748.597         18048.35        23554.066        18241.004        3366.1426       -21087.104
               11              -17                7        -14714.21        14884.385        23736.988        15719.214        2881.5964       -20835.387
               12              -17                7       -15807.746          11839.1        23860.082        13008.672        1868.7125       -18362.254
               13              -17                7       -17005.824        9245.8213        24102.211        10215.787         780.3288       -15373.005
               14              -17                7       -18283.197        7148.7153        24505.801        7408.0078         -250.798       -12372.408
               15              -17                7       -19747.895        5613.0352        25049.344         3698.929       -496.37488       -10420.469
               16              -17                7       -21253.469        4479.8652        25686.215        163.29871       -563.64941       -8345.0869
               17              -17                7       -22784.883        3736.3145         26415.32       -3082.2783       -533.55469       -6012.9321
               18              -17                7       -24342.129        3382.3828        27236.662       -6037.8047       -406.09067       -3424.0032
              -18              -16                7       -21104.201        13852.317        21598.246       -23318.582       -1753.4724       -525.65277
              -17              -16                7       -21796.516        16277.951        22157.408       -21651.316       -947.53442         72.14418
              -16              -16                7       -22456.588        18771.785        22828.855       -19414.145       -106.40185        573.22504
              -15              -16                7        -23049.48        22055.045        23582.703       -17323.764        813.35974        922.04633
              -14              -16                7       -23693.563        26186.428        24356.242       -15551.756        1815.4039        1088.4161
              -13              -16                7       -24458.348        30526.873        25156.801       -13499.094        2861.2827        1113.3838
              -12              -16                7        -25343.84        35076.379        25984.371       -11165.781        3950.9966        996.94879
              -11              -16                7       -26339.193        39762.602        26833.186       -8557.0947        5083.7539        766.31512
              -10              -16                7       -27031.357         42283.25        27542.996       -5836.4141        6234.0249        1342.1909
               -9              -16                7       -27609.902        45095.391        28087.639       -2676.7925        7347.8076        1797.8652
               -8              -16                7       -27565.961        51245.672        26137.193        2975.0439        7307.4224        -229.5527
               -7              -16                7       -27704.193        58585.969        23485.504        10074.203        6487.2397       -4024.7637
               -6              -16                7       -27364.512         62910.02        21801.371        16796.879        6355.8872       -7334.1558
               -5              -16                7       -26730.139        65649.156        21059.594         22567.41        6676.9297        -10086.33
               -4              -16                7       -26472.773        67865.375        20616.438        28244.225        7919.4932       -13795.896
               -3              -16                7       -26463.514        68901.234        20186.164        33581.211        10083.698       -18337.813
               -2              -16                7       -26238.805        69482.813        19653.926        38204.789        11962.729       -22950.238
               -1              -16                7       -25019.953        68127.891        18602.754        42919.203        12451.721       -27048.373
                0              -16                7       -22799.953         63766.02        16009.858        48026.594        13098.301       -32030.352
                1              -16                7       -20356.895        58015.719        15132.047        50530.242        13157.172       -34982.551
                2              -16                7       -18959.918         53705.09        14694.331        49738.945        12263.545        -36080.77
                3              -16                7       -17632.211        49058.641        14417.697        48660.719        11326.421       -37029.656
                4              -16                7       -16373.771        44076.359        14302.145        47295.547        10345.801       -37829.219
                5              -16                7       -15184.599         38758.25        14347.669        45643.438        9321.6846       -38479.438
                6              -16                7       -14064.695         33104.32        14554.276        43704.395        8254.0732       -38980.336
                7              -16                7       -12984.383        26891.781         16732.08        38878.082        7182.8408       -36636.516
                8              -16                7       -12382.646        21545.096        20038.869        31407.715        6277.0962       -32946.719
                9              -16                7       -12373.656        17497.051        23391.734        22629.754        5555.5317        -29578.92
               10              -16                7       -13210.302        14224.677        23941.807        19110.746        5009.2524       -28823.693
               11              -16                7        -14189.93        10915.775        24053.293        16435.674        4039.8877        -26691.83
               12              -16                7       -15281.392        7887.3623        24271.459        13576.142        2804.1006       -23373.357
               13              -16                7       -16452.148        5355.1167        24651.084        10701.717        1625.5713       -20043.541
               14              -16                7       -17702.201        3319.0383         25192.17        7812.3975        504.29871       -16702.377
               15              -16                7       -19031.549        1779.1204        25894.717         4908.187       -559.71643       -13349.867
               16              -16                7        -20556.18        862.98438        26661.063        1339.8473       -863.88599        -10991.22
               17              -16                7       -22141.822        380.03516         27501.68       -2135.9023        -894.7467       -8658.4014
               18              -16                7       -23753.299        286.70544        28434.531       -5321.6006       -828.23816       -6068.8071
              -18              -15                7       -22091.363        10754.042        22283.256       -25624.744       -2648.7341       -1028.4374
              -17              -15                7       -22708.688        13346.479        22766.955       -24120.416        -1847.026       -435.43689
              -16              -15                7       -23202.527        16730.434        23407.914       -22717.088       -976.91443        41.886719
              -15              -15                7       -23694.387        20968.348         24138.75       -21592.877       -33.886108        370.82745
              -14              -15                7       -24306.957        25415.324          24896.6       -20188.016        952.97668        558.36572
              -13              -15                7       -25040.232        30071.361        25681.463       -18502.502         1983.675        604.50171
              -12              -15                7       -25894.213        34936.461        26493.342       -16536.338         3058.208        509.23547
              -11              -15                7       -26868.904        40010.625        27332.234       -14289.517        4176.5771        272.56653
              -10              -15                7       -27845.713        44613.973        28143.725       -11783.583        5327.8618        129.75714
               -9              -15                7       -28398.432        48244.656         28260.77       -8569.2188        6317.2144        56.730408
               -8              -15                7       -28674.988        55022.156        26139.078       -2845.3711        6300.1797       -2760.8853
               -7              -15                7       -29133.723        62989.691        23316.141        4325.8013        5503.3486       -7346.2939
               -6              -15                7       -29774.621        72147.227        19791.957        12944.316        3926.7188       -13699.492
               -5              -15                7       -30251.811        74119.656         19045.08        19709.979        6624.0938       -19388.074
               -4              -15                7       -30297.354        74779.078        18545.273         25378.91        9206.5361       -24579.201
               -3              -15                7       -30127.457        74984.211        17943.504        30334.438        11503.805       -29840.855
               -2              -15                7       -29742.109        74735.047        17239.768        34576.559        13515.898       -35173.016
               -1              -15                7        -27694.34        71631.664        15356.718        40342.293        13714.545        -39563.66
                0              -15                7       -25467.848         67628.25        11738.258        46242.871        15059.972       -46524.836
                1              -15                7       -21454.199        59407.949        10607.926        51788.113        15910.234       -50908.262
                2              -15                7       -19815.809        54662.188        9893.2217        52038.379        15333.033       -53137.754
                3              -15                7       -18293.246         49316.18        9727.6543         51385.43        14482.558       -53972.219
                4              -15                7       -16839.953        43634.352         9723.168        50445.547        13588.586       -54657.348
                5              -15                7       -15455.926        37616.691        9879.7598        49218.727         12651.12       -55193.152
                6              -15                7       -14020.046        30803.531        11245.346        46663.801        11461.299       -53686.066
                7              -15                7       -12757.463        23814.904        14810.205        41041.395        9958.0508       -48522.129
                8              -15                7       -12087.625         18124.92        18421.141        34111.402        8638.9854       -43680.203
                9              -15                7       -12010.533        13733.574        22078.154        25873.813        7504.0996       -39160.273
               10              -15                7         -12640.8        10220.023        24057.752        19700.012         6411.853       -35559.617
               11              -15                7       -13625.645        6756.4741        24251.955        16773.828        5028.6631       -31911.926
               12              -15                7       -14689.783         3789.092        24607.619        13832.756        3702.7307       -28252.883
               13              -15                7       -15833.219        1317.8762        25124.738        10876.787        2434.0557       -24582.498
               14              -15                7       -17055.951        -657.1748        25803.322        7905.9297        1222.6378       -20900.768
               15              -15                7        -18357.98       -2136.0608        26643.367        4920.1782        68.477295       -17207.691
               16              -15                7       -19739.305       -3118.7771        27644.867        1919.5292       -1028.4264       -13503.265
               17              -15                7       -21318.711       -3433.1919        28654.094       -1543.0093       -1405.6978       -10721.234
               18              -15                7        -22984.42       -3265.9209        29698.461       -4958.8799       -1400.1447       -8130.9775
              -18              -14                7       -23205.219        7117.3784        22837.359       -27942.168       -3531.8884       -1566.1746
              -17              -14                7        -23600.33        10602.003        23365.012       -27226.141       -2711.3696        -960.5564
              -16              -14                7       -23939.973        14946.449        24053.137       -26749.732       -1827.3571       -469.04468
              -15              -14                7       -24400.324        19499.957        24768.281        -25992.67       -899.50964       -118.93542
              -14              -14                7       -24981.383        24262.527        25510.439       -24954.957        72.172424        89.771332
              -13              -14                7       -25683.146        29234.158        26279.609        -23636.59        1087.6904        157.07574
              -12              -14                7       -26505.617        34414.848        27075.793        -22037.57         2147.042        82.977631
              -11              -14                7       -27448.797        39804.602        27898.994       -20157.896          3250.23       -132.52255
              -10              -14                7       -28512.676        45403.414        28749.207       -17997.576        4397.2515       -489.42517
               -9              -14                7       -29343.609         51192.43        28534.578       -14658.533        5322.7793       -1622.2136
               -8              -14                7       -29940.664         58597.16        26241.637       -8862.6729        5329.0947       -5230.0283
               -7              -14                7       -30719.891        67191.914        23247.451       -1619.4882        4555.6138       -10605.632
               -6              -14                7        -32674.35        75827.047        20165.391        6923.6025        5609.4448       -19380.758
               -5              -14                7       -34748.676        82308.586          17164.1        15134.686        8380.4189       -30061.434
               -4              -14                7       -34633.586        82137.281        16492.801        20422.172        11095.925       -35972.297
               -3              -14                7       -34303.047         81511.68        15719.536        24996.246        13526.256        -41953.68
               -2              -14                7        -33439.52        80051.781        15130.467        29292.643        15273.521       -46008.598
               -1              -14                7        -30735.82        75554.891        11702.402        36597.656        15853.597       -53158.828
                0              -14                7       -28541.592         71847.32        6984.1924         43604.91         18115.68       -62486.688
                1              -14                7       -23471.641        61734.234        6170.0898        49226.852        18847.076       -64945.227
                2              -14                7        -20616.18        56091.797        4247.2764        53474.297        19485.484       -72360.148
                3              -14                7       -18898.764        50046.238        4192.7729        53246.641         18721.66       -73080.188
                4              -14                7       -17250.615        43664.859        4299.3555        52732.039        17914.338       -73650.883
                5              -14                7       -15649.601        36869.301        4678.7832        51860.625        17020.672       -73840.742
                6              -14                7       -13726.167        28238.719        8501.7129        48086.176        14919.924       -67202.664
                7              -14                7        -12395.48        20906.789         12370.72        43004.137        13003.355       -60886.605
                8              -14                7       -11657.541        14873.502        16285.806        36614.516        11270.967       -54892.539
                9              -14                7       -11008.801        8804.3584         19369.93            30909        9472.4248       -48373.609
               10              -14                7       -11587.018        4411.1133        22727.449         22473.23        7342.0332       -42002.355
               11              -14                7       -12996.106        2450.6379        24375.396        16801.119        5980.6812       -37000.441
               12              -14                7       -14032.926       -455.71399        24868.561        13778.507         4564.603       -33000.832
               13              -14                7       -15149.039       -2865.9026        25523.178        10741.004         3205.783       -28989.883
               14              -14                7       -16344.451       -4779.9219        26339.258        7688.6016        1904.2192        -24967.58
               15              -14                7       -17619.156       -6197.7827        27316.797        4621.3125        659.91302       -20933.939
               16              -14                7        -18973.16       -7119.4683        28455.795        1539.1217       -527.13635       -16888.945
               17              -14                7       -20406.461       -7544.9897        29756.256       -1557.9586       -1656.9277       -12832.607
               18              -14                7       -22035.484        -7275.498        31028.443       -4949.6426       -2121.8101       -9610.5127
              -18              -13                7       -24242.883        3669.7637        23453.982       -30850.918       -4390.0044        -2085.282
              -17              -13                7       -24430.313        8120.7334        24099.406       -31022.313       -3565.0088       -1431.2003
              -16              -13                7       -24738.447        12780.771         24771.84       -30913.053       -2696.1777       -918.52039
              -15              -13                7       -25167.287        17649.873        25471.291       -30523.137        -1783.511       -547.24268
              -14              -13                7       -25716.832        22728.033        26197.754       -29852.568       -827.00946       -317.36731
              -13              -13                7       -26387.086        28015.256        26951.234       -28901.352         173.3269       -228.89465
              -12              -13                7       -27178.049        33511.547        27731.727       -27669.479        1217.4985       -281.82391
              -11              -13                7       -28089.717        39216.895        28539.236       -26156.953        2305.5056       -476.15588
              -10              -13                7       -29157.867        46176.375        29287.258       -25109.027         3384.739       -907.05927
               -9              -13                7        -30445.43        53938.719         28909.07       -20944.752         4364.499       -3238.9683
               -8              -13                7        -31362.98         61970.68        26444.875       -15076.881         4394.166       -7636.9785
               -7              -13                7       -32933.766        70951.188        23572.254       -7815.2852        4592.7266       -14455.245
               -6              -13                7       -35698.449        79142.656        20781.143       -266.67383        7326.1006       -24856.879
               -5              -13                7       -38219.723        86440.203        17266.795        7130.1318        10435.634       -37089.828
               -4              -13                7       -39481.469        89939.992        14459.023        13374.012        13587.657       -47975.176
               -3              -13                7       -38990.289        88483.664        13514.262        17566.631        16151.055       -54676.301
               -2              -13                7       -37331.563        85480.031        13186.757        22897.174        17399.471        -56144.16
               -1              -13                7       -34133.938        79884.078         7654.502         31693.77        18863.453        -67778.93
                0              -13                7       -32021.199        76427.727        1747.1104        40118.469        22254.348       -79918.242
                1              -13                7       -26836.965        66813.945       -71.165039        44942.203        23098.572       -82658.875
                2              -13                7        -21608.41         57200.18       -907.04358        52384.512        23961.301       -89758.125
                3              -13                7        -19448.76        51248.813       -2186.9314        54244.332        24043.723       -94353.516
                4              -13                7       -17605.758        44167.883        -1969.288         54155.02        23323.055       -94809.805
                5              -13                7        -15288.76        34816.543        1113.3984        52542.063        21162.709       -88988.328
                6              -13                7       -13297.225        25842.668        5240.4731         49307.98        18648.641       -81198.125
                7              -13                7       -11898.437        18167.434        9413.6279        44766.316        16318.752       -73729.922
                8              -13                7       -10062.826        9504.7725        12158.179        42362.867        13855.297       -65789.664
                9              -13                7       -8560.5713        1182.2162        13696.184         40233.82        10216.793       -56064.375
               10              -13                7       -9283.7676        -3707.637        19465.176        27848.035        7855.8716       -50072.191
               11              -13                7       -11736.391       -3749.6172        23118.186        19104.299        6858.7358        -43155.25
               12              -13                7       -13310.815       -4847.0537        25054.279        13413.399        5389.7168       -37617.195
               13              -13                7       -14399.609       -7196.2148        25846.396        10294.354        3940.7515       -33265.684
               14              -13                7       -15567.699       -9049.2031        26799.975        7160.4126        2549.0425       -28902.814
               15              -13                7       -16815.086       -10406.025        27915.008        4011.5789        1214.5909         -24528.6
               16              -13                7       -18141.768       -11266.686        29191.504        847.85132       -62.603638       -20143.043
               17              -13                7       -19547.744       -11631.182        30629.461       -2330.7671       -1282.5403       -15746.139
               18              -13                7       -21033.018       -11499.509        32228.879       -5524.2822       -2445.2212       -11337.885
              -18              -12                7       -25014.684        762.85016        24039.617       -33099.938       -5146.1079       -3453.6011
              -17              -12                7       -25298.377        5280.1704        24879.055       -34773.398       -4424.0269       -1948.9756
              -16              -12                7       -25597.949        10233.403        25564.023       -35207.047       -3583.3748       -1306.5398
              -15              -12                7       -25995.277        15418.099        26247.781       -35184.277       -2685.8889       -914.09351
              -14              -12                7       -26513.314        20811.852        26958.553       -34880.859        -1744.569       -663.04993
              -13              -12                7       -27152.057         26414.67        27696.338       -34296.789       -759.41254       -553.40857
              -12              -12                7       -27911.504        32226.547        28461.139       -33432.059         269.5777       -585.16949
              -11              -12                7       -28812.955        39260.574        29189.578       -33086.234        1315.0421       -804.22565
              -10              -12                7       -30046.266        49177.469        29819.609       -34335.668        2297.0486       -1420.9423
               -9              -12                7        -31574.17        57356.891        29018.914       -29882.766        3054.9224       -5386.5073
               -8              -12                7       -32941.938        65142.711        26748.797       -21487.977        3495.3936       -9981.7402
               -7              -12                7       -35916.695        74080.438        24494.846       -14979.392        5930.8867       -19014.457
               -6              -12                7        -38814.93        82128.031        21621.938       -8636.7832        8993.9688       -30073.914
               -5              -12                7       -41469.754        89281.719        18025.793       -2445.9829        12433.211        -42964.68
               -4              -12                7       -43881.172          95541.5        13706.405        3593.0371        16248.615       -57686.785
               -3              -12                7       -44099.008        95786.016        11368.649        8232.7715        19298.861       -67614.852
               -2              -12                7       -41254.801         90633.93        10224.837        15691.922         20129.58       -68749.938
               -1              -12                7       -37905.121        84639.406        3189.0376         25606.82        22764.012       -83504.172
                0              -12                7       -35909.836        81375.836        -3977.907        35784.047        27473.533       -98837.156
                1              -12                7        -30615.98        72245.641       -6805.2915        39794.184        28476.615       -101908.67
                2              -12                7       -22905.287        57716.734       -5071.1709        48786.594        28483.838        -104217.8
                3              -12                7       -19943.238        52923.906       -9411.4785        54378.512        30448.758       -117792.29
                4              -12                7        -17445.24        43548.371       -7354.7422        54409.039        28686.414       -113879.09
                5              -12                7       -14792.856        32932.551       -2969.6001        53022.922        25574.844       -104614.77
                6              -12                7       -12733.221        23615.377         1461.626        50329.211        22647.451        -95672.43
                7              -12                7       -9571.3438        12133.848        3727.5334        51575.188        19512.984       -86381.656
                8              -12                7       -6518.1523        732.29785        4595.2534        53582.488        15165.119       -75548.492
                9              -12                7       -5709.8486       -6253.0566        7411.1929        47389.688        10852.584       -65338.008
               10              -12                7       -6413.4351       -11309.604        14892.683        33375.207        8332.2275       -58408.785
               11              -12                7       -9162.7871       -12374.229         20112.25        23564.496        7403.7422       -50992.695
               12              -12                7       -11834.524       -11465.359        23883.406        15212.482        6226.3555       -43498.859
               13              -12                7       -13584.927       -11673.058        26094.398        9536.8457        4638.9624       -37409.906
               14              -12                7       -14725.696       -13465.021        27185.471        6321.3652        3157.1082       -32706.475
               15              -12                7       -15945.763       -14760.814        28438.006          3090.99        1732.5105       -27991.689
               16              -12                7       -17245.121       -15560.444        29851.996       -154.27844        365.16992       -23265.559
               17              -12                7       -18632.654       -15812.763        31449.613       -3431.9473       -978.80927       -18456.898
               18              -12                7       -20231.949       -14856.488        33458.422       -6997.8789       -2777.8735       -12644.273
              -18              -11                7       -25755.719       -2344.0471        24453.818       -34677.473         -5837.54       -5389.6934
              -17              -11                7       -25970.822        2325.0479        25348.367       -36679.617       -5141.0747       -3668.4631
              -16              -11                7       -26352.951        7374.8535        26235.355       -38483.512       -4400.2559       -2260.9392
              -15              -11                7       -26884.297        12804.627         27097.75       -39976.098       -3606.6455        -1219.489
              -14              -11                7       -27370.822        18513.975         27792.83        -40039.82       -2680.5056       -947.27673
              -13              -11                7       -27978.051        24432.381        28514.924       -39822.898       -1710.5314       -816.46704
              -12              -11                7       -28712.729        31540.771        29223.914       -40179.465       -698.69507       -823.40204
              -11              -11                7       -29744.309         41445.68        29890.742       -42254.398        310.66223       -1109.0878
              -10              -11                7       -31143.877        51930.656        30626.049       -43979.336        1299.6068       -1761.8619
               -9              -11                7       -33217.543        61101.727        29364.318       -39688.895        1986.5232       -7390.8379
               -8              -11                7       -35712.617         69399.57         28454.59       -30889.977        4179.1899       -13720.736
               -7              -11                7        -39121.73        77436.195        25660.141       -23833.477        7173.1113       -23445.877
               -6              -11                7       -42023.793        84783.188        22687.779       -18186.748        10613.052       -35031.855
               -5              -11                7       -44812.164            91793         19009.84       -13201.951        14382.002       -48580.445
               -4              -11                7       -47097.918        97507.992        14884.709       -7927.1509        18290.475       -62876.016
               -3              -11                7       -48444.488        101277.51        10984.748       -1399.7749        21866.438       -75528.375
               -2              -11                7       -45015.105        95006.289        7838.4565        7157.8408        23176.926       -80985.969
               -1              -11                7       -41439.535         88666.82        669.55591        17704.449        26467.314       -96382.102
                0              -11                7       -39351.934         85487.57       -6931.1748          28758.4        31911.732       -112900.17
                1              -11                7       -34055.762         77033.43       -11241.721        33052.699        33714.336       -117981.59
                2              -11                7       -25960.354        62246.063       -10766.348         42521.57        34260.473       -121562.33
                3              -11                7       -20955.459        54136.258       -13033.066        49627.523        36330.016        -132644.5
                4              -11                7       -17247.375        43023.426       -11036.039        51429.148        34401.566       -128533.11
                5              -11                7       -14161.894        31217.324       -7570.2021        53303.207         30257.07       -120720.06
                6              -11                7       -9430.9521        17874.488       -5477.1826        54748.645        26918.996       -113347.95
                7              -11                7       -4599.8872        4536.8081       -3748.1641        53663.023        24818.484       -109439.38
                8              -11                7       -1869.5226       -7533.1553       -494.62506        52026.207        23260.807       -101699.75
                9              -11                7       -1015.6179       -15399.741        4495.6846        46156.602        17982.441       -86703.852
               10              -11                7       -2383.1128       -20593.379        10393.554        37923.898        10789.104       -71047.633
               11              -11                7       -5602.3672       -21888.645        16512.834        27613.006        7566.6865       -59544.566
               12              -11                7       -8990.5684       -20595.824        21133.807        18758.068        6802.5327       -51103.906
               13              -11                7       -11881.416       -18736.111        25023.113        10797.783        5444.8936       -43033.191
