           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                9              -16                7       -25281.953       -34084.219       -19756.914        17120.896       -17738.746       -16910.729
               10              -16                7       -24839.266       -32760.057        -17211.23         13192.93       -15545.481       -15696.559
               11              -16                7       -24194.066       -30264.443       -14476.905        10348.488        -13437.14       -13912.093
               12              -16                7       -23620.162       -26658.057       -11733.275         7660.165       -11461.951        -11258.94
               13              -16                7       -23096.148       -23282.652       -9147.5732        5165.3184       -9556.9453        -8731.084
               14              -16                7       -22622.025       -20138.236       -6719.7979        2863.9475       -7722.1196       -6328.5195
               15              -16                7       -22197.791       -17224.799       -4449.9507        756.05115       -5957.4722       -4051.2473
               16              -16                7       -21373.135       -15054.674       -2371.7813       -1601.3945       -4043.5586       -1908.5557
               17              -16                7       -20575.988       -12901.836       -723.03418       -3524.3667       -2252.0388        251.86377
               18              -16                7       -19932.305       -10595.826        475.08832       -4859.0835       -651.46057        2448.9033
              -18              -15                7        19680.609        5226.5596        102.89569       -6425.3623       -817.15076         3294.116
              -17              -15                7        20267.711         7320.415       -1097.0723       -5342.3789       -2485.9634        1478.1207
              -16              -15                7        20721.449        10000.504       -2767.1248        -4327.709       -4151.7031       -513.97852
              -15              -15                7        20933.711        13649.916       -4635.2754       -3591.0876       -5762.6035       -2699.1648
              -14              -15                7        21168.941        17677.492       -6617.5293       -2410.7114       -7441.3633       -5140.6406
              -13              -15                7        21427.146        22083.238       -8713.8906       -786.57642       -9187.9824       -7838.4092
              -12              -15                7         21708.32        26867.148       -10924.357        1281.3142       -11002.463       -10792.468
              -11              -15                7        22012.467         32029.23       -13248.932        3792.9641       -12884.805       -14002.819
              -10              -15                7        22395.109        36389.605       -15634.639         6624.915       -14859.873       -17025.621
               -9              -15                7        22625.293        38448.988       -17852.691        10664.832       -16954.693       -20110.293
               -8              -15                7        21438.914        44407.535       -19473.852        21123.393       -18476.336       -29209.611
               -7              -15                7        19682.539            52602       -20801.523         35746.34       -19256.369       -41985.332
               -6              -15                7        17356.166        63032.387       -21835.701        54533.691       -19294.797       -58437.457
               -5              -15                7        15614.884         56664.32       -25213.797        62355.031       -22465.695       -68453.945
               -4              -15                7        13334.889        47829.488       -28841.361        66715.172       -25453.195        -76123.57
               -3              -15                7        10463.201        38270.129       -32367.898        68905.688       -27915.271       -82915.039
               -2              -15                7        6999.8223        27986.221       -35793.414         68926.57        -29851.93       -88828.297
               -1              -15                7        3699.0361        13881.389       -36728.023        73474.766       -29463.861       -90572.258
                0              -15                7        288.70029       -1207.6533       -37059.516        73270.391       -29566.836       -93045.523
                1              -15                7       -3473.9575       -19936.992        -37540.23         68830.68       -30583.816       -88523.594
                2              -15                7       -7510.1426       -26017.682       -35221.859        64939.016        -29616.73        -85572.57
                3              -15                7        -11155.46       -31760.564       -32590.426        60163.844       -28145.484       -80340.148
                4              -15                7       -14255.051       -37714.938       -29700.305        54887.258       -26267.582       -74625.281
                5              -15                7       -16808.918       -43880.793         -26551.5         49109.25        -23983.02       -68427.961
                6              -15                7       -18722.605       -47670.805       -23785.154        41639.703       -21735.098       -58184.121
                7              -15                7        -20213.08        -45483.93       -22211.633        31897.809       -20194.332       -42536.664
                8              -15                7       -21628.227       -42055.852       -20616.234        22602.156       -18576.225       -29818.855
                9              -15                7       -22968.039       -37386.563       -18998.961        13752.734       -16880.773       -20030.689
               10              -15                7       -23361.342       -32733.398       -16821.547        8047.9604       -14977.377       -15030.725
               11              -15                7       -22814.672       -28411.449       -14058.658        5655.3726       -12994.497       -12379.395
               12              -15                7       -22317.893       -24320.488         -11453.7        3456.2629       -11081.799       -9853.3574
               13              -15                7       -21871.004       -20460.508        -9006.668        1450.6268       -9239.2783       -7452.6108
               14              -15                7       -21474.004       -16831.512       -6717.5635       -361.53281        -7466.939       -5177.1587
               15              -15                7       -21126.895         -13433.5       -4586.3877       -1980.2169       -5764.7803       -3026.9995
               16              -15                7        -20829.67       -10266.474       -2613.1362       -3405.4243       -4132.8013       -1002.1317
               17              -15                7       -20253.705       -7826.7197       -948.58795       -5030.5986       -2427.7815        1097.5896
               18              -15                7       -19670.703       -5510.9839        243.69678       -6301.0464       -832.19971        3297.2935
              -18              -14                7        19324.418       -1076.1514       -86.855637       -7220.4727       -1045.1489        4211.0278
              -17              -14                7        19611.572        1756.4131       -1400.3259       -7089.7778       -2580.9175        2531.2993
              -16              -14                7        19731.969        5560.4761       -3019.7422       -7302.6372       -4081.4214        731.87744
              -15              -14                7        19875.336         9742.707       -4753.2646       -7071.7402       -5649.7861       -1323.8353
              -14              -14                7        20041.676        14303.103       -6600.8926       -6397.0864       -7286.0103       -3635.8389
              -13              -14                7        20230.984        19241.668        -8562.627       -5278.6763       -8990.0957       -6204.1348
              -12              -14                7        20443.264        24558.396       -10638.466         -3716.51       -10762.041       -9028.7197
              -11              -14                7        20678.516        30253.295       -12828.414       -1710.5837       -12601.844       -12109.598
              -10              -14                7        20936.736        36326.355       -15132.463         739.0932       -14509.507       -15446.766
               -9              -14                7        20796.729        41882.453        -17180.65        5486.9189        -16415.85       -20621.453
               -8              -14                7        19576.352        49089.512       -18544.939        16192.433       -17702.754       -31295.488
               -7              -14                7         17785.98        58532.484       -19615.734        31062.336       -18248.051       -45645.918
               -6              -14                7        15894.627        66105.945       -20577.289        47153.277       -19069.945       -65185.266
               -5              -14                7        14105.217        67598.008        -21988.57        59698.969       -20609.586       -86459.359
               -4              -14                7        11994.444        56655.125       -25559.861        62773.742       -23529.609        -95022.32
               -3              -14                7        9291.9824        44987.715       -29030.119        63678.879       -25924.213       -102707.09
               -2              -14                7        6213.4336        33412.676        -32131.84        63919.203       -27380.516       -104865.09
               -1              -14                7        3242.2471        15521.695       -32423.061        70536.586       -26636.852       -110834.61
                0              -14                7        233.21338       -89.226074       -32666.473        71339.047        -26758.68       -116270.52
                1              -14                7       -3179.1179       -21595.299        -33391.18        65480.598       -27579.746       -104656.06
                2              -14                7       -6379.3052       -33988.898       -31804.205        62675.012       -27459.318       -106556.27
                3              -14                7       -9774.4941       -40459.418        -29411.27        57344.512        -26142.27       -100280.65
                4              -14                7       -12623.959       -47141.414       -26759.652        51512.602       -24418.566       -93522.563
                5              -14                7       -14914.382       -53781.633       -23902.953         45074.77       -22318.656       -85824.711
                6              -14                7       -16503.721       -52311.496       -22512.535        35499.852       -20892.602       -65731.039
                7              -14                7       -18017.732       -49600.152       -21100.246         26371.18       -19389.201       -48567.027
                8              -14                7       -19456.412       -45647.598       -19666.078        17688.744       -17808.461       -34332.672
                9              -14                7       -20761.084       -40909.414       -17932.236        9230.3818       -16059.958       -22419.311
               10              -14                7       -21593.494       -34374.305       -15701.451        1058.7013       -14238.391       -14135.357
               11              -14                7         -21497.1       -25872.393       -13641.411        740.09637       -12580.857       -10727.592
               12              -14                7       -21077.445       -21296.852       -11175.124       -969.80151       -10730.646        -8328.667
               13              -14                7        -20707.68       -16952.295       -8866.7646       -2486.2261       -8950.6152       -6055.0352
               14              -14                7       -20387.805       -12838.722       -6716.3306       -3809.1733       -7240.7637       -3906.6938
               15              -14                7       -20117.816       -8956.1299       -4723.8262       -4938.6465       -5601.0918       -1883.6471
               16              -14                7       -19897.719       -5304.5254       -2889.2446       -5874.6426       -4031.5996        14.108704
               17              -14                7       -19727.516       -1883.9045       -1212.5929       -6617.1641       -2532.2876        1786.5704
               18              -14                7       -19381.447        839.94678        73.873962       -7508.0122       -1022.0459        3782.3267
              -18              -13                7        18751.939       -7842.4561       -447.84775       -8565.4287       -1193.5109        5191.7139
              -17              -13                7        18780.471       -3883.7505       -1818.5311       -9727.7695       -2583.6191        3778.0571
              -16              -13                7        18831.973        453.12915       -3303.3203       -10446.354       -4041.5874        2108.1086
              -15              -13                7        18906.445        5168.1772       -4902.2148       -10721.181        -5567.416        181.86951
              -14              -13                7        19003.891        10261.393       -6615.2163       -10552.252        -7161.104       -2000.6615
              -13              -13                7        19124.307        15732.775       -8442.3242       -9939.5635       -8822.6533       -4439.4839
              -12              -13                7        19267.693        21582.324       -10383.536       -8883.1211       -10552.063       -7134.5972
              -11              -13                7        19434.051        27810.041       -12438.856       -7382.9199       -12349.331       -10086.002
              -10              -13                7        19504.695        36336.426       -14376.068       -6500.1865       -14112.491       -13499.321
               -9              -13                7        19171.311        45116.188       -16483.473       -49.969727       -15966.807       -21114.566
               -8              -13                7        17916.939         53571.75       -17590.885        10902.497       -17018.973       -33363.313
               -7              -13                7        16189.105        63051.824        -18499.68        25197.947       -17688.895       -49964.383
               -6              -13                7        14451.209            68250       -19593.318        37720.996       -19045.639       -71529.078
               -5              -13                7        12611.932        70605.609       -20740.588        48573.094       -20371.145       -95900.227
               -4              -13                7        10612.118        65356.715       -22846.813        54743.441       -22228.268       -115561.05
               -3              -13                7        8078.8779        51581.254       -26260.787        54363.195       -24555.395       -124139.15
               -2              -13                7        5518.4326        39351.199       -28992.865        56772.508        -25258.35       -119361.61
               -1              -13                7        2768.1611        17076.496       -28776.563         64803.07       -24460.602       -133100.36
                0              -13                7        116.84146         674.1582       -29007.484        66808.906       -24749.576       -142554.61
                1              -13                7       -2751.5042       -19893.891        -29275.25        59925.813       -24989.189       -128660.51
                2              -13                7       -5571.4146       -40922.773       -28659.646        57294.703       -25468.289        -124571.8
                3              -13                7       -8406.6475       -49964.785       -26425.859        52420.516       -24592.277       -122438.91
                4              -13                7       -11005.984       -57374.422       -24012.742        46033.273        -23022.77       -114637.66
                5              -13                7       -12837.601       -58711.734       -22438.133        37389.672       -21566.371       -94765.461
                6              -13                7       -14450.476       -56717.129       -21208.947        28427.977        -20177.68       -73155.266
                7              -13                7       -15988.021       -53481.313       -19957.889         19912.52       -18711.646       -54474.703
                8              -13                7       -17419.928       -50961.727       -18230.813        12536.581       -16986.658       -38152.699
                9              -13                7       -18625.426       -45647.766       -16257.307        3276.8384       -14939.229       -24104.703
               10              -13                7       -19706.611       -40089.656       -14107.803       -9344.3242       -13441.816       -13410.866
               11              -13                7       -19936.775       -26371.834       -12750.511       -6583.1831       -11973.497       -9370.6914
               12              -13                7       -19898.816       -17587.152        -10897.55       -5618.0264       -10408.497        -6684.873
               13              -13                7       -19606.176       -12758.013       -8727.8604       -6645.2393       -8690.9531       -4538.3525
               14              -13                7       -19363.426       -8159.8652       -6716.0981       -7478.9736       -7043.5898       -2517.1255
               15              -13                7       -19170.563       -3792.7021       -4862.2627       -8119.2334       -5466.4053       -621.19092
               16              -13                7        -19027.59        343.48096        -3166.354       -8566.0195       -3959.4009        1149.4519
               17              -13                7       -18934.508        4248.6797        -1628.374       -8819.3291       -2522.5771        2794.8015
               18              -13                7       -18891.314         7922.897       -248.31876       -8879.1641       -1155.9324        4314.8604
              -18              -12                7        18077.076       -13840.936       -658.70483       -8709.4922         -1047.24        4269.5347
              -17              -12                7        18042.662       -10103.879       -2229.2173       -12250.188       -2591.3398        4898.4307
              -16              -12                7        18021.463       -5321.5322       -3617.8606       -13758.856       -4032.2012        3614.7141
              -15              -12                7        18027.041       -73.664917       -5082.1289       -14539.407       -5515.4946         1817.947
              -14              -12                7        18055.594        5552.3662       -6660.5029       -14876.202       -7066.6465       -235.10962
              -13              -12                7        18107.111         11556.57       -8352.9834       -14769.239       -8685.6602       -2544.4595
              -12              -12                7        18181.605        17938.938       -10159.566       -14218.518       -10372.531       -5110.0991
              -11              -12                7        18209.773        26453.102       -11899.539       -14548.199       -12042.835       -7961.6499
              -10              -12                7        18062.936         40628.23       -13182.391       -17505.926       -13623.693       -11585.873
               -9              -12                7        17610.098        50450.328       -14973.229       -9959.2666       -15056.502       -22958.408
               -8              -12                7        16460.682        57854.266       -16611.699         5253.603       -16424.996       -35413.098
               -7              -12                7        14786.543        65246.582       -17702.408        16675.354       -17778.273        -54897.18
               -6              -12                7        13008.193        69583.547       -18882.555        26304.166       -19191.283       -77414.992
               -5              -12                7        11128.462        71077.953       -20116.334        34262.027       -20573.057       -102739.25
               -4              -12                7        9147.3477        69729.797        -21403.75         40548.98       -21923.596       -130870.01
               -3              -12                7        6859.9849        58180.117       -24026.707        41362.004       -23715.377       -146237.83
               -2              -12                7        4749.0088         42931.07       -26050.449        47802.438       -23474.891       -139107.52
               -1              -12                7        2273.2478        18542.975        -25774.73         56236.82       -22928.109       -157491.08
                0              -12                7       -59.285919        1090.2888       -26069.148        59696.094       -23528.451       -171918.19
                1              -12                7       -2396.8311       -18610.742       -25925.293        51672.352       -23234.316       -155853.28
                2              -12                7       -5018.8813       -46368.605       -26095.887        48774.359       -23642.484       -138561.53
                3              -12                7        -7051.917       -60276.707       -23634.188         45391.84         -23495.5       -146814.98
                4              -12                7       -9214.7139       -64684.645        -21988.42        37567.258       -22215.639       -129639.95
                5              -12                7       -10926.456       -63406.781       -20942.342        28772.553        -20941.66       -103583.55
                6              -12                7       -12562.868       -60887.699       -19874.391        20424.074       -19590.332       -80456.781
                7              -12                7        -14134.96       -61046.891       -18114.252        14442.688       -17864.887        -59776.91
                8              -12                7       -15517.528        -59297.75       -16078.192        7314.6123       -15769.757       -41583.645
                9              -12                7       -16787.951       -51477.117       -14353.859       -5984.0005       -13870.879       -27080.086
               10              -12                7       -18053.777       -44066.016       -12818.617       -19972.063       -12811.732       -13308.646
               11              -12                7       -18381.471       -30479.754       -11555.219        -17724.73       -11388.802       -7585.8086
               12              -12                7       -18558.273       -16915.652       -10252.534       -13339.049        -9940.333       -4797.5718
               13              -12                7       -18566.494       -7877.6675        -8589.958       -11026.412       -8460.2949       -2902.5679
               14              -12                7       -18400.867        -2794.938       -6716.8667       -11370.938       -6875.4185       -1008.4526
               15              -12                7       -18285.131        2056.8022       -5001.7017       -11521.984       -5360.7217        760.37012
               16              -12                7       -18219.279        6677.5635       -3444.4636       -11479.557       -3916.2046        2403.9009
               17              -12                7       -18208.172        10990.806       -2033.1763       -11144.419       -2531.3201        3859.3276
               18              -12                7       -18279.133        13829.457        -519.2796       -9285.7559       -1042.5004        4221.4468
              -18              -11                7        17400.943       -19934.166       -644.02234       -7558.2256       -805.08881        1810.9688
              -17              -11                7        17376.895       -15962.279       -2215.4761       -11648.795       -2348.3174        3027.9707
              -16              -11                7        17320.842       -11321.666       -3769.3921       -15365.462       -3915.0437         3664.855
              -15              -11                7        17237.119        -5982.833       -5293.0049       -18526.424         -5494.02        3584.4016
              -14              -11                7        17196.775        176.01877       -6736.7505       -19368.939       -7002.6362        1660.8174
              -13              -11                7        17179.404        6713.0371       -8294.6025       -19767.703       -8579.1123       -519.05792
              -12              -11                7        17165.371        15214.036        -9837.624       -21311.232       -10156.659       -2807.8662
              -11              -11                7        17095.807        28958.645       -11049.037       -26102.955       -11687.789       -5445.8442
              -10              -11                7        17000.498        44735.293       -12162.676       -30282.068       -13357.139        -9028.291
               -9              -11                7        16485.924        56750.906       -13221.689       -22703.191       -14555.255       -24667.457
               -8              -11                7        15615.093         65316.25       -15253.251        -6179.938       -16985.148        -40433.09
               -7              -11                7         13464.66        68146.273       -17066.734        5258.1572       -18139.854       -59918.219
               -6              -11                7        11565.577        70106.578           -18445         12902.77       -19506.883       -82842.992
               -5              -11                7        9645.3926        70739.781       -19765.289        17966.398       -20944.922       -109120.37
               -4              -11                7         7736.792        68580.992       -21107.344        22500.227       -22136.631       -135992.16
               -3              -11                7        6012.4834        64148.246       -22417.129        29089.301       -22735.025       -158419.91
               -2              -11                7        4017.4385        44263.516       -23767.502        37025.789        -22187.41       -159035.36
               -1              -11                7        1845.5372        18616.488       -23736.418         45594.07       -21832.746       -176926.63
                0              -11                7       -215.04077        525.91504       -24197.934        49289.578       -22581.926       -191575.36
                1              -11                7       -2130.6636       -18739.666       -23725.789        40770.355       -22095.063       -176507.08
                2              -11                7       -4300.3008       -47008.535       -23608.182        37432.945       -22204.732       -158633.25
                3              -11                7       -6166.7822       -66232.711       -21992.068         34000.84       -22430.912       -157654.86
                4              -11                7       -7670.2427       -68376.969       -20820.775        25734.969       -21662.586       -135260.72
                5              -11                7       -9180.9512       -67866.758       -19415.586        19223.396       -20444.523       -112278.94
                6              -11                7       -11041.492       -71987.766       -17879.465        10686.405       -19191.305       -88187.859
                7              -11                7         -13192.9       -74846.977        -16346.26       -1950.4199       -18395.215       -66476.898
                8              -11                7       -15279.212       -69009.633       -14718.026         -12382.3       -17200.256       -45664.441
                9              -11                7       -16435.545       -58869.199       -13145.034       -22795.613       -15030.443       -27456.029
               10              -11                7        -16983.99       -48009.172       -11717.083       -32378.604       -12891.686       -11528.944
               11              -11                7       -17210.684        -34741.84       -10575.486       -31011.883         -11115.9       -4729.8198
               12              -11                7       -17334.543       -19416.137       -9455.5957       -25219.113       -9567.5186       -1952.2979
               13              -11                7       -17457.984       -6005.7666       -8207.5176       -19208.893       -8138.8994        -415.9989
