           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               17              -16                7       -2771.3501       -4245.4551       -2087.2715        6885.6396         1807.191        3494.7698
               18              -16                7       -867.56421        -5667.814       -2326.6492        9231.6436        1597.8306        2575.9126
              -18              -15                7        -4963.897       -2319.0002        9836.5303        9002.2021        1758.7798       -1904.2489
              -17              -15                7       -5485.4131       -4360.3774        8922.6484        9270.3105        1070.5504       -1505.3344
              -16              -15                7       -6428.3213        -6828.563        8242.6914        9928.8086        456.12036       -981.27777
              -15              -15                7       -7721.9834        -9909.417        7798.8804        10975.336        -148.2876       -255.60266
              -14              -15                7       -8969.4932       -13341.454        7250.9639        11943.414       -763.64673        649.35266
              -13              -15                7        -10170.85       -17124.678        6598.9409        12833.038       -1389.9578        1733.5884
              -12              -15                7       -11326.055       -21259.084         5842.814        13644.214       -2027.2205         2997.105
              -11              -15                7       -12435.107       -25744.682        4982.5815         14376.94       -2675.4343        4439.9028
              -10              -15                7       -13438.047        -30046.52         3989.553        14912.819       -3444.1506        5964.5073
               -9              -15                7       -14506.188       -33292.645        2792.1177        13918.361       -4580.0762        7393.3892
               -8              -15                7       -16311.713       -37956.465        1799.6967        8120.3965       -5688.4751        8783.6416
               -7              -15                7       -18233.404       -43494.645        1264.0889        300.21875       -6430.9341        9751.0566
               -6              -15                7       -20271.248       -49907.176        1185.2909       -9542.1807       -6807.4585        10295.634
               -5              -15                7       -21598.723       -52560.289       -1037.0232       -13053.781       -6668.8716        17537.451
               -4              -15                7       -22920.367       -53763.789       -3216.5144       -15905.453        -6471.916        24382.506
               -3              -15                7       -24311.418       -54319.949       -5184.0454       -18935.564       -6187.4023        30855.084
               -2              -15                7       -25771.871       -54228.754       -6939.6172       -22144.096        -5815.334        36955.184
               -1              -15                7       -26636.023       -49644.758       -7523.5391       -27801.701       -4858.3311        39435.719
                0              -15                7       -27241.723       -44566.563       -8292.5605           -37088       -3710.7095        45104.855
                1              -15                7       -27755.613       -33949.336       -10043.952       -41111.844       -3154.4312        48506.027
                2              -15                7       -27769.703       -29378.379       -9005.1953       -42110.656        -2211.479        48870.609
                3              -15                7        -27331.01       -24756.154       -7823.4639       -41776.879       -1203.2545        48140.828
                4              -15                7       -26543.699       -20057.148        -6625.043       -41116.449       -91.052429        47256.145
                5              -15                7       -25407.773       -15281.352       -5409.9307       -40129.359        1125.1296        46216.559
                6              -15                7       -23779.709       -9955.1328       -4591.2959        -36503.66        2171.0313        43683.434
                7              -15                7       -21786.691       -4724.1938       -4490.6533       -27805.021        2649.4812        38763.719
                8              -15                7       -19855.629       -1110.8596       -4224.4312       -18658.598        3054.6914        34394.734
                9              -15                7       -17986.518        884.86798       -3792.6292       -9064.3809        3386.6616        30576.496
               10              -15                7       -15998.573        1484.5309       -3403.4204       -3574.7981        3580.2117        27316.564
               11              -15                7       -13852.239        1708.6705       -3287.8477       -2872.7834         3527.335        23504.936
               12              -15                7       -11764.865         1683.577       -3256.2583       -1938.0336        3436.2053        19776.293
               13              -15                7       -9736.4531          1409.25       -3308.6516       -770.54901        3306.8232        16130.635
               14              -15                7        -7767.002        885.69049       -3445.0293        629.66962        3139.1895        12567.961
               15              -15                7       -5856.5127        112.89896       -3665.3909        2262.6213        2933.3032        9088.2734
               16              -15                7       -4004.9854       -909.12878       -3969.7336        4128.3101        2689.1636        5691.5679
               17              -15                7       -2126.7634       -2328.4238       -4163.2622        6550.3276        2491.0239        3924.1372
               18              -15                7       -273.56958       -3949.8716       -4415.2153        9121.8652        2287.3899        2877.2764
              -18              -14                7       -3383.9441       -2354.6052        10081.466        11015.614        2335.2913       -2345.3384
              -17              -14                7       -4440.2598       -4662.5654         9624.126        11855.482        1688.5598        -1969.426
              -16              -14                7       -5864.3242        -7515.251        9380.7988         13159.95          1088.78       -1457.4397
              -15              -14                7       -7242.2358       -10719.123        9033.3662         14385.97        478.04901       -766.17303
              -14              -14                7       -8573.9961       -14274.178        8581.8291        15533.538       -143.63354        104.37402
              -13              -14                7       -9859.6016       -18180.422         8026.186        16602.658       -776.26807        1154.2021
              -12              -14                7       -11099.055       -22437.848        7366.4385        17593.326       -1419.8535        2383.3101
              -11              -14                7       -12292.357       -27046.459         6602.585        18505.545       -2074.3914        3791.6987
              -10              -14                7       -13439.504        -32006.25        5734.6279        19339.313       -2739.8799        5379.3672
               -9              -14                7       -14782.463       -36926.082        4671.1216        17860.439       -3668.4614        7239.2407
               -8              -14                7       -16623.072       -42579.246        3791.1675        11700.809       -4624.4063        9102.0645
               -7              -14                7       -18579.842       -49106.766        3368.0269        3518.9683       -5214.4136         10542.05
               -6              -14                7       -20416.686       -57759.223        2523.8154       -5245.5977       -5135.4053        16723.766
               -5              -14                7       -22031.205       -65529.055        1082.3727       -13818.423       -4751.0728        26729.422
               -4              -14                7       -23129.549       -66009.781       -997.80603       -16997.525       -4630.2754        34126.762
               -3              -14                7       -24297.305       -65843.156       -2866.0215       -20355.053       -4421.9219        41151.625
               -2              -14                7       -25378.457         -64180.5       -4413.4126       -23538.988       -4069.4941        46264.648
               -1              -14                7       -26041.938       -57679.258       -5029.4155       -32643.129        -2964.792        50673.656
                0              -14                7       -26616.559       -52750.371       -5830.4927       -44805.648        -1629.847        59121.766
                1              -14                7       -26777.609       -39228.582       -7834.3154       -48397.867       -999.47528        61377.648
                2              -14                7       -27169.086       -31737.377       -7986.2915       -53439.758        106.78699        65949.516
                3              -14                7       -26643.016       -26458.715       -7079.7969       -53113.512        1163.5647        65257.305
                4              -14                7       -25768.328       -21103.273       -6156.6143       -52460.602        2324.3179        64410.176
                5              -14                7       -24522.852           -15591       -5256.4585       -51247.355        3561.9751        63214.844
                6              -14                7       -22477.555       -8483.1533       -5450.2905       -42657.574         4002.668        56449.039
                7              -14                7       -20494.223       -2992.9175        -5478.543       -33620.027        4370.1201        50233.961
                8              -14                7        -18572.84        879.71387       -5341.2168        -24134.67         4664.332        44569.625
                9              -14                7         -16543.9        4531.9248       -5263.0039       -16643.234        4799.3379        38706.141
               10              -14                7       -14657.494        5228.9155        -4736.708       -7602.8281        4663.5386         32246.68
               11              -14                7       -12755.534        3840.4067       -4660.6099       -3643.7607        4485.2002         27846.01
               12              -14                7       -10737.608        3760.0347         -4696.46       -2540.9878        4366.3066         23812.59
               13              -14                7       -8778.6455        3430.4314       -4816.2959       -1205.4819        4209.1616         19862.16
               14              -14                7       -6878.6436         2851.592       -5020.1128        362.76099        4013.7629        15994.708
               15              -14                7        -5037.603        2023.5228        -5307.915        2163.7356        3780.1133        12210.248
               16              -14                7       -3255.5234        946.21674       -5679.6973        4197.4482        3508.2095        8508.7676
               17              -14                7       -1532.4056       -380.32159       -6135.4648        6463.8936        3198.0535        4890.2729
               18              -14                7        213.26489       -2085.1597       -6520.6807        9107.4668        2938.2239         2747.675
              -18              -13                7       -2113.4524       -2521.8716        10654.049        13571.238        2967.2419       -2804.5068
              -17              -13                7       -3667.9165       -5146.3906        10611.207        15133.653        2372.0908       -2506.2097
              -16              -13                7       -5176.2295       -8122.0947        10464.259        16617.613        1765.9883       -2028.6318
              -15              -13                7       -6638.3896       -11448.983        10213.207        18023.127         1148.934       -1371.7736
              -14              -13                7       -8054.3984       -15127.058        9858.0488        19350.188        520.92798       -535.63477
              -13              -13                7       -9424.2539       -19156.318        9398.7852        20598.801       -118.02959        479.78448
              -12              -13                7       -10747.958       -23536.762         8835.417        21768.959        -767.9389        1674.4844
              -11              -13                7        -12025.51       -28268.391        8167.9434        22860.668       -1428.7999        3048.4648
              -10              -13                7       -13425.573       -34018.594        7625.8823        24205.232       -2132.7412        4573.6738
               -9              -13                7       -14984.261        -40785.93        6505.5537         22098.52       -2740.1792        7078.6182
               -8              -13                7       -16859.953       -47428.438        5738.0669        15577.227       -3543.6707        9414.0117
               -7              -13                7       -18751.672       -55687.535        5144.4629        7706.4189       -3846.3267        13214.328
               -6              -13                7       -20401.885       -65694.719        3918.9585       -73.135742       -3558.9304        23005.352
               -5              -13                7       -22033.961       -74770.078        2647.5884        -9428.623       -3130.8987        34386.754
               -4              -13                7       -23363.416       -79599.938        1096.3263       -17228.209       -2777.8069        45118.141
               -3              -13                7       -24307.875       -78710.563       -672.57257        -20913.16       -2645.6104        52695.297
               -2              -13                7       -24941.256       -74661.516       -2112.0513       -24164.785        -2289.521        55884.199
               -1              -13                7       -25558.947       -66711.781       -2920.9165       -37779.969       -1023.0975         63879.91
                0              -13                7        -26137.59       -62027.473       -3870.1914       -53151.828         465.3017        75698.438
                1              -13                7       -26072.791        -48359.23       -5464.6064       -58506.125        1390.6997        78348.172
                2              -13                7       -26388.408       -34487.242       -6833.0483       -62848.969        2410.7932        82863.008
                3              -13                7       -26106.492       -28282.322       -6425.8467       -65800.195        3701.8481        85276.805
                4              -13                7       -25144.428       -22270.439       -5777.9009       -65154.828        4911.1572        84467.266
                5              -13                7       -23296.801        -14223.48       -5944.2632       -58664.035        5539.4741        77963.242
                6              -13                7       -21261.189       -6856.3428       -6266.9907       -49735.352         5869.168        69902.078
                7              -13                7       -19287.535       -1106.8079       -6424.1392       -40358.871        6125.6226        62391.648
                8              -13                7       -17212.008        5804.9512       -6783.0518       -34640.836        6205.5898        54621.461
                9              -13                7       -14994.902        11874.621       -7105.2881       -31625.533        6115.9307        44011.266
               10              -13                7       -13182.855        12400.214       -6169.6323       -15961.935        6029.5117        37020.133
               11              -13                7       -11484.242        7903.9365       -6047.2344       -7488.2583         5607.127        32543.252
               12              -13                7       -9781.3691        5827.2134       -6118.9146        -3245.147          5325.27        27745.652
               13              -13                7       -7891.8545         5442.332       -6306.1909       -1741.6178        5140.3618        23490.447
               14              -13                7       -6061.3027        4808.2139       -6577.4473        -5.352478        4917.1987        19318.225
               15              -13                7       -4289.7109         3924.863       -6932.6875        1963.6472        4655.7837        15228.984
               16              -13                7       -2577.0801          2792.28       -7371.9116        4165.3813        4356.1167        11222.732
               17              -13                7       -923.41089        1410.4653       -7895.1196        6599.8481        4018.1975        7299.4648
               18              -13                7        671.29761       -220.58447       -8502.3105        9267.0527        3642.0249        3459.1797
              -18              -12                7       -1080.8319        -2629.397        11377.366        15860.222        3993.8301       -2885.9529
              -17              -12                7       -2762.6633       -5515.1455        11526.123        18504.855        3136.2366       -3078.3003
              -16              -12                7       -4364.0381       -8649.0957        11493.073        20301.803        2487.7441       -2694.8535
              -15              -12                7       -5910.4482       -12099.003        11338.399        21886.805        1864.3662       -2072.4036
              -14              -12                7       -7410.7046       -15900.094        11079.621        23393.357        1230.0374       -1270.6733
              -13              -12                7       -8864.8096       -20052.371        10716.737        24821.461         584.7561       -289.66208
              -12              -12                7       -10272.762       -24555.834        10249.749        26171.111       -71.476349        870.62915
              -11              -12                7       -11836.271       -30050.305        9885.4658        27827.617       -749.24976        2189.5852
              -10              -12                7       -13701.939       -37801.684        9887.7236        30381.012       -1505.7574        3660.6838
               -9              -12                7       -15285.712       -45147.051         8940.001        27214.699         -2014.28        6709.3027
               -8              -12                7       -17022.361       -52504.047        7640.3911        19749.635       -2446.2683        9719.4893
               -7              -12                7        -18652.75       -63400.457        6573.6821        13514.352       -2360.7302        18300.002
               -6              -12                7       -20233.014       -73671.813        5400.1162        5938.4639       -2089.3728        28974.443
               -5              -12                7       -21795.143       -83011.352        4180.6841       -3213.3562         -1677.38        41239.266
               -4              -12                7       -23339.141        -91419.07        2915.3821       -13941.134       -1124.7521         55094.48
               -3              -12                7       -24316.004        -92680.43        1394.5032       -20611.463       -849.15161        65189.125
               -2              -12                7       -24581.859       -85239.594       -56.219662       -26105.291       -379.33112        67581.281
               -1              -12                7       -25185.654       -76786.594       -1190.5682       -43245.758        976.76483        79131.867
                0              -12                7       -25802.535       -72406.211        -2403.229        -62135.34         2578.345        94841.188
                1              -12                7       -25521.631       -58602.543       -3622.5059       -69255.578        3795.0596        97984.297
                2              -12                7       -25352.303       -37740.121       -5704.9214       -69381.469        4610.3467        98601.148
                3              -12                7       -25721.441       -30226.969       -5861.6108       -79836.961         6411.606        108199.38
                4              -12                7       -24244.418       -21945.176       -5972.5708       -75824.406        7259.8994        103306.35
                5              -12                7       -22156.537       -12701.139       -6589.7729       -67004.594        7551.8354        93399.102
                6              -12                7       -20130.607       -5074.7002        -7041.396        -57736.98        7770.5322        84042.578
                7              -12                7       -18021.072        5458.3438       -7869.6563        -54179.73        7795.2773        74393.406
                8              -12                7       -15829.667        15717.218       -8697.5029       -53864.793        7666.8838         61939.82
                9              -12                7        -13770.58        19900.156       -8634.6133        -46784.57        7573.8037        49693.984
               10              -12                7        -11842.78        20458.316       -7811.4893       -27330.775        7489.1826        41827.383
               11              -12                7        -10033.77        15595.014       -7535.1455       -15141.128        7038.3428        37208.688
               12              -12                7       -8572.2725        10245.652       -7559.0996       -6863.1704        6489.7832        32230.189
               13              -12                7       -7076.0825        7444.9517       -7778.3384       -2378.9585        6100.4233        27015.502
               14              -12                7       -5314.9775        6755.5586       -8117.0371       -474.67096        5849.4976        22538.504
               15              -12                7        -3612.835        5816.9282       -8539.7168        1662.3527        5560.3184        18144.492
               16              -12                7       -1969.6523        4629.0659       -9046.3809        4032.1106        5232.8872        13833.459
               17              -12                7       -390.05606        3164.8237       -9638.5029        6680.5298        4864.4946        9524.9209
               18              -12                7         1077.585        1073.9601       -10319.818        10103.861        4432.1836         4130.126
              -18              -11                7        102.23688       -2538.9097        12076.994        17555.027        5165.9805       -2656.5771
              -17              -11                7        -1638.521       -5404.6509        12256.007        20477.602        4300.3838       -3011.4556
              -16              -11                7       -3361.2561       -8793.5234        12370.312        23313.389        3447.3696       -3092.1436
              -15              -11                7       -5058.4077        -12669.18        12408.948         25977.01        2624.3474       -2868.0645
              -14              -11                7       -6642.9136       -16593.287        12246.549        27663.055        1983.6948       -2100.7424
              -13              -11                7       -8181.2681        -20868.58        11980.044        29270.648        1332.0909       -1154.1401
              -12              -11                7       -9908.4023       -26107.164        11793.413        31239.387        680.60443       -41.394333
              -11              -11                7       -12015.221       -33530.543        11916.723        34231.352        2.2864914         1241.595
              -10              -11                7       -13865.263        -41874.93        11895.451         37221.73       -752.42944        2738.4678
               -9              -11                7       -15550.172       -50610.938         11036.65        33292.148       -1313.0885        6660.4702
               -8              -11                7       -16953.268       -60274.582        9318.7246        28314.242        -1297.101        13150.205
               -7              -11                7       -18438.828       -71662.492        8135.1167        20437.371       -1006.5757        23023.828
               -6              -11                7       -19910.074         -81690.5         6967.291        12789.216        -726.7323        34631.047
               -5              -11                7       -21402.254       -91294.219        5799.7974        3841.0647       -330.77869        47779.285
               -4              -11                7       -22814.451       -99255.016        4558.1665       -6303.1748        173.72595        61631.574
               -3              -11                7       -24018.152       -104390.33        3191.1443        -16634.33        731.20398        74310.398
               -2              -11                7       -24259.469       -95289.016        1668.9636       -26108.566        1417.3486        79476.375
               -1              -11                7       -24825.535       -86170.234        272.61148       -44012.414         2772.959        92488.266
                0              -11                7       -25441.367       -81568.711        -1150.277       -64422.746        4457.4912        110094.02
                1              -11                7       -25091.275        -67967.18       -2236.0696       -74691.453         5944.625        115725.38
                2              -11                7       -24711.369       -46156.051       -4251.8691       -77677.063        7019.4072         117988.3
                3              -11                7       -24925.785       -33175.805       -5147.5186       -84852.969        8548.2197         126557.2
                4              -11                7       -23177.365       -21642.463       -6169.6226       -82010.047        9184.0166        120992.79
                5              -11                7       -21102.059       -11023.959       -7192.9893           -76269        9599.0625        109522.41
                6              -11                7       -19197.139        3154.7334       -8148.8765           -72885        9914.5127        99890.023
                7              -11                7       -17385.832        17351.053       -8768.4453       -69374.805        10576.452        93874.109
                8              -11                7       -15177.268        27043.148       -9253.7217       -62974.137        10808.569        87841.102
                9              -11                7       -12864.434        31716.316       -9430.7344       -51782.105        10127.893         72073.18
               10              -11                7       -10591.367        31221.092       -9424.5605       -38076.395        9453.1689        51929.293
               11              -11                7       -8642.7705        25574.439       -9122.2471       -23938.014        8694.5088        41265.195
               12              -11                7       -7145.9653        18456.498       -9101.9941       -13809.802        7986.2412        36787.605
               13              -11                7        -5921.584        12254.064       -9272.3008       -5727.5693        7311.5078        31307.496
