           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -12              -17                7        33335.547       -42865.719       -28932.172        18514.213       -5537.5049       -2581.0967
              -11              -17                7        34995.328       -44627.148       -29742.457        15958.806       -6776.2129       -3353.5698
              -10              -17                7        36489.477       -46055.996       -30568.719         13260.18       -8015.3457       -4323.9277
               -9              -17                7        37941.887       -47492.637       -31429.199         10331.81       -9289.2676       -5346.0669
               -8              -17                7        38595.234       -51702.121       -29315.123        6487.3359        -9747.623       -4135.4517
               -7              -17                7        39031.457        -55172.43       -27023.297        2110.5876       -10348.781       -2215.1592
               -6              -17                7        38956.629        -57048.93       -25688.424       -2080.7056       -11429.023       -989.14111
               -5              -17                7         38907.32         -59196.5       -24698.934       -6179.6514       -12355.131        506.43481
               -4              -17                7        38883.547       -61615.145       -24054.824       -10186.243       -13127.097        2271.5698
               -3              -17                7        38885.301       -64304.867        -23756.09       -14100.487       -13744.924        4306.2607
               -2              -17                7        39144.254       -65178.449       -23159.574       -18168.461       -15984.129         6513.248
               -1              -17                7        38726.703       -65216.949       -22281.066       -22101.133       -17697.453        9201.8965
                0              -17                7         36007.59       -61997.789       -20258.156       -25651.311       -18652.186        12061.549
                1              -17                7        34156.316       -59154.727       -19928.211        -25143.35       -17975.395        13441.637
                2              -17                7         32404.68       -56225.805       -19640.508       -24759.592       -17219.332        14842.272
                3              -17                7        30701.848       -53037.359       -19549.711       -24205.773       -16366.748        16136.859
                4              -17                7        29047.813       -49589.402       -19655.816       -23481.893       -15417.639        17325.389
                5              -17                7        27442.586        -45881.93       -19958.828       -22587.949       -14372.008        18407.871
                6              -17                7        25886.158       -41914.945       -20458.744       -21523.939       -13229.855        19384.297
                7              -17                7        24378.535       -37688.441       -21155.566       -20289.873       -11991.178        20254.674
                8              -17                7        23208.113       -33308.563       -25159.969       -16132.781       -10908.572        18562.805
                9              -17                7        22998.734       -29558.635       -28727.586       -11630.432       -10058.438         17268.99
               10              -17                7        23680.699       -25976.471       -29448.502       -9855.4189       -9403.6475        17349.164
               11              -17                7        24392.277       -22538.094       -30223.145       -8227.2686       -8674.9072        17211.863
               12              -17                7        25151.617       -18971.432       -30923.445       -6459.0898       -7083.2705        15584.845
               13              -17                7        26079.629       -15697.478       -31739.688       -4696.3032       -5326.7822        13585.633
               14              -17                7        27186.641       -12807.323       -32713.881       -3002.0979       -3612.0405        11546.498
               15              -17                7        28709.301       -10355.669       -33913.055       -630.99561       -2739.8618          9862.54
               16              -17                7        30368.902       -8219.9033         -35187.5        1585.6017       -2002.0088         7967.667
               17              -17                7        32134.762       -6389.7954       -36524.719        3553.5327       -1307.3057        5805.2197
               18              -17                7        34006.875       -4865.3438       -37924.711        5272.7988       -655.75208        3375.1975
              -18              -16                7        23357.059       -26519.637       -25704.543        34418.297        1985.5143        903.23071
              -17              -16                7        25055.707       -28568.885       -26385.607        32933.746        1110.6964        222.26796
              -16              -16                7        26717.938       -30639.422       -27127.969        30950.295        174.48018       -391.28958
              -15              -16                7        28366.219       -33192.723       -27962.012         28925.15         -873.151       -914.74353
              -14              -16                7        30136.254       -36252.969       -28841.406        27027.801       -2033.9048       -1337.3057
              -13              -16                7        32050.729           -39407       -29723.719        24895.217       -3262.7119       -1676.2446
              -12              -16                7        34109.648       -42654.813       -30608.939        22527.402       -4559.5713       -1931.5601
              -11              -16                7        36291.367       -45943.203         -31493.5        19935.242       -5918.8584       -2124.4456
              -10              -16                7        37841.234       -47609.047       -32284.613        17452.859         -7152.25       -2969.4766
               -9              -16                7        39284.469       -49516.602       -32846.305        14687.173       -8374.9707       -3697.6865
               -8              -16                7        40306.383       -54184.938        -30426.16        10864.951       -8929.9121       -1814.2673
               -7              -16                7        41734.684       -59777.332       -27165.961        6244.1797        -9035.248        1919.3003
               -6              -16                7        42312.289       -63154.809       -24936.926        1422.5723       -9758.6475        4925.4951
               -5              -16                7        42360.883       -65369.547         -23776.9       -3159.8887       -10803.513        7195.8672
               -4              -16                7        42651.527       -66946.641       -22919.213       -7837.9307       -12821.633        9660.9932
               -3              -16                7        42973.613       -67370.789       -22144.945       -12207.601       -15803.295        12237.066
               -2              -16                7        43013.438       -67467.891       -21425.021       -15919.098       -18496.299        14977.555
               -1              -16                7        41809.258       -66570.922       -20106.563       -19705.354       -19803.141        18062.586
                0              -16                7        39120.063       -63734.438        -17149.34       -23032.551       -21431.488         21936.16
                1              -16                7            35861       -59858.836       -16082.146       -25424.324       -22164.633        24382.041
                2              -16                7        33822.508       -56467.125        -15832.43       -25460.711       -21509.439        25672.129
                3              -16                7        31832.822       -52815.918       -15779.621       -25327.039       -20757.723         26856.16
                4              -16                7        29891.938       -48905.184       -15923.717       -25023.301        -19909.48        27934.143
                5              -16                7        27999.854       -44734.938       -16264.715         -24549.5       -18964.719         28906.07
                6              -16                7        26156.576       -40305.176       -16802.619       -23905.641       -17923.432        29771.947
                7              -16                7        24251.109       -35281.793       -19675.598       -21913.535       -16400.506        28389.043
                8              -16                7        22922.492       -30600.775       -24086.082       -18244.404       -14767.697        25825.016
                9              -16                7        22370.328       -26639.012       -28799.625       -13404.249       -13299.062        23377.781
               10              -16                7        22904.027       -23117.453       -30083.713       -11171.715       -12429.754        22876.275
               11              -16                7        23516.539       -19412.914       -30789.908       -9399.4873       -10937.592        21498.719
               12              -16                7        24236.295       -15801.912       -31602.037       -7555.9053       -8989.2236        19314.463
               13              -16                7        25135.043       -12574.704       -32572.111       -5780.9087        -7082.603        17090.287
               14              -16                7        26212.789       -9731.2959       -33700.129       -4074.4922        -5217.731        14826.187
               15              -16                7        27469.531       -7271.6812       -34986.094       -2436.6624       -3394.6057        12522.166
               16              -16                7        29148.168       -5285.2041       -36405.051       -262.33704       -2402.2017        10552.928
               17              -16                7        31002.721       -3635.2466       -37890.094        1836.7358       -1654.9695        8435.3447
               18              -16                7        32963.531       -2290.9463       -39437.902        3687.1443       -950.88715         6050.187
              -18              -15                7         24351.74       -23793.557       -27371.383        36322.082        3002.1934        1511.3667
              -17              -15                7        25984.449       -25981.189       -27985.637         34973.84        2131.6877        835.94122
              -16              -15                7        27543.422       -28671.746       -28766.824        33522.555        1160.1726        235.15552
              -15              -15                7         29168.02       -31890.656       -29664.234        32143.809        85.030762        -279.1416
              -14              -15                7        30937.059       -35203.352       -30564.557        30529.832       -1058.1633       -709.81506
              -13              -15                7        32850.539       -38609.832       -31467.793        28680.619       -2269.4116       -1056.8657
              -12              -15                7        34908.461       -42110.094       -32373.939        26596.172       -3548.7119        -1320.293
              -11              -15                7         37110.84       -45704.148       -33283.004        24276.488       -4896.0664       -1500.0972
              -10              -15                7        39239.184       -48901.578       -34155.945         21800.09       -6257.5024       -1777.9642
               -9              -15                7         40716.66       -51425.031       -34246.898        19133.676       -7444.7578       -2031.2976
               -8              -15                7         42165.98       -56410.512       -31678.402        15359.113       -8134.0635        440.61829
               -7              -15                7        44021.684       -62320.043       -28269.855        10785.999       -8373.7656        4762.6846
               -6              -15                7        46283.758       -69153.617       -24021.244        5414.3203       -8163.8647        10934.897
               -5              -15                7        47249.867       -70222.984       -22675.033        16.184937       -11918.438        14260.424
               -4              -15                7        47598.922       -70374.086       -21772.639       -4606.1855       -15464.007        17210.377
               -3              -15                7        47665.723       -70198.156       -20924.588       -8570.3867       -18720.916        20324.756
               -2              -15                7        47450.258       -69695.195       -20130.879       -11876.418       -21689.168        23603.557
               -1              -15                7        45244.074         -67956.5        -17831.23       -16190.665       -22813.611         27100.09
                0              -15                7        42680.566       -65474.219       -13829.788       -19442.797       -25419.287        32195.494
                1              -15                7        37641.781        -60686.48       -12119.951       -24120.721        -27301.02        35549.574
                2              -15                7        35333.801       -57131.996        -11474.34       -24831.549       -27197.988         37643.09
                3              -15                7        33057.258       -53018.008       -11459.519        -25118.02       -26547.137         38716.57
                4              -15                7         30829.52         -48644.5       -11641.602       -25234.424       -25799.766        39684.004
                5              -15                7        28650.582       -44011.477       -12020.588       -25180.771       -24955.871        40545.379
                6              -15                7        26300.932       -38729.836        -13735.32       -24699.945       -23520.498        39923.711
                7              -15                7        24041.457       -33054.965       -18015.871       -22863.895       -21163.301        36565.492
                8              -15                7        22558.434       -28099.352       -22599.488       -19856.818       -18970.281         33324.07
                9              -15                7        21851.863       -23862.988       -27486.166       -15678.715       -16941.438        30199.447
               10              -15                7        22003.385       -20025.727       -30505.553       -12121.868       -15073.707        27735.172
               11              -15                7        22514.877       -16077.675       -31313.568        -10197.49        -12933.46        25365.871
               12              -15                7        23205.365       -12513.419       -32279.533       -8341.6982       -10834.959        22956.654
               13              -15                7        24074.852       -9332.9609       -33403.438       -6554.4863        -8778.207        20507.508
               14              -15                7        25123.328       -6536.2959       -34685.289       -4835.8608       -6763.2046        18018.445
               15              -15                7        26350.807       -4123.4287       -36125.082       -3185.8213       -4789.9492        15489.461
               16              -15                7        27757.281       -2094.3589       -37722.824       -1604.3601       -2858.4402         12920.55
               17              -15                7        29583.449       -562.62451       -39383.129        387.48206       -1725.6616        10659.811
               18              -15                7        31632.955        601.52515       -41078.758         2369.033       -969.05017        8319.5156
              -18              -14                7        25421.762       -20578.152       -28893.023        38250.656        4018.7085        2124.6611
              -17              -14                7        26891.771       -23405.838       -29620.941        37373.574         3123.251        1446.6316
              -16              -14                7        28370.926       -26783.416       -30536.363        36513.434        2133.7212        840.59979
              -15              -14                7        29994.531       -30254.777       -31454.695        35418.059        1076.1387         318.1911
              -14              -14                7        31762.576       -33819.922       -32375.945        34087.453       -49.496826        -120.5943
              -13              -14                7        33675.063       -37478.852       -33300.105        32521.605        -1243.186       -475.75671
              -12              -14                7        35731.992       -41231.566        -34227.18        30720.529       -2504.9272       -747.29547
              -11              -14                7        37933.367       -45078.063       -35157.172        28684.219       -3834.7227       -935.21143
              -10              -14                7         40279.18       -49018.344        -36090.07        26412.676       -5232.5693       -1039.5039
               -9              -14                7        42297.297       -53076.219       -35788.695        23696.715       -6536.4082       -431.20801
               -8              -14                7        44174.023       -58378.828       -33071.848        19969.809       -7360.0791        2629.2065
               -7              -14                7        46457.125       -64605.496       -29514.949        15444.351        -7734.146         7539.769
               -6              -14                7        49855.781       -70292.188        -25692.66        9897.3242       -10374.731        14189.446
               -5              -14                7        53020.191       -74188.367       -22042.654        4635.7827       -14966.266        21433.195
               -4              -14                7        53113.961       -73739.383       -21066.477         418.8689        -18787.08        24921.449
               -3              -14                7        52925.477       -72963.383       -20144.643       -3139.8657       -22319.238        28574.139
               -2              -14                7        52133.484       -71785.055       -19449.146       -6591.2036       -24825.563        30948.002
               -1              -14                7        49116.887       -69390.625        -15471.06       -11356.508       -26839.977        36506.375
                0              -14                7        46685.121       -67182.781       -10321.296       -14707.731       -30703.816        43018.559
                1              -14                7        40449.711       -61502.539       -8863.6582       -19665.188       -32155.254        44918.953
                2              -14                7        36938.547       -58220.391         -6566.23       -22872.102       -34284.988        50755.176
                3              -14                7        34375.152       -53643.617       -6589.3926       -23578.715       -33735.008        51718.105
                4              -14                7        31860.559        -48807.34       -6809.4668       -24115.266         -33088.5        52574.977
                5              -14                7        29357.586       -43652.699       -7339.1299       -24492.023       -32268.557        53166.832
                6              -14                7         26167.25       -36983.969       -11489.752       -24489.045       -29186.973        49014.422
                7              -14                7        23753.367       -31034.502       -15943.438       -23315.045       -26269.566        44978.805
                8              -14                7        22115.938       -25804.285       -20700.188        -20970.02       -23516.336        41059.988
                9              -14                7        20512.203       -20471.613       -24565.684       -18650.252        -20552.33         36701.34
               10              -14                7         20310.33       -15725.584       -29148.188       -14165.419       -17267.367        32617.418
               11              -14                7        21397.609       -12623.459       -31836.145       -10684.466        -14869.11        29145.598
               12              -14                7        22058.832       -9105.9521       -32955.938       -8816.4609       -12620.479        26511.412
               13              -14                7        22899.049       -5972.2388       -34233.672        -7017.043       -10413.599        23837.309
               14              -14                7        23918.268       -3222.3218       -35669.355       -5286.2056       -8248.4629        21123.277
               15              -14                7        25116.475       -856.19751        -37262.98       -3623.9573       -6125.0767        18369.326
               16              -14                7        26493.684         1126.125       -39014.555       -2030.2837       -4043.4355         15575.45
               17              -14                7        28049.889        2724.6526        -40924.07       -505.19708       -2003.5443        12741.654
               18              -14                7         30015.15        3812.0732       -42847.281        1318.4633       -710.24115        10183.185
              -18              -13                7        26411.256        -17395.01        -30524.35        40478.203         5016.082        2719.6838
              -17              -13                7         27744.98       -20931.246       -31457.783        40136.668         4112.166        2021.9178
              -16              -13                7        29223.143       -24561.273       -32394.131        39559.895        3140.1958        1407.7743
              -15              -13                7         30845.75       -28285.084       -33333.391        38747.887        2100.1726        877.25409
              -14              -13                7        32612.797        -32102.68       -34275.566        37700.645        992.09576        430.35684
              -13              -13                7        34524.293       -36014.055       -35220.652        36418.176        -184.0336         67.08316
              -12              -13                7        36580.227       -40019.219       -36168.656        34900.473       -1428.2166       -212.56773
              -11              -13                7        38780.605       -44118.164       -37119.574        33147.531       -2740.4529       -408.59525
              -10              -13                7         41285.16       -49091.629        -38060.57        31736.455       -4087.2983       -415.38046
               -9              -13                7        44026.371       -54470.156       -37471.699        28376.303       -5649.9219        1102.5837
               -8              -13                7          46330.5       -60089.906         -34606.5        24697.053        -6607.958        4751.4956
               -7              -13                7        49432.742       -66172.547       -31176.957        20083.008       -8115.7031        10268.873
               -6              -13                7        53517.461        -70980.07       -27817.055        15200.791       -12604.668        17304.732
               -5              -13                7        57236.512       -75223.023       -23868.547        10940.438       -17766.059        25589.359
               -4              -13                7        59196.641       -77042.555       -20800.723        7237.2383       -22790.855        32794.219
               -3              -13                7        58752.879       -75666.477       -19805.105        4083.9729        -26598.26        36985.211
               -2              -13                7        57055.258       -73784.234        -19167.57       -422.35367       -28186.611        37490.754
               -1              -13                7        53414.152       -70868.156       -13036.886       -5216.0977           -31869        46241.547
                0              -13                7        51135.145       -68865.328       -6621.3281       -8834.0693       -37274.195        54412.953
                1              -13                7        45025.016        -63712.66       -4353.6553        -12523.62       -38813.578        56481.789
                2              -13                7        38684.332       -58769.227       -2550.4829       -19062.066       -41304.082        62106.074
                3              -13                7        35786.504       -54692.781       -1169.2634       -20709.127       -42321.309        65860.734
                4              -13                7        32985.055       -49393.723       -1427.3184       -21665.824        -41775.68         66607.07
                5              -13                7        29299.875       -42387.793       -4507.7241       -23119.861       -38838.699        63171.773
                6              -13                7        25955.133       -35444.469       -8831.4775       -23778.938        -35196.91        58341.984
                7              -13                7         23386.84       -29220.395       -13458.297       -23266.984       -31719.291        53628.969
                8              -13                7        20209.064       -22461.375       -16381.864        -23663.82       -27987.898        48547.926
                9              -13                7        17338.541        -15697.75       -18161.633       -23445.072       -22821.439        42705.078
               10              -13                7        17155.996       -10413.762       -25551.393       -17304.275        -19485.01        39148.512
               11              -13                7        19404.572       -8059.8613         -30654.1       -12356.965       -16971.725        33834.891
               12              -13                7        20796.691       -5579.5107        -33631.25       -8980.1992       -14345.782         29978.74
               13              -13                7        21607.645       -2492.5422       -35062.816       -7168.5708       -11988.771         27079.67
               14              -13                7        22597.598        210.62524       -36652.328       -5425.5215       -9673.5039        24140.676
               15              -13                7        23766.543        2529.9961       -38399.785       -3751.0581       -7399.9849        21161.756
               16              -13                7        25114.488        4465.5752       -40305.188       -2145.1772       -5168.2148        18142.916
               17              -13                7        26641.428        6017.3569       -42368.535       -607.88159       -2978.1929        15084.156
               18              -13                7        28347.365        7185.3438       -44589.832        860.83191       -829.91699        11985.472
              -18              -12                7        27209.537       -14706.049       -31976.463        42057.801        5763.8535         3968.949
              -17              -12                7        28607.297       -18162.461       -33326.387        42826.324        5102.6523        2640.1694
              -16              -12                7        30100.064       -22005.316       -34340.137        42661.938        4179.5957         1936.679
              -15              -12                7        31721.678        -25981.58        -35300.32        42133.297        3157.1306        1398.0468
              -14              -12                7         33487.73       -30051.619       -36263.422         41369.43        2066.6143        943.03827
              -13              -12                7        35398.227       -34215.445       -37229.438        40370.328        908.04309        571.65259
              -12              -12                7        37453.164       -38473.063       -38198.363        39135.988       -318.58035        283.89026
              -11              -12                7        39788.691       -43575.344       -39192.543        38286.254       -1596.0723        131.11052
              -10              -12                7         42816.84       -50729.727       -40274.242        38636.305       -2883.3208        326.45258
               -9              -12                7        45849.355       -56354.199       -39283.578        35322.645        -4462.064        3257.2429
               -8              -12                7        48635.422       -61543.734       -36282.359        29540.832       -5877.7007        6807.4883
               -7              -12                7        53045.727       -66731.922        -33576.68        25159.408       -9851.8604        12907.252
               -6              -12                7        57245.418       -71260.734        -30380.99        21342.609       -14767.492         20283.15
               -5              -12                7        61079.438       -75224.969       -26596.699        18147.678       -20355.549         28907.82
               -4              -12                7        64547.805       -78624.641       -22223.797        15574.589       -26616.037         38781.27
               -3              -12                7        65053.215         -78279.5       -19910.188        12918.098       -31411.768        45272.324
               -2              -12                7        61970.137       -75494.438       -18146.131        6958.9443       -32592.514        45713.305
               -1              -12                7        58156.695       -72395.086       -10513.512        2263.3992       -37931.855        56357.504
                0              -12                7        56035.391       -70526.016        -2725.187       -1820.7428       -45130.414         66393.68
                1              -12                7        50050.867       -65880.508        349.34473       -4221.0972       -46812.027        68645.234
                2              -12                7        40616.184       -58456.738        119.48477        -13721.83       -47798.496        70942.047
                3              -12                7        37291.316       -56165.465        4800.8936       -16509.256        -52306.07        81144.492
                4              -12                7        33439.328       -49266.438        2930.2161        -18756.34         -50118.5        79037.578
                5              -12                7        29163.727       -41329.254        -1263.609       -21248.488        -45752.32        73413.594
                6              -12                7        25664.574       -34111.324          -5760.5       -22569.617       -41550.316        67906.398
                7              -12                7        20750.365       -25837.154       -7553.3652       -25894.988       -37061.266        62161.574
                8              -12                7        15912.607       -17511.586       -7949.9077       -28890.586       -31152.008        55876.465
                9              -12                7        13880.483       -11359.936       -11629.465       -26065.658        -25328.83        50082.434
               10              -12                7        13589.361       -5886.4561       -20850.047       -19628.436       -21746.475        45944.355
               11              -12                7        15866.143       -2406.5596       -27485.576       -14858.064       -19199.986        40186.473
               12              -12                7        18489.004       -734.83691       -32642.996       -10261.547       -16371.857        34482.676
               13              -12                7        20200.639        1106.1244       -35890.863       -7009.0698       -13503.726        30234.605
               14              -12                7        21161.322        3762.5503       -37634.211       -5253.8135        -11038.33        27070.646
               15              -12                7        22301.008        6035.1733       -39535.504       -3567.1377       -8614.6787        23866.762
               16              -12                7        23619.684        7924.0063       -41594.734       -1949.0475       -6232.7759        20622.953
               17              -12                7         25132.42        9392.2617       -43831.297       -400.18042        -3847.397        17299.006
               18              -12                7        27044.289        9962.7744       -46441.895        1124.5762       -837.30585        13395.805
              -18              -11                7        27982.648       -11933.892       -33143.109        43154.059        6355.1265        5645.0688
              -17              -11                7        29320.428       -15524.119       -34583.129        44151.953        5751.2036        4160.6006
              -16              -11                7        30872.107        -19322.65       -35998.801        44986.238        5054.4185        2892.9014
              -15              -11                7        32622.313       -23344.256       -37355.492        45574.301        4247.0161        1880.5706
              -14              -11                7        34387.367       -27666.746       -38339.516        45093.801        3174.0581          1417.45
              -13              -11                7        36296.871       -32083.023       -39326.453         44378.07        2033.0471         1037.953
              -12              -11                7        38463.246       -37313.961       -40374.016        44089.898         824.8175        738.87732
              -11              -11                7         41264.34       -44518.211       -41593.523        45098.469       -432.43967        656.96893
              -10              -11                7        44551.648       -52054.922       -42863.781        45788.336       -1731.4487        876.80859
               -9              -11                7         48249.32        -58215.93       -41472.945        42882.457       -3500.2859        5165.0557
               -8              -11                7        52226.805       -63174.734       -39683.383        35908.746       -6848.4658        9211.9199
               -7              -11                7        56932.039       -67263.797       -36503.293        31484.432       -11491.244        15554.693
               -6              -11                7        61039.648       -71134.164        -33384.48        28322.793       -16863.201        23124.701
               -5              -11                7        64988.641        -74819.68         -29764.4        26193.279       -22877.926         32089.41
               -4              -11                7        68273.844       -77783.266       -25718.053        24127.322       -29151.426        41542.039
               -3              -11                7        70395.734       -79780.688       -21659.449        20859.727       -34817.387        49787.633
               -2              -11                7        66599.148       -76538.672       -17891.586        15025.568       -37274.512        53499.133
               -1              -11                7        62544.188       -73310.852       -10058.078        9998.3535       -43353.172        64336.117
                0              -11                7        60380.441       -71608.953       -1766.2463        5595.3926       -51452.418        74946.461
                1              -11                7        54617.617       -67583.188        2692.0605        3909.0913       -54198.039        78354.641
                2              -11                7        44905.992       -60264.051        3677.8076       -5161.9868       -55881.512        81367.305
                3              -11                7         39155.48       -56538.445        6716.3203       -10521.857       -60198.766        89528.469
                4              -11                7        33913.207       -49008.086        5172.0811       -14168.639       -57963.133        87545.914
                5              -11                7        28949.137        -40477.07        2393.2073       -18877.908       -53009.398        83892.258
                6              -11                7        22292.182       -31619.164        785.59033       -22437.566       -48865.094        80020.563
                7              -11                7        15537.101       -22763.385       -982.62671       -23505.793       -46452.043        78369.227
                8              -11                7        10804.702       -13541.783       -4156.2305       -24863.264       -43590.426         73025.18
                9              -11                7        8485.1973       -6644.4502        -9640.542       -23787.736       -36006.172        63718.895
               10              -11                7        8690.5674       -602.71655       -16395.086         -21194.9       -26636.252        55209.023
               11              -11                7        11304.938        3361.4492       -23903.518       -16606.664       -21318.133        47473.543
               12              -11                7        14566.474        5259.9395        -29902.74       -12124.882       -18610.738        40654.758
               13              -11                7        17563.615        6249.4863       -35114.867       -7879.1631       -15467.771        34560.777
