           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -10              -16                7        17974.854       -7349.2026        16903.678        25365.039         1350.645       -37668.555
               -9              -16                7        17748.438       -10530.394        16424.102        28972.748        1858.9287       -39312.605
               -8              -16                7         17267.01       -12859.787        13673.405         40668.75        811.04413       -39789.313
               -7              -16                7        17000.967       -15407.134         10281.89        53866.668       -1269.8817       -40947.781
               -6              -16                7        17701.611       -20677.328        8707.6709        62300.867       -1673.7324       -42326.488
               -5              -16                7        18768.699       -26444.574        8545.0547        67394.289       -972.78082       -43446.629
               -4              -16                7         20050.84       -32466.996        8999.6758        69934.984        923.26959       -45533.516
               -3              -16                7        21704.639       -38741.605        9955.8525        69327.156        3655.8271       -47182.539
               -2              -16                7        23496.477       -43965.223        11100.531        67511.305        5701.3252       -46639.145
               -1              -16                7         25820.15        -49761.48        12606.924        65197.367        5798.1396        -42728.43
                0              -16                7        28237.535       -56784.184        14224.149        60302.656        5322.3447       -38118.086
                1              -16                7        29133.258        -58316.43        16154.055        56310.672        5077.2021       -34077.406
                2              -16                7        29096.479       -55879.211         17603.93        53037.434        4835.7798       -30381.609
                3              -16                7        29198.676       -53557.563        19101.766        49254.602        4541.4907       -26766.359
                4              -16                7        29439.844       -51351.477        20647.557        44962.172         4194.335        -23231.66
                5              -16                7         29819.98       -49260.953        22241.305        40160.137        3794.3125       -19777.508
                6              -16                7        30339.096       -47286.004        23883.012        34848.512        3341.4229       -16403.908
                7              -16                7        29952.934       -42568.977        26069.191        28631.533        2644.3066       -10965.099
                8              -16                7        29119.141       -36131.047        28106.832        22506.127          2181.27       -5894.1191
                9              -16                7        28456.055       -29611.865        29594.113        16893.406        2155.0637         -2799.99
               10              -16                7        28134.699       -26046.205        29655.152        13531.608        2254.3779       -3853.5288
               11              -16                7        27452.236       -21965.645        29206.045        10798.804        2202.8696       -4612.2114
               12              -16                7        26468.676       -17208.725        28512.236        8261.2139        2068.3027        -4880.606
               13              -16                7        25471.334       -12610.264        27791.279        5899.6875         1956.137       -5226.6191
               14              -16                7        24460.209       -8170.2603         27043.17        3714.2295        1866.3728        -5650.251
               15              -16                7        23435.303       -3888.7087        26267.904        1704.8335        1799.0094       -6151.5015
               16              -16                7        22766.973       -623.99072        25541.631        -932.8374         1691.656       -6769.8555
               17              -16                7        22111.139        2293.9546          24806.1        -3352.502        1595.1552       -7324.6338
               18              -16                7        21365.104        5088.6694        24041.623       -5319.8857        1525.9974       -7788.5366
              -18              -15                7        20821.541        5630.1621        21439.137       -5598.7715       -2158.6831       -13147.039
              -17              -15                7        20227.475        6743.1274        20580.781       -1238.1627       -2450.1023       -15386.872
              -16              -15                7        19690.629        7208.0615        19805.816        3019.5547       -2316.7813       -18441.426
              -15              -15                7        19222.477          6983.75        19124.697        7020.7725       -1762.6016       -22502.314
              -14              -15                7        18740.398        6198.9922        18453.186        11013.926       -1077.8811       -26843.109
              -13              -15                7        18244.396        4853.7866        17791.281        14999.017       -262.61954       -31463.813
              -12              -15                7        17734.469         2948.137         17138.99        18976.045         683.1828       -36364.426
              -11              -15                7        17210.617        482.04272        16496.307        22945.018        1759.5254       -41544.953
              -10              -15                7        16792.693       -2519.2852         15950.95        26610.021        2797.2739       -46140.543
               -9              -15                7        16537.303       -5462.8154        14956.271        31827.855        3235.5737       -48156.457
               -8              -15                7        15959.604       -7509.0132        11324.415        45319.152        2387.1553       -49985.344
               -7              -15                7        15597.292       -9773.1592        7051.7363        60312.367        505.69498       -52495.988
               -6              -15                7        15450.362       -12255.267         2138.238          76807.5       -2408.8115       -55688.371
               -5              -15                7        17313.594       -21619.389        2616.5759        77209.664         1214.197        -61567.66
               -4              -15                7         19449.51        -30305.24        3839.5688        75163.305        4521.1104       -64856.203
               -3              -15                7        21723.469       -37940.102        5251.0566        71908.922        7140.9678       -65952.359
               -2              -15                7        24135.465       -44523.969        6851.0488        67446.484        9073.7627        -64856.09
               -1              -15                7        27106.133       -51607.691        8783.2783        64786.012        8071.7554       -58643.102
                0              -15                7        29857.529       -59160.992        10463.078        59278.148        7506.2842       -53760.281
                1              -15                7        31951.355        -64562.18        13730.798        53235.582        6580.7329       -46934.172
                2              -15                7        32041.613       -62984.863        15291.125        49321.156        6202.0181       -43133.125
                3              -15                7        32089.609       -60935.758        17044.916        44933.395        5829.6172       -38734.324
                4              -15                7        32276.574       -59002.227        18846.666        40036.035        5404.3496       -34416.074
                5              -15                7        32602.518       -57184.258        20696.371        34629.078        4926.2158       -30178.375
                6              -15                7         32418.57         -53777.5        22998.406         28515.43        4101.7554       -24301.404
                7              -15                7        31085.281       -46915.797        25766.172        22174.932        2958.1863       -16296.616
                8              -15                7        29922.699       -39972.852        27983.584        16347.113        2251.4487       -10268.677
                9              -15                7        28930.814        -32948.66        29650.641        11031.978        1981.5417       -6217.5923
               10              -15                7        28066.527       -26959.396        30057.348        7241.4185        1980.4257       -5107.7461
               11              -15                7        27001.377       -21755.422        29368.174        4912.4131        1870.8121       -5330.4507
               12              -15                7        25922.447       -16709.898         28651.85        2759.4746        1783.5999       -5630.7734
               13              -15                7         24829.73       -11822.834        27908.375        782.59961        1718.7888       -6008.7153
               14              -15                7        23723.234       -7094.2246         27137.75       -1018.2083        1676.3789       -6464.2759
               15              -15                7        22602.961       -2524.0735        26339.977       -2642.9487        1656.3701       -6997.4541
               16              -15                7          21468.9        1887.6238        25515.045       -4091.6243        1658.7628       -7608.2515
               17              -15                7        20618.092        5355.7314         24741.65       -5984.0791        1602.2904       -8188.7783
               18              -15                7        19819.518        8349.5947        23974.221       -7739.3291        1536.6321       -8656.6855
              -18              -14                7        20179.213        9557.3564        20894.875       -6506.4595         -2496.01       -14794.226
              -17              -14                7        19617.758        10783.308        20065.848       -2127.7119       -2396.4856       -17974.498
              -16              -14                7        19096.021        11277.331         19305.48        2072.0842       -1855.4436       -22214.648
              -15              -14                7        18560.359        11210.909        18554.719        6263.8174       -1183.8608       -26734.705
              -14              -14                7        18010.771        10584.041         17813.57        10447.488       -381.73764       -31534.672
              -13              -14                7         17447.26        9396.7275        17082.027          14623.1        550.92731       -36614.547
              -12              -14                7        16869.822        7648.9717        16360.095        18790.646        1614.1323       -41974.336
              -11              -14                7        16278.457        5340.7676        15647.772        22950.135        2807.8784       -47614.027
              -10              -14                7        15673.169        2472.1208        14945.059        27101.557         4132.165       -53533.625
               -9              -14                7        15040.436       -155.92151        12963.914         35100.18        4936.6284       -57902.285
               -8              -14                7        14366.467       -1918.9208        8450.8945        50386.766        4287.6753       -61083.344
               -7              -14                7        13907.882       -3899.8726        3297.0552        67175.266        2605.6804       -64946.152
               -6              -14                7        14484.885       -9937.7861         -869.672        78306.719        3329.4717       -73600.859
               -5              -14                7        16415.764       -19582.063       -3323.8242        82492.258        5849.7925       -83523.688
               -4              -14                7        19171.842       -29628.172       -1645.5159        77799.328        9044.0039       -86259.344
               -3              -14                7        22065.959       -38623.285        221.28992        71898.367        11551.156       -86802.625
               -2              -14                7        24751.844       -45316.145        2690.4243         66150.18        12578.523       -82126.578
               -1              -14                7        28583.297       -54184.625        4439.8457        63214.363        11209.691       -76323.539
                0              -14                7        31661.371       -62422.484        6090.7466        57297.285        10749.469       -71715.461
                1              -14                7        34261.934       -68448.352        10866.015        49211.609        9008.9854       -59835.648
                2              -14                7        35502.797       -70956.984        12841.768        44380.758         8077.064       -56876.711
                3              -14                7        35496.594       -69180.438        14851.516        39388.063        7626.5527       -51694.359
                4              -14                7        35629.359       -67519.453        16909.225        33885.781        7123.1729       -46592.563
                5              -14                7        35827.969       -65787.813        19068.383        27855.723        6519.4272        -41345.52
                6              -14                7        33995.176       -58502.344        22566.279        21300.111        4695.3247        -30406.91
                7              -14                7        32333.094       -51135.625         25513.82        15257.193        3308.0552       -21445.162
                8              -14                7        30841.711       -43687.664        27911.004         9726.957        2357.6167       -14460.264
                9              -14                7        29334.043        -36355.07        29596.863        4260.0771         1748.389       -9246.7402
               10              -14                7        28037.508       -28829.467        30356.674       -654.90857        1445.7838       -6206.7549
               11              -14                7        26475.207       -21124.395        29629.031       -1101.3857        1542.9514        -5944.626
               12              -14                7        25300.906       -15790.271        28890.193       -2869.6714        1503.0938        -6276.877
               13              -14                7         24112.82       -10614.604        28124.203       -4461.8936         1485.637       -6686.7466
               14              -14                7        22910.955       -5597.3906        27331.066       -5878.0483        1490.5818       -7174.2358
               15              -14                7        21695.307       -738.63281        26510.775       -7118.1377        1517.9272       -7739.3428
               16              -14                7        20465.875        3961.6685        25663.332       -8182.1611        1567.6746       -8382.0684
               17              -14                7        19222.666        8503.5127         24788.74       -9070.1201         1639.823       -9102.4121
               18              -14                7        18196.998        12185.673        23964.629       -10241.302        1642.0942       -9686.7998
              -18              -13                7        19661.711         13527.27        20379.107       -8124.8364       -2501.4341       -17070.467
              -17              -13                7        19086.387        14739.638        19539.488       -3726.4631        -1973.531       -21489.879
              -16              -13                7        18497.141        15391.554         18709.48        663.85071       -1315.0865       -26189.199
              -15              -13                7        17893.969        15483.024        17889.082        5046.1016       -526.10107       -31168.424
              -14              -13                7        17276.869        15014.049        17078.293         9420.291        393.42548       -36427.563
              -13              -13                7        16645.848        13984.628        16277.111        13786.421         1443.493       -41966.613
              -12              -13                7        16000.898        12394.762         15485.54        18144.486        2624.1006       -47785.566
              -11              -13                7        15342.025        10244.448        14703.578         22494.49        3935.2505       -53884.426
              -10              -13                7        14273.548        8745.1045         13374.93         28599.43        5400.9985       -60933.125
               -9              -13                7        13257.832        5390.2935        10447.023        38789.711        6962.0977       -68550.094
               -8              -13                7        12487.593        3910.4919        5052.8438        55871.594        6512.6104        -73083.32
               -7              -13                7        12273.567        519.05762       -242.68726        71160.383        6377.6489       -80034.477
               -6              -13                7        13664.035        -8497.873       -3579.9937        76653.094        9321.4258       -91633.703
               -5              -13                7        15997.775       -18992.576       -6632.7817        79970.773         11933.91       -102720.38
               -4              -13                7        19217.836       -30435.789       -7455.5737        77843.063        14491.946       -109742.95
               -3              -13                7        22732.113       -40791.152       -5133.4565        69295.547          16886.4       -109733.35
               -2              -13                7         25285.77        -46176.25       -1527.7853        64105.184        16399.516       -99141.234
               -1              -13                7        30245.166       -57481.477       -407.79541        60485.137        15202.768       -95704.141
                0              -13                7        33648.648       -66558.656        1108.5239         54371.34         15041.41       -91978.188
                1              -13                7        36578.391       -72137.023        6172.7515        44379.695        12643.163       -77442.711
                2              -13                7        38861.867       -78032.719        10640.907        38266.586        10626.715       -69786.852
                3              -13                7        39419.633       -78291.563        12521.569        32618.623         9932.293       -65646.453
                4              -13                7        39498.203       -76903.133        14835.234        26511.402        9350.8037       -59761.105
                5              -13                7        37848.832       -70890.672        18507.154         19881.68        7392.6846       -48225.004
                6              -13                7        35687.246       -63100.184         22184.82        13623.658        5324.8838       -36329.445
                7              -13                7        33696.363       -55228.445        25312.133         7878.314        3693.9126       -26410.732
                8              -13                7        31809.729       -48053.453        27652.914        2560.0012        2308.2556       -18208.307
                9              -13                7        29460.176       -40068.598        29259.906       -3507.3774        1012.8988       -11928.228
               10              -13                7        28469.113        -32935.18        30873.426       -10651.683        728.36963       -7525.1113
               11              -13                7        26332.523       -22379.354        30056.363       -8955.2959        1057.7866       -6781.8613
               12              -13                7        24604.055       -14449.841        29227.266       -8626.2217        1226.7847       -6818.9155
               13              -13                7          23320.6       -8985.5674         28438.76        -9833.793        1256.6821       -7260.7144
               14              -13                7        22023.361       -3679.7546        27623.107       -10865.293        1308.9817       -7780.1309
               15              -13                7        20712.344        1467.6042        26780.303       -11720.729        1383.6823        -8377.165
               16              -13                7        19387.543        6456.5098        25910.346       -12400.102        1480.7839       -9051.8193
               17              -13                7        18048.961        11286.957        25013.238       -12903.407        1600.2865       -9804.0908
               18              -13                7        16696.598        15958.954        24088.982       -13230.647        1742.1906       -10633.982
              -18              -12                7        19320.041        16889.852        19954.945       -10422.328       -2654.0081       -17703.609
              -17              -12                7        18571.352        18671.859        18945.146       -5801.5913       -1540.6326       -24874.623
              -16              -12                7        17893.986         19550.73        18017.822       -1205.1393       -695.70996       -30365.076
              -15              -12                7        17223.303        19800.092        17127.785        3367.6306        210.67834        -35803.48
              -14              -12                7        16538.695        19489.012        16247.354        7932.3379        1247.6078       -41521.781
              -13              -12                7        15840.162        18617.479        15376.534        12488.984        2415.0781       -47519.996
              -12              -12                7        15127.704        17185.502        14515.326        17037.566        3713.0889       -53798.121
              -11              -12                7        13948.063        16544.318        13148.442        23199.088        5191.1377       -61088.348
              -10              -12                7        11453.422        18479.777        10124.173        33796.922        6651.5166       -70675.078
               -9              -12                7        10411.913        14930.387        5377.9771        45946.613        8425.5313       -79193.242
               -8              -12                7        10322.987        9979.2207        1130.2648        61773.625        9061.9551       -85985.266
               -7              -12                7        11120.787        2094.3286       -2719.1614        68552.563        12228.063       -97795.023
               -6              -12                7        12968.426       -7830.9492       -6031.7129         72018.75        15456.896       -109644.53
               -5              -12                7        15759.335       -19233.998       -9059.7471        73309.914        18354.443        -120981.5
               -4              -12                7        19493.518       -32114.838        -11803.27        72426.078        20920.689       -131805.92
               -3              -12                7        23634.238       -44088.914       -10721.951        64469.023        22955.332       -134007.11
               -2              -12                7        26552.996       -49114.715        -6600.583        60840.582        20915.967       -119197.55
               -1              -12                7        32102.518       -61522.531       -5784.2764        56577.754        20073.707       -116882.91
                0              -12                7        35820.934       -71568.086         -4487.46        50504.414        20380.361       -114564.96
                1              -12                7        39087.531       -76751.609        851.64014        38570.602        17370.945       -97460.047
                2              -12                7        41872.949       -83841.984        8794.9014        30925.076        13845.722       -81514.516
                3              -12                7        43858.723       -88269.164         10055.07        24625.055        12746.846       -80590.625
                4              -12                7        42646.238       -84080.773        13588.795        17919.623        11050.266       -69750.898
                5              -12                7        39985.152       -75866.523         17996.59        11446.499        8301.9336       -54921.527
                6              -12                7        37494.773       -67571.023        21854.029        5486.0552        5990.4307       -42069.004
                7              -12                7        35280.258       -60730.465        24835.434        463.16385        3803.1726       -30872.738
                8              -12                7         32724.68       -53400.398        27078.713       -4878.2129         1644.944       -21621.311
                9              -12                7        30182.605        -44232.41        29100.725       -12487.806        266.00558       -15080.933
               10              -12                7         28815.34       -36154.816        31211.904        -20019.41        30.828049       -9250.2012
               11              -12                7         26653.16       -25662.209        30752.102       -18921.371        409.55981       -7575.1812
               12              -12                7        24351.488       -15082.006        29789.182       -16452.107        792.26245       -7365.1255
               13              -12                7        22453.066       -6935.7344        28852.049       -15333.095        1031.9247       -7730.6157
               14              -12                7        21060.459       -1341.3138        28013.883       -15979.946         1131.578       -8281.9609
               15              -12                7        19654.072        4094.6487        27148.563        -16450.73        1253.6335       -8910.9248
               16              -12                7        18233.898        9372.1582         26256.09       -16745.445        1398.0895       -9617.5068
               17              -12                7        16804.371        14459.406        25339.816       -16793.484        1577.5366       -10436.673
               18              -12                7        15449.176        18853.518        24451.977       -15734.552        1968.3986       -11901.062
              -18              -11                7        19128.346        20042.027        19559.498       -13012.782       -3152.6689       -16475.018
              -17              -11                7        18332.773        21900.002        18592.463        -8380.335       -1869.5006       -24421.885
              -16              -11                7        17466.244        23289.494        17485.955       -3628.4526       -461.77603        -32545.17
              -15              -11                7        16548.363        24162.121        16270.828         1228.399        1026.4772       -40639.859
              -14              -11                7        15796.245        24008.926        15320.759         5983.623        2180.8091       -46817.336
              -13              -11                7        15030.201        23295.287          14380.3        10730.786        3465.6814       -53274.719
              -12              -11                7        13739.086        23513.014        12975.418        16948.078        4956.1738       -60806.813
              -11              -11                7        10998.554        26631.045        10016.419        27245.098        6489.5718       -70778.508
              -10              -11                7        7916.0928        29020.146          6403.73        38384.496        7740.6235       -81428.359
               -9              -11                7        6739.4653        25674.783       -194.53494        53785.465        10011.741       -91996.336
               -8              -11                7        7551.3677        19119.457       -2013.0686        62872.617        15351.075       -109444.34
               -7              -11                7        9860.8467         3992.353       -5228.0625        63412.012        18349.568       -116946.63
               -6              -11                7        12398.052       -7937.0127       -8224.8291        64403.688        21735.895       -127633.37
               -5              -11                7        15646.131        -20248.41       -11228.109        63668.324        24918.498       -139220.61
               -4              -11                7        19713.012       -33463.781       -13550.978        61522.527        27272.127       -148269.72
               -3              -11                7        24092.461       -46050.363       -14463.081         59702.84        28002.477       -151275.08
               -2              -11                7        28293.707       -53553.242       -11071.971        55545.406        25884.348       -138877.69
               -1              -11                7        34148.539       -66304.016       -9324.5381        49914.465        24924.137       -134602.81
                0              -11                7        38092.801       -76523.719       -7413.7754        42879.539        25113.785       -130932.36
                1              -11                7        41568.902       -81535.617       -2428.7458        30066.723        21782.971       -113147.23
                2              -11                7        44702.281       -88724.852        5479.2441        21592.684        17858.115       -95900.875
                3              -11                7        47051.266        -94267.43        9470.2119        14463.539         15519.03       -88921.258
                4              -11                7        45135.684       -88465.141         13613.16        7753.4023        12374.285       -74832.633
                5              -11                7        42236.938       -80715.375        17536.695        2550.1755        9247.1699        -61435.07
                6              -11                7        40417.047       -74859.664        21556.504       -4348.4077        6249.2842       -47347.105
                7              -11                7        38804.176       -68679.445        25366.352       -13147.977        3826.6152        -35140.93
                8              -11                7        35704.754        -58980.75         28426.18       -19846.477        2391.7097       -25011.877
                9              -11                7        32536.336       -48693.148         30732.17       -25503.646        777.28802       -16626.578
               10              -11                7        29455.205       -39026.695        32046.486       -30131.811       -472.48392       -10016.569
               11              -11                7        27014.777       -28763.979        31683.592       -29414.461       -245.69865       -7916.6934
               12              -11                7         24561.15       -17542.006        30663.902       -26387.482        213.22337       -7633.4072
               13              -11                7        22094.402       -6937.4336        29555.125       -23145.348          649.211       -7956.5474
