           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               16              -18                7       -18816.168        76698.281       -3785.4014       -4004.8831       -2426.2434        11304.074
               17              -18                7       -18792.025        75608.289       -1542.6233       -3060.0557       -1614.5845        6387.2441
               18              -18                7       -18724.883        74274.648        537.29382       -2030.1093       -875.67426        1392.0352
              -18              -17                7        17570.645       -76117.906       -684.66339        754.01941       -1211.4749        806.44897
              -17              -17                7        17555.383       -77211.852       -2689.3123       -407.43219         -1993.97        5329.6167
              -16              -17                7        17519.164        -78149.82       -4867.0313       -1540.4153       -2806.1641        10010.316
              -15              -17                7         17461.99        -78931.82       -7217.8213       -2644.9304       -3648.0569        14848.547
              -14              -17                7        17295.941       -79078.859       -9405.6211       -3399.9844       -4447.0249        20546.615
              -13              -17                7        17015.082       -78775.813       -11355.785       -3890.8667       -5186.0645        27268.516
              -12              -17                7        16697.068       -78514.641       -13348.752       -4435.0566       -5925.5029        34430.742
              -11              -17                7        16316.293       -77426.883       -15261.096        -4829.895       -6967.9478        40608.973
              -10              -17                7        15909.441       -75955.984       -17202.375       -5040.3174       -8162.5649        46437.773
               -9              -17                7        15485.322       -74307.602       -19207.227        -5098.208       -9438.1211        52243.633
               -8              -17                7        14077.709       -72358.969       -20601.592       -15398.227       -10318.036        55855.016
               -7              -17                7         12761.07       -67724.492       -22332.158       -24190.783       -11268.995        61015.133
               -6              -17                7        11513.537        -59790.07       -24555.609       -26866.092       -12545.048        67596.906
               -5              -17                7        9948.8105       -51798.953       -26697.615       -28714.061       -13585.164        73452.156
               -4              -17                7        8066.8862       -43751.152       -28758.182       -29734.699       -14389.344        78580.891
               -3              -17                7        5867.7646       -35646.656       -30737.309       -29927.988       -14957.588        82983.086
               -2              -17                7         3889.519        -26254.25       -32789.145       -27732.066       -15515.455        89725.906
               -1              -17                7        1822.3486       -14937.539       -34388.883       -25811.402       -15746.351        93227.977
                0              -17                7        77.184013        2982.9883       -34701.188       -25166.889       -15979.871        94194.148
                1              -17                7       -2392.5576        13110.056       -33487.805       -24709.727       -15824.697        91742.641
                2              -17                7       -4696.9072        22898.539       -32046.488       -25161.215       -15428.717        88684.219
                3              -17                7       -6818.0415        32451.504       -30416.668       -25481.219       -14847.835        84850.016
                4              -17                7       -8755.9619        41768.949       -28598.352       -25669.734       -14082.053            80240
                5              -17                7       -10510.665        50850.879       -26591.527        -25726.77       -13131.371        74854.211
                6              -17                7       -12082.155        59697.301       -24396.205       -25652.318       -11995.787        68692.625
                7              -17                7        -13470.43        68308.211       -22012.379       -25446.383       -10675.306        61755.238
                8              -17                7       -14705.486        72541.242       -20402.844       -15560.943       -10167.586        53637.199
                9              -17                7       -15785.166        75151.164       -18669.738        -7373.623       -9416.0898        47801.637
               10              -17                7       -16253.218        76783.758       -16603.059       -7221.6348       -8078.7656        44383.402
               11              -17                7       -16687.193        78328.031       -14629.141       -7062.4673       -6782.5898        40674.695
               12              -17                7       -17005.537        79043.734        -12508.91        -7081.585       -5828.1606        34728.621
               13              -17                7       -17266.688        79509.578       -10381.146       -6988.0215       -4967.5273        28396.018
               14              -17                7       -17490.496        79911.055       -8300.4424       -6719.2451       -4123.9556        22200.846
               15              -17                7       -17592.672        79362.109       -5843.5869        -5723.668       -3185.6067        17281.316
               16              -17                7       -17642.535        78477.734       -3495.4451       -4575.5117       -2304.4158         12424.14
               17              -17                7       -17649.406        77349.727       -1310.1667       -3342.2378       -1495.9739         7488.585
               18              -17                7       -17613.277        75978.055        712.25171       -2023.8447       -760.28021        2474.6511
              -18              -16                7         16534.82       -77468.305       -524.20251         573.3678       -1091.2037         1187.598
              -17              -16                7         16490.41       -78594.578       -2479.0115       -867.93054       -1869.5721        5748.5786
              -16              -16                7        16425.045       -79564.875       -4606.8896         -2280.76       -2677.6394        10467.089
              -15              -16                7        16259.479       -79914.703       -6605.7676       -3190.0239       -3439.5547         16032.35
              -14              -16                7        15986.716       -79825.156       -8396.9883       -3689.4863       -4138.1538        22612.867
              -13              -16                7        15676.804       -79777.484       -10231.008       -4242.2539       -4837.1504        29633.701
              -12              -16                7         15329.74       -79771.688       -12107.824       -4848.3276       -5536.5459        37094.859
              -11              -16                7        14944.621       -79765.664       -14023.473       -5496.5229       -6247.3701         44932.82
              -10              -16                7        14504.114       -78365.406       -15867.925       -5740.4063       -7346.7178        50976.359
               -9              -16                7        13960.993       -76830.633       -17725.438       -6850.1582       -8495.9365        56881.414
               -8              -16                7         12501.23       -75786.719       -19040.703       -19732.516       -9127.4082        61626.227
               -7              -16                7        10881.964       -75031.086       -20200.938       -36341.414       -9292.1201        66302.398
               -6              -16                7        9527.3281       -69361.398       -21935.369       -45150.906       -9956.6387        72938.477
               -5              -16                7        8089.7256       -61137.352       -23934.311       -48223.309       -10821.828        79952.445
               -4              -16                7        6604.6431       -52018.285       -25948.039       -48519.215       -11572.974        89038.781
               -3              -16                7        5119.4229        -41475.07       -27932.322       -45577.766       -12299.809        99045.188
               -2              -16                7        3351.9001        -30250.74       -29765.057       -41396.387       -12898.777        106467.35
               -1              -16                7        1630.1609       -16250.531       -30674.365       -40008.984       -12941.103         107373.7
                0              -16                7        135.47986         1129.316       -30763.453       -40049.313       -12997.129           108276
                1              -16                7       -1791.1401        16135.024       -30419.098       -38952.078       -13237.296        108267.97
                2              -16                7       -3936.2456        26330.805       -29090.215        -38746.16       -12925.754        104656.58
                3              -16                7       -5898.1362        36291.074       -27572.836       -38408.766       -12429.313        100269.39
                4              -16                7       -7676.8105         46015.82       -25866.953       -37939.883       -11747.972        95106.406
                5              -16                7       -9272.2705        55505.055       -23972.568       -37339.516        -10881.73        89167.633
                6              -16                7       -10684.516         64758.77       -21889.682       -36607.664       -9830.5869         82453.07
                7              -16                7       -11899.688        71047.438       -20218.732       -29859.906       -9260.5742        72528.109
                8              -16                7       -13112.188        74723.672       -18804.084       -19459.873       -8936.1523        62480.711
                9              -16                7       -14372.927        77212.375       -17314.582       -8843.1025       -8475.7324        54210.711
               10              -16                7       -14972.831         78746.25       -15411.488       -7259.8672       -7315.5879        49879.148
               11              -16                7       -15374.675        79603.305       -13399.899       -7343.3535       -6301.8325        44262.172
               12              -16                7       -15699.682        79982.445       -11345.325        -7420.689       -5466.1416        37581.703
               13              -16                7       -15987.342        80297.188       -9337.8154        -7322.813       -4647.5098        31038.664
               14              -16                7        -16237.66        80547.547       -7377.3696       -7049.7251        -3845.938        24633.051
               15              -16                7       -16450.631        80733.508       -5463.9878       -6601.4248       -3061.4253        18364.865
               16              -16                7       -16550.375        80009.492       -3269.2974       -5337.9863       -2210.5159        13215.491
               17              -16                7       -16588.256        78843.445       -1141.5172       -3816.2651       -1405.2904         8261.209
               18              -16                7       -16583.141        77433.758        823.40186       -2209.4253       -672.81342        3228.5513
              -18              -15                7        15584.317        -78398.82       -428.03766        316.80725       -1004.2318        1428.0198
              -17              -15                7        15510.763        -79557.43       -2333.0054       -1404.3373       -1778.4739         6026.812
              -16              -15                7        15345.625       -80109.945       -4142.7734       -2468.6919       -2503.3552        11459.324
              -15              -15                7        15080.963       -80233.914       -5775.0483       -2976.7332       -3161.5127        17898.461
              -14              -15                7        14779.148        -80399.75       -7450.1201       -3538.0791       -3820.0691        24777.912
              -13              -15                7        14440.184       -80607.461       -9167.9912       -4152.7324       -4479.0234         32097.68
              -12              -15                7        14064.072       -80857.039       -10928.661       -4820.6904        -5138.377        39857.766
              -11              -15                7        13650.809       -81148.492       -12732.132        -5541.957       -5798.1284         48058.18
              -10              -15                7        13195.942       -81011.227       -14553.813        -6161.998       -6559.0718        56010.027
               -9              -15                7        12493.396       -79817.391       -16250.176       -9369.1543       -7538.8794        62202.391
               -8              -15                7        11036.098           -79699       -17521.025       -24313.547       -7935.1729        68211.234
               -7              -15                7        9419.2969       -79868.875       -18636.842       -42984.484       -7864.7085        74151.438
               -6              -15                7        7642.9927       -80327.008       -19597.635       -65381.965       -7327.4863        80022.969
               -5              -15                7        6819.9927        -70460.43       -21528.795       -65293.254       -8142.5654        95571.813
               -4              -15                7          5777.04       -58858.414       -23427.426       -61739.813       -9021.2266        108461.34
               -3              -15                7        4451.7842       -46575.313        -25174.51       -56946.473       -9772.0186        118766.65
               -2              -15                7        2844.2258       -33611.086       -26770.047       -50913.211       -10394.943         126487.7
               -1              -15                7        1466.5791       -17425.168       -27160.307       -52132.762       -10209.036        124397.15
                0              -15                7        142.51193       -361.91528       -27120.713       -53330.656       -10133.291        126699.57
                1              -15                7       -1259.8147        19590.518       -27393.313       -50769.473       -10726.152        126669.76
                2              -15                7       -3182.4397        30340.133       -26176.021       -50673.203       -10453.738        124179.97
                3              -15                7       -4985.0854        40707.695       -24771.078       -49678.406       -10041.736         119239.8
                4              -15                7       -6604.5166         50839.75       -23177.633       -48552.129       -9444.8359        113523.84
                5              -15                7       -8040.7324        60736.281       -21395.686       -47294.363       -8663.0332         107032.1
                6              -15                7       -9268.4668         69004.57       -19713.219       -43122.898       -8040.8408        97349.297
                7              -15                7       -10416.072        73593.063       -18499.068       -33148.527       -7961.5347        83716.172
                8              -15                7       -11611.916        76994.023       -17210.068       -22957.422       -7746.2295        71860.469
                9              -15                7           -12856        79207.461       -15846.219       -12549.564       -7394.9248        61782.184
               10              -15                7       -13737.985        80184.609       -14163.518       -7113.6768        -6718.625        54185.785
               11              -15                7       -14126.846        80477.016       -12182.136       -7361.9111       -5907.8745        47157.461
               12              -15                7       -14478.363        80705.039       -10247.817       -7434.9351       -5114.1846        40266.547
               13              -15                7       -14792.532        80868.672       -8360.5635       -7332.7446       -4337.5532        33513.074
               14              -15                7       -15069.358        80967.922        -6520.373       -7055.3438       -3577.9817        26897.027
               15              -15                7       -15308.838        81002.781        -4727.248       -6602.7329       -2835.4707        20418.412
               16              -15                7       -15510.975        80973.234       -2981.1846       -5974.9072       -2110.0188        14077.214
               17              -15                7        -15608.58        80089.469       -1036.6768       -4482.1382       -1342.5342        8705.1191
               18              -15                7       -15634.477         78641.75        870.74365       -2586.8511       -613.27368        3653.7349
              -18              -14                7        14719.135       -78909.469       -396.16803       -15.662003       -950.55927        1527.7124
              -17              -14                7        14554.383       -79664.609       -2016.6404       -1235.9888       -1638.4264        6827.5464
              -16              -14                7        14297.818       -80002.086       -3489.9675       -1752.6082       -2256.1433        13125.295
              -15              -14                7        14004.105       -80381.422       -5006.0938       -2322.5334       -2874.2588        19863.363
              -14              -14                7         13673.24       -80802.648       -6565.0186       -2945.7649       -3492.7725        27041.746
              -13              -14                7        13305.227       -81265.727       -8166.7432       -3622.3025       -4111.6851        34660.453
              -12              -14                7        12900.062       -81770.688       -9811.2646        -4352.146       -4730.9951        42719.469
              -11              -14                7        12457.748       -82317.516       -11498.588       -5135.2964       -5350.7046        51218.816
              -10              -14                7        11978.284       -82906.219       -13228.706       -5971.7505       -5970.8115        60158.473
               -9              -14                7        11137.148       -83288.695       -14816.137       -12134.905       -6580.2178        68337.172
               -8              -14                7        9682.3145       -84095.813       -16042.566       -29141.338        -6741.334        75610.031
               -7              -14                7        8067.9771       -85191.188       -17113.967       -49874.309       -6435.6914        82814.266
               -6              -14                7        6802.3643       -84034.461       -18161.596       -66660.422       -5949.0508        98010.656
               -5              -14                7        5862.3687        -78404.32       -19274.455       -76218.242        -5679.707         117974.4
               -4              -14                7        4979.3804       -65062.402       -20935.891       -70812.906       -6582.3276        131162.81
               -3              -14                7        3814.0894       -51039.395       -22445.779       -64167.676       -7357.0776        141767.02
               -2              -14                7        2413.5752       -37248.418         -23801.5       -57629.016       -8040.7153        144945.28
               -1              -14                7        1300.1508       -18438.711       -23865.047       -61716.141       -7579.1377        144940.98
                0              -14                7        141.66998       -1511.0283       -23800.637       -64313.375       -7416.6846        149799.41
                1              -14                7       -1030.3362        20586.254       -24157.289       -58931.465       -8226.9219        143827.03
                2              -14                7       -2435.4907        34926.531         -23303.9       -60942.355       -8012.6631        147254.41
                3              -14                7       -4078.8921        45701.398       -22011.393       -59290.164       -7685.1011        141761.25
                4              -14                7       -5539.0786        56240.738       -20530.387       -57506.477       -7172.6426        135492.31
                5              -14                7       -6811.8262        66412.648       -18886.307       -55349.945       -6508.3848        128100.79
                6              -14                7       -7894.5352        71913.383       -17872.652        -45801.23       -6674.1934        110881.95
                7              -14                7       -9025.4844        76226.594       -16784.152       -36035.777       -6704.0044        95440.531
                8              -14                7       -10204.673        79352.281       -15620.799       -26053.582       -6597.8154        81776.523
                9              -14                7       -11266.224        82288.453       -14254.085       -18180.898       -6346.6592        68848.656
               10              -14                7       -12285.827         83298.18       -12488.344       -9572.8457       -6047.9824        57893.363
               11              -14                7       -12963.552        81134.625       -11030.447       -7055.6084       -5523.9775        49884.516
               12              -14                7       -13341.577        81211.539       -9216.3848       -7124.3188       -4772.2881        42783.172
               13              -14                7       -13682.254        81224.063       -7449.3882       -7017.8174        -4037.658        35819.266
               14              -14                7       -13985.591        81172.195       -5729.4531       -6736.1035       -3320.0874        28992.777
               15              -14                7       -14251.579        81055.938       -4056.5835       -6279.1797       -2619.5771        22303.725
               16              -14                7       -14480.224        80875.289       -2430.7754        -5647.041       -1936.1259        15752.089
               17              -14                7       -14671.525         80630.25       -852.03223       -4839.6919       -1269.7349        9337.8877
               18              -14                7       -14767.284        79602.031        854.27789       -3156.1223       -581.66119        3750.2026
              -18              -13                7        13885.751       -78578.688        -227.3652        508.08679       -844.76904        2137.0078
              -17              -13                7        13637.287       -79129.672       -1541.7463       -17.110733       -1422.0448        8293.3711
              -16              -13                7        13351.672       -79722.516       -2898.9263       -595.61462        -1999.719        14890.053
              -15              -13                7        13028.906       -80357.234       -4298.9043       -1227.4247       -2577.7915        21927.055
              -14              -13                7        12668.991       -81033.828       -5741.6816       -1912.5409       -3156.2632        29404.375
              -13              -13                7        12271.927       -81752.297       -7227.2593       -2650.9631       -3735.1333        37322.016
              -12              -13                7        11837.713       -82512.625       -8755.6348       -3442.6919       -4314.4014        45679.973
              -11              -13                7        11366.348       -83314.844        -10326.81       -4287.7266       -4894.0679        54478.246
              -10              -13                7        10732.622       -85718.539       -11768.777       -6570.3911       -5366.2725        64149.148
               -9              -13                7        9892.2471       -87244.516       -13423.309       -15147.405       -5619.9502        75285.734
               -8              -13                7         8439.877       -88977.141        -14605.32       -34215.871       -5545.8887        83822.625
               -7              -13                7        7012.7734       -90004.734       -15650.904       -53654.094       -5105.8965        95464.672
               -6              -13                7        6043.2041       -86872.813       -16617.068       -64435.008       -4713.5635        116385.61
               -5              -13                7        5094.3042        -81278.25       -17467.613       -73818.805        -4232.915        138360.23
               -4              -13                7         4211.665        -70630.25       -18473.436       -75738.508       -4256.2769         157143.2
               -3              -13                7        3206.3386        -54867.34       -19746.125       -67241.375       -5054.9834        168046.33
               -2              -13                7         2020.478       -41214.992       -21022.189       -61944.926       -5836.6279        163235.89
               -1              -13                7        1131.9409       -19292.145       -20803.342       -68706.734       -5063.0444        168933.16
                0              -13                7        133.76186       -2332.7827       -20793.199       -73047.016       -4840.7832        177542.11
                1              -13                7       -896.76801        18655.254       -20705.949       -66864.484       -5510.4473        168838.66
                2              -13                7       -1846.0824        39419.258       -20541.631       -67107.008       -5746.3774        168820.55
                3              -13                7       -3179.5557        51272.137       -19293.785           -67244        -5359.415        167833.73
                4              -13                7       -4480.4976        62218.793       -17925.215        -64802.93       -4931.3936        161011.84
                5              -13                7       -5547.5781        69684.641       -16924.836       -57417.977       -5074.1309           143978
                6              -13                7       -6613.6304        74910.102       -16036.832        -48078.18       -5349.0562        124950.88
                7              -13                7       -7727.9229        78948.047       -15073.978       -38521.637       -5487.9824        107701.15
                8              -13                7       -8676.9941        84289.258       -13908.857       -32942.984       -5439.0635        91012.133
                9              -13                7       -9529.3721         88071.25       -12505.577       -28779.934        -5185.521        73301.047
               10              -13                7        -10666.46        90104.477       -10524.542       -14045.563       -5137.6465        62541.895
               11              -13                7       -11630.064        84206.406       -9553.8574       -8705.9795       -4912.3823        53249.969
               12              -13                7       -12289.326        81501.922       -8251.0293       -6488.8433       -4440.4531        45131.559
               13              -13                7       -12656.512        81363.336       -6604.2866       -6378.0288       -3747.8232        37957.211
               14              -13                7       -12986.358        81160.367       -5004.6089       -6092.0024       -3072.2544        30920.293
               15              -13                7       -13278.856        80892.992       -3451.9939       -5630.7637       -2413.7446        24020.799
               16              -13                7       -13534.012        80561.242       -1946.4431       -4994.3145       -1772.2946        17258.734
               17              -13                7        -13751.82        80165.094       -487.95605       -4182.6533       -1147.9043        10634.096
               18              -13                7       -13932.285        79704.547         923.4682       -3195.7788       -540.57361        4146.8828
              -18              -12                7        13122.388       -77244.836       -190.25061        880.71954       -628.97632        1886.2255
              -17              -12                7        12826.009       -78361.086       -1165.0419        1490.2261       -1194.3995        9660.0957
              -16              -12                7        12507.184        -79271.25       -2369.6501        1002.2869       -1734.0826        16753.605
              -15              -12                7        12155.367       -80161.344       -3653.4819        308.59183        -2272.113        24089.545
              -14              -12                7        11766.402       -81093.313       -4980.1113       -438.40884       -2810.5413        31865.795
              -13              -12                7        11340.287       -82067.156        -6349.541       -1238.7164       -3349.3689        40082.371
              -12              -12                7        10877.021       -83082.875       -7761.7676       -2092.3296       -3888.5945        48739.258
              -11              -12                7        10264.479       -85797.875       -9059.4453       -4087.8999       -4324.0986        58282.473
              -10              -12                7        9326.1387       -93092.273       -10015.349       -9543.6953       -4490.6523        69558.969
               -9              -12                7        8469.4678       -95003.977       -11497.459        -21344.35       -4446.0435        82030.445
               -8              -12                7        7308.7886       -94343.008       -13209.292       -39537.164       -4348.8384        92849.008
               -7              -12                7        6294.0752       -92998.578        -14144.37       -50465.875       -4012.9128         112873.8
               -6              -12                7        5348.9365       -88901.844       -14957.587       -58891.449       -3614.1848        134885.61
               -5              -12                7        4424.4673       -82342.469       -15655.187       -65919.906       -3127.1414        157951.13
               -4              -12                7        3520.6663       -73320.461       -16237.176       -71551.289       -2551.7813        182070.34
               -3              -12                7        2631.8306       -58267.813        -17096.07       -66534.008       -2875.0796        196526.59
               -2              -12                7        1693.5908        -43037.16       -18180.598       -65124.348       -3465.5857        186436.75
               -1              -12                7        960.74628       -19979.203       -17962.018       -73128.156       -2649.2837        196508.05
                0              -12                7        119.12516       -2835.1553       -18090.057       -79568.117       -2399.5464        209935.55
                1              -12                7       -773.06604        17114.047       -17582.945        -72465.25       -2941.5012        198699.16
                2              -12                7       -1397.9133        43531.379       -18008.305       -68492.281       -3720.6938        187663.11
                3              -12                7        -2287.075        57419.965       -16618.254       -73539.953       -3064.6689        197457.28
                4              -12                7       -3375.1985        66906.828       -15655.617       -67998.766       -3161.3445        183004.36
                5              -12                7       -4376.3564        73044.547        -14968.11       -59084.629       -3681.3857        160391.52
                6              -12                7       -5425.7539        77994.742       -14205.754       -49953.746        -4065.428        139556.08
                7              -12                7       -6257.3496        86163.859       -13250.723       -47130.172       -4205.3506        119114.73
                8              -12                7       -7013.4561        93501.047       -12111.881       -46400.711       -4107.5737        97735.156
                9              -12                7       -8032.4717        95187.891       -10606.991       -36730.305        -3953.418        79439.055
               10              -12                7        -9200.376        96465.313       -8864.2188       -18695.994       -4190.1069        67391.359
               11              -12                7        -10173.91        91003.281       -7858.3228        -11501.56       -4102.1826        57491.836
               12              -12                7       -11077.862        84553.406       -6978.2383       -7243.3452       -3891.0142        48152.703
               13              -12                7       -11715.307        81286.508       -5825.2627       -5413.3794       -3468.0508        39926.938
               14              -12                7       -12071.659        80932.422       -4345.8398       -5123.0415       -2834.4824        32679.582
               15              -12                7       -12390.668        80513.953        -2913.481       -4657.4897       -2217.9736        25569.646
               16              -12                7       -12672.332        80031.078       -1528.1855       -4016.7268        -1618.524        18597.143
               17              -12                7       -12919.566        79473.297       -204.49048       -3231.2078       -1034.1737        11700.711
               18              -12                7       -13160.965        78744.031        893.53284       -2786.1912       -423.06122        4101.8423
              -18              -11                7        12445.509        -75458.18       -328.66666        479.18271       -432.60876         674.6106
              -17              -11                7        12143.527       -76693.891       -1229.1853        1458.5782       -964.70026        8812.8828
              -16              -11                7        11788.524       -78157.375        -2134.959        2086.7029       -1472.1309        17413.342
              -15              -11                7        11383.489       -79793.742        -3069.824        2285.5178       -1957.2213        26350.822
              -14              -11                7        10965.473       -80981.102       -4280.3057        1476.6323       -2455.6074        34426.004
              -13              -11                7        10510.308        -82210.32       -5533.5869        614.44019       -2954.3921        42941.512
              -12              -11                7        9919.0205       -85237.156       -6687.0566       -1092.3837        -3353.217        52357.117
              -11              -11                7          9034.46       -93063.469       -7535.4893       -5538.2407       -3493.0576        63534.898
              -10              -11                7        8082.9468       -101790.81       -8416.5723       -11261.003       -3603.5928        75495.383
               -9              -11                7        7191.5527       -105062.07       -9647.6729       -27082.938       -3311.3044        90703.594
               -8              -11                7        6397.8477       -104520.66       -11523.888       -37635.477       -3223.8896        114255.21
               -7              -11                7        5593.8906       -96596.719       -12463.942       -44074.242       -3015.1733        131665.11
               -6              -11                7         4719.562       -90121.547        -13183.15       -50029.703       -2650.9155        153510.69
               -5              -11                7        3819.5232       -82597.352       -13727.804        -54702.82       -2157.4763        177667.08
               -4              -11                7        2972.3127       -72803.047       -14229.661       -58488.301       -1624.2959        200014.91
               -3              -11                7        2214.9595       -61618.508       -14855.802       -62595.941       -1177.2395        215206.05
               -2              -11                7        1462.2396       -42945.234       -15538.557       -63900.297       -1317.0918        209990.58
               -1              -11                7        868.64026        -19547.24       -15467.463       -70580.828        -693.1554        219755.77
                0              -11                7         133.5668       -2579.3936       -15719.034       -76676.836       -552.78101        233660.98
                1              -11                7       -644.11169        16318.957       -14942.076       -70658.234       -953.15753        223461.06
                2              -11                7       -1100.1156        42824.223       -15154.923       -67630.047       -1602.7491        212105.22
                3              -11                7       -1743.1116        60779.383       -14366.941       -69573.914       -1499.4249        215518.52
                4              -11                7       -2523.5518        69434.414       -13680.472       -64596.281       -1970.5614        198495.11
                5              -11                7       -3298.1631        76492.367       -13016.132       -60349.895       -2330.1504         177341.3
                6              -11                7       -4148.3804        87938.297       -12106.149       -55364.574       -2687.4873        156444.52
                7              -11                7       -5176.7134        99761.719       -10958.802       -47535.934       -3007.6294        140831.61
                8              -11                7       -6334.5303        106415.21       -9901.7793       -40763.027       -3328.0854        124150.33
                9              -11                7       -7288.8623        107401.63       -8627.0879       -31356.555       -3447.3538         100497.3
               10              -11                7       -8021.7905        105294.53       -7366.5117       -20944.887        -3435.697        76657.094
               11              -11                7       -8859.8418        99385.242        -6361.104       -12943.799       -3335.4697        61899.781
               12              -11                7       -9784.9199        91340.852       -5550.9727       -8361.7813       -3180.9502        51987.898
               13              -11                7       -10629.219        84339.156       -4761.4902       -5184.9395       -2983.8772        42601.578
