           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                4              -17                7        -2812.147       -2415.0613        9616.4346        26221.152       -9614.7432       -4320.4048
                5              -17                7       -3529.0547        -3448.447         7794.249        22030.227       -9052.5371       -3483.5989
                6              -17                7       -4370.8066       -4907.3882        5746.8125        17414.707       -8448.9443       -2740.0073
                7              -17                7       -5337.4033       -6791.8892        3474.1206        12374.592       -7803.9697       -2089.6316
                8              -17                7       -5172.4336       -6944.4355       -823.81812        4646.3472        -5644.459       -1477.2931
                9              -17                7       -4732.9375       -6545.0244       -4881.4507       -1176.9387        -4534.415       -1858.4529
               10              -17                7       -4877.7998       -6088.6255       -6885.8105       -2727.1299       -5120.1719       -2293.5781
               11              -17                7       -5002.2422       -5675.2935       -8744.0605        -4159.291       -5582.2744       -2621.5237
               12              -17                7       -4714.7017       -4451.8418        -10619.82       -4900.5806       -4968.6924       -1476.4526
               13              -17                7       -4246.5479       -3007.6794       -12482.291       -5578.1797       -4128.6099       -67.275085
               14              -17                7       -3687.6553       -1548.0212       -14301.184       -6355.3442       -3312.0891        1248.2858
               15              -17                7       -3130.4326       -987.07452       -16516.227       -7949.2363        -2938.189        1281.7805
               16              -17                7       -2500.0027       -447.12927       -18559.428       -9504.6797       -2494.2686         1091.012
               17              -17                7       -1786.2144         179.6297       -20371.066       -10928.114       -1924.9617         811.6543
               18              -17                7       -989.06781        893.20245       -21951.139       -12219.542       -1230.2679        443.70709
              -18              -16                7        526.06714        1354.0187       -25317.625         734.7312       -1628.0625        2636.8206
              -17              -16                7        1545.6177        1608.2153        -23614.91        1957.2515       -2226.9204        3080.6721
              -16              -16                7        2435.1455         1948.775       -21678.504        3389.3696       -2807.5588         3284.915
              -15              -16                7        3452.3936        2667.0205       -19864.902        4482.1777        -3627.292        2580.6016
              -14              -16                7         4591.772        3834.9795       -18266.371        5175.2402        -4768.416        979.19843
              -13              -16                7        5616.4443        5209.8823       -16587.156        5949.9214       -6022.4478       -905.57953
              -12              -16                7        6526.4121        6791.7368       -14827.258        6806.2207       -7389.3887       -3073.7344
              -11              -16                7        7298.6406        8533.9893       -12994.625        7743.1021       -8835.2822       -5488.3315
              -10              -16                7         7245.042        8917.8262       -11337.879        8683.9541       -9208.9443       -6899.8418
               -9              -16                7        7226.6104        9431.4629       -9333.5381        10152.193       -9506.1953        -8056.978
               -8              -16                7        8552.4678         11169.46       -4119.3184        17928.379       -10641.736       -5090.0391
               -7              -16                7        10209.834        12992.563        1977.2415        27856.949        -12708.18        282.00696
               -6              -16                7        10090.608        12391.574        6416.8535        34556.113        -14388.91        2206.3245
               -5              -16                7        9298.0693        10972.354         9553.832        38075.488        -15635.31        1689.5082
               -4              -16                7        8218.2598         9896.585        11871.338        40209.719       -17343.516       -2390.3955
               -3              -16                7         6660.249        8568.3398        13050.226        41605.723       -19059.508       -9264.2451
               -2              -16                7        5282.7119        6928.4595        13619.715        42842.344        -20190.65       -14666.857
               -1              -16                7        3103.3145         2913.376        14279.791        42896.617       -20285.217       -15364.773
                0              -16                7       -474.50854       -2719.4058        14311.777        44290.199       -20499.289       -15471.697
                1              -16                7       -2849.0859       -5656.5127        13778.374        42346.551       -20245.365       -14857.457
                2              -16                7       -3498.6565       -5726.6333        12590.284         39067.25       -19511.945       -13642.926
                3              -16                7       -4273.0708        -6222.312        11176.941        35363.348       -18737.139       -12521.605
                4              -16                7       -5172.3301       -7143.5474        9538.3457        31234.857       -17920.951       -11493.502
                5              -16                7       -6196.4326       -8490.3398        7674.4941         26681.77       -17063.377       -10558.613
                6              -16                7       -7345.3804        -10262.69        5585.3901         21704.09       -16164.423       -9716.9395
                7              -16                7       -7861.4375       -10938.738        2291.6138        13958.026       -13601.196       -7722.5635
                8              -16                7       -7590.8955        -10437.24       -1862.4185        5463.5117       -10646.846       -5939.3613
                9              -16                7       -6872.2646       -9489.6553       -6315.9819       -2166.5144       -8389.7314       -5290.5186
               10              -16                7       -6775.5542       -8865.6377       -8583.1611       -4322.3306       -8449.8672        -5465.252
               11              -16                7       -6556.8667        -7758.377        -10403.93        -5134.355       -8007.0005       -4570.2197
               12              -16                7       -6079.4292       -6188.9629        -12214.32       -5686.3916       -7034.9502       -2983.3154
               13              -16                7       -5511.2539       -4604.0557       -13981.127       -6337.9917       -6086.4639       -1490.0302
               14              -16                7       -4852.3389       -3003.6504       -15704.349       -7089.1572       -5161.5376       -90.360535
               15              -16                7       -4102.6865       -1387.7498       -17383.984       -7939.8887       -4260.1738        1215.6917
               16              -16                7       -3328.6799        -478.4068       -19341.699       -9414.4893       -3720.6401          1378.45
               17              -16                7       -2487.5723        325.45898       -21169.447       -10915.045       -3157.5881        1183.1379
               18              -16                7        -1563.106        1216.1384       -22765.631       -12283.594       -2469.1489        899.23694
              -18              -15                7        427.38177        2170.3391       -26356.695        1123.6887       -2571.7454        3483.6116
              -17              -15                7        1607.2653        2514.7263       -24639.162        2397.8337        -3189.821        3827.2166
              -16              -15                7        2903.3853        3211.0435       -23008.709         3371.457       -4044.4634        3242.8982
              -15              -15                7        4312.2642        4334.4111       -21561.645        3978.8174       -5219.4448        1739.6597
              -14              -15                7         5606.438        5664.7251       -20033.898        4667.7959       -6507.3354       -46.954895
              -13              -15                7        6785.9063        7201.9863       -18425.469        5438.3931       -7908.1328       -2116.9443
              -12              -15                7        7850.6709        8946.1953       -16736.359        6290.6074       -9421.8398       -4470.3081
              -11              -15                7        8800.7314        10897.353       -14966.562        7224.4409       -11048.456       -7107.0508
              -10              -15                7         9427.498        12552.335       -13196.778        8180.1313       -12445.581       -9628.6973
               -9              -15                7        9755.0361        13419.471       -10706.094        10812.802       -13092.758       -10628.375
               -8              -15                7        11373.036        15854.922       -4976.2236        20354.684       -14916.275       -8384.2412
               -7              -15                7        13322.547         18375.48        1635.9885        32048.955       -17670.691       -3735.0005
               -6              -15                7        15603.563        20981.137        9130.5488        45895.613       -21356.002        3319.3572
               -5              -15                7        13420.416        19299.625        11127.611        48066.031       -24694.236       -5654.6074
               -4              -15                7        11030.817        16721.041        12023.354        48816.137       -27072.457        -13846.64
               -3              -15                7        8821.7012        13830.828        12309.705        49406.863       -28865.846       -20567.449
               -2              -15                7        6793.0576         10628.98        11986.655        49838.207       -30074.379       -25817.018
               -1              -15                7        3672.8364        3932.7434        13054.553        49526.336       -29634.156       -24432.773
                0              -15                7        74.986084       -2562.4749        13169.513        52050.645           -30417       -25542.053
                1              -15                7       -4283.9268       -10073.576        12928.813        49219.227        -29748.68       -24421.504
                2              -15                7       -5336.6191       -10879.228        11859.646        46337.359       -29353.973       -23339.766
                3              -15                7       -6418.2285       -11688.313        10404.637        42271.297       -28283.801       -22120.363
                4              -15                7       -7624.6821       -12922.955         8724.373        37780.648        -27172.25       -20994.178
                5              -15                7       -8955.9824       -14583.158        6818.8564        32865.398       -26019.316       -19961.209
                6              -15                7       -10063.456       -15838.177        4300.1646        25868.488       -23644.033       -17731.234
                7              -15                7       -10210.771       -15262.063        723.92236        15961.034       -19335.803       -13683.811
                8              -15                7       -9909.9961       -14239.861       -3151.8542        6918.0713       -15724.811       -10770.748
                9              -15                7       -9161.1357       -12771.574       -7327.1631       -1260.4075       -12811.058       -8992.0449
               10              -15                7       -8434.0762       -11160.924        -10487.78       -5484.8633       -11193.452       -7877.6162
               11              -15                7        -7947.356       -9466.2627        -12246.09       -5911.3345       -10089.436       -6112.9878
               12              -15                7        -7369.896        -7756.103       -13960.812       -6437.3721       -9008.9805       -4441.9756
               13              -15                7       -6701.6982       -6030.4473       -15631.949       -7062.9736       -7952.0869       -2864.5815
               14              -15                7       -5942.7617       -4289.2964       -17259.502       -7788.1406       -6918.7563       -1380.8038
               15              -15                7       -5093.0884       -2532.6499       -18843.469        -8612.873       -5908.9883        9.3562622
               16              -15                7       -4152.6738       -760.50531       -20383.854       -9537.1699       -4922.7793        1305.9001
               17              -15                7       -3165.8589        474.59821       -22101.682       -10920.996        -4226.127        1596.8607
               18              -15                7       -2114.0728        1542.3845       -23713.973       -12366.666       -3543.9434        1397.0054
              -18              -14                7        237.09135        2976.1807       -27593.785        1572.4063       -3402.8555        4334.4531
              -17              -14                7         1812.146        3650.7124       -26146.678        2426.6306       -4292.4185         3870.252
              -16              -14                7        3490.5251        4729.4878       -24851.084        2948.2891       -5501.2568        2465.1777
              -15              -14                7        5054.1992        6015.2124       -23474.809        3551.5657       -6823.0049        776.72772
              -14              -14                7        6503.1694        7507.8828       -22017.848        4236.4609       -8257.6602       -1195.0979
              -13              -14                7        7837.4346         9207.501       -20480.203        5002.9731       -9805.2246       -3450.2996
              -12              -14                7        9056.9951        11114.066       -18861.877         5851.104       -11465.699        -5988.876
              -11              -14                7        10161.851        13227.579       -17162.867         6780.853        -13239.08       -8810.8281
              -10              -14                7            11152        15548.039       -15383.175        7792.2197       -15125.372       -11916.155
               -9              -14                7        12269.729        18022.803       -12074.664        12288.521       -16900.279       -13797.496
               -8              -14                7        14179.872        21155.707       -5829.1421        23596.104        -19411.77       -12276.164
               -7              -14                7        16421.521        24373.717        1298.7195        37056.066       -22854.158       -8349.7256
               -6              -14                7        17408.078        27279.115        7077.9888        49048.676       -28588.949       -11296.155
               -5              -14                7         16589.91        27741.535        10620.048        58266.828       -35083.156       -19521.988
               -4              -14                7        13549.205        23600.975        10623.259        58211.656        -37538.77       -27560.973
               -3              -14                7        10688.979        19148.793         10017.07        57997.105       -39409.543       -34128.738
               -2              -14                7        8260.4609        14465.292        9454.0957        56558.992       -39141.875       -37376.879
               -1              -14                7        4160.7056         5105.936        10984.751        58088.109       -39782.734       -36094.266
                0              -14                7        468.66327       -2121.3564        11302.157        62238.484       -41421.453       -38785.367
                1              -14                7       -4661.8755       -12328.086        10598.236        56468.453       -38533.449       -35949.828
                2              -14                7       -7266.7539       -17082.752        10393.124        55139.559       -40141.102       -35364.191
                3              -14                7       -8655.5605       -18205.248        8896.4463        50711.336        -38775.57       -34046.711
                4              -14                7       -10169.208       -19753.293        7174.5181        45858.523       -37368.648       -32822.438
                5              -14                7       -11778.493       -21642.758        5201.8462        40377.754       -35772.973       -31503.314
                6              -14                7       -12343.663       -20992.021        2203.3843        29057.354       -30110.865       -25191.666
                7              -14                7       -12460.746       -19895.207       -1094.6047        18601.445       -25145.996       -20014.383
                8              -14                7       -12129.741       -18352.301       -4692.1265        9010.0215       -20878.363       -15971.455
                9              -14                7       -11845.489       -16914.762       -8088.0947        1654.0398       -17007.104       -12718.076
               10              -14                7       -10970.207       -14364.654       -12228.025       -5065.6641       -13865.573       -9314.2178
               11              -14                7       -9263.5859       -11004.164        -14240.24       -6653.4844        -12079.64       -7607.5518
               12              -14                7       -8586.1035       -9153.2588       -15859.294        -7153.522       -10890.781       -5852.4321
               13              -14                7       -7817.8853       -7286.8579        -17434.76       -7753.1255       -9725.4844       -4190.9307
               14              -14                7       -6958.9253        -5404.959       -18966.648       -8452.2949        -8583.748       -2623.0439
               15              -14                7       -6009.2305       -3507.5662       -20454.943       -9251.0283       -7465.5742       -1148.7759
               16              -14                7       -4968.7935       -1594.6749       -21899.658       -10149.327       -6370.9604        231.87665
               17              -14                7       -3837.6201        333.71078       -23300.789        -11147.19       -5299.9102        1518.9111
               18              -14                7       -2641.9685        1871.9406        -24796.17       -12468.762       -4454.6504        1937.0131
              -18              -13                7        178.67329        3986.0237       -29278.814        1647.7021       -4371.1548        4462.6611
              -17              -13                7        2126.5535          5020.21       -28134.689        2083.6567       -5613.8516        3155.7522
              -16              -13                7        3959.7288        6261.3423       -26909.885        2601.2307       -6969.4565        1565.4664
              -15              -13                7        5678.1992        7709.4233       -25604.391        3200.4229       -8437.9697       -308.19434
              -14              -13                7        7281.9648        9364.4492       -24218.217        3881.2334       -10019.393       -2465.2314
              -13              -13                7        8771.0264        11226.425       -22751.359        4643.6621       -11713.726       -4905.6445
              -12              -13                7        10145.384        13295.346       -21203.816        5487.7085       -13520.963       -7629.4316
              -11              -13                7        11405.034        15571.216       -19575.594        6413.3735       -15441.113       -10636.597
              -10              -13                7         13267.81        19030.463       -17600.439        8144.0952        -17752.42       -13976.858
               -9              -13                7        14770.689        23241.461       -13439.258        14579.346       -20928.762       -17564.344
               -8              -13                7        16972.975        27071.818       -6678.0859        27652.621       -24128.223       -16765.816
               -7              -13                7        18901.211        30911.691       -47.274048        41183.816       -28831.422       -17061.355
               -6              -13                7        18840.488        33285.984        3679.5027        51287.191       -35739.473       -26042.111
               -5              -13                7        18050.705         33625.18        6663.5664        62014.391        -43129.68       -35091.707
               -4              -13                7        15773.418        30536.387        7671.0503        68396.281       -48742.449       -43533.391
               -3              -13                7        12262.085        24522.236        6172.3228        67376.453       -50690.617       -49948.113
               -2              -13                7        9744.6475         18631.32        6294.7378        63571.793       -47827.008       -49882.613
               -1              -13                7        4565.8525        6431.1758        8075.0664        68553.469        -50691.25       -50311.492
                0              -13                7        711.14551       -1397.9836        8716.8271            74835       -53513.629       -55176.176
                1              -13                7       -4067.9414       -12835.591        7342.5908        69063.039        -49910.43       -51604.258
                2              -13                7       -9006.3262       -22820.154        7748.1514        63118.926       -49955.914       -48901.555
                3              -13                7       -10985.059       -25773.098        6652.3745        60683.453       -50212.414       -48300.621
                4              -13                7       -12805.904       -27634.557        4888.7773         55468.48       -48510.141       -46978.273
                5              -13                7       -13989.572       -27627.125        2575.9768        44752.453       -42972.027       -40462.922
                6              -13                7       -14524.512       -26455.689       -144.22766        32883.609       -36653.285       -33021.422
                7              -13                7       -14611.362       -24838.168       -3163.9651         21879.24       -31031.771       -26714.271
                8              -13                7       -15236.208       -24279.906        -5413.501        14030.553       -25830.068       -21045.469
                9              -13                7       -15538.104       -22757.877       -7877.3213        9125.7295        -20721.33       -14233.042
               10              -13                7       -14919.144       -20220.871        -13894.58       -2743.9854       -17207.996       -10171.419
               11              -13                7       -11733.675       -14141.031       -16137.613        -6258.022       -14543.332       -9009.8584
               12              -13                7       -9728.0488       -10380.429       -17909.764       -7834.8438       -12680.351       -7214.6855
               13              -13                7       -8859.8096       -8373.2822       -19389.564       -8408.4482        -11406.65       -5469.0757
               14              -13                7       -7900.8281       -6350.6377       -20825.781       -9081.6182       -10156.508       -3817.0811
               15              -13                7       -6851.1089       -4312.4976       -22218.408       -9854.3525       -8929.9287       -2258.7041
               16              -13                7       -5710.6514       -2258.8606       -23567.457       -10726.652       -7726.9111       -793.94421
               17              -13                7       -4479.4565       -189.72913       -24872.916       -11698.517       -6547.4556        577.19861
               18              -13                7       -3157.5217        1894.9005       -26134.791       -12769.947       -5391.5615        1854.7253
              -18              -12                7        148.31009        4581.1138       -30946.555        1387.3711       -5127.7368        4530.2827
              -17              -12                7        2307.8518        6308.9189       -30278.422         1800.901       -6888.4927         2412.321
              -16              -12                7        4310.9976        7806.6069         -29185.1         2330.282       -8449.0635        543.76489
              -15              -12                7        6184.2642        9417.0439       -27950.395        2925.3906       -10064.343       -1515.1083
              -14              -12                7        7942.8257        11234.426       -26635.006         3602.116       -11792.532       -3857.3564
              -13              -12                7        9586.6826        13258.759       -25238.936        4360.4614       -13633.629       -6482.9805
              -12              -12                7        11115.833        15490.036        -23762.18        5200.4243       -15587.634       -9391.9775
              -11              -12                7        13279.603        18991.908       -21998.273        6786.3076       -17930.832        -12712.46
              -10              -12                7        17150.191        25797.613       -19514.234        10767.559       -21209.031       -16106.593
               -9              -12                7        18714.789        30366.283       -14740.078        20938.086       -25253.063       -20197.189
               -8              -12                7        19752.344        33603.254       -7523.0415        32524.256       -29065.639       -21853.188
               -7              -12                7        20299.152        37316.156       -3724.9243         42596.75       -35580.867       -30713.445
               -6              -12                7        19945.598        39000.422       -1014.9041        52699.375        -42759.73        -40617.07
               -5              -12                7        18862.982        38649.586        952.39972         63425.82       -50420.762       -50589.531
               -4              -12                7        17051.313        36263.664        2177.0056        74776.109       -58563.957       -60630.832
               -3              -12                7        13609.967        29971.193        965.87549        77359.211       -62362.738       -67602.523
               -2              -12                7         10515.87        21507.813        2428.4492        73278.828       -58198.734       -64492.992
               -1              -12                7        4887.4912        7910.5332        4308.5981        80984.297       -62416.418       -67165.625
                0              -12                7        804.99805        -392.6156         5415.373        89841.297       -66705.594       -74715.547
                1              -12                7       -3644.4539       -13058.317        3346.3572        84147.234       -62424.465       -70535.461
                2              -12                7       -10538.764       -27503.742        3926.3928        69570.266       -58320.531       -63506.848
                3              -12                7       -13406.732       -34391.887         3672.417        72187.664       -62594.379       -64882.129
                4              -12                7       -15148.499       -35167.363        1841.6895        63046.348       -57919.297       -59497.582
                5              -12                7       -16101.294       -33921.313       -300.72784         49764.57       -50246.676       -49791.859
                6              -12                7       -16606.002       -32229.174       -2742.6797        37347.258       -43271.289       -41220.492
                7              -12                7       -18268.566       -32825.875       -3692.3567         29218.68       -36765.824       -33108.867
                8              -12                7       -19796.756       -32938.203       -4578.5557        24344.514       -30448.539       -23724.502
                9              -12                7        -19301.84        -29866.67       -8798.1494        16937.854       -25077.225       -15496.165
               10              -12                7        -18431.98       -26647.521       -15420.518        2174.5769       -20774.145       -11033.316
               11              -12                7       -15574.096       -19985.119       -18112.219        -4194.666       -17593.416       -9940.4316
               12              -12                7       -12136.064       -13468.348       -19980.494       -7484.7759       -14929.439       -8596.6924
               13              -12                7       -9827.4707       -9289.7246       -21496.357       -9028.9404       -12995.586       -6699.0171
               14              -12                7       -8768.4707       -7126.3335       -22836.904       -9676.1113       -11637.041        -4962.915
               15              -12                7       -7618.7295       -4947.4458       -24133.863       -10422.848       -10302.055       -3320.4292
               16              -12                7        -6378.249       -2753.0615       -25387.242       -11269.148       -8990.6318       -1771.5598
               17              -12                7        -5044.209       -521.75427       -26572.664       -12242.485       -7686.7788       -290.89709
               18              -12                7       -3611.3916        1993.4928       -27396.348       -13667.273       -6207.3003        1463.7638
              -18              -11                7       -18.877968        4705.5054       -32494.943        1197.3894       -5520.2227        5107.8594
              -17              -11                7        2219.2639        6489.5591       -31922.412        1416.9198       -7446.6279        2720.2004
              -16              -11                7        4421.4023         8658.792       -31274.566        1936.1111       -9521.0898        48.949139
              -15              -11                7        6572.3936        11138.076        -30512.82        2726.4658       -11702.123       -2844.0125
              -14              -11                7          8485.75        13117.816       -29268.215        3399.1084       -13577.077       -5371.4702
              -13              -11                7        10284.404        15304.502       -27942.928        4153.3682       -15564.941       -8182.3047
              -12              -11                7         12749.33        18849.465       -26390.605        5594.0786       -17940.018       -11483.436
              -11              -11                7         16989.82        25898.449       -24263.844        9282.0654       -21242.859       -15045.289
              -10              -11                7        21148.693        33991.633       -21834.668        14161.278       -24903.406       -18090.672
               -9              -11                7        23061.338         39572.07       -16246.188        27995.361       -30193.998       -23343.572
               -8              -11                7         23814.48         42130.48        -10879.39        33287.004       -37305.852       -35324.582
               -7              -11                7        21891.039        43947.348       -8734.2617        43528.762       -42672.594       -44392.879
               -6              -11                7        20723.408        44422.426        -7005.248        53285.211        -49649.73       -55021.047
               -5              -11                7        19347.961        43381.566       -6054.7036        64010.906       -57581.578       -65916.383
               -4              -11                7        17287.928        40140.242       -5417.9355        74316.711       -65047.207       -75687.781
               -3              -11                7        14790.737         34964.66       -4156.5635        82064.773       -70217.781       -82248.844
               -2              -11                7         10600.61        23277.512       -2487.4478        81179.813       -68256.203       -79945.758
               -1              -11                7        4774.3066        8692.6904       -834.06689        87753.727       -72064.008       -83079.781
                0              -11                7        677.00146       -246.73047        223.93298        96507.828       -76314.961       -91329.664
                1              -11                7       -3468.7461       -13597.807       -1958.1399        93016.516       -72495.242       -87945.016
                2              -11                7       -10447.257       -29556.941       -1399.2795        79930.398       -68408.266       -81241.953
                3              -11                7       -14744.944       -39939.379       -1385.3082        75918.766       -69995.719       -79953.477
                4              -11                7       -16605.533       -41556.875       -2670.9043        66407.195       -64293.168       -71210.672
                5              -11                7       -18113.658        -40525.32       -3428.2698        55414.055       -57596.902       -59490.121
                6              -11                7       -20698.678        -43620.77       -4833.8955         45642.75       -50828.422       -49295.594
                7              -11                7       -23154.918       -47083.191       -7734.7778        36532.582       -45708.355       -41904.715
                8              -11                7       -24092.113       -45300.078       -10234.563        26887.379       -39954.387       -37287.273
                9              -11                7       -23575.475       -41288.809       -13633.348        16248.313       -32498.746       -27104.363
               10              -11                7       -22381.336        -34885.82       -17536.779        6195.2432       -25311.049       -14794.383
               11              -11                7        -19655.24       -27171.902       -20464.676       -1367.0193       -20713.908       -10317.275
               12              -11                7       -15867.969       -19300.303       -22263.152       -5679.7422       -17687.184       -9600.6387
               13              -11                7       -12177.379       -12346.607       -23756.668       -8745.9238       -15023.898       -8074.7188
