           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                7              -17                7        19111.477       -64187.094        31853.479        31666.066        15149.351        -57797.43
                8              -17                7        20908.771       -68088.281        29601.313        21499.242        14457.573       -49952.914
                9              -17                7        22488.908       -70452.703        27157.262        12927.729        13416.426        -44404.73
               10              -17                7        23202.465       -72032.102        24220.471        12090.852        11532.824       -41406.715
               11              -17                7        23864.756       -73526.164        21412.256        11274.242        9707.0625       -38112.066
               12              -17                7        24354.113        -74248.93        18393.848        10550.006        8359.1445       -32538.602
               13              -17                7        24758.785       -74739.289        15362.188        9708.4297        7142.6553       -26559.887
               14              -17                7         25108.51       -75169.406         12394.68        8714.5771        5950.3789       -20708.186
               15              -17                7        25297.445       -74687.281        8883.6211        6932.6812        4623.9893       -16101.465
               16              -17                7        25408.523       -73881.609        5520.4883        5039.4165        3380.3938       -11533.458
               17              -17                7        25453.227         -72840.5        2382.7773        3113.3379        2241.7644       -6865.1567
               18              -17                7        25431.547       -71563.945       -529.51294        1154.4443        1208.0991       -2096.5598
              -18              -16                7       -23892.502        73447.906        347.10892        357.01001        1410.1597       -1040.2449
              -17              -16                7       -23819.607        74527.844        3148.5056        2463.2485        2506.9312       -5365.7832
              -16              -16                7       -23715.105        75445.805        6193.7734        4579.9878        3649.4287        -9834.043
              -15              -16                7       -23470.582        75757.758        9053.2773        6162.3506        4732.9834       -15135.094
              -14              -16                7       -23074.609        75634.781         11616.16        7284.7021          5731.21       -21438.441
              -13              -16                7        -22622.43        75536.313        14238.971        8467.6172        6731.1685        -28168.68
              -12              -16                7       -22114.039        75462.328        16921.709        9711.0977        7732.8604       -35325.813
              -11              -16                7       -21548.279        75374.297        19659.035         11001.74        8751.5449       -42843.375
              -10              -16                7       -20905.504        73995.859        22303.641        11830.548        10309.466       -48451.426
               -9              -16                7        -20115.57        72502.195        24964.813        13505.731         11934.82       -53903.715
               -8              -16                7       -18016.947        71684.078        26848.709        26504.387        12795.237       -58432.113
               -7              -16                7       -15687.153        71169.875        28522.766        43033.313        12986.325       -63113.184
               -6              -16                7       -13732.795            65786        30998.023        52109.707        13905.913       -69499.742
               -5              -16                7        -11669.17        57948.902         33851.02        55668.172        15125.709       -76135.383
               -4              -16                7       -9543.9766        49234.215        36725.555         56506.98        16197.585       -84745.711
               -3              -16                7       -7424.7793         39135.34        39551.289        54140.395        17243.803       -94172.172
               -2              -16                7       -4914.0698        28495.936         42168.09        50474.016        18105.158       -101107.09
               -1              -16                7       -2462.8201        15185.102        43505.879         49258.77        18172.709       -101908.66
                0              -16                7       -325.86636       -1502.7744        43683.172         49113.57        18246.422       -102691.84
                1              -16                7        2403.5112       -15722.589         43250.91         47863.48        18588.525       -102577.21
                2              -16                7        5450.1816       -25211.275        41451.379        47182.691         18170.16       -99128.758
                3              -16                7        8247.8789       -34523.402        39385.195        46316.051        17491.867       -94970.078
                4              -16                7        10796.604       -43658.973        37052.344        45263.559        16553.645       -90101.156
                5              -16                7        13096.354        -52617.98        34452.832        44025.219        15355.494           -84522
                6              -16                7        15147.133       -61400.434        31586.668        42601.027        13897.416       -78232.625
                7              -16                7        16912.572       -67325.133        29270.281        35496.129        13117.654       -68661.328
                8              -16                7        18670.262       -70694.375        27290.957        24917.395        12683.504       -58889.766
                9              -16                7        20501.063       -72897.844        25198.178        14072.865        12057.202       -50883.902
               10              -16                7        21398.844       -74343.391        22495.715        11884.632        10426.809       -46940.824
               11              -16                7        22009.057       -75185.586        19633.697        11259.963        8997.5439       -41706.789
               12              -16                7        22504.996       -75583.922        16708.176        10599.739        7817.7266           -35384
               13              -16                7        22945.977           -75922        13846.806        9787.2393        6662.1216       -29188.232
               14              -16                7        23332.016       -76199.836        11049.584        8822.4619        5530.7285       -23119.469
               15              -16                7        23663.096       -76417.422        8316.5088        7705.4048        4423.5479       -17177.721
               16              -16                7        23841.547       -75759.688        5174.1113        5735.5137        3223.1116       -12324.128
               17              -16                7         23929.75       -74675.531        2119.3623        3541.1133        2089.3049       -7639.7021
               18              -16                7        23951.574       -73355.938       -709.96558        1313.8987        1060.4629       -2854.9805
              -18              -15                7       -22527.414        74712.094        215.96191        615.65906        1304.9283       -1384.3379
              -17              -15                7       -22414.875        75836.156        2946.2573        2985.8708        2395.6157       -5745.5581
              -16              -15                7       -22174.723        76368.078        5537.9521        4679.1924        3424.1021       -10931.177
              -15              -15                7       -21794.199        76475.508        7875.0728        5775.6855        4363.6572       -17114.805
              -14              -15                7       -21357.469        76607.422        10272.119        6932.7422        5304.9463       -23725.324
              -13              -15                7       -20864.531        76763.836        12729.098        8150.3657        6247.9668       -30762.734
              -12              -15                7       -20315.383        76944.734        15246.004        9428.5527        7192.7217       -38227.043
              -11              -15                7       -19710.027        77150.141        17822.844        10767.308        8139.2095       -46118.246
              -10              -15                7       -19043.395        76945.891        20427.432        11996.481        9226.7773       -53722.355
               -9              -15                7       -18025.707        75812.828        22855.658        15680.479        10608.812       -59509.387
               -8              -15                7       -15930.467        75872.633        24670.225        30668.049        11139.207       -65345.699
               -7              -15                7       -13604.052        76236.352        26274.951        49185.891        11000.273       -71334.688
               -6              -15                7       -11046.468        76903.984        27669.844        71233.984        10192.014       -77476.336
               -5              -15                7       -9842.8389        67197.094        30420.684         71666.68        11358.688       -92309.023
               -4              -15                7       -8337.5645        55915.039        33130.078        68674.906        12615.553       -104498.16
               -3              -15                7       -6440.7754        44092.453        35630.543        64383.359        13687.549       -114195.78
               -2              -15                7       -4152.4756        31729.359        37922.074        58792.023        14574.683       -121401.85
               -1              -15                7       -2179.2263        16236.824        38540.598        59965.898        14310.486       -119347.95
                0              -15                7       -278.66418       -167.80493        38541.883        60852.754        14192.439       -121494.95
                1              -15                7         1710.807       -19288.834        38969.488        58390.664         15014.56       -121216.52
                2              -15                7        4440.7231        -29369.32        37322.438        57840.199        14646.343       -118850.81
                3              -15                7        7010.0913       -39120.457        35412.281        56370.211        14088.104       -114119.73
                4              -15                7        9330.4883       -48695.039        33235.469        54714.375        13269.937       -108678.42
                5              -15                7        11401.909       -58093.066        30791.994        52872.684         12191.84       -102526.88
                6              -15                7        13180.373       -65953.648        28475.508        48267.934        11338.851       -93213.484
                7              -15                7        14835.502       -70232.859        26788.742        38223.137        11249.874       -79890.484
                8              -15                7        16563.744       -73346.313        24988.523        27912.539        10968.748       -68333.203
                9              -15                7        18365.098           -75294         23074.84        17336.139        10495.474       -58541.633
               10              -15                7        19655.846        -76135.82        20692.732        11452.972        9553.7109        -51270.07
               11              -15                7        20243.043       -76442.125         17873.35        10974.102        8410.5645       -44603.215
               12              -15                7        20775.293       -76688.188        15118.115        10342.955        7291.6309       -38063.371
               13              -15                7         21252.59       -76873.984        12427.027        9559.5273        6196.9092       -31650.537
               14              -15                7        21674.936       -76999.539        9800.0918        8623.8223        5126.3999       -25364.723
               15              -15                7         22042.33       -77064.836        7237.3066        7535.8403         4080.104        -19205.92
               16              -15                7        22354.775       -77069.891         4738.668        6295.5767        3058.0195       -13174.123
               17              -15                7        22523.713       -76251.766        1948.2252        4172.6436        1977.6803       -8081.3711
               18              -15                7        22589.041       -74889.125       -798.14172        1677.1067        953.66113       -3280.5237
              -18              -14                7       -21285.262        75542.164        177.06398        960.37903        1247.1747        -1575.025
              -17              -14                7       -21049.418        76293.969        2500.6902        2765.4814         2220.613       -6645.2495
              -16              -14                7       -20684.344        76631.797        4612.0479         3836.116         3101.498       -12709.156
              -15              -14                7       -20263.063        76994.117        6783.3345        4967.3154        3984.1162       -19199.957
              -14              -14                7       -19785.576        77380.922        9014.5488        6159.0796        4868.4673       -26117.648
              -13              -14                7       -19251.877        77792.219        11305.695        7411.4102        5754.5518       -33462.234
              -12              -14                7       -18661.971        78228.016        13656.769        8724.3047        6642.3677       -41233.719
              -11              -14                7       -18015.859        78688.297        16067.774        10097.767         7531.918        -49432.09
              -10              -14                7       -17313.539         79173.07        18538.705        11531.791        8423.2002       -58057.344
               -9              -14                7       -16096.021        79548.922        20800.814        18096.273        9284.4961       -65917.766
               -8              -14                7       -14004.156        80486.641        22546.051        35072.754        9484.8682       -73061.984
               -7              -14                7       -11681.123        81728.266        24081.443        55579.504        9015.9131       -80358.875
               -6              -14                7       -9839.5078        80565.047        25584.314        72157.703        8308.3115       -95420.727
               -5              -14                7       -8454.1816        74936.109        27179.639        81630.016        7919.7437       -114951.71
               -4              -14                7       -7171.3145        61930.348        29563.773        76713.289        9202.3896          -127412
               -3              -14                7        -5496.936        48384.063        31738.969        70496.781        10300.166       -137380.77
               -2              -14                7       -3498.9922        35201.777        33704.969        64357.059        11267.525       -140107.42
               -1              -14                7       -1892.5035        17114.582        33864.941        68176.906        10600.841       -140168.19
                0              -14                7       -222.12872        809.23779        33834.559        70355.844        10353.828       -144786.88
                1              -14                7        1443.5146       -20397.111        34387.211        65206.188         11482.74       -138589.97
                2              -14                7         3442.697        -34061.23        33244.359        66813.563        11168.919       -141997.38
                3              -14                7        5783.7373       -44251.383        31490.238        64740.219        10730.731       -136693.91
                4              -14                7        7875.8037       -54264.969        29469.461        62481.031        10032.621        -130680.2
                5              -14                7        9712.1719       -63973.813        27217.006        59814.688        9121.1572       -123609.39
                6              -14                7        11264.738       -69163.008        25822.791        50303.813        9377.3574       -106734.96
                7              -14                7         12890.42       -73186.445        24315.123        40527.137        9441.4072       -91626.242
                8              -14                7        14589.213       -76044.109        22693.996        30484.672        9313.3066        -78283.25
                9              -14                7        16123.219       -78750.336         20780.58        22375.926        8977.4893       -65677.836
               10              -14                7        17602.836       -79619.625        18287.955        13406.132        8570.6729       -55053.977
               11              -14                7        18596.445       -77467.945        16208.602        10381.717        7838.9058       -47333.605
               12              -14                7        19165.004       -77561.711        13623.655        9779.6445        6780.8564       -40576.707
               13              -14                7        19678.611       -77595.242         11102.86         9025.293         5747.019       -33946.824
               14              -14                7         20137.27       -77568.508          8646.21        8118.6611        4737.3936       -27443.947
               15              -14                7        20540.973       -77481.539          6253.71        7059.7534        3751.9812       -21068.084
               16              -14                7        20889.727       -77334.289        3925.3579        5848.5635        2790.7805        -14819.23
               17              -14                7        21183.533       -77126.813        1661.1548        4485.0972         1853.793       -8697.3906
               18              -14                7        21343.945       -76163.531       -794.04053        2244.0691        887.69373       -3373.1904
              -18              -13                7       -20094.668        75535.445       -58.509521        421.21637         1122.517       -2277.3088
              -17              -13                7       -19745.043        76103.664         1827.085        1465.9922        1944.7314       -8221.4961
              -16              -13                7       -19339.211        76696.375        3772.6091        2571.3333         2768.679       -14592.575
              -15              -13                7       -18877.174        77313.578        5778.0625          3737.24        3594.3596       -21390.547
              -14              -13                7       -18358.926        77955.273        7843.4458        4963.7114        4421.7734       -28615.414
              -13              -13                7       -17784.469        78621.469        9968.7588         6250.749        5250.9199       -36267.176
              -12              -13                7       -17153.807        79312.148        12153.999        7598.3516        6081.7998       -44345.824
              -11              -13                7       -16466.939        80027.328         14399.17        9006.5195        6914.4116       -52851.375
              -10              -13                7       -15546.889        82315.391        16454.957        11807.251        7594.7163       -62247.234
               -9              -13                7       -14326.502        83710.461        18800.273        20753.098        7961.8701       -73128.852
               -8              -13                7       -12238.018        85526.094        20476.176        39718.488        7832.2217       -81580.969
               -7              -13                7       -10176.114        86581.719        21967.994        58934.398         7185.959       -93195.414
               -6              -13                7       -8747.6348        83347.047        23351.004        69573.742         6626.939       -113710.61
               -5              -13                7       -7345.3765        77737.469        24573.006        78726.047        5936.2051       -135259.88
               -4              -13                7        -6045.231        67280.156        26026.643        80622.141        5958.0957       -153487.25
               -3              -13                7       -4593.2607        52010.184        27876.572        72480.672        7081.6504       -163727.19
               -2              -13                7       -2899.7434        38973.645        29742.781        67611.445        8182.1421       -158584.53
               -1              -13                7       -1604.3882        17819.668        29499.742        73845.469         7060.231       -164295.56
                0              -13                7       -157.29218        1442.7715        29547.305        77669.141        6721.2661       -172537.34
                1              -13                7        1314.0414       -18657.617        29478.055        71539.734        7648.5039       -163677.81
                2              -13                7        2665.9463       -38622.621        29316.521        71788.828        7957.1367        -163568.8
                3              -13                7        4568.8154       -49916.156        27619.066        71426.078        7419.7627       -162692.56
                4              -13                7        6432.5527       -60368.766        25754.324        68563.547        6841.7021       -156106.47
                5              -13                7        7957.9751        -67484.82        24393.102        61159.426        7065.9531       -139423.16
                6              -13                7        9481.0938       -72418.227        23177.984        51916.688        7475.1777       -120763.03
                7              -13                7        11077.326       -76185.867        21849.414        42408.137         7692.252       -103868.61
                8              -13                7        12440.142       -81256.188         20231.68         36647.57        7638.3574       -87549.008
                9              -13                7         13663.52       -84840.305        18274.078        32082.996        7292.7607       -70324.859
               10              -13                7        15312.011       -86699.195        15476.411         17198.17        7246.1265       -59870.219
               11              -13                7        16708.973        -80877.68        14085.838        11594.073        6942.6772       -50767.824
               12              -13                7        17674.133       -78204.531        12224.804        8909.8105        6285.4033       -42924.008
               13              -13                7        18224.051       -78085.773         9874.291        8184.5313        5312.4492        -36077.07
               14              -13                7         18719.02       -77906.766        7587.9312        7306.9761         4363.709       -29357.137
               15              -13                7        19159.035       -77667.492        5365.7168        6277.1406        3439.1804       -22764.215
               16              -13                7          19544.1       -77367.984        3207.6523        5095.0264        2538.8638       -16298.304
               17              -13                7        19874.213       -77008.219        1113.7372        3760.6343        1662.7603       -9959.4092
               18              -13                7        20149.375       -76588.203       -916.03137        2273.9624        810.86816       -3747.5205
              -18              -12                7       -19007.139        74519.898        -103.8481        40.462994        840.71667       -2135.1304
              -17              -12                7       -18591.549        75652.773        1292.6024       -97.834251        1654.5576       -9705.0439
              -16              -12                7       -18139.326        76561.813        3019.6392        884.84686        2425.6453       -16581.438
              -15              -12                7       -17636.529        77433.906        4859.2607        2085.4612        3194.3882       -23686.584
              -14              -12                7       -17077.523        78330.484        6758.8096        3346.6392        3964.8643       -31218.619
              -13              -12                7       -16462.311        79251.563        8718.2891        4668.3838        4737.0737       -39177.555
              -12              -12                7        -15790.89        80197.133        10737.698        6050.6929        5511.0156       -47563.375
              -11              -12                7       -14905.821         82810.18        12588.082        8538.8945        6138.8945         -56852.5
              -10              -12                7        -13557.14        89914.008        13936.174        14363.951        6384.7046       -67958.758
               -9              -12                7       -12311.991        91670.414        16031.535        26316.834        6325.5063       -80212.945
               -8              -12                7       -10632.053        90991.008        18460.617        44605.281        6181.2656       -90902.656
               -7              -12                7       -9142.8398        89496.844        19795.422        55419.695        5705.6816       -110538.31
               -6              -12                7       -7747.5625        85315.828        20961.188        63661.063        5137.3223       -132097.52
               -5              -12                7       -6378.5059        78759.906        21965.943        70415.359         4437.248       -154690.81
               -4              -12                7        -5035.668        69829.094        22809.699        75682.672        3605.4578        -178318.2
               -3              -12                7       -3735.2288        55181.695        24072.836        70713.594        4045.2781        -192175.5
               -2              -12                7       -2390.6323         40626.16        25675.879        69634.617        4864.2188       -181922.44
               -1              -12                7       -1312.9298        18345.365        25426.141        76988.961        3672.5339       -191864.22
                0              -12                7       -84.521362        1740.4346        25668.465        82826.039        3286.1616       -204755.95
                1              -12                7        1196.7424       -17323.324        25010.361        75604.391        4030.2368       -193422.22
                2              -12                7        2084.8281        -42792.16        25704.461        72169.414        5106.0288       -182362.19
                3              -12                7        3365.3262       -56114.801        23798.762        76427.797        4155.1821       -192115.73
                4              -12                7        4915.2075       -65198.301        22499.674        70789.969        4315.6611       -177955.13
                5              -12                7        6335.7656       -71041.672        21577.113         62081.16        5070.0615       -155743.58
                6              -12                7         7829.438       -75719.297        20541.096        53106.547        5632.3115       -135297.72
                7              -12                7        9013.7773       -83562.914        19231.385        50145.617        5840.7275       -115276.01
                8              -12                7        10088.371           -90614        17659.113        49060.172        5709.6177       -94446.391
                9              -12                7          11546.1       -92131.766        15552.521        39108.574         5508.645       -76688.633
               10              -12                7        13235.843       -93256.008        13090.829        21147.186         5869.291       -64895.332
               11              -12                7        14645.527       -87897.375        11653.568        13818.988        5764.3916       -55157.949
               12              -12                7        15956.799       -81559.531        10391.267        9298.0811        5480.5146       -46005.344
               13              -12                7        16888.906        -78345.57         8741.332        7037.2495        4893.2026       -38041.285
               14              -12                7        17420.186       -78014.281        6625.2563        6188.7671        4005.3457       -31104.297
               15              -12                7        17896.514       -77622.734        4573.3301        5188.0063        3141.7009       -24294.313
               16              -12                7        18317.887       -77170.938        2585.5513        4034.9658        2302.2681       -17611.344
               17              -12                7        18688.395       -76647.234        683.06055        2763.8948        1484.1769       -10996.528
               18              -12                7        19048.512        -75941.18       -893.71527        1896.4961        626.39105       -3708.4014
              -18              -11                7       -18041.523        73039.891        104.71443         448.0166         580.1864       -1019.9026
              -17              -11                7       -17618.326        74291.398        1394.4414       -62.548771        1349.0612       -8966.3115
              -16              -11                7       -17116.854         75747.68        2690.3459       -235.27914         2082.866       -17364.404
              -15              -11                7       -16541.131        77355.094        4026.9248        11.975888        2784.2017       -26088.061
              -14              -11                7       -15941.367        78506.555        5760.6401        1307.8616        3497.7395        -33927.27
              -13              -11                7       -15285.396        79682.531        7554.2856        2664.3127        4213.0112       -42193.371
              -12              -11                7       -14435.418        82621.039        9199.3828        4838.3828        4788.5034       -51375.828
              -11              -11                7       -13170.286        90262.773        10393.319        9650.1631        4998.3242       -62402.316
              -10              -11                7       -11803.842        98731.672        11628.334        15705.061        5165.4375       -74235.547
               -9              -11                7       -10507.847        101793.55        13352.655        31484.045        4750.5547       -89215.727
               -8              -11                7       -9338.5703        101110.84        16024.752        42435.633        4663.4365       -112311.91
               -7              -11                7       -8136.3481        93002.992        17379.465        48672.945        4361.3545        -129247.8
               -6              -11                7         -6839.29        86471.406        18414.857        54419.609        3839.4617       -150581.47
               -5              -11                7       -5503.4351        78969.133        19202.369        58775.934        3130.0474       -174218.78
               -4              -11                7        -4241.416        69291.297        19934.221        62219.898        2356.2964       -196069.38
               -3              -11                7        -3110.533         58314.48        20851.332        66100.805        1696.1799       -210857.72
               -2              -11                7       -2020.0818         40392.16        21882.771        67448.453        1865.2229       -205521.06
               -1              -11                7       -1140.0436        17774.521        21844.873        73569.227        937.83435       -215045.56
                0              -11                7       -61.532265        1336.3589        22264.943        79091.844        698.85101       -228315.33
                1              -11                7         1062.149       -16698.182        21224.707        72744.367        1237.0912       -217993.34
                2              -11                7        1716.5823       -42249.305        21619.723        70085.641         2125.917       -206618.06
                3              -11                7         2642.312        -59519.57         20579.77        71711.906        1948.7062        -209942.8
                4              -11                7        3748.8687       -67819.656        19658.473        66748.172         2616.321       -193208.72
                5              -11                7        4845.5469       -74644.383        18769.039        62579.887        3133.4834       -172570.56
                6              -11                7        6049.4634       -85611.789        17530.777        57541.742        3644.5952       -152108.11
                7              -11                7        7506.3164       -96884.492        15951.024        49585.418         4104.291       -136795.31
                8              -11                7        9144.0137       -103212.41        14492.675        42751.453         4575.248       -120316.79
                9              -11                7        10507.716       -104088.63          12711.8        33275.383        4762.2305       -97227.219
               10              -11                7        11563.764       -102087.06        10936.631        22811.164        4768.2358       -74130.406
               11              -11                7        12779.822       -96374.344        9502.1289        14730.771        4650.4365       -59736.438
               12              -11                7        14120.732       -88519.344        8338.2705        9955.8633        4448.4893       -49969.336
               13              -11                7        15346.313       -81665.172        7204.2402        6518.1494        4184.1836       -40766.535
