           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -18                7       -21578.178          43864.5        13966.001       -11368.169        10172.873        2625.7661
                7              -18                7       -20730.686        42581.801        14961.274       -10662.572        9159.6143        1725.4744
                8              -18                7       -20087.709        40805.316        16337.652       -9972.0244        8060.0352        788.58813
                9              -18                7       -20154.928        38142.484        17940.404       -9476.4678        7350.0591        481.02911
               10              -18                7       -20292.813        35782.965        18898.195       -9064.8643        6742.0112        400.41577
               11              -18                7       -20490.139        33387.367          19842.9        -8675.499         6108.832        308.74423
               12              -18                7       -20747.068        30932.799        20773.547        -8294.332        5440.0947        209.23117
               13              -18                7       -21100.508        27745.324        21677.387       -7461.0342        4426.4854        199.99266
               14              -18                7       -21654.727         24297.52        22545.607       -7247.2744         3551.064         96.37207
               15              -18                7       -22329.133        20816.113        23411.371       -7051.7769        2675.3289         20.38739
               16              -18                7        -23123.68         17301.27        24274.709       -6874.1675        1799.1998       -27.901367
               17              -18                7       -24038.367         13752.99        25135.609       -6714.4473        922.67773       -48.493973
               18              -18                7       -25073.197        10171.275        25994.084       -6572.6147        45.762329       -41.390572
              -18              -17                7        5959.2598        26522.537       -2836.3647       -27976.654       -531.46429       -149.80066
              -17              -17                7        2533.0715        27952.854       -2532.1785       -28039.859        18.838497        262.98227
              -16              -17                7       -867.21118        29425.791       -2183.7336       -28015.559        605.61139        690.08948
              -15              -17                7       -4241.5869        30941.355       -1791.0299       -27903.744        1228.8544        1131.5209
              -14              -17                7       -7411.7383        32443.766       -1534.4746       -27667.861        1900.6525        1595.9042
              -13              -17                7       -10430.207        33923.922       -1401.7954       -27343.441        2614.5806        2095.3364
              -12              -17                7       -13475.002        35429.414        -1225.863        -26974.82        3357.6692        2625.8462
              -11              -17                7       -16001.764        36618.691       -640.07837        -26648.93        4027.7883        3139.0898
              -10              -17                7       -18373.541        37720.441        80.243286       -26289.367        4661.0034        3640.2363
               -9              -17                7       -20729.135        38821.852        838.04388       -25871.816        5279.6299        4138.4629
               -8              -17                7       -22717.354        40554.512         1004.126       -25590.203        6588.7119        4827.5151
               -7              -17                7       -24437.465        42412.266        1172.3628        -25153.43        8080.6904        5264.8657
               -6              -17                7        -25649.59        44107.449        1886.3529       -24426.945        9363.8281        5539.5771
               -5              -17                7        -26720.68        45709.922        2712.0791       -23609.508         10525.84        5721.7612
               -4              -17                7        -27650.73        47219.691         3649.541       -22701.123        11566.725         5811.417
               -3              -17                7       -28439.744        48636.762        4698.7383       -21701.789        12486.482        5808.5459
               -2              -17                7       -28730.236        50379.125        5770.5728       -20374.152        13474.976        5762.8525
               -1              -17                7       -28578.943        51704.637        6774.3086       -18408.609        14350.188        5930.1143
                0              -17                7       -27077.352         52472.82        7304.9897       -15933.974        15066.137        5546.2803
                1              -17                7       -25959.842        51455.387        8331.0957       -14686.477        14868.126        5142.0459
                2              -17                7       -24885.793        50456.824        9235.9424       -13530.543        14548.938        4679.1279
                3              -17                7       -23842.957         49386.57        10157.383       -12408.613        14086.506        4116.5498
                4              -17                7       -22831.336        48244.625        11095.422       -11320.682        13480.824         3454.313
                5              -17                7       -21850.924        47030.992        12050.052       -10266.754        12731.896        2692.4155
                6              -17                7        -20901.73        45745.668        13021.281       -9246.8262        11839.722        1830.8589
                7              -17                7       -19983.752        44388.652        14009.104       -8260.8994        10804.298        869.64148
                8              -17                7       -19760.676        41186.617        16317.547       -7261.9492        9597.6758        2.3071899
                9              -17                7       -19822.752        38071.227        18523.551       -6687.7607        8620.2598       -549.37164
               10              -17                7       -19995.988         35621.84        19484.594       -6283.6084         7978.792       -618.55408
               11              -17                7       -20228.664        33136.375        20432.551       -5901.6938        7312.1963       -698.79504
               12              -17                7       -20503.188        30020.006        21360.057       -5211.0044        6336.1504       -695.09314
               13              -17                7       -20888.107        26803.686        22304.008       -4429.1226         5298.249       -684.59064
               14              -17                7       -21393.865        23643.703        23269.688        -3634.449        4272.5083       -691.40387
               15              -17                7       -22104.238        20224.043        24203.195        -3376.458        3387.8271       -766.56726
               16              -17                7        -22944.34        16739.527        25129.367       -3197.3979        2518.0803       -822.15112
               17              -17                7       -23904.582         13221.58        26053.111       -3036.2263        1647.9404         -850.039
               18              -17                7       -24984.965        9670.1934        26974.424       -2892.9429        777.40741       -850.23096
              -18              -16                7        5579.2725        26464.861        594.25098       -29429.129       -1167.4218       -571.21881
              -17              -16                7        2193.4717         27936.48        857.11987        -29532.23       -615.94244       -160.52512
              -16              -16                7       -1166.4202        29450.727        1164.2449        -29547.82       -27.992966        264.49286
              -15              -16                7       -4304.1396        30961.531        1349.0249       -29424.475        610.70239        703.25757
              -14              -16                7       -7272.4165        32458.852         1421.825       -29198.484        1293.6442        1168.5164
              -13              -16                7       -10267.016        33981.504        1537.8757       -28928.289        2005.7462        1664.8517
              -12              -16                7       -13287.939        35529.496        1697.1816       -28613.896        2747.0081        2192.2637
              -11              -16                7       -16314.672        37089.359        1913.7332       -28257.941        3513.4578        2748.5195
              -10              -16                7        -18701.01        38238.316        2610.2769       -27933.584        4161.6914        3248.1509
               -9              -16                7       -21034.926        39446.801        3305.6711       -27565.293        4857.3467        3784.5098
               -8              -16                7       -23095.691        41357.984        3370.4136       -27329.762        6326.4741        4567.8135
               -7              -16                7       -25308.232         43500.52        2931.0103       -27137.826        8130.4375        5107.3228
               -6              -16                7       -26865.252         45437.07        2965.0066       -26530.354        9766.8789        5372.1465
               -5              -16                7       -27933.043        47119.543        3489.3325       -25628.637        11110.598        5504.3667
               -4              -16                7       -28667.598        49018.852        4092.2971       -24649.504        12440.593        5462.4473
               -3              -16                7        -28987.85        50847.023        4918.8237       -23216.527        13766.932        5462.2485
               -2              -16                7        -29078.26        52160.207        6056.3818       -21182.754        14974.183        5669.8511
               -1              -16                7       -28600.418        53118.871        6737.7754       -18753.488        15835.955        5840.6582
                0              -16                7       -27313.156        53699.699        7152.8149       -16247.374        16722.021        5113.3828
                1              -16                7        -25741.23        53740.938        7836.6665        -13818.49         17134.33        4757.8833
                2              -16                7       -24596.689        52668.059        8734.0625       -12382.226         16792.98          4234.04
                3              -16                7       -23483.367        51523.492        9648.0557       -10979.965        16308.383        3610.5366
                4              -16                7       -22401.256        50307.234        10578.643       -9611.7031        15680.537         2887.374
                5              -16                7       -21350.359        49019.293        11525.825       -8277.4453        14909.447        2064.5513
                6              -16                7       -20330.676         47659.66        12489.604        -6977.187        13995.107        1142.0692
                7              -16                7       -19695.441        44965.484         14162.97       -5569.3188        12651.533        122.48093
                8              -16                7       -19475.922        41517.844        16439.021       -4449.0596        11232.025       -773.20203
                9              -16                7       -19505.158        38070.773        18952.043       -3775.8147        9957.6133       -1496.1183
               10              -16                7       -19712.061        35402.039        20151.758       -3377.4126        9208.7168         -1634.03
               11              -16                7       -19934.086        32389.182        21101.154       -2809.1489        8291.5732        -1626.926
               12              -16                7       -20229.656        29087.682        22063.504       -2091.4785        7217.2168       -1579.3657
               13              -16                7       -20646.057        25842.514        23047.572       -1361.0132        6155.0229       -1549.1219
               14              -16                7       -21183.293        22653.682        24053.369       -617.75684        5104.9897       -1536.1942
               15              -16                7       -21841.357        19521.184        25080.887        138.29585        4067.1187       -1540.5833
               16              -16                7       -22705.182        16136.818        26080.223        436.32129        3169.6211       -1591.4099
               17              -16                7       -23710.979        12649.199        27066.801        598.94482        2305.8633       -1626.5931
               18              -16                7       -24836.914        9128.1436        28050.957        743.67883        1441.7126       -1634.0802
              -18              -15                7        5130.2861        26324.283        3985.0435       -30908.582       -1822.4586       -1006.0302
              -17              -15                7         1784.876        27837.217        4206.5918        -31051.58       -1269.8027        -597.4259
              -16              -15                7       -1320.5166        29356.355        4319.5225       -31040.854       -664.22314       -184.22766
              -15              -15                7       -4238.5996         30870.84        4332.4424       -30913.289       -12.267822        246.85712
              -14              -15                7       -7183.0039        32410.656        4388.6157       -30741.527        668.84729        709.01837
              -13              -15                7       -10153.734        33975.805        4488.0386       -30525.561        1379.1228        1202.2568
              -12              -15                7       -13150.788        35566.297        4630.7158       -30265.395        2118.5581        1726.5718
              -11              -15                7       -16174.173        37182.117        4816.6465       -29961.025        2887.1543        2281.9641
              -10              -15                7        -19044.52        38700.602        5165.0234       -29627.146        3644.2842         2841.228
               -9              -15                7       -21352.234        40072.734        5771.1064       -29315.254          4475.75        3463.2437
               -8              -15                7       -23511.688        42130.711        5757.2207       -29116.943        6072.1045        4322.1357
               -7              -15                7       -25822.916        44420.039        5239.1885       -28962.225         8003.293        4937.2319
               -6              -15                7        -28285.92        46940.719        4217.0059       -28851.094        10269.319        5308.5347
               -5              -15                7       -29058.668        49460.844        4312.6577        -28040.32          12158.7        5148.9673
               -4              -15                7        -29439.49         51315.48        4911.3657       -26502.498        13804.518        5202.7358
               -3              -15                7       -29590.477        52655.129        5821.1064       -24363.877        15331.247        5464.3052
               -2              -15                7       -29511.621        53479.793        7041.8774       -21624.455        16738.889        5933.6748
               -1              -15                7       -28709.996        54400.805        7182.3706       -18959.869        17557.732        5961.7373
                0              -15                7       -27571.621        54947.191        7468.2041       -16479.229        18775.639         5001.292
                1              -15                7       -25588.824        55779.758        7854.1045       -12922.187        19573.521         4434.604
                2              -15                7        -24412.98        54912.117        8645.2285       -11085.616        19525.559         3895.071
                3              -15                7       -23229.168        53693.234        9551.7715       -9403.0234        19018.797        3210.6426
                4              -15                7        -22076.57        52402.664        10474.909       -7754.4336        18368.789        2426.5544
                5              -15                7       -20955.184        51040.406        11414.643       -6139.8428        17575.533        1542.8064
                6              -15                7       -19999.744        48911.055        12634.597       -4427.1406        16348.326        493.07599
                7              -15                7       -19492.221        45354.742        14549.852       -2756.7444        14583.159       -608.81396
                8              -15                7       -19233.453            41799        16702.078       -1533.3621        12963.086       -1537.9375
                9              -15                7       -19223.436        38243.832        19091.273       -756.99243        11488.111       -2294.2947
               10              -15                7       -19393.209        34852.852        20900.682       -255.46793        10292.755       -2595.5054
               11              -15                7       -19599.428        31466.166        21881.424        397.99231        9181.9443       -2510.8882
               12              -15                7       -19926.477        28135.818        22883.889         1064.246        8083.2964       -2443.5864
               13              -15                7       -20374.359        24861.803        23908.076         1743.293        6996.8086       -2393.6013
               14              -15                7        -20943.07        21644.125         24953.99        2435.1343        5922.4824       -2360.9329
               15              -15                7       -21632.619        18482.781        26021.627        3139.7703        4860.3188       -2345.5808
               16              -15                7           -22443        15377.771        27110.986        3857.1958        3810.3145       -2347.5444
               17              -15                7       -23457.553        12035.852        28176.691        4191.0649        2896.4468       -2378.1563
               18              -15                7       -24629.047         8545.124        29223.682        4337.2505         2038.678       -2392.9385
              -18              -14                7        4612.3018        26100.813        7336.0117        -32415.02       -2496.5754       -1454.2352
              -17              -14                7        1539.1285        27628.242        7377.0215       -32517.002        -1924.124       -1066.5516
              -16              -14                7       -1328.7583        29159.887        7330.0596       -32487.865       -1303.1553       -669.64081
              -15              -14                7       -4222.9707        30716.867        7326.3516       -32414.529       -653.02661       -241.65314
              -14              -14                7       -7143.5059        32299.184        7365.8955       -32296.992        26.262085        217.41129
              -13              -14                7       -10090.369        33906.832        7448.6924        -32135.25        734.71143        707.55261
              -12              -14                7       -13063.554        35539.816        7574.7417       -31929.313        1472.3203        1228.7703
              -11              -14                7       -16063.064        37198.141        7744.0439       -31679.176        2239.0896        1781.0656
              -10              -14                7       -19088.896        38881.789        7956.5977       -31384.836        3035.0181         2364.436
               -9              -14                7       -21707.203        40667.926        8257.0586       -31112.838        4102.0225        3156.0024
               -8              -14                7       -23965.342        42872.691         8164.543       -30951.738        5825.6021        4090.4814
               -7              -14                7       -26375.258        45308.809        7567.8818       -30834.234        7884.0171        4781.1655
               -6              -14                7       -28541.102        48468.359        6499.8975       -30874.285        10558.869        4878.1704
               -5              -14                7       -30085.164          51784.5        5748.1987       -30232.066        13587.738         4984.314
               -4              -14                7       -30296.723        53150.609        6430.1201       -27988.596        15433.944        5299.8501
               -3              -14                7       -30278.443        54001.738        7423.0742       -25144.326        17161.064         5823.187
               -2              -14                7       -30077.273        54250.918        8524.3047       -22043.535        18131.773        6101.9556
               -1              -14                7       -28913.818         55591.32        8198.7129       -19002.162        19614.984         6308.479
                0              -14                7       -27876.092         56210.25        8337.8135       -16545.412         21304.16        5183.2021
                1              -14                7       -25718.539        56583.199        8758.9697       -12585.669        21437.623        4067.6147
                2              -14                7       -24334.662        57188.984        8969.4395       -9640.7109        22746.678        3662.2205
                3              -14                7       -23080.361        55895.789        9868.5322       -7677.7866        22217.754        2916.8662
                4              -14                7       -21857.277        54530.914        10784.222       -5748.8682         21545.58        2071.8533
                5              -14                7       -20673.586        53023.336         11732.42       -3835.4155        20688.057        1114.0944
                6              -14                7       -19878.055        49358.344        13286.882       -1614.8796        18577.225       -194.00418
                7              -14                7       -19331.283        45693.938        15078.313        158.64146        16611.494       -1329.3354
                8              -14                7       -19033.262        42030.094        17106.711        1485.1481        14790.857       -2291.9001
                9              -14                7       -18690.832        38382.457        19014.502        2839.6846        12887.164       -3107.7739
               10              -14                7       -18604.393        34473.941        21207.256        3492.8008         11266.79       -3414.3823
               11              -14                7       -19235.119        30523.615        22778.633        3641.3325        10057.327       -3374.7983
               12              -14                7       -19593.648         27164.42        23821.217        4256.1689        8934.3857       -3287.7559
               13              -14                7       -20073.012        23861.563        24885.521        4883.8018        7823.6069       -3218.0303
               14              -14                7       -20673.205        20615.035        25971.553        5524.2246        6724.9878       -3165.6199
               15              -14                7        -21394.23        17424.844        27079.307        6177.4458        5638.5313       -3130.5271
               16              -14                7        -22236.09        14290.985        28208.781        6843.4551        4564.2334       -3112.7493
               17              -14                7       -23198.781        11213.463        29359.984        7522.2593        3502.0989       -3112.2883
               18              -14                7       -24361.355        7921.1387        30492.602        7887.7734         2568.304       -3126.8059
              -18              -13                7        4274.8008        25777.182        10521.508       -33852.914       -3168.9998       -1943.7136
              -17              -13                7        1457.1067         27325.99        10414.672       -33922.203       -2579.0183       -1580.9773
              -16              -13                7       -1386.9104        28900.135        10351.085       -33947.297       -1959.8762       -1187.1637
              -15              -13                7        -4257.251        30499.615        10330.749       -33928.188       -1311.5739       -762.27319
              -14              -13                7        -7153.918        32124.428        10353.666       -33864.879       -634.11157       -306.30597
              -13              -13                7       -10076.912        33774.578        10419.835       -33757.367        72.510986        180.73814
              -12              -13                7       -13026.226        35450.063        10529.257        -33605.66         808.2937        698.85913
              -11              -13                7       -16001.866        37150.879        10681.931       -33409.746        1573.2367         1248.057
              -10              -13                7       -19123.553        39046.852        10879.556       -33332.695         2400.533        1849.1805
               -9              -13                7       -22099.828        41232.367        10763.529       -32958.043        3736.1619        2862.7837
               -8              -13                7       -24456.656        43583.922        10592.385        -32834.16        5586.9678        3872.8503
               -7              -13                7       -26845.596         46234.18        9886.0488       -32807.273        7889.1943        4436.8584
               -6              -13                7       -28776.363         49222.32        9073.4141       -32465.695        10887.078        4575.2241
               -5              -13                7       -30410.678        52320.949        8516.9375       -31373.889        14288.537        5050.6724
               -4              -13                7       -31239.293        54524.242        8648.5605       -29107.791        17328.869        5753.7886
               -3              -13                7       -31051.752        54886.852        9724.7285       -25557.873        19256.381         6538.894
               -2              -13                7       -30758.205        54732.594        10449.979       -22457.807        19360.285         6216.186
               -1              -13                7       -29211.809        56684.617        9785.0742       -18880.303        21999.961        6880.4131
                0              -13                7       -28227.355        57489.844         9754.957       -16449.547        24304.307        5655.0596
                1              -13                7       -26393.326        57267.953        10312.436       -12451.947        24196.078        3991.9702
                2              -13                7       -24275.695        58655.953        9985.3984       -8385.3193        25479.654        3421.0974
                3              -13                7       -23036.949        58131.164        10598.338       -5804.2622        25905.242        2729.2095
                4              -13                7       -21743.373        56691.969        11506.577       -3595.0103        25210.908        1823.2708
                5              -13                7       -20633.432        53528.664        12650.112        -1023.466        23214.229        471.22736
                6              -13                7        -19798.65        49755.574        14080.746        1300.1926        20902.836       -870.31116
                7              -13                7       -19212.625        45983.055        15748.351        3176.8386        18736.537        -2039.084
                8              -13                7       -18349.219        42530.551        16986.117         5295.958        16469.121       -2962.6523
                9              -13                7       -17602.789        38520.297         18370.25        7347.8164        13899.703        -4036.948
               10              -13                7       -17307.986        34688.477        21186.061        7987.6563        12446.488       -4262.5332
               11              -13                7       -18395.066        30037.357        23284.809        7453.8311        11004.626        -4194.812
               12              -13                7       -19231.174        26173.488        24875.482        7484.2905        9770.4873        -4111.873
               13              -13                7       -19742.014        22841.785        25979.906        8060.5068        8635.4141       -4022.4065
               14              -13                7       -20373.691        19566.412        27106.055        8649.5117        7512.5029       -3950.2554
               15              -13                7       -21126.195        16347.371        28253.926        9251.3105         6401.752       -3895.4199
               16              -13                7       -21999.535        13184.667        29423.521        9865.9072        5303.1631       -3857.9019
               17              -13                7       -22993.705        10078.298         30614.84        10493.296        4216.7358       -3837.6997
               18              -13                7       -24108.707        7028.2603        31827.881        11133.478        3142.4688       -3834.8142
              -18              -12                7        3765.7241        25437.527        13149.166        -34946.75        -3681.957       -2438.4556
              -17              -12                7        1281.3928        26967.902        13408.143       -35305.727       -3233.0642       -2121.5493
              -16              -12                7       -1494.9739        28577.104        13382.597       -35419.148       -2634.3848       -1736.7957
              -15              -12                7       -4341.4463        30219.082        13345.634        -35454.27       -1987.9088       -1315.0024
              -14              -12                7       -7214.2432        31886.391        13351.925       -35445.188       -1312.2733       -862.13245
              -13              -12                7       -10113.364        33579.043        13401.464       -35391.906       -607.47693       -378.18518
              -12              -12                7        -13038.81        35297.023        13494.259       -35294.426        126.47919        136.83865
              -11              -12                7       -16078.967        37215.938        13659.744       -35316.133        907.87805        702.41876
              -10              -12                7       -19524.184        39579.789        13957.902       -35677.008        1803.4219        1364.5024
               -9              -12                7       -22549.877        42012.141        13837.773       -35282.078        3511.7158        2445.5361
               -8              -12                7       -24985.623        44264.414        13040.744       -34764.195        5356.2021        3669.2437
               -7              -12                7       -27153.918        46677.238         12374.98       -34555.023        8080.9033        3913.5142
               -6              -12                7       -29003.387        49175.574        11940.666       -33614.336        11245.488        4412.5356
               -5              -12                7       -30556.395        51784.391        11762.511        -31923.43        14813.651        5248.6396
               -4              -12                7       -31812.949        54503.695        11840.511       -29482.285        18785.393        6421.8271
               -3              -12                7       -31913.428        55311.352        12672.185       -25672.762        21486.074        7507.4102
               -2              -12                7        -31269.52        55467.672        12699.718       -22429.996        21345.965        6914.3535
               -1              -12                7       -29605.197        57686.148        11951.395       -18591.518        24726.891        7681.2129
                0              -12                7       -28626.008        58787.973        11717.135        -16193.49        27777.119        6415.1597
                1              -12                7       -27109.576        57977.699        12433.626       -12143.066        27448.369        4221.4541
                2              -12                7       -24225.377        59146.602        11708.178       -7303.1401        27496.682        3164.7222
                3              -12                7       -23098.928        60399.371        11741.188       -3782.4399        30081.277        2647.6709
                4              -12                7       -21758.342        57865.688        12639.543       -982.50397        28494.166        1386.8806
                5              -12                7       -20635.557        53983.922        13709.382        1891.2919        25837.111       -160.86514
                6              -12                7       -19761.525        50102.734        15016.191        4318.0757        23325.156       -1535.8456
                7              -12                7        -18319.85        46943.285        15505.891        7241.5278        20702.578       -2533.3813
                8              -12                7       -16927.473            43416        16029.742        10090.091        17824.898       -3626.4658
                9              -12                7        -16487.09        39037.148        18267.359        11963.897        15317.554       -4590.6846
               10              -12                7       -16232.338        34870.711        21443.859        12697.001        13724.449       -4990.6401
               11              -12                7       -17048.484        30013.281        23584.625        12033.141        12162.754       -5095.9712
               12              -12                7       -18336.539        25567.418        25591.734        11367.247        10692.012       -4938.9175
               13              -12                7       -19381.371        21802.469         27191.23        11273.409        9432.2344        -4806.731
               14              -12                7       -20044.525         18498.25        28357.498        11811.002        8285.0303       -4714.8389
               15              -12                7       -20828.514        15250.364        29545.488        12361.384        7149.9858       -4640.2627
               16              -12                7       -21733.332        12058.811        30755.197        12924.561        6027.1035       -4583.0029
               17              -12                7        -22757.57        8940.1699        31978.137        13479.822        4907.6694       -4535.5483
               18              -12                7       -23868.057        6142.5547        33098.879        13757.229        3677.6831       -4395.1504
              -18              -11                7        3019.2434        25082.648         15531.33       -35905.375       -4080.6243       -2902.1609
              -17              -11                7        581.19397        26634.902        15803.688       -36328.926       -3671.2031       -2605.1003
              -16              -11                7        -1909.302        28231.428        16093.729       -36697.781       -3208.4143        -2272.394
              -15              -11                7       -4475.5518        29875.268        16371.013       -36992.777       -2682.0332       -1899.8418
              -14              -11                7       -7324.4771        31585.078        16360.671       -37037.922       -2008.2235       -1450.0686
              -13              -11                7       -10199.728        33320.227        16393.584       -37038.867       -1305.2542       -969.21893
              -12              -11                7       -13158.184        35262.109        16527.084        -37159.34       -569.83508       -439.18924
              -11              -11                7       -16445.574        37661.176        16859.736       -37618.238         243.7034        183.87715
              -10              -11                7       -20016.492        40082.129        17264.557       -38018.781        1149.8713        866.81372
               -9              -11                7       -23243.605        42761.227        17103.396       -37754.996        3342.3694        1982.8802
               -8              -11                7       -25830.553        44768.801        15795.513       -36780.477        5572.1431        3132.3337
               -7              -11                7       -27606.014        46368.754         15263.21       -35931.359        8366.5918        3521.1914
               -6              -11                7        -29222.16        48328.109        15101.658       -34320.219          11634.1        4390.1045
               -5              -11                7       -30693.865        50447.113        15301.823       -32030.199        15368.963        5586.8643
               -4              -11                7       -31866.213        52693.754        15578.283       -29130.088        19202.291        6905.0503
               -3              -11                7       -32752.951        55065.363        15543.758       -26098.365        22454.871        7776.9028
               -2              -11                7       -31683.629        55973.336        15246.828       -22152.199        23444.145        7847.9746
               -1              -11                7       -30029.805        58110.289        14428.122       -18162.742        26929.074        8331.9521
                0              -11                7       -29115.793        59230.605        14131.059       -15640.186         30168.93        6779.2891
                1              -11                7       -27833.488          58230.5         14899.83       -11427.488        30076.117        4330.5786
                2              -11                7        -25027.08        59183.605        14181.392       -6411.9473        30172.707        2961.6526
                3              -11                7       -23400.145        60430.004        13870.037        -2105.751        32147.453        2289.2129
                4              -11                7       -22113.059        57450.094        14508.701        1569.0653        30642.479        718.87622
                5              -11                7       -20679.963        54389.117        14910.233        4908.8623        28556.709       -782.18561
                6              -11                7       -18769.994        51542.238        15453.585        8723.5576        26381.645       -1887.4448
                7              -11                7       -16806.404        48478.023         16687.75        12201.861        24899.904       -3716.7813
                8              -11                7       -15349.299        44289.621        17842.266        14443.381        22435.248       -5904.9917
                9              -11                7       -14832.139        39740.418        19679.451        16336.145        18984.822       -6134.3613
               10              -11                7       -14849.015        34883.191        21948.207        17540.717        15756.555       -6355.1382
               11              -11                7       -15621.463        29988.035        24235.689         16923.24        13492.511       -6142.8096
               12              -11                7       -16939.781        25304.725        26212.559        16031.009        11828.563        -5893.084
               13              -11                7       -18428.807        21064.119        28128.031        15233.047        10328.939       -5646.6982
