           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -16              -16                7       -14524.845       -25581.074         5486.978       -9702.9736       -85.513321       -4551.6313
              -15              -16                7       -14441.291       -26004.258        7649.1777       -14220.227        -464.1196       -4466.9888
              -14              -16                7       -14184.994       -26384.391        9527.0342       -19013.293       -766.02899       -3175.0764
              -13              -16                7       -13907.604       -26868.467        11444.346       -23866.195        -1091.774        -1539.978
              -12              -16                7       -13609.117       -27456.486        13401.111       -28778.934       -1441.3545        438.30908
              -11              -16                7       -13285.969        -28104.09        15411.771       -33702.582       -1800.6456        2743.1252
              -10              -16                7       -12799.025       -27430.184        17928.184       -37039.234       -1712.2505        4724.3164
               -9              -16                7        -12217.12       -26860.002        20418.871       -40737.648       -1544.3765        6357.7505
               -8              -16                7       -11395.786       -26826.814        21815.049       -49799.227       -816.45618         2984.478
               -7              -16                7       -10458.776       -26671.781        22732.613       -59740.332         36.16436       -2329.9988
               -6              -16                7       -9497.6758        -24732.25        24789.014       -66895.047        498.27747       -4037.3193
               -5              -16                7       -8274.1602       -22099.596         27145.76       -71569.141        713.24915       -3358.1484
               -4              -16                7       -6879.3667       -19220.223        29502.609        -75472.82        658.75635        306.74609
               -3              -16                7       -5378.5225       -15671.521        32063.461       -79203.305        365.91138        6494.3672
               -2              -16                7       -3601.8611       -11768.702        34349.293       -82728.844        124.62231        11710.899
               -1              -16                7       -1890.9684        -5687.686        35075.531       -84475.477       -179.04614          13346.1
                0              -16                7       -454.44931        2136.2449        35463.152       -86026.023       -169.34546        13423.902
                1              -16                7        1521.8447        7543.2217        35900.109       -84655.031        185.55432        12543.203
                2              -16                7        3593.3247        10192.276        34718.129       -81996.328        278.05975        11350.129
                3              -16                7        5470.7837        13045.783        33126.617       -78828.859         247.8223         10261.28
                4              -16                7        7154.2197         16103.74         31125.58       -75152.617        94.842743        9276.6582
                5              -16                7        8643.6338        19366.146        28715.014       -70967.602       -180.87889        8396.2637
                6              -16                7        9939.0254        22833.002        25894.914        -66273.82        -579.3429        7620.0967
                7              -16                7        10825.646        25739.564        23809.951       -57805.945       -981.06097        6241.3652
                8              -16                7        11566.371        27515.699        22263.133       -47746.969       -1324.9329        4929.5781
                9              -16                7        12326.628        28408.918        20645.773       -38200.875       -1655.9845        4184.7988
               10              -16                7        13003.819        28559.377        18207.143       -34351.945        -1895.509        3633.0286
               11              -16                7        13460.019         28398.76        15901.933       -30975.588       -1800.1237         2359.342
               12              -16                7        13780.695        27968.328        13797.835       -27213.051       -1484.9645        713.60291
               13              -16                7        14067.563        27512.637        11738.096       -23274.902       -1183.2444        -793.7262
               14              -16                7        14320.625        27031.689        9722.7109       -19161.145       -894.96375       -2162.6497
               15              -16                7        14539.874        26525.482        7751.6812        -14871.77       -620.12238       -3393.1655
               16              -16                7        14527.582        25924.123        5316.2573       -10516.571       -233.80414       -3003.1338
               17              -16                7        14409.101        25344.367         2861.353       -6200.1563        127.21695       -2120.5596
               18              -16                7        14232.632        24811.471        524.88708        -1915.552        425.95007       -1128.1383
              -18              -15                7       -12865.718       -29462.391        588.24377       -2079.7327         694.2323       -2671.4802
              -17              -15                7       -13012.499       -29915.828        2877.4414       -6108.8818        444.83322       -4039.4866
              -16              -15                7       -12953.092       -30354.902        4909.0293       -10668.238        173.51953       -4128.0093
              -15              -15                7       -12721.205        -30784.24        6672.2402       -15605.659       -57.381989       -2963.9893
              -14              -15                7       -12468.225       -31317.525        8474.9043       -20602.914        -312.1188       -1456.7815
              -13              -15                7       -12194.151       -31954.754        10317.023       -25660.004       -590.69189        393.61182
              -12              -15                7       -11898.982       -32695.924        12198.599       -30776.926       -893.10034        2587.1921
              -11              -15                7       -11582.719       -33541.043        14119.631       -35953.684       -1219.3458        5123.9604
              -10              -15                7       -11211.002       -34010.563        16209.487       -40656.406       -1450.2317        7750.4775
               -9              -15                7       -10641.271       -33480.914        18470.703       -45584.883       -1242.4905        8898.2969
               -8              -15                7       -9826.7334        -33605.32        19740.658        -56365.02       -619.65338        5910.9717
               -7              -15                7       -8896.5186       -33607.887        20532.002       -68024.695        127.88336        982.44055
               -6              -15                7       -7850.6284       -33488.602        20844.736       -80563.891        1000.1192       -5887.3091
               -5              -15                7       -7057.8872       -29810.941        23487.141       -85753.938        820.59473        1846.9933
               -4              -15                7       -5992.4185       -25438.002        26091.291       -89834.836        636.17224        9355.1621
               -3              -15                7       -4651.1318       -20710.947        28420.422       -93710.813        503.30518         15892.25
               -2              -15                7       -3034.0281       -15629.771        30474.535       -97381.852         421.9939        21458.248
               -1              -15                7       -1638.4753       -7057.5112        30413.025       -98080.391        121.92615        21563.555
                0              -15                7       -396.20728         1747.306        30510.131       -100698.41        82.951782        22210.219
                1              -15                7        1124.5502        11404.104         31743.02       -98457.328         479.5976        21060.242
                2              -15                7        3026.5959        14888.016        30716.992       -96235.984        569.47455        19738.164
                3              -15                7        4761.3843        18248.824        29253.293       -92518.227        470.86664        18530.221
                4              -15                7        6302.1509        21814.082        27380.063       -88291.703         249.5168        17426.508
                5              -15                7        7648.8955        25583.793        25097.303       -83556.406       -94.575226        16427.021
                6              -15                7        8660.8467        29237.344        22895.982       -76217.156       -504.78171        14776.563
                7              -15                7        9336.8477        31724.543         21501.59       -64821.023       -833.21252        12014.359
                8              -15                7         10032.38        33328.832        20036.648       -53937.781       -1148.8231        9819.1699
                9              -15                7        10747.444        34050.211        18501.166       -43567.426       -1451.6134        8190.9927
               10              -15                7        11345.816        33952.164        16624.738       -36681.309       -1531.3755        6756.9307
               11              -15                7          11708.8        33511.125        14563.263       -32907.719        -1243.703        4795.7144
               12              -15                7        12037.972        33044.828        12546.144       -28958.525       -969.47003        2972.9048
               13              -15                7        12333.336        32553.264        10573.377       -24833.715       -708.67596        1288.5044
               14              -15                7        12594.892        32036.445        8644.9688       -20533.293       -461.32166       -257.48975
               15              -15                7        12822.638        31494.371         6760.918       -16057.263       -227.40689       -1665.0764
               16              -15                7        13016.576        30927.029        4921.2192       -11405.614       -6.9311066       -2934.2559
               17              -15                7        13001.676        30267.219        2727.0339       -6808.5649        279.45654       -2721.1794
               18              -15                7        12855.436        29613.654        464.38928       -2312.9612        545.95325       -1802.3118
              -18              -14                7       -11537.202       -34233.629        566.85138       -2359.5117        757.96448       -3399.8679
              -17              -14                7       -11501.937       -34688.391        2467.7244       -6960.3535        594.16516       -3661.8154
              -16              -14                7       -11294.463       -35166.934        4116.2891       -12042.128        434.27176       -2625.6875
              -15              -14                7       -11065.894       -35749.426        5804.3086       -17183.736        250.54233       -1246.3723
              -14              -14                7       -10816.232       -36435.863        7531.7832       -22385.178        42.977417        476.12976
              -13              -14                7       -10545.473       -37226.242        9298.7119       -27646.459       -188.42346        2541.8198
              -12              -14                7       -10253.619       -38120.566        11105.096       -32967.566       -443.66028        4950.6943
              -11              -14                7       -9940.6738       -39118.828        12950.936       -38348.516       -722.73334        7702.7563
              -10              -14                7       -9606.6309       -40221.039        14836.228       -43789.293       -1025.6409        10798.004
               -9              -14                7       -9092.1992       -40845.781        16633.465       -51554.934       -1002.4375        12192.563
               -8              -14                7       -8284.4561       -41127.781        17777.195       -64053.625       -484.68323        9591.1816
               -7              -14                7       -7361.0371       -41287.938        18442.316       -77431.852        157.77078        5048.5957
               -6              -14                7       -6650.0557       -40571.617        19351.852       -90274.945        452.70401        6686.2969
               -5              -14                7       -6043.2925       -37565.875        20746.588       -101616.41        527.49438         12757.54
               -4              -14                7       -5137.3818       -32014.568        23119.021        -105842.8        503.04901         20615.17
               -3              -14                7       -3955.6533        -26109.16        25216.436       -109864.29        530.15991        27501.717
               -2              -14                7       -2512.6289       -19745.137        26813.457       -111222.98        505.38782        32033.324
               -1              -14                7       -1363.3328       -8608.5342        26434.512       -113773.09        270.35626        31925.697
                0              -14                7       -297.73907        1116.7815         26439.77       -117803.03        217.99088        33407.074
                1              -14                7        919.10034          13359.5        27591.031        -112339.8         451.1319        31757.941
                2              -14                7        2456.3708         20416.32        27112.271       -112438.52         747.8147        30048.844
                3              -14                7        4048.4895        24284.434        25776.377       -108170.49        580.83649        28721.813
                4              -14                7        5446.5854        28356.992        24030.961       -103393.67        291.11624        27499.002
                5              -14                7        6634.1875        32610.627        21913.148       -97866.469         -116.419        26269.184
                6              -14                7        7245.4629        35808.895        20671.174        -85133.18       -429.40717        22056.572
                7              -14                7        7876.2715        38124.258        19358.654       -72912.773       -729.57605        18410.975
                8              -14                7        8526.6113        39556.703        17975.588       -61205.258       -1016.9248        15332.383
                9              -14                7        9065.4473        40515.402        16510.977       -51089.344       -1201.1057        11786.367
               10              -14                7        9654.9746        40218.781        14865.034       -41282.672       -952.13654        8846.2842
               11              -14                7        10011.913         38622.73        13361.768       -35018.156       -769.99243        7257.2378
               12              -14                7         10349.58        38120.563        11431.624       -30882.305       -536.68585        5257.3574
               13              -14                7        10653.439        37593.137        9545.8359       -26570.838       -316.81885        3395.8857
               14              -14                7        10923.491        37040.449        7704.4028       -22083.754        -110.3905        1672.8198
               15              -14                7        11159.731        36462.508        5907.3262       -17421.063        82.597855        88.162354
               16              -14                7        11362.166        35859.293        4154.6021       -12582.752        262.14761       -1358.0889
               17              -14                7        11530.791        35230.828        2446.2361        -7568.833        428.25781       -2665.9314
               18              -14                7        11514.032        34514.391        480.13354       -2690.5508        623.38672       -2644.7593
              -18              -13                7       -10087.832       -39004.715        325.26401       -3096.5723        797.81793        -3068.406
              -17              -13                7       -9904.7666       -39532.469        1859.1821       -8322.7002        708.93219       -2160.1704
              -16              -13                7       -9700.6074       -40164.168        3432.5554       -13608.661        596.21069       -908.74725
              -15              -13                7       -9475.3564       -40899.809        5045.3838       -18954.457        459.65344        685.86255
              -14              -13                7       -9229.0088       -41739.398         6697.667        -24360.09        299.26059        2623.6592
              -13              -13                7       -8961.5664        -42682.93        8389.4053       -29825.557        115.03156         4904.644
              -12              -13                7       -8673.0313       -43730.402        10120.599       -35350.855       -93.033157         7528.812
              -11              -13                7       -8363.4014        -44881.82        11891.246       -40935.988       -324.93369        10496.169
              -10              -13                7       -8039.8945        -47012.57        13480.747       -47824.375       -543.82147        13582.573
               -9              -13                7       -7569.9004       -48954.605        14907.148       -58647.801       -824.21472        16240.555
               -8              -13                7       -6768.9531       -49394.199        15924.656       -72865.047       -411.54333        14025.122
               -7              -13                7       -5995.6729       -49569.328        16703.146       -87231.484       -37.880371        13240.692
               -6              -13                7        -5528.707       -48084.297        17923.867       -100189.41       -12.195435        20532.455
               -5              -13                7       -4996.4551       -44664.223        19089.906       -113552.73        95.241333        27210.184
               -4              -13                7       -4314.2573       -38949.934        20585.801       -123496.79        259.38672        34086.766
               -3              -13                7       -3292.0872       -31866.166        22451.496       -127663.77        446.47464        41322.781
               -2              -13                7       -2014.3986       -24191.402        23575.568       -125083.45        389.04471        43637.746
               -1              -13                7       -1066.9541       -10338.153        23159.746       -131495.52        265.08002        44398.305
                0              -13                7        -160.2339        244.82617        23232.387       -137331.63        237.38307        46997.164
                1              -13                7        855.66541        13581.049        23735.744       -131925.02        374.85126        45307.211
                2              -13                7        1957.8337        25605.695        23859.441       -127755.56        645.96478        42238.039
                3              -13                7        3332.0977        31152.594        22695.887       -125785.63        577.73279        40836.035
                4              -13                7        4587.5244        35732.461        21078.273       -120458.55        219.64168        39494.137
                5              -13                7        5292.2202        39768.762        19771.889       -108683.41       -113.51851        35056.207
                6              -13                7        5858.3027        42795.191        18611.789       -95125.867       -398.24509        29960.203
                7              -13                7         6443.918        44938.707        17381.145       -82081.188       -670.15186        25431.205
                8              -13                7        6889.9634        47361.055        16048.035       -71321.375       -811.88031        19946.543
                9              -13                7        7284.9893        48434.727        14721.223       -62701.336       -819.28552        12584.419
               10              -13                7        8057.1504        48811.133        12940.958       -49073.719       -447.92603        9787.3369
               11              -13                7        8384.9297        45091.027        11869.504        -39575.27       -336.25629        9236.0547
               12              -13                7        8715.5234        43195.543        10454.279       -32984.383       -186.61235        7566.9585
               13              -13                7         9027.877        42632.246        8655.4658       -28486.258       -7.6715393         5528.416
               14              -13                7        9306.4248        42043.688        6901.0098       -23812.516        157.83017        3628.2788
               15              -13                7        9551.1641        41429.871        5190.9077        -18963.16         309.8927          1866.55
               16              -13                7        9762.0918        40790.793        3525.1611       -13938.194        448.51593        243.22815
               17              -13                7        9939.2109        40126.461        1903.7709       -8737.6162        573.69958       -1241.6857
               18              -13                7        10082.521        39436.871        326.73474       -3361.4209        685.44415       -2588.1931
              -18              -12                7       -8563.3291       -43071.582        144.20988        -3502.572        653.76245       -2774.4829
              -17              -12                7       -8373.4736       -44443.707        1391.9993       -9731.5146        708.26624       -602.35315
              -16              -12                7       -8171.5264       -45346.602        2857.8293       -15367.844        659.33655        1022.8108
              -15              -12                7       -7949.5913       -46235.391        4395.4673       -20917.828        569.95129        2832.7153
              -14              -12                7       -7706.5596       -47228.133        5972.5586       -26527.646        456.73044        4985.8071
              -13              -12                7       -7442.4355       -48324.813        7589.1064       -32197.299        319.67361        7482.0859
              -12              -12                7       -7157.2173       -49525.438        9245.1084       -37926.785        158.78113         10321.55
              -11              -12                7       -6856.9165       -51797.742        10747.878       -44902.395        -5.547019        13328.199
              -10              -12                7        -6557.168       -56940.875        11831.062       -55497.277       -124.68768        15692.985
               -9              -12                7        -6071.625       -58908.289        13020.445        -69803.07        -301.3786        18788.617
               -8              -12                7       -5280.2261       -58404.574        14183.043       -82799.281       -400.23599        19212.777
               -7              -12                7       -4887.6631       -58186.281        15360.188       -96504.016       -409.55005        27087.434
               -6              -12                7       -4476.9834       -56045.734        16537.145       -110337.98       -377.38495        35401.563
               -5              -12                7       -4001.0173       -51970.152        17659.426       -124577.34       -263.46838        43101.672
               -4              -12                7       -3459.7642       -45959.516        18727.031       -139222.14        -67.80098        50187.723
               -3              -12                7       -2655.1421       -37944.605          20095.9       -146620.31        233.93079        57016.555
               -2              -12                7       -1568.0192       -27605.645        20705.846       -142464.03        133.91171        56967.777
               -1              -12                7       -747.44641       -12249.283        20576.848       -151344.22        105.29889        59051.227
                0              -12                7        15.897614       -869.31873        20874.074       -159297.72         142.1156        62983.344
                1              -12                7        836.08191        13564.547        20782.609       -154021.27        179.49133        61344.098
                2              -12                7        1559.3363        30017.441        21028.404       -141484.45        255.98787        56048.727
                3              -12                7         2612.209        38853.332        20011.807       -145363.66        461.55362        54872.918
                4              -12                7        3477.1169        43604.137        18803.732        -135471.7        114.45603        51013.281
                5              -12                7        3978.4746        47341.633        17796.053       -120577.04       -154.82867        44466.859
                6              -12                7        4499.3662        50196.227        16717.828        -106195.2       -411.29376        38487.457
                7              -12                7        4851.7764        54301.352        15510.107       -94948.914       -507.49481        30970.672
                8              -12                7        5178.5752        57435.742        14308.177       -86049.922       -481.87573        21447.906
                9              -12                7        5723.4312        57695.109        13043.659        -75302.07       -441.57953         13895.77
               10              -12                7        6468.8389        57897.766        11506.725       -58909.914       -125.56399        10509.338
               11              -12                7        6850.4771        53989.273        10325.313        -46979.25       -9.3772049        10170.438
               12              -12                7        7152.4038        49886.375        9239.3125        -37471.84        98.202972        9445.5527
               13              -12                7        7456.6494        47670.594        7902.2705       -30579.988        218.76517        7686.0957
               14              -12                7        7743.6899        47046.172          6234.79       -25719.586        343.34042        5608.8882
               15              -12                7        7996.9248        46396.484        4611.6636        -20683.57        454.47668        3670.0869
               16              -12                7        8216.3486        45721.543        3032.8926       -15471.938         552.1734        1869.6932
               17              -12                7        8403.1328        44987.383        1510.0363       -10032.919        629.28479        137.75146
               18              -12                7        8572.2266        43750.422        189.10245       -3785.2444        598.30048        -2488.856
              -18              -11                7       -7126.8086       -46641.496        174.76501       -3495.9888        457.98642       -3258.8711
              -17              -11                7       -6930.2715       -48094.164        1367.1635         -9679.46        498.81348       -779.05963
              -16              -11                7       -6717.2817       -49829.773        2587.3845       -16244.261        542.92255        2073.8687
              -15              -11                7       -6488.5986        -51756.18        3854.5564       -23073.846        581.43579         5194.186
              -14              -11                7       -6248.8848       -52902.063         5356.457       -28887.848        515.38696        7562.5708
              -13              -11                7       -5988.0762       -54151.898         6897.813       -34761.688        425.50238        10274.144
              -12              -11                7        -5710.978        -56566.27        8314.0107       -41824.203        315.64246        13201.311
              -11              -11                7       -5431.4785       -62064.867        9379.6074       -52357.801        211.21237        15603.744
              -10              -11                7       -5141.9971        -68350.68        10490.622       -64048.031        113.88264         17480.32
               -9              -11                7       -4633.4004        -70697.43        11523.873       -82220.016         177.6803        21430.889
               -8              -11                7       -4297.7686       -70279.484        12985.838       -92332.711       -427.22015        32655.258
               -7              -11                7       -3871.2217       -67786.219        14071.932       -106351.67       -638.13739        41949.828
               -6              -11                7       -3494.8853       -64455.945        15191.688       -120720.66       -642.86383        51293.652
               -5              -11                7       -3075.2046       -59724.844        16270.206       -135836.05       -522.46729        60016.125
               -4              -11                7       -2601.0483       -52710.137        17253.213       -149852.95       -381.62579        67350.094
               -3              -11                7        -2097.856       -43379.117        18079.205       -159790.16       -339.13049        72059.859
               -2              -11                7       -1190.2169       -30071.461        18474.297       -159498.42       -370.49481        72309.914
               -1              -11                7        -520.2171       -13633.834        18644.678       -167437.63       -403.84927        75290.094
                0              -11                7         110.1542       -1459.1445        19142.182       -175123.63       -351.66913        79840.938
                1              -11                7        766.40369        13923.534        18703.203       -171686.38       -326.60114        78366.359
                2              -11                7        1287.3313        31978.412         18531.68       -160054.64       -268.01767        72860.891
                3              -11                7        2020.7987        44726.602        17909.512       -158088.48       -110.88684        70418.641
                4              -11                7         2388.425        51478.152        17054.289       -147256.95       -127.78304         63712.41
                5              -11                7        2692.9536         55329.25        15985.646       -133547.31       -240.35092        54501.125
                6              -11                7        3131.9023        62417.512        14982.982       -121595.44       -313.04489        46342.348
                7              -11                7        3766.5393        70173.656        14122.504        -111208.8       -352.64639        40710.539
                8              -11                7        4369.0669        73385.438        13171.012       -99424.609       -383.71259        36340.914
                9              -11                7        4797.2993        72684.625        11808.495         -84221.5        -183.4613         26329.33
               10              -11                7        5111.7075        69362.758        10509.083       -68752.781       -2.1100616        14464.449
               11              -11                7        5400.7842        64343.793        9226.3945       -55143.824        146.80736        10371.862
               12              -11                7        5681.3232          59090.5        8075.0034       -44488.754        247.75114        10373.269
               13              -11                7         5957.396        54604.805          6974.46       -34972.391        351.24207        9474.7773
