           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -16              -17                7        20155.484        -7416.063       -485.31647       -1252.1626        31137.434       -9644.0977
              -15              -17                7        21280.732       -7267.7876       -707.43475       -1635.3066        32132.717       -9931.7588
              -14              -17                7        22772.127       -6704.6143       -812.41595       -2241.6765        33107.277       -9589.3389
              -13              -17                7        24627.773        -5658.646       -812.75031       -2935.0601        34105.867       -8661.4434
              -12              -17                7        26621.906       -4454.0479       -731.05371       -3631.6704        35139.328         -7577.25
              -11              -17                7        28234.094       -2902.9792       -685.07416       -3939.7271            35923       -6690.0234
              -10              -17                7        29772.297       -1271.3732       -598.02289       -4074.6619        36572.875       -5871.4473
               -9              -17                7        31364.664        376.52136       -440.07877         -4131.04        37152.945       -5043.9194
               -8              -17                7        33284.328        1603.0165       -879.22815       -4441.9927        37135.219       -6105.4482
               -7              -17                7        35401.512        3663.2441       -1130.0928       -4703.9341        37059.508       -6516.0229
               -6              -17                7        37363.766        6205.4316        -1076.595       -4432.9429        36867.164       -5175.2202
               -5              -17                7        39152.969        8514.8789       -984.82959       -4286.4302        36516.938       -3982.2351
               -4              -17                7        40769.125        10591.583         -854.797       -4264.4004         36008.82       -2937.0684
               -3              -17                7        42212.227        12435.547       -686.49652       -4366.8491        35342.816       -2039.7189
               -2              -17                7        43431.012        15400.912         409.8551       -3402.3645        34096.906       -610.43927
               -1              -17                7        44201.098        18284.906        1821.6246       -1789.5342        32353.135       -104.85572
                0              -17                7        44238.789        19429.424        3499.9966        1417.9934        30540.441       -67.818733
                1              -17                7        42630.648        17724.898        3594.7754        1738.9219        29107.953        626.20959
                2              -17                7        41013.027        16043.326        3717.2871        2113.3887        27756.131         1328.009
                3              -17                7        39327.289        14403.921          3876.77        2564.2974        26450.654        2088.3479
                4              -17                7        37573.422        12806.682        4073.2227        3091.6477        25191.527        2907.2261
                5              -17                7         35751.43        11251.609        4306.6475        3695.4424         23978.75        3784.6426
                6              -17                7        33861.316        9738.7021        4577.0425        4375.6768        22812.322        4720.5996
                7              -17                7        31903.082          8267.96        4884.4102        5132.3555        21692.242        5715.0972
                8              -17                7        29404.227        6028.5518        3960.9922        3786.3674        20951.551        6237.4214
                9              -17                7        27408.697        4978.3877        3039.2891         2188.603        20694.443        7100.7798
               10              -17                7        26218.336        4672.8735        3035.6641        2485.2708        20844.389        7962.6377
               11              -17                7        25089.451        4365.5996         2997.333        2675.0493        21066.959        8890.5938
               12              -17                7        23644.174        4054.5598        2932.7651        2445.9734        21550.957        10346.433
               13              -17                7        22297.313        3910.9746        2848.4148        1991.3604        22152.029         11901.95
               14              -17                7        21156.682        3954.0198        2743.5986        1383.8003        22823.236        13434.062
               15              -17                7        20146.965        4623.7656        2644.2766        929.72784        23277.289        13905.256
               16              -17                7        19277.119        5364.6182        2520.1545        492.02084        23782.066         14153.07
               17              -17                7        18552.613        6117.5039        2367.8823        43.008194         24371.02        14291.318
               18              -17                7        17973.445        6882.4229        2187.4597       -417.31009        25044.141        14319.995
              -18              -16                7        17049.145         -8219.96        101.06775       -2072.5437        29743.916       -8800.4111
              -17              -16                7        17953.572       -8215.5205       -385.68143       -2184.5176        30768.674       -9318.7559
              -16              -16                7        18975.301       -8178.2183       -775.91284       -2474.8201            31769       -9665.7051
              -15              -16                7        20383.566       -7798.1064       -1053.1195        -3134.302        32750.924       -9323.1973
              -14              -16                7        22176.453       -7000.4727       -1229.3944       -4017.3806         33759.02       -8337.2803
              -13              -16                7        24107.824       -6044.2104       -1323.6376       -4903.6846         34801.98        -7195.064
              -12              -16                7         26177.68       -4929.3203       -1335.8501       -5793.2163        35879.809       -5896.5474
              -11              -16                7         28364.27       -3642.3521       -1269.6061         -6663.23        36980.469       -4461.5415
              -10              -16                7        29962.229       -1847.4751       -1239.3896        -6779.585        37683.805       -3568.6968
               -9              -16                7        31632.797       -97.878662       -1212.4447       -6945.0127        38275.625       -2774.0327
               -8              -16                7        33656.855        1275.5579       -1880.5243       -8664.3721        38416.934       -3661.1414
               -7              -16                7        35957.848        3031.2573       -2572.7981       -11043.572        38526.504       -5744.7847
               -6              -16                7        38150.328        5488.2896       -2652.9387       -11839.833        38400.457       -5727.8506
               -5              -16                7         40054.59        7970.5239       -2392.6411       -11747.449        38037.176       -4412.4326
               -4              -16                7         41912.57        11068.615       -1539.8132       -10923.237        37375.715       -2344.9236
               -3              -16                7        43563.734        15009.705        63.583351        -8961.167         36166.48       -114.19189
               -2              -16                7        44811.395        18933.439        1859.0077       -6667.4004        34477.355        1076.4979
               -1              -16                7        45468.027        22095.248         3555.647       -3434.6711        32253.342        588.13464
                0              -16                7         45549.75        23648.703        5697.3643        1938.3208        29859.791        -717.9397
                1              -16                7        44222.199        22007.426        6688.8984        4761.5527        28086.938       -1007.6719
                2              -16                7        42484.355        19997.992        6930.4077        5525.0684        26589.828       -472.12219
                3              -16                7        40678.391        18030.727        7208.8877        6365.0259        25139.072        121.96716
                4              -16                7        38804.305        16105.625        7524.3398        7281.4263        23734.664        774.59558
                5              -16                7        36862.094        14222.689        7876.7617        8274.2676        22376.602        1485.7627
                6              -16                7        34851.758        12381.922        8266.1553        9343.5527        21064.889        2255.4702
                7              -16                7        32209.004        9259.1777        7850.2598         9157.668         19987.01         2739.408
                8              -16                7        29505.904        6342.6338        6745.4619        7502.3721        19355.891        3412.8777
                9              -16                7         27150.23        4622.2158        5393.1743        4985.2227        19127.441        4553.3223
               10              -16                7         25798.82        4104.7544        5155.0132        4824.4004        19294.344        5556.2861
               11              -16                7        24314.182        3622.3625        5041.9805        4695.2852        19738.779        6987.2129
               12              -16                7        22765.557        3250.5171        4870.1943        4175.0532        20389.887        8735.2656
               13              -16                7        21423.162        3065.3008        4677.9424        3501.8762        21111.123        10459.908
               14              -16                7        20286.996        3066.7144        4465.2251        2675.7527        21902.492        12161.146
               15              -16                7        19357.057        3254.7561        4232.0439        1696.6841         22763.99        13838.977
               16              -16                7        18560.113        3956.5352        4005.1543        999.63757        23372.117        14450.447
               17              -16                7        17895.957        4771.9727        3757.7546        388.29498        23980.098        14693.894
               18              -16                7        17377.137        5599.4429        3482.2046       -234.35316        24672.246        14827.771
              -18              -15                7        15666.433       -8755.3213        57.939384       -2986.7537        30411.973       -9124.5703
              -17              -15                7        16584.645       -8828.9912       -500.40552       -3184.2153        31417.346       -9530.8086
              -16              -15                7        17909.656       -8631.5371       -949.81494         -3895.98        32406.617       -9188.5566
              -15              -15                7        19639.785       -8082.2383       -1302.0298       -4968.7529        33424.219       -8144.6162
              -14              -15                7        21508.396        -7374.313       -1572.2134        -6044.752        34476.684       -6944.3765
              -13              -15                7        23515.496       -6507.7573       -1760.3658       -7123.9766        35564.016       -5587.8389
              -12              -15                7        25661.078       -5482.5752       -1866.4873       -8206.4287        36686.211       -4075.0017
              -11              -15                7        27945.143       -4298.7617       -1890.5778       -9292.1064        37843.277       -2405.8652
              -10              -15                7        30152.891       -2804.1174       -1856.5652       -10105.362        38907.414       -826.68323
               -9              -15                7        31917.184       -991.99005       -2036.9319       -10794.294        39518.953        -63.25769
               -8              -15                7        34035.426        565.45032       -2896.0923       -13922.971        39852.453       -695.17505
               -7              -15                7        36430.602        2505.1528       -3779.4468        -17711.49        40154.223       -2523.6279
               -6              -15                7        39102.703        4827.1201       -4686.9941        -22159.84        40424.258        -5548.623
               -5              -15                7        41707.988         9713.832       -2952.5576       -20144.615        39824.086       -2098.9175
               -4              -15                7        43786.309        14508.549       -921.79889       -17280.561        38678.281        827.66589
               -3              -15                7        45461.125         19285.92        1300.9888       -14084.822        37052.586        2714.2109
               -2              -15                7        46732.426        24045.936        3715.8044       -10557.385        34947.008        3560.7126
               -1              -15                7        47025.395        26831.766         5443.377       -5292.0635        32161.447        1576.6763
                0              -15                7        47219.883        28911.152        8065.4194        1992.4633        29284.301       -889.35944
                1              -15                7        45902.191        26982.697        9851.7939        8380.0889        26743.605       -2906.4644
                2              -15                7        44219.117        24901.332        10468.526        10036.292        25048.547       -2930.7551
                3              -15                7         42292.93        22606.203        10866.004        11265.299        23452.504       -2502.9155
                4              -15                7        40298.621         20353.24        11300.454        12570.746        21902.813       -2016.5369
                5              -15                7        38236.184        18142.447        11771.875        13952.639        20399.469       -1471.6199
                6              -15                7        35680.828        14870.787        11846.777         14787.95        19020.838       -1040.9238
                7              -15                7        32476.695         10183.48        10894.495        13817.827        18083.885       -628.45428
                8              -15                7        29619.998        6692.2969        9694.7227        11985.854        17549.598        250.98828
                9              -15                7        27110.725        4397.2412         8247.459        9292.0293        17417.982        1597.4041
               10              -15                7        25116.898        3347.6382        7294.5801        7403.9331        17766.375         3298.354
               11              -15                7        23366.514        2747.5327        7035.3584        6818.0835         18467.52        5238.9385
               12              -15                7        21822.357        2334.0566        6755.6704        6079.2886        19238.793        7156.1162
               13              -15                7        20484.426        2107.2087        6455.5171        5187.5474        20080.191        9049.8848
               14              -15                7        19352.725        2066.9907        6134.8989        4142.8613        20991.725        10920.249
               15              -15                7        18427.252        2213.4014        5793.8159        2945.2295        21973.389        12767.204
               16              -15                7         17708.01        2546.4412        5432.2666          1594.65         23025.18        14590.754
               17              -15                7        17125.488        3296.3777        5076.8555        612.92407        23804.949        15373.917
               18              -15                7        16667.016        4186.3999        4706.1772       -172.05415        24516.127        15612.995
              -18              -14                7        14108.762       -9220.1064        119.08742       -3763.4929        31077.752       -9527.0674
              -17              -14                7        15350.402       -9204.9043       -502.50214       -4526.7114        32074.363        -9185.417
              -16              -14                7        17017.771       -8903.9424       -1030.6571       -5789.1777        33101.469       -8083.4541
              -15              -14                7        18823.625       -8444.3525       -1476.7808       -7054.8716        34163.434       -6825.1914
              -14              -14                7        20767.963       -7826.1338       -1840.8734         -8323.79        35260.273       -5410.6309
              -13              -14                7        22850.789       -7049.2856       -2122.9351       -9595.9365        36391.977       -3839.7705
              -12              -14                7        25072.096       -6113.8096       -2322.9656        -10871.31        37558.539       -2112.6108
              -11              -14                7        27431.887       -5019.7041       -2440.9648       -12149.908        38759.973       -229.15387
              -10              -14                7         29930.16       -3766.9731       -2476.9333       -13431.732         39996.27        1810.6033
               -9              -14                7        32207.613       -2268.7483       -2875.6902       -15679.789        40916.086        3169.1694
               -8              -14                7        34420.039       -527.30432       -3925.9314       -20217.783        41441.781        2792.4429
               -7              -14                7        36909.395        1596.4014       -5000.3652       -25415.615        41935.746         1219.181
               -6              -14                7        40403.109        6604.2866       -4521.9385       -28541.902        42093.031        1252.9545
               -5              -14                7        44098.742        13897.455        -2546.291       -28360.563        41632.316        2215.1384
               -4              -14                7        46200.703        19528.451        103.85941       -24262.834        40070.047        4797.5337
               -3              -14                7         47899.16          25142.1        2946.0378        -19833.42        38027.898        6339.8892
               -2              -14                7        48811.625        29479.486         5308.021        -14847.36        35383.367         5930.082
               -1              -14                7         48919.68        32642.613        7569.9243       -7396.1162        32069.379        2878.5388
                0              -14                7        49252.602        35306.816        10710.818        1747.5593        28785.303        -670.4137
                1              -14                7        47428.477        32571.334        12519.372        10574.093        25398.861       -3780.0938
                2              -14                7        46217.313        30753.348        14331.645        15647.064        23132.275       -6047.8911
                3              -14                7        44170.898        28130.359        14848.123        17265.121        21390.949       -5786.3027
                4              -14                7        42056.367        25549.531        15401.568        18959.615        19695.977       -5466.1729
                5              -14                7        39819.703        22863.395         15950.55        20677.217        18053.035       -5103.5732
                6              -14                7        36114.539        16405.313        15150.782         20392.27        16810.244       -4952.1069
                7              -14                7        32756.811        11143.364        14103.523        19245.473        15970.121        -4333.666
                8              -14                7        29746.506        7077.5425        12808.775         17236.82         15532.67       -3248.2505
                9              -14                7         26849.52        3402.7942        11816.043        15314.961        15714.414       -1319.1923
               10              -14                7        24222.963        2125.5029        10353.201        11729.021        16230.468        1387.6814
               11              -14                7        22354.266        1760.2843        8976.7822        9116.0391        17206.236        3522.6819
               12              -14                7        20814.572         1305.177        8589.1934        8158.6807        18097.672        5608.9854
               13              -14                7        19481.107        1036.6981        8181.1396        7048.3779        19059.238        7671.8789
               14              -14                7        18353.873        954.84869        7752.6191        5785.1255        20090.938        9711.3691
               15              -14                7        17432.861        1059.6274        7303.6357        4368.9316        21192.762         11727.45
               16              -14                7        16718.084         1351.036        6834.1846        2799.7878        22364.719        13720.126
               17              -14                7        16209.534        1829.0731        6344.2686        1077.7002        23606.805        15689.393
               18              -14                7        15843.083        2643.2944        5859.3794        -230.4127        24575.785        16675.664
              -18              -13                7        12705.805       -9518.2148        288.81943       -5026.4932        31754.152       -9313.7764
              -17              -13                7        14310.412       -9465.5869       -415.27545       -6478.6553        32790.762       -8153.7915
              -16              -13                7        16053.507        -9254.332       -1037.3394        -7934.043        33862.234       -6837.5068
              -15              -13                7        17935.086       -8884.4482       -1577.3721       -9392.6563         34968.57       -5364.9233
              -14              -13                7         19955.15       -8355.9365        -2035.374       -10854.496        36109.777       -3736.0405
              -13              -13                7        22113.695       -7668.7954        -2411.345       -12319.565        37285.852       -1950.8583
              -12              -13                7         24410.73       -6823.0269       -2705.2844       -13787.857        38496.789       -9.3781738
              -11              -13                7         26846.25       -5818.6299       -2917.1929       -15259.378        39742.594        2088.4019
              -10              -13                7        29471.646       -5136.0811       -3457.5596       -17805.533        41152.145        4473.0376
               -9              -13                7         32504.09       -3928.1563       -3728.7202       -21601.504        42467.023        6923.2559
               -8              -13                7        34810.695       -2002.7085        -4970.041       -27548.814        43184.914        6801.7217
               -7              -13                7        37799.461        1427.9508        -5539.561       -33038.336        43708.199        6637.6006
               -6              -13                7        41932.891         8884.834       -3828.5132       -34708.844        43523.766        8420.4492
               -5              -13                7        45973.117        17651.701       -1493.7427       -34772.602        42940.605        9012.6201
               -4              -13                7         49155.75        26128.322        1537.1599       -31870.053        41551.023        9564.6777
               -3              -13                7        50877.852        32578.254        4998.7305       -26206.973        39092.418        10762.847
               -2              -13                7        51025.215        35140.578        6764.5664        -19509.76        35829.102        8345.0303
               -1              -13                7        51144.188        39506.965        9926.5654       -9741.0781        31978.385        4490.2808
                0              -13                7        51646.156        42829.836        13633.256         1207.292        28361.176       -67.082397
                1              -13                7        49747.465        40431.348        15781.619        12382.323        24119.297       -4628.9922
                2              -13                7        47982.867        36787.941        17825.816        20680.041        21128.016       -8513.6758
                3              -13                7        46312.305        34603.184        19155.232         24364.48        18954.416       -9728.1875
                4              -13                7        44077.551        31694.496         19827.68        26448.029        17114.156       -9574.3115
                5              -13                7         40419.43        25008.133         19514.32        27225.693        15534.972       -9558.0742
                6              -13                7        36560.672        17975.422        18619.578        26764.072        14389.015       -9200.6377
                7              -13                7        33049.336         12138.83        17477.344        25440.596        13645.725       -8376.2246
                8              -13                7        29580.979        6138.4907         16880.93        24918.465        13579.663       -6680.9131
                9              -13                7        26219.023        245.51178        16698.143        24841.668        14481.089       -3020.2048
               10              -13                7        23289.742       -457.53061        14573.257        18960.102        14368.032        44.669243
               11              -13                7        21279.654        246.99463         11891.82        13426.926        15686.241         1755.223
               12              -13                7        19742.207        163.87947        10370.762        10413.228        16966.529         4093.873
               13              -13                7        18413.205       -146.23125        9854.8076        9084.3613         18048.26        6325.8926
               14              -13                7        17290.438       -269.71176        9318.3857        7602.5469        19200.121        8534.5078
               15              -13                7        16373.895       -206.56317         8761.499        5967.7861        20422.111        10719.715
               16              -13                7        15663.582        43.213554        8184.1479        4180.0806        21714.234        12881.515
               17              -13                7        15159.494         479.6189        7586.3315        2239.4304        23076.484        15019.906
               18              -13                7        14861.637        1102.6538        6968.0498        145.83212        24508.865        17134.893
              -18              -12                7        11361.907       -9731.1689        722.35571       -6093.6182        31641.578       -9504.4639
              -17              -12                7         13174.25       -9796.8369       -230.04074       -8543.4824        33469.949       -7125.9551
              -16              -12                7        15016.864       -9682.7031       -969.86261       -10330.574        34688.926       -5450.7163
              -15              -12                7        16974.166       -9402.5264       -1603.8046       -11982.109        35839.637       -3763.8105
              -14              -12                7        19069.957       -8963.7217       -2155.7153       -13636.871        37025.207        -1920.606
              -13              -12                7         21304.23       -8366.2881       -2625.5952       -15294.857        38245.652        78.897064
              -12              -12                7        23676.988        -7610.228       -3013.4434       -16956.072        39500.961        2234.6985
              -11              -12                7        26234.914       -7260.9907       -3716.4268       -19642.193        40929.594        4689.0747
              -10              -12                7        29078.961       -8455.7627       -5328.4238       -25578.707        42886.063        7169.9424
               -9              -12                7         32227.77       -7038.8745       -5576.8286       -32170.492        44158.152         10186.43
               -8              -12                7        35207.402       -3860.7595       -6028.4233       -35916.055        45081.852         11332.65
               -7              -12                7        39405.898        3026.6064       -4765.9023       -39297.246        45131.875        14014.395
               -6              -12                7         43672.43        11603.039       -2648.3911       -40728.043        44720.102        15862.547
               -5              -12                7        47845.754        21489.457        92.842529       -40552.094        43909.609        16520.023
               -4              -12                7        51925.863        32685.867        3457.7993       -38769.379        42700.395        15986.811
               -3              -12                7        54285.355        41264.305        7320.5244       -33112.504        40202.086        15744.579
               -2              -12                7        53574.379        42320.125        8743.4639       -24133.678        36191.352        11200.605
               -1              -12                7        53711.176        47464.188        12527.289       -12333.735        31886.242        6418.7461
                0              -12                7        54401.773         51483.77        16835.244        372.66113        28010.805        918.25891
                1              -12                7        52439.094        49454.488         19332.34        13876.463        22920.006       -5070.7529
                2              -12                7        49418.672        42721.871        20882.725        24660.832        19206.643        -9920.373
                3              -12                7        48717.137        42024.684        23787.352        32563.393        16142.893        -14328.58
                4              -12                7        45391.375        35991.941        23985.111        34318.098         14258.07       -14446.362
                5              -12                7        41031.574        27188.465        23242.883        34541.652        12806.275       -14349.925
                6              -12                7        37019.215        19581.109        22253.166        33903.352         11757.15       -13786.517
                7              -12                7         32971.41        11125.492         22097.66        34953.551        11448.465        -12339.93
                8              -12                7        29060.402        2583.4861        22367.215        36705.813        12103.939       -8965.7266
                9              -12                7        25610.943        -2617.321        21483.004        35393.094        12897.297       -4662.7476
               10              -12                7        22359.422       -3878.7078        18890.447        27927.365        12673.715       -1133.2346
               11              -12                7        20027.828       -2744.8357         15847.26         20439.34        13745.018          514.474
               12              -12                7        18470.178       -1655.8641        13135.245        14697.427        15449.024        2462.3396
               13              -12                7        17280.723       -1441.5781        11476.521        11295.501        17047.258        5011.9243
               14              -12                7        16162.415        -1606.691          10832.2         9595.123        18319.283        7389.6641
               15              -12                7         15250.34       -1585.1735        10167.411        7741.7988        19661.439         9743.998
               16              -12                7         14544.49       -1377.0278        9482.1572        5735.5283        21073.727        12074.924
               17              -12                7        14063.863       -971.67395        8752.6172        3532.4524        22572.297        14436.281
               18              -12                7        14071.271       -214.68298        7680.9937        642.38318        24363.256         17590.84
              -18              -11                7        9826.6016        -9890.293        1275.0126       -6674.1172        30990.465       -10432.455
              -17              -11                7         11683.81       -10051.625        255.32614       -9198.9902        32996.645        -7701.417
              -16              -11                7        13728.314       -10091.365        -692.8266       -11951.272        34944.266       -4868.6211
              -15              -11                7         15940.87       -9998.5859       -1556.0779       -14823.229        36776.617       -2021.8538
              -14              -11                7        18112.383       -9649.4883       -2201.8972        -16670.91        38006.566        35.671295
              -13              -11                7        20422.381       -9141.7637        -2765.686       -18521.818        39271.375        2249.4954
              -12              -11                7        22912.814       -9126.3037       -3631.2065       -21347.615        40719.148        4773.6768
              -11              -11                7        25677.605       -10854.221       -5369.9683       -27295.033        42716.605        7350.9092
              -10              -11                7        28635.721       -12955.579       -7083.7695       -34471.035        44996.766         9355.498
               -9              -11                7         31962.68       -11085.345       -7607.0088       -43785.395        46495.383        13345.802
               -8              -11                7        35799.938       -4746.0562        -6514.876       -44349.508        47965.047        20440.215
               -7              -11                7        41178.426        4991.9097       -3673.4648       -45922.867        46602.867        21959.367
               -6              -11                7        45621.727        14758.898       -981.57141       -46599.504        45682.047        23579.258
               -5              -11                7        49928.148        25764.865         2166.126       -46183.836        44644.215        24302.037
               -4              -11                7        53859.949        37423.207        5609.0474       -43834.211        43072.133        23297.279
               -3              -11                7        56890.289        48053.887        8632.0811       -39235.324        40792.457         19829.23
               -2              -11                7        56164.367        50426.406        10840.599        -28353.32        36243.371        14529.132
               -1              -11                7        56171.156        55797.441        14921.479       -14382.816        31334.223        8692.5859
                0              -11                7        56835.695        60055.078        19578.676        303.08301        26949.471        1985.7651
                1              -11                7        54916.289        58317.734        22575.756        15648.431        21217.414       -5796.4141
                2              -11                7        51755.188        51435.641        24526.947        28522.535        16908.738       -12112.979
                3              -11                7        50193.133        48240.789        27091.457        38405.508        13176.299       -18503.355
                4              -11                7        46120.648        39240.648        27434.887        41945.363        10943.695       -20650.602
                5              -11                7        41656.141        29404.375        27136.238        42625.094        9866.9434       -19479.129
                6              -11                7        37075.305        19339.352        27221.732        45600.758        8366.5117       -19037.117
                7              -11                7        32314.965        9626.6699        27485.451        48931.703        6381.7881       -19288.789
                8              -11                7        27526.105        516.93774        27207.314        48741.824        5805.7021       -18792.863
                9              -11                7        23754.766       -5747.3765        25447.334        44609.148         7483.897        -13552.14
               10              -11                7        20852.746       -8469.5127        23170.313        37513.918        9628.0527       -4776.6279
               11              -11                7        18558.758       -7124.6875        19862.234        28583.127        11591.733        72.296997
               12              -11                7        16899.744       -5056.4893        16826.066        21491.172        13429.008        1323.8513
               13              -11                7        15794.533       -3583.0747        14083.479        15540.523        15518.811        3509.0317
