           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                8              -18                7        29.351936       -441.82614        49241.184        109161.52        183.19353       -291.01566
                9              -18                7        125.58222       -457.08878        46838.754        109962.25        183.82693       -283.15509
               10              -18                7        125.39223       -469.07031         44237.41        110865.52        271.40109       -474.46814
               11              -18                7        120.64938       -484.20966        41611.355        111767.98        349.13635       -633.49127
               12              -18                7        108.91449       -501.92847        38963.633        112660.66        412.31763       -752.86432
               13              -18                7       -3.9159963       -491.88052        36403.488        113252.35        322.44238       -621.08301
               14              -18                7       -57.516708       -413.35934        34053.008        113543.57        300.53864        -549.7616
               15              -18                7       -111.72446       -337.92181        31684.494        113847.25        260.84833        -436.3772
               16              -18                7       -166.58687         -265.604        29297.809        114163.55        203.32797       -280.88263
               17              -18                7       -222.10376       -196.40601        26892.957        114492.48         127.9776       -83.277962
               18              -18                7        -278.2753       -130.32779        24469.936        114834.05        34.797165        156.43675
              -18              -17                7       -779.64484        905.92407        110840.31        38983.852       -206.81769       -223.83881
              -17              -17                7       -895.50879        1189.6538        109397.59         42010.07       -138.25125       -409.78723
              -16              -17                7       -987.54803        1417.9976        107865.14        45127.957       -68.087158       -589.90662
              -15              -17                7       -1055.7627        1590.9552        106242.98        48337.516        3.6746111       -764.19708
              -14              -17                7       -1125.3391        1746.4712        104593.76        51515.703        117.46396       -960.85632
              -13              -17                7        -1220.749        1900.0322        102942.72        54638.922        271.02679       -1194.6553
              -12              -17                7       -1326.9579        2022.2119        101241.11        57811.023        427.06598       -1444.7601
              -11              -17                7       -1326.8914        1961.9598         99522.82        60884.039        507.35916       -1519.8838
              -10              -17                7       -1275.9385        1829.7437        97760.625        63961.313        556.57886       -1516.3865
               -9              -17                7       -1201.3127        1665.2091        95945.359        67081.109        593.79846       -1479.4136
               -8              -17                7       -1619.9459        2250.9153        93462.688        70428.789        642.51788        -1763.288
               -7              -17                7       -1866.6445        2463.8455        90841.742        73915.086        789.37061       -2181.5789
               -6              -17                7       -1806.5242        2205.4941        88177.906        77260.547        898.67267       -2370.9187
               -5              -17                7       -1810.9471        2053.1335        85444.617        80609.453        1002.9891       -2564.2629
               -4              -17                7       -1879.9133        2006.7639        82641.875        83961.813        1102.3198       -2761.6123
               -3              -17                7       -2013.4221        2066.3848        79769.664        87317.617        1196.6644       -2962.9658
               -2              -17                7       -1972.9823        1852.5742        76862.906        90405.281        1352.7996       -3004.2188
               -1              -17                7       -1841.4663        1559.9592        73867.258            93364        1452.8187       -2982.1807
                0              -17                7       -1424.6138        805.79541        71051.477        95752.844        1586.0117       -3004.6575
                1              -17                7       -1258.4692        599.12891        68234.313        97691.227        1452.1102       -2830.9224
                2              -17                7       -1139.1017        423.45602         65416.57        99609.555        1350.5343       -2694.3433
                3              -17                7       -1030.7483        246.28619        62613.762        101453.47         1270.291        -2559.293
                4              -17                7       -933.40936        67.619232        59825.898        103222.97        1211.3805        -2425.772
                5              -17                7       -847.08502       -112.54471        57052.977        104918.05        1173.8027       -2293.7813
                6              -17                7       -771.77502       -294.20575        54294.992        106538.72        1157.5579       -2163.3188
                7              -17                7       -707.47919       -477.36398        51551.953        108084.98        1162.6456       -2034.3867
                8              -17                7       -411.89856       -620.96167        49250.188        108988.27        882.24036        -1420.845
                9              -17                7        -209.5563       -648.78796        46988.086        109748.73        729.35876       -1080.2856
               10              -17                7       -199.68546       -665.03906        44372.113        110673.77        791.14404        -1218.486
               11              -17                7       -194.36755         -684.448         41731.43           111598        843.09045       -1324.3966
               12              -17                7       -253.34186       -693.71454        39156.805        112286.61        762.46155       -1205.3286
               13              -17                7       -361.83704       -681.64093        36603.656        112900.62        659.21918       -1041.9819
               14              -17                7       -508.39996        -649.1825         34052.16        113496.34        565.65479       -885.94019
               15              -17                7       -596.10638        -563.5434        31667.389        113827.08        523.35822       -771.89587
               16              -17                7       -675.33673       -476.08499        29284.279        114140.77        469.37729       -622.22162
               17              -17                7       -755.22168       -391.74637            26883        114467.09        397.56641       -430.43729
               18              -17                7       -835.76117       -310.52753        24463.553        114806.02        307.92548       -196.54288
              -18              -16                7       -1204.2814        1304.4299         110927.8        38803.176       -222.29289       -550.02722
              -17              -16                7       -1329.6727        1623.7004        109481.72        41833.137       -149.49631       -734.07422
              -16              -16                7       -1431.2391         1887.585         107945.9        44954.754       -75.102158       -912.29211
              -15              -16                7       -1523.9919         2128.603        106380.94        48045.047        45.691551       -1118.8644
              -14              -16                7       -1633.1957        2362.7957        104812.45        51079.766        210.55966       -1368.3007
              -13              -16                7       -1753.1975        2565.6057        103193.41        54163.363        377.90405       -1634.0424
              -12              -16                7       -1883.9983        2737.0354         101523.8        57295.836        547.72491       -1916.0902
              -11              -16                7       -2020.9259        2871.1311         99804.68        60471.625        716.93298       -2206.8271
              -10              -16                7       -2004.0629        2786.2981        98066.672        63518.008        784.07904       -2248.8496
               -9              -16                7       -2005.9521        2738.3818        96214.766        66620.359        836.30927       -2279.8625
               -8              -16                7       -2488.0022        3392.0225        93674.078        70059.305        949.40759       -2749.0715
               -7              -16                7       -3120.8616        4136.5962        90988.547        73841.906        1235.0177       -3651.6975
               -6              -16                7        -3359.439        4213.6587        88248.773        77483.008        1502.0482       -4295.1323
               -5              -16                7       -3409.1077        4021.8142        85471.641        80945.328        1699.4879        -4673.188
               -4              -16                7       -3443.8831         3752.395        82658.422        84215.047        1955.4683       -5005.0981
               -3              -16                7        -3345.999         3317.947        79857.031        87207.367        2225.9106       -5190.9692
               -2              -16                7       -3162.1567        2891.1401         77047.25        90109.695        2424.9922       -5251.3218
               -1              -16                7       -2950.6543        2389.9419        74006.633        92860.531        2485.0251       -5198.9668
                0              -16                7       -2545.5547        1640.1521        71249.391        95092.109        2745.3232       -5315.7109
                1              -16                7       -2252.4722        1118.1985        68374.531        97532.359        2728.9297       -5173.8027
                2              -16                7       -2072.4451        832.49756        65515.469        99470.086        2595.9263       -4943.4717
                3              -16                7       -1903.4324        545.29968        62671.359        101333.41        2484.2554       -4714.6694
                4              -16                7        -1745.434        256.60461        59842.176         103122.3        2393.9172       -4487.3975
                5              -16                7         -1598.45       -33.587372        57027.938         104836.8        2324.9119       -4261.6538
                6              -16                7       -1462.4803       -325.27643        54228.648        106476.85         2277.239       -4037.4399
                7              -16                7       -1172.5999       -611.02954        51641.773        107774.25        1973.0627       -3360.3442
                8              -16                7       -836.11798       -787.85651        49286.406         108754.8        1585.7612       -2560.1519
                9              -16                7       -558.63525       -836.06543        47069.578        109556.52        1291.5531        -1935.551
               10              -16                7       -507.56714       -850.37384        44506.602        110468.63        1288.0802        -1933.179
               11              -16                7       -521.18146       -872.88904        41915.242        111255.84        1223.6343       -1840.3589
               12              -16                7       -587.27319       -879.17444        39367.441        111910.42        1097.3466       -1638.1414
               13              -16                7        -691.4328       -865.07507        36821.289        112546.73        980.73682       -1443.2294
               14              -16                7       -833.66046       -830.59106        34276.785        113164.77        873.80518       -1255.6222
               15              -16                7       -1013.9565       -775.72229         31733.92        113764.52        776.55182       -1075.3204
               16              -16                7       -1137.9264       -680.60925        29319.797        114133.25        716.30292        -921.5105
               17              -16                7       -1242.1794          -581.13        26922.094        114456.94        648.03131       -735.54639
               18              -16                7       -1347.0869       -484.77051        24506.219        114793.28        561.92987       -507.47226
              -18              -15                7       -1579.6044        1631.4244        111002.88        38614.648       -249.56613       -849.15918
              -17              -15                7       -1714.5228        1986.2357        109553.44        41648.344       -172.53952       -1031.3047
              -16              -15                7       -1830.5099        2312.7869         108072.7        44650.734       -44.766953       -1247.7556
              -15              -15                7       -1953.5067        2627.6099         106586.8        47596.953        131.40645       -1512.8291
              -14              -15                7       -2087.3025        2911.0518         105050.3        50592.047        310.05609       -1794.2083
              -13              -15                7       -2231.8965        3163.1118        103463.27        53636.016        491.18219       -2091.8933
              -12              -15                7       -2387.2893         3383.791        101825.66        56728.871        674.78455       -2405.8838
              -11              -15                7        -2553.481        3573.0889        100137.47        59870.613        860.86353       -2736.1804
              -10              -15                7       -2683.9404        3678.1675        98405.227        63013.328        1020.0533       -3007.9346
               -9              -15                7        -2785.634         3780.948        96469.711        66130.133         1094.441       -3144.2483
               -8              -15                7       -3304.6985         4458.521        93905.688        69657.719        1275.7736       -3790.6392
               -7              -15                7        -3974.573        5227.0278         91196.82        73528.953        1629.6182       -4870.4468
               -6              -15                7       -4795.2554        6086.4644        88343.109        77743.852        2155.9741       -6383.6694
               -5              -15                7       -4846.6016        5591.2891         85641.25        80834.133        2654.7139       -7002.0127
               -4              -15                7       -4707.7886         4968.729        82944.539        83753.344         3030.031       -7342.7139
               -3              -15                7       -4483.0205         4353.812         80239.43         86582.57          3333.99       -7557.9014
               -2              -15                7       -4172.2935        3746.5356        77525.938        89321.813        3566.5884       -7647.5713
               -1              -15                7       -3947.3984        3111.0078        74291.859        92038.828        3566.4243       -7489.7754
                0              -15                7       -3557.6523        2366.9927        71644.219        94263.164        3971.7031        -7752.999
                1              -15                7        -3138.488        1562.7074         68655.32         97090.32         4011.458       -7493.0137
                2              -15                7       -2956.4087        1207.9773        65758.914          99082.5        3950.5784       -7357.3774
                3              -15                7       -2726.7363        810.75122        62873.484        100965.22        3807.4797       -7034.8232
                4              -15                7       -2508.0786        412.02826            60003        102773.52        3685.7141       -6713.7988
                5              -15                7       -2300.4353        11.808212        57147.445         104507.4        3585.2813       -6394.3037
                6              -15                7       -2016.8043       -396.73322        54362.445        106087.55        3323.4773       -5771.9277
                7              -15                7       -1600.5553       -733.93079        51786.871        107363.72        2762.0693       -4652.6343
                8              -15                7       -1243.3053       -942.51025        49349.836        108461.09        2293.7554       -3708.9331
                9              -15                7       -945.05438       -1022.4718        47051.332        109379.64        1918.5342        -2940.825
               10              -15                7       -807.43488       -1029.4042        44678.801           110160        1705.9609       -2526.1736
               11              -15                7       -831.12317       -1054.0487        42136.359         110855.2        1556.6278       -2285.0857
               12              -15                7       -892.87946       -1058.3082        39595.555        111532.09        1416.9727        -2051.303
               13              -15                7       -992.70361       -1042.1831        37056.395        112190.72        1286.9955       -1824.8254
               14              -15                7       -1130.5961       -1005.6735        34518.883        112831.05        1166.6968       -1605.6532
               15              -15                7       -1306.5565       -948.77911        31983.012        113453.12        1056.0762        -1393.786
               16              -15                7       -1520.5847       -871.49963        29448.785        114056.88        955.13324       -1189.2235
               17              -15                7       -1682.9769       -764.55688         27010.23        114462.06        879.37256       -998.60535
               18              -15                7       -1812.2526       -653.05682        24597.932        114795.79        796.81042        -776.3515
              -18              -14                7       -1905.6139        1886.9077        111065.55        38418.266       -288.63754       -1121.2347
              -17              -14                7       -2044.8929        2299.0227        109669.08        41332.773       -153.91141       -1347.5302
              -16              -14                7       -2181.6833        2694.4763        108265.73        44190.488        33.567139       -1628.2407
              -15              -14                7       -2329.2722        3058.5493        106811.81        47097.078        223.52211       -1925.2571
              -14              -14                7       -2487.6599        3391.2405        105307.34        50052.555        415.95337       -2238.5793
              -13              -14                7       -2656.8459        3692.5503        103752.28        53056.902        610.86108        -2568.207
              -12              -14                7       -2836.8308        3962.4792        102146.68        56110.133        808.24518       -2914.1404
              -11              -14                7       -3027.6138        4201.0269         100490.5         59212.25        1008.1056       -3276.3804
              -10              -14                7       -3229.1958        4408.1934        98783.766        62363.242        1210.4423       -3654.9253
               -9              -14                7       -3513.9563        4748.9058        96744.883        65607.813        1372.0491        -4064.417
               -8              -14                7       -4070.0354        5450.4116        94157.516        69224.016        1621.6161       -4887.9893
               -7              -14                7       -4776.9233        6242.8491        91425.313        73183.891        2043.6946        -6144.978
               -6              -14                7       -5511.9668        6738.6543        88710.891        76860.063        2840.3914       -7820.5356
               -5              -14                7       -6058.3555        6804.9229        86125.414        80043.211        3765.1646        -9459.459
               -4              -14                7       -5792.6572        6001.8926        83524.984        82799.344        4173.9976       -9829.4746
               -3              -14                7       -5441.0029        5206.5059        80916.156        85465.492        4511.4727       -10073.978
               -2              -14                7       -5025.6147         4465.084        78177.398        88248.469        4577.0654       -9777.6621
               -1              -14                7        -4831.478        3723.1577        74733.297        90858.734        4719.3071       -9904.5664
                0              -14                7       -4452.3296        2978.4795        72252.859        93216.391        5293.7441       -10357.025
                1              -14                7       -3835.7349        1940.4829         69100.43        95849.016        5140.5347       -9527.9082
                2              -14                7       -3790.9932         1549.895        66146.898        98446.797        5414.4912       -9936.0615
                3              -14                7       -3500.6614        1042.6409        63220.156        100348.91        5239.9658       -9519.7559
                4              -14                7       -3221.3442        533.89001        60308.355        102176.61        5086.7715       -9104.9795
                5              -14                7       -2944.5139        21.927673        57412.223        103928.18        4933.4854       -8655.5967
                6              -14                7       -2448.4971       -475.64078        54616.438        105499.96        4197.9712       -7217.2026
                7              -14                7       -2011.4796       -844.59106        51959.191        106892.97        3555.5505       -5954.4014
                8              -14                7       -1633.4612       -1084.9231        49440.484        108107.15        3006.2231       -4867.1919
                9              -14                7       -1280.6084       -1288.0946         47002.32        109214.41        2546.3691       -3901.9502
               10              -14                7       -1063.1588       -1340.6632        44788.664        109832.59        2115.1741       -3164.4207
               11              -14                7       -1112.7399       -1228.8821        42374.949        110452.42        1874.3622       -2710.1616
               12              -14                7       -1170.1608        -1231.116        39841.133        111151.64        1721.3397       -2444.8132
               13              -14                7       -1265.6498       -1212.9655        37308.969        111832.56        1577.9957       -2186.7708
               14              -14                7       -1399.2067       -1174.4299        34778.445        112495.21        1444.3293       -1936.0327
               15              -14                7       -1570.8318         -1115.51        32249.568        113139.58        1320.3416       -1692.6005
               16              -14                7       -1780.5247       -1036.2048        29722.334        113765.66        1206.0315       -1456.4723
               17              -14                7       -2028.2854       -936.51514        27196.742        114373.45        1101.3997       -1227.6497
               18              -14                7       -2231.2581       -815.38635        24738.693        114813.55        1012.5672       -1003.1805
              -18              -13                7       -2167.1401        2087.3091        111170.05         38091.16       -281.74207       -1418.1874
              -17              -13                7       -2317.7244        2563.3943        109849.27        40860.367       -82.958237       -1714.5354
              -16              -13                7       -2479.1069        3008.0981        108477.91        43678.461        118.30194       -2027.1892
              -15              -13                7       -2651.2876        3421.4199           107056        46545.434        322.03854       -2356.1484
              -14              -13                7       -2834.2673        3803.3613        105583.52        49461.281        528.25134       -2701.4133
              -13              -13                7       -3028.0454        4153.9214        104060.48         52426.02        736.94086       -3062.9846
              -12              -13                7       -3232.6221        4473.0996        102486.88        55439.625        948.10645       -3440.8611
              -11              -13                7       -3447.9978        4760.8975        100862.71        58502.113        1161.7487       -3835.0432
              -10              -13                7        -3805.585        5233.5303        99201.789        61596.004        1406.7687       -4331.0508
               -9              -13                7       -4190.9189        5642.2549        97040.273        65053.379        1669.1335       -5040.3691
               -8              -13                7       -4784.0127        6367.6924        94429.563        68758.211        1986.9348       -6041.1226
               -7              -13                7       -5468.5913        7017.5396        91742.344        72551.078        2575.6851       -7502.5396
               -6              -13                7       -6028.6855        7184.2783        89239.281        75671.219        3538.1572       -9266.7217
               -5              -13                7       -6560.0811        7251.2988        86816.938        78629.367        4568.1118       -11141.509
               -4              -13                7       -6698.4888        6851.8867        84399.758         81353.07        5387.3677       -12465.381
               -3              -13                7       -6219.9487        5876.0298        81887.219        83856.125        5758.3589         -12739.2
               -2              -13                7       -5752.5415        5072.1099        78938.141        86961.609        5513.5835       -11747.226
               -1              -13                7         -5598.79        4223.6016        75330.695        89322.813        5939.0347       -12433.579
                0              -13                7       -5232.7603        3477.4807        73074.203        91951.797         6712.105       -13129.412
                1              -13                7       -4596.6006        2439.3369        69806.102        93768.188        6619.6221       -12224.018
                2              -13                7       -4392.7651        1729.8949        66685.094        97457.266        6687.8252       -12136.216
                3              -13                7       -4225.2061        1240.9688        63711.371        99484.484          6781.71       -12169.464
                4              -13                7         -3885.23         622.1897        60758.258        101331.59        6597.0898       -11660.937
                5              -13                7       -3379.9424       -12.986702        57775.102        103163.55        5893.4658       -10253.855
                6              -13                7       -2863.1577       -542.30737        54897.641        104852.16        5076.9385       -8671.9531
                7              -13                7       -2405.3721       -943.01038        52158.715        106361.98        4353.5049       -7265.6436
                8              -13                7       -1969.1331       -1369.4417         49397.57        107886.75         3716.416       -5977.5933
                9              -13                7       -1493.0432       -1729.0463        46837.105        109192.16        3224.3762       -4871.8477
               10              -13                7       -1226.8164        -1844.014        44771.383        109567.73        2641.5706       -4044.1816
               11              -13                7       -1312.6189       -1556.3513        42500.672        110122.33        2257.1489            -3295
               12              -13                7       -1419.1169       -1397.5977         40104.18        110769.03        2010.4478       -2818.6726
               13              -13                7       -1510.2706       -1377.4215        37579.012        111472.27        1853.7365       -2529.0645
               14              -13                7       -1639.4921       -1336.8602        35055.484        112157.23        1706.7031       -2246.7612
               15              -13                7       -1806.7815       -1275.9142        32533.594         112823.9        1569.3477       -1971.7627
               16              -13                7       -2012.1392       -1194.5835        30013.354        113472.29        1441.6705       -1704.0697
               17              -13                7       -2255.5645       -1092.8682        27494.758        114102.39        1323.6715       -1443.6819
               18              -13                7       -2537.0583       -970.76801        24977.801        114714.21        1215.3503       -1190.5988
              -18              -12                7       -2339.5024         2215.054        111201.02         37694.68       -238.73148       -1609.1561
              -17              -12                7       -2533.0256        2755.7312        110031.23         40348.27       -8.5438099       -2078.3608
              -16              -12                7       -2722.7803        3253.6514        108709.27        43114.656        209.43752       -2444.6006
              -15              -12                7       -2919.5535        3716.2236        107319.36        45942.008        426.95578       -2805.5024
              -14              -12                7        -3127.125        4147.4146        105878.88        48818.238        646.95032       -3182.7104
              -13              -12                7       -3345.4951        4547.2231        104387.83        51743.348        869.42126       -3576.2246
              -12              -12                7       -3574.6638        4915.6523        102846.23        54717.336        1094.3683       -3986.0435
              -11              -12                7       -3938.9026        5472.3657        101276.07        57696.066        1348.4736       -4492.1479
              -10              -12                7        -4633.668        6507.2456        99705.797        60658.984        1687.4336       -5293.1221
               -9              -12                7       -5094.5845        6947.3291        97515.516        64063.109        2063.2905       -6261.0811
               -8              -12                7       -5446.6304        7210.3652        94721.836        68260.313          2371.73       -7250.0396
               -7              -12                7       -5921.8496         7398.793        92272.383        71346.805        3255.6924       -8920.8418
               -6              -12                7       -6347.0156        7433.5986        89925.266        74193.055        4242.7676       -10721.983
               -5              -12                7       -6743.4844        7368.6841        87658.883        76877.297        5297.3252       -12633.732
               -4              -12                7       -7111.2559        7204.0522        85473.234        79399.555        6419.3677       -14656.087
               -3              -12                7       -6826.0576        6375.2061         83112.68        81815.547        7030.5586       -15459.639
               -2              -12                7       -6409.5396        5517.3027        79630.227        85099.992        6602.9546       -14123.812
               -1              -12                7       -6252.2363         4613.751        76086.313        87423.547        7232.0049       -15089.658
                0              -12                7       -5901.4673        3866.0588        74108.297        90468.602        8228.4697       -16073.687
                1              -12                7       -5238.4463        2819.8306        70729.281        91474.625        8198.2451        -15095.33
                2              -12                7       -4713.9971        1704.8966        67359.641        96129.398        7707.1504        -13847.89
                3              -12                7       -4900.3721        1405.7346        64347.125        98371.945        8432.7168       -14983.952
                4              -12                7       -4394.8916        654.03168        61262.848        100354.45        7848.5527       -13762.595
                5              -12                7       -3798.3403       -35.659607        58165.191         102338.7        6857.9199       -11861.592
                6              -12                7       -3260.7871       -596.73315        55206.059        104144.13        5960.3794       -10136.181
                7              -12                7        -2742.126       -1261.1111        52092.113        106121.55        5145.2661       -8527.5098
                8              -12                7       -2186.2449       -1876.7383        49123.594        107955.94        4479.4424       -7119.5527
                9              -12                7       -1733.3967       -2086.5745        46723.898        108784.18        3905.4873       -6000.9697
               10              -12                7       -1435.6639       -2221.3848        44728.469        109164.36          3226.97       -4970.6821
               11              -12                7       -1401.1281        -2082.637        42507.379        109817.91        2749.5332       -4095.4927
               12              -12                7       -1560.4155       -1743.2542        40245.758        110432.42        2366.3906       -3348.1841
               13              -12                7       -1726.5664       -1535.5511        37866.516        111109.84        2114.2185       -2851.7068
               14              -12                7       -1851.4526       -1492.9646         35349.98         111817.1        1953.8179       -2537.8386
               15              -12                7       -2014.4067       -1429.9928         32835.09        112506.09        1803.0952       -2231.2744
               16              -12                7        -2215.429       -1346.6362        30321.836        113176.78        1662.0505       -1932.0156
               17              -12                7       -2454.7935       -1241.0247        27812.762        113831.69        1527.4702       -1636.0051
               18              -12                7       -2737.5103       -1088.6204        25342.012        114496.84        1359.5872       -1298.0527
              -18              -11                7       -2467.7429        2286.6248        111157.45         37343.18       -216.45464       -1690.9406
              -17              -11                7       -2667.6057        2851.4998        110029.83        39948.188        29.742849       -2198.8257
              -16              -11                7       -2890.5962        3404.7368        108848.14        42592.949        282.16193       -2731.1504
              -15              -11                7       -3134.0698        3942.9592        107601.89        45286.809         538.2738       -3273.3203
              -14              -11                7       -3366.2332        4423.3994         106193.4         48123.41        772.04987       -3682.4712
              -13              -11                7       -3609.1953         4872.459        104734.38        51008.898        1008.3024       -4107.9277
              -12              -11                7       -3980.0439        5513.2695        103255.02        53872.328        1271.4797       -4624.0977
              -11              -11                7       -4663.0781        6638.4668        101795.04         56656.25        1613.9299       -5421.1079
              -10              -11                7       -5389.6597        7704.2075        100280.63        59552.969        1987.1138       -6368.0156
               -9              -11                7       -5973.9209        8276.1406        98115.172         63037.07        2481.7214       -7640.1519
               -8              -11                7        -6241.394        8436.6113        95383.227        67106.039        3224.7646       -9310.5635
               -7              -11                7       -6283.7925        7730.7954        92982.219         69746.68        4009.1147       -10531.598
               -6              -11                7        -6466.958        7486.6123        90768.859        72425.555        4954.2227        -12186.32
               -5              -11                7        -6728.498        7289.7642         88658.43        74835.906        6033.3838       -14135.028
               -4              -11                7       -6954.5522          6997.52        86539.156        77243.375        7062.1045       -15939.808
               -3              -11                7       -7140.8799        6632.0527        84187.508         79984.43        7817.6553       -17118.037
               -2              -11                7       -6828.5801        5704.9048        80344.172        82875.234        7630.2754         -16362.4
               -1              -11                7       -6604.0977         4761.749        76947.625        85396.719        8283.8545       -17171.127
                0              -11                7         -6247.73         4039.436        75136.375        88705.695        9348.8711       -18100.557
                1              -11                7       -5629.3457        3024.1006        71689.883        89233.609        9454.6055       -17268.736
                2              -11                7       -5098.2817         1867.041        68235.875        93523.906         9039.832        -16050.68
                3              -11                7       -5046.5522        1315.3024        65130.691        96836.438        9317.5918       -16344.668
                4              -11                7       -4540.3569        590.49231        61942.625        99048.961        8618.9355        -14967.89
                5              -11                7       -4199.7061       -46.091896        58582.496         101453.6        7826.8472       -13478.804
                6              -11                7       -3517.4858       -729.24695        55260.152        103314.52        6962.6416       -11852.346
                7              -11                7       -2792.2437       -1449.3491        52347.078        104791.53        6454.9644        -10715.24
                8              -11                7        -2233.605       -2348.3281        49759.465         106627.2        5931.5127       -9363.1895
                9              -11                7       -1800.0618       -2492.5151        47139.207        107790.59        4899.0527       -7590.0415
               10              -11                7        -1474.962       -2707.1309        44740.797        108700.48        3968.1902       -6088.8618
               11              -11                7       -1420.7314       -2667.5146        42520.469        109450.44        3287.6631       -4954.6162
               12              -11                7       -1573.7761       -2292.4741        40276.453        110088.41        2824.7625       -4069.4082
               13              -11                7       -1806.5486       -1901.3719        38023.926        110762.87        2442.8994       -3323.9727
