           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -11              -16                7        17631.713       -55997.984        -29227.52        47270.637        -5107.937        16930.291
              -10              -16                7        16337.043       -55966.086         -29826.6        46158.223       -6365.8179        20826.535
               -9              -16                7         14917.99       -55761.008       -30424.594            44436       -7594.9185        24846.613
               -8              -16                7        12586.305       -56644.234        -30260.99         35519.75       -8122.0166         30008.65
               -7              -16                7        10225.929       -59142.004        -29997.07        23538.576       -8064.5737        35481.637
               -6              -16                7        8169.7861       -57946.605       -30111.094        14054.681       -8226.0576        40974.078
               -5              -16                7         6172.835       -54444.879       -30280.844        6591.0376       -8464.9287        45951.281
               -4              -16                7         4309.144       -50767.883       -30503.668       -341.45947       -8616.5215        52254.414
               -3              -16                7        2590.6382       -46082.594        -30796.33       -6343.0068       -8761.5508        60006.063
               -2              -16                7        741.86365       -40336.281       -30890.297       -12135.316       -8732.0908        67219.125
               -1              -16                7       -869.11755       -32551.629       -30254.881       -20738.789       -8276.0234        71619.875
                0              -16                7       -2166.5564       -21756.768       -29169.293       -31742.605       -8019.4937        77468.172
                1              -16                7       -3497.7571       -8900.5195       -27507.234       -40283.266       -7790.5801        80552.664
                2              -16                7       -4678.4224         758.1709       -24856.078       -47923.809        -7054.207        79126.492
                3              -16                7       -5577.9575        9938.9541       -22232.211       -55085.852       -6264.5693        77255.078
                4              -16                7       -6196.3613        18641.826       -19635.633       -61769.383        -5421.667        74938.438
                5              -16                7       -6533.6343        26866.785        -17066.34       -67974.406       -4525.4995        72176.555
                6              -16                7       -6589.7754        34613.836       -14524.338       -73700.922       -3576.0664        68969.438
                7              -16                7         -6749.79        42410.695        -12652.31       -72639.063       -3109.5481        63690.086
                8              -16                7       -7077.5244        48792.266       -11194.305       -66568.961       -2865.8342        57751.113
                9              -16                7       -7397.7529        53166.285       -9775.6084       -59003.457       -2521.7437        52274.504
               10              -16                7       -6797.2871         54915.43       -8500.9072       -58874.105       -1861.8015        49434.121
               11              -16                7       -6178.4199        56692.566       -7379.9077       -59993.516        -1368.271        45049.605
               12              -16                7       -5642.2427        58329.781       -6387.5239       -60902.309       -1022.0794        39403.266
               13              -16                7        -5088.501        59538.645       -5506.3892       -61568.066       -703.97412        33845.027
               14              -16                7       -4517.1938        60319.164       -4736.5039       -61990.813       -413.95554        28374.887
               15              -16                7       -3928.3218        60671.332       -4077.8674       -62170.523       -152.02318        22992.854
               16              -16                7       -3077.5337        59818.047       -3314.9531       -60917.273        108.49719        18829.914
               17              -16                7       -2199.1948        58602.031       -2688.5908       -59168.402        325.52347        14886.365
               18              -16                7       -1361.8953        57252.461       -2263.1526       -57234.762        489.69415        10854.407
              -18              -15                7        29327.531       -48037.152       -23153.783        51266.008        3033.9048        -9129.541
              -17              -15                7        27969.326       -48518.961       -23770.752        51193.262        1998.5292       -6448.5005
              -16              -15                7        26349.793       -48797.391       -24323.547        51034.168        964.74072       -3576.7944
              -15              -15                7        24521.215       -49307.414       -24753.184        50825.063       -70.819092       -442.26025
              -14              -15                7        22736.898       -50289.844       -25237.164        50472.266       -1091.6292        2881.9468
              -13              -15                7         20996.84       -51744.676       -25775.488        49975.773       -2097.6909        6395.8286
              -12              -15                7        19301.043       -53671.914       -26368.156         49335.59       -3089.0034        10099.383
              -11              -15                7        17649.504       -56071.555       -27015.168        48551.711       -4065.5676        13992.613
              -10              -15                7        16107.816       -58184.422       -27667.309        47581.793       -5098.6094        18022.211
               -9              -15                7        14509.841        -58508.25        -28076.59        44922.504       -6194.8867        22355.758
               -8              -15                7        12177.785       -60439.301       -27905.488        35735.648       -6528.0342        28009.604
               -7              -15                7          9817.04       -63984.914        -27634.07        23483.875       -6276.6416        33974.395
               -6              -15                7         7427.604        -69145.07        -27262.34        8167.1772       -5440.7109        40250.145
               -5              -15                7        6052.6309       -67131.516       -27777.488        874.07977       -5821.3604        50585.695
               -4              -15                7        4597.8335       -62887.508       -28153.195       -5214.3242       -6184.5908         60109.52
               -3              -15                7        3012.7676         -57582.5       -28330.207       -11093.499       -6373.3271        69094.773
               -2              -15                7        1297.4337       -51216.461       -28308.523       -16763.436       -6387.5732        77541.453
               -1              -15                7         61.87735       -42063.805       -27400.012       -28009.869       -5824.4756        81783.594
                0              -15                7        -1117.373       -32189.705       -26317.363       -40721.625       -5479.7412         90284.25
                1              -15                7       -2240.2805       -15784.101       -25515.232       -50240.621        -5713.501        96842.141
                2              -15                7       -3351.5039       -5653.6689       -23089.922       -58515.055       -5044.1592         97239.25
                3              -15                7       -4211.3911        4324.1758       -20613.545       -65608.047       -4350.6377         95479.25
                4              -15                7       -4790.1479        13824.115       -18164.457       -72222.547       -3603.8506        93274.023
                5              -15                7       -5087.7734        22846.141       -15742.656       -78358.531       -2803.7986        90623.563
                6              -15                7       -5270.4253        32027.432       -13670.467       -81082.969       -2249.0583        85918.227
                7              -15                7       -5689.4014        40998.445       -12284.027       -76732.984       -2212.2354        78123.508
                8              -15                7       -6100.8716        47961.906       -10936.896       -70887.594       -2075.0352        70791.172
                9              -15                7        -6504.835        52917.824       -9629.0742       -63546.813       -1837.4578        63921.195
               10              -15                7       -6491.0259        55713.914       -8437.8955       -59639.328       -1452.2358         58021.07
               11              -15                7       -6081.0386        57691.684        -7449.248        -60606.34       -1076.0212        51962.988
               12              -15                7       -5653.4868        59241.117       -6571.8486       -61330.328       -727.89307        45993.012
               13              -15                7       -5208.3691        60362.184       -5805.6982       -61811.277       -407.85141        40111.137
               14              -15                7        -4745.687        61054.906       -5150.7979       -62049.219       -115.89635        34317.363
               15              -15                7       -4265.4414        61319.285       -4607.1475       -62044.121        147.97221        28611.695
               16              -15                7       -3767.6284        61155.301       -4174.7446       -61796.008        383.75427        22994.119
               17              -15                7       -3031.7764        60008.031       -3675.9248       -60267.668        595.59033        18533.691
               18              -15                7       -2230.9504        58437.867        -3286.113       -58089.066        760.17871        14482.429
              -18              -14                7        30610.154       -47861.898       -22001.689        51723.953        4106.1279       -12113.495
              -17              -14                7        28882.564       -47913.461       -22363.156        51733.434        3056.1211       -9402.2197
              -16              -14                7        26918.752       -48063.785       -22641.484        51833.285        2006.2604        -6493.543
              -15              -14                7        24999.203       -48686.508       -22974.156        51789.441        971.14856       -3395.1936
              -14              -14                7        23123.916       -49781.637       -23361.172        51601.906       -49.214233       -107.17114
              -13              -14                7        21292.887       -51349.164       -23802.527        51270.672       -1054.8284        3370.5276
              -12              -14                7        19506.119       -53389.094       -24298.229        50795.746       -2045.6926         7037.896
              -11              -14                7        17763.611        -55901.43       -24848.277        50177.125       -3021.8091         10894.94
              -10              -14                7        16065.365       -58886.172        -25452.66        49414.809       -3983.1746        14941.656
               -9              -14                7        14171.725       -61307.355       -25782.602        45952.594       -4800.1362        19801.637
               -8              -14                7        11839.298       -64286.242       -25603.994        36495.129        -4939.333        25947.289
               -7              -14                7        9478.1816       -68879.672       -25325.074         23972.75       -4493.9902        32403.887
               -6              -14                7        7583.2666       -75535.484       -25323.734        10666.287        -3879.123        43619.992
               -5              -14                7        6106.9204        -80550.82       -25502.461       -1207.0283       -3423.6382        58581.453
               -4              -14                7        4785.5615        -75687.07        -25762.52       -7173.0654       -3830.5767        69338.891
               -3              -14                7        3333.9355       -69762.336       -25823.887       -12929.863        -4063.022        79557.758
               -2              -14                7        1842.3828       -62441.559        -25715.98       -18965.857       -4173.8174        86390.242
               -1              -14                7        886.41425       -52028.203       -24654.789           -33280        -3434.375        94033.594
                0              -14                7       -186.28152       -42935.879       -23669.168       -47894.863       -3029.1538        105941.59
                1              -14                7       -1177.0892        -24144.59       -22999.537       -56750.414       -3553.7908           110416
                2              -14                7       -2090.2656       -12443.232       -21266.738       -68395.195       -3021.3857        118692.98
                3              -14                7       -2910.5049       -1668.3198       -18937.852       -75419.156       -2423.9788        117044.42
                4              -14                7       -3449.6143        8628.6807       -16636.258       -81964.602       -1773.3094        114950.61
                5              -14                7       -3720.2837        18545.139       -14391.915       -87782.563       -1100.1709        112180.66
                6              -14                7       -4230.5015        30105.598        -13077.04        -85152.68        -1270.238         102530.2
                7              -14                7       -4733.2119        39658.504       -11801.473       -81027.391       -1339.9282        93342.125
                8              -14                7        -5228.417        47203.863       -10565.215       -75406.711       -1309.2417        84616.406
                9              -14                7       -5657.1992        54331.051       -9335.2813       -71205.422       -1254.7151        75267.313
               10              -14                7       -6019.1001        58348.941       -8015.9429       -64179.297       -1056.4135        65848.195
               11              -14                7       -6133.6587        58699.609       -7493.6631        -61102.16       -763.65485        58794.699
               12              -14                7       -5814.7324        60161.246         -6731.25       -61641.336       -413.59042        52501.082
               13              -14                7       -5478.2407        61194.523       -6080.0859       -61937.488       -91.612518        46295.574
               14              -14                7       -5124.1836        61799.453       -5540.1699       -61990.617        202.27917        40178.168
               15              -14                7        -4752.563        61976.027       -5111.5044       -61800.723        468.08429        34148.859
               16              -14                7        -4363.375        61724.242       -4794.0859       -61367.793        705.80273        28207.648
               17              -14                7       -3956.6228        61044.113        -4587.918        -60691.84        915.43475        22354.541
               18              -14                7        -3337.856        59566.867       -4350.1675       -58888.203        1084.1884        17572.451
              -18              -13                7        31729.787       -47108.191       -20702.988        52305.117        5171.4434       -15121.354
              -17              -13                7         29630.75       -46898.805       -20830.006        52713.922        4107.2817       -12438.538
              -16              -13                7        27575.967       -47161.828       -21011.367        52979.031        3057.8691       -9566.0488
              -15              -13                7        25565.449       -47897.246       -21247.072        53100.445        2023.2056       -6503.8838
              -14              -13                7        23599.189       -49105.074       -21537.119        53078.164        1003.2903       -3252.0449
              -13              -13                7        21677.189       -50785.301       -21881.512        52912.203       -1.8754883        189.46716
              -12              -13                7        19799.451        -52937.93       -22280.248        52602.531       -992.29254        3820.6531
              -11              -13                7        17965.977       -55562.957       -22733.326        52149.168       -1967.9609        7641.5137
              -10              -13                7        15989.257       -59516.223       -23030.924        51797.684       -2913.5747        11734.221
               -9              -13                7        13903.636       -64158.316       -23542.613        47526.266       -3410.6646        17184.238
               -8              -13                7         11570.84       -68185.031       -23356.506        37798.195       -3355.9109        23821.695
               -7              -13                7        9384.5273       -74305.703       -23197.969         25821.08        -2863.624        32443.828
               -6              -13                7        7741.1045       -81697.367       -23300.156        14698.422       -2443.3198        47129.824
               -5              -13                7         6218.665       -88105.797       -23322.641        3189.8145       -1842.8589        64016.617
               -4              -13                7        4872.3281       -89166.602       -23331.654       -6217.6738       -1554.4814        79942.523
               -3              -13                7        3554.1418       -82622.133       -23277.371       -11852.096       -1830.6331        91395.008
               -2              -13                7        2334.6743       -73859.398       -23221.859        -19125.23       -2091.3083         94811.25
               -1              -13                7        1600.9417       -62408.023        -22031.57       -36513.848       -1116.2592        108324.71
                0              -13                7        630.33514       -54013.688       -21217.924       -53295.617       -662.63519        124421.77
                1              -13                7        -239.4855       -36443.891       -20261.824       -62275.492       -1136.0261        128937.48
                2              -13                7       -963.11572        -18759.52       -19294.658       -75107.828       -1113.3322        138142.16
                3              -13                7       -1675.3008        -8038.541       -17205.133       -84519.125       -484.59949        141950.56
                4              -13                7        -2174.762        3055.5247       -15051.029       -90995.539        69.955872        139968.19
                5              -13                7       -2700.8254        16113.733       -13573.341       -91828.016       -39.843079        130971.18
                6              -13                7       -3294.7776        28256.082       -12369.338       -89422.844       -316.42346        119927.36
                7              -13                7       -3881.2234        38390.883       -11204.643       -85522.266       -492.62726         109345.9
                8              -13                7       -4349.9409        49503.402       -10057.292        -85073.25       -635.99432        98162.352
                9              -13                7       -4848.4302        59546.438       -8820.4717       -85985.781       -740.41608        84065.391
               10              -13                7       -5221.8237          64231.5       -7159.0215       -72903.469       -599.45288        74897.016
               11              -13                7       -5892.1875        61836.633       -7125.1665       -65042.113       -380.47699        66411.125
               12              -13                7         -6125.98         61090.16       -6865.7275       -61835.348        -79.17141        58927.477
               13              -13                7       -5898.1138        62035.645       -6329.5483       -61946.688        244.74323        52398.332
               14              -13                7       -5652.6821        62552.777       -5904.6182       -61815.016        540.57086        45957.285
               15              -13                7       -5389.6846        62641.555       -5590.9355       -61440.313        808.31207         39604.34
               16              -13                7       -5109.1226        62301.984       -5388.5034       -60822.578        1047.9672        33339.496
               17              -13                7       -4810.9961        61534.063       -5297.3208       -59961.816        1259.5354        27162.754
               18              -13                7       -4495.3042        60337.785       -5317.3862       -58858.039        1443.0175        21074.109
              -18              -12                7        32455.268       -45850.883       -19463.771         52035.52        6414.9868       -17620.518
              -17              -12                7        30444.012       -45707.418       -19370.307        53858.781        5189.6147       -15555.392
              -16              -12                7        28321.436       -46091.516       -19433.199        54471.402        4119.5669       -12794.307
              -15              -12                7        26219.945       -46939.633       -19571.936        54758.074        3085.3503       -9768.3252
              -14              -12                7        24162.719       -48260.152       -19765.016        54901.059        2065.8838       -6552.6729
              -13              -12                7        22149.746       -50053.082       -20012.441         54900.34         1061.165       -3147.3445
              -12              -12                7        20181.039       -52318.402       -20314.213         54755.93        71.196243         447.6572
              -11              -12                7        18052.824       -55779.273       -20472.447        54866.117        -893.1734        4260.0371
              -10              -12                7        15562.855       -62246.406       -20238.592        55827.441         -1802.85        8495.8633
               -9              -12                7        13520.583       -67727.438       -20681.021        50710.492       -1906.7537        14995.039
               -8              -12                7        11372.414       -72135.688       -21163.023        39644.844        -1777.769        21632.832
               -7              -12                7        9545.6338       -80241.391       -21195.002        30013.223       -1521.2469        34804.539
               -6              -12                7        7884.3799       -87612.203       -21177.484        20206.453       -1121.9919        50641.695
               -5              -12                7        6344.1104       -93999.805       -21080.262        10013.738       -542.58063        68679.641
               -4              -12                7        4924.8213       -99404.195       -20903.342       -564.95746        216.98839        88918.414
               -3              -12                7        3689.5522       -96014.953       -20710.928       -8047.8848        312.71399        104046.33
               -2              -12                7        2814.3911       -84918.203       -20593.334       -18591.174        138.51166         106489.4
               -1              -12                7         2207.875       -73249.273       -19518.289       -37725.719        1140.7319        124742.52
                0              -12                7        1335.2057       -65442.902       -18957.555       -56948.203        1624.8939        145731.73
                1              -12                7        577.41882       -49045.555       -17729.635       -65976.875        1194.1494        150406.34
                2              -12                7        30.064735       -24354.686       -17321.027       -77923.086        611.74323        154191.81
                3              -12                7       -505.77536       -14786.492       -15415.387           -92908        1467.5066        170197.73
                4              -12                7       -1100.3728       -977.15765       -13772.929       -96759.016        1478.9503        163446.45
                5              -12                7       -1785.5659        13754.627        -12640.49       -96073.945        995.47919        150546.88
                6              -12                7       -2463.2529        26478.873       -11547.359       -93893.484        612.38477        138109.69
                7              -12                7       -2958.9304        41930.605       -10488.266       -97673.875        278.90021        125167.36
                8              -12                7       -3472.0396         56821.09       -9361.5625       -103460.29        15.245079        109547.84
                9              -12                7       -4159.3994        65145.574       -7935.2666       -98963.641        -55.14212        94492.938
               10              -12                7       -4653.3521        70129.586       -6480.4331       -82564.289       -134.25432        84441.031
               11              -12                7       -5354.6792        68614.391       -6333.6904       -72341.508        16.754974        75360.438
               12              -12                7       -6115.0498        64790.711       -6549.0996       -65101.867        286.09216        66352.406
               13              -12                7       -6467.9878        62885.566       -6554.0869       -61838.883        601.21466         58419.41
               14              -12                7       -6331.1826        63314.902       -6244.1421       -61522.406        898.97919        51654.734
               15              -12                7       -6176.8101        63315.887       -6045.4453       -60962.891        1168.6567        44978.152
               16              -12                7        -6004.873        62888.516       -5957.9976       -60160.355         1410.248        38389.664
               17              -12                7       -5813.3643        61999.805       -5987.0049       -59092.953        1631.3032        31800.658
               18              -12                7       -5548.6865        60201.648       -6170.6699       -57587.063         1948.277        24048.488
              -18              -11                7        33159.387       -44489.266       -18284.016        50868.227        7747.5996       -19658.568
              -17              -11                7        31092.768       -44285.125       -18150.139        53056.375        6498.7021       -17836.584
              -16              -11                7         29030.59       -44733.012       -18033.816        55060.223        5299.1079        -15693.41
              -15              -11                7        26962.697       -45813.664       -17948.744        56762.324        4157.5854       -13188.526
              -14              -11                7        24814.502       -47246.883       -18044.857        57070.563        3138.5667       -10009.057
              -13              -11                7        22710.561       -49152.508       -18195.318        57235.109        2134.2966        -6639.915
              -12              -11                7        20430.762        -52120.25       -18214.262        57807.805        1151.1458       -3108.1599
              -11              -11                7        17752.035       -57768.688       -17871.746        59595.387        211.87656        715.81873
              -10              -11                7        15246.639       -65120.883       -17628.281        61298.023       -691.18976         4987.915
               -9              -11                7        13210.392       -72296.266       -17964.305         55822.82       -487.34381        12966.638
               -8              -11                7        11303.818        -79135.82       -18937.385        46618.203       -533.74957        23042.148
               -7              -11                7        9638.2783       -86645.117       -19038.871        36245.117        -287.7558        37334.484
               -6              -11                7        8013.0947       -93280.008       -18955.713        27190.402        84.860184        54155.594
               -5              -11                7        6454.9932       -99646.758       -18738.785        18313.576        643.22247        73344.695
               -4              -11                7        5035.4692       -104444.88       -18522.922         8835.416        1319.8153        93282.125
               -3              -11                7        3780.7283       -106697.48       -18464.768       -1759.5004        1961.1228        110832.14
               -2              -11                7        3141.0947       -94501.078       -18064.197       -15169.621        2150.9792        118393.56
               -1              -11                7        2563.9529       -82402.039       -17208.762       -34529.355        2960.1133        138302.02
                0              -11                7        1736.4072       -74817.867       -16841.041       -54655.262        3339.6484        161478.44
                1              -11                7        1079.0013       -59763.977       -15459.088       -65133.488        3001.0278        168876.19
                2              -11                7        721.40308       -35284.969       -14978.458       -78514.141        2479.4192        174328.59
                3              -11                7        193.54852       -20532.625       -13650.518       -92755.406        2767.7778        188499.02
                4              -11                7       -446.58273       -4636.4775       -12589.787       -96918.898        2357.3103        182661.69
                5              -11                7       -974.50641        11467.845       -11593.365       -100520.35        2005.7948        170907.78
                6              -11                7       -1581.6421        30404.891       -10378.019       -104387.97        1561.5699        160245.66
                7              -11                7        -2321.604        49476.191       -8956.7725       -105867.89         1135.865        154233.73
                8              -11                7       -3165.2332        65753.602       -7802.4141       -106070.21        627.95013        144038.59
                9              -11                7       -3837.8323        74834.141       -6692.8467       -100223.26        404.37543         123272.5
               10              -11                7       -4333.8901        79065.906       -5695.8955       -90940.438        250.74033        100301.16
               11              -11                7       -4954.7681        77457.703       -5495.3276       -79490.031        359.75861        84976.109
               12              -11                7       -5837.3105        72463.648       -5823.0684       -70976.477        623.59546        75202.203
               13              -11                7       -6687.6885        67211.156       -6287.7427       -64358.563        943.29419        65672.047
