           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               18              -17                7        9975.6924        7416.2817        9197.8613       -2025.7384        322.31143       -285.07202
              -18              -16                7       -3320.7969       -16294.633       -7564.1846       -6411.1343        285.12299       -2852.9741
              -17              -16                7       -3639.2327       -16539.318       -5743.7275       -11346.063        304.49716        -4091.957
              -16              -16                7       -3891.3857       -16914.713       -3890.7322       -16570.893        249.84937       -4965.6006
              -15              -16                7       -4174.7471       -17420.943        -2100.606       -22003.484        210.97443       -4590.9473
              -14              -16                7        -4480.646       -18040.152       -401.36407       -27502.652        200.67033       -3040.8213
              -13              -16                7       -4717.4185       -18766.527        1285.0892       -33098.379         141.1185       -1143.6331
              -12              -16                7       -4885.0635       -19600.074        2958.7546        -38790.66        32.318916        1100.6189
              -11              -16                7       -4976.6348       -20496.463        4626.6548       -44539.195       -121.68712        3665.7446
              -10              -16                7       -4781.0059       -20094.035        6508.3442       -49018.344        -157.6873        5603.4702
               -9              -16                7         -4525.54        -19855.59        8317.8115       -53879.422       -147.57164        7143.0947
               -8              -16                7       -4278.6401       -20417.063        9287.3809       -63613.559        118.63103        3292.2959
               -7              -16                7       -3946.3184       -20930.643         9970.208       -73932.492        524.90356       -2514.4473
               -6              -16                7       -3498.5774       -19645.928        11243.655       -82179.375        790.59924       -4433.6387
               -5              -16                7       -2881.1575       -17818.846        12685.888       -88146.313        930.40436       -3805.5337
               -4              -16                7       -2177.0144       -15866.743        14141.938       -93345.539        923.65332       -29.370972
               -3              -16                7       -1412.6145       -13330.102        15717.786       -98504.922        785.22449        6406.4897
               -2              -16                7       -506.48315       -10617.288        17150.428       -103308.91        667.88892        11843.812
               -1              -16                7        361.46152       -5717.3394        17752.145       -105397.73        489.64648        13751.074
                0              -16                7        1101.1954        1061.9629        18142.186        -107107.3        478.66583        13908.154
                1              -16                7        2115.7578        5133.4341        18588.498       -105946.73        641.94983        12891.159
                2              -16                7        3178.6587        6422.6104        18224.604       -102524.23        675.01147        11715.859
                3              -16                7        4135.8691        8036.5923        17658.688         -98348.5        641.03833        10717.556
                4              -16                7        4987.3887        9975.3789        16890.746       -93419.555        540.03033        9896.2539
                5              -16                7        5733.2183        12238.972        15920.779       -87737.383        371.98813        9251.9502
                6              -16                7        6373.3569        14827.369        14748.787       -81302.008        136.91074        8784.6465
                7              -16                7         6876.062        17097.021         13971.05       -71598.711       -154.54449        7697.6069
                8              -16                7        7362.7236        18322.773        13495.832       -60668.313       -453.75076        6621.3296
                9              -16                7        7876.5088        18657.281        13008.522       -50212.699       -754.93384        6091.3618
               10              -16                7        8236.2334        18281.746         12400.28       -44898.547       -981.54565        5733.0161
               11              -16                7        8559.0684        17725.621        11930.088       -40176.672       -988.35529        4420.9697
               12              -16                7        8921.2598        16974.434        11582.982       -35228.801       -825.90875        2569.8291
               13              -16                7        9324.0742        16206.755        11283.426        -30142.66       -638.11914        853.28345
               14              -16                7        9767.5137        15422.581         11031.42       -24918.246       -424.98682       -728.67194
               15              -16                7        10251.579         14621.92         10826.96       -19555.557       -186.51129       -2176.0344
               16              -16                7        10417.501        13916.483         10292.84       -13800.012        88.073975       -2116.9158
               17              -16                7        10497.205         13303.68         9733.751       -8064.0283        354.45425       -1567.4207
               18              -16                7        10578.657        12764.026        9249.0879       -2438.1772        605.74725       -878.59753
              -18              -15                7       -1365.3868       -21284.822         -7733.79       -6652.2046        117.76726       -3737.2485
              -17              -15                7       -1705.9846       -21646.609       -5930.4507       -11708.536        170.53706       -4906.2148
              -16              -15                7       -2086.0269       -22175.486       -4178.4487       -17090.826        230.78804       -4756.6372
              -15              -15                7       -2496.8789       -22851.385        -2506.998       -22650.336        312.30206       -3360.7715
              -14              -15                7       -2838.6035       -23634.459       -848.33655       -28306.404         344.5686       -1617.8425
              -13              -15                7       -3111.2012       -24524.693        797.53748       -34059.031        327.58694         472.1488
              -12              -15                7       -3314.6714         -25522.1         2430.623       -39908.215         261.3576        2909.2026
              -11              -15                7       -3449.0134        -26626.68        4050.9216       -45853.977        145.87953        5693.3203
              -10              -15                7       -3454.9409       -27361.443        5722.2168        -51441.27         18.75934        8492.6494
               -9              -15                7       -3247.0996       -27190.563        7372.9438       -57418.773        26.418457        9508.7314
               -8              -15                7       -3007.6323       -27921.023          8268.21       -68783.477        232.90601        6110.4609
               -7              -15                7       -2682.7437       -28603.584        8876.7334       -80732.969        579.46295        756.24518
               -6              -15                7        -2272.436       -29238.238        9198.5137       -93267.242         1066.089       -6553.9253
               -5              -15                7       -1888.9182       -26137.527        10812.606       -99885.633        1004.2097        1352.6349
               -4              -15                7       -1351.6895       -22509.594        12414.121       -105394.12        930.08527        9036.3467
               -3              -15                7       -672.72839        -18705.49         13872.43       -110547.23        877.05371         15721.53
               -2              -15                7        147.96408       -14725.215        15187.532       -115344.95        845.11572        21408.174
               -1              -15                7        853.47864       -7170.1016        15370.432          -115896        649.69733        21790.861
                0              -15                7        1494.5466        690.33862         15612.59        -118485.4        620.88568         22548.49
                1              -15                7        2282.0276        9243.8076        16455.373       -116940.18        795.23944        21247.494
                2              -15                7        3262.4751        11455.341        16171.867        -114046.3         830.2002        19950.123
                3              -15                7        4155.6978        13654.333        15670.957       -109405.08        765.69403        18878.797
                4              -15                7          4943.23        16178.131        14968.023       -104010.64        634.15338        17984.475
                5              -15                7        5625.0713        19026.738        14063.064       -97862.969        435.57803         17267.15
                6              -15                7        6167.2891        21960.645        13208.987       -89194.602        173.85403         15929.78
                7              -15                7        6623.7466         23926.57        12789.701        -77023.57       -103.75603        13406.779
                8              -15                7        7107.3281        25001.254        12358.324       -65327.324       -383.34274        11430.089
                9              -15                7        7618.0342        25184.699        11914.855       -54105.859       -664.90613        9999.7109
               10              -15                7        8056.4849        24613.268        11473.161       -46156.109       -800.82556        8624.5996
               11              -15                7        8419.6348        23825.822        11127.706       -41223.246       -669.15851        6484.9531
               12              -15                7        8823.4092        23021.885        10829.799       -36152.113       -512.14868        4479.8984
               13              -15                7        9267.8086        22201.451        10579.441       -30942.707       -329.79565        2609.4373
               14              -15                7         9752.832        21364.531        10376.631       -25595.027       -122.09987         873.5683
               15              -15                7        10278.481        20511.119        10221.368        -20109.08        110.93887       -727.70886
               16              -15                7        10844.757        19641.213        10113.655       -14484.852        369.32047        -2194.394
               17              -15                7        11118.988        18851.986        9747.1045       -8658.5527        636.23962       -2257.3848
               18              -15                7        11254.465         18164.98             9316       -2876.3347        886.85223       -1623.0977
              -18              -14                7        611.59607       -26294.783       -7838.8096       -6886.9214       -102.90833       -4613.7383
              -17              -14                7        134.92261       -26846.102       -6124.9961        -12218.24        56.513306       -4689.6528
              -16              -14                7       -380.88293       -27578.695       -4481.3369       -17838.092        229.84587       -3448.0471
              -15              -14                7       -827.56067       -28418.461       -2850.4668       -23554.504        353.93063       -1859.3781
              -14              -14                7        -1205.111       -29365.391       -1232.3846       -29367.475         428.7674        76.352478
              -13              -14                7       -1513.5336       -30419.492        372.91055       -35277.008         454.3562        2359.1482
              -12              -14                7       -1752.8286        -31580.76        1965.4163       -41283.094        430.69684        4989.0044
              -11              -14                7       -1922.9962       -32849.195        3545.1355        -47385.75        357.78946        7965.9248
              -10              -14                7       -2024.0366       -34224.805        5112.0645       -53584.957        235.63477        11289.906
               -9              -14                7        -1959.115       -35241.746        6483.4858       -62138.367          172.394        12661.555
               -8              -14                7       -1727.0802       -36141.188        7304.4463       -75133.625        319.16644        9715.8086
               -7              -14                7       -1409.6246        -36992.73         7838.666       -88713.672        606.00867        4814.1211
               -6              -14                7       -1186.3843       -36860.641        8499.1338       -101880.09        788.13635        6339.3516
               -5              -14                7       -985.52075       -34386.828        9427.8037       -113842.41        875.05469        12436.871
               -4              -14                7        -533.7309       -29491.424        10911.782       -119344.63        886.32739        20369.902
               -3              -14                7        59.790833       -24419.854        12252.553       -124491.48        918.69336        27304.404
               -2              -14                7        787.28479       -19062.715        13338.022       -126700.84        902.24683        31926.346
               -1              -14                7        1373.0894        -8822.585        13338.976        -128885.5        735.62616        32060.061
                0              -14                7        1919.6129        47.726318        13534.576       -132820.42        709.05231        33662.211
                1              -14                7        2575.9685        11350.943        14329.988       -128024.04        795.26257        31966.953
                2              -14                7        3357.4438        17308.602         14322.27       -127754.38        926.08813         30171.02
                3              -14                7        4186.6787        20092.609        13886.367       -122647.66        831.04913        29026.678
                4              -14                7        4910.2227        23201.416        13248.441        -116787.7        668.97577        28059.328
                5              -14                7        5523.0771        26621.279        12427.281       -109958.39        440.07977        27154.186
                6              -14                7        5949.3311        29327.383        12063.924       -96546.727        184.06671        23184.459
                7              -14                7        6402.7085        31142.238        11688.477       -83609.836        -73.92366        19761.049
                8              -14                7        6883.2114        32065.857        11300.939       -71147.727       -333.89056        16883.945
                9              -14                7        7325.1641        32590.486        10881.216       -60234.172       -519.56946        13473.598
               10              -14                7        7822.9268        31833.551         10458.74       -49543.117       -480.01212        10370.317
               11              -14                7        8333.2686        29879.588        10383.238       -42524.102       -390.88339        8622.6777
               12              -14                7         8778.627        29022.896        10134.529       -37329.711       -239.31023        6463.7095
               13              -14                7        9264.6104        28149.723        9933.3682       -31997.043       -62.393978         4439.335
               14              -14                7        9791.2188        27260.047        9779.7549       -26526.094        139.86519        2549.5496
               15              -14                7        10358.452        26353.891        9673.6895       -20916.883        367.46744        794.35852
               16              -14                7        10966.311        25431.232        9615.1738       -15169.386        620.41248       -826.24207
               17              -14                7        11614.795        24492.086        9604.2061       -9283.6201        898.70038       -2312.2488
               18              -14                7        12003.115        23619.148        9398.5957       -3340.2119        1165.6263       -2518.5725
              -18              -13                7        2488.0962       -31432.789        -7940.249       -7385.7217        -311.8475       -4389.9927
              -17              -13                7        1867.3406       -32222.078       -6324.3818       -13065.916       -46.697395       -3302.6472
              -16              -13                7        1315.7106       -33118.535       -4721.3027        -18842.67        169.20538       -1868.2389
              -15              -13                7        833.20776       -34122.164       -3131.0122       -24715.984        335.86041       -86.767883
              -14              -13                7        419.83228       -35232.953       -1553.5095       -30685.857        453.26743        2041.7664
              -13              -13                7        75.584717       -36450.922        11.205933       -36752.297        521.42645        4517.3643
              -12              -13                7       -199.53625       -37776.051        1563.1323       -42915.289        540.33759        7340.0244
              -11              -13                7       -405.52951       -39208.355        3102.2715        -49174.84        510.00058        10509.747
              -10              -13                7       -610.30469       -41648.559        4514.2563        -56640.93        454.41525        13773.438
               -9              -13                7       -661.58337       -44009.148        5649.4336       -68038.203        290.35626        16601.572
               -8              -13                7       -436.98138        -45077.57        6396.0903       -82664.016        377.41397        14108.354
               -7              -13                7       -207.45575       -45874.426        6993.4097       -97277.172        531.86389        13126.166
               -6              -13                7       -129.59283       -44850.926        7835.9531       -110722.42        573.57855         20450.52
               -5              -13                7        5.2246017       -41944.863        8640.9766       -124552.18        668.57074         27125.99
               -4              -13                7        276.86053        -36812.23        9634.9219       -135197.09           792.38        33971.289
               -3              -13                7         784.9436       -30473.201        10858.156       -140337.66        910.14343        41155.117
               -2              -13                7        1426.2922       -23720.248        11706.581       -138332.39        851.33423        43590.461
               -1              -13                7        1918.0588        -10671.56        11667.818       -144321.38        746.82098        44525.117
                0              -13                7        2376.1943       -864.81079        11898.008       -150091.86         743.9444        47231.121
                1              -13                7        2953.0176        11637.661        12368.261       -144948.97        783.99622        45552.563
                2              -13                7        3511.6919         22785.07        12650.938       -140801.02        881.60571        42430.438
                3              -13                7        4228.8115          27351.4        12304.922        -138076.2        837.10431        41161.172
                4              -13                7        4888.3672        31045.227        11732.003       -131750.78        644.49774        40120.813
                5              -13                7         5339.478        34525.199        11318.502       -119237.76        409.71637        35954.367
                6              -13                7        5762.6514        37080.234        10998.982       -105060.23        173.32309        31084.234
                7              -13                7        6212.9497        38744.027        10667.376       -91357.477       -65.047241        26760.408
                8              -13                7        6611.9951        40768.801        10293.314       -79878.414       -216.91074        21404.896
                9              -13                7        7020.4512        41489.898        9940.0176       -70549.586       -261.81686        14103.533
               10              -13                7         7541.063        41306.684        9383.6221       -55954.297        -196.2113        11077.462
               11              -13                7         8148.874        37248.023        9494.7441       -46029.938       -137.77618        10348.967
               12              -13                7        8786.9121        34977.477        9497.1729       -38761.578       -7.3936071        8521.2607
               13              -13                7        9314.4805        34051.551         9345.209       -33305.648        164.08604        6342.9712
               14              -13                7        9882.6729        33109.129        9240.7939       -27711.441        360.90845        4299.2725
               15              -13                7         10491.49        32150.213        9183.9268       -21978.953        583.07379        2390.1663
               16              -13                7        11140.933        31174.809        9174.6084       -16108.199        830.58228        615.65222
               17              -13                7            11831        30182.914        9212.8369       -10099.171        1103.4335       -1024.2694
               18              -13                7        12561.694        29174.525        9298.6152       -3951.8645        1401.6278       -2529.5996
              -18              -12                7        4378.6372       -35889.434       -7870.7217       -7534.7051       -420.62579       -4007.4299
              -17              -12                7        3608.4683       -37606.059       -6439.5156       -14044.372       -199.11887       -1785.8552
              -16              -12                7        3003.7534       -38795.008       -4898.3447       -20104.564        48.866165       -17.213242
              -15              -12                7        2485.4248       -39962.488       -3348.6326       -26134.785        258.09134         1957.061
              -14              -12                7        2036.2246       -41237.148         -1811.71       -32261.561        418.06866        4278.3994
              -13              -12                7        1656.1509       -42618.977       -287.57452       -38484.895         528.7981        6946.7988
              -12              -12                7        1345.2047       -44107.961         1223.772       -44804.789        590.27972        9962.2617
              -11              -12                7        1018.2845       -46702.625        2624.8054       -52290.949        625.50189        13132.407
              -10              -12                7        625.92523       -52217.813        3764.6506       -63155.348        656.09674        15606.476
               -9              -12                7         584.5849       -54618.824         4723.105       -77885.781        502.20715        18797.061
               -8              -12                7        862.66284       -54730.164        5543.1416       -91374.641        407.64664        19288.082
               -7              -12                7           867.94       -54930.324        6372.3789       -105524.78        399.46503        27189.398
               -6              -12                7        903.03754       -53233.414        7195.5781       -119811.33        431.58374        35520.328
               -5              -12                7        995.09027       -49653.941        7981.2583       -134482.38        516.98035        43202.387
               -4              -12                7        1144.0972       -44191.898        8729.4219       -149537.95        655.65387        50235.551
               -3              -12                7        1505.9929       -36832.313        9674.5996       -157581.38        838.68884        56947.719
               -2              -12                7        2059.2625        -27329.15        10246.101       -153678.88        729.87488        57057.777
               -1              -12                7        2491.2585       -12720.947        10350.984       -162291.45        682.95477        59256.309
                0              -12                7        2864.6682       -2047.6335        10695.745       -170304.34        726.06287        63257.527
                1              -12                7        3364.4973         11654.56        10868.263       -164920.63        717.83301         61689.68
                2              -12                7        3738.4753        27434.281        11194.505        -152532.2        696.69153        56474.688
                3              -12                7        4282.0957        35430.734        10926.617       -155690.78        783.85852        55282.313
                4              -12                7         4794.186        39520.031        10553.431       -145096.66         573.1944        51716.508
                5              -12                7        5187.1558        42815.242        10289.844       -129678.51        358.39771        45399.648
                6              -12                7          5607.25        45219.215        10014.167       -114735.13        141.62405        39629.113
                7              -12                7        5963.4097        48960.398        9683.6934       -102842.38         22.72588        32234.492
                8              -12                7        6345.2144        51751.844         9380.002       -93302.438       -7.0526428        22776.135
                9              -12                7        6822.1865        51573.926        9059.0439       -81893.484       -13.807384        15244.204
               10              -12                7        7325.3599        51243.375        8615.0176       -64716.172        33.770287        11669.181
               11              -12                7        7886.3506         46982.66        8597.2949       -52290.566        51.383835        11160.398
               12              -12                7        8646.7314        42516.133        8739.0342       -42366.984        174.90424        10240.912
               13              -12                7         9417.418        39906.945        8814.9648       -34868.531        349.64423        8320.3496
               14              -12                7        10027.195        38911.777        8759.7461       -29151.059        541.03009        6122.7378
               15              -12                7        10677.598        37900.113        8752.0762       -23295.313        757.75891        4059.7156
               16              -12                7        11368.624        36871.953        8791.9551       -17301.289        999.83069        2131.2856
               17              -12                7        12107.111        35792.742        8881.0527       -11125.577        1252.9326        274.18555
               18              -12                7        12984.086        34212.188        9033.1748       -4292.0464        1320.0859       -2386.5635
              -18              -11                7        6322.4326       -39745.328       -7631.3877       -7389.3794       -471.60608        -4340.917
              -17              -11                7        5523.1455       -41558.574       -6247.9683       -13824.042       -254.13052        -1802.067
              -16              -11                7        4788.6201       -43656.109       -4876.2632        -20666.16       -58.630901        1101.1017
              -15              -11                7        4129.0938       -45939.453       -3503.3301       -27810.895        120.62321        4272.1089
              -14              -11                7        3644.0674       -47377.969       -2006.9873        -34094.57        323.17096         6786.248
              -13              -11                7        3228.1685        -48923.66       -523.43231       -40474.809        476.47076        9647.4502
              -12              -11                7        2779.0083       -51673.301        866.74512       -47980.805        602.49493         12724.39
              -11              -11                7        2223.8838       -57569.555        2037.1641       -58758.504        721.23724        15252.789
              -10              -11                7        1845.9053       -64213.891        3172.9844       -70733.141        774.33594         17230.25
               -9              -11                7        1817.6265       -67016.813         3991.429       -89229.023        689.57336        21113.734
               -8              -11                7        1821.2535       -66957.164        5001.9229       -99958.273         450.4711        32727.711
               -7              -11                7        1894.2557       -64902.027        5784.1484       -114364.77        358.75781        42175.125
               -6              -11                7        1911.5083       -62008.109        6578.0107        -129146.8        362.15295        51548.805
               -5              -11                7        1960.7958       -57755.219        7344.3472       -144659.16        437.95361        60237.438
               -4              -11                7        2054.6418       -51266.879        8055.1318       -159028.95        529.41785        67540.773
               -3              -11                7        2178.8525       -42491.813        8681.8301       -169246.16        570.49011        72298.383
               -2              -11                7        2656.2832       -29945.193        9114.1592       -169042.16        490.60641        72669.305
               -1              -11                7        3000.7813       -14173.007         9373.749       -176888.95        448.89337        75762.141
                0              -11                7        3297.2957       -2636.9307        9818.8545       -184754.56        504.34756        80373.156
                1              -11                7        3732.7729        12091.102        9811.5215       -180988.84        491.37988        78982.344
                2              -11                7        4029.3364        29568.729        9921.5381       -169254.06        460.39334            73577
                3              -11                7        4412.8701        41637.168         9834.626       -166837.25        497.22943         71154.68
                4              -11                7        4750.7295        47976.258        9629.7402       -155544.47        417.34137         64546.18
                5              -11                7        5066.1123        51491.406        9341.3125       -141280.67        286.12292        55490.035
                6              -11                7        5452.5962        58138.078        9083.7422       -128789.21        182.29248        47452.797
                7              -11                7        5931.6182        65332.219        8911.5146       -117939.45        118.62157        41905.871
                8              -11                7        6408.1182        68036.516        8741.5986       -105681.95        85.066223        37588.605
                9              -11                7        6836.8594        66976.109        8366.7949        -89807.43        159.37814        27496.934
               10              -11                7        7242.9429        63386.473        8057.6792       -73735.789         130.5509        15601.752
               11              -11                7        7700.0127        58099.102        7932.8877       -59579.656        148.40872        11365.493
               12              -11                7        8403.5488        52512.273         8019.251       -48477.051        269.42355        11156.635
               13              -11                7           9316.5        47637.891        8191.6084       -38554.273        458.02914        10046.156
