           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               18              -17                7       -489.87341       -1072.2109        35533.383       -814.69531        40.803406       -2302.4595
              -18              -16                7       -1169.2128        1832.3237        33847.598       -10657.279       -1535.5564       -3430.9316
              -17              -16                7       -1229.4579        4103.2222        32961.668       -6554.8696       -1674.3811       -4495.2891
              -16              -16                7        -1328.791        6090.0776        31996.693       -1850.9401       -1722.4723        -5584.689
              -15              -16                7       -1528.6708         8299.502         31178.98        2630.0098       -1385.8029       -7335.2686
              -14              -16                7       -1868.3918        10733.483        30534.008        6644.8872       -665.06641       -9916.9502
              -13              -16                7       -2304.4048        12930.631        29863.492        10868.273        171.36908       -12803.649
              -12              -16                7       -2836.7119        14890.953        29167.426         15300.17        1123.5045       -15995.371
              -11              -16                7       -3449.1646        16559.682        28445.883        19917.363        2175.3499       -19415.383
              -10              -16                7       -3602.8262        16296.491         27723.92        23992.975         2784.552       -20450.199
               -9              -16                7       -3814.7727        16147.907         26780.02        28883.857        3278.8425       -21274.797
               -8              -16                7       -4574.3936        19209.676        23084.133        41299.301        2085.1914       -23247.531
               -7              -16                7       -5374.6069        22991.279        18583.691         55955.59       -49.691681       -27058.789
               -6              -16                7       -5089.1875        22539.104        15568.955        66861.117        -797.7312        -30541.35
               -5              -16                7       -4436.4136        20510.527        13939.273        74650.148       -566.41974       -33363.285
               -4              -16                7       -3887.4873        17868.451        12914.858        80559.516        1129.0076       -37583.547
               -3              -16                7       -3200.0903        14133.236        12277.058        83949.125        3960.6509       -42113.379
               -2              -16                7       -2411.5593        10794.146        11799.825        85956.086        6180.0718       -45155.836
               -1              -16                7       -641.47284        5565.1484        11746.649        87706.617        6471.4004       -45409.563
                0              -16                7        1876.1744       -2784.9639        11264.127        87858.164        6485.1123       -45782.516
                1              -16                7        3187.4094       -8252.0176        12183.771        86607.875        6221.6299       -45051.852
                2              -16                7        3213.4143        -9682.585        13583.484        83504.563        5713.6084       -43196.961
                3              -16                7        3426.5837       -11428.857        15189.422        79846.836        5238.1001       -41276.594
                4              -16                7        3826.9177       -13490.836        17001.586        75634.695         4795.105       -39290.754
                5              -16                7         4414.416       -15868.519        19019.973        70868.141        4384.6221       -37239.438
                6              -16                7        5189.0791       -18561.908        21244.586        65547.195        4006.6528       -35122.652
                7              -16                7        5434.3096       -19627.848        24656.305         57258.32        3173.3535       -29341.777
                8              -16                7        5127.4443       -18743.047        28419.867        46974.688        2459.9417       -22812.395
                9              -16                7        4616.4434       -16791.658        31862.533        36106.266        2237.2339       -17968.816
               10              -16                7         4351.084       -16396.063        32876.859        30959.438        2349.6626       -18184.914
               11              -16                7        3834.6453       -15614.673        33270.051        26848.365        2014.7849       -17184.217
               12              -16                7        3051.6528       -14102.749        33522.844        22678.717        1387.3939       -14951.439
               13              -16                7        2228.3816       -12331.228        33800.969        18611.123        796.30127       -12767.344
               14              -16                7         1364.829       -10300.104        34104.434        14645.594        241.50572       -10631.919
               15              -16                7        460.99686       -8009.3809        34433.234        10782.118       -276.99213       -8545.1699
               16              -16                7       -74.603363       -5963.3428        34930.477        6021.4868       -325.89856       -7340.3789
               17              -16                7       -562.25061       -3834.7246        35393.984        1499.2617       -228.75287       -6116.8857
               18              -16                7        -1108.489        -1499.738        35776.227       -2483.9497       -96.726181       -4629.2725
              -18              -15                7       -1918.5134         1966.484        33630.781       -12817.109         -2006.46       -5302.3867
              -17              -15                7       -2006.3345        4595.2451        32720.809       -8657.5381       -2104.4731       -6395.8594
              -16              -15                7       -2184.8757        7420.3223        31947.141       -4619.7549       -1809.4072       -8152.2163
              -15              -15                7       -2494.3306         10448.07        31337.125       -957.30005       -1120.8655       -10744.574
              -14              -15                7       -2900.0779        13238.987        30701.563        2913.6606       -316.62411       -13641.952
              -13              -15                7       -3402.1184        15793.073        30040.453        6993.1357        603.31653       -16844.348
              -12              -15                7       -4000.4514        18110.326        29353.801        11281.119        1638.9563       -20351.764
              -11              -15                7       -4695.0791        20190.752        28641.602        15777.621        2790.2966       -24164.203
              -10              -15                7       -5302.5234        21533.262          27926.4        20246.594        3884.6919       -27502.367
               -9              -15                7       -5661.1494        22193.271        26471.387         26298.92        4316.5938        -29012.07
               -8              -15                7       -6690.9756        25928.123        22052.594        40075.211         3419.605       -32552.789
               -7              -15                7        -7761.395        30382.809        16829.248        56092.355        1581.3843       -37932.027
               -6              -15                7       -8872.4043        35557.316        10801.348        74350.367       -1198.0739       -45149.773
               -5              -15                7       -7983.1836        30358.965        9693.9063        79559.797        2530.3896       -53563.836
               -4              -15                7       -6740.7148        24643.678        9277.7051        82189.398        5915.3911       -59754.684
               -3              -15                7       -5397.1147        19324.531        9022.0693        83436.367        8688.1758       -64458.188
               -2              -15                7       -3952.3804        14401.513         8927.002        83300.664        10848.738       -67674.313
               -1              -15                7       -1073.8292        6903.0645        8949.2041         85622.93        10274.763       -66512.984
                0              -15                7        1782.5601       -1568.1978         8044.165        86022.414        10694.927       -68192.953
                1              -15                7        5050.0952       -11783.277        9397.2393        85525.391        10194.861       -66490.344
                2              -15                7         5393.667       -14186.179        10641.008        82733.664         9743.002       -65396.344
                3              -15                7         5745.019       -16661.293        12408.979        78934.141        9214.9414       -62800.801
                4              -15                7        6283.5361       -19452.113        14383.174        74580.219        8719.3936       -60139.789
                5              -15                7        7009.2183       -22558.641        16563.596        69671.883        8256.3594       -57413.305
                6              -15                7        7538.6055       -25072.373        19632.455        63191.934        7302.8237       -51938.684
                7              -15                7        7220.8413       -25148.279          23933.4        54084.594        5631.3325       -42150.641
                8              -15                7        6698.9429       -24157.605        27913.453        44392.453        4450.5483       -34048.406
                9              -15                7        5972.9102       -22100.352        31572.613          34115.5        3760.4666       -27631.988
               10              -15                7        5202.4858       -20097.863        33513.441        26552.078        3351.8386       -24104.725
               11              -15                7        4382.1997        -18595.34        33739.832        22488.373        2661.2651       -21579.855
               12              -15                7        3521.6333       -16833.223        33991.559        18526.729        2006.9888       -19103.656
               13              -15                7        2620.7869       -14811.502        34268.617        14667.135        1389.0105       -16676.133
               14              -15                7        1679.6609       -12530.181        34571.016        10909.606        807.32965       -14297.287
               15              -15                7          698.255       -9989.2627        34898.746        7254.1357        261.94656       -11967.117
               16              -15                7       -323.43195       -7188.7402        35251.813        3700.7192       -247.13928       -9685.6162
               17              -15                7       -1060.2058       -4545.7476        35697.703        -469.5332       -346.02759       -8117.7251
               18              -15                7       -1709.6185       -1871.8735        36108.328       -4484.0195       -245.22336       -6626.2246
              -18              -14                7       -2628.4392        1894.8818        33360.902       -15406.979        -2486.313        -6968.084
              -17              -14                7        -2785.698        5335.7568        32631.336       -11812.925       -2232.9036       -8730.2002
              -16              -14                7       -3064.8855        8957.2695        32056.277       -8502.8945        -1576.556       -11333.231
              -15              -14                7       -3440.3667        12341.952        31455.672       -4984.3564       -804.50891       -14241.283
              -14              -14                7       -3912.1414        15489.806        30829.527       -1257.3076        83.237366       -17454.357
              -13              -14                7        -4480.209        18400.828        30177.828        2678.2563        1086.6837       -20972.451
              -12              -14                7       -5144.5693         21075.02        29500.584        6822.3267        2205.8293       -24795.564
              -11              -14                7       -5905.2231        23512.383        28797.797        11174.914        3440.6736       -28923.699
              -10              -14                7       -6762.1704        25712.912        28069.461        15736.003        4791.2178       -33356.848
               -9              -14                7       -7738.4995        28256.898         25817.85        23862.996        5601.4092       -37339.211
               -8              -14                7       -9038.5303        32664.826        20676.152        39000.137         5001.082       -42447.906
               -7              -14                7       -10379.153        37792.586        14729.901        56378.133        3459.5225       -49395.117
               -6              -14                7        -11472.11        40032.949        9458.0605         70738.82        4796.9136       -62294.117
               -5              -14                7       -11480.465        38047.477        5443.7964        79885.539        8300.2666       -77507.008
               -4              -14                7         -9581.79        30748.254        5409.7642        80372.508        11626.407       -83871.508
               -3              -14                7       -7581.9844        23845.172        5536.2964        79476.813         14340.33       -88748.672
               -2              -14                7       -5539.5532        17929.012        6230.9541        78488.078        15639.717       -88443.516
               -1              -14                7        -1553.642        8053.8037        5418.4561        81796.445        15131.281       -89695.406
                0              -14                7        1603.6257       -696.90491        3931.3232        82826.156        16202.602       -93365.047
                1              -14                7        5955.4512       -12818.843        6469.8926        80889.727        14925.539       -86548.125
                2              -14                7        7990.7607       -18971.146        7134.0391         80457.18        14723.451       -89951.016
                3              -14                7        8480.2979       -22175.105         9064.042        76515.875         14142.84       -86680.313
                4              -14                7        9156.9971       -25694.762        11200.271        72020.156        13594.738       -83344.117
                5              -14                7        9982.7461       -29452.422        13625.627        66895.258        13002.029       -79603.164
                6              -14                7         9654.084       -30489.043        18463.963        58964.168        10372.463       -66556.461
                7              -14                7        9121.2871       -30459.084        22981.402        50448.297        8233.5996        -55195.57
                8              -14                7        8384.3545       -29362.543        27177.949        41347.633        6585.4395       -45520.484
                9              -14                7        7665.2559       -28340.209        30489.875        32814.797        5250.9302       -36739.988
               10              -14                7        6476.6543       -25860.805        33494.992        22632.863        3901.7844       -29718.668
               11              -14                7        4868.6089       -21389.813        34234.371         17800.68        3285.5024       -25793.777
               12              -14                7         3930.469       -19377.494        34485.031        14047.039        2604.3408        -23074.16
               13              -14                7        2952.0493       -17105.582         34761.02        10395.454        1959.4775       -20403.215
               14              -14                7        1933.3481       -14574.061        35062.352        6845.9248        1350.9108       -17780.943
               15              -14                7        874.36792       -11782.947        35389.016        3398.4575        778.64221        -15207.35
               16              -14                7       -224.89328       -8732.2246        35741.016        53.042542        242.67094       -12682.425
               17              -14                7       -1364.4337       -5421.9072        36118.344        -3190.313       -257.00244       -10206.179
               18              -14                7        -2293.262       -2188.6179        36529.684       -6814.9038       -404.68823       -8293.3164
              -18              -13                7       -3331.1345        2045.8015        33231.566       -18949.504       -2656.2903       -9069.2139
              -17              -13                7       -3580.0569        6261.0811        32691.469       -15991.901       -2032.1377       -11682.925
              -16              -13                7       -3925.2722        10239.531        32125.822       -12825.787       -1292.2854       -14601.653
              -15              -13                7       -4366.7803        13981.149        31534.633       -9451.1602       -436.73331       -17825.402
              -14              -13                7        -4904.582        17485.938        30917.889       -5868.0239        534.51819        -21354.17
              -13              -13                7       -5538.6768        20753.896        30275.607       -2076.3738        1621.4698       -25187.961
              -12              -13                7        -6269.064        23785.027        29607.777         1923.785        2824.1199        -29326.77
              -11              -13                7       -7095.7451        26579.324        28914.398         6132.459        4142.4702       -33770.602
              -10              -13                7       -8426.2422        30810.141        27863.162        11225.223        5598.7974       -39078.211
               -9              -13                7       -10046.824        34338.789         24819.41        21576.066        7133.2915       -46256.219
               -8              -13                7        -11617.06        39419.797        18954.807        38074.051        6829.6265       -52932.891
               -7              -13                7       -13145.158        43839.742        12986.795        54411.918         7034.668       -63159.133
               -6              -13                7       -13930.922        43649.227        8545.8145        63997.887        10857.339       -79374.578
               -5              -13                7       -13877.953        41698.949        3968.3833        71947.063        14706.202       -96632.688
               -4              -13                7       -12410.712        36182.176        1311.0352        75108.844        18262.053       -109934.04
               -3              -13                7       -9754.7041        27695.156        1819.7329        72070.492        20917.119       -114984.87
               -2              -13                7       -7253.8418        21516.512        3454.7356        72262.125        20782.934       -108479.39
               -1              -13                7       -2080.1929        9014.8877         1166.417        76234.836          21025.1       -114867.31
                0              -13                7        1339.5812       -160.73755       -1068.2314        78282.742        22997.846       -121297.14
                1              -13                7        6110.0879       -11591.186        1347.7925        74438.492        21368.988       -112818.84
                2              -13                7         10374.04       -23302.506        4031.1802        75407.766        20274.021       -112516.02
                3              -13                7        11632.413       -27970.279        5154.6196        72592.023        20021.787       -112915.06
                4              -13                7        12447.299       -32218.785        7452.8804        67954.516        19421.139       -108903.73
                5              -13                7        12427.171       -34765.332        12011.558        61613.434        16683.324       -96029.836
                6              -13                7        11883.476       -35696.086        17066.383        54273.836        13586.385       -81410.281
                7              -13                7        11135.643       -35560.254        21800.316        46349.434        10980.147       -68476.547
                8              -13                7        10807.563        -36665.91        25248.064        40348.016        8615.8467         -56437.5
                9              -13                7        10041.972       -36866.781        27610.068        34047.633         5778.437       -44412.871
               10              -13                7        8903.0498        -35056.48        32721.037        19209.783        4160.2676       -36674.789
               11              -13                7        6112.6885       -27010.779        34267.398         13543.19        3819.9509       -30978.941
               12              -13                7        4278.1597       -21735.568         35003.25        9239.6514        3179.4497       -26862.945
               13              -13                7        3222.1655       -19213.455         35278.18        5796.0674        2507.7007       -23948.578
               14              -13                7        2125.8911        -16431.74        35578.438        2454.5454         1872.249       -21082.883
               15              -13                7        989.33618       -13390.423        35904.031       -784.92139         1273.095       -18265.863
               16              -13                7       -187.49872       -10089.509        36254.965        -3922.332         710.2384       -15497.517
               17              -13                7        -1404.613       -6528.9946         36631.23       -6957.6826        183.67961       -12777.849
               18              -13                7       -2662.0085       -2708.8777        37032.836       -9890.9785       -306.58203        -10106.85
              -18              -12                7       -3784.6201        2209.7732        33118.902       -22465.471       -2762.7029       -10638.256
              -17              -12                7       -4316.4624        6897.7988        32703.033       -20488.418       -1815.7876       -14568.844
              -16              -12                7       -4766.0352        11267.106        32155.773        -17588.42       -956.59515        -17957.48
              -15              -12                7       -5273.5703        15365.662        31573.992       -14357.704       -17.537781       -21496.926
              -14              -12                7       -5877.3989        19227.387        30966.666       -10918.484        1037.2189       -25341.391
              -13              -12                7       -6577.5205        22852.283        30333.791       -7270.7461        2207.6753       -29490.875
              -12              -12                7       -7373.9351        26240.342        29675.371          -3414.5        3493.8306       -33945.375
              -11              -12                7       -8705.9287        31141.285        28687.775        1184.1759        4948.6157       -39267.219
              -10              -12                7       -11424.381        40105.996        26646.988        7696.4341        6435.2993       -46542.172
               -9              -12                7       -13218.258        43792.809        22087.717        19703.342        8184.2588       -55644.273
               -8              -12                7       -14426.562        46193.027        16888.559        37296.984        8905.2344       -64007.738
               -7              -12                7       -15765.496        47425.996        12403.181        47000.469        12665.543        -79340.07
               -6              -12                7       -16252.262        46507.051        8029.6353        54243.953        16859.246       -96250.656
               -5              -12                7       -15900.297        43828.348        3519.6387        59850.645        21079.145       -114203.91
               -4              -12                7       -14709.596        39389.883       -1126.8193        63820.578        25325.234       -133199.81
               -3              -12                7       -11930.712         31035.09       -2061.1394        61617.996        28234.453       -142338.08
               -2              -12                7       -8409.1709        23407.836       -488.47351         64509.02        26816.389       -132583.55
               -1              -12                7       -2654.0659        9784.4258       -3831.7275        68905.734        27989.773       -142160.63
                0              -12                7        990.27112        46.058105       -6955.5986        72396.172        31081.266       -152014.92
                1              -12                7        6180.9351       -10742.025        -4688.542        66603.625        29153.273       -141972.63
                2              -12                7        12311.512       -27105.264        1606.7623         67533.82        26199.531       -131991.91
                3              -12                7        15201.373       -34046.832        680.70215        67162.586        26851.797       -141505.16
                4              -12                7        15540.099       -37977.152        4576.1831        62032.359        24563.922       -130570.78
                5              -12                7        14985.506       -39868.613        10168.394        55869.039        20508.904       -112692.57
                6              -12                7        14226.778       -40693.496        15439.715         49120.91        16944.592       -96500.172
                7              -12                7         14406.53        -44234.98        18928.227        46019.176        13538.356       -81252.711
                8              -12                7        14353.188       -47323.402        21191.834        43304.281        9610.8789        -66216.43
                9              -12                7         12959.43       -45640.238        24614.238        32798.879        6229.0928       -53628.195
               10              -12                7        11511.665       -43246.492        30919.014        16375.154        4433.0654       -44092.488
               11              -12                7        8527.3867       -35992.742        33638.445        9426.5273        4106.4644       -37348.629
               12              -12                7        5499.8521       -27228.293        35095.992        4606.7378        3703.6743       -31608.441
               13              -12                7        3431.1375       -21135.129        35820.086        868.98944        3033.6816       -27312.227
               14              -12                7        2257.2891       -18103.219        36119.281       -2264.5337        2371.3445       -24203.109
               15              -12                7        1043.1597       -14811.706        36443.809       -5295.9971        1745.3047       -21142.664
               16              -12                7       -211.24957       -11260.591        36793.672       -8225.4033        1155.5625       -18130.895
               17              -12                7        -1513.937       -7433.5894        37178.492       -11015.686        595.33728       -15138.455
               18              -12                7       -2951.1714       -3187.1067        37715.859       -13245.779       -26.936157       -11842.682
              -18              -11                7       -4028.8398        2063.5532         32901.25         -25693.4       -3067.0432       -11312.144
              -17              -11                7       -4581.9619        6927.4351        32578.074       -23956.174       -2004.3795       -15627.648
              -16              -11                7       -5302.6724        11750.131        32134.578       -21984.957       -822.90619         -20311.1
              -15              -11                7       -6160.7383        16495.488        31573.764       -19704.004        453.07715       -25255.859
              -14              -11                7       -6830.5938        20714.148        30975.846       -16408.691        1591.3385       -29416.012
              -13              -11                7       -7596.7412        24695.979        30352.383       -12904.871        2845.2993       -33881.195
              -12              -11                7       -8930.4004        30267.445        29428.588       -8801.0723        4298.7119       -39217.281
              -11              -11                7       -11722.959         40070.02        27523.281        -3129.323        5857.1475        -46509.91
              -10              -11                7       -14974.831        49786.039        25131.469        3403.8611        7205.2095       -54566.984
               -9              -11                7       -17203.777        54351.996        19091.646        17623.271         9433.333       -66443.094
               -8              -11                7       -18109.438        56055.383        16431.041        30753.869        14495.632       -83661.359
               -7              -11                7       -18499.691        51467.781        12048.675        36499.047        18327.467       -96431.758
               -6              -11                7       -18436.131         48606.43        7909.5283         41476.98        22802.645       -112922.34
               -5              -11                7       -17785.168        45199.301        3466.9663        44741.191        27393.578       -131570.72
               -4              -11                7       -16237.471        40127.094       -730.24963         47233.16        31499.178       -148989.84
               -3              -11                7       -13923.816        33974.969       -3906.7014        50882.328        34222.469       -160846.73
               -2              -11                7       -9073.2734        23662.613       -3778.2449        54227.172        33194.426       -156148.66
               -1              -11                7       -2909.1001        9523.0664       -6575.6514        58148.637        34542.824          -164804
                0              -11                7        995.00891       -291.42651       -9535.5615        61660.316        37909.652       -174575.88
                1              -11                7        6409.1055       -10469.016       -8219.2051        55511.168        36276.508       -165595.31
                2              -11                7        13107.994       -27135.654       -2552.3682        56262.508        33414.766       -155650.25
                3              -11                7        17462.141       -37467.438       -660.02319        56352.398        32922.332       -158872.03
                4              -11                7        18087.752       -41595.746        3427.6917        52476.398        29279.143       -145416.48
                5              -11                7        17657.754       -44762.266        8096.1431        49662.066        24478.768       -129591.36
                6              -11                7        18928.201       -50519.234        12194.961        45307.586        20227.008       -113682.63
                7              -11                7        20310.988       -56046.477        16147.676        37749.699        17127.172        -101738.3
                8              -11                7        19424.283       -57921.383        20414.238        31308.986         15098.41       -88416.688
                9              -11                7        17651.717       -56050.184        25056.313        22311.535        10875.308       -70898.797
               10              -11                7        14840.925       -52520.164        29487.822        12262.762        5869.1934       -54059.039
               11              -11                7        11448.112       -45565.801        32756.934        4614.1777        4158.9692       -43845.707
               12              -11                7        7902.8506       -35996.531        34612.039       -203.51025        4018.2197       -37391.699
               13              -11                7        4638.1445       -26513.348        35980.773       -4176.4941        3552.9556        -31607.18
