           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               18              -18                7        263.33713       -39480.977        2.6608546       -97.737373       -30.629448         270.8374
              -18              -17                7       -265.56696        42222.133        1.6905977        225.70261       -30.991049        749.77185
              -17              -17                7       -264.48688        42769.238       0.88133645        820.11011       -75.366699        2892.8113
              -16              -17                7       -262.63037        43352.586      -0.13199934        1550.5784       -119.13042        4877.5537
              -15              -17                7       -259.99747        43972.188       -1.3494101        2417.1074       -162.28223             6704
              -14              -17                7       -255.35516        44219.414       -3.4879262        4037.2009       -205.25082        7226.5718
              -13              -17                7        -248.6985        44149.797       -6.4039254        6267.2119       -248.04678        6407.4502
              -12              -17                7       -241.14153        44150.652       -9.4030972         8502.877       -290.28558        5271.2305
              -11              -17                7       -227.70488         43147.25       -10.665493         9134.208       -333.60532         3492.105
              -10              -17                7       -211.34149        41810.047       -11.444319        9124.7793       -376.79166        1498.9348
               -9              -17                7       -193.27823        40407.715       -12.208202        8872.3008       -419.41278       -600.60669
               -8              -17                7       -175.72839        39005.109       -15.707113        14002.261        -454.2894        1985.9417
               -7              -17                7        -155.8083        36467.359       -18.504232        18130.342       -484.19247        3944.5271
               -6              -17                7       -132.99667         32665.43       -19.014399        19232.258       -506.38626        3395.5972
               -5              -17                7       -110.74943        28579.932       -19.519167        19989.543       -526.29028        2882.8315
               -4              -17                7       -89.066635        24210.873       -20.018545        20402.199       -543.90454        2406.2295
               -3              -17                7       -67.948242         19558.25        -20.51252        20470.217       -559.22888        1965.7896
               -2              -17                7       -44.936768         14151.87       -22.422453        20659.592       -563.60077       -2018.5664
               -1              -17                7       -22.945236        7400.6948       -25.103069        21458.674       -566.34113       -4464.4697
                0              -17                7       -1.3249223       -1636.6176       -25.087069        21349.699       -568.92853       -4512.0215
                1              -17                7        18.626905       -6899.6802       -23.412628        20535.459       -563.47205       -3822.2363
                2              -17                7        39.858295         -12092.5        -22.06744        20089.844       -556.61414       -2982.4414
                3              -17                7        61.831226        -17237.41       -20.945219        19666.664       -547.35901       -2095.9185
                4              -17                7          84.5457       -22334.412       -20.045967        19265.922       -535.70648       -1162.6587
                5              -17                7        108.00172       -27383.504       -19.369694        18887.621       -521.65656       -182.67456
                6              -17                7        132.19928       -32384.689       -18.916386        18531.756       -505.20929        844.04211
                7              -17                7        157.13841       -37337.965       -18.686052        18198.334       -486.36465        1917.4922
                8              -17                7        178.56165       -40552.605       -13.185603        11429.252       -456.42816        2735.8252
                9              -17                7        197.88412       -42581.809       -9.1988611        6475.9194       -421.43176        3105.2107
               10              -17                7        214.68433        -43621.41       -9.0654736        6915.1787       -376.68222        3740.5134
               11              -17                7        230.19093       -44636.625       -8.7860966        7151.5557       -331.99402         4430.603
               12              -17                7         240.4494       -44876.055       -7.5976372        6474.3042       -288.97684        5284.1567
               13              -17                7        248.67766       -44857.176        -5.986989        5383.7876        -246.1123        6056.4878
               14              -17                7        255.88045       -44760.531       -4.1332617        4051.9861       -202.96844         6702.791
               15              -17                7         259.6983       -44224.656       -2.8914464        3321.6555       -160.23392        5335.6719
               16              -17                7        262.36914       -43615.195       -1.5544395        2556.3745       -117.18872        3714.7874
               17              -17                7        264.16962       -42975.785     -0.027542248        1666.0645       -73.748466        2059.9036
               18              -17                7        265.09973       -42306.422        1.6892455        650.72473       -29.913139        371.01935
              -18              -16                7       -267.13586        45209.789         1.163854        863.36975       -31.233335        1323.4763
              -17              -16                7       -266.05161        45805.742      0.024197161        1726.8983       -75.501961        3337.9333
              -16              -16                7       -264.19095        46437.953       -1.3195323        2726.4866       -119.15863        5194.0933
              -15              -16                7       -260.43118        46737.313       -3.6743903        4568.6338       -162.48792        5755.8008
              -14              -16                7       -254.75322        46754.445       -6.8947625        7107.2305       -205.51236        4978.4521
              -13              -16                7       -248.17502        46842.055       -10.198303        9651.4814       -247.97955        3884.0042
              -12              -16                7        -240.6965        47000.152       -13.585017        12201.388       -289.88959        2472.4529
              -11              -16                7       -232.11769        47178.059       -16.974615          14685.3       -331.31924        740.94019
              -10              -16                7       -215.94106        45763.977       -17.873703        14795.099        -374.5997       -1288.9768
               -9              -16                7       -198.12143        44325.195        -19.10434        15297.299       -416.55139       -3069.7302
               -8              -16                7       -180.43033        43095.945       -24.520193        22637.441       -451.50226       -489.72351
               -7              -16                7       -163.38017        41592.207       -31.502132        31497.061       -487.56116         3893.668
               -6              -16                7       -142.33347        38263.914       -35.053989         36065.93       -514.59314        5117.9736
               -5              -16                7       -119.58663        33892.422       -36.405949        37744.109       -534.91821        4232.7109
               -4              -16                7       -95.927216        29035.248       -37.815304        38672.906       -548.35645        659.12451
               -3              -16                7       -71.517761        23345.152       -40.063717        39189.805       -553.90234       -5179.8115
               -2              -16                7       -48.051281        16924.277       -43.355629        39861.434       -556.29541       -10117.943
               -1              -16                7       -24.095463        8377.5889       -46.002037        40738.781       -560.27045       -11372.781
                0              -16                7      -0.37688065       -1565.9841       -46.940262        41801.301       -563.28113       -11454.881
                1              -16                7        22.308676       -9768.6387       -44.207085        39812.086       -560.56079       -11032.774
                2              -16                7        44.052986       -15293.469       -41.988716        38635.137       -553.65839       -9982.4746
                3              -16                7        66.538834       -20770.391       -39.993324        37480.621       -544.35864       -8885.4414
                4              -16                7         89.76622       -26199.402       -38.220901        36348.539        -532.6615       -7741.6792
                5              -16                7        113.73516       -31580.502       -36.671448        35238.898       -518.56702       -6551.1885
                6              -16                7        138.44565       -36913.695       -35.344963        34151.699       -502.07523       -5313.9639
                7              -16                7        161.52403        -41144.34       -29.843006         28251.99       -477.47113       -3485.8452
                8              -16                7        182.14182       -44032.594       -22.424482        20017.785       -447.97552       -1816.8008
                9              -16                7        201.28061       -46043.738        -15.76893        12393.379       -417.13464       -745.01123
               10              -16                7        217.95793       -47179.156       -14.555764        11666.102       -374.56668        42.700806
               11              -16                7        230.35809       -47686.996       -13.438262         11197.56       -331.42868        1102.0137
               12              -16                7        239.58629       -47724.313       -11.662983        10034.016       -288.94739        2231.0498
               13              -16                7        247.78897       -47683.855       -9.6446276        8629.1895       -246.18678        3234.0537
               14              -16                7        254.96617       -47565.633        -7.383194        6983.0776       -203.14684        4111.0293
               15              -16                7         261.1178       -47369.652       -4.8786836        5095.6841       -159.82755        4861.9751
               16              -16                7        264.33722       -46765.773       -2.9932151        3809.3408       -116.67908        3800.2446
               17              -16                7        266.18192       -46042.477       -1.1333385        2601.9492       -73.262695        2262.9424
               18              -16                7        267.15622       -45289.234       0.91642815        1269.5282       -29.451237        691.63953
              -18              -15                7       -268.89017        48296.074       0.80566591        1340.6624       -31.494696        1944.0052
              -17              -15                7       -267.80176        48940.891      -0.66438431        2473.3105       -75.656265        3829.8794
              -16              -15                7       -264.92389        49292.164       -3.2350619        4536.9976       -119.34705        4430.6875
              -15              -15                7       -260.22464        49396.055       -6.7598057        7384.1807       -162.59991        3695.1118
              -14              -15                7       -254.62518        49570.422       -10.367719        10237.017       -205.29558        2642.4331
              -13              -15                7       -248.12543        49815.273       -14.058802        13095.507       -247.43405        1272.6559
              -12              -15                7        -240.7254        50130.605       -17.833055        15959.652       -289.01532       -414.22363
              -11              -15                7       -232.42508        50516.426       -21.690487        18829.451       -330.03943       -2418.2021
              -10              -15                7       -221.31262        50433.633       -24.832724        20965.902       -371.29059       -4649.8315
               -9              -15                7       -203.63074        49045.879       -27.122705        23018.461       -412.19092       -5981.5718
               -8              -15                7       -185.73096        47980.055        -34.33374        32277.566       -447.69998       -3644.5227
               -7              -15                7       -168.47214        46639.742       -43.110859        43056.152       -484.31714        495.91504
               -6              -15                7       -151.85423        45024.926       -53.454052        55354.199       -522.04242        6439.7476
               -5              -15                7       -126.11475        40146.164       -55.998577        57245.676       -534.36633       -1083.7034
               -4              -15                7         -100.563        34198.258       -58.493755         58066.91       -541.89001       -8390.9092
               -3              -15                7       -75.954201        27519.563       -62.032471        59042.906       -546.26086       -14797.314
               -2              -15                7       -52.288383        20110.086       -66.614677        60173.641       -547.47906       -20302.914
               -1              -15                7       -25.310673        9444.6025       -68.518753        60995.016        -553.2229       -20024.561
                0              -15                7       0.33869123       -1249.8318       -70.662086        63522.375       -556.97034       -20615.211
                1              -15                7        25.998434       -13177.188       -66.380783        59611.617       -555.05591       -19964.617
                2              -15                7        49.269646       -19336.031       -64.051903        58667.863       -549.36389       -18771.672
                3              -15                7         72.26841       -25144.961       -61.183334            56782       -540.01953       -17464.133
                4              -15                7        96.008713       -30905.982       -58.537731        54918.586       -528.27783       -16109.865
                5              -15                7        120.49056       -36619.094       -56.115105        53077.609       -514.13879       -14708.867
                6              -15                7        144.73643       -41778.332       -51.249718        48478.516       -494.69409       -12581.412
                7              -15                7         166.2731       -45316.641       -41.587204        38681.535       -467.68332       -9464.1865
                8              -15                7        186.33081       -47977.836        -32.68766        29494.363       -439.32739       -6944.2188
                9              -15                7        204.90953       -49761.914        -24.55109        20916.994       -409.62625       -5021.5088
               10              -15                7        219.92838       -50541.426       -19.881638        16313.483       -373.33081       -3584.5522
               11              -15                7        230.15649       -50634.938       -17.941732        15076.915       -331.23282       -2098.8145
               12              -15                7         239.3591       -50650.676       -15.758747        13599.061       -288.85544       -739.10547
               13              -15                7        247.53621       -50588.648       -13.332684        11879.924       -246.19876        494.57166
               14              -15                7        254.68781       -50448.855       -10.663542        9919.5039       -203.26276        1602.2207
               15              -15                7         260.8139       -50231.289        -7.751327        7717.8013       -160.04741        2583.8403
               16              -15                7        265.91452       -49935.961       -4.5960279        5274.8115       -116.55272        3439.4299
               17              -15                7        268.48804       -49266.539       -2.0403428        3408.1753       -73.031326        2686.4197
               18              -15                7        269.50659        -48429.41       0.34240273        1758.6726       -29.243729        1232.6982
              -18              -14                7       -270.82986        51481.004       0.61603451        1657.5795       -31.775112        2611.3584
              -17              -14                7       -268.83322        51883.977       -2.1699429        3942.2922       -75.828232        3251.2329
              -16              -14                7       -265.11279        52074.621       -5.9990559        7098.0596       -119.30952        2557.4282
              -15              -14                7       -260.49207         52335.75       -9.9113417        10259.483       -162.23364        1546.5219
              -14              -14                7       -254.97104        52667.352       -13.906794        13426.558       -204.60054        218.51538
              -13              -14                7       -248.54974        53069.445       -17.985424        16599.289       -246.41026       -1426.5917
              -12              -14                7       -241.22818        53542.016       -22.147219        19777.672       -287.66278          -3388.8
              -11              -14                7        -233.0063         54085.07       -26.392185        22961.711       -328.35809       -5668.1064
              -10              -14                7       -223.88419        54698.613       -30.720322        26151.402       -368.49619       -8264.5186
               -9              -14                7       -209.73875        54559.836       -36.141541        31744.568        -406.8154       -9572.5322
               -8              -14                7       -191.63028         53657.43       -45.147751        42922.633       -442.88266        -7478.438
               -7              -14                7        -174.1628        52480.535       -55.720043        55620.172       -480.05801        -3580.958
               -6              -14                7       -155.06502        50691.141       -66.936295        67517.586       -507.73761       -5508.1089
               -5              -14                7       -132.07248         46711.18       -77.712593        77290.938       -527.56378       -11651.865
               -4              -14                7       -106.32134        39774.656       -81.498077        78571.266       -533.91254       -19526.535
               -3              -14                7       -81.513206        32107.369       -86.327072        80006.359       -537.10852       -26500.406
               -2              -14                7       -54.952301        23614.324       -89.736191        79380.336       -537.90924       -31051.412
               -1              -14                7       -26.664513        10668.902       -93.047424        82486.688       -544.68896       -30636.986
                0              -14                7       0.71110725       -738.18579       -96.409973        86564.984       -549.67395       -32045.869
                1              -14                7        27.669306       -14891.869       -89.826019            79501       -543.62451       -30701.211
                2              -14                7        55.508308       -24220.191       -88.257011        80188.031       -543.73059       -29350.039
                3              -14                7        79.019989       -30361.137       -84.515274        77570.844       -534.34167           -27832
                4              -14                7         103.2732       -36454.164        -80.99649        74976.078       -522.55542       -26267.219
                5              -14                7        128.19885        -42454.59       -77.405769         72108.82       -508.09711       -24550.873
                6              -14                7        150.65442       -46642.945       -65.499252        60749.078        -483.5712       -19985.475
                7              -14                7        171.63101       -49954.188       -54.355709        49999.133       -457.70013       -16017.329
                8              -14                7        191.12863       -52388.316       -43.975147            39859       -430.48386       -12646.438
                9              -14                7        208.68954       -54178.867       -35.405777        31405.348       -404.42035       -8941.4932
               10              -14                7        222.20676       -54738.648       -27.626389        23493.537       -372.50479       -6433.2871
               11              -14                7        230.59084       -53660.984       -22.475616        18961.604       -330.97446       -5216.6914
               12              -14                7        239.76785       -53655.148       -19.884928        17169.441       -288.70102       -3626.3098
               13              -14                7        247.91936       -53571.547       -17.051159        15135.996        -246.1483        -2161.959
               14              -14                7        255.04538        -53410.18        -13.97431        12861.266       -203.31622       -823.63635
               15              -14                7        261.14587       -53171.039       -10.654388        10345.253       -160.20483        388.65735
               16              -14                7        266.22089       -52854.137       -7.0913811        7587.9521       -116.81403        1474.9199
               17              -14                7        270.27045       -52459.469       -3.2852995        4589.3706       -73.143967        2435.1526
               18              -14                7        272.15079       -51726.953     -0.032831527        2118.1582        -29.29063        1994.1951
              -18              -13                7       -272.15933         54512.75      -0.47902769        2784.5142       -31.931423        2217.4341
              -17              -13                7        -269.4176        54790.145       -4.6125131        6248.8677       -75.641159        1565.4019
              -16              -13                7       -265.77563        55138.023       -8.8291664         9718.875        -118.7937        596.26776
              -15              -13                7       -261.23334        55556.391       -13.128993        13194.535       -161.38905       -689.96716
              -14              -13                7       -255.79082        56045.238       -17.511988        16675.854       -203.42719        -2293.302
              -13              -13                7       -249.44798         56604.57       -21.978159        20162.822       -244.90817       -4213.7388
              -12              -13                7       -242.20486        57234.379       -26.527498        23655.445       -285.83194       -6451.2749
              -11              -13                7       -234.06151        57934.676       -31.160007        27153.723       -326.19852       -9005.9121
              -10              -13                7       -226.48108        59599.121       -37.197853        32220.059       -365.92209       -11683.221
               -9              -13                7        -216.4455        60867.063       -46.160843        41475.625       -400.42477       -13842.624
               -8              -13                7       -198.12836        60128.078       -56.962231        54572.648       -437.05023       -11991.488
               -7              -13                7       -180.36031        59159.367        -69.00322        68162.711       -469.90155       -11550.607
               -6              -13                7        -160.7645        56906.469       -81.608902        79818.828       -490.02542        -18863.75
               -5              -13                7       -138.31192        52595.543       -95.602463        91953.125        -510.3884       -25655.674
               -4              -13                7       -113.20228        45764.469       -106.82827        100185.98       -524.42426        -32747.75
               -3              -13                7       -88.194794        37108.586       -112.94757        102080.16       -526.44531       -40289.098
               -2              -13                7       -56.918579        27485.574       -113.03584        98059.016       -527.33197       -42581.242
               -1              -13                7       -28.159836        12049.703        -119.4928        105127.55       -534.69415       -43174.156
                0              -13                7       0.73953152       -29.651123        -124.1958        110946.93       -541.39441       -45731.574
                1              -13                7        30.641579       -15039.566       -118.92815        104795.69       -531.76648       -44239.801
                2              -13                7        59.811436       -28843.469       -112.28515        100368.02       -533.78149       -41478.184
                3              -13                7        86.793541       -36418.898       -109.98907        99847.094       -527.32507       -39989.023
                4              -13                7        111.55967       -42843.945       -105.59715        96521.016       -515.49426       -38213.746
                5              -13                7        135.28575       -48011.516       -94.160622        86220.406        -495.6391       -33380.645
                6              -13                7        157.18123       -51972.813       -80.773079        73907.703       -472.25287       -27964.326
                7              -13                7        177.59775       -55056.984       -68.148521        62204.793       -447.52148       -23145.264
                8              -13                7        196.49747       -58223.035       -57.890175        52915.836       -425.19495       -17529.188
                9              -13                7        212.03435       -59930.539       -50.203667        45743.004       -405.08975       -10186.865
               10              -13                7        227.43767        -61416.98       -38.669502        34157.184       -371.79913       -7974.8105
               11              -13                7         233.5377        -58156.41       -29.732729        25742.465       -330.07266       -7761.6143
               12              -13                7        240.81253       -56737.738       -24.041523        20745.152       -288.48413       -6430.5615
               13              -13                7        248.93846       -56632.563       -20.800047        18397.396       -246.03534       -4735.5371
               14              -13                7        256.03891       -56449.617       -17.315493        15808.359       -203.30722        -3166.541
               15              -13                7        262.11383       -56188.906       -13.587858        12978.033       -160.29971       -1723.5753
               16              -13                7        267.16327        -55850.43       -9.6171484        9906.4248       -117.01289       -406.63916
               17              -13                7        271.18719       -55434.188       -5.4033613        6593.5352       -73.446762        784.26709
               18              -13                7        274.18561       -54940.176      -0.94649333        3039.3582       -29.601254        1849.1447
              -18              -12                7       -272.51508        56751.668        -2.219769        3495.4219        -33.87159        2086.1729
              -17              -12                7       -270.36896        57861.094       -7.0381703        8416.4521        -75.29409       -26.481735
              -16              -12                7       -266.91238        58482.383       -11.725399        12399.445       -117.79959       -1452.7922
              -15              -12                7       -262.44858        59057.984       -16.412766        16189.346       -160.06619        -3014.356
              -14              -12                7        -257.0845         59704.07       -21.183308          19984.9       -201.77559        -4893.021
              -13              -12                7       -250.82013        60420.641       -26.037014        23786.111        -242.9278       -7088.7861
              -12              -12                7       -243.65552        61207.691       -30.973892        27592.971        -283.5228       -9601.6504
              -11              -12                7       -237.05849        63050.184        -37.23624        32873.824       -323.41095       -12263.319
              -10              -12                7       -233.49939        67788.867       -47.234108        42402.414        -363.1546       -14288.772
               -9              -12                7        -222.7029        69057.859        -59.94413        55506.395       -397.51788       -17038.611
               -8              -12                7       -205.22511            67392       -69.777184        67227.602       -430.20276       -17183.654
               -7              -12                7       -188.43921        66525.891       -82.988182         79704.75        -450.4277       -25040.889
               -6              -12                7       -169.05374        63677.891       -97.504005        92318.156       -469.20544       -33396.441
               -5              -12                7       -146.81154        58771.852       -113.40771        105409.77       -488.22223       -41230.781
               -4              -12                7       -121.71252        51807.758       -130.69934        118979.59       -507.47809       -48543.891
               -3              -12                7       -95.369598         42476.23       -141.35016        124804.24       -514.47449       -55799.484
               -2              -12                7       -59.957386        30388.742       -139.58961        119839.22       -516.21991       -55662.258
               -1              -12                7       -29.790384        13587.497       -147.99103        129032.92       -523.18951       -57705.273
                0              -12                7       0.42344809        877.07764       -154.05176         136700.7       -532.12616       -61676.484
                1              -12                7        33.270691       -15000.119       -150.12962        131467.22       -518.91406       -60123.652
                2              -12                7         62.17733       -32796.746       -135.44751        118404.16        -519.1311       -54889.301
                3              -12                7        95.589096        -43318.27       -137.60484         123610.8       -518.96979        -53935.23
                4              -12                7        120.16713       -49422.352        -127.5713        115095.54       -503.88699       -49649.719
                5              -12                7        142.98149       -54033.691       -111.93977        101220.06       -482.98569       -42785.227
                6              -12                7        164.31691       -57767.918       -97.071236        87954.375       -460.73914       -36517.984
                7              -12                7        184.72116       -62530.891       -85.238235        77998.805       -442.39917       -28899.008
                8              -12                7        202.15936       -66254.125       -76.095779        70378.117       -426.52753       -19404.307
                9              -12                7        216.53691       -67338.828       -65.664909         60980.93       -403.73148       -11941.758
               10              -12                7        231.95015       -68615.617       -50.956486        46250.352       -370.57681       -9056.5146
               11              -12                7        239.25037       -65237.203       -39.796833        35511.109       -329.25552       -9062.9824
               12              -12                7        244.41911       -61552.375        -30.77145        27088.289       -287.49561       -8677.4434
               13              -12                7        250.59351        -59771.68       -24.579351        21664.133       -245.85989       -7226.1641
               14              -12                7        257.66837       -59567.172       -20.687092        18760.785       -203.23569       -5426.4956
               15              -12                7        263.71771       -59284.883       -16.551748         15616.15       -160.33215        -3752.855
               16              -12                7        268.74158       -58924.828        -12.17333         12230.23       -117.14925       -2205.2449
               17              -12                7        272.76819        -58454.68       -7.4943657        8533.1064       -73.737663       -703.73651
               18              -12                7        276.01862       -57451.129        -1.944623        3712.6125       -30.767252        1840.4778
              -18              -11                7       -273.22296        58626.098       -3.4335499        3465.2422       -37.305935        2800.6621
              -17              -11                7       -270.77203        59805.004       -8.3720055        8430.0381       -78.421669        401.92096
              -16              -11                7       -267.77258         61240.09       -13.848322         13739.03       -118.66255        -2379.927
              -15              -11                7        -264.1377        62840.543       -19.762661        19243.912       -158.26505       -5426.6465
              -14              -11                7       -258.85205        63643.863       -24.920738        23353.701       -199.64569       -7580.6387
              -13              -11                7        -252.6662        64517.668       -30.161987        27469.152        -240.4691       -10051.732
              -12              -11                7       -247.05263        66538.711        -36.64838        32963.984       -280.52151       -12697.912
              -11              -11                7       -244.47462        71666.641        -46.66684        42466.844       -320.27765       -14771.988
              -10              -11                7       -241.63272        77575.313       -57.800896            53080        -360.6701       -16314.565
               -9              -11                7       -230.20363        79192.727       -74.708748        70320.055        -395.6254       -20249.699
               -8              -11                7       -213.75684        78229.727       -85.658485        78846.664        -416.1001       -30686.801
               -7              -11                7       -199.07721        75017.836       -98.747055        91773.773       -428.71204       -39750.906
               -6              -11                7        -179.9328        71005.406       -114.62163        105015.59       -445.27762       -49106.211
               -5              -11                7       -157.90094        65504.254       -132.43549        119064.48       -462.94821       -57982.961
               -4              -11                7       -131.60925        57600.801       -149.76689         132124.3       -482.08755       -65483.148
               -3              -11                7       -98.939743        47290.852       -162.69095        141251.02       -502.95593       -70218.445
               -2              -11                7       -63.366543        32428.453       -164.47855        140481.56       -503.99121       -70461.523
               -1              -11                7        -31.85536        14718.018       -171.04305        148352.34       -509.35068       -73411.563
                0              -11                7      -0.30696583        1363.3378        -176.3291        155496.23        -517.2868       -78028.797
                1              -11                7        34.915245       -15277.513       -175.29572        152569.36       -504.11273       -76624.055
                2              -11                7        66.162445       -34443.898       -162.94301        140950.38       -503.20062       -71155.547
                3              -11                7        100.12158       -48527.188       -158.47038        139720.16        -504.4679       -68869.688
                4              -11                7        128.08032       -56043.012       -145.94963        129737.53       -487.54947       -62133.426
                5              -11                7        151.28609       -60521.113       -130.74323        117107.76       -470.13684       -52764.602
                6              -11                7        174.86253       -68436.641       -117.77859        106182.19        -452.9549       -44520.637
                7              -11                7        197.80817       -77278.109       -107.77428        96661.484       -433.76309       -38865.625
                8              -11                7        215.22424       -81461.273       -96.333771        85817.906         -412.659       -34505.809
                9              -11                7        229.06909       -81417.188       -79.502106        71999.086       -389.10306       -24771.131
               10              -11                7        239.40862        -78543.18       -63.354649         57803.66       -365.47101       -13132.894
               11              -11                7        245.97714       -73910.703       -50.062294        45470.832       -329.33115       -9378.9258
               12              -11                7        250.61353       -69035.625       -39.856541         35961.93       -286.56696       -9738.6611
               13              -11                7          254.851       -64926.543       -30.742559        27531.016       -244.77359       -9180.7773
