           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               16              -17                7        1731.1917        4295.9478       -13230.695        9592.9365         66.22699       -499.45093
               17              -17                7        1851.5797        3557.9985       -13260.523         12129.77       -34.196922       -534.68939
               18              -17                7        2016.6577        2758.1775       -13281.481        14418.822        -159.5453       -551.71857
              -18              -16                7         2023.316       -5051.9243        18513.846        5488.5664        254.87402       -1854.6924
              -17              -16                7        1689.2963       -5575.8623        18062.793        3586.1606        377.61572       -2180.5625
              -16              -16                7        1416.8346       -6184.2993        17551.396        1288.3862        494.01117       -2240.1501
              -15              -16                7        974.58862       -7032.2637        17020.842       -679.05176        623.01178       -1153.2585
              -14              -16                7        373.04291       -8237.5674        16479.004       -2159.1167        755.00037        1127.0337
              -13              -16                7       -173.48807       -9696.3115        15890.824       -3763.6721        869.63391        3812.9338
              -12              -16                7       -665.00452       -11408.498        15256.299       -5492.7183        966.91248        6904.4448
              -11              -16                7       -1089.9359       -13319.804        14576.051       -7342.8384        1043.9513        10344.533
              -10              -16                7       -1100.2045        -13648.42        13864.653       -9157.3672        1021.0793        12173.261
               -9              -16                7       -1102.1791       -14161.004        13037.635       -11692.206        995.33215        13686.439
               -8              -16                7       -1527.6785       -16594.014        11510.212       -22495.656         1054.197        11264.718
               -7              -16                7       -2079.1375       -19354.668        9820.9531       -36112.254        1290.8311        6694.7612
               -6              -16                7       -2270.4531       -18666.605        8146.0444        -45554.77        1528.7646        5579.8389
               -5              -16                7       -2298.1792       -16765.883        6491.1665       -50997.578        1706.8928        6844.8467
               -4              -16                7       -2330.6316       -15069.028        4864.5527       -54593.746        1934.5383        12205.627
               -3              -16                7       -2265.7493       -12806.042        3299.5796       -56881.922        2180.7427        20581.813
               -2              -16                7       -2134.5986       -10260.441        1723.8214       -58727.965         2376.584        27034.307
               -1              -16                7       -1923.2985        -4721.355        11.235733       -59333.051        2472.2095        27849.852
                0              -16                7        -1517.623        3291.8545       -1605.8805       -61066.543        2729.5933        28139.547
                1              -16                7       -1135.2705        7790.5684       -3202.5205       -59082.848        2752.5732         27336.25
                2              -16                7       -884.23895        8289.6602       -4612.2051       -55308.727        2655.3701        25603.957
                3              -16                7       -654.44012        9285.5225       -5962.4736       -50971.297        2572.8589        23957.592
                4              -16                7       -445.87424        10778.156       -7253.3262       -46070.547          2505.04        22397.148
                5              -16                7       -258.54126        12767.557       -8484.7617       -40606.477        2451.9131        20922.637
                6              -16                7       -92.441238        15253.728       -9656.7803       -34579.094        2413.4788        19534.057
                7              -16                7         237.1433         16372.34       -10524.381       -24974.043         2064.384        15859.189
                8              -16                7        604.57135        15920.876       -11125.602       -14117.813        1572.3198        12106.672
                9              -16                7         890.3327         14772.04       -11589.794       -4023.2817        1135.6266        9946.2129
               10              -16                7        924.54596        14047.598       -12028.403       -850.47437        1068.5057        10043.479
               11              -16                7        1087.0125        12953.141       -12390.592        732.27173        924.71368        8705.7305
               12              -16                7        1405.5432        11499.982       -12679.004        2092.3691        713.64978        6340.4238
               13              -16                7        1785.6237        10112.535       -12935.725        3561.2813        522.38824        4105.9541
               14              -16                7        2227.2539        8790.7969       -13160.757        5139.0088        350.92825        2002.3179
               15              -16                7        2730.4341         7534.769       -13354.098        6825.5518        199.27051        29.518402
               16              -16                7        2938.5032        6614.4536        -13409.42        9463.6289         120.0062       -458.43698
               17              -16                7        3101.5908        5714.4619       -13426.299        12106.232        33.854843       -569.74768
               18              -16                7        3309.3689        4752.5991       -13434.309        14501.056       -77.220993       -662.84912
              -18              -15                7        2813.4294       -7099.0908        18853.012        5419.6611        340.02127       -2217.6157
              -17              -15                7        2423.7061       -7743.1392        18412.305        3432.1001         481.3468       -2451.3459
              -16              -15                7        1877.7681       -8598.1172        17941.359         1712.926        639.35962       -1524.1599
              -15              -15                7        1183.9998       -9784.3223        17448.943        426.76941        804.30475        614.72443
              -14              -15                7        545.24622       -11223.968        16910.186       -983.87689        951.89496        3159.2173
              -13              -15                7       -38.492874       -12917.056        16325.083       -2519.0151          1082.13        6109.3198
              -12              -15                7       -567.21716       -14863.584        15693.637       -4178.6436        1195.0103        9465.0322
              -11              -15                7       -1040.9271       -17063.557        15015.847       -5962.7646        1290.5354        13226.356
              -10              -15                7       -1362.1893        -18924.24        14298.331       -7786.2397        1344.4075        16784.195
               -9              -15                7       -1470.9644       -19963.713        13378.715       -11783.553        1329.1062        18346.717
               -8              -15                7       -1951.1073       -23319.777         11820.14        -24747.24        1435.8845        17093.264
               -7              -15                7         -2557.21       -27003.484        10099.729       -40524.074        1720.4321        13691.576
               -6              -15                7       -3289.2717       -31014.826        8217.4785       -59114.047        2182.7485        8141.6353
               -5              -15                7       -3346.2771       -28086.738        6676.6255       -62521.469        2611.7512        19717.859
               -4              -15                7        -3240.436       -24046.016        5152.1318       -63895.918         2944.168        29910.637
               -3              -15                7       -3068.3271       -19722.693        3616.8535        -64828.27        3226.2234        38179.746
               -2              -15                7       -2829.9497       -15116.755        2070.7903       -65318.484        3457.9165         44525.16
               -1              -15                7       -2548.6455       -6189.5107        250.22777       -65697.906        3531.2849        42823.445
                0              -15                7       -2160.7068        2771.0386       -1350.4387       -68669.727         3943.115        44520.242
                1              -15                7       -1605.1429        13244.889       -3096.0369        -65919.68        4043.2566        42959.023
                2              -15                7        -1318.464        14759.965       -4551.5444       -62642.766        4023.5886        41562.621
                3              -15                7       -1008.7333        16278.094       -5929.0435       -57915.113        3916.3066        39642.941
                4              -15                7       -720.23578        18292.994       -7247.1265       -52624.148        3823.7173        37809.195
                5              -15                7       -452.97098        20804.668        -8505.793       -46769.867        3745.8198        36061.379
                6              -15                7       -104.55106        22815.725       -9611.9248       -38394.473        3480.1682        32291.336
                7              -15                7        389.03265        22515.895       -10419.063       -26386.861        2847.7402        25355.459
                8              -15                7        800.94983        21518.697       -11089.172       -15140.946        2270.6831        20011.652
                9              -15                7        1131.2004        19824.133       -11622.254       -4656.7295        1748.9978        16259.897
               10              -15                7         1358.417        17972.068       -12034.692        1147.7744        1396.9755         13967.93
               11              -15                7        1640.6149        16299.977       -12384.157        2272.8562         1141.661        11306.531
               12              -15                7        1984.3623         14693.59       -12701.932        3506.7529        906.14838        8775.9658
               13              -15                7        2389.6594        13152.914       -12988.016        4849.4648        690.43762        6376.2383
               14              -15                7        2856.5068        11677.949       -13242.408        6300.9917        494.52899        4107.3457
               15              -15                7        3384.9038        10268.697       -13465.112         7861.333        318.42252        1969.2898
               16              -15                7        3974.8501        8925.1494       -13656.125        9530.4912        162.11754       -37.932648
               17              -15                7        4315.0835        7783.6182       -13709.974        11944.414        65.739944       -753.52313
               18              -15                7        4565.5615        6659.7129       -13705.034        14445.011       -31.063263       -922.69708
              -18              -14                7        3576.0222       -9029.7197        19281.291        5300.3755        406.94104       -2628.3708
              -17              -14                7        2926.3188        -9891.875        18870.016        3829.8071        593.94226       -1860.9866
              -16              -14                7        2140.3276       -11058.979        18427.025        2737.5596        791.84406        136.48871
              -15              -14                7        1409.3516       -12479.527        17937.689        1520.8204        972.39081         2539.575
              -14              -14                7        733.38995       -14153.517        17402.012        179.59155        1135.5826        5348.2705
              -13              -14                7        112.44247       -16080.947        16819.988       -1286.1295        1281.4194        8562.5742
              -12              -14                7       -453.48969       -18261.818        16191.621       -2876.3396         1409.901        12182.489
              -11              -14                7       -964.40753       -20696.131        15516.911        -4591.042        1521.0276        16208.013
              -10              -14                7       -1420.3107       -23383.889        14795.855       -6430.2329        1614.7994        20639.146
               -9              -14                7       -1806.9209       -26445.238        13755.952       -12765.828        1665.0269        23780.246
               -8              -14                7       -2341.7073       -30724.352        12166.221       -27889.752        1819.7184        23695.059
               -7              -14                7       -3002.4534       -35331.109        10414.656       -45826.809        2152.1792        21461.633
               -6              -14                7       -3726.0657       -38961.188        8710.1973       -61538.082        2822.4937        27864.387
               -5              -14                7       -4267.4053       -39006.641        7123.4287       -73166.164        3624.7263        40386.938
               -4              -14                7       -4054.3374       -32905.574        5628.6284       -73184.797        3992.9946        50472.633
               -3              -14                7       -3775.0012       -26521.906        4123.0449       -72761.305        4310.9014        58634.652
               -2              -14                7       -3430.0061       -20085.186        2545.7883       -71112.227        4405.7842        62012.379
               -1              -14                7       -3116.7175       -7768.7144        618.38312           -73663        4651.5078        61046.992
                0              -14                7       -2746.8948        2034.8469       -985.37634        -78484.07        5245.2559        64932.094
                1              -14                7       -1988.5127         15860.73       -2715.4917        -72342.32        5166.4824        60294.773
                2              -14                7       -1733.5542        22417.934       -4390.5518       -71206.109          5512.79        60564.023
                3              -14                7       -1343.8918        24458.336       -5795.2813       -66088.242        5380.7383        58371.039
                4              -14                7       -975.46234          26995.5       -7140.5938       -60407.063         5263.377        56263.973
                5              -14                7       -617.74927         29930.32       -8420.8789       -53934.895        5137.8662        53952.824
                6              -14                7          1.99086        29782.129       -9433.9326       -40775.875        4365.0742        43833.586
                7              -14                7         540.0639        28936.568       -10309.959       -28378.572        3647.6533        35306.426
                8              -14                7        996.47046        27393.641       -11048.957       -16742.963        2985.6042        28371.313
                9              -14                7        1459.4469        26044.424       -11769.706       -7624.0942        2366.5947        22514.338
               10              -14                7         1828.588        23260.943       -12131.249        1338.0842         1765.261        16893.896
               11              -14                7        2175.7583        19385.234       -12430.093        3753.4773        1353.4742        13818.425
               12              -14                7        2544.7224        17625.621       -12777.229        4861.1729        1093.5128        11122.604
               13              -14                7        2975.2363        15931.721       -13092.676        6077.6836        853.35376        8557.6211
               14              -14                7        3467.3003        14303.528       -13376.432        7403.0103        632.99597        6123.4692
               15              -14                7        4020.9143         12741.05       -13628.497        8837.1514        432.44077        3820.1563
               16              -14                7        4636.0771        11244.274       -13848.873        10380.108        251.68689        1647.6763
               17              -14                7        5312.7905        9813.2119       -14037.558        12031.881        90.735168       -393.96667
               18              -14                7        5785.2354        8479.5205       -14093.661        14250.682       -21.072126        -1331.262
              -18              -13                7        4120.2407       -10913.534        19806.814        5671.5918        486.76007       -2163.7393
              -17              -13                7        3242.0271       -12061.541        19413.246        4773.2529        717.61829       -307.67175
              -16              -13                7        2418.8281       -13462.989        18973.336        3750.4236        931.12158        1954.0051
              -15              -13                7        1650.6439        -15117.88         18487.08        2603.1025        1127.2699         4621.293
              -14              -13                7        937.47412       -17026.211        17954.479        1331.2906        1306.0632         7694.189
              -13              -13                7        279.31894       -19187.986        17375.535       -65.012024        1467.5017        11172.698
              -12              -13                7       -323.82169       -21603.201        16750.248       -1585.8052         1611.585        15056.812
              -11              -13                7       -871.94757       -24271.857        16078.616       -3231.0906        1738.3132        19346.539
              -10              -13                7       -1517.1385       -28561.285        15350.756        -5853.748        1866.1846        24254.674
               -9              -13                7       -2110.0483       -33605.578        14169.344       -14639.025        2003.0942        29987.031
               -8              -13                7       -2699.4783       -38807.746         12548.46       -31923.178         2205.699        31070.113
               -7              -13                7        -3394.406       -43913.859        10847.277       -49671.738        2665.1763        34094.039
               -6              -13                7       -4034.0532       -46360.461        9314.6055       -62255.551        3462.1294        47677.242
               -5              -13                7       -4601.7241       -46243.176        7791.1099       -75150.617        4349.3262        61605.238
               -4              -13                7       -4772.3359       -41647.699         6294.043       -82460.359        5081.0181        73891.609
               -3              -13                7       -4385.7725       -33203.699        4818.1543       -80681.039        5434.7764        81946.555
               -2              -13                7       -3956.8765       -25411.723        3114.6995       -76872.688        5280.0132        80313.039
               -1              -13                7       -3624.9846        -9456.207        1115.3015       -83200.703         5828.313        82457.719
                0              -13                7       -3278.0713        1082.7112       -510.97589           -90493         6636.729        89348.156
                1              -13                7       -2500.9846        16081.128       -2079.3264       -83907.133        6600.7393        83551.453
                2              -13                7       -2001.1907         29510.59       -4063.3745       -78264.938        6816.0103        80646.797
                3              -13                7        -1659.915        33826.227       -5561.1851       -75490.672        6966.1494        80141.836
                4              -13                7        -1211.554        36885.668       -6933.7295       -69419.281         6824.019        77761.477
                5              -13                7       -556.55414        37719.566       -8170.2134       -57284.859        6124.3213        67541.047
                6              -13                7        107.67476        37025.648       -9252.1553       -43736.164        5266.5371        55830.523
                7              -13                7         690.2373        35634.355        -10197.07       -30949.168         4464.124        45712.055
                8              -13                7        1315.2476        35727.289       -11224.732       -21977.596        3707.5059        36520.492
                9              -13                7        1979.6974        34693.141       -12171.649       -16081.908        3013.3997        26192.105
               10              -13                7        2312.5115        31968.146        -12327.07       -574.07312        2315.5271        19677.916
               11              -13                7        2643.0459        24529.268       -12574.846        3936.9883        1689.6177        16588.852
               12              -13                7         3086.623        20296.074       -12904.896        6155.6294        1275.7432        13380.337
               13              -13                7         3542.354        18448.947       -13249.705        7245.9395        1011.1352        10650.096
               14              -13                7        4059.6343        16667.529       -13562.823        8445.0654        766.32886        8050.6875
               15              -13                7        4638.4644        14951.818        -13844.25        9753.0059        541.32446        5582.1162
               16              -13                7        5278.8442         13301.82       -14093.989        11169.763        336.12198        3244.3794
               17              -13                7        5980.7739        11717.531       -14312.036        12695.332        150.72162        1037.4799
               18              -13                7        6744.2544        10198.951       -14498.394         14329.72       -14.876982       -1038.5863
              -18              -12                7        4550.8574       -12204.411        20522.545        5985.9292        642.24664       -1867.9965
              -17              -12                7        3582.6301       -14080.873         20030.42         5653.522        835.45721        1252.8267
              -16              -12                7        2713.2688       -15810.145        19580.289        4751.5161        1057.1924        3928.3904
              -15              -12                7         1907.876       -17699.377        19097.109        3673.6125        1268.9423        6859.8794
              -14              -12                7        1157.4985       -19842.053         18567.59         2471.219        1463.3372        10196.979
              -13              -12                7         462.1351       -22238.168        17991.727        1144.3337        1640.3772        13939.687
              -12              -12                7       -178.21315       -24887.727         17369.52       -307.04205        1800.0619        18088.006
              -11              -12                7       -920.23523       -29252.414        16690.633       -2635.0654          1963.77        22928.625
              -10              -12                7       -1948.7173       -38076.301        15952.982       -7755.7056         2158.436        28413.215
               -9              -12                7        -2579.197       -43553.598        14702.771       -20869.186        2375.0488        35205.715
               -8              -12                7       -3024.4204       -47569.957        12966.852       -36847.539        2593.8262        39218.414
               -7              -12                7       -3657.3098       -51730.891        11479.596       -49371.273        3285.5845        52477.207
               -6              -12                7       -4213.7588        -53235.16        10025.235        -61386.32         4096.543        67227.656
               -5              -12                7       -4698.2319       -52175.555        8580.0527       -73712.625        4997.7456        82322.906
               -4              -12                7       -5110.7314       -48552.066         7144.043       -86350.211        5989.1934        97762.961
               -3              -12                7       -4900.4458       -39828.828        5680.8818       -88493.711        6562.3633        107465.65
               -2              -12                7       -4423.4546       -28964.605        3746.2849       -85073.859        6301.9385        101844.07
               -1              -12                7       -4075.3843        -11253.93        1743.0378       -94367.656        7067.8921        107174.83
                0              -12                7       -3755.7893       -86.609131        72.922638       -104698.43        8119.2275        117776.27
                1              -12                7       -2955.4136        16093.191         -1334.08       -97742.719        8127.7173        110979.02
                2              -12                7       -2088.2876        35401.699       -3570.0022       -83071.547        7861.1768        101065.01
                3              -12                7       -1956.8036        44381.789       -5226.7559        -86122.43        8672.5449        104955.39
                4              -12                7       -1286.6022         46328.23       -6627.9038       -75913.813        8125.4824        96477.828
                5              -12                7       -496.21759        45785.938       -7915.7612        -61213.73         7127.334        81583.961
                6              -12                7        212.50092        44546.285       -9066.5928       -47275.336        6184.5576        68282.133
                7              -12                7        1005.6405        46445.141       -10426.534       -38762.801        5292.0088         55739.27
                8              -12                7        1839.9695        47826.508       -11745.582       -33811.914        4469.6572        41965.262
                9              -12                7        2426.8799            44680       -12395.662       -24259.576        3730.0085        29983.279
               10              -12                7        2786.1997        41108.738       -12505.636       -5379.4971        2918.9822        22584.111
               11              -12                7        3121.7834        33105.727       -12773.937        2379.1909        2187.9312        19272.713
               12              -12                7        3550.1357         25311.84       -13092.778        6368.3604        1578.2246        16005.781
               13              -12                7        4091.0117        20704.596       -13459.104        8354.2314         1163.783        12653.666
               14              -12                7        4633.5098        18769.953       -13801.586        9427.1563        894.52789         9889.002
               15              -12                7        5237.5566        16901.016       -14112.375        10608.896        645.07452        7255.1709
               16              -12                7        5903.1533        15097.787       -14391.475        11899.452        415.42325        4752.1768
               17              -12                7        6633.9795        13341.315       -14652.779        13297.277        194.24927        2331.0928
               18              -12                7        7477.2979        11432.176       -15095.102         14729.19        -167.0981       -649.23523
              -18              -11                7        5008.5186       -12953.046        21386.814        5884.6997        806.95618       -2375.9287
              -17              -11                7        4022.0398       -14915.467        20870.023        5891.0244        1013.5774         1117.533
              -16              -11                7        3077.6465       -17365.879        20328.107        5510.4258        1209.2418        5027.5835
              -15              -11                7        2181.0491       -20224.023        19767.789        4732.3535        1397.4077         9255.335
              -14              -11                7        1393.4635       -22601.043        19241.348        3599.3779        1607.4042        12856.636
              -13              -11                7        660.89246         -25231.5        18668.563        2341.9111        1800.0455        16863.545
              -12              -11                7       -177.98387       -29671.953         18038.65        309.08801        1999.6064        21637.061
              -11              -11                7        -1312.913       -38785.336        17349.002       -4267.4502        2236.8525        27229.371
              -10              -11                7       -2338.8174        -49225.34         16632.18       -10299.617        2452.0371        32531.145
               -9              -11                7       -3062.8403       -55987.164         15340.51       -27734.416        2758.4392        41307.883
               -8              -11                7       -3534.1936         -59003.5        13725.278       -35970.445        3280.9036        58232.934
               -7              -11                7       -3862.4255       -59844.891        12253.818       -47817.699        3936.1316        71080.422
               -6              -11                7       -4265.1826       -59585.297        10842.092       -58930.387        4725.7344        86515.648
               -5              -11                7        -4666.458       -57583.367        9475.2197        -70687.93        5640.9429        102778.15
               -4              -11                7       -4983.1313       -52865.902        8070.3926       -81861.797        6550.8081        117570.89
               -3              -11                7       -5200.6577       -45861.887        6526.2715       -90673.969        7268.8125        127615.68
               -2              -11                7       -4732.7827        -30939.32         4488.772       -90719.609        7269.3379        124118.55
               -1              -11                7       -4343.7285       -12049.096        2494.9243       -98705.797        8078.7227        129724.97
                0              -11                7       -4029.6448       -185.84717        809.16565       -108939.41        9214.5195        141064.67
                1              -11                7       -3253.2615        16588.461       -540.13269       -104225.52        9359.4814        135399.78
                2              -11                7       -2347.2241         37598.07       -2735.8811       -91107.844        9171.8623        125860.72
                3              -11                7       -1959.5459        51133.207       -4632.0996       -87313.797        9627.7383        125329.18
                4              -11                7        -1173.859        54150.191       -6106.7271       -77127.227        8967.8877        112598.48
                5              -11                7       -436.73871        54129.418       -7657.5269       -65721.469        8146.9053        96081.547
                6              -11                7        459.97211        59152.371       -9091.3955        -55191.18        7292.9746        81182.813
                7              -11                7        1361.7998        64492.648       -10243.212       -44541.102        6755.4375        70272.766
                8              -11                7        2229.9358         63479.23        -11306.54       -33599.621        6075.4478        61964.656
                9              -11                7        2815.0466        59353.688       -12083.837        -21094.09        4891.0757        46654.418
               10              -11                7        3345.0447        52402.691       -12653.792       -8943.9355        3695.2517        29160.771
               11              -11                7        3686.4131        43298.348       -12967.275        143.45825        2734.2871        21416.508
               12              -11                7         4023.686        33757.543       -13295.135        5164.9258        2024.5853         18589.48
               13              -11                7        4549.8564        25608.664       -13685.043        8632.1992        1431.0818        15144.684
