           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -14              -17                7        18146.037        11883.687       -5144.7744        8834.3164        -6062.564       -4690.5981
              -13              -17                7        18421.287        14909.639       -6921.9844        12574.449       -7467.6924       -6953.4424
              -12              -17                7        18710.879         18282.02       -8781.3447        16803.928       -8924.7178       -9446.3594
              -11              -17                7        19164.666        19092.732       -10558.542        20884.822        -10528.16       -10593.447
              -10              -17                7        19703.242        19026.936       -12389.965        25138.367       -12246.783       -11205.909
               -9              -17                7        20290.787        18796.564       -14320.627        29715.109       -14060.188       -11657.682
               -8              -17                7        19467.316            22615       -15844.049        40557.086       -15560.175       -16585.584
               -7              -17                7        18397.447        23792.336       -17798.129         52292.93       -17481.912       -22317.156
               -6              -17                7        17061.414        20553.559       -20580.521        61124.008        -20102.57       -25206.262
               -5              -17                7        15142.806        18509.609       -23525.506        69725.664       -22350.063       -28123.621
               -4              -17                7         12641.63        17660.488        -26633.07        78097.906       -24224.383       -31069.234
               -3              -17                7        9557.8809        18006.182       -29903.219        86240.719       -25725.535       -34043.098
               -2              -17                7         6648.791        14164.603       -32593.662        90595.391        -27256.76        -37042.82
               -1              -17                7        3454.1284        8241.1953       -34786.082        93721.859       -28062.234       -39780.289
                0              -17                7        94.300163       -4556.0962       -35368.773        92504.039       -28547.301        -39274.16
                1              -17                7       -3817.2839       -6121.1797       -33501.344        87669.484       -27887.074        -37080.82
                2              -17                7       -7316.5215        -8070.915       -31410.445        83267.977        -26857.93       -35067.848
                3              -17                7       -10421.342         -10465.1        -29138.75        78260.352       -25521.029       -32749.717
                4              -17                7       -13131.744       -13303.733        -26686.26        72646.602       -23876.379       -30126.434
                5              -17                7       -15447.729       -16586.816       -24052.973        66426.742       -21923.975       -27198.004
                6              -17                7       -17369.297       -20314.346       -21238.891        59600.773       -19663.816       -23964.418
                7              -17                7       -18896.445        -24486.33        -18244.01        52168.672       -17095.904       -20425.678
                8              -17                7        -19977.74       -21974.658        -16756.48        40981.156       -15715.225       -11904.832
                9              -17                7       -20601.258        -18937.02       -15189.603        31314.275       -14268.386       -7377.1011
               10              -17                7       -20038.436       -19028.762       -13126.008        26626.535       -12480.842       -8477.1348
               11              -17                7       -19514.035       -19078.096        -11194.27        22367.082       -10747.172       -9299.2129
               12              -17                7       -19054.475       -16933.895       -9108.1641        17935.227        -9161.957       -7875.1641
               13              -17                7           -18636       -14433.972       -7067.2866        13638.245       -7653.2261       -6015.6172
               14              -17                7       -18251.652       -12134.441       -5140.6851        9608.7686       -6197.5015       -4243.6001
               15              -17                7       -17476.469       -10722.566       -3228.5205         5195.957       -4555.9795       -2994.9675
               16              -17                7       -16754.557       -9188.8193       -1624.9413        1481.3345       -3028.8496        -1660.168
               17              -17                7       -16137.979       -7433.2979       -352.41199       -1433.7241       -1648.0996        -177.4978
               18              -17                7        -15626.73       -5456.0024         589.0686       -3549.2222       -413.72784        1453.0421
              -18              -16                7        15443.037        1667.8665        285.52554       -5242.6963       -496.09604        2403.7883
              -17              -16                7         15902.94        3526.1812       -640.72015       -3391.4465       -1778.8429        1196.3253
              -16              -16                7        16498.752        5101.3857       -1918.1541       -544.07544       -3176.7517       -164.33624
              -15              -16                7        16938.699         7300.624       -3451.6626        2378.9341       -4554.7681       -1793.5737
              -14              -16                7        17150.035        10540.902       -5043.4912         5054.585       -5873.9121        -3741.999
              -13              -16                7        17375.711        14127.605       -6717.4668        8219.5801       -7244.9502       -5920.4941
              -12              -16                7        17615.729        18060.732       -8473.5898        11873.914       -8667.8828       -8329.0596
              -11              -16                7        17874.867        22221.615       -10305.909         15998.37       -10145.244       -10911.438
              -10              -16                7        18316.373        22736.383       -12042.073        19922.584       -11776.248       -11754.657
               -9              -16                7        18693.336        23428.869       -13835.877        24610.703       -13488.641       -12807.803
               -8              -16                7        17775.129        28675.922       -15148.524        35876.281        -14804.58       -19630.213
               -7              -16                7        16446.176        36361.848       -16231.456        51142.973       -15552.987       -30610.467
               -6              -16                7        14997.432        37353.469       -18341.207        63941.516       -17263.105       -38296.422
               -5              -16                7         13137.28        35260.102       -21165.945        74030.633       -19318.961       -43031.387
               -4              -16                7         10994.88        31850.223       -23989.453        82315.406       -21306.119       -47978.641
               -3              -16                7        8705.7217        25771.113       -26637.506        87178.297       -23228.396       -52604.609
               -2              -16                7        5984.6426        19330.275       -29230.469        89796.719       -24749.863       -56518.332
               -1              -16                7        3115.8687        10171.193        -30668.33         92790.32       -25047.168       -58762.789
                0              -16                7        205.62773       -2755.5598       -31055.699         91863.93       -25240.736       -59136.031
                1              -16                7       -3157.4487       -11979.274       -30476.543         87902.07        -25434.58       -56756.652
                2              -16                7       -6471.6851       -14769.732       -28563.215        83089.484       -24522.613       -53618.715
                3              -16                7       -9391.5039       -18004.637       -26469.094        77670.797       -23302.898       -50175.625
                4              -16                7       -11916.903       -21683.992       -24194.178        71645.992       -21775.428       -46427.383
                5              -16                7       -14047.887       -25807.795       -21738.463        65015.066       -19940.205       -42373.984
                6              -16                7       -15784.451       -30376.049       -19101.951        57778.023        -17797.23       -38015.434
                7              -16                7       -17036.168       -30601.527       -17303.348        48060.875       -16167.457       -28161.654
                8              -16                7       -18116.688       -27109.623       -16055.856        37375.375       -14916.359       -17603.715
                9              -16                7       -19141.691       -22401.049       -14792.492        26987.787       -13608.909       -9985.4434
               10              -16                7        -18859.35       -21301.322       -12928.765         21835.41       -11944.419       -9760.2021
               11              -16                7       -18417.143       -19185.666       -10901.836        17693.666       -10335.343       -8873.3301
               12              -16                7       -18019.318       -15970.717       -8852.1846        13694.506       -8822.8242       -7002.7891
               13              -16                7       -17655.617       -12956.163       -6916.8105        9962.8506       -7363.3135       -5219.7788
               14              -16                7       -17326.043       -10142.002       -5095.7114        6498.6987       -5956.8076       -3524.2996
               15              -16                7       -17030.596        -7528.229       -3388.8872        3302.0496       -4603.3066       -1916.3486
               16              -16                7       -16444.742       -5747.6167        -1811.677       -157.67236        -3133.626       -524.10352
               17              -16                7       -15873.807       -3950.4243        -547.3363       -3008.0508       -1757.4487        959.16113
               18              -16                7       -15408.202       -1931.4583        385.95435       -5058.8662       -527.65063        2590.2954
              -18              -15                7        15172.125       -3086.3728         115.6631       -6325.0435       -635.58344        3443.2261
              -17              -15                7        15590.512        -1230.177       -809.14246       -4497.7021       -1915.1472        2233.8235
              -16              -15                7        15912.361        1213.3262       -2076.4553         -2615.23       -3191.8682        840.30322
              -15              -15                7        16059.781        4667.9287       -3482.9009       -1004.0605       -4425.0254       -793.70239
              -14              -15                7        16221.541        8468.9551       -4971.4932        1096.4473       -5710.0771       -2657.7769
              -13              -15                7        16397.645        12616.409       -6542.2339        3686.3003       -7047.0229       -4751.9219
              -12              -15                7        16588.086        17110.285       -8195.1201        6765.4922       -8435.8623       -7076.1377
              -11              -15                7        16792.875         21950.59       -9930.1582        10334.031       -9876.5986       -9630.4229
              -10              -15                7        17049.242        25982.336       -11701.435        14250.527       -11387.156        -11914.49
               -9              -15                7        17174.211        27921.234       -13316.061        19371.914       -12980.453       -14083.898
               -8              -15                7        16236.785        34415.531       -14439.277        30805.482       -14118.176       -22642.824
               -7              -15                7        14888.609        43348.695       -15332.779        46240.164       -14688.368       -35359.598
               -6              -15                7         13129.69        54720.719       -15996.565        65675.977       -14691.026       -52234.211
               -5              -15                7        11789.649         48969.43       -18457.115        74700.563       -17105.326       -60831.766
               -4              -15                7        10053.489        41107.016       -21125.285        80328.352        -19378.23       -67051.391
               -3              -15                7        7885.4063        32882.891       -23738.363        83711.672       -21250.322       -72558.813
               -2              -15                7        5285.4038        24297.023       -26296.348          84850.5       -22721.604       -77353.984
               -1              -15                7        2796.9331        12015.428       -26997.793        89725.383       -22424.506       -79060.891
                0              -15                7        217.04169       -1251.2188       -27241.381        89467.859         -22500.1       -81459.625
                1              -15                7       -2622.4597       -17965.771       -27566.805        85528.531       -23258.543       -76648.938
                2              -15                7       -5636.2979       -22181.172       -25864.191        80684.578       -22538.426       -74208.164
                3              -15                7       -8371.1133       -26256.797       -23947.641        74854.813       -21435.891       -69640.109
                4              -15                7       -10711.515       -30776.871       -21850.297        68418.945       -20025.604       -64766.898
                5              -15                7       -12657.493       -35741.395       -19572.154        61376.957       -18307.563       -59588.547
                6              -15                7       -14132.321       -38658.871       -17582.313         52881.52       -16611.838       -50316.031
                7              -15                7       -15283.477       -35887.063       -16468.119        42671.762        -15441.81       -35251.926
                8              -15                7       -16379.118       -31898.586       -15338.053         32759.91       -14215.432       -23127.494
                9              -15                7       -17419.248       -26693.434       -14192.113        23145.961       -12932.704        -13942.73
               10              -15                7       -17751.516       -21950.619       -12605.633        16356.702       -11487.045       -9664.8779
               11              -15                7       -17374.342       -18020.646       -10547.208        12655.365       -9970.7432       -7783.3452
               12              -15                7       -17031.291       -14291.069       -8603.0586        9221.5313       -8507.4443       -5989.3423
               13              -15                7       -16722.363       -10761.886       -6773.1846        6055.2002       -7097.1509       -4282.8691
               14              -15                7       -16447.563       -7433.0918       -5057.5879         3156.373       -5739.8643        -2663.925
               15              -15                7       -16206.891       -4304.6895       -3456.2676        525.05096        -4435.583       -1132.5122
               16              -15                7       -16000.341       -1376.6812       -1969.2212       -1838.7705       -3184.3057        311.37189
               17              -15                7       -15590.461         778.6394       -700.42859       -4357.2925       -1875.5913        1781.2373
               18              -15                7       -15170.499        2839.2771        224.67328       -6343.4282       -650.36633        3412.9663
              -18              -14                7        14863.601       -9066.1699       -18.526001       -6990.2393       -798.53314        4369.3145
              -17              -14                7        15067.023       -6378.2104       -1019.1532       -6148.1729       -1973.8643        3211.0308
              -16              -14                7        15150.527       -2709.2813       -2240.2153       -5601.4878       -3121.0354        1891.4457
              -15              -14                7        15248.373        1306.0715       -3543.4248       -4565.4629       -4320.1016        341.79077
              -14              -14                7        15360.561        5667.8481       -4928.7817       -3040.0945       -5571.0605       -1437.9341
              -13              -14                7        15487.086        10376.054       -6396.2871       -1025.3826       -6873.9146       -3447.7295
              -12              -14                7        15627.957        15430.678       -7945.9404        1478.6675       -8228.6621       -5687.5942
              -11              -14                7        15783.169        20831.734       -9577.7402        4472.0649       -9635.3047       -8157.5308
              -10              -14                7         15952.72        26579.205       -11291.688        7954.7949        -11093.84       -10857.533
               -9              -14                7         15808.93        32092.283       -12782.529        13743.152        -12541.46       -15327.981
               -8              -14                7        14852.282         39833.82       -13716.316        25344.713       -13500.966       -25623.428
               -7              -14                7        13484.888        50014.223       -14420.384        40947.383       -13892.939       -40076.711
               -6              -14                7        12052.534        58157.039       -15059.772        57338.352       -14519.266       -59587.098
               -5              -14                7         10692.09        60172.324       -16056.996        70045.555       -15706.258       -80383.203
               -4              -14                7        9077.0059        50164.883       -18690.197        74193.758       -17928.982       -87484.289
               -3              -14                7             7030         39795.73       -21268.301        76097.492       -19750.893       -93873.148
               -2              -14                7        4714.7847        29827.168        -23589.51        77360.109        -20850.27       -95003.094
               -1              -14                7        2461.6565         13754.02       -23801.553        83910.938       -20291.582       -101143.38
                0              -14                7        179.06683       -133.16895       -23981.982         84530.18        -20386.41        -106477.9
                1              -14                7       -2409.4604       -19622.254       -24505.926        79405.719       -20985.451       -94512.922
                2              -14                7       -4810.3623       -30305.246       -23313.363        76053.219       -20905.359       -96836.203
                3              -14                7       -7360.1768       -35221.594       -21574.385        69812.391       -19920.004       -91143.188
                4              -14                7       -9515.5732       -40582.383       -19654.615        62965.461         -18626.9       -85145.008
                5              -14                7       -11266.206       -46146.711       -17593.381        55443.113       -17048.371       -78367.992
                6              -14                7       -12487.992       -44094.992        -16612.48        45709.082       -15959.412       -58797.719
                7              -14                7       -13654.271       -40826.609       -15615.712        36272.961       -14814.103       -42167.117
                8              -14                7       -14765.037       -36341.547       -14603.068        27134.746       -13612.444       -28476.186
                9              -14                7       -15771.254       -31196.066       -13352.113         18032.32         -12275.9       -17128.385
               10              -14                7        -16426.67       -24459.477       -11721.126        8769.5391       -10891.472       -9457.6396
               11              -14                7       -16378.669       -16139.162       -10199.428        7384.8066       -9629.8945       -6552.2866
               12              -14                7       -16090.392       -11894.952       -8360.7813        4516.3003       -8215.8154       -4834.8213
               13              -14                7        -15836.24       -7851.1362       -6636.4126        1915.2953       -6854.7432       -3204.8853
               14              -14                7       -15616.214       -4007.7095       -5026.3164       -418.20752       -5546.6738       -1662.4785
               15              -14                7       -15430.314       -364.67407       -3530.4988       -2484.2063       -4291.6108       -207.60229
               16              -14                7       -15278.538        3077.9668       -2148.9543       -4282.7017       -3089.5518        1159.7449
               17              -14                7        -15160.89        6320.2158       -881.68658       -5813.6938       -1940.4994         2439.562
               18              -14                7        -14913.62        8856.2051        105.22473       -7402.9082       -781.87512        3921.0542
              -18              -13                7        14402.685        -15473.97       -279.75482       -8219.8955       -900.75598        5318.6104
              -17              -13                7        14422.272       -11590.727       -1315.4337       -8737.6953       -1961.9406        4313.4458
              -16              -13                7        14456.202       -7361.0508         -2433.26       -8766.1523       -3075.0198        3078.2109
              -15              -13                7        14504.475       -2784.9482       -3633.2344       -8305.2686       -4239.9932        1612.9067
              -14              -13                7        14567.086        2137.5801        -4915.356       -7355.0425       -5456.8599       -82.468384
              -13              -13                7         14644.04        7406.5317        -6279.626       -5915.4736       -6725.6221       -2007.9139
              -12              -13                7        14735.336        13021.909       -7726.0439        -3986.563       -8046.2773       -4163.4287
              -11              -13                7        14840.975        18983.715       -9254.6094       -1568.3098       -9418.8281       -6549.0146
              -10              -13                7        14874.121        27283.891       -10686.837        241.55688       -10762.732       -9475.9092
               -9              -13                7         14597.49         35942.02       -12235.277        7724.3945       -12171.657       -16540.049
               -8              -13                7        13621.621        44930.793       -12979.631        19493.941       -12952.945        -28572.01
               -7              -13                7        12306.516         55009.43       -13574.941        34305.484       -13451.365       -45218.406
               -6              -13                7        10986.837        60596.297       -14335.999        46826.262       -14502.663       -66408.891
               -5              -13                7        9589.9814        63482.992       -15144.721        57543.742       -15531.644       -90407.719
               -4              -13                7        8065.4326         59023.84       -16684.186        63911.629       -16958.375       -109277.31
               -3              -13                7        6139.5024        46509.664       -19227.318         64335.77         -18730.1       -116547.63
               -2              -13                7        4211.4272        35789.434       -21273.211        67875.938       -19245.084        -110894.3
               -1              -13                7        2112.1719        15384.012       -21094.979         75358.07       -18659.541       -124922.73
                0              -13                7         93.84845        612.26514       -21264.314        77080.094       -18886.998       -134190.78
                1              -13                7       -2086.5615       -18022.113       -21466.738        70579.086       -19043.863        -120131.6
                2              -13                7       -4226.3301       -37286.113        -20987.35         68296.18       -19402.342        -116236.3
                3              -13                7       -6358.6904       -44898.992       -19349.334        62543.543       -18755.246        -114684.8
                4              -13                7       -8329.0859       -51100.523       -17607.133        55285.539       -17579.324       -107561.69
                5              -13                7       -9730.2412       -51733.414       -16488.945         46487.34       -16469.164        -88241.07
                6              -13                7       -10967.152       -49185.121       -15625.471        37526.949       -15404.924       -67104.313
                7              -13                7       -12148.553       -45420.148       -14746.124        28864.461       -14284.333       -48907.207
                8              -13                7       -13249.997       -42483.117       -13492.741         21139.35       -12955.892       -33149.152
                9              -13                7       -14170.434        -36980.75       -12045.961        11335.361        -11371.41       -19747.693
               10              -13                7       -15017.683       -31108.617       -10484.729       -2360.9949       -10246.913       -9628.6797
               11              -13                7         -15206.5       -17424.818       -9495.0771       -436.58887       -9137.0918       -5807.6768
               12              -13                7       -15196.622       -8782.3643       -8125.3545       -421.18701        -7947.938       -3539.2275
               13              -13                7       -14997.243       -4223.9146       -6506.4873       -2456.8689       -6636.0825       -1985.8276
               14              -13                7       -14831.992        134.13916       -5001.8955       -4225.0435       -5377.2334       -519.95911
               15              -13                7       -14700.865        4291.8018       -3611.5786       -5725.7153       -4171.3892        858.38062
               16              -13                7       -14603.865        8249.0762       -2335.5376       -6958.8862       -3018.5498        2149.1912
               17              -13                7        -14540.99        12005.959       -1173.7727       -7924.5542       -1918.7161        3352.4707
               18              -13                7        -14512.24        15562.449       -126.28253       -8622.7197       -871.88672        4468.2217
              -18              -12                7         13877.54       -21148.646       -441.78568        -8311.874       -783.38129         4365.875
              -17              -12                7        13848.312       -17448.232       -1613.7533       -11224.142       -1956.1106        5303.7793
              -16              -12                7         13829.39       -12741.977       -2655.5908       -12109.223       -3053.8213        4400.5977
              -15              -12                7        13828.086       -7605.1216       -3752.3298       -12223.479       -4184.7026        3019.6421
              -14              -12                7        13841.124       -2121.8481       -4931.2158       -11848.396        -5367.478        1408.6178
              -13              -12                7        13868.504        3707.8564       -6192.2505       -10983.967       -6602.1475       -432.47787
              -12              -12                7        13910.227        9883.9814       -7535.4316       -9630.1982       -7888.7104       -2503.6428
              -11              -12                7        13916.299         18217.01       -8821.9844       -9132.5693        -9159.917       -4934.9258
              -10              -12                7        13794.215        32298.295       -9755.4121       -11306.995       -10356.094       -8383.2217
               -9              -12                7        13435.159        42018.871       -11065.556       -2957.5137       -11441.295       -19379.986
               -8              -12                7        12544.805        49706.453        -12229.23        13253.195       -12474.119        -31488.58
               -7              -12                7        11271.648        57413.469       -12987.889        24722.188       -13520.414       -50586.516
               -6              -12                7        9919.4453        62170.078       -13823.496        34214.203       -14617.104       -72663.414
               -5              -12                7        8490.0664        64226.508       -14706.771        41902.914       -15691.479       -97548.641
               -4              -12                7        6983.5088        63582.793        -15637.71        47788.359       -16743.541       -125242.27
               -3              -12                7        5241.7876         53153.84       -17590.082        48868.578        -18115.17       -139630.02
               -2              -12                7        3644.4893        39437.941       -19098.574        56330.711       -17911.107       -131957.66
               -1              -12                7        1745.8356        16903.639        -18867.82        64016.281       -17523.203       -150526.03
                0              -12                7        -37.74559        992.61963       -19078.461        67127.578       -17993.434       -164624.58
                1              -12                7       -1820.0774       -16854.777        -18992.67        59147.383       -17744.637       -148558.66
                2              -12                7       -3833.4951       -42758.086       -19113.635        57563.797       -18026.986       -131304.69
                3              -12                7       -5366.6553       -55289.051        -17272.48         53048.25       -17941.611       -140265.05
                4              -12                7       -7010.2158        -58802.32       -16097.507        45006.535       -16971.063       -123582.01
                5              -12                7       -8317.7617       -56974.121       -15367.329        36521.883       -15987.895        -97939.07
                6              -12                7       -9569.7979       -53929.246       -14621.278        28335.123       -14948.376       -75235.805
                7              -12                7       -10777.579       -53650.055       -13335.359        22297.471       -13609.246       -55136.477
                8              -12                7       -11835.867       -51653.148       -11836.329        14928.564       -11978.285       -37649.191
                9              -12                7       -12801.042       -43610.547       -10592.808        1067.7542       -10517.505       -23768.002
               10              -12                7       -13779.027       -35868.867       -9490.6006       -13641.283       -9727.0742       -10359.999
               11              -12                7       -14041.799       -22336.711       -8567.6094       -12148.248       -8656.3916       -4809.1182
               12              -12                7       -14186.191       -8810.9658       -7613.8369       -8534.6563        -7563.625       -2186.0002
               13              -12                7       -14205.377          119.772       -6383.4141       -7061.2842       -6441.1758       -625.69867
               14              -12                7         -14094.9        4992.4639       -4984.3252       -8264.1367       -5231.5449        763.63428
               15              -12                7       -14018.548        9664.7578       -3699.5105       -9199.4824       -4074.9192        2065.4373
               16              -12                7        -13976.32        14136.664       -2528.9714       -9867.3291       -2971.2979        3279.7102
               17              -12                7       -13972.205        18336.311       -1464.5796       -10169.787       -1912.9324        4342.8281
               18              -12                7       -14032.497        21143.238       -332.18805       -8936.2988       -778.84656        4323.8228
              -18              -11                7        13353.702       -26937.252       -442.36667       -7150.1968       -596.51929        1950.7913
              -17              -11                7        13333.126       -23007.477       -1613.8911       -10628.952       -1767.5332        3429.8047
              -16              -11                7        13287.177       -18422.393       -2769.6248       -13747.321       -2956.1584        4343.5024
              -15              -11                7        13219.207       -13154.464       -3900.7104       -16320.099       -4154.2295        4562.0015
              -14              -11                7        13182.673        -7110.437       -4976.3613       -16520.154       -5302.9116        3035.3267
              -13              -11                7        13160.477       -719.98639       -6134.1587       -16230.867       -6503.4888        1278.5818
              -12              -11                7        13139.684        7644.8682       -7275.2588       -17046.828       -7702.0737       -656.08624
              -11              -11                7        13079.836        21304.945       -8160.0195       -21118.287       -8858.2598       -3170.8594
              -10              -11                7        12999.686        36938.223       -8969.4463       -24590.852       -10119.873       -6649.1675
               -9              -11                7        12603.229        48830.625       -9727.1816       -16521.654       -11021.132       -22053.871
               -8              -11                7        11934.883         57413.98       -11203.267        817.24652        -12895.76       -37174.926
               -7              -11                7        10297.143        60457.688       -12527.924        12095.271       -13798.638       -55988.051
               -6              -11                7        8850.3604        62878.371       -13522.265        19502.129       -14862.595       -78350.633
               -5              -11                7        7388.4565        64104.543       -14480.089        24162.068       -15982.362       -104122.28
               -4              -11                7        5934.6787        62668.375       -15460.064        28282.711        -16912.52       -130504.05
               -3              -11                7        4619.6904        59056.363       -16416.748         34716.77       -17382.191       -152485.03
               -2              -11                7         3098.342        40830.637       -17412.629        43109.813       -16960.607       -152829.28
               -1              -11                7        1424.6915        17007.744       -17362.617        51026.563        -16718.43       -170695.42
                0              -11                7       -155.97069         436.6731       -17697.543        54434.344       -17301.738       -184882.75
                1              -11                7       -1621.1339       -17020.975       -17374.996        45667.695       -16908.463       -169922.17
                2              -11                7       -3299.0903       -43493.988       -17293.629        43452.078       -16963.053       -152234.22
                3              -11                7       -4720.7007       -61218.637        -16081.35        39765.051       -17142.074       -151716.28
                4              -11                7        -5868.855       -62740.242       -15240.568        31739.615       -16543.125       -129815.27
                5              -11                7       -7028.7705       -61868.824       -14228.533        25546.719       -15604.564       -107461.98
                6              -11                7       -8452.2275       -65268.422       -13113.931        17122.398       -14626.072       -83964.391
                7              -11                7       -10089.965       -67285.625       -12002.597        4366.9766       -13999.416       -62783.773
                8              -11                7       -11674.476       -61039.402       -10814.589       -6139.0996       -13066.004       -42311.605
                9              -11                7       -12554.508       -50904.449       -9677.3008       -16737.658       -11397.785       -24647.207
               10              -11                7       -12978.453       -40313.289       -8647.3828        -26651.49       -9758.1934       -9299.6582
               11              -11                7       -13163.873        -27228.43        -7816.397       -25924.354       -8413.6846       -2698.9194
               12              -11                7       -13265.771       -11985.594       -6995.2969       -20827.434       -7246.7783       -17.841187
               13              -11                7       -13365.741        1382.0791       -6077.4053       -15524.666       -6171.0659         1407.391
