           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               18              -16                7       -6767.1973       -15238.596       -1615.9021       -18975.988       -12272.839       -322.06921
              -18              -15                7        -13247.27        14116.137       -17393.514        6702.6104       -1752.8655         9650.791
              -17              -15                7       -13266.639        16372.757        -16308.28        11516.246       -1964.6395        7639.9805
              -16              -15                7       -13490.286        17894.326       -15061.109        15406.598       -2102.4761        5538.6011
              -15              -15                7       -13827.764         18571.41       -13814.821        18517.479       -2200.4341        3156.3708
              -14              -15                7       -14193.012        18848.107       -12570.749        21516.012        -2271.592        600.39539
              -13              -15                7       -14586.029        18724.424       -11328.896        24402.203       -2315.9512        -2129.324
              -12              -15                7       -15006.816        18200.359       -10089.264        27176.047       -2333.5098       -5032.7891
              -11              -15                7       -15455.375        17275.916       -8851.8467        29837.555       -2324.2703       -8109.9995
              -10              -15                7       -15897.465        16267.498       -7553.5107        32227.297       -2279.4773       -10802.135
               -9              -15                7       -16124.279         15875.98       -5968.4434        35293.879       -2272.6633       -12166.436
               -8              -15                7       -15492.176        15084.598       -4178.8203        42248.188       -2917.1365       -15064.975
               -7              -15                7       -14281.867        13841.991       -2405.9858        49375.605       -4068.9924       -19489.879
               -6              -15                7       -12493.358        12148.156       -649.93555        56676.145       -5728.2314       -25441.139
               -5              -15                7       -11785.115        6290.6816        1549.3193        54584.641       -5844.7002       -29085.295
               -4              -15                7       -11094.912        951.71033        3932.3386        50804.922       -5730.9443       -31122.055
               -3              -15                7       -10293.237       -3702.7593        6329.9307        46079.715       -5566.2783       -32026.719
               -2              -15                7       -9380.0908       -7672.7261        8742.0986        40409.016       -5350.6973        -31799.27
               -1              -15                7       -7803.9019       -12190.709        10719.393         37225.84       -6233.2227       -29156.445
                0              -15                7       -6174.8213       -17488.215        11995.964        31905.971       -7700.6514       -26796.789
                1              -15                7       -5024.9004       -22523.857        14026.147        26955.316       -8928.9287       -23920.998
                2              -15                7       -3733.8018        -24381.32        15422.631        23031.277       -9743.3418        -22986.25
                3              -15                7       -2412.4124       -26069.531        16839.219        18945.131       -10540.111       -21247.625
                4              -15                7       -1017.8752        -27782.07        18029.793        14817.121       -11562.246       -19220.648
                5              -15                7        449.80988       -29518.936        18994.346        10647.246       -12809.746        -16905.32
                6              -15                7        1473.1838        -30305.08        19909.969        6366.2642       -13708.264       -13488.566
                7              -15                7        1520.9773       -28979.625        20829.346        1983.0662       -13505.508       -8964.0752
                8              -15                7        1635.2039        -27425.77        21331.033       -2322.7402       -13276.365       -5385.2495
                9              -15                7        1815.8633       -25643.512        21415.029       -6551.1523       -13020.832       -2752.0889
               10              -15                7        1673.3303       -23994.305        20149.453       -9524.2334       -12977.975       -1646.6732
               11              -15                7        727.02521       -22458.846        17605.227       -11197.892       -13058.929       -1370.4897
               12              -15                7       -420.74603       -21000.447        15010.985       -12771.246       -13077.832       -1127.2853
               13              -15                7       -1769.9832       -19619.104        12366.733       -14244.294        -13034.68       -917.06036
               14              -15                7        -3320.687        -18314.82        9672.4727       -15617.038       -12929.473       -739.81433
               15              -15                7       -5072.8574       -17087.596        6928.2046       -16889.477       -12762.215       -595.54761
               16              -15                7       -7026.4927       -15937.425        4133.9238       -18061.611       -12532.899       -484.26019
               17              -15                7        -8758.252       -14843.832        799.35059       -19057.748       -12405.956       -406.60727
               18              -15                7       -10563.604       -13712.221         -2750.71       -19823.486       -12164.366       -319.36096
              -18              -14                7        -11552.93        17913.584       -17802.111        8010.0342       -1856.2129        7898.7441
              -17              -14                7       -11710.577        19853.137       -16673.916        12189.907        -2037.646        5719.1016
              -16              -14                7       -12078.522        21005.203       -15468.298        15510.251       -2173.0637        3242.1289
              -15              -14                7       -12474.236        21756.889       -14264.896        18718.254       -2281.6819        591.41028
              -14              -14                7       -12897.722        22108.193       -13063.717        21813.912       -2363.5002       -2233.0522
              -13              -14                7       -13348.976        22059.115       -11864.751        24797.223       -2418.5193       -5231.2627
              -12              -14                7       -13827.998        21609.656       -10668.007        27668.191       -2446.7388       -8403.2158
              -11              -14                7       -14334.792        20759.814       -9473.4795        30426.816       -2448.1592       -11748.915
              -10              -14                7       -14869.354        19509.592       -8281.1719        33073.094       -2422.7793       -15268.358
               -9              -14                7       -15031.689        18520.646       -6909.7891        37507.699       -2564.8225       -18192.242
               -8              -14                7       -14253.373        17757.621       -5348.9199        45109.895       -3349.4849       -21723.486
               -7              -14                7       -12896.854        16543.367       -3804.8386        52885.199       -4641.5303       -26781.092
               -6              -14                7         -11437.6        12480.578       -2901.1299        57039.359       -5927.2075       -33856.945
               -5              -14                7       -10144.006        6528.5732       -2366.6489        57053.129       -6992.9282       -40729.336
               -4              -14                7       -9604.2559        728.25702       -373.20734        51868.801        -6910.147       -42518.676
               -3              -14                7       -8953.0352       -4387.5532        1634.8035        45738.988       -6776.4531       -43175.918
               -2              -14                7       -8093.7783       -8165.4331        4052.1257        39998.504       -6498.1484       -40743.902
               -1              -14                7       -6276.8755       -13372.748        5303.7627        37085.461       -8068.3213       -38586.465
                0              -14                7       -4540.6201       -18665.916        6248.4023        31808.316       -9855.5449       -36173.734
                1              -14                7       -3379.9758       -23471.602        8717.3701        26461.654       -10865.739       -29897.574
                2              -14                7        -2123.562       -26962.625        9602.0605        22872.836       -12805.178       -29893.836
                3              -14                7       -1046.1443       -28719.195        11122.773         18418.09       -13595.586       -27639.801
                4              -14                7        104.41858        -30500.09        12417.473        13921.485       -14611.359        -25097.41
                5              -14                7        1277.9266        -32211.65        13515.934        9392.5146       -15801.064       -22153.652
                6              -14                7        1020.0717       -31016.664        15179.743        5167.1997       -15548.434       -16179.287
                7              -14                7        828.65027       -29593.275        16425.869         1019.281       -15269.413       -11150.589
                8              -14                7        703.66235       -27941.492        17254.301       -3051.2446       -14964.004       -7067.5581
                9              -14                7        261.53781        -26104.41        17657.898       -7256.2925       -15034.953       -3535.5879
               10              -14                7       -229.27216       -23946.371        16732.648       -11252.411        -14677.55       -1879.1772
               11              -14                7       -1481.7609       -21291.623        14812.945       -12636.884       -13888.918       -1355.3434
               12              -14                7        -2770.491       -19717.281        12402.804       -14098.585       -13765.853       -1118.5767
               13              -14                7       -4260.6885       -18219.996        9942.6494       -15459.982       -13580.733       -914.78918
               14              -14                7       -5952.3516       -16799.768        7432.4854       -16721.076       -13333.559       -743.98108
               15              -14                7       -7845.4834       -15456.596        4872.3135       -17881.865       -13024.331       -606.15216
               16              -14                7       -9940.0781       -14190.482         2262.127        -18942.35       -12653.047       -501.30246
               17              -14                7       -12236.138       -13001.426       -398.06604       -19902.527       -12219.708       -429.43201
               18              -14                7       -14372.488       -11863.324       -3552.1162       -20698.037       -11849.598       -351.42841
              -18              -13                7       -9825.1553        21145.041       -18243.732        8302.7041       -1887.7795         6116.644
              -17              -13                7       -10223.565          22772.1       -17078.787        11832.517       -2060.6572        3544.9282
              -16              -13                7       -10649.746        23998.771       -15916.057        15249.985       -2206.7351        799.46735
              -15              -13                7       -11103.697        24825.064       -14755.546        18555.107       -2326.0139       -2119.7397
              -14              -13                7       -11585.417        25250.971       -13597.253        21747.887       -2418.4924       -5212.6914
              -13              -13                7       -12094.907        25276.498       -12441.179        24828.324       -2484.1721       -8479.3896
              -12              -13                7       -12632.167        24901.643       -11287.322        27796.414       -2523.0518       -11919.832
              -11              -13                7       -13197.197        24126.408       -10135.685        30652.162       -2535.1321       -15534.019
              -10              -13                7       -13767.459        23510.412       -9053.9248        34412.691       -2625.1689       -19752.961
               -9              -13                7       -14067.777        21159.613       -7931.4385        39646.195       -2763.1011       -24697.273
               -8              -13                7        -13143.25        20424.939       -6599.3232        47896.281       -3687.9529       -28861.219
               -7              -13                7       -11832.776        18142.762       -5547.4395        54474.211       -4881.5332       -34944.434
               -6              -13                7       -10712.751        12434.675       -5408.8223        55114.855        -5758.373       -42589.535
               -5              -13                7        -9401.582        6288.3027       -5570.2251        54211.063       -6867.1055       -50131.789
               -4              -13                7       -8353.1768       -32.760452       -5169.3887        50181.574       -7617.9146       -55093.313
               -3              -13                7       -7852.4072       -5609.9131       -3550.9609        42647.152       -7515.1943       -55503.133
               -2              -13                7       -6919.4448       -8484.1211       -656.69781        38428.047       -7207.2114       -49322.676
               -1              -13                7       -4837.2808       -14608.197       -466.39063        35112.563       -9530.7627       -48889.332
                0              -13                7       -3011.9028       -20080.082        152.62488        29867.926       -11675.429       -46756.691
                1              -13                7       -1628.7911       -23705.818         2055.811        24119.141       -12696.346       -38709.168
                2              -13                7       -523.79822       -28880.842        3991.6824        21198.596       -15020.687       -35900.828
                3              -13                7        511.43909        -31250.32        4940.7256         16708.57       -16512.711       -34614.598
                4              -13                7        1418.0311       -33099.574        6339.5474        11843.365       -17522.127       -31556.803
                5              -13                7        1265.3188       -32793.684        8399.6758        7563.7432       -17604.863       -25340.477
                6              -13                7        768.25006       -31500.768        10390.232          3573.71       -17275.969       -18861.908
                7              -13                7        337.61407       -29979.453          11963.1       -338.92969       -16920.684       -13329.006
                8              -13                7        -389.3551       -28571.242        13177.142       -4032.6963       -17225.041       -8178.9209
                9              -13                7       -1735.8623        -26508.57        13980.475       -8773.8965       -18044.619       -3811.2893
               10              -13                7       -1781.3062       -24831.031        13034.055       -13720.326       -17346.607       -2183.1648
               11              -13                7       -3377.0139       -20867.281        11761.986       -14578.751       -15390.693       -1429.5508
               12              -13                7       -5057.2642       -18217.465        9968.2451       -15579.714        -14354.08       -1052.8899
               13              -13                7       -6688.4219       -16604.234        7692.1875       -16829.461       -14026.993       -855.54022
               14              -13                7       -8521.0439       -15068.064        5366.1216       -17978.902       -13637.851       -691.16992
               15              -13                7        -10555.13        -13608.95        2990.0447       -19028.039       -13186.652       -559.77881
               16              -13                7       -12790.687       -12226.893        563.95691       -19976.875         -12673.4       -461.36688
               17              -13                7       -15227.706       -10921.893       -1912.1394       -20825.402       -12098.095       -395.93414
               18              -13                7       -17866.195       -9693.9512       -4438.2485       -21573.625       -11460.735       -363.48062
              -18              -12                7       -8147.2368        23576.881        -18663.99        8165.6504        -1788.146        5671.8687
              -17              -12                7       -8704.2559        25535.934        -17520.32        11193.498       -2040.1428        1430.2402
              -16              -12                7        -9203.957        26875.035       -16404.389          14625.8       -2203.4912       -1789.3842
              -15              -12                7       -9716.1426         27775.93       -15286.766        18028.045       -2333.4299       -4977.0796
              -14              -12                7         -10256.1        28276.441       -14171.363        21317.947       -2436.5693       -8338.5215
              -13              -12                7       -10823.825        28376.568       -13058.177        24495.502       -2512.9087       -11873.705
              -12              -12                7       -11419.321        28076.318        -11947.21        27560.715       -2562.4487       -15582.634
              -11              -12                7       -12072.223        28056.822       -10868.218        31394.531       -2687.7605       -19920.525
              -10              -12                7       -12761.005        28863.877       -9995.1533        37407.395       -3016.9492       -26008.953
               -9              -12                7       -12919.537        26252.676       -9328.3242        42475.664       -3287.5203       -31117.172
               -8              -12                7       -12161.812        23086.559       -7930.0293        50607.355       -3932.5415       -36478.164
               -7              -12                7       -11300.736        17990.988       -7851.0684        51903.934       -4508.7642       -44007.844
               -6              -12                7       -10306.846        12080.748       -8155.9434        50988.969       -5233.8125       -51620.805
               -5              -12                7       -9121.8125        5732.2188       -8760.8398        48529.547       -6190.7524        -59130.93
               -4              -12                7       -7745.6357       -1054.6063        -9665.751        44525.711       -7379.5898       -66538.211
               -3              -12                7       -6961.4585       -7178.0259       -9118.7568        37150.055       -7777.5596       -68532.578
               -2              -12                7       -5685.5757       -9575.0742       -6207.0825        35044.945       -7976.5879       -59978.008
               -1              -12                7       -3477.8623       -15906.143       -6619.6582        31286.969       -10626.801       -60117.297
                0              -12                7       -1585.1534       -21730.111       -6299.6016        26098.924       -13166.478       -58554.203
                1              -12                7        12.856567       -24206.537       -4959.8584        19860.463       -14182.268        -48784.23
                2              -12                7        896.57379       -30084.738        -1247.338        17965.406        -16247.26        -40716.77
                3              -12                7        2260.3445       -33662.918       -1706.9368        13816.563         -19291.5       -42172.035
                4              -12                7        2256.7188       -34310.688          489.133        9172.6914       -19674.803       -36447.652
                5              -12                7        1454.0021       -33148.238        3224.1265        5340.5479       -19296.031       -28519.213
                6              -12                7        717.71863       -31757.395        5541.4307        1585.7936       -18890.871       -21536.434
                7              -12                7       -263.03641       -30872.492        7587.8564       -1468.2083       -19495.375       -14738.437
                8              -12                7       -1740.1746       -29516.867         9300.999       -5253.3799       -20708.469       -8719.4492
                9              -12                7       -3019.3875       -27046.422        9834.9561       -11258.141       -21091.961       -5019.5293
               10              -12                7       -3272.7493       -25080.332        9339.4629       -16405.354       -20050.428       -2545.2397
               11              -12                7       -4858.2373       -21194.949        8498.6748       -17413.232       -17810.717       -1430.8458
               12              -12                7       -6935.5859       -17401.998        7288.1484       -17755.934       -15657.213       -952.53491
               13              -12                7       -9053.1816       -14771.828        5615.3511       -18352.727       -14373.462       -739.31366
               14              -12                7       -11026.765       -13119.713        3473.3811       -19390.521       -13842.353       -581.38098
               15              -12                7       -13201.813       -11544.656        1281.4003       -20328.008       -13249.188       -456.42764
               16              -12                7       -15578.326       -10046.652       -960.59131       -21165.188       -12593.965       -364.45337
               17              -12                7       -18133.301        -8659.459       -3205.9097       -21868.895       -11874.527       -308.60034
               18              -12                7        -20526.23       -7875.5176       -4860.7188       -22020.889       -11102.042       -353.10397
              -18              -11                7       -6289.6655        25752.646       -19141.666        8262.0859       -1592.3832        6305.0259
              -17              -11                7       -6935.7314        27784.168       -17964.781        11237.321       -1898.4114         1642.786
              -16              -11                7       -7613.8105        29410.158       -16873.525        14179.575       -2135.8608       -3161.9453
              -15              -11                7       -8311.5732        30609.492        -15858.56        17137.066       -2303.9307       -7980.6104
              -14              -11                7       -8909.7656        31184.609       -14786.044        20524.086         -2417.73       -11610.537
              -13              -11                7       -9535.7275        31359.344       -13715.748        23798.768         -2504.73       -15414.209
              -12              -11                7       -10271.562        31937.004       -12639.313        27705.102       -2665.3027       -19871.178
              -11              -11                7       -11168.499        33626.934       -11677.406        33454.625       -3023.5208       -26132.938
              -10              -11                7        -11995.68        34283.727         -10922.1        39362.398       -3330.6238       -33315.367
               -9              -11                7       -11944.422        31635.746        -10925.21         45640.73       -3714.7837       -39180.223
               -8              -11                7       -11853.351        28578.688       -10190.064        51382.078       -3501.3262       -49862.641
               -7              -11                7       -11109.647        18392.693       -10463.908        47348.645       -3792.9419       -54407.543
               -6              -11                7       -10219.886        11418.798       -11142.498        44661.672        -4353.521       -60950.766
               -5              -11                7       -9160.9883        4868.1113       -12190.885        40646.641       -5158.6689        -68428.75
               -4              -11                7       -7887.3027       -1781.2335       -13241.816        36053.738       -6143.7939       -74468.125
               -3              -11                7       -6370.3218       -7812.0376       -13618.211        32861.305       -7170.9541       -76787.523
               -2              -11                7       -4723.6323       -11095.665       -11869.313        30396.949       -8175.0122       -70285.453
               -1              -11                7       -2557.3828       -17232.422       -12206.662        26538.805       -10755.465       -68985.203
                0              -11                7       -614.97723       -22831.234       -11857.254        21238.207       -13386.263       -66414.141
                1              -11                7        1233.5872       -24604.545       -11121.352         14578.02        -14678.93       -56255.324
                2              -11                7        2365.2207       -29934.016       -7828.4834        12472.309       -17031.336       -47272.125
                3              -11                7        3591.5984       -34088.352        -7003.541        9485.1318       -19867.346       -45249.188
                4              -11                7         3065.938       -33641.664         -4846.77        5844.4072       -20355.074       -38366.402
                5              -11                7        1843.9757       -33275.316       -2010.7089        2722.9248       -20874.568       -31689.846
                6              -11                7         1250.479       -32903.039        210.65222       -1154.7854       -21570.535       -24068.859
                7              -11                7        1040.6511       -32129.277        1499.3602       -6427.6367       -22215.695       -17542.365
                8              -11                7       -29.490952       -30121.549        3055.4595       -10599.157       -22267.215       -11207.633
                9              -11                7         -1810.85       -27452.676        4563.2637       -15034.431       -22267.926       -6342.1094
               10              -11                7       -4089.4722       -24809.467        5727.8008       -19489.943       -22269.563       -2549.8633
               11              -11                7       -6137.3252       -21339.322        5461.0264       -20927.414       -20475.711       -1162.6471
               12              -11                7       -8345.9961        -17172.67        4460.1177       -20956.977       -17828.195       -651.13745
               13              -11                7       -10904.986       -13550.521        3311.1357       -20783.957       -15477.104       -448.12982
