           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -7              -17                7       -29693.236        27990.072       -2729.9656        58726.633         3607.675       -56883.148
               -6              -17                7       -29873.457        21589.465        1076.6593        57577.805        6344.3071       -60653.629
               -5              -17                7       -29593.949        15162.376          5056.29        54993.984        9013.3633       -63908.609
               -4              -17                7       -28854.707        8708.8203        9208.9199        50975.164        11614.842       -66648.078
               -3              -17                7       -27655.729        2228.7876        13534.554         45521.34        14148.745       -68872.039
               -2              -17                7       -26574.141       -5251.1602        17656.732        37452.672         16466.75       -72255.188
               -1              -17                7       -25228.916       -13874.902        21448.623        28471.805        18444.645       -71859.555
                0              -17                7       -23886.441       -26376.109        24207.896        18672.102        20213.729       -68583.625
                1              -17                7       -21420.605       -29553.674        26038.641        10816.029        22060.301       -65621.156
                2              -17                7       -18906.625       -33032.758        27312.668        4049.9966        23557.844       -62239.172
                3              -17                7       -16399.766       -36719.441         28150.85       -2461.5918        24745.039       -58306.148
                4              -17                7       -13900.025       -40613.711        28553.199       -8718.7383        25621.889        -53822.07
                5              -17                7       -11407.405       -44715.586        28519.705       -14721.439        26188.395       -48786.945
                6              -17                7       -8921.9053       -49025.047        28050.375       -20469.697        26444.553        -43200.77
                7              -17                7       -6443.5244       -53542.113        27145.211       -25963.514        26390.369       -37063.547
                8              -17                7       -4979.8218       -52646.398        26371.863       -33962.938        26875.504       -29819.426
                9              -17                7       -3586.4639       -52042.727        25134.184       -39691.285        27223.234       -25075.041
               10              -17                7        -2448.563       -52418.461        22985.383       -41121.359        27211.547       -22454.484
               11              -17                7       -1436.7738       -52677.801         20862.98       -42385.664        27243.156       -19658.223
               12              -17                7       -1189.1445       -51290.176        18281.086       -43249.617        27497.406       -16109.475
               13              -17                7       -1288.1572       -49809.836        15548.724       -44021.535        27793.039       -12501.805
               14              -17                7       -1582.9012       -48659.613        12779.838       -44773.934        28080.619       -9006.4326
               15              -17                7       -1728.8326       -47968.242        9491.7813       -45044.617         27945.73       -6028.1094
               16              -17                7       -2084.1694       -47131.578        6199.6904       -45154.688        27822.844       -3066.7632
               17              -17                7       -2691.0229       -46108.547        2963.2788       -45152.047        27762.801       -68.650879
               18              -17                7       -3549.3938       -44899.141       -217.45398       -45036.688         27765.59         2966.229
              -18              -16                7       -26175.598         38822.68       -30262.459        35257.559       -13674.952       -24812.471
              -17              -16                7       -26037.387        40571.563       -28106.574        38539.168        -12355.43       -27799.359
              -16              -16                7       -26009.809        42173.293       -25778.035        41634.594       -10951.646       -30917.162
              -15              -16                7       -26046.129        42802.762       -23312.076        43711.141       -9511.1035       -34961.023
              -14              -16                7       -26092.781        42314.906        -20827.74         44904.75       -8071.7354       -40113.836
              -13              -16                7       -26175.348        41416.047       -18330.775         46018.07       -6602.3032       -45708.641
              -12              -16                7       -26293.828         40106.18       -15821.178        47051.094       -5102.8022       -51745.438
              -11              -16                7       -26452.117        38401.039       -13301.195        47986.641       -3563.4797       -58133.406
              -10              -16                7       -26788.059        36977.988       -10830.143        48207.148       -1637.4871       -61847.207
               -9              -16                7       -27161.777        35588.914       -8342.1162        49031.813         345.7746       -65251.969
               -8              -16                7        -27098.16          34089.5       -5964.3428        59337.875        1699.2031       -65895.148
               -7              -16                7       -26803.102        31378.992       -3577.9878        71940.477        3028.3923       -65823.813
               -6              -16                7       -26731.369        25271.422        -307.9682         76039.07        5225.1445       -68680.211
               -5              -16                7       -26460.795        17868.932        3537.6738        74013.711        7799.3594       -72776.781
               -4              -16                7       -25958.041        9329.5557          7469.46        68509.688        10285.932       -78736.508
               -3              -16                7       -25311.791        -347.5506        11345.441        59278.918        12647.531       -84755.633
               -2              -16                7        -24301.07       -9932.6924        15212.064        48498.102        14893.292       -87566.953
               -1              -16                7       -23093.533       -21377.645        18369.033        38548.023         16590.68       -83759.172
                0              -16                7        -22017.23        -34387.82        20807.721        27981.746        18081.248        -78528.68
                1              -16                7       -20304.137       -41390.535        22997.719        18210.441        19971.533       -74679.148
                2              -16                7       -18062.195       -44664.195        24345.547        10566.332        21483.336       -70382.516
                3              -16                7       -15827.377       -48145.445        25257.543         3176.667        22684.797       -65534.828
                4              -16                7       -13599.678       -51834.297        25733.697       -3958.5557         23575.91       -60136.094
                5              -16                7         -11379.1        -55730.73        25774.012       -10839.332         24156.68       -54186.313
                6              -16                7       -9165.6406        -59834.77        25378.488       -17465.662        24427.104        -47685.48
                7              -16                7       -7611.2383       -59657.797        24857.188       -25693.553         24876.59       -38625.344
                8              -16                7       -6378.5098       -57245.418        24252.479       -33889.102        25492.277       -30062.891
                9              -16                7       -5069.7104       -55273.223        23421.195       -40767.258        26030.102       -23680.902
               10              -16                7       -3986.5254       -55028.527        21537.605       -42769.035        26166.227       -20478.961
               11              -16                7       -3500.1982       -53714.281        19218.801       -43630.902        26434.719        -17040.99
               12              -16                7       -3518.6853       -51741.121        16647.068       -44209.645        26817.926       -13364.924
               13              -16                7       -3732.9055       -50098.074        14038.812       -44768.863        27193.068       -9801.1563
               14              -16                7       -4142.8579       -48785.156        11394.026        -45308.57        27560.154       -6349.6826
               15              -16                7       -4748.5459       -47802.348        8712.7168        -45828.75         27919.18        -3010.502
               16              -16                7       -5236.5464       -47044.344        5590.5513       -46101.969        27900.422        18.462891
               17              -16                7       -5890.0645       -46125.652        2411.0552       -46213.699        27842.537        3018.2778
               18              -16                7       -6795.1001       -45020.594       -712.76318       -46212.715        27847.494        6054.8599
              -18              -15                7       -23773.016        41225.984       -30372.348        36334.836       -12177.905       -27720.928
              -17              -15                7       -23611.795        43197.242       -28196.896        39824.469       -10872.747       -30786.227
              -16              -15                7       -23581.352         44340.41       -25828.617         42263.75       -9538.0811       -34840.145
              -15              -15                7       -23623.824        44497.258       -23390.027        43785.898        -8211.624       -40065.895
              -14              -15                7       -23702.211        44243.098       -20938.807        45227.766       -6855.1001       -45733.637
              -13              -15                7       -23816.514        43577.934       -18474.951         46589.34       -5468.5098       -51843.363
              -12              -15                7       -23966.732        42501.766       -15998.466        47870.633       -4051.8521       -58395.086
              -11              -15                7       -24152.867        41014.605       -13509.344        49071.648        -2605.126       -65388.816
              -10              -15                7       -24399.473        39207.422        -11025.84        49932.242       -1027.8839       -71848.039
               -9              -15                7       -24705.057        37770.777       -8595.0439        52791.477        717.79834       -75431.078
               -8              -15                7       -24687.641        36462.539       -6231.2041        65889.453        1897.1125       -77452.125
               -7              -15                7       -24438.789        33943.203       -3858.7817        81283.969         3052.188       -78758.664
               -6              -15                7       -23958.502        30212.771       -1477.7744        98975.008        4183.0239        -79350.68
               -5              -15                7       -24005.408        18675.176        2032.0353        92423.922        6541.7417       -90698.141
               -4              -15                7       -23742.617        6900.7925        5690.3315        82140.641        8959.2129       -99071.172
               -3              -15                7       -23115.348       -4781.6357        9339.2695         70307.32        11260.845       -104236.44
               -2              -15                7       -22123.605       -16372.098        12978.847        56923.965        13446.639       -106193.91
               -1              -15                7       -21108.154       -29666.092        15597.895         47667.07        14812.149       -98156.984
                0              -15                7       -20215.545       -43354.977        17806.721         36815.93        16117.273       -92237.602
                1              -15                7       -19203.039       -54064.684            20257        23691.871        17966.793       -84748.563
                2              -15                7       -17297.439       -57730.875        21598.076        15494.788        19448.871       -80146.742
                3              -15                7        -15334.66       -61006.695        22583.875        7227.0474        20664.594       -74384.398
                4              -15                7       -13379.002       -64490.113        23133.838       -786.24902        21569.971       -68071.008
                5              -15                7       -11430.465       -68181.133        23247.961       -8545.1035        22165.002        -61206.57
                6              -15                7       -9815.2109       -69364.609        23049.824       -17016.709        22661.275       -51877.887
                7              -15                7       -8809.9199       -65431.246        22804.533       -26478.172        23428.957       -39955.516
                8              -15                7       -7728.5601       -61938.086        22332.672       -34622.246        24118.773       -30213.613
                9              -15                7       -6571.1284       -58885.105        21634.238        -41448.93        24730.723       -22652.174
               10              -15                7       -5743.1929       -56479.336        20104.336       -44806.613        25206.998         -17826.9
               11              -15                7       -5681.1563       -54013.359        17693.232       -45192.184        25677.775       -14082.441
               12              -15                7       -5814.8511         -51877.5        15245.604        -45558.23         26140.49       -10450.279
               13              -15                7       -6144.2788       -50071.746        12761.445        -45904.75        26595.145       -6930.4106
               14              -15                7       -6669.4409       -48596.121        10240.764       -46231.758        27041.738       -3522.8369
               15              -15                7       -7390.3359       -47450.613        7683.5586       -46539.246        27480.273       -227.55859
               16              -15                7       -8306.9619       -46635.215        5089.8228       -46827.215        27910.746        2955.4255
               17              -15                7       -9139.0518       -45866.645        2127.5078       -47056.367        28008.693        5993.9053
               18              -15                7       -10090.752       -44865.934       -939.39526       -47169.754        28015.814        9032.1904
              -18              -14                7       -21165.629         43275.91       -30583.834         37241.25       -10574.577       -30363.855
              -17              -14                7       -21068.041         44931.98       -28313.553        40043.469       -9345.7461       -34427.461
              -16              -14                7       -21106.336        45733.527       -25920.707        41894.168       -8132.1987       -39726.148
              -15              -14                7       -21180.545         46124.07       -23515.227        43664.574        -6888.585        -45466.82
              -14              -14                7       -21290.672        46103.609       -21097.117        45354.703       -5614.9043       -51649.496
              -13              -14                7       -21436.709        45672.141       -18666.373        46964.539       -4311.1553       -58274.152
              -12              -14                7       -21618.664         44829.68       -16222.998        48494.098       -2977.3403       -65340.809
              -11              -14                7       -21836.533        43576.211       -13766.989        49943.359        -1613.458       -72849.453
              -10              -14                7        -22090.32        41911.738       -11298.351        51312.332       -219.50946       -80800.086
               -9              -14                7       -22341.738        40611.316       -8880.4814        57618.926        1087.2979       -86885.906
               -8              -14                7       -22370.521        39494.246       -6530.5737        73508.813         2092.498       -90284.828
               -7              -14                7       -22167.871        37166.082        -4172.084        91695.234        3073.4587       -92969.234
               -6              -14                7       -21982.461        29318.441        -1805.113        103371.11        4110.2441       -102474.91
               -5              -14                7       -21866.611        16493.861          691.401        106037.84         5401.792       -115201.84
               -4              -14                7       -21622.801        2714.1497        4122.6577        93152.008        7759.2998       -122721.01
               -3              -14                7       -21014.516       -10973.597        7544.5513        78716.141        10000.967       -127032.41
               -2              -14                7       -20099.064       -22877.482        10864.488        63987.719        12088.658       -124093.19
               -1              -14                7       -19258.396       -38797.594        13190.413        55496.273        13144.785       -115481.02
                0              -14                7       -18557.086       -53257.711        15259.344        44558.684        14330.123       -109766.31
                1              -14                7       -17846.777       -64777.633        17735.754        27779.602        16065.344        -95924.43
                2              -14                7       -16612.352       -72232.813        19070.244        18835.363        17454.441       -91531.859
                3              -14                7       -14921.612       -75303.211        20129.852         9689.543        18684.426       -84854.859
                4              -14                7       -13237.996       -78581.188        20753.621        798.17334        19604.068       -77626.813
                5              -14                7       -11591.742       -81766.844        20949.777       -7932.3896        20229.568       -69577.094
                6              -14                7       -10813.889       -76312.508        21063.902       -18659.777         21149.24       -54294.793
                7              -14                7       -9959.9668       -71298.359        20951.457        -28069.77        21991.047       -41192.969
                8              -14                7       -9029.9727       -66724.406        20612.443       -36162.367        22754.984       -30271.602
                9              -14                7       -8278.8848       -62365.555         19898.32         -42673.5        23384.697       -21254.785
               10              -14                7       -7671.8154       -58522.887        18406.352       -47256.465        24140.492       -15087.031
               11              -14                7       -7828.7388       -53997.863        16400.207        -47142.02        24922.877         -10953.8
               12              -14                7       -8077.6421       -51699.297        14076.682       -47295.367        25465.102       -7365.5376
               13              -14                7       -8522.2803       -49730.852        11716.631       -47429.199        25999.262       -3889.5698
               14              -14                7       -9162.6484       -48092.516        9320.0498       -47543.508        26525.369       -525.89581
               15              -14                7       -9998.7539       -46784.301        6886.9458       -47638.293         27043.41        2725.4829
               16              -14                7       -11030.588       -45806.195        4417.3125       -47713.563        27553.393        5864.5674
               17              -14                7       -12258.155       -45158.215        1911.1548       -47769.316        28055.314        8891.3564
               18              -14                7       -13436.351       -44435.152       -897.35071       -47907.813        28270.545         11898.22
              -18              -13                7       -18506.207        44577.469       -30766.877        37050.301       -8934.0996        -33722.98
              -17              -13                7       -18540.318        46023.715       -28419.775        39229.543       -7833.4614       -39094.598
              -16              -13                7        -18610.35        47058.957       -26060.041        41328.496       -6702.7568       -44908.215
              -15              -13                7       -18716.295        47683.199       -23687.674        43347.168       -5541.9863        -51163.82
              -14              -13                7       -18858.154        47896.438       -21302.676        45285.555       -4351.1475       -57861.406
              -13              -13                7       -19035.932        47698.672       -18905.043        47143.656       -3130.2422       -65001.004
              -12              -13                7       -19249.623        47089.906       -16494.779        48921.469       -1879.2703       -72582.578
              -11              -13                7       -19499.232        46070.133        -14071.88        50618.996       -598.23035       -80606.156
              -10              -13                7       -19746.672        46024.895       -11686.426        54488.199        504.61084         -89684.5
               -9              -13                7       -20071.814        44110.527       -9198.4297        63514.152         1454.274       -99616.484
               -8              -13                7       -20146.801        43184.629       -6862.4541        82195.945        2285.3599       -104393.27
               -7              -13                7       -20047.973        39058.184       -4516.8018        99151.625        3135.5415       -111475.63
               -6              -13                7       -19979.391        27369.641       -2183.9492        104462.45        4120.7056       -125973.86
               -5              -13                7        -19844.73        12991.602        119.08228        107346.93        5146.7539       -139620.63
               -4              -13                7         -19598.6       -3230.3633        2766.4368         101543.8        6686.1929       -149686.03
               -3              -13                7       -19009.297       -18923.434        5961.2861        84505.398        8867.8936       -153143.58
               -2              -13                7       -18229.393       -29196.949        9032.7305        69897.188        10819.666       -142207.33
               -1              -13                7       -17552.844       -48732.281        11157.485            62000        11595.711       -135672.72
                0              -13                7       -17037.912       -64093.422         13153.99        51240.484         12713.64       -131086.36
                1              -13                7       -16472.311       -75584.672        15138.102          32863.5        14112.992       -113288.22
                2              -13                7       -15847.646       -86167.555        16943.947          19764.1        15601.484       -102894.66
                3              -13                7       -14588.236       -91034.945        17895.473        10564.162        16744.303       -96946.203
                4              -13                7       -13176.659       -94107.516        18593.051        794.71375        17678.207       -88803.508
                5              -13                7       -12390.413       -89889.164        19030.586       -10433.917        18653.127       -73080.711
                6              -13                7       -11763.931       -83354.055        19277.561       -21109.822        19646.922       -56618.961
                7              -13                7       -11061.374       -77259.117        19297.961       -30468.344         20562.85       -42337.676
                8              -13                7       -10598.955       -72082.906        18936.953       -37720.598        21295.553       -29728.508
                9              -13                7       -10350.709       -65786.734        18295.803        -44261.98         21891.32       -18888.551
               10              -13                7       -9447.9688       -62701.207        16821.592       -51442.035        22831.652       -12450.897
               11              -13                7       -9768.1436       -55470.199        15104.396       -50128.328        23917.824       -7927.2041
               12              -13                7       -10307.058       -51206.527        13140.308        -49421.07         24791.76       -4110.6992
               13              -13                7       -10866.905       -49075.375        10904.357       -49342.195        25405.428        -678.6308
               14              -13                7        -11622.48        -47274.34        8631.8828       -49243.805        26011.045        2641.1401
               15              -13                7       -12573.791       -45803.418        6322.8789       -49125.902        26608.596        5848.6172
               16              -13                7       -13720.835       -44662.617        3977.3501       -48988.477        27198.088        8943.8008
               17              -13                7       -15063.609       -43851.926        1595.2959       -48831.523        27779.518         11926.69
               18              -13                7       -16602.119       -43371.359       -823.28687       -48655.063        28352.887        14797.286
              -18              -12                7       -15928.369        44978.074       -30958.602        36223.883       -7068.9541       -35207.996
              -17              -12                7       -15992.737        46989.918       -28579.152        38245.363       -6265.3062       -43681.852
              -16              -12                7       -16093.391        48316.711       -26246.623         40566.75       -5249.7554        -50386.34
              -15              -12                7       -16231.072        49174.648       -23907.365         42833.68       -4171.8271       -57156.867
              -14              -12                7        -16404.67        49621.586       -21555.479         45020.32       -3063.8313       -64369.391
              -13              -12                7       -16614.186        49657.523       -19190.959        47126.684       -1925.7692       -72023.906
              -12              -12                7       -16859.615        49282.441       -16813.807        49152.754       -757.64038       -80120.414
              -11              -12                7       -17138.801        50150.195       -14441.682        53096.332        228.31793       -89353.992
              -10              -12                7       -17402.467            54651       -12198.107        63003.273        732.38623       -100741.06
               -9              -12                7       -17731.275        52423.484       -9810.8926        76146.453        1507.3507       -111653.52
               -8              -12                7       -18016.482        47533.684       -7226.8442        91950.867        2475.6975       -119777.44
               -7              -12                7       -18009.721        37694.383       -4906.1611        99108.969        3315.5361       -134658.34
               -6              -12                7       -17939.559        24476.676       -2614.5713        102461.14         4213.187       -149594.66
               -5              -12                7       -17803.324        8569.4648       -352.80255        103386.95        5151.7227        -163679.5
               -4              -12                7       -17601.016       -10027.261          1879.15        101886.45         6131.144       -176912.86
               -3              -12                7       -17109.723       -28171.121        4589.9561        87967.664        7852.1357       -181594.05
               -2              -12                7       -16496.412       -38406.152        7420.0552        75169.234        9454.2148       -163957.91
               -1              -12                7       -15983.996       -59529.328        9492.4434         67198.07        10158.721       -158838.91
                0              -12                7       -15654.269       -75871.203        11482.373        56884.953        11263.013       -156202.58
                1              -12                7        -15239.88        -87384.75        13007.045        36835.273        12342.914          -134611
                2              -12                7       -15025.315       -98816.938        15248.968        18095.082         13940.15       -113954.74
                3              -12                7       -14334.528       -108201.95        15880.736        9850.8984        14844.217       -110658.45
                4              -12                7       -13539.497       -106161.26         16704.58       -1800.5865        15940.617       -96313.266
                5              -12                7       -13140.452       -98105.156        17310.971       -13742.407        17086.402       -76491.594
                6              -12                7       -12665.334        -90489.25        17690.793       -24366.848         18154.32       -58850.391
                7              -12                7       -12495.378       -84739.023        17690.254       -32206.072        18977.619       -42590.668
                8              -12                7       -12503.529       -78392.672        17474.941       -39044.609        19645.242       -27980.123
                9              -12                7       -12148.019       -70784.211        16845.361        -47810.73        20389.008       -17080.484
               10              -12                7       -11294.544       -66200.398        15617.827       -56272.828        21550.523       -9670.9189
               11              -12                7       -11499.424       -58731.242        14009.559        -55188.23        22682.963       -4782.2646
               12              -12                7       -12248.963       -52078.402        12255.102       -52988.039        23847.645       -772.65723
               13              -12                7       -13178.153       -48105.324        10324.636       -51643.754        24813.641        2702.4009
               14              -12                7        -14048.94        -46141.59        8176.2612       -51332.672        25498.762        5978.2744
               15              -12                7       -15115.458       -44507.965        5991.3608       -51002.066        26175.824        9141.8506
               16              -12                7       -16377.709       -43204.453        3769.9336       -50651.938        26844.826        12193.135
               17              -12                7       -17809.537       -42246.086        1543.5448       -50215.402         27513.84        15122.729
               18              -12                7       -19033.355       -41910.672       -268.08594       -48826.695        28280.695        17761.541
              -18              -11                7       -13302.479        44937.383       -31233.756        35607.965       -4956.7559       -34735.531
              -17              -11                7       -13417.579        47151.563       -28848.621        37460.832       -4262.4365       -44042.617
              -16              -11                7       -13558.143        49054.406       -26495.635        39637.828       -3543.5989        -53689.82
              -15              -11                7        -13724.88        50598.414       -24174.305        42124.102       -2778.1072       -63445.988
              -14              -11                7       -13930.214        51279.047       -21855.529        44559.008       -1752.9554       -71173.422
              -13              -11                7       -14171.465        51548.684       -19524.121        46913.625       -697.73651       -79342.859
              -12              -11                7       -14482.601        53330.879        -17165.15        50930.141        171.31902       -88732.133
              -11              -11                7        -14864.65        59376.195       -14856.635        60280.414        550.91736       -100466.38
              -10              -11                7       -15211.099        65120.305       -12688.119        71473.719        957.36078       -112707.09
               -9              -11                7       -15566.333        63100.125       -10528.811         90211.43        1566.4086       -126197.94
               -8              -11                7       -15987.165        55290.855       -7904.2876         96508.25        2631.3306       -149459.33
               -7              -11                7       -15928.455        36639.672       -5394.1533        96759.016        3549.9404       -159543.55
               -6              -11                7       -15862.965        20639.541       -3096.9814        97367.148        4387.6899       -173337.36
               -5              -11                7        -15725.15        3203.1589       -876.47528        96334.305        5238.7124       -187860.27
               -4              -11                7       -15580.339       -16035.655        1313.2471        93238.922        6097.8755       -198912.23
               -3              -11                7       -15514.416       -34720.488        3501.2488        89034.102        6946.4165       -202037.73
               -2              -11                7       -14992.604       -48993.453        6119.4741        77118.391        8178.7368       -185988.25
               -1              -11                7       -14664.986       -70298.703         8220.584        66759.859        8899.8047       -178769.64
                0              -11                7       -14485.334       -86733.719        10239.354        54833.285        10000.149        -174597.3
                1              -11                7       -14217.814       -98335.672        11492.908        34723.863        10856.047       -151626.23
                2              -11                7       -14182.559       -110330.31        13455.666        15694.059        12215.206       -128782.86
                3              -11                7       -13925.252       -120187.44          14552.4        3334.8459        13314.732       -118038.01
                4              -11                7       -13916.867        -114769.8        15232.157       -8193.5674        14435.517       -98747.172
                5              -11                7       -13841.851        -106414.8        15790.939       -17857.887        15529.396       -79809.758
                6              -11                7       -13696.779       -101764.62        16153.555       -29057.881        16435.965       -60231.305
                7              -11                7       -13363.784       -97594.703        16368.256       -41873.668        17268.514       -43462.039
                8              -11                7       -13053.017       -88624.938        16352.003       -51686.801        18240.658       -29801.988
                9              -11                7       -12837.629        -79039.68        15700.515       -58666.762        19349.975       -17099.523
               10              -11                7        -12903.88       -70200.641        14907.668       -63303.727        20334.977       -6520.3481
               11              -11                7       -13193.533       -62117.605        13412.987       -62029.977        21471.613       -1180.2109
               12              -11                7       -13935.367       -54422.148        11650.182       -58922.266        22686.758        2881.0879
               13              -11                7       -15114.271       -48347.488        9858.4648       -55835.586        23929.947        6376.6099
