           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -17                7       -2200.3215       -4622.6455       -25742.457       -52456.559       -2725.7349        6367.4883
                7              -17                7       -2475.6438       -4609.9932        -27728.32       -60277.699       -2457.6912        7675.2998
                8              -17                7       -2286.4519       -1425.7776         -30128.5       -63358.008       -1730.9412        7203.3848
                9              -17                7       -2044.0771        453.30237       -32374.086       -65172.398        -1342.137        6492.2744
               10              -17                7       -2001.7483        304.24823       -33750.633       -67194.891       -1463.5558         6798.521
               11              -17                7       -1960.6222        216.11694       -35064.125       -69098.281       -1525.9031        7041.6904
               12              -17                7        -2008.449          876.841       -36457.246       -70548.141       -1228.4664        6381.6592
               13              -17                7       -2110.7393        1564.0643       -37862.215       -71787.023       -836.93585        5551.4414
               14              -17                7       -2249.2617        2085.1243       -39248.109       -72896.656        -430.0174        4769.9063
               15              -17                7        -2232.502        1821.0808       -40825.664       -72874.477       -210.28296        4165.8394
               16              -17                7          -2200.2        1582.4674       -42363.602       -72597.063        51.205139        3440.7139
               17              -17                7       -2172.5649        1453.9371       -43835.508       -72178.023        380.19351        2569.9155
               18              -17                7       -2149.5955        1435.4899       -45241.379       -71617.359        776.68219        1553.4436
              -18              -16                7        4310.5806        1292.4508       -18495.926        83575.344        1287.2937       -2931.6655
              -17              -16                7        4307.4077        1506.7386       -17441.945        84245.203        783.93939       -3614.6733
              -16              -16                7        4312.9546         1730.303       -16400.242        84582.586        334.60962       -4221.4604
              -15              -16                7        4159.7646        1584.7498       -15633.461        84278.328       -211.04797       -4804.6274
              -14              -16                7        3857.5264        863.44836       -15130.284        83495.703       -906.09723       -5518.4492
              -13              -16                7        3562.0339       -154.25514       -14647.586        82568.594        -1630.302       -6364.0386
              -12              -16                7         3273.291        -1468.361       -14185.371            81497       -2383.6628        -7341.395
              -11              -16                7        3000.1052       -3035.6267       -13749.441        80265.727       -3149.9524       -8414.9053
              -10              -16                7        3001.9976       -3343.8472       -13519.356        78386.633       -3379.6716       -8376.8213
               -9              -16                7        3009.0801       -3653.1621       -13212.741        76280.125       -3555.1606       -8317.3906
               -8              -16                7        3140.6079       -5748.1113       -11917.552        73637.258       -4188.6699       -9049.4941
               -7              -16                7        3245.5649       -9662.5078       -10599.847        70770.445       -5287.7959       -9774.1992
               -6              -16                7        2900.5266       -12692.811        -10140.15        64959.781       -5991.9639       -9528.7793
               -5              -16                7        2415.1917         -14848.2       -10242.054        57116.203       -6395.2388       -8950.7188
               -4              -16                7        1761.2335       -17451.527       -10679.662        48108.637       -6798.9805       -7750.8457
               -3              -16                7        998.19379       -19462.963       -11592.033         37809.48       -7006.6704       -5525.6157
               -2              -16                7        429.19205        -20224.66       -12832.345         26587.49       -7008.5703       -3009.6958
               -1              -16                7       -357.86758       -20998.621       -14037.571        14702.467       -6795.6641        64.844849
                0              -16                7       -1671.7615       -21495.699       -15582.601        2890.5388       -6494.3672        5200.6602
                1              -16                7        -2458.085       -19338.629       -17113.242       -8188.5361       -6281.4473        7644.8774
                2              -16                7       -2631.2351       -16938.098       -18732.242        -18244.41       -6042.6826        8116.6992
                3              -16                7       -2843.2063       -14896.998       -20428.797       -27915.762       -5769.0405        8842.6436
                4              -16                7       -3093.9985       -13215.323       -22202.896       -37202.586       -5460.5215        9822.7109
                5              -16                7       -3383.6113       -11893.077       -24054.549       -46104.875       -5117.1265        11056.901
                6              -16                7       -3712.0464       -10930.259       -25983.752       -54622.652       -4738.8545        12545.218
                7              -16                7       -3759.6436       -7593.1792       -28093.795       -60155.703        -3861.356        12899.802
                8              -16                7         -3548.52       -3580.7075       -30362.598       -63112.445       -2892.6086         12064.63
                9              -16                7       -3241.1973       -625.09845       -32734.242       -64866.711       -2153.9307        10710.852
               10              -16                7       -3134.8115       -262.30695       -34209.754       -66746.688       -2101.9397        10619.725
               11              -16                7       -3128.9263        360.49567       -35543.578       -68381.547       -1860.6129         10058.38
               12              -16                7       -3194.6628        1258.1818       -36902.996       -69690.977       -1427.2694         9026.873
               13              -16                7       -3296.6323        1989.7039       -38243.336       -70871.156       -978.53857        8044.0508
               14              -16                7        -3434.833        2555.0635       -39564.605       -71922.086        -514.4198        7109.9092
               15              -16                7       -3609.2673        2954.2595       -40866.793       -72843.742       -34.913681        6224.4521
               16              -16                7       -3632.6609        2774.6667       -42355.672       -72766.508        285.90955        5491.7153
               17              -16                7       -3615.9521        2571.2522       -43836.035       -72326.063        624.31464        4659.7852
               18              -16                7       -3603.9099        2477.9216       -45250.367       -71743.984          1030.22        3682.1819
              -18              -15                7        5926.2554        1645.3643       -18347.344        83545.656        1387.9899       -4721.4346
              -17              -15                7        5918.9976        1955.9326       -17273.148        84237.555         879.4314       -5377.2305
              -16              -15                7        5755.2363        2017.6639       -16500.375            84244        275.80093       -6002.3989
              -15              -15                7        5443.6011        1614.6991       -16017.525        83729.094       -476.80927       -6751.7837
              -14              -15                7        5138.7129        915.33203       -15555.156        83069.719       -1258.5752       -7632.9355
              -13              -15                7        4840.5732       -80.437439       -15113.266        82265.859       -2069.4968       -8645.8535
              -12              -15                7        4549.1807       -1372.6088       -14691.858        81317.523        -2909.574        -9790.541
              -11              -15                7        4264.5371       -2961.1833        -14290.93        80224.711       -3778.8086       -11066.997
              -10              -15                7        4056.8887       -4439.6548       -13959.877        78820.602       -4513.0747       -12099.718
               -9              -15                7        4080.8643       -5117.8013       -13480.453        76879.141        -4857.853       -12420.752
               -8              -15                7        4224.1353       -7648.7563       -12056.355        74999.773       -5751.2266       -13694.468
               -7              -15                7        4340.8359        -11999.16       -10609.741        72896.469       -7110.2178       -14960.786
               -6              -15                7        4430.9639       -18169.014       -9140.6104         70569.18       -8934.8232       -16219.697
               -5              -15                7        3161.9028       -23026.199       -9633.7021        61537.883        -9720.835       -14052.791
               -4              -15                7        2024.7534       -25997.574       -10618.092        50978.004       -10106.626       -11396.696
               -3              -15                7        1081.6422        -27719.23       -11930.418        39495.293       -10286.633       -8449.9131
               -2              -15                7        332.56915        -28191.15       -13570.686        27089.736       -10260.849        -5212.439
               -1              -15                7       -732.37427       -29414.844        -14598.01        15239.889       -9861.6328        -713.4519
                0              -15                7       -2033.5531       -30444.568       -16180.496        3367.4536       -9608.3203        6110.7617
                1              -15                7       -3405.5825       -28212.172        -17650.18        -8671.918       -9044.3994         11803.53
                2              -15                7       -3726.7373        -25815.59       -19254.227       -19083.023       -8862.2031        13264.898
                3              -15                7       -4030.6414       -23183.748       -20971.666       -29066.488        -8443.457        14425.469
                4              -15                7       -4373.3672       -20911.334       -22766.656       -38665.426        -7989.833        15840.165
                5              -15                7       -4754.9141       -18998.352       -24639.195       -47879.832        -7501.333        17508.984
                6              -15                7       -5018.6753       -15829.717       -26577.811       -55529.258       -6640.8799        18697.982
                7              -15                7       -4915.3408       -10225.464       -28587.652       -59867.469       -5241.6826         18145.59
                8              -15                7       -4715.8086       -5678.0723        -30700.34       -63003.188       -4072.5537        17074.594
                9              -15                7       -4420.0786       -2187.5422       -32915.871       -64936.434       -3133.4944        15484.992
               10              -15                7         -4216.46       -326.23059       -34743.332       -66235.938       -2566.1868        14007.039
               11              -15                7       -4245.6426         781.9176       -36057.203       -67615.914        -2091.031        12774.246
               12              -15                7       -4311.0586        1723.9027           -37352       -68866.641       -1600.4873        11590.133
               13              -15                7       -4412.7051        2499.7239       -38627.715       -69988.109       -1094.5562        10454.705
               14              -15                7       -4550.5859        3109.3826       -39884.359        -70980.32       -573.23724         9367.958
               15              -15                7       -4724.6992        3552.8779       -41121.918       -71843.289        -36.53104        8329.8955
               16              -15                7       -4935.0435        3830.2095        -42340.41       -72576.992        515.56323        7340.5137
               17              -15                7       -5003.0493        3700.2698       -43735.785       -72439.742        936.05579        6481.7031
               18              -15                7       -5001.9336        3532.0547        -45158.57       -71836.266        1351.3779        5542.9683
              -18              -14                7        7454.1787        1919.1428       -18104.094        83380.281        1561.5188       -6383.9038
              -17              -14                7        7279.8359          2187.48       -17325.176         83697.68        899.91058       -7051.1152
              -16              -14                7        6958.8042        2102.8513       -16862.652        83450.516        89.739639       -7836.0615
              -15              -14                7          6644.52        1721.8207       -16420.609        83058.875       -749.58746       -8752.7764
              -14              -14                7        6336.9839        1044.3876       -15999.049         82522.75       -1618.0698       -9801.2588
              -13              -14                7        6036.1948        70.551697       -15597.965        81842.141        -2515.709        -10981.51
              -12              -14                7        5742.1548       -1199.6855       -15217.364        81017.055       -3442.5032       -12293.525
              -11              -14                7        5454.8623       -2766.3254       -14857.242        80047.492       -4398.4536       -13737.312
              -10              -14                7        5174.3174       -4629.3667       -14517.603        78933.453       -5383.5591       -15312.863
               -9              -14                7        5103.9766       -6397.3188       -13732.402        77728.633       -6245.4092       -16872.029
               -8              -14                7        5258.9912       -9364.2813       -12179.395        76612.766       -7398.6465       -18687.355
               -7              -14                7        5387.4346        -14150.69       -10603.872        75272.938          -9017.5       -20495.281
               -6              -14                7        4738.6177       -22535.604       -9759.5273        71733.406       -11180.461       -20720.648
               -5              -14                7        3488.2373       -31723.742       -9874.4482        65226.961       -13284.603       -19225.674
               -4              -14                7        2171.0154       -34405.336       -11258.793        53483.512        -13642.71       -15848.018
               -3              -14                7         1047.833       -35837.207       -12971.078         40817.23       -13795.032       -12179.682
               -2              -14                7        266.77829       -35563.855       -14678.719        28186.209       -13222.035        -7936.437
               -1              -14                7       -1117.3479       -37709.984       -15583.691        15998.432        -13135.77       -1766.5957
                0              -14                7       -2456.0684       -39327.324       -17216.936        4016.0286       -13017.704        6755.1729
                1              -14                7       -3878.7244        -35618.66       -18715.994       -8326.7305       -11537.821        14172.549
                2              -14                7        -4773.752       -34900.004       -20140.447       -19842.629       -11907.709        19122.086
                3              -14                7       -5169.5908       -31677.426       -21878.777       -30138.207       -11343.857        20717.285
                4              -14                7        -5604.249        -28814.27       -23694.656       -40049.258       -10745.128        22566.607
                5              -14                7       -6063.5483       -26135.406       -25580.539       -49478.684       -10069.519        24597.932
                6              -14                7       -6068.0034       -18939.363       -27331.424        -55198.34       -8239.8682         24328.32
                7              -14                7       -5976.2617       -12800.188       -29185.152       -59715.523       -6640.2891        23540.105
                8              -14                7       -5788.3203        -7717.874       -31141.727       -63030.234       -5270.7778        22233.285
                9              -14                7       -5664.4893       -3044.6123       -33098.609       -66246.672       -3986.3801        20514.264
               10              -14                7       -5535.2788       -24.888275       -35218.551       -66801.844       -3069.0442        17513.434
               11              -14                7       -5292.5405        1287.7198       -36574.094       -66883.125        -2295.864        15408.156
               12              -14                7       -5357.6343        2274.0037       -37804.262       -68075.133       -1748.1204        14071.439
               13              -14                7       -5458.9624        3094.1248       -39015.352       -69137.898       -1184.9894        12783.407
               14              -14                7         -5596.52        3748.0823       -40207.367       -70071.406       -606.46997        11544.053
               15              -14                7       -5770.3135        4235.8779       -41380.309       -70875.656       -12.563614        10353.387
               16              -14                7       -5980.3364        4557.5078       -42534.168       -71550.648        596.73096        9211.3984
               17              -14                7       -6226.5933        4712.9761       -43668.957       -72096.383        1221.4128        8118.0947
               18              -14                7        -6343.668        4597.8906           -44966       -71894.203        1740.1555        7135.8042
              -18              -13                7        8733.5615        2094.1973       -18107.861        82639.398        1661.2815       -7950.7725
              -17              -13                7        8403.1348        2327.9053       -17665.664        82659.977         793.5495       -8771.2832
              -16              -13                7        8079.4541        2265.2107       -17243.947        82536.063       -103.33815       -9723.5605
              -15              -13                7        7762.5215        1906.1143       -16842.713        82267.672       -1029.3817       -10807.604
              -14              -13                7        7452.3369        1250.6149       -16461.957        81854.789       -1984.5817       -12023.418
              -13              -13                7        7148.9004        298.71365       -16101.682        81297.438       -2968.9373       -13370.999
              -12              -13                7        6852.2104       -949.58984       -15761.887        80595.609       -3982.4482       -14850.347
              -11              -13                7          6562.27       -2494.2964       -15442.574        79749.297       -5025.1157       -16461.461
              -10              -13                7        6429.7603       -4345.4448        -14987.27        79451.609       -6270.5103       -18566.711
               -9              -13                7         6078.418       -7491.7134       -13968.589        78828.594       -7717.8291       -21671.223
               -8              -13                7        6245.1758       -10894.683       -12286.673        78476.219       -9130.9297        -24028.16
               -7              -13                7        6070.4595        -16945.25       -10959.473        76930.688       -11068.282       -25702.855
               -6              -13                7        4929.2607       -26186.021         -10938.5        71825.828       -13392.436       -25113.705
               -5              -13                7        3630.5173       -35855.035       -11371.582        65396.313       -15806.485       -23854.689
               -4              -13                7        2200.0203       -42674.809       -12601.767        55625.164        -17407.23       -21104.816
               -3              -13                7        896.76587       -43816.895        -14714.01        41775.316       -17531.871       -16714.928
               -2              -13                7        246.85834       -42404.695       -16051.409          29724.5       -16018.215       -10975.941
               -1              -13                7       -1510.7089       -45847.859       -16991.914         16979.93       -16605.141       -3093.1575
                0              -13                7       -2938.3599       -48158.895       -18686.752        4839.3809       -16723.426         7138.209
                1              -13                7        -4076.377       -44299.152       -20282.666       -7050.7134       -14843.803        16376.457
                2              -13                7       -5626.2935       -42438.926       -21459.432       -20211.842       -14571.429        23913.516
                3              -13                7       -6260.0488       -40378.016       -23150.129       -31130.916       -14470.238        27718.076
                4              -13                7       -6786.6431       -36924.125       -24986.895       -41354.082       -13726.408        30002.029
                5              -13                7       -7006.5073       -29722.408        -26593.91       -49105.086       -11887.165         30612.82
                6              -13                7       -7022.5547       -21991.451       -28188.684       -55003.727       -9857.1338        30107.389
                7              -13                7       -6942.4043        -15317.35       -29886.299       -59699.891       -8057.1729        29083.344
                8              -13                7       -7076.2695       -9053.2432       -31415.842       -64954.793       -6327.3223        27841.402
                9              -13                7       -7150.5698       -2682.5967       -33174.105       -70057.172       -4638.1323        26133.809
               10              -13                7       -7096.7134        658.08636       -35678.758       -68787.414       -3843.5693        22386.758
               11              -13                7       -6528.8804        1986.4146       -37022.871       -67337.313       -2716.8633        18762.293
               12              -13                7       -6334.3916        2908.4849       -38259.781       -67316.453       -1870.1683        16470.789
               13              -13                7       -6435.3984        3772.9055       -39406.242         -68320.5       -1249.8368         15030.15
               14              -13                7       -6572.6353        4471.1616       -40533.637       -69195.305        -614.1178        13638.193
               15              -13                7       -6746.1055        5003.2554       -41641.945       -69940.844        36.989113        12294.918
               16              -13                7       -6955.8081        5369.1855       -42731.188       -70557.133        703.48364        11000.326
               17              -13                7       -7201.7437        5568.9531        -43801.34       -71044.164        1385.3655         9754.418
               18              -13                7       -7483.9116        5602.5576       -44852.426       -71401.945        2082.6355        8557.1904
              -18              -12                7        9667.1875        2243.3044       -17933.293         81585.43        1831.6826       -8647.7471
              -17              -12                7        9429.4131        2540.2844       -17962.477        81525.336        707.13214       -10425.955
              -16              -12                7        9117.1875        2504.7415       -17644.262        81500.609       -303.43274       -11664.896
              -15              -12                7        8797.6045        2167.5789       -17283.832        81355.461       -1316.1935       -12916.271
              -14              -12                7        8484.7725        1534.0139       -16943.885        81065.852       -2358.1096       -14299.414
              -13              -12                7         8178.687        604.04626       -16624.418        80631.742       -3429.1821       -15814.323
              -12              -12                7        7879.3486       -622.32306       -16325.431        80053.164       -4529.4102           -17461
              -11              -12                7        7739.0352       -2016.8643       -15923.349        79942.883       -5829.8198       -19618.617
              -10              -12                7        8006.4629        -3737.262       -15200.833        81495.031       -7683.1543       -23196.449
               -9              -12                7        7636.1455        -7658.564       -14203.418        81468.313       -9348.7402       -26799.947
               -8              -12                7        7182.6895       -12239.962       -12378.184        80590.148       -10948.077       -29716.881
               -7              -12                7        6232.6719        -20289.32        -12223.58         76578.18       -13198.777       -30023.193
               -6              -12                7        5025.6509       -29055.693       -12662.474        70888.766       -15566.437       -29441.813
               -5              -12                7         3661.084       -38250.305       -13555.423        63874.715       -18023.992        -28190.57
               -4              -12                7        2138.9702       -47873.164       -14902.424        55536.004       -20571.443       -26269.457
               -3              -12                7        671.90314       -51513.445       -17068.285        42555.711       -21376.145       -21925.209
               -2              -12                7       -22.332581       -49902.207       -17781.676        30997.055         -19396.9       -14265.005
               -1              -12                7       -1915.1812       -53867.508       -18831.973        18183.953       -20287.256       -4695.9072
                0              -12                7       -3480.4934       -56955.977        -20588.42        5839.4292       -20729.574        7262.2588
                1              -12                7       -4341.9604       -52924.984       -22301.045       -5618.3237       -18460.699        18304.287
                2              -12                7       -6290.5356       -47976.289       -23165.881       -20119.846        -16705.77        27186.322
                3              -12                7       -7302.0225       -49285.535       -24785.723       -32044.621       -17822.607        35427.859
                4              -12                7       -7730.8521       -42574.594       -26375.111        -41587.68       -16183.576         36999.09
                5              -12                7       -7854.6885       -33251.852       -27710.924       -48867.789       -13723.093        36776.434
                6              -12                7       -7882.3281       -24985.969       -29149.588        -54945.41       -11492.681         36035.18
                7              -12                7       -8312.5518       -17172.338       -30203.455       -62382.797       -9321.6709        35326.836
                8              -12                7       -8735.1338        -9430.416        -31394.24       -69827.891       -7222.1729        34280.516
                9              -12                7       -8606.0107       -3053.8455       -33633.832       -72985.266       -5588.9868        31947.197
               10              -12                7       -8466.7627        1152.9829       -36170.117       -70924.469       -4550.7881        27815.955
               11              -12                7       -7958.5151        3363.5786       -37507.867       -68956.125        -3377.918        23479.521
               12              -12                7       -7484.2095        4040.8308       -38687.613       -67636.656       -2207.2627        19676.865
               13              -12                7       -7342.0151        4536.0659       -39800.395       -67535.938       -1289.0997        17194.939
               14              -12                7       -7478.9326        5278.6226       -40863.156       -68352.031       -596.18042         15650.38
               15              -12                7       -7652.0811        5855.0146       -41906.848       -69038.867        112.12683        14154.498
               16              -12                7       -7861.4624        6265.2437       -42931.449       -69596.445        835.82172        12707.299
               17              -12                7       -8101.6865        6495.2676       -43914.816       -70030.109        1577.5067        11277.537
               18              -12                7       -8304.3115        6330.3408       -44569.031       -70447.938        2355.9866        9478.2275
              -18              -11                7        10491.273        2350.4163       -17467.668        80592.242        2160.2229       -8706.5596
              -17              -11                7        10240.526        2711.2583       -17566.975        80570.422        945.79126       -10703.357
              -16              -11                7        9995.7715        2764.8335       -17671.322        80477.273       -317.38071       -12853.381
              -15              -11                7        9749.7734        2506.2161       -17743.971        80322.289       -1610.0216       -15078.773
              -14              -11                7         9434.291         1894.585        -17444.83        80155.922       -2738.6545       -16629.244
              -13              -11                7        9125.5576        986.55194        -17166.17         79845.07       -3896.4434       -18311.484
              -12              -11                7        8977.4453        49.381973       -16817.496         79921.75       -5251.8525       -20521.559
              -11              -11                7        9239.4961       -882.35126       -16228.676        81462.008       -7152.5225       -24188.949
              -10              -11                7         9562.668       -2632.1682       -15592.249        83375.305        -9256.873       -28571.701
               -9              -11                7         9219.333       -7528.4443       -14443.241        85056.305       -11317.932       -33220.855
               -8              -11                7        8596.2646       -12634.455       -13152.928        82389.063       -13955.633        -37393.59
               -7              -11                7        6513.7485       -22642.676       -14014.026        75596.594       -15522.301       -34931.941
               -6              -11                7        5027.7871       -31144.602       -14931.455        68922.234       -17702.463       -33704.977
               -5              -11                7         3597.397       -39864.809       -16284.271        61323.633       -20203.521         -32461.5
               -4              -11                7        2074.9783       -48589.668       -17831.859        52863.164       -22463.939       -30200.857
               -3              -11                7        619.95941       -56440.098       -19016.281         44461.66       -23855.736       -26355.975
               -2              -11                7       -442.87012       -56422.355        -19735.43        32250.305       -22628.611       -17504.445
               -1              -11                7       -2340.7007       -60015.391       -20852.809        19205.951       -23212.498       -6051.1191
                0              -11                7       -3883.7927       -63168.418       -22703.781         6533.042       -23483.111        7720.6641
                1              -11                7       -4563.1592       -59466.914       -24505.535       -4816.3032       -21230.455        20342.584
                2              -11                7       -6424.4761       -54523.234       -25413.271       -19161.268        -19334.02         30796.43
                3              -11                7       -7725.9951       -53599.004       -26753.961       -31922.781       -19509.727        40036.227
                4              -11                7       -8120.7231       -45316.094       -27960.584       -40196.949       -17614.109         42449.59
                5              -11                7       -8608.0928       -36723.727       -28931.594       -48766.793       -15577.299        43088.773
                6              -11                7       -9218.5742       -27697.619       -30064.037       -57071.602       -13363.166        44215.531
                7              -11                7       -9697.3281       -18523.115       -31756.213       -63843.676       -11592.355        46877.969
                8              -11                7       -9822.1348       -8981.5723       -33271.703       -69366.797       -9502.6201         46859.73
                9              -11                7       -9806.0078       -2425.7153       -34979.574       -72063.375       -7292.3599        41374.906
               10              -11                7       -9745.0352        2773.6841       -36759.672       -72710.414       -5458.0063        35018.563
               11              -11                7       -9329.1875        5473.1514        -38133.25       -70603.531       -4050.4973        28987.309
               12              -11                7        -8782.043        6112.1821       -39197.391       -68888.695       -2754.8457        24237.996
               13              -11                7       -8401.2646        6138.3594       -40212.766       -67699.852       -1540.2424        20257.156
