           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                4              -15                7        2334.0063       -21326.119       -7168.0498        67964.539        6363.8887         66904.18
                5              -15                7          1875.58        -25691.25       -6494.2266        65663.516        5495.4858        68275.484
                6              -15                7        1368.6881       -29363.725       -5842.0435        60294.309        4592.4297        70326.695
                7              -15                7        672.86035       -30997.914       -5446.6211        49297.992        3626.3025        73318.031
                8              -15                7       -17.487793       -31624.361       -5083.7646        39140.289        2788.7146        75810.547
                9              -15                7       -702.35632       -31243.066       -4753.4731        29821.225        2079.6663        77804.211
               10              -15                7       -1278.2607       -29483.922       -4490.0454        24966.586        1495.1392        79315.375
               11              -15                7       -1784.2618       -26581.539       -4343.7842        24007.664        862.20947        81005.297
               12              -15                7       -2302.9749       -23379.609       -4225.2075        22898.371        221.97923        82721.367
               13              -15                7       -2834.3992       -19878.133       -4134.3159        21638.705       -425.55145        84463.594
               14              -15                7       -3378.5356       -16077.113       -4071.1099        20228.672       -1080.3831        86231.969
               15              -15                7       -3935.3838       -11976.552       -4035.5886        18668.268       -1742.5153        88026.508
               16              -15                7       -4504.9443       -7576.4385       -4027.7532        16957.486       -2411.9478        89847.211
               17              -15                7       -4858.6626        -3590.144       -3851.7783        15640.452       -3069.5173         90191.93
               18              -15                7       -5113.0859         252.3374       -3638.2141        14465.067       -3712.4163        89924.922
              -18              -14                7         -4473.23        6810.9346       -67.048172        16705.109        18730.756         90680.43
              -17              -14                7       -3792.7612        11209.634        -534.9671        18098.895        18338.041        90263.219
              -16              -14                7        -3094.812        16009.375       -959.35199        20286.756        18059.643         88583.68
              -15              -14                7       -2417.0271        20653.377       -1389.9806        22615.668        17810.316        86734.625
              -14              -14                7       -1759.4061        25141.639       -1826.8533        25085.631        17590.068        84716.016
              -13              -14                7       -1121.9486         29474.16       -2269.9702        27696.645        17398.893        82527.859
              -12              -14                7       -504.65558        33650.938       -2719.3308        30448.707        17236.789        80170.172
              -11              -14                7        92.473953         37671.98        -3174.936        33341.824        17103.766        77642.953
              -10              -14                7        669.43884        41537.281       -3636.7849        36375.988        16999.811        74946.195
               -9              -14                7        1137.8331        44065.766       -4227.9185        42111.547        16716.719        73799.938
               -8              -14                7        1470.1375        45271.164       -5001.0474        53735.172        16171.896        76354.805
               -7              -14                7        1822.7604        46104.758       -5754.2183        66945.273        15598.799        80977.047
               -6              -14                7        2397.4233        46537.992       -6355.7734        79923.883        15312.481        79383.055
               -5              -14                7        3101.6812        44720.578       -6796.6274        91255.906        15110.425        73228.352
               -4              -14                7         3548.594        39456.766       -7106.9272        93645.578        14508.809        64754.898
               -3              -14                7         3868.103        33436.148       -7287.3359        96288.563        13791.445        57102.449
               -2              -14                7        4011.5718        26515.574       -7373.6567         96311.57        12873.939          51818.5
               -1              -14                7        4302.8633        14329.079       -7202.6899        99832.953        11802.818        51527.555
                0              -14                7         4603.334        3928.7229        -6971.772         104689.7         10866.87        50220.855
                1              -14                7        4550.4019       -9623.8174       -7034.4712        96575.328        9469.1758        51586.473
                2              -14                7        4283.9365       -17670.051       -6758.6694        97346.477        8454.6787        53551.559
                3              -14                7        3742.6187        -22429.68        -6335.084        94211.484        7457.8145        55005.809
                4              -14                7        3257.5918       -27171.287       -5797.8145        91072.688        6507.6958        56519.398
                5              -14                7        2816.9185       -31834.406       -5156.7974         87598.07        5593.1445        58190.871
                6              -14                7        2049.3518       -34160.199       -4774.7266        74627.313        4433.3789        62580.281
                7              -14                7        1287.2644        -35478.25       -4425.2222        62495.191        3402.1538        66470.844
                8              -14                7        530.65656       -35788.563       -4108.2837        51201.684        2499.4683        69862.586
                9              -14                7       -175.22049       -35279.406       -3791.4836        41787.875        1686.7394        73801.281
               10              -14                7       -898.13239       -33477.121        -3551.614        33466.102        855.76196        76500.742
               11              -14                7       -1647.9094       -29144.939       -3680.8918        29457.846        197.79871        78268.797
               12              -14                7       -2207.1277       -25750.787       -3609.9985        28056.953        -439.1004        80258.594
               13              -14                7       -2779.0574       -22057.088       -3566.7905        26505.691          -1083.3        82274.547
               14              -14                7       -3363.6995        -18063.84       -3551.2681        24804.057       -1734.8008        84316.664
               15              -14                7       -3961.0527        -13771.05       -3563.4297        22952.055       -2393.6023        86384.938
               16              -14                7       -4571.1187        -9178.708       -3603.2771        20949.674       -3059.7041        88479.352
               17              -14                7       -5193.8965       -4286.8257       -3670.8101        18796.926       -3733.1064         90599.93
               18              -14                7       -5625.9263        226.48029        -3608.199        17019.248       -4389.5249        91410.484
              -18              -13                7       -4993.5249        7435.9209        519.92499        19621.553        18392.723        91369.586
              -17              -13                7       -4271.3389        12694.469        104.38214        21958.098        18098.406        89495.281
              -16              -13                7       -3569.3162        17797.275       -317.40552        24435.691        17833.164        87451.438
              -15              -13                7       -2887.4575        22744.344       -745.43732        27054.336        17596.996        85238.047
              -14              -13                7       -2225.7625        27535.674       -1179.7131        29814.033          17389.9        82855.117
              -13              -13                7       -1584.2314         32171.26       -1620.2329        32714.781        17211.883        80302.656
              -12              -13                7       -962.86444        36651.105       -2066.9971        35756.578        17062.938        77580.648
              -11              -13                7       -361.66116        40975.215       -2520.0054         38939.43        16943.066        74689.117
              -10              -13                7        170.53047        46192.332        -3021.512        43700.789        16857.234        71704.977
               -9              -13                7        631.26709        50375.137       -3678.2017        53272.313        16788.605         69517.25
               -8              -13                7        979.24072        51729.047       -4516.9922        66929.781        16374.963        72032.773
               -7              -13                7         1441.744        52937.617       -5253.9219         81357.68        16045.846        73056.727
               -6              -13                7        2197.0989        53191.199       -5702.0117        94656.914        15973.651        65557.805
               -5              -13                7        2998.2998        51182.402        -6057.583        108762.75         15838.96        58697.125
               -4              -13                7        3700.6941        46303.133       -6261.5298         118888.8        15435.102        51284.543
               -3              -13                7        4110.0488        39299.793       -6257.8618        122231.75        14620.487        42847.074
               -2              -13                7        4228.3633        31102.875       -6275.9351        117938.48         13458.34        39747.266
               -1              -13                7        4695.8374        16077.656       -6077.1865        126017.73        12376.789        38329.758
                0              -13                7        5109.1167        4971.4092       -5827.6074         132927.7        11487.624        36148.094
                1              -13                7        5170.5215       -9564.9346       -5598.8252        125784.66        9951.8242        37021.609
                2              -13                7        5105.6118       -22591.539        -5417.002         120725.4        8699.3125        40863.461
                3              -13                7        4749.9976       -28830.188       -4986.9478        120017.81        7703.7305        42531.703
                4              -13                7        4294.6641       -33930.285        -4472.543        116037.48        6718.6387        44246.891
                5              -13                7        3567.7695       -37401.387       -4048.9727        104096.98        5483.8926        48909.906
                6              -13                7        2733.9436       -39411.051       -3712.8201        89990.438        4259.0308        54198.531
                7              -13                7        1905.5969       -40412.961       -3409.2334        76722.484        3162.7075        58988.328
                8              -13                7        1186.9534       -41312.707       -3101.9028        66026.469        2154.6467        64916.641
                9              -13                7        438.15359       -40332.609       -2809.3862        57657.031        1225.3096        72810.289
               10              -13                7       -301.13147       -39974.688       -2411.4802        45257.988        246.02975        74767.359
               11              -13                7       -1315.1665       -33313.926       -2806.3049         37494.77       -432.40906        75739.383
               12              -13                7       -2155.1326       -28055.734       -3013.9768        33172.629       -1091.4578         77886.43
               13              -13                7       -2767.5676       -24169.809       -3018.4517        31329.771       -1732.3271        80176.125
               14              -13                7       -3392.7151       -19984.334       -3050.6128        29336.535       -2380.4963        82491.961
               15              -13                7        -4030.574       -15499.314       -3110.4585         27192.93       -3035.9661        84833.961
               16              -13                7        -4681.145        -10714.75       -3197.9888        24898.953       -3698.7371        87202.117
               17              -13                7       -5344.4277       -5630.6406       -3313.2043        22454.607       -4368.8086        89596.422
               18              -13                7       -6020.4229       -246.98187       -3456.1052        19859.889       -5046.1812        92016.891
              -18              -12                7       -5456.7598        7512.7783        1141.9277        21963.217        17995.768        91524.703
              -17              -12                7       -4757.2227         14153.81        721.21759        25645.893        17868.031        88761.031
              -16              -12                7       -4054.6646        19741.057        300.74597        28600.811        17637.139        86260.602
              -15              -12                7       -3368.7319        24991.191       -124.68919        31509.191        17414.127        83682.891
              -14              -12                7       -2702.9631        30085.584        -556.3678        34558.625        17220.188        80935.656
              -13              -12                7       -2057.3584        35024.238       -994.29126        37749.102        17055.326        78018.867
              -12              -12                7       -1431.9178        39807.145       -1438.4584        41080.637        16919.537        74932.547
              -11              -12                7       -871.43719          45659.5       -1934.7097        45887.445        16822.488        71695.609
              -10              -12                7       -468.71112        54496.523       -2559.8662        54875.555        16801.781        69101.742
               -9              -12                7        24.117809        58689.676       -3266.3357        68763.273        16838.951        66734.563
               -8              -12                7        483.86157        58980.758       -4080.6792          81216.5        16638.291        66994.172
               -7              -12                7        1224.6807        60828.598        -4568.062        95251.422         16617.77        58814.063
               -6              -12                7        2044.2908        60564.836       -4928.1909        109817.46        16563.936        50120.215
               -5              -12                7        2909.7471        58038.703       -5195.8018        125190.11        16447.609        42064.602
               -4              -12                7         3821.051        53250.176        -5370.895        141369.39        16268.788        34647.242
               -3              -12                7        4439.5557        45680.117       -5282.5112        149141.55        15555.073        26654.498
               -2              -12                7        4582.9888        34578.555       -5269.5093        143279.45        14155.675        25828.225
               -1              -12                7        5160.4717        18036.814       -5117.2861        153817.28        13082.153        22996.709
                0              -12                7        5679.9229        6279.8994       -4904.0635           162917        12264.572        19807.043
                1              -12                7        5856.9355       -9246.6699       -4398.7725           156760        10596.118        20110.035
                2              -12                7        5835.5908       -26841.016       -4173.5269        141781.69        8969.8496        26520.164
                3              -12                7        5870.8652       -36144.547       -3683.7725        147680.83        8016.7832        28169.852
                4              -12                7        5228.1157       -40721.488       -3269.3572        137707.02        6777.8442        32306.893
                5              -12                7        4322.5508       -43422.746       -2946.5574        121626.04        5359.3442         38993.59
                6              -12                7        3422.4648        -45116.27       -2656.3235        106383.66        4069.3838        45181.457
                7              -12                7        2707.3911       -47646.543       -2359.2495        94564.891        2867.8811        53225.766
                8              -12                7        1987.0867       -48698.266       -2088.8562        85274.813        1759.3799        63451.762
                9              -12                7        1083.2655       -47239.711       -1803.9749        74579.805        707.72296        71297.031
               10              -12                7        246.87166       -46753.445       -1436.5475        58902.789       -335.96008        73901.102
               11              -12                7       -756.42993       -40270.336       -1759.1564        48324.125       -1039.9524         74203.68
               12              -12                7       -1866.8087       -32445.699       -2204.8928        40705.531       -1713.1265        75630.234
               13              -12                7       -2799.9304       -26216.301          -2489.3        36110.941       -2372.6311        78168.297
               14              -12                7       -3465.5833       -21838.602       -2569.1436        33826.109       -3017.4705        80757.875
               15              -12                7       -4143.9482       -17161.354       -2676.6729        31390.906       -3669.6091        83373.602
               16              -12                7       -4835.0244       -12184.559       -2811.8867        28805.326       -4329.0493        86015.484
               17              -12                7       -5544.6055       -6868.3027       -2980.1641        26000.469       -4984.2813        88724.383
               18              -12                7        -6345.105       -697.20544       -3244.8782        22187.781       -5474.0596        92026.805
              -18              -11                7       -5912.7612        6773.2959        1741.3892        23496.432        17479.404        92155.344
              -17              -11                7       -5214.2832        13603.257        1325.8181        27207.547        17400.809        89104.398
              -16              -11                7        -4530.875        20522.258        902.51971        31417.385        17332.395        85717.477
              -15              -11                7       -3860.8516        27393.918        472.26514        35980.238        17261.709        82069.172
              -14              -11                7        -3191.009        32791.375        43.182999        39319.395        17080.928        78957.602
              -13              -11                7       -2541.3308        38033.094       -392.14307        42799.609        16929.221        75676.508
              -12              -11                7       -1952.5382        44521.648       -883.15948        47651.281        16820.982        72186.438
              -11              -11                7       -1511.3494        54408.004       -1511.2859        56423.809        16800.318        69200.125
              -10              -11                7       -1136.6575        64443.336       -2165.0327        66628.039        16845.902        67230.102
               -9              -11                7       -624.82709        68971.281       -2973.9268        85136.383        17052.947        64318.078
               -8              -11                7        83.853271        70698.273       -3490.7996        95028.055        17398.658        52942.633
               -7              -11                7         1041.343        70129.023       -3782.7168        109900.55        17172.521        42938.375
               -6              -11                7        1938.9987        68658.922       -4034.3105        125405.54         17083.34        33070.258
               -5              -11                7          2868.71        65615.445         -4213.96        142044.98        16985.375        23819.711
               -4              -11                7         3816.333        59896.949       -4318.4404        157674.88        16766.318        16072.227
               -3              -11                7        4698.3447        51375.074       -4398.4014        168624.02        16311.432        11165.883
               -2              -11                7        5011.9551        37078.152        -4336.417        167557.84        14873.908        9671.3193
               -1              -11                7        5645.8931        19527.854        -4159.207        176680.89        13714.933        5911.3477
                0              -11                7        6223.2554        7068.2412        -3921.439        185257.03        12837.944        2217.8486
                1              -11                7        6502.5781       -9338.2432       -3270.2451        181662.97         11105.93        2145.9263
                2              -11                7        6600.6035        -28489.07       -2894.7834        168226.34        9395.1191        8613.0615
                3              -11                7        6690.7129       -41779.188       -2444.7598        166804.73        8143.2124        11892.727
                4              -11                7         6019.584       -47525.344       -2103.9539        155018.59        6643.5806        18721.389
                5              -11                7        5081.2603       -49898.484       -1849.5529        140185.17         5219.498        28441.955
                6              -11                7        4409.2324       -56126.957       -1512.0841        127119.34        3764.7124        36779.797
                7              -11                7        3734.1587       -63504.742       -1121.9203        116035.99        2407.5801        42553.703
                8              -11                7        2775.2368       -65429.719       -794.69934        103806.29         1264.558         47564.93
                9              -11                7        1773.1536       -62491.848       -574.09473        87954.891        88.010925        58052.063
               10              -11                7        818.47717       -56502.293       -487.31067        72094.406       -908.25354        69838.094
               11              -11                7       -196.86932       -48768.906       -778.11859        59442.227       -1653.5507        73807.039
               12              -11                7       -1346.3365       -39860.945       -1250.7291        50572.355       -2318.4802        74292.203
               13              -11                7       -2553.0583       -30872.445       -1747.3765        43098.387       -2986.3901        76173.289
