           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -11              -16                7       -16519.926       -2695.4211       -5227.5352        16632.963        22105.348       -102037.76
              -10              -16                7       -17572.525       -4675.1382       -3353.4106        18685.447        24769.547       -103030.55
               -9              -16                7       -18745.133       -6574.8584        -1412.647         21173.25        27590.617        -103699.2
               -8              -16                7       -19710.795       -7803.6504        943.29767        30132.809        30908.969       -102342.09
               -7              -16                7       -20637.949       -9763.8398        3495.6794        40998.918        34699.637       -100104.98
               -6              -16                7       -21795.352       -14239.526        7127.2886        46842.828        39267.551       -99272.805
               -5              -16                7       -22610.182       -19267.021        11356.608        48821.141        44022.102       -99067.719
               -4              -16                7       -23000.461       -24820.123        15914.823        48158.637        48284.816       -100351.93
               -3              -16                7        -23110.02       -31092.209        20751.215        44533.699        51881.824       -101805.38
               -2              -16                7       -22838.691       -36979.203        25658.566        39728.012        55242.746       -100851.54
               -1              -16                7       -22726.566       -43877.609        29662.766        34922.652         58211.25       -95063.945
                0              -16                7       -23021.904       -51559.715        33028.301        29429.836        61465.813       -88501.984
                1              -16                7       -22123.387       -53448.867        35307.379        24570.234        65356.797       -82428.406
                2              -16                7       -20281.496       -52166.496        36501.797        20472.258        68527.852       -76224.328
                3              -16                7       -18449.758       -51109.258        37175.484        16204.627         71323.82       -69932.516
                4              -16                7       -16628.162       -50277.133        37328.445         11767.34        73744.703       -63552.965
                5              -16                7       -14816.716       -49670.133        36960.672        7160.3975        75790.492       -57085.672
                6              -16                7       -13015.417       -49288.254        36072.172           2383.8        77461.203       -50530.641
                7              -16                7       -11633.122       -46021.141        34343.969         -3103.02        78775.688       -41951.148
                8              -16                7       -10286.902       -41309.809        32294.793       -8175.9185        79947.102       -33776.453
                9              -16                7       -8688.4648       -37013.652        30199.469       -12313.601        81014.469       -27511.754
               10              -16                7       -6988.9873       -34955.496        28315.324        -14348.23        81841.844       -24607.605
               11              -16                7        -5802.958        -32227.09        26010.396       -15445.236        82792.141       -21334.639
               12              -16                7       -5032.8398        -28954.09        23322.916       -16115.167        83817.961       -17634.537
               13              -16                7       -4392.8164       -25936.984        20574.859        -16725.85         84810.25       -14022.027
               14              -16                7       -3882.8813       -23175.775        17766.223       -17277.285        85769.055       -10497.105
               15              -16                7        -3503.041       -20670.455        14897.006       -17769.471        86694.352         -7059.77
               16              -16                7       -3169.0525       -18961.813        11755.438       -18695.395        86849.281       -3839.0654
               17              -16                7       -3035.2976       -17419.908        8595.1133       -19557.379        86803.477       -616.93506
               18              -16                7        -3133.781       -15880.318         5481.207       -20214.227        86748.188        2653.5522
              -18              -15                7        -14662.37        7285.3486       -19033.094        -2762.127        7638.2568       -86914.906
              -17              -15                7       -14937.921        7872.2588       -18144.141        984.27478        10373.637       -88148.547
              -16              -15                7       -14940.955        7709.1201       -16545.574        4113.0293        12788.431       -90037.141
              -15              -15                7       -14644.129        6761.0923       -14379.498        6590.1558        14882.145       -92728.563
              -14              -15                7       -14427.506        5551.9551       -12112.021        9028.9473        17018.051       -95714.789
              -13              -15                7       -14291.088         4081.708       -9743.1367        11429.411        19196.146       -98995.805
              -12              -15                7       -14234.871        2350.3521       -7272.8472        13791.541        21416.436       -102571.63
              -11              -15                7       -14258.858        357.88696       -4701.1504        16115.346        23678.922       -106442.27
              -10              -15                7       -14601.959       -1849.7363       -2244.5569        18310.854        26063.758       -109790.05
               -9              -15                7       -15696.818       -3681.6162       -169.44284        22140.184        28802.418       -110785.06
               -8              -15                7       -16772.652       -4851.3228        2483.7666        33181.859        31991.027       -110735.65
               -7              -15                7       -17809.973       -6752.4243        5333.4131         46130.09        35651.941       -109806.21
               -6              -15                7       -18808.789       -9384.9307        8379.4951        60984.871         39785.18       -107996.73
               -5              -15                7       -19608.549       -17798.869        13102.246        58889.293         43517.23       -113385.23
               -4              -15                7       -20043.869       -26058.424        18000.371        54178.539         47102.91       -116427.38
               -3              -15                7       -20098.305       -33932.887        22969.465        48287.047        50452.508       -117062.28
               -2              -15                7       -19771.854       -41422.262        28009.516        41214.801        53566.012        -115289.9
               -1              -15                7       -20306.004       -49804.223        31380.297        36433.934        56217.684       -106351.64
                0              -15                7       -21065.678       -58390.242        34885.867        30183.234         59279.43       -99419.344
                1              -15                7        -21591.15       -63688.695        37322.965        22899.221        63301.563       -90653.563
                2              -15                7       -20228.051       -62980.926        38656.426        18310.039        66587.484       -84187.602
                3              -15                7       -18736.398       -61912.859         39297.02        13524.353        69400.328       -77168.375
                4              -15                7       -17254.891       -61069.926        39416.883        8569.0117        71838.094       -70061.422
                5              -15                7       -15783.533       -60452.109         39016.02        3444.0134        73900.766       -62866.727
                6              -15                7       -14529.473       -58066.781        37748.336       -2216.3921        75563.406       -53931.008
                7              -15                7       -13528.956       -52011.848        35577.406       -8049.1045        76981.023       -42900.961
                8              -15                7       -12276.219       -46372.094        33360.324       -12946.603        78294.602       -33780.918
                9              -15                7       -10771.264       -41147.516        31097.088       -16908.887        79504.141       -26570.865
               10              -15                7       -9363.9023        -36957.98        28780.672       -18975.914        80616.758       -21870.582
               11              -15                7       -8548.0742        -33224.32        26186.361        -19390.85        81769.867       -18116.588
               12              -15                7       -7862.3379       -29746.553        23531.471       -19746.537        82889.492       -14450.182
               13              -15                7       -7306.6909        -26524.68        20816.002       -20042.973        83975.602       -10871.363
               14              -15                7       -6881.1387       -23558.699        18039.953       -20280.162        85028.219       -7380.1318
               15              -15                7       -6585.6782       -20848.613        15203.328       -20458.104        86047.313        -3976.491
               16              -15                7       -6420.3062       -18394.418        12306.118       -20576.795        87032.906       -660.43616
               17              -15                7       -6324.2725       -16580.367        9223.0957       -21123.451        87312.516        2574.2104
               18              -15                7       -6418.1162       -14976.529        6115.0073        -21701.74        87282.953        5839.1563
              -18              -14                7       -13458.198        10561.341       -19902.008       -3015.4114        10850.968       -87638.172
              -17              -14                7       -13283.744        10748.354       -18429.084        235.85095        13116.209       -89602.469
              -16              -14                7       -12854.579        10176.723       -16325.355        2873.5222        15038.677       -92425.617
              -15              -14                7       -12505.617        9343.9824        -14120.22        5472.8628        17003.338        -95543.57
              -14              -14                7       -12236.859        8250.1328       -11813.681        8033.8721        19010.189       -98956.328
              -13              -14                7       -12048.305        6895.1733       -9405.7334        10556.551        21059.234       -102663.88
              -12              -14                7       -11939.951        5279.1074       -6896.3828          13040.9        23150.473       -106666.23
              -11              -14                7       -11911.805        3401.9287        -4285.625        15486.919        25283.902       -110963.38
              -10              -14                7       -11963.858        1263.6429       -1573.4636        17894.604        27459.525       -115555.34
               -9              -14                7       -12615.797       -387.68372        1130.7816        23942.164        29919.375       -118822.41
               -8              -14                7       -13801.795       -1498.3044        4081.2559        37065.957        32978.234       -120080.66
               -7              -14                7       -14949.282        -3340.324        7228.1655        52096.293        36509.406       -120458.88
               -6              -14                7       -15770.836       -9360.4473        11233.892        62257.188        39516.266       -125493.23
               -5              -14                7        -16535.15       -19111.871        16030.918        65759.695        42310.938       -132580.53
               -4              -14                7       -16915.352       -28973.809        21061.744        58782.375        45649.215       -134804.14
               -3              -14                7       -16914.666       -38450.648        26163.535        50624.313        48751.395       -134620.47
               -2              -14                7       -16782.205       -46250.016        30462.014        42323.219        51508.219       -129182.69
               -1              -14                7       -17995.016       -56735.633        34154.664        37622.859        54032.461       -119724.83
                0              -14                7       -19195.959       -66241.773        37927.977        30902.053        57063.547       -113103.34
                1              -14                7       -20540.463       -72488.328        39797.941        20833.834        60498.996       -99574.719
                2              -14                7       -20497.496       -75322.438        41773.391         15136.83        64463.586       -93215.914
                3              -14                7       -19345.932       -74243.563        42380.891        9833.0869        67293.313       -85469.281
                4              -14                7       -18204.514       -73389.805        42467.656        4359.6963        69747.953       -77634.922
                5              -14                7       -17092.717       -72531.617        41982.465       -1327.0389        71821.664       -69489.313
                6              -14                7       -16437.902       -65133.086         39689.77       -7919.5752        73485.492       -55603.898
                7              -14                7       -15530.866        -58149.73        37350.938       -13576.892        75045.273       -43628.492
                8              -14                7       -14371.611       -51581.547        34965.938       -18298.992        76501.016       -33563.086
                9              -14                7       -13183.416       -45414.176        32395.529       -22097.201        78119.328       -25395.697
               10              -14                7       -12022.668        -39715.73        29455.844       -24615.238            79540       -18977.227
               11              -14                7       -11280.354       -33914.328         26633.33       -23553.803        80705.961       -14753.301
               12              -14                7       -10678.997       -30231.793        24011.027       -23595.244        81919.383       -11120.588
               13              -14                7       -10207.734       -26805.152        21328.148       -23577.436        83099.297       -7575.4604
               14              -14                7       -9866.5596         -23634.4        18584.688       -23500.379        84245.711       -4117.9219
               15              -14                7       -9655.4814       -20719.547         15780.65       -23364.074        85358.609       -747.97095
               16              -14                7       -9574.4893       -18060.582        12916.031       -23168.518        86438.016        2534.3918
               17              -14                7       -9623.5908       -15657.516         9990.833       -22913.717        87483.906         5729.166
               18              -14                7       -9761.7832       -13763.668        6948.9326        -23064.35        87896.922        8942.9766
              -18              -13                7       -11698.429        13278.256       -20377.771       -4033.0227        13770.109       -88803.422
              -17              -13                7       -11136.924        13083.027       -18336.385       -1234.8052        15521.336       -91758.289
              -16              -13                7       -10655.622        12626.684       -16193.594         1525.082        17314.752       -95007.953
              -15              -13                7       -10254.525        11909.232       -13949.398        4246.6387        19150.359       -98552.438
              -14              -13                7       -9933.6309        10930.671       -11603.796        6929.8652         21028.16       -102391.72
              -13              -13                7       -9692.9404         9691.001       -9156.7881        9574.7607        22948.154        -106525.8
              -12              -13                7       -9532.4541        8190.2207        -6608.375        12181.326        24910.338       -110954.69
              -11              -13                7       -9452.1699        6428.3296       -3958.5557         14749.56        26914.715       -115678.37
              -10              -13                7       -9284.2314        5403.0449       -1119.9703        18786.115        28819.541        -121357.7
               -9              -13                7       -9502.0576        3306.9407        2488.0266         26579.18         30941.49       -127811.22
               -8              -13                7       -10798.222        2255.4045        5735.7651        41785.086        33870.598       -130377.14
               -7              -13                7       -11820.839       -1100.7178         9467.582        55853.602        36822.266       -134157.56
               -6              -13                7       -12317.401       -10259.104        14331.576        61161.633        38884.844       -142845.19
               -5              -13                7        -13015.02       -21394.787        19633.346        64617.066        41202.754          -150792
               -4              -13                7       -13614.913       -33566.273        25098.943        61970.137        43923.723        -155482.2
               -3              -13                7       -13559.107       -44645.496        30333.439        51545.516        46778.492       -154479.98
               -2              -13                7       -13918.324       -51246.945        33310.527        43190.129        49212.672       -143245.02
               -1              -13                7       -15803.425        -64643.68        37977.473        38484.539        51662.922       -135138.44
                0              -13                7       -17409.113       -75109.984        42141.266        31588.646         54813.23       -129535.96
                1              -13                7       -19281.299       -81945.656        43794.938        19531.309        57355.949       -113065.58
                2              -13                7       -20648.383       -87289.805        45288.719        10909.588        61821.918       -102130.52
                3              -13                7       -20278.359       -88101.344        46427.078        5130.8477        65002.762       -94835.234
                4              -13                7       -19477.031       -87236.773        46480.762       -860.60376        67474.281       -86273.469
                5              -13                7       -19013.742       -80673.492        44631.902       -7787.3267        69460.523       -71885.242
                6              -13                7       -18452.406       -72346.539        42171.305        -14204.46        71266.508       -57054.492
                7              -13                7       -17638.852       -64434.758        39664.547       -19686.381        72968.453       -44133.723
                8              -13                7       -16983.113       -57544.008        36984.566       -23990.809        75006.758        -33085.82
                9              -13                7       -16070.478       -50044.727        34359.387       -27795.383        77463.805       -23882.133
               10              -13                7       -14895.044       -44591.648        31046.959       -32351.205        78826.313       -16313.911
               11              -13                7       -14019.289       -36204.609        27677.234       -29324.855        79655.594       -11600.969
               12              -13                7       -13482.821       -30409.805         24761.59       -27661.283        80907.617       -7645.7539
               13              -13                7       -13095.938       -26778.395        22111.299        -27329.23        82181.336       -4134.3174
               14              -13                7       -12839.144       -23402.879        19400.428       -26937.928        83421.555       -710.47437
               15              -13                7       -12712.442       -20283.258        16628.977       -26487.373        84628.266        2625.7827
               16              -13                7       -12715.832       -17419.527        13796.946       -25977.576        85801.469        5874.4541
               17              -13                7       -12849.314       -14811.689        10904.338       -25408.527        86941.164        9035.5361
               18              -13                7        -13112.89       -12459.746        7951.1494       -24780.229        88047.367        12109.032
              -18              -12                7       -9876.6104        15435.858       -20967.311       -5469.5225        16515.438       -88274.516
              -17              -12                7       -8931.5947        15389.184       -18403.033       -2798.7983        17980.207       -93798.641
              -16              -12                7       -8344.0869        15059.004       -16150.288        67.711914         19616.66       -97784.172
              -15              -12                7        -7890.853        14456.839       -13867.029        2911.4858        21323.213       -101755.18
              -14              -12                7       -7517.8237        13593.567       -11482.366        5716.9272        23071.961       -106020.98
              -13              -12                7        -7224.998        12469.182       -8996.2959          8484.04        24862.902       -110581.59
              -12              -12                7       -7012.3755         11083.69       -6408.8223        11212.819        26696.031       -115437.01
              -11              -12                7        -6724.853         10580.51       -3602.1238        15268.158        28417.197       -121313.44
              -10              -12                7       -6118.8726        12785.294       -465.04395        23441.738        29908.281       -129256.53
               -9              -12                7       -6430.9526        10463.102        3675.3752        34434.973        31836.602       -136766.73
               -8              -12                7        -7761.936        6409.8042        7447.2954        47339.262        34668.117       -141625.11
               -7              -12                7       -8062.4414       -1532.8149         12284.91        54042.039        36241.883       -150820.17
               -6              -12                7       -8451.7158       -11991.942          17654.4        57863.855        37918.402       -159860.16
               -5              -12                7       -9042.0459       -24428.367         23461.67        59833.074        39850.254       -168159.31
               -4              -12                7       -9833.4385       -38842.105        29706.727        59949.727        42037.445       -175717.61
               -3              -12                7       -10099.333       -52160.031        35307.344         51288.75        44523.547       -175953.94
               -2              -12                7       -11358.726       -58736.648        37564.117        43948.977        46665.109        -159754.3
               -1              -12                7       -13722.502       -73576.195        42874.043         39018.84        49098.613       -152672.06
                0              -12                7       -15701.226       -85000.734        47522.242        32245.443        52524.039          -148723
                1              -12                7       -18105.602       -92467.461        49013.813        18196.188        54190.926       -129422.28
                2              -12                7       -20573.365       -98253.766        49026.398        5591.4038         58665.66          -110754
                3              -12                7       -21533.686       -103486.23        51435.613       -582.38379        62528.688       -105266.23
                4              -12                7       -21256.471       -98633.094        50403.789       -7652.3618         64906.09       -91745.016
                5              -12                7        -21040.84       -88962.547        47821.434       -14829.312        66958.281       -74058.914
                6              -12                7       -20572.988       -79707.164        45192.918       -21071.051        68906.438       -58282.789
                7              -12                7       -20496.375       -72295.883        42416.137       -25798.408        71404.445       -44346.914
                8              -12                7        -20212.42       -64691.547        39771.609       -29826.285        74387.023       -32233.422
                9              -12                7       -19163.615        -55825.57        37110.836       -34848.262        76780.148       -22230.859
               10              -12                7       -17984.641       -48993.906        33492.332       -40086.984        78352.945       -13732.119
               11              -12                7       -16983.588       -40408.047          29673.1       -37270.328        78938.805       -8460.2148
               12              -12                7       -16302.949       -32221.641         26180.33        -33583.27        79879.578       -4210.7891
               13              -12                7       -15971.304       -26444.422        23165.451       -31298.359        81221.734       -547.94049
               14              -12                7       -15798.895       -22864.135        20487.172       -30592.813         82555.75        2842.2144
               15              -12                7       -15756.571       -19539.742        17748.309       -29828.016        83856.273        6144.7793
               16              -12                7       -15844.341       -16471.242        14948.865       -29003.969        85123.266        9359.7588
               17              -12                7       -16022.338       -13652.739        12099.652       -28053.572        86372.406        12454.462
               18              -12                7       -15729.386       -11072.527        9380.5479       -26141.328        87816.445        14935.435
              -18              -11                7       -8201.2627        17462.262       -21974.283       -6753.5635            19510       -86054.453
              -17              -11                7       -7235.7861        17500.465       -19349.371       -4223.9868        20849.746       -92296.375
              -16              -11                7       -6294.1865         17347.02       -16635.184       -1480.5801        22178.826        -98725.07
              -15              -11                7       -5414.5996        16986.809       -13873.117        1467.4012          23521.9       -105151.79
              -14              -11                7       -4989.4351        16238.822       -11449.393        4395.0586         25141.59       -109844.11
              -13              -11                7       -4644.4736        15229.729       -8924.2627        7284.3857         26803.48       -114831.25
              -12              -11                7       -4237.4404        15249.441       -6149.2842        11357.704        28340.922       -120905.11
              -11              -11                7       -3544.0828        18317.105       -2971.7813        19195.859        29619.918       -129196.11
              -10              -11                7       -2890.6467        21467.125        223.57135        28352.285        31092.703       -137824.08
               -9              -11                7       -3352.8904        19253.043        4842.5327        43271.023        32866.918       -147682.02
               -8              -11                7       -3837.5127        11946.471        9373.5645        48307.656        34251.984       -162945.05
               -7              -11                7       -3832.0635       -2043.6953         15274.76        50585.461        35329.336       -168280.69
               -6              -11                7       -4173.7764        -14558.96        21202.369        52363.848        36616.945       -176538.13
               -5              -11                7       -4656.8179       -28296.127        27515.135        52846.848        38162.742       -185189.61
               -4              -11                7       -5549.3745       -43322.063        33798.305        51702.762        39866.711       -191269.38
               -3              -11                7       -7136.4746       -57773.191        39081.539        49625.477        41585.961       -191591.22
               -2              -11                7       -9057.5898       -67532.813        42381.328        42513.836        43547.133       -176222.28
               -1              -11                7       -11795.898       -82721.656         47623.02        35558.016        45783.734       -167574.34
                0              -11                7       -14120.852       -94428.375        52319.883        27381.963        49190.473       -162529.52
                1              -11                7       -17061.826       -102425.14        54107.512        12835.864        50508.828       -142162.06
                2              -11                7       -20190.053       -109074.38        54169.391       -411.86816        54663.066       -121927.54
                3              -11                7       -22276.273       -114637.38        55733.406       -9517.1855        58702.293       -110605.35
                4              -11                7       -23200.283       -107586.73        54212.168       -16910.268        61300.148       -92998.367
                5              -11                7       -23174.016       -97398.742        51551.047       -22453.006        64314.969       -76010.273
                6              -11                7       -23919.195       -90760.391        49214.188       -29519.867        66829.688       -58735.063
                7              -11                7       -24785.406       -84522.625        47568.902       -37981.633        68950.984       -43537.941
                8              -11                7        -24490.67       -74209.258        45092.434       -44295.945        71074.664       -31471.916
                9              -11                7       -23185.787        -63621.84        40947.949       -47811.914        74145.445        -20069.25
               10              -11                7       -21561.291       -53932.477        36708.262       -49345.809        77246.547       -10468.984
               11              -11                7       -20226.277       -44762.453        32419.229       -46216.859        78607.063       -4916.9971
               12              -11                7       -19359.168       -35752.586        28580.939       -41738.234        79159.672        -592.5918
               13              -11                7       -18873.646       -27766.813        24965.133       -37390.488        80211.938        3193.3149
