           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -12              -15                7       -3641.7944       -28297.668        4321.0112           -40668        1380.7209        2172.9358
              -11              -15                7       -3859.2554       -29434.736         6525.769       -46012.266        1238.6442        4943.5073
              -10              -15                7        -3904.489        -30154.34        8794.8525       -50972.859        1074.5522        7735.8125
               -9              -15                7       -3666.5088       -29886.867        11029.214       -56331.086          1102.76        8783.5264
               -8              -15                7       -3345.3416       -30567.533        12252.168       -67393.422        1457.0507        5403.9766
               -7              -15                7       -2898.4302       -31184.002        13066.777       -79123.773        1991.8042        130.49902
               -6              -15                7       -2325.7783       -31736.258        13473.045       -91522.133        2707.0212       -7036.9165
               -5              -15                7       -1780.9236       -28556.418        15736.073        -97600.43        2592.2673        980.04138
               -4              -15                7       -1022.7132       -24792.129        17992.844       -102585.95        2450.3481        8781.0625
               -3              -15                7        -66.24939       -20802.652        20056.582       -107274.47        2332.1826        15590.531
               -2              -15                7        1088.4664       -16587.984        21927.285       -111665.95        2237.7715        21408.438
               -1              -15                7        2092.8733       -8863.2207        22175.781       -112115.61        1896.3502        21868.543
                0              -15                7        3017.1362       -880.88281        22521.531       -114604.59        1803.8174        22733.762
                1              -15                7        4125.6392        7865.0078        23709.688       -112762.57        1982.2123        21623.652
                2              -15                7        5483.5122        10353.949        23306.855       -109949.88        1972.7322        20446.016
                3              -15                7        6717.4595        12807.363        22597.242       -105463.48        1819.3635        19462.205
                4              -15                7        7803.6104        15554.374        21602.863       -100292.38        1570.8146        18631.406
                5              -15                7        8741.9648         18594.98        20323.715       -94436.531        1227.0846        17953.619
                6              -15                7        9478.5771        21662.961        19117.729       -86051.164        786.25012        16641.924
                7              -15                7        10083.682        23696.607        18527.332       -74041.906        313.55804        14151.332
                8              -15                7        10728.996        24836.008        17919.607       -62525.281       -153.35229        12198.514
                9              -15                7        11414.521         25081.16        17294.553       -51501.289       -614.48071        10783.465
               10              -15                7        12004.356        24521.975        16671.002       -43817.617       -853.88977        9446.7324
               11              -15                7        12491.848          23664.6        16180.699       -39211.379        -705.2796        7381.7324
               12              -15                7        13038.354        22767.645         15757.84       -34467.441       -519.75079        5438.3403
               13              -15                7        13643.876        21831.117        15402.426       -29585.799       -297.30295        3616.5554
               14              -15                7        14308.413         20855.02        15114.459       -24566.461       -37.936432        1916.3784
               15              -15                7        15031.965        19839.348        14893.936       -19409.422        258.34882        337.80835
               16              -15                7        15814.534        18784.096        14740.858       -14114.671        591.55292        -1119.155
               17              -15                7        16186.717        17823.877        14221.783       -8656.4453        939.62598       -1192.3483
               18              -15                7        16364.281        16961.785        13611.054       -3245.7583        1265.7103       -586.37793
              -18              -14                7        2023.8354       -27903.605       -9678.0293       -11413.547        735.26715       -5498.3848
              -17              -14                7        1303.5916       -28561.705        -7355.123        -16109.97        1004.3068       -5543.7964
              -16              -14                7        540.59375       -29425.211       -5125.2417       -21118.352        1271.9393       -4242.1875
              -15              -14                7       -122.94702       -30378.947       -2911.1416        -26228.68         1469.764       -2606.0742
              -14              -14                7        -687.0293       -31422.912       -712.82324       -31440.949        1597.7815       -635.45581
              -13              -14                7       -1151.6548       -32557.104        1469.7161       -36755.168        1655.9912        1669.6682
              -12              -14                7       -1516.8223       -33781.527        3636.4724       -42171.328        1644.3933        4309.2959
              -11              -14                7       -1782.5326        -35096.18        5787.4502       -47689.434        1562.9873        7283.4277
              -10              -14                7        -1948.785       -36501.055         7922.644       -53309.477        1411.7748        10592.064
               -9              -14                7       -1880.6135       -37505.508         9793.625       -61369.211        1363.6985         11936.75
               -8              -14                7       -1563.6638       -38370.117        10910.382       -74084.945        1636.7316        8984.9395
               -7              -14                7       -1120.9716       -39170.523        11618.794       -87468.695        2090.2283        4139.2017
               -6              -14                7       -790.31329       -39040.273        12513.479       -100391.85        2362.9233        5751.4072
               -5              -14                7       -481.60602       -36579.047        13802.854       -112031.57        2481.0542        11950.099
               -4              -14                7        159.21658       -31570.254        15899.112       -117048.87        2456.2554        20028.912
               -3              -14                7        998.29199       -26336.279        17802.332       -121769.15        2455.2107        27116.178
               -2              -14                7        2021.1921       -20772.211        19343.646       -123628.45        2369.5559         31884.08
               -1              -14                7        2867.0017       -10415.227        19330.857       -125751.71        2067.1333         32101.77
                0              -14                7        3663.0339       -1460.8638          19613.9       -129601.95        1979.7627        33811.082
                1              -14                7        4593.3804        9982.1465        20739.578       -124514.98        2013.2793        32294.738
                2              -14                7        5683.6802        16136.346        20726.885       -124228.91           2141.5        30655.186
                3              -14                7        6828.0137         19147.43        20108.813       -119252.95        1940.3967        29592.355
                4              -14                7        7824.5513          22452.1        19205.973       -113592.26        1644.1133        28682.529
                5              -14                7        8665.4688        26033.783        18044.959        -107024.8        1251.9985        27811.844
                6              -14                7        9221.7383         28800.34        17532.363       -93741.047        797.35565        23888.076
                7              -14                7        9818.2188        30672.643        17002.438       -80949.945        348.49402        20502.084
                8              -14                7         10454.91        31650.695        16455.188       -68651.453       -94.585968        17653.859
                9              -14                7        11039.411        32203.293        15861.538       -57924.879        -423.4653        14279.892
               10              -14                7        11704.449        31463.457         15262.37       -47479.496       -425.44894        11254.173
               11              -14                7        12388.724        29423.418        15146.747        -40730.82       -341.06772        9540.8145
               12              -14                7        12992.994        28463.123        14792.369       -35852.199       -163.46504        7436.9141
               13              -14                7        13656.278        27463.258        14505.438       -30835.883        51.056595        5454.6211
               14              -14                7         14378.58        26423.813        14285.951       -25681.855        302.49707        3593.9341
               15              -14                7        15159.896        25344.807        14133.908       -20390.135        590.85657        1854.8547
               16              -14                7        16000.229        24226.211        14049.313       -14960.703        916.13464        237.38245
               17              -14                7        16899.574        23068.047        14032.164       -9393.5723        1278.3314       -1258.4813
               18              -14                7        17433.311        21989.902        13739.927       -3794.9368         1626.571       -1494.6274
              -18              -13                7        4571.5938       -32348.879       -9871.3086       -11907.727        482.50415       -5342.0156
              -17              -13                7        3660.8926       -33299.742       -7679.4268       -16988.002        880.61346       -4171.3496
              -16              -13                7        2849.6462       -34340.836       -5503.3257       -22170.221        1208.9163       -2666.1792
              -15              -13                7        2137.8569       -35472.156       -3343.0059       -27454.385        1467.4116       -826.50421
              -14              -13                7        1525.5255       -36693.707       -1198.4662       -32840.492        1656.0992         1347.676
              -13              -13                7        1012.6521       -38005.492        930.29303       -38328.547        1774.9797        3856.3618
              -12              -13                7        599.23474         -39407.5        3043.2703       -43918.539        1824.0521        6699.5508
              -11              -13                7        285.27509       -40899.742        5140.4678       -49610.484         1803.317        9877.2441
              -10              -13                7       -15.892212       -43416.746        7068.9219       -56563.441        1760.4689        13122.027
               -9              -13                7       -80.599854       -45841.492        8636.7725       -67576.813        1587.1758        15866.912
               -8              -13                7        232.13129       -46890.047         9647.332       -81945.961        1778.9517        13342.845
               -7              -13                7        564.16797       -47680.973        10447.633       -96340.094        2038.5074        12392.387
               -6              -13                7        705.74048        -46717.52        11609.914       -109485.09        2103.2373        19785.219
               -5              -13                7        931.12256       -43855.156        12728.553       -123034.12        2240.1489        26548.928
               -4              -13                7        1339.5706       -38698.934        14129.275       -133348.33        2396.8152        33527.137
               -3              -13                7        2061.2585       -32220.471        15871.979       -138100.38        2512.8906        40892.207
               -2              -13                7        2958.8796       -25288.783        17066.291       -135793.11        2346.8735        43476.824
               -1              -13                7        3684.8789       -12169.576        16996.844       -141722.22        2136.2437        44507.992
                0              -13                7        4360.8384       -2313.5305        17331.199       -147398.88        2086.8569         47327.09
                1              -13                7        5186.4619         10288.57        18003.969          -142066         2044.468        45812.582
                2              -13                7        5970.2959        21555.006        18402.371       -137792.44        2106.2432        42865.219
                3              -13                7        6964.6191        26297.713        17911.945       -135164.69        1978.9364         41694.68
                4              -13                7        7871.5439        30160.055        17100.641       -129014.44        1634.9178        40705.844
                5              -13                7        8464.4629        33718.395        16515.691       -116630.45           1207.5        36591.895
                6              -13                7        9012.1084        36323.605        16063.569       -102564.84        776.68713        31772.729
                7              -13                7        9599.9648        38034.563        15594.119       -88991.883        351.65591         27491.33
                8              -13                7         10122.05        40069.211        15063.492       -77667.836        58.777473        22190.539
                9              -13                7        10656.947         40780.18        14561.925       -68503.063       -73.079346         14960.27
               10              -13                7        11352.699        40665.652         13779.29       -54156.652        -49.89743        12045.715
               11              -13                7        12157.723        36514.672        13917.608        -44463.73       -11.600769        11309.785
               12              -13                7        13021.978        34112.023        13910.505       -37464.285        133.30722        9495.5605
               13              -13                7        13743.025         33048.82        13692.055       -32313.289        339.90286        7352.7578
               14              -13                7        14523.091        31946.033        13541.049       -27024.582        583.41711        5331.5635
               15              -13                7         15362.17        30803.676        13457.489       -21598.174        863.85016        3431.9753
               16              -13                7        16260.265        29621.744        13441.376       -16034.063        1181.2023        1653.9945
               17              -13                7        17217.377        28400.242        13492.705       -10332.254        1535.4729       -2.3786621
               18              -13                7        18233.504        27139.162        13611.481       -4492.7363        1926.6628       -1537.1453
              -18              -12                7         7125.835       -36088.422       -9843.2227       -11976.212        338.53925       -4955.2539
              -17              -12                7        6030.1563       -38041.961       -7885.6021       -17972.998        686.16846       -2680.9937
              -16              -12                7        5149.7832       -39398.574       -5790.0718       -23465.982        1061.8796       -836.27441
              -15              -12                7        4389.7451        -40707.48       -3683.5303       -28923.984        1381.0454        1206.9625
              -14              -12                7         3729.165       -42106.621        -1592.771        -34483.93        1630.4036        3584.7046
              -13              -12                7         3168.041       -43595.984        482.20831        -40145.82        1809.9542        6296.9512
              -12              -12                7        2706.3755       -45175.582        2541.4058       -45909.648        1919.6975        9343.7012
              -11              -12                7        2233.1145        -47883.32        4455.9263       -52888.945        2005.7964        12518.118
              -10              -12                7         1689.873       -53568.875        6022.9717       -63363.156        2122.0435        14937.475
               -9              -12                7         1640.646       -56036.914        7342.0361       -77773.031        1961.6753        18046.221
               -8              -12                7        2042.0422       -56127.309        8463.0205       -90976.453         1883.708        18477.676
               -7              -12                7        2081.5874        -56410.48        9602.1563       -104827.53        1887.7429        26415.223
               -6              -12                7        2169.0991        -54790.18         10743.14       -118823.14        1941.2924        34806.828
               -5              -12                7        2340.4209       -51270.977        11840.483       -133222.75        2067.0242         42569.32
               -4              -12                7         2595.551       -45852.844        12894.188       -148026.39         2264.937        49702.672
               -3              -12                7        3126.2415       -38421.289        14242.793       -155765.03        2484.9697        56590.531
               -2              -12                7        3902.7197       -28779.648        15031.229       -151613.25        2230.4844        56845.305
               -1              -12                7        4550.8403       -14129.762        15165.436       -160116.81        2103.4644        59157.152
                0              -12                7        5111.1123       -3439.1548        15663.383       -168002.27         2125.864        63284.105
                1              -12                7        5835.8076        10322.852        15921.945       -162520.52        2004.7374        61865.156
                2              -12                7          6359.02        26166.359        16384.736       -149975.94        1866.1993        56821.449
                3              -12                7        7127.2754        34258.234        16006.633       -153198.77        1934.9808        55769.211
                4              -12                7        7811.8535        38450.789        15477.318       -142710.05        1543.9921        52262.797
                5              -12                7         8310.666        41788.898        15102.998       -127369.99         1131.228        46010.457
                6              -12                7        8849.6885        44232.766        14711.352       -112522.55        724.24554        40295.883
                7              -12                7        9310.7852        47963.715        14240.771       -100753.14        466.34851        32974.863
                8              -12                7          9810.79        50724.383         13807.83       -91343.125        344.73834        23604.871
                9              -12                7        10433.401        50569.105        13352.338       -80085.656        257.72324        16146.712
               10              -12                7         11096.29        50314.457        12731.428       -63122.859        248.97153         12682.16
               11              -12                7        11832.518        45991.422         12687.22       -50926.391         224.9655        12183.098
               12              -12                7        12852.936        41376.672        12867.174       -41247.359         359.2027        11238.709
               13              -12                7        13904.116        38587.805        12962.276       -34018.023        569.23523        9310.9688
               14              -12                7        14741.943        37421.688        12879.752       -28594.635        804.82373        7129.2656
               15              -12                7        15638.789         36215.98        12864.676       -23033.545        1077.3308         5069.168
               16              -12                7        16594.648        34970.707        12917.041        -17334.75        1386.7567        3130.6777
               17              -12                7        17618.938        33652.148        13038.965       -11452.757        1712.8578        1252.2375
               18              -12                7        18837.414        31822.061        13246.976       -4884.1128         1777.251       -1414.7461
              -18              -11                7        9745.0479       -39198.836       -9592.0107       -11681.883        266.35556       -5251.0742
              -17              -11                7        8610.4482       -41259.766       -7695.6938       -17624.988        610.36188       -2664.9287
              -16              -11                7        7568.8486       -43589.797        -5814.686       -23980.607        922.76367        281.28717
              -15              -11                7        6632.7197       -46084.926       -3932.7183       -30637.473        1210.6652        3494.3267
              -14              -11                7        5923.8906       -47661.645       -1895.7393       -36371.254         1520.694        6075.6294
              -13              -11                7        5314.5186       -49328.598        125.45943        -42206.98        1760.9152        8991.4365
              -12              -11                7        4669.0288       -52227.621        2026.1826       -49212.344        1975.9526        12095.825
              -11              -11                7        3895.9839       -58343.656        3638.5315       -59592.977        2217.0127        14592.482
              -10              -11                7        3372.8789       -65159.242        5201.0264       -71185.281        2371.3457        16507.574
               -9              -11                7        3345.5798       -68036.375        6324.6104       -89414.789        2309.5098         20326.33
               -8              -11                7        3385.7402       -68061.023         7726.209       -99789.234         2004.106        31896.131
               -7              -11                7        3531.5181       -66068.055        8806.9316       -113904.42        1866.7495        41387.707
               -6              -11                7        3599.7639       -63258.273        9913.1582       -128405.95          1877.09        50816.262
               -5              -11                7        3717.0249       -59082.219        10989.203       -143656.16        1991.6414        59577.527
               -4              -11                7          3897.21       -52654.691         11992.83       -157783.02        2119.8411        66964.359
               -3              -11                7        4113.5703       -43924.336        12875.817       -167772.63        2157.5027        71804.094
               -2              -11                7        4798.1089       -31283.234        13465.432       -167346.45        1944.9091        72323.938
               -1              -11                7        5321.4575       -15490.613         13824.61       -175037.39        1818.7462        75539.063
                0              -11                7         5773.749       -3961.0088        14469.805       -182745.84        1854.0768        80286.273
                1              -11                7        6415.4722        10789.021        14475.919       -178932.38        1721.6547        79041.484
                2              -11                7        6839.7334         28283.27        14634.408       -167102.52        1562.5848        73805.484
                3              -11                7        7383.2319        40395.309         14513.68       -164675.36        1536.5259        71534.023
                4              -11                7        7821.3135        46728.402        14222.379       -153422.69        1315.7701        65033.453
                5              -11                7        8204.0791        50245.293        13806.882       -139243.47        1023.1825         56067.52
                6              -11                7        8713.2783        56898.023        13440.429       -126825.79        769.00159        48121.098
                7              -11                7        9358.9521        64128.891        13202.855       -116037.25        582.13458        42657.125
                8              -11                7        9980.3516        66870.414        12971.538       -103880.46         456.2496         38402.77
                9              -11                7         10525.64        65812.859        12435.426       -88171.961        477.21439        28403.801
               10              -11                7        11040.931         62198.82        11990.717       -72272.617        355.97238        16627.744
               11              -11                7        11621.955        56852.262        11792.129        -58346.75        325.24112        12434.348
               12              -11                7        12554.275        51127.969        11889.473       -47495.508        456.78394        12193.797
               13              -11                7        13790.087        46049.465        12111.063       -37830.379        686.96167        11040.944
