           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                9              -18                7       -3877.0186        3838.2605       -3040.3914        11147.333       -65477.734        1290.1191
               10              -18                7       -4359.4995        4051.1169       -4213.1973        9998.2109       -65824.617       -593.46472
               11              -18                7       -4915.9932        4252.9956       -5323.5664        8957.8418       -66181.063       -2435.5952
               12              -18                7       -5551.5337        4463.7446       -6362.3672        8040.2964        -66528.57       -4218.1748
               13              -18                7       -6452.8071        5222.0029       -7058.0532        7632.5024       -66310.125       -5422.5313
               14              -18                7       -7169.1895        4944.8672       -8326.2617        6778.1299       -65805.078       -6987.0757
               15              -18                7       -7964.2715        4723.6128       -9487.4492        5976.6685       -65365.566       -8504.4541
               16              -18                7       -8838.2285        4558.8281       -10541.226        5228.4043       -64991.797       -9974.4521
               17              -18                7       -9791.0566        4450.5127       -11487.592        4533.3364       -64683.773       -11397.067
               18              -18                7       -10822.761         4398.667       -12326.549        3891.4653       -64441.496       -12772.302
              -18              -17                7       -3316.2407         13538.25       -4205.2729        13279.719       -45674.496        49195.086
              -17              -17                7       -4293.2783        14658.615       -4236.2759        14184.468       -47320.359        49368.461
              -16              -17                7       -5313.0283        15797.224       -4312.4956        15379.516       -48998.648        49217.695
              -15              -17                7       -6375.4888        16954.074       -4433.9336        16864.861       -50709.375        48742.781
              -14              -17                7       -7578.0518        18051.566       -4829.8755         18328.18       -52113.324        47057.305
              -13              -17                7       -8902.5078         19081.25       -5491.1484        19599.367        -53202.27        44192.883
              -12              -17                7        -10254.97        20110.672        -6207.376        20907.129       -54280.539        40961.621
              -11              -17                7       -11456.839         20363.26       -6535.1084        21963.633       -55038.492        38154.098
              -10              -17                7       -12644.852        20404.553       -6710.8384        22869.381       -55659.309        35450.797
               -9              -17                7       -13866.597        20438.096       -6840.7471        23687.141       -56219.227        32674.291
               -8              -17                7       -14741.844        20804.354       -7488.8086        28778.738       -57488.949        34913.309
               -7              -17                7       -15569.544        19666.008       -7549.7363        33962.746       -58834.969        35876.285
               -6              -17                7       -16282.093        17153.133       -6816.5967        36596.434       -59719.047        32924.875
               -5              -17                7       -16661.281        14955.929       -5987.6851        38498.395       -60603.063        30107.574
               -4              -17                7       -16707.111        13074.402       -5063.0024        39668.609       -61487.016        27424.377
               -3              -17                7       -16419.578         11508.55       -4042.5464        40107.105       -62370.898        24875.283
               -2              -17                7       -15860.662        9165.5605       -3639.0527        40195.523       -62387.359        18319.709
               -1              -17                7       -14755.459        5671.0596       -3626.9456        39578.824       -62445.574        14111.885
                0              -17                7       -13289.523        894.83978       -3131.1663        37047.418       -62677.391        12408.827
                1              -17                7       -11909.882        1622.1396       -2670.7207        34477.723       -62744.797        10993.237
                2              -17                7       -10543.835        2125.5518       -2570.7842        31980.764       -62948.367        9578.2891
                3              -17                7       -9214.5166         2334.457       -2767.0801        29291.566        -63210.25        8139.0986
                4              -17                7       -7921.9258        2248.8589       -3259.6086        26410.129        -63530.43        6675.6685
                5              -17                7       -6666.0605         1868.751        -4048.375        23336.461       -63908.934        5187.9951
                6              -17                7       -5446.9233        1194.1388       -5133.3711        20070.551       -64345.742        3676.0796
                7              -17                7       -4264.5127        225.01866        -6514.604        16612.406       -64840.867        2139.9214
                8              -17                7       -3843.0459          1297.97       -5961.0322        11821.433       -64973.266        1094.7632
                9              -17                7       -3786.8042        1971.9231       -5961.3018        8702.0557       -65150.348       -857.21008
               10              -17                7       -4295.8848        2329.6206       -7067.3491        7651.6865        -65476.57       -2633.7588
               11              -17                7       -4878.9785        2676.3398       -8110.9575        6710.0723       -65812.367       -4368.8535
               12              -17                7       -5681.4746         3547.251       -8800.7891         6334.543       -65714.359         -5679.04
               13              -17                7       -6643.0645        4387.8169         -9384.25        6082.2871       -65562.102       -6942.9907
               14              -17                7       -7733.1982        5048.9756       -9936.4961        5829.3428       -65470.297       -8265.4609
               15              -17                7       -8616.3486        4920.0503       -10959.184        5097.8711       -65122.676       -9776.9355
               16              -17                7       -9542.6826        4765.9487       -11935.519         4362.396       -64804.484       -11261.314
               17              -17                7       -10547.891        4668.3164       -12804.444        3680.1169       -64552.047       -12698.312
               18              -17                7       -11631.972        4627.1538       -13565.959        3051.0342        -64365.34       -14087.928
              -18              -16                7       -3537.0134        14628.362       -5076.5547        14329.139       -47382.531        49032.734
              -17              -16                7       -4548.0806        15897.129       -5146.3696        15383.006       -48986.539        49057.484
              -16              -16                7       -5601.8589        17184.139       -5261.4019        16727.172       -50622.973        48758.094
              -15              -16                7       -6828.1768         18435.25       -5659.4961        18197.756       -51944.672        47191.766
              -14              -16                7       -8207.2051        19640.035       -6332.1572        19613.221       -52942.102        44389.055
              -13              -16                7       -9614.2373        20844.553       -7059.7705        21065.262       -53928.848        41219.508
              -12              -16                7       -11049.271        22048.809       -7842.3384        22553.877       -54904.914        37683.117
              -11              -16                7       -12501.542        23211.852       -8660.0439        24057.652       -55861.754        33819.648
              -10              -16                7       -13646.333        23084.031        -8858.002        24860.904       -56513.227         30990.43
               -9              -16                7       -14794.422        23049.559       -9094.7539        26130.412       -57160.543        28396.648
               -8              -16                7        -15560.58        23908.781       -10140.729        33892.859       -58653.492        30204.549
               -7              -16                7       -16136.132        24629.104       -11215.002        43844.531       -60744.227        34688.402
               -6              -16                7        -16680.07        22933.785       -11324.314        49398.094       -62117.746        34540.898
               -5              -16                7       -16992.223         20361.34       -10870.564        51466.297        -62943.93         31357.92
               -4              -16                7       -17077.307        17432.016        -10649.83        51845.027       -63149.773        24798.844
               -3              -16                7        -16857.33        13530.261       -10839.025        50762.547       -62657.039        15993.551
               -2              -16                7       -16187.215        9185.2344       -11135.969         49359.73       -62125.375         9226.376
               -1              -16                7       -14777.924        3428.4316       -11462.188         46535.73       -61923.391        7440.1685
                0              -16                7       -13069.132       -2428.7681       -11562.016        42931.125       -62084.199        6593.1606
                1              -16                7       -11394.183       -4274.1758       -10461.965        38716.625       -62433.422        5386.8438
                2              -16                7       -10007.486       -3738.2412       -10089.581        35551.773       -62656.375        4166.4375
                3              -16                7       -8657.5176       -3496.8149       -10013.434        32194.688       -62937.648         2921.791
                4              -16                7       -7344.2754       -3549.8936       -10233.518        28645.363       -63277.227        1652.9028
                5              -16                7       -6067.7612       -3897.4788       -10749.836        24903.805       -63675.109        359.77295
                6              -16                7       -4827.9741       -4539.5713       -11562.389         20970.01       -64131.309       -957.59894
                7              -16                7       -4129.1548       -3291.3157       -11002.602        15476.611       -64401.711       -1010.7213
                8              -16                7       -3868.5322       -1267.0391       -9849.3145        10225.144       -64566.961       -1274.6437
                9              -16                7       -3774.3403        203.99573       -9101.3115        6297.8979       -64765.629       -2718.7383
               10              -16                7       -4239.4355        797.48602       -9918.5254        5041.3252       -65059.457        -4448.521
               11              -16                7       -4944.7783        1721.6488       -10644.996        4613.8418       -65081.344       -5847.0171
               12              -16                7        -5838.145        2823.9326       -11147.448        4517.8164       -64934.816       -7112.0464
               13              -16                7       -6860.0532        3746.8071       -11618.686        4421.0991       -64848.742       -8435.5928
               14              -16                7       -8010.5039        4490.2749       -12058.707        4323.6934       -64823.125       -9817.6592
               15              -16                7       -9289.4961         5054.334       -12467.513        4225.5962       -64857.965       -11258.244
               16              -16                7       -10351.644        5037.7759       -13253.889        3634.5422       -64668.797       -12748.475
               17              -16                7        -11409.23        4950.8271       -14045.372        2965.0522       -64471.926       -14199.853
               18              -16                7       -12545.689        4920.3472       -14729.446        2348.7585       -64340.809        -15603.85
              -18              -15                7       -3682.4146        15742.756       -5963.7969        15279.691       -49181.195        48926.824
              -17              -15                7       -4727.5107        17159.924       -6072.4243        16482.676       -50743.348        48802.953
              -16              -15                7       -5977.3979        18564.521       -6472.6191        17959.689       -51982.836        47356.102
              -15              -15                7       -7410.9976        19944.406       -7156.6665        19519.434       -52888.746        44615.109
              -14              -15                7       -8872.5996        21324.027        -7895.668        21115.754       -53783.977        41507.277
              -13              -15                7       -10362.206        22703.383        -8689.623        22748.646       -54668.527        38032.602
              -12              -15                7       -11879.815        24082.475       -9538.5322        24418.113       -55542.398        34191.078
              -11              -15                7        -13425.43        25461.299       -10442.396        26124.156       -56405.602        29982.711
              -10              -15                7       -14872.164        26386.766       -11191.861        27573.209        -57207.16        25873.836
               -9              -15                7       -15920.175        26504.758       -11669.897        30221.156       -58004.566        23468.016
               -8              -15                7       -16593.916        27832.512       -13081.656        40454.719       -59692.789        24614.418
               -7              -15                7       -17077.051        29021.363       -14521.713         52877.52       -61978.797        28436.773
               -6              -15                7       -17369.578        30071.311       -15990.062        67489.539        -64862.59        34935.098
               -5              -15                7       -17919.928        25566.904       -16828.539        67022.172       -64215.047        23313.789
               -4              -15                7       -18027.695        20178.992       -17550.152        64749.895       -63295.699        12745.617
               -3              -15                7       -17685.324        14347.814       -18379.525         62157.32       -62337.426        4215.5479
               -2              -15                7       -16892.816        8073.3657        -19316.65        59244.402       -61340.219       -2276.4033
               -1              -15                7       -14904.333        588.63647       -19502.219         54642.98        -61137.07        -1346.665
                0              -15                7       -12968.749       -6163.4741       -20223.604        50639.793        -61301.25            -2078
                1              -15                7       -10711.157       -11076.515       -18391.643        42843.586       -61806.594       -1616.4663
                2              -15                7       -9280.1289        -10963.01       -18081.977        39258.848       -62151.723       -2574.7842
                3              -15                7       -7909.5098       -10689.062       -17733.381        35233.875       -62452.379       -3624.8872
                4              -15                7       -6575.6182        -10709.62        -17681.02        31016.664       -62811.352       -4699.2319
                5              -15                7       -5278.4531       -11024.687       -17924.895        26607.217       -63228.621       -5797.8203
                6              -15                7       -4289.9272       -10170.328       -17506.232        20974.635        -63597.68       -5749.7085
                7              -15                7       -3973.1997       -6828.4209       -15521.552        14078.862       -63793.516       -4132.2881
                8              -15                7       -3822.9023       -4039.7556       -13942.157        8507.3145       -64022.773       -3695.0427
                9              -15                7       -3839.0354       -1804.3323       -12768.051        4259.9839       -64285.453       -4437.9697
               10              -15                7       -4242.7168       -254.80336       -12590.673        2470.3999        -64411.09       -5926.4624
               11              -15                7       -5067.8599        1109.1973       -13012.117        2530.6028       -64270.289       -7192.5688
               12              -15                7       -6021.5439        2293.7896       -13402.347        2590.1152       -64189.945       -8517.1953
               13              -15                7       -7103.7705        3298.9734       -13761.358         2648.938       -64170.055       -9900.3379
               14              -15                7       -8314.5391         4124.749       -14089.155        2707.0698       -64210.625       -11341.999
               15              -15                7       -9653.8496        4771.1167       -14385.736        2764.5117       -64311.648        -12842.18
               16              -15                7       -11121.701        5238.0767       -14651.102        2821.2651       -64473.133       -14400.877
               17              -15                7       -12375.076        5298.0439       -15210.376        2388.1426        -64443.43       -15901.693
               18              -15                7       -13563.913        5278.2471       -15817.008        1784.6375       -64367.891        -17320.07
              -18              -14                7       -3752.4441        16881.434            -6867        16131.379       -51070.477        48877.355
              -17              -14                7       -5025.7148        18439.385       -7269.2441        17613.984       -52227.816        47550.324
              -16              -14                7       -6513.8853        19994.369       -7964.6787        19318.006       -53042.207        44871.051
              -15              -14                7       -8030.0591         21549.09       -8715.0664        21058.604        -53845.93        41824.934
              -14              -14                7       -9574.2363        23103.547       -9520.4102        22835.775       -54638.961        38411.973
              -13              -14                7       -11146.418        24657.738       -10380.706        24649.521       -55421.313        34632.164
              -12              -14                7       -12746.602        26211.666       -11295.956        26499.844       -56192.992        30485.516
              -11              -14                7       -14374.789        27765.328       -12266.159        28386.736       -56953.988        25972.021
              -10              -14                7       -16030.979        29318.727       -13291.316        30310.207       -57704.301        21091.684
               -9              -14                7       -17260.527        30779.254       -14534.045        35759.641       -58723.355        17658.033
               -8              -14                7       -17841.848        32575.539       -16311.585         48464.32       -60606.844        18142.934
               -7              -14                7       -18232.566        34232.922       -18117.422         63358.23       -63088.121        21303.791
               -6              -14                7       -18906.543        33533.563       -20673.818        75245.188        -64249.73         17486.85
               -5              -14                7       -19371.756        29111.766       -23772.449        82157.609       -64303.348        8575.8936
               -4              -14                7       -19357.131        21794.428       -25134.238        78375.227       -62918.461       -1717.0513
               -3              -14                7       -18892.365        14033.823       -26603.789        74272.539       -61494.648       -9971.8906
               -2              -14                7        -17824.76        6903.4141       -26987.463         68837.82       -60243.844       -13877.472
               -1              -14                7        -15161.76       -2845.5474       -27892.797        64026.453       -60049.203       -12387.893
                0              -14                7       -13020.908       -10453.679       -29212.742        60006.129       -60291.477       -13520.289
                1              -14                7       -10201.537       -16727.924       -26373.135         48037.43       -60426.023       -10782.599
                2              -14                7       -8361.7607       -19548.758       -26547.973        43101.984       -61434.398       -10645.383
                3              -14                7       -6970.4902       -19242.293       -25926.936        38409.125       -61754.438       -11500.944
                4              -14                7       -5615.9502       -19230.324       -25602.125        33524.023       -62132.797       -12380.744
                5              -14                7       -4325.3643       -19339.072        -25471.93        28315.523       -62561.188       -13122.202
                6              -14                7       -3952.5303       -14679.533       -22655.857        19775.436       -62787.602       -9623.4395
                7              -14                7       -3746.1274       -10573.238        -20245.07        12559.579       -63047.445       -7304.8521
                8              -14                7       -3706.1555       -7020.1826       -18239.568        6667.9424       -63340.703       -6166.4375
                9              -14                7       -3983.6218       -3818.9683        -16669.73        2502.5828       -63839.516       -6311.3999
               10              -14                7       -4258.1035       -1520.2185       -15686.943        -72.62851       -63617.699         -7080.71
               11              -14                7       -5217.6719        689.92133       -15287.479         336.3894       -63493.906       -8510.2646
               12              -14                7       -6231.6738        1956.8221       -15565.482        551.44104       -63479.742       -9894.4844
               13              -14                7       -7374.2168         3044.314       -15812.269        765.80115       -63526.043       -11337.225
               14              -14                7       -8645.3037        3952.3989       -16027.842        979.47314       -63632.793       -12838.482
               15              -14                7        -10044.93        4681.0752       -16212.199        1192.4528       -63800.008        -14398.26
               16              -14                7       -11573.102        5230.3438       -16365.339        1404.7451       -64027.664       -16016.553
               17              -14                7       -13229.813        5600.2041       -16487.264        1616.3462       -64315.785       -17693.367
               18              -14                7       -14686.643        5700.8545       -16828.645        1358.6709        -64446.59       -19236.594
              -18              -13                7       -3973.1272        18059.838       -8049.3691        17160.635       -52679.617         47774.43
              -17              -13                7       -5515.8682        19789.922       -8756.1914        19008.938       -53402.496        45156.871
              -16              -13                7       -7086.6133        21519.744       -9517.9678        20893.813       -54114.691        42172.469
              -15              -13                7       -8685.3613        23249.301       -10334.697        22815.262       -54816.219        38821.227
              -14              -13                7       -10312.113        24978.594        -11206.38        24773.285       -55507.047        35103.137
              -13              -13                7       -11966.869        26707.621        -12133.02        26767.887       -56187.211        31018.203
              -12              -13                7       -13649.627        28436.385       -13114.609        28799.061       -56856.691        26566.424
              -11              -13                7        -15360.39        30164.883       -14151.153        30866.809       -57515.492        21747.801
              -10              -13                7       -17228.629        33003.773       -15436.598            34470       -58223.555        16447.525
               -9              -13                7       -18815.477        35873.055       -17687.201        42745.859       -59316.898        10966.679
               -8              -13                7       -19304.381        38137.871       -19830.523        57921.656       -61395.656        10790.079
               -7              -13                7       -19892.576        39337.133       -22278.902        72970.516       -63169.797          9520.96
               -6              -13                7       -20839.742        36307.801       -25823.529        82019.898       -62842.281       -501.80005
               -5              -13                7       -21219.254        30667.289       -29892.875        90284.547       -62727.805       -9702.2539
               -4              -13                7       -21065.609        22278.314       -33402.082        92721.016       -62018.055       -18589.154
               -3              -13                7       -20478.451        12588.288       -35511.813        87108.242       -60128.707       -26568.779
               -2              -13                7       -18932.734        5907.7749       -34323.516        78597.914        -58979.02        -26138.26
               -1              -13                7       -15550.348       -6859.5117       -36599.734        74653.242       -58662.914       -25646.854
                0              -13                7       -13224.029       -15296.885       -38539.352        71021.633       -59056.195        -27710.01
                1              -13                7       -10057.689       -22554.432       -36175.656        57402.336       -58639.574       -23264.635
                2              -13                7       -7409.4941       -27940.775       -34575.871        46419.215       -60190.703       -20240.646
                3              -13                7       -5840.4648       -29156.482       -34594.078        41720.438       -60843.836       -20706.365
                4              -13                7       -4465.2725       -29112.004       -33996.828        36167.453       -61241.586       -21391.627
                5              -13                7       -3806.5249       -24820.373       -31252.225        27314.861       -61549.215       -17748.092
                6              -13                7       -3544.0164       -19396.449       -28010.047        18454.697       -61839.641       -13548.167
                7              -13                7       -3447.9382       -14525.763       -25173.154        10918.752       -62163.488       -10528.409
                8              -13                7       -3647.1858        -10249.52       -22780.594        5355.8677       -62925.289       -8698.4746
                9              -13                7       -4501.8433       -5370.6992       -20825.043        1705.4956       -63997.855       -7539.1348
               10              -13                7       -4124.0938       -3531.5999       -19401.898       -3132.7634           -63148        -8260.999
               11              -13                7        -5209.749       -308.96875       -18140.035       -2274.9475       -62776.797       -9727.5703
               12              -13                7       -6468.5327        1813.0305       -17636.855       -1598.2065       -62804.215        -11243.92
               13              -13                7       -7671.3945        2982.8313        -17771.42       -1228.3081       -62916.695       -12746.254
               14              -13                7       -9002.7969        3973.2246       -17874.768       -859.09717       -63089.633       -14307.107
               15              -13                7       -10462.744          4784.21       -17946.898       -490.57599       -63323.027       -15926.477
               16              -13                7        -12051.23        5415.7871       -17987.814       -122.74652       -63616.875       -17604.367
               17              -13                7        -13768.26        5867.9561       -17997.514        244.39288        -63971.18       -19340.777
               18              -13                7       -15613.832        6140.7173       -17975.998        610.84283       -64385.941       -21135.705
              -18              -12                7       -4051.8247        18842.789       -9341.8359        17852.893       -53781.352        46997.973
              -17              -12                7       -5989.7358        21159.646       -10272.173         20499.16       -54572.531        42743.441
              -16              -12                7        -7695.583        23140.646       -11132.486        22687.105       -55200.281        39260.363
              -15              -12                7       -9376.9063        25045.039       -12015.558        24789.408       -55799.602        35603.984
              -14              -12                7       -11086.232        26949.168       -12953.582        26928.287       -56388.246         31580.77
              -13              -12                7       -12823.563        28853.029       -13946.559         29103.74       -56966.207        27190.705
              -12              -12                7       -14588.895        30756.629       -14994.491        31315.768       -57533.492        22433.801
              -11              -12                7       -16555.271        33909.734       -16272.149        34968.105       -58139.238        17122.559
              -10              -12                7       -18989.777        40735.109       -18190.359        43213.566       -59138.902        11804.652
               -9              -12                7       -20506.287        43759.512       -21402.322        56476.824       -60300.816        5633.5381
               -8              -12                7       -20981.514        44519.504       -23638.463        68826.742       -62059.234        2555.8726
               -7              -12                7       -22292.133        42931.656       -27227.029        79164.734       -61427.281       -7944.5742
               -6              -12                7       -23156.941        38441.188           -31419        87941.117       -60690.758       -18719.422
               -5              -12                7       -23454.098        31339.537       -36135.695        95932.781        -60167.27       -28671.973
               -4              -12                7       -23183.596        21626.705       -41377.102        103139.73       -59856.832       -37802.207
               -3              -12                7       -22384.809        10289.459       -44835.793        100452.81       -58307.332       -45021.543
               -2              -12                7       -19868.174        2851.9038       -42745.676        90034.109       -57406.727       -40540.363
               -1              -12                7       -16071.164       -11480.173       -45666.543        86577.773       -56970.406       -41197.344
                0              -12                7       -13577.436       -20696.064       -48217.547        83692.094       -57595.191       -44647.555
                1              -12                7       -10068.971       -28958.635       -46322.617        68474.867       -56625.453       -38615.777
                2              -12                7       -6535.2905        -35533.73       -41939.129        48992.359       -58385.496       -31296.377
                3              -12                7       -4519.4277       -40431.664       -43734.824         45167.82       -59720.566        -31241.17
                4              -12                7       -3535.1824       -37250.949        -41310.66        36697.137       -60078.359       -28506.252
                5              -12                7       -3216.5684       -30509.391       -37237.086        26192.668       -60399.371       -22424.984
                6              -12                7       -3064.3853       -24321.072       -33568.801        17012.414       -60753.805       -17523.887
                7              -12                7       -3168.6516       -19061.547       -30354.426        10106.899       -61843.363       -13682.058
                8              -12                7       -3894.2759       -13377.136       -27565.293        5194.5786       -63386.773       -10349.718
                9              -12                7       -4525.8833       -7977.9087       -25216.803        281.94318       -64015.016       -8785.5801
               10              -12                7       -4094.7598       -5334.5884       -23143.584       -5676.3452        -63146.52       -9556.6846
               11              -12                7       -4952.0391       -1959.3911       -21472.848       -5492.0073       -62357.664       -11019.795
               12              -12                7       -6423.6528        1086.3781       -20234.168       -4290.7563        -62159.77       -12529.283
               13              -12                7       -7995.3013        3114.5247       -19638.805       -3333.3894        -62342.02       -14127.424
               14              -12                7       -9387.0225        4187.2266        -19629.93       -2808.6421       -62581.145       -15747.875
               15              -12                7       -10907.287        5080.5205       -19589.838       -2284.5815       -62880.723       -17426.842
               16              -12                7       -12556.092        5794.4063       -19518.527       -1761.2125        -63240.75       -19164.328
               17              -12                7       -14342.043        6321.9639       -19392.414       -1225.0564       -63655.672       -20966.035
               18              -12                7       -16378.768        6536.8467       -18924.582       -522.05579       -64029.973       -22931.906
              -18              -11                7       -3867.4788        19270.883       -10556.033        18199.996       -54793.555        47226.242
              -17              -11                7       -5860.9673        21671.344       -11474.525        20769.385       -55561.566        42483.035
              -16              -11                7       -7953.3813        24248.398       -12551.395        23732.271       -56229.977        37425.105
              -15              -11                7       -10104.691        26936.303       -13757.649        26981.049       -56796.102        32173.217
              -14              -11                7       -11896.592        29015.268       -14762.013        29300.779       -57282.551        27844.873
              -13              -11                7       -13716.496        31093.967       -15821.331        31657.082       -57758.305        23149.686
              -12              -11                7       -15781.248        34562.039       -17091.096        35358.023        -58261.68        17827.076
              -11              -11                7       -18417.344        42025.777       -18953.736        43410.715        -59132.68        12325.187
              -10              -11                7       -21119.199        50525.141       -21127.516        53330.563       -60435.906        7709.3672
               -9              -11                7       -22615.355         54113.66       -25337.496        71630.922       -61742.035        55.926758
               -8              -11                7       -24064.566         52146.98       -28272.953        76601.914       -60626.063       -16318.826
               -7              -11                7       -25226.283        46432.891       -32675.975        85181.766       -59001.027       -26079.211
               -6              -11                7       -25858.146        39933.723       -37460.238        93008.844       -57795.141       -37166.043
               -5              -11                7       -26072.945        31370.938       -42824.277        100727.52       -56862.656       -47870.684
               -4              -11                7       -25537.727        20574.053       -48040.164        106647.63       -56255.754       -56281.586
               -3              -11                7       -24084.215        9044.6689       -51685.473        108943.16       -56108.105       -60026.176
               -2              -11                7       -20726.178       -1799.4111       -51037.156        99462.563       -55065.133       -55935.758
               -1              -11                7       -16670.373        -17017.67       -53635.758        93514.039       -54358.734       -56101.016
                0              -11                7       -13967.093       -26812.363       -56061.938        89094.906       -54959.488       -59145.328
                1              -11                7       -10145.628       -35607.008       -54894.852        74216.813       -53877.395       -52424.266
                2              -11                7       -6161.4717       -43021.305       -50947.742        54369.809       -55615.766       -44254.641
                3              -11                7       -3428.3296       -48709.367       -50647.875        43962.824       -57206.484        -40524.59
                4              -11                7       -2580.6785       -43690.395       -47429.641        33930.426       -57917.582       -33770.742
                5              -11                7       -2555.4951       -36406.113       -43426.516        24948.932       -59111.637       -27152.869
                6              -11                7       -1743.1115       -31784.867       -39662.449        15123.207       -59914.129       -21138.211
                7              -11                7       -504.16412       -27658.713       -36723.262         5425.022       -60357.957       -16808.656
                8              -11                7       -594.86255       -20241.605       -33789.277        -1798.278       -60979.855       -14994.677
                9              -11                7       -1810.2333       -13402.942       -30021.406       -6919.2168       -62033.609       -12639.736
               10              -11                7       -3432.6165       -7421.2637       -26732.492       -9486.4004       -62772.902       -11156.771
               11              -11                7       -4594.5801       -3529.3562       -24599.797       -9077.5781       -62291.105       -12515.643
               12              -11                7       -6042.2417       -203.08545        -23184.84       -7664.7393       -61791.188       -13933.439
               13              -11                7       -7899.8135        2665.8206       -21969.346       -6120.0557       -61766.594       -15485.847
