           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               16              -12                7        1062.8619       -5982.0654       -2515.2544        -19947.08        -875.9115        843.27478
               17              -12                7        561.01611       -3410.2314       -2566.8928       -20373.215       -866.35883        908.01862
               18              -12                7        135.85492       -1074.5056       -2640.5913       -20577.418       -853.03357        982.93048
              -18              -11                7        203.38831       -1055.1786        2235.8066        22350.088        931.32715       -891.29132
              -17              -11                7        604.99713       -3323.0464        2146.4617         22338.91        961.45856       -751.37231
              -16              -11                7        1016.8539        -5649.002        2050.2639        22305.998        991.84521       -656.88477
              -15              -11                7        1444.6672       -8050.7017         1950.412        22225.127        1020.4447       -606.20544
              -14              -11                7         1943.791       -10682.349        1875.4563        21860.902        1030.2416       -582.88391
              -13              -11                7        2455.3735       -13347.657         1790.351        21499.379        1044.6323       -603.06244
              -12              -11                7        2950.1387       -16211.293        1668.2421        21324.467        1062.2136       -692.01038
              -11              -11                7        3412.1299         -19604.6        1469.8226         21615.09        1078.4192       -893.62329
              -10              -11                7        3924.9272       -23189.094        1258.3132        21943.555        1095.1848       -1152.1693
               -9              -11                7        4477.7837       -27011.078        977.43683        21656.707        977.18048       -1447.9564
               -8              -11                7        4935.1206       -29853.803        831.01154        20338.299        1021.5297       -1858.6791
               -7              -11                7        5360.1665       -31780.088        735.19556        19334.543        941.78448       -1360.0826
               -6              -11                7        5701.3262       -34054.289        603.77448        17677.662        861.76288       -1252.1843
               -5              -11                7        6007.9834       -36416.918        470.20673         15415.82        765.37329       -1393.1619
               -4              -11                7        6292.5322       -38804.645        355.37994        12554.683        636.89154       -1660.2002
               -3              -11                7        6556.4312       -41314.645        256.75049        9538.6475        471.85132       -1637.2437
               -2              -11                7        6599.8818       -41459.051        104.97231        5915.1133        349.62158       -1931.6589
               -1              -11                7        6635.6445       -42512.352        43.639507         2108.042        179.46893       -2125.1294
                0              -11                7        6692.5098       -42893.938       -42.566944       -90.426941        5.6861553       -490.14841
                1              -11                7        6585.8428        -41120.93       -126.51826       -3105.3096       -173.68297        521.02057
                2              -11                7        6592.7344       -41116.008       -144.34747       -7027.1226       -348.43311        335.60217
                3              -11                7        6552.5591       -41681.762       -267.98511       -10423.486       -482.06769        99.439018
                4              -11                7         6277.063       -39470.961       -368.00644       -12888.229       -629.64941        177.86523
                5              -11                7        5968.5391       -37441.156       -488.26791       -15054.956       -747.95306         331.2677
                6              -11                7        5640.0044       -35376.395       -574.82159       -17619.555       -848.42163       -10.085281
                7              -11                7        5289.0918       -33153.387       -685.92407       -19792.111       -969.90826        307.48816
                8              -11                7        4878.5815       -30356.248       -858.48151       -20936.953       -1051.6832        1401.1853
                9              -11                7        4399.3569        -27296.65       -1014.4013       -21989.605       -1048.5774        1123.8949
               10              -11                7        3887.5249       -23803.102       -1179.2751       -22569.625       -1044.8025        982.56268
               11              -11                7        3355.4739       -20253.797        -1395.048       -22289.402       -1039.2633        877.45239
               12              -11                7        2856.5957       -16902.574       -1580.1519       -21986.066       -1039.1787        811.86975
               13              -11                7        2407.6064       -13725.457       -1749.9211       -21754.297        -1033.818        770.03296
