           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               13              -18                7       -2359.5896       -11780.399       -617.36603       -4096.8403       -188.45268        14002.072
               14              -18                7       -2671.2815       -8618.0791       -633.00195       -4005.0605        232.77225        12962.491
               15              -18                7       -2942.0486       -5758.1357       -665.27332       -3901.1819        680.31976         11851.16
               16              -18                7       -3171.9365       -3200.4785       -714.33289         -3785.95        1154.2212        10668.291
               17              -18                7       -3360.9448       -945.10986       -780.18048        -3659.365        1654.4761        9413.8867
               18              -18                7       -3509.0745        1007.9703       -862.81647       -3521.4265        2181.0842        8087.9448
              -18              -17                7        4880.9497        50.116364       -1941.9943        9987.2793        2013.1713       -10161.736
              -17              -17                7         4908.728       -1631.2249       -1770.5631        10567.835        1454.9381       -11328.062
              -16              -17                7        4885.9946       -3625.2307       -1643.2789        10888.792         934.2066       -12456.817
              -15              -17                7          4812.75       -5931.9009       -1560.1416        10950.152        450.97601       -13548.001
              -14              -17                7        4603.3291       -8687.3535       -1387.2698        10284.467       -54.857117       -14457.607
              -13              -17                7        4288.2871       -12072.391       -1146.7821        9078.5654       -580.41833       -15323.694
              -12              -17                7        3954.8203        -16021.15       -966.82971        7814.6167       -1070.4144       -16320.313
              -11              -17                7        3767.2822       -19290.891       -899.66028        7221.6519       -1511.6161        -16532.41
              -10              -17                7        3586.9922       -22381.602       -866.74261        6689.2324       -1906.3478       -16492.029
               -9              -17                7        3368.6641       -25571.928       -849.67572        6017.0259        -2257.228       -16423.389
               -8              -17                7        2823.1934       -30501.582       -1012.0374        8770.5449       -2535.1597       -15052.327
               -7              -17                7        2409.0835       -35706.273       -1161.4541        10153.836       -2718.5916       -14007.441
               -6              -17                7        2162.2024       -40354.391       -1209.9233        10025.694       -2774.6328       -13330.201
               -5              -17                7        1913.0447       -44754.141        -1244.207        9636.6104       -2821.6899       -12388.291
               -4              -17                7        1661.6106       -48905.508       -1264.3052         8986.585       -2859.7625       -11181.715
               -3              -17                7        1407.9001       -52808.508       -1270.2177        8075.6157       -2888.8506       -9710.4658
               -2              -17                7        1250.1735       -55269.301       -1354.7926        5448.7988       -2698.9016       -7059.0151
               -1              -17                7        1169.4282        -56936.34       -1496.6257        2274.2703       -2509.8875       -3108.2517
                0              -17                7        1167.5426       -57958.328       -1502.2448       -3150.6135       -2499.0449        1004.6226
                1              -17                7        951.49701        -54948.27       -1457.0588       -3819.8672       -2484.6792        3477.2825
                2              -17                7        747.63049        -51922.41        -1422.377       -4567.4502       -2482.0339        5773.2031
                3              -17                7        551.85248       -48728.305       -1384.7482       -5404.5444       -2477.8826        7911.0879
                4              -17                7        364.16281       -45365.953       -1344.1713       -6331.1484       -2472.2256        9890.9355
                5              -17                7        184.56168       -41835.355       -1300.6475       -7347.2646       -2465.0625        11712.749
                6              -17                7        13.048706       -38136.508       -1254.1761       -8452.8906       -2456.3933        13376.526
                7              -17                7       -150.37572       -34269.414       -1204.7576       -9648.0283       -2446.2185        14882.268
                8              -17                7       -603.56299        -29148.59        -905.3208       -8818.8203       -2272.0693        16043.968
                9              -17                7       -1102.7677       -24678.725       -737.99786       -7462.6987       -1965.0313         16577.43
               10              -17                7       -1455.0614       -21267.225       -773.57214       -7523.6206       -1476.4214        17052.961
               11              -17                7       -1761.1343       -17941.168        -817.4704       -7547.7485          -969.88        17457.016
               12              -17                7       -2207.0625       -14094.221       -1014.9127       -8298.3916       -504.59027        16930.367
               13              -17                7       -2691.3125       -10505.376       -1273.8625       -9264.1201       -32.630554        16188.276
               14              -17                7       -3172.1003       -7360.1011       -1560.3019       -10263.079        461.01025        15450.811
               15              -17                7       -3502.2349       -4674.8447       -1655.8856       -10183.018         911.7995        14431.643
               16              -17                7       -3776.6318       -2300.9758       -1743.9254       -9967.1445        1381.3521        13312.211
               17              -17                7       -4010.1492       -229.39526       -1848.7535       -9739.9189        1877.2583        12121.242
               18              -17                7       -4202.7866        1539.8975       -1970.3699       -9501.3408        2399.5181        10858.738
              -18              -16                7        5771.4795        711.32452       -2967.2935        15640.533        2295.6077       -12695.882
              -17              -16                7        5763.3159       -748.81696        -2749.146        16308.677        1743.4313       -13819.026
              -16              -16                7        5704.6406       -2521.6233       -2575.1448        16717.221         1228.757       -14904.602
              -15              -16                7        5462.5869       -4646.4526       -2313.5537        16370.141        679.88031       -15822.005
              -14              -16                7        5070.3711       -7311.1348       -1985.6033        15453.471        100.12097       -16707.484
              -13              -16                7        4659.7314       -10539.534       -1718.1874        14478.749       -444.07153       -17723.492
              -12              -16                7         4230.666       -14331.651       -1511.3073        13445.987       -952.69788       -18870.033
              -11              -16                7        3791.5271       -18642.297       -1366.8748        12379.298       -1425.2347       -20106.809
              -10              -16                7        3586.2246       -21857.436       -1320.0287        11970.233       -1841.4575       -20125.857
               -9              -16                7        3312.8882       -25286.154         -1307.72        11838.794       -2208.3035       -20000.352
               -8              -16                7        2733.8997       -30231.248       -1524.6809        15354.471       -2513.6104       -18673.176
               -7              -16                7        2155.4888       -35860.453       -1818.8088         18307.99       -2839.9568       -17219.102
               -6              -16                7        1802.4802       -41186.918       -2003.4581        18645.584       -2980.7505       -16268.608
               -5              -16                7        1558.0613       -45933.992       -2097.3154        17664.178       -3016.0601       -15385.714
               -4              -16                7        1331.2506       -50289.313       -2226.2219        15239.254       -2919.7278       -14241.553
               -3              -16                7        1159.8599       -53733.273       -2417.6504        11446.885       -2649.8801       -12106.565
               -2              -16                7        1035.1196       -56242.504       -2626.6936         7623.644       -2327.7014       -8721.2021
               -1              -16                7        1048.0653       -58121.879       -2829.5454        3501.0889        -2133.811       -3991.2407
                0              -16                7        1124.8839       -59353.031       -2962.8716       -2165.0811       -2092.2134        1532.3383
                1              -16                7        1129.8192       -57546.266       -2791.3523       -6094.8721       -2130.1924        5497.6245
                2              -16                7        948.91833       -54329.273       -2703.2632       -7503.1201       -2142.2063        8118.2256
                3              -16                7        776.10596       -50944.031       -2612.2268       -9000.8789       -2152.7144         10580.79
                4              -16                7        611.38196       -47390.547       -2518.2429       -10588.148       -2161.7168        12885.318
                5              -16                7        454.74634       -43668.813       -2421.3115       -12264.927       -2169.2124        15031.812
                6              -16                7        306.19916       -39778.836       -2321.4329        -14031.22       -2175.2031         17020.27
                7              -16                7       -30.482468        -34587.18       -1973.2742       -14805.219       -2127.1321        18737.361
                8              -16                7       -540.79163       -29099.434       -1564.6974       -14150.982       -1984.9226        19773.922
                9              -16                7         -1124.75       -24102.125       -1259.1874       -12502.706        -1765.386        20093.006
               10              -16                7       -1522.9796        -20464.59       -1257.9094       -12185.572       -1301.4059        20432.879
               11              -16                7       -1989.1947       -16553.389       -1404.3826       -12597.932       -823.44916        20105.188
               12              -16                7       -2552.9524       -12615.843       -1648.5732       -13366.139       -350.92334        19266.859
               13              -16                7        -3113.248       -9121.8721       -1920.2537       -14167.584        143.28271        18433.154
               14              -16                7       -3670.0825       -6071.4702       -2219.4236        -15002.26        659.17017         17604.07
               15              -16                7       -4223.4556        -3464.637       -2546.0845       -15870.176        1196.7375        16779.611
               16              -16                7       -4586.4424       -1268.5576       -2718.5642       -15798.415        1681.5026        15765.603
               17              -16                7       -4864.4683         619.2356       -2862.3728       -15470.549        2173.0596         14638.07
               18              -16                7       -5101.6157        2204.7402       -3022.9692       -15131.328          2690.97        13439.003
              -18              -15                7        6886.4194        1272.4143       -3954.1108        20802.199        2641.3245       -15218.932
              -17              -15                7         6842.314        33.472828       -3689.2468         21557.93        2095.2056       -16298.899
              -16              -15                7        6567.8984        -1461.282       -3338.9268        21529.629        1503.3522       -17224.023
              -15              -15                7        6098.5093       -3405.6069       -2923.5129        20902.186        869.39563       -18128.893
              -14              -15                7        5610.6953       -5913.6475       -2568.6345        20216.701        271.00607       -19164.297
              -13              -15                7         5104.457       -8985.4082       -2274.2913        19473.166       -291.81784       -20330.229
              -12              -15                7        4579.7949       -12620.884       -2040.4829        18671.586       -819.07513       -21626.695
              -11              -15                7        4036.7085       -16820.078       -1867.2103        17811.963       -1310.7673       -23053.693
              -10              -15                7        3562.6833       -21152.971       -1764.0989        17056.861        -1761.105       -24196.254
               -9              -15                7         3217.864       -24831.465        -1781.593        17828.689       -2141.6831       -23959.445
               -8              -15                7        2624.0234       -29709.141       -2044.9738        21877.871       -2477.9905       -22750.725
               -7              -15                7          2030.76       -35270.926       -2385.5215        25364.898       -2835.3376       -21415.109
               -6              -15                7        1438.0741       -41516.816       -2803.2354        28289.752       -3213.7246       -19952.588
               -5              -15                7          1152.34       -47183.555       -3120.1621        23869.291       -2967.3013       -19575.023
               -4              -15                7        959.90094       -51696.316       -3410.8269        19062.988       -2636.0532       -18001.834
               -3              -15                7        814.11188       -55274.363       -3719.1082        14225.818       -2252.4741        -15178.27
               -2              -15                7        714.97345       -57917.672       -4045.0039        9357.7773       -1816.5641        -11104.33
               -1              -15                7        901.07654       -59555.348       -4240.4009        4669.7529       -1666.2753       -5163.4043
                0              -15                7         1046.675       -61082.242        -4520.083       -1250.2512       -1573.0029        1577.5148
                1              -15                7        1342.8798       -60088.645       -4196.0596       -7828.8867       -1662.0377        7812.1343
                2              -15                7        1215.0885       -57128.227       -4123.1777       -10207.573       -1700.3176        11129.083
                3              -15                7        1065.2416       -53551.855       -3978.7334       -12365.994       -1725.4851        13916.328
                4              -15                7        923.48315       -49807.234       -3831.3423       -14613.929       -1749.1467        16545.535
                5              -15                7        789.81329       -45894.367       -3681.0042       -16951.373       -1771.3022        19016.711
                6              -15                7        564.13281       -41008.656       -3357.8816       -18994.674       -1794.6254        21277.018
                7              -15                7        90.125153       -34769.438       -2759.6448       -19631.982       -1771.3661        22900.281
                8              -15                7       -457.53159        -29020.66       -2264.4744        -19275.25       -1670.7793         23806.07
                9              -15                7       -1078.8374       -23762.318       -1872.3713       -17924.473       -1492.8655        23994.383
               10              -15                7       -1705.9865       -19157.898       -1785.7759       -16995.459         -1145.03        23526.533
               11              -15                7       -2349.2515       -14871.659       -2015.2073       -17566.146       -671.93811        22591.969
               12              -15                7       -2989.0554        -11028.99       -2272.1287       -18170.072       -177.16595        21662.025
               13              -15                7       -3625.3972       -7629.8882       -2556.5396        -18807.23         339.2876        20736.703
               14              -15                7       -4258.2778       -4674.3604       -2868.4409       -19477.625         877.4209        19816.008
               15              -15                7       -4887.6973       -2162.4019        -3207.832        -20181.26        1437.2344        18899.932
               16              -15                7       -5513.6538         -94.0121       -3574.7126       -20918.123        2018.7299        17988.479
               17              -15                7       -5923.9048         1600.782       -3821.0378       -20851.252        2541.8796        16964.371
               18              -15                7       -6205.5601        3002.4993       -4020.6152       -20411.393        3055.4414        15828.738
              -18              -14                7        8225.7715         1733.386       -4902.4468        25472.281        3050.3225       -17730.893
              -17              -14                7        7919.2651        868.15894       -4463.3892         25762.93        2415.5581       -18663.664
              -16              -14                7        7372.7012       -355.80884       -3960.5115        25424.719        1727.4047       -19587.924
              -15              -14                7        6807.7134       -2143.4932       -3518.1699        25028.457        1074.8177       -20642.719
              -14              -14                7        6224.3022       -4494.8945        -3136.364        24574.154        457.79727       -21828.047
              -13              -14                7        5622.4653       -7410.0156       -2815.0923        24061.807        -123.6579       -23143.908
              -12              -14                7        5002.2061       -10888.851       -2554.3567        23491.414       -669.54633       -24590.297
              -11              -14                7        4363.5215       -14931.405        -2354.156        22862.973        -1179.869       -26167.221
              -10              -14                7        3706.4126       -19537.672       -2214.4907        22176.488       -1654.6246       -27874.672
               -9              -14                7        3102.2581       -24125.008       -2263.1152        23758.061       -2060.9937       -28375.236
               -8              -14                7        2493.5645       -28935.268       -2572.9158        28340.746       -2428.3015       -27284.973
               -7              -14                7        1885.4489       -34429.633       -2959.8828        32361.271       -2816.6487       -26067.811
               -6              -14                7        1203.3793       -41588.957       -3573.2378        31959.855       -2874.4341       -25632.449
               -5              -14                7        650.29602       -49158.434       -4334.3237        28297.119       -2657.4207       -24744.822
               -4              -14                7        483.45892       -53805.281       -4741.8403         22446.01       -2212.4412       -22483.053
               -3              -14                7        363.27191        -57517.41       -5166.9731        16564.037       -1715.1309       -18970.912
               -2              -14                7        359.29727       -59580.676       -5385.4624        11197.223       -1257.8905       -13800.217
               -1              -14                7        723.62427       -61260.977       -5757.0454        5794.3164       -1088.9551        -6640.144
                0              -14                7         934.3465       -63144.375       -6189.1523       -523.98096         -936.021        1252.2986
                1              -14                7        1405.6597       -61427.828       -5647.4673       -7686.7939       -1013.7789        8973.7568
                2              -14                7        1546.1406       -60319.277       -5682.1211       -12680.813       -1156.3679        14805.781
                3              -14                7        1419.2595       -56551.773       -5484.2705         -15499.9       -1196.1946        17917.707
                4              -14                7        1300.4667       -52616.023       -5283.4707       -18408.496       -1234.5159        20871.594
                5              -14                7        1180.2833       -48413.043        -5059.145       -21387.199       -1274.5514        23662.943
                6              -14                7        742.57703       -41422.344       -4271.2466       -23316.049        -1370.241        25872.914
                7              -14                7        231.22174        -34922.09       -3586.4158       -24250.859       -1388.6038        27365.406
                8              -14                7       -353.78278       -28912.273       -3004.6526       -24191.623       -1329.6396        28140.422
                9              -14                7       -1049.5985       -22855.037       -2538.4045       -24599.555       -1299.5605        27671.092
               10              -14                7       -1858.6216       -17206.203       -2287.7151       -23576.098       -1089.7198        26322.266
               11              -14                7       -2799.5222        -13081.45        -2615.927       -22270.553       -500.33575        25137.422
               12              -14                7       -3515.3716       -9333.6533       -2885.5791       -22710.191        16.683105        24115.865
               13              -14                7       -4227.7603       -6029.4292       -3182.7212       -23183.072         555.3819         23098.93
               14              -14                7       -4936.6865       -3168.7717        -3507.353       -23689.184        1115.7623        22086.617
               15              -14                7       -5642.1528       -751.68628       -3859.4756       -24228.535        1697.8223        21078.926
               16              -14                7       -6344.1548        1221.8308       -4239.0869       -24801.113        2301.5642        20075.855
               17              -14                7       -7042.6973        2751.7769       -4646.1885       -25406.932        2926.9863         19077.41
               18              -14                7       -7514.6211        3933.1738       -4963.3071       -25341.533        3492.9314        18027.945
              -18              -13                7        9516.6816        2341.8682        -5686.938        29070.039        3416.4993       -20140.924
              -17              -13                7        8892.9463        1838.2595       -5096.5996        29021.057        2674.1487       -21084.578
              -16              -13                7        8250.7861        770.93262       -4566.7949        28914.031        1967.3647       -22158.766
              -15              -13                7        7590.2002       -860.11102       -4097.5249        28748.959         1296.147       -23363.486
              -14              -13                7        6911.1909        -3054.873       -3688.7908        28525.838        660.49512       -24698.734
              -13              -13                7        6213.7568        -5813.353        -3340.592        28244.674        60.409245       -26164.518
              -12              -13                7        5497.8989       -9135.5488       -3052.9282        27905.465       -504.11017       -27760.836
              -11              -13                7        4763.6167       -13021.465          -2825.8        27508.211       -1033.0637       -29487.678
              -10              -13                7        3892.0088       -17258.676       -2596.7332        28169.898       -1596.7671       -31496.092
               -9              -13                7        2966.0693       -23166.777       -2752.2871        29626.908       -1966.2336       -33247.727
               -8              -13                7        2342.5234       -27909.617       -3108.5071        34743.094       -2364.5415        -32275.92
               -7              -13                7        1651.1414       -33930.895       -3612.6235         37423.52       -2611.8704       -31661.799
               -6              -13                7        872.98395       -41882.738       -4424.1387        34382.867       -2368.3069       -31578.553
               -5              -13                7        251.13879       -49934.406       -5372.3838        30683.881       -2076.6094       -30326.859
               -4              -13                7       -98.075203       -56616.215       -6219.2622         25388.32       -1648.8923       -27685.211
               -3              -13                7       -192.66074       -60462.426        -6761.248        18461.545       -1037.8502       -23484.496
               -2              -13                7       -21.779758       -61164.992       -6683.6729        13129.658       -659.04211       -16764.637
               -1              -13                7        516.26373       -63231.875        -7373.415        6871.7529       -403.81796       -8418.5664
                0              -13                7        788.20465       -65537.938       -7971.1851        20.051758       -181.93753        560.65234
                1              -13                7        1346.0994        -63543.43       -7517.5239       -6776.8701       -195.33255        9821.6514
                2              -13                7        1833.8777       -62570.848       -7177.0601       -14239.997       -479.75885        17800.346
                3              -13                7        1838.1592       -59943.781       -7128.8325       -18402.584       -564.84326        22584.916
                4              -13                7        1742.3322       -55816.895       -6874.6279       -21971.846       -617.82336        25863.492
                5              -13                7        1416.5636       -49058.152       -6099.5024        -25203.18       -781.54852        28691.813
                6              -13                7        941.50983       -41806.414       -5225.0122       -27429.529       -918.86047        30771.008
                7              -13                7        392.80673       -35045.125       -4453.5879        -28661.84       -978.84546         32132.73
                8              -13                7       -231.90495       -28012.887       -3802.2305       -30903.539       -1127.3611        32294.021
                9              -13                7       -1091.8895       -20901.715       -3254.3013       -33742.477       -1345.1871        30478.148
               10              -13                7       -1745.5861       -14880.075       -2690.1045       -31723.064       -1204.0591        30025.443
               11              -13                7       -3049.5803       -10799.303       -3086.6616        -28421.09       -434.37842         28041.16
               12              -13                7       -4131.9014       -7529.8389       -3488.9248       -26986.498         230.6232        26628.381
               13              -13                7       -4920.3359       -4320.4863       -3798.7979       -27295.096         791.5686        25519.826
               14              -13                7       -5705.3086       -1554.7048       -4136.1597       -27636.922        1374.1951        24415.898
               15              -13                7       -6486.8184        767.50745       -4501.0122       -28011.982        1978.5026        23316.594
               16              -13                7       -7264.8682        2646.1509        -4893.355       -28420.281        2604.4902         22221.91
               17              -13                7       -8039.4561        4081.2236        -5313.187       -28861.816        3252.1582        21131.846
               18              -13                7        -8810.583         5072.728       -5760.5093       -29336.586        3921.5076        20046.408
              -18              -12                7        10616.788        2696.8198       -6284.5356        31012.369        3822.3186       -20970.596
              -17              -12                7          9936.75        2767.8889       -5707.5659        31780.779         2960.509       -23507.939
              -16              -12                7        9202.1514        1918.9409       -5157.7749        31997.568        2223.2312       -24936.545
              -15              -12                7        8445.9678        444.53583       -4661.5776         32063.68        1533.3821       -26291.186
              -14              -12                7        7671.3613       -1593.5852       -4225.9155        32071.744        879.09949       -27776.359
              -13              -12                7        6878.3286       -4195.4253       -3850.7886        32021.764        260.38303       -29392.068
              -12              -12                7        6066.8726       -7360.9824       -3536.1968        31913.738       -322.76712       -31138.303
              -11              -12                7        5094.0625       -10678.745       -3207.2986        32789.246        -949.5174       -33214.977
              -10              -12                7        3796.0186       -14219.233       -2821.5183        36317.527       -1746.7238       -36175.289
               -9              -12                7        2855.4749       -20404.389       -3240.3599        38237.367       -2009.7877       -37191.789
               -8              -12                7        2170.8999       -26632.199       -3651.7473        41084.922       -2286.7126       -37723.563
               -7              -12                7        1248.3215       -34329.098       -4421.1543        39041.285        -2050.738       -38231.871
               -6              -12                7        448.09665       -42374.344        -5352.333        35662.957       -1704.1464       -37759.145
               -5              -12                7        -195.8161       -50519.418       -6420.2412        31626.291       -1309.4203       -36117.969
               -4              -12                7       -683.41718       -58764.336       -7624.8799        26931.287       -866.56146        -33308.34
               -3              -12                7       -831.52185       -63892.941       -8452.1523        20039.066       -243.23456       -28562.742
               -2              -12                7       -373.37357       -63295.703       -8233.2422        14729.384        35.509415       -19976.727
               -1              -12                7        278.08173       -65479.875       -9097.9336        7903.4756        392.99615       -10504.096
                0              -12                7        608.26593       -68264.398       -9868.4316        385.57416        689.54871         -496.125
                1              -12                7        1251.5996       -66003.734       -9503.6592       -6072.7671        744.05963        10287.199
                2              -12                7        2043.0026       -63594.238       -8549.3037       -15128.804         321.6712        19689.455
                3              -12                7        2321.9417       -63727.891       -8912.4258       -21074.057        168.56976        27917.973
                4              -12                7         2112.085       -57676.836       -8244.4131       -25293.371       -5.2872791        31356.979
                5              -12                7        1673.3329       -49673.641       -7180.2622       -28811.264       -261.54858        34022.875
                6              -12                7        1160.9314       -42160.875       -6219.1787       -31335.115       -440.48297        35971.305
                7              -12                7        621.00861       -34114.902       -5383.4043       -35494.625       -780.28906        36810.879
                8              -12                7       -123.73479       -25998.906       -4647.8472       -40193.066       -1203.3798        35850.109
                9              -12                7       -1023.5507       -19158.232        -3998.582       -41593.324       -1355.1863        33962.266
               10              -12                7         -1705.36       -12835.688       -3302.3276       -39283.887       -1272.6182        33934.664
               11              -12                7       -2994.3743       -7836.0645       -3436.5737       -35898.488       -558.16919        31984.029
               12              -12                7       -4472.4482       -4876.7344       -3924.8406       -32691.275        303.96259         29656.98
               13              -12                7       -5703.1245       -2503.0662       -4404.7686       -31143.301        1047.8462          27999.4
               14              -12                7        -6564.144        167.84338       -4754.8628       -31320.852        1652.7189        26803.857
               15              -12                7       -7421.7007        2395.1821       -5132.4453       -31531.629        2279.2729        25612.934
               16              -12                7       -8275.7959        4178.9521       -5537.5186       -31775.641        2927.5073        24426.631
               17              -12                7       -9117.7148        5482.3823       -5965.5088       -32000.109        3597.6042        23202.176
               18              -12                7       -9821.8955        5812.1807       -6360.1772       -31496.729        4293.2334        21356.582
              -18              -11                7        11799.466        2752.9587       -6847.2988         32364.23        4342.1519       -20770.828
              -17              -11                7        11040.525        3006.5051       -6231.5933        33245.637          3416.46       -23684.094
              -16              -11                7        10231.764        2691.5422       -5687.5576        34133.266        2562.9558        -26609.08
              -15              -11                7        9375.0205        1770.4521       -5210.3286        34972.629        1786.5243       -29425.828
              -14              -11                7        8504.8125       -111.02928       -4747.7388        35211.879         1113.611       -31060.926
              -13              -11                7        7616.1841       -2556.2278       -4345.6841        35393.082        476.26367       -32826.555
              -12              -11                7          6542.04       -4953.4487       -3916.8867        36481.977       -213.58087       -34971.758
              -11              -11                7        5086.2095       -7098.6211        -3402.188         40032.52       -1094.4414       -38116.469
              -10              -11                7        3668.4614       -10808.488       -3044.4441        43847.477       -1964.2216       -41813.492
               -9              -11                7        2704.4724       -17383.262       -3646.3237        47304.578       -2171.8525        -42528.02
               -8              -11                7        1705.8818       -23339.791       -4275.5938        46381.434        -1968.245        -47670.41
               -7              -11                7        715.67017       -34523.887       -5302.0117        40067.203       -1378.3861       -45702.504
               -6              -11                7        -71.28244       -43063.766       -6357.8198        35800.117       -881.95068       -44174.227
               -5              -11                7       -737.26282       -51302.238       -7545.3906        31425.773       -384.19592        -42143.57
               -4              -11                7       -1185.3661       -59205.383       -8731.0381        26651.289         112.0304       -38473.254
               -3              -11                7       -1335.2268       -65866.656       -9627.5127        21929.557         514.8457       -32723.313
               -2              -11                7       -686.29663       -65632.094       -9740.3535        15991.091        864.89581       -23130.543
               -1              -11                7        57.136353       -67775.852       -10548.158        8573.2881         1320.524       -12271.729
                0              -11                7        458.80884       -70650.563       -11316.822        504.03766        1685.9833       -937.44812
                1              -11                7        1184.1648       -68450.547       -11125.137       -5960.4063         1761.774        11130.739
                2              -11                7        2096.6216       -65738.172       -10282.163       -15097.881        1341.7968        21797.477
                3              -11                7        2648.7761       -65300.461       -10184.794       -22289.637        1078.0087        31357.221
                4              -11                7        2440.6572       -58235.156       -9336.2539       -27174.268        734.59497        36448.816
                5              -11                7        1950.5908       -50259.523       -8301.4238       -32211.461        285.44751        39656.152
                6              -11                7        1693.1814       -41943.219       -7343.5908        -37153.41        -163.7887        43207.754
                7              -11                7        1468.8126       -33192.602       -6553.1401         -41427.5       -519.35046         47784.48
                8              -11                7        749.20276       -23325.736       -5731.9175       -45074.766       -726.46857        48600.355
                9              -11                7       -311.84412       -15787.436        -4759.709       -46350.973       -968.87122        44862.043
               10              -11                7       -1524.3611       -9436.4258       -3875.2532       -46268.125       -1263.6533        40876.383
               11              -11                7       -2883.2783       -4504.3691       -3785.9126       -42991.293       -776.47534        36897.469
               12              -11                7       -4475.0708        -1276.386       -4222.2744       -39499.094        170.72131        33839.539
               13              -11                7       -6127.2222        561.50244       -4802.2505       -36386.645        1125.3036        31169.723
