           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                6              -18                7        12148.801        2927.0293       -15560.949        56914.797       -7358.3203       -1563.4501
                7              -18                7        10680.765        3281.5146       -17274.734        64080.211       -8178.4561       -2605.0137
                8              -18                7        9188.6094        3317.7371       -18646.268         69372.68        -8847.252       -3930.4785
                9              -18                7        7996.3667        2810.3364       -19199.092        70650.523       -9273.2451       -4971.2192
               10              -18                7        6789.0811        3019.9487       -19585.527        72452.422       -9635.9844       -5716.8857
               11              -18                7        5630.8159        3093.7605       -19945.252        74074.289       -9957.6182       -6442.6167
               12              -18                7        4528.6006        2983.9116       -20271.543         75524.43       -10238.208       -7107.5884
               13              -18                7        3694.0811        1525.8788       -20344.789         77065.68       -10488.746       -6427.8486
               14              -18                7        2747.6362        1737.4082       -20183.338         76536.25       -10610.796       -6126.4941
               15              -18                7        1912.8967        1860.7035       -19973.393         75817.93       -10713.598       -5788.5239
               16              -18                7        1189.9741        1894.8892       -19715.066        74911.844       -10797.213       -5413.6943
               17              -18                7        578.86829        1839.9651       -19408.361        73817.984       -10861.645       -5002.0049
               18              -18                7        79.579346        1695.9314       -19053.275        72536.367       -10906.894        -4553.457
              -18              -17                7        375.72662        -2852.637        18021.328       -74702.375         10206.23         9004.875
              -17              -17                7        900.83923       -3262.8804        18237.891       -76090.984        10177.923        9463.6338
              -16              -17                7        1515.9933       -3587.5659         18398.23       -77188.844        10115.834         9985.376
              -15              -17                7         2221.189       -3826.6929        18502.354       -77995.953        10019.964        10570.102
              -14              -17                7        2943.2942       -3249.8953        18493.176       -77913.297        9834.4268        11547.342
              -13              -17                7        3634.1453       -1448.5547        18388.863       -77104.875        9572.2832        12980.245
              -12              -17                7        4344.6553        1045.9415        18246.813       -76164.688        9288.2432        14590.645
              -11              -17                7        5256.1587        2429.1992        17904.016        -74882.32        8989.1006        15077.848
              -10              -17                7        6275.5347        3318.1138        17502.477       -73346.094        8670.2148        15207.177
               -9              -17                7        7359.7808        4104.5796        17087.625       -71603.609        8329.8389        15298.402
               -8              -17                7        8436.2666        5687.5083        15915.145       -70108.297        8049.0767        11996.832
               -7              -17                7        9650.2158        8377.5811        14486.066       -66731.602        7505.9414        9901.5645
               -6              -17                7        11029.212        10615.588        12829.462       -60762.809        6704.0093        9828.7617
               -5              -17                7        12222.291        12952.082        10879.838       -53581.504        5756.0942        9714.3926
               -4              -17                7        13229.449        15387.067        8637.1943       -45187.703        4662.1973         9558.457
               -3              -17                7         14050.69        17920.539        6101.5332       -35581.387        3422.3169        9360.9531
               -2              -17                7        14786.121        20455.178        4005.7578       -24697.246        2309.0605        7952.8994
               -1              -17                7         15342.97        22669.293        1784.0667       -12339.667        1195.6107        4447.4976
                0              -17                7        15551.132        24055.166       -399.65872        2122.2754        273.02686       -481.64948
                1              -17                7        15209.502        20582.418        -3332.625        13580.446         -1171.21       -1431.6538
                2              -17                7         14673.16        17827.285       -6011.9751        24258.215       -2507.1458       -2508.5945
                3              -17                7        13969.455        15542.099       -8483.9834        34349.594       -3730.9834       -3725.7578
                4              -17                7        13098.393        13726.855       -10748.651        43854.598       -4842.7231       -5083.1426
                5              -17                7        12059.967        12381.563       -12805.979        52773.215       -5842.3643        -6580.752
                6              -17                7         10854.18        11506.215       -14655.966        61105.445       -6729.9082        -8218.583
                7              -17                7        9481.0293        11100.813        -16298.61        68851.305       -7505.3535       -9996.6396
                8              -17                7        8495.8164        7151.2822       -17226.418        70755.266       -8021.3027       -12082.541
                9              -17                7        7435.3188        5051.5122       -17918.127        71099.336       -8458.5049       -13098.509
               10              -17                7        6285.7227        4884.6172       -18316.709        72893.422       -8814.0137       -13777.246
               11              -17                7        5185.1484        4581.9238       -18688.582        74507.477        -9128.418       -14436.048
               12              -17                7         4309.459        2937.2852       -18857.664        75967.906       -9407.5088       -13824.002
               13              -17                7        3509.2659        1459.2023       -18942.863        77256.133       -9662.9277       -12886.424
               14              -17                7        2739.1982        512.10156       -18986.234        78365.789       -9895.0068        -11933.12
               15              -17                7        1913.7068        795.18945       -18827.018        77773.734       -10006.909       -11513.024
               16              -17                7        1186.1057        1100.5527       -18601.443        76820.844       -10088.384       -11119.695
               17              -17                7        570.32208        1316.8066       -18327.492        75680.188       -10150.673       -10689.507
               18              -17                7        66.354828        1443.9504       -18005.156        74351.758       -10193.779       -10222.459
              -18              -16                7        325.72858       -3237.9409        17025.887       -76198.367        9541.3115         14011.01
              -17              -16                7        855.00629       -3951.5801         17211.35       -77613.938        9515.7207         14521.99
              -16              -16                7        1474.3254       -4579.6611        17340.592       -78738.766        9456.3516        15095.954
              -15              -16                7        2131.1995        -4616.877        17359.289       -79042.141        9302.2998         16162.76
              -14              -16                7         2775.738       -3636.0254        17285.078       -78680.109        9066.6465        17780.578
              -13              -16                7        3439.9346       -1962.0192        17173.131       -78186.313        8809.0986        19575.891
              -12              -16                7        4123.7891        405.14154        17023.445        -77560.75        8529.6523        21548.701
              -11              -16                7        4834.1973        3402.7461        16829.564       -76785.469        8228.4619        23638.809
              -10              -16                7        5804.2471        4712.7783        16407.459       -75275.727        7910.4082        23903.447
               -9              -16                7        6844.4692        5910.6152        15913.467        -73790.07        7583.9282        23865.605
               -8              -16                7        7870.6631        8097.1455        14700.891       -74133.758        7275.0337        20963.188
               -7              -16                7        8724.2246         12347.31        13216.504       -73939.117        6786.2539        17508.105
               -6              -16                7        9772.5996        16441.947        11512.591       -69383.664        6029.8623        16214.012
               -5              -16                7        10817.672         19868.98        9544.8252       -61849.762        5078.8301        16126.679
               -4              -16                7        11665.983        24036.984        7577.0815        -52215.07        4087.1167        16266.257
               -3              -16                7        12395.233        28330.154        5746.6416       -40542.523        3141.4634        15263.307
               -2              -16                7         13044.67        31820.918        3777.0356       -27838.074        2155.6394        12340.323
               -1              -16                7        13394.711        35136.941        1569.7638       -13902.532         1130.418        6737.0986
                0              -16                7         13553.74        37446.727       -521.08917        2178.4624        320.12408        -981.6438
                1              -16                7        13520.032        34167.957       -2831.3247        15697.432       -745.21289       -5647.4546
                2              -16                7        13078.577        30652.939       -5439.5337        26955.637       -2036.4592       -7460.8882
                3              -16                7        12469.762        27607.869       -7840.4028        37627.461       -3215.6072       -9414.5449
                4              -16                7        11693.585        25032.746        -10033.93        47712.902       -4282.6572       -11508.425
                5              -16                7        10750.046        22927.566       -12020.115        57211.957       -5237.6084       -13742.525
                6              -16                7        9639.1465        21292.336       -13798.962        66124.633       -6080.4614        -16116.85
                7              -16                7        8693.1328        16451.221       -15026.767        71305.672       -6701.2617       -18873.813
                8              -16                7        7840.6128          10976.9       -15917.543        72939.484       -7192.9551       -20848.098
                9              -16                7        6901.6914        7264.0059       -16689.172        72617.664       -7630.8013       -21655.994
               10              -16                7        5827.2915        6408.6733       -17139.387        73940.945       -7984.8604       -22200.816
               11              -16                7        4906.4268        4732.1797       -17405.008        75424.703       -8294.0986         -21786.1
               12              -16                7        4110.4351        2703.0642       -17543.996          76638.5       -8577.7402       -20606.402
               13              -16                7        3344.5679        1204.9314       -17641.148        77673.711       -8838.0381        -19410.99
               14              -16                7        2608.8271        237.77986       -17696.475        78530.344        -9074.998       -18199.848
               15              -16                7        1903.2111       -198.39063       -17709.961        79208.391       -9288.6143       -16972.984
               16              -16                7        1189.1478        229.54871       -17550.156        78513.734       -9390.9121        -16389.99
               17              -16                7        568.68579        716.98029       -17308.953        77326.266       -9451.0586       -15941.301
               18              -16                7        60.040344        1115.3021       -17019.371        75951.047       -9492.0215       -15455.753
              -18              -15                7        278.34421         -3425.54         16088.95       -77361.188        8875.6377        18850.387
              -17              -15                7        811.78693       -4442.5752        16243.317       -78803.734        8852.7656         19413.59
              -16              -15                7        1403.3137       -5092.5366        16289.863       -79492.758        8730.2285        20569.387
              -15              -15                7        2001.5391       -4932.1758        16245.756       -79577.109        8521.0664        22372.121
              -14              -15                7        2619.4226       -4078.6599        16163.913       -79529.719        8290.0088         24352.35
              -13              -15                7        3256.9644       -2531.9885        16044.334       -79350.539        8037.0527        26510.072
              -12              -15                7        3914.1636       -292.16275        15887.019       -79039.609        7762.2021        28845.289
              -11              -15                7        4591.0215        2640.8184        15691.969        -78596.93        7465.4536         31358.01
              -10              -15                7        5352.5259        5676.9287        15404.919       -77769.766        7147.2334        33408.645
               -9              -15                7        6355.5366        7286.5786        14805.432       -77123.086        6836.1035         33201.59
               -8              -15                7        7329.0498         10084.13        13590.568       -79268.727        6489.6157        30887.363
               -7              -15                7        8129.9302        14945.313        12103.894       -80876.039        5963.2432        28020.467
               -6              -15                7        8758.1797        21870.127        10345.408       -81945.008        5256.9858        24600.887
               -5              -15                7        9490.8545         29297.24         8868.999       -71390.555         4514.897        25600.682
               -4              -15                7        10208.892        35318.492        7239.4658       -58943.945        3715.0356        25033.256
               -3              -15                7        10847.113        40537.348        5470.7666       -45465.441         2875.002        22545.807
               -2              -15                7        11405.521        44953.793        3562.9041       -30955.047        1994.7975        18138.322
               -1              -15                7        11565.167        48468.461        1392.7815       -15747.328        1062.7937        9608.4551
                0              -15                7        11690.075        51805.344       -610.49323        1809.1064        354.52258       -567.51343
                1              -15                7        11894.752        48350.141       -2475.0225        18371.957       -347.24634       -10341.926
                2              -15                7        11563.586        44685.527       -4915.0708        30481.586       -1544.7383       -13656.309
                3              -15                7        11049.658         40880.57       -7244.7979        41733.844       -2679.1965       -16346.457
                4              -15                7        10368.369        37545.563       -9367.1846        52399.727       -3701.5569        -19176.83
                5              -15                7        9519.7168        34680.504        -11282.23        62479.223       -4611.8184       -22147.426
                6              -15                7        8655.0195        29852.045       -12809.536        70539.445       -5346.9355       -25453.336
                7              -15                7        7982.2114        21442.596        -13824.16        74210.219       -5881.4966       -28423.424
                8              -15                7        7223.0005        14794.583       -14719.641        75925.352       -6362.2104       -30227.129
                9              -15                7        6377.3867        9907.9941       -15495.974        75684.859       -6789.0771       -30864.445
               10              -15                7        5484.9858         6910.563       -15986.822         75436.07       -7148.5137       -30314.137
               11              -15                7        4693.1943        4330.4155       -16179.597        76575.438        -7460.377       -28892.334
               12              -15                7        3931.5288        2281.2498       -16330.538        77536.219       -7748.8979       -27454.801
               13              -15                7        3199.9883         763.0661       -16439.646        78318.414       -8014.0791       -26001.543
               14              -15                7        2498.5735       -224.13623       -16506.926        78922.023        -8255.917        -24532.57
               15              -15                7        1827.2845       -680.35706       -16532.367        79347.055        -8474.415       -23047.869
               16              -15                7        1186.1204       -605.59558       -16515.979        79593.484       -8669.5713       -21547.438
               17              -15                7        573.95935        40.486572        -16352.75         78756.25       -8762.8027       -20757.387
               18              -15                7        60.635712        709.98621       -16095.919        77334.234       -8801.6221       -20253.338
              -18              -14                7        233.57332       -3415.4358        15210.519       -78190.844         8209.209        23523.012
              -17              -14                7         759.6369       -4676.8774        15284.901       -79265.148        8118.2139        24767.227
              -16              -14                7        1311.5492       -5337.0059        15270.899       -79795.906        7935.5439        26754.873
              -15              -14                7        1883.1196       -5303.9795         15219.16       -80194.898        7730.9761        28920.016
              -14              -14                7        2474.3481       -4577.7979        15129.688       -80462.133        7504.5132        31262.652
              -13              -14                7        3085.2349       -3158.4617        15002.475       -80597.594        7256.1519        33782.793
              -12              -14                7        3715.7791       -1045.9711        14837.526       -80601.289         6985.895        36480.422
              -11              -14                7        4365.9829        1759.6755        14634.843       -80473.227        6693.7412        39355.547
              -10              -14                7        5035.8423        5258.4746        14394.422       -80213.406        6379.6904        42408.164
               -9              -14                7        5890.5981        8239.8887        13801.332       -81565.625        6076.9063        43495.383
               -8              -14                7        6811.4287        11648.458        12584.182       -85513.203        5692.8242         41769.34
               -7              -14                7         7559.627        17120.658        11095.218       -88922.445        5128.8579        39490.629
               -6              -14                7        7954.1191        28079.326        9732.6035        -87159.93        4557.7441         38609.68
               -5              -14                7        8227.0918        41420.195        8484.2305       -79901.523        4029.7756        37262.762
               -4              -14                7        8854.1035        48367.133        6916.4385       -65648.945        3335.5334        35210.828
               -3              -14                7        9401.2988        54511.668        5209.4819       -50364.496        2601.1201        31238.871
               -2              -14                7        9837.8994        58355.871         3363.571        -34715.25        1775.7349        24425.781
               -1              -14                7         9876.918        62731.422        1248.3667       -17848.152        998.70984        13069.098
                0              -14                7         9987.998        67080.438       -657.62201        1207.1187        400.58008         527.3833
                1              -14                7         10231.06        62322.609       -2441.9844        19848.432       -157.11894       -12389.785
                2              -14                7        10128.186        59925.055       -4438.5859        34836.063       -1031.9839       -21094.863
                3              -14                7        9709.1445        55360.219       -6697.1729         46668.77       -2121.7524        -24521.51
                4              -14                7        9122.7432         51265.32        -8748.418         57915.09       -3099.4226       -28088.371
                5              -14                7        8381.4805         47353.77       -10574.729        68456.586       -3958.3245       -31821.111
                6              -14                7        7888.3823        36009.184       -11713.199        74164.297       -4535.7529       -35787.012
                7              -14                7        7308.8813        26426.047       -12732.527        77916.398        -5059.334       -38586.523
                8              -14                7        6642.9775        18604.334       -13632.709        79712.859       -5529.0679       -40219.641
                9              -14                7        5958.0508        11214.798       -14341.393        81453.344       -5905.4438       -40157.129
               10              -14                7        5193.7212        6479.4692       -14821.805        79841.219       -6352.3218       -37892.242
               11              -14                7        4500.0791        3741.0557       -15054.396        77953.297       -6627.5845       -36064.559
               12              -14                7          3772.74          1671.84       -15217.293        78661.063       -6920.9873       -34369.188
               13              -14                7        3075.5271        133.60611       -15338.355        79190.234       -7191.0474       -32658.102
               14              -14                7        2408.4385       -873.64673       -15417.588        79540.836       -7437.7676       -30931.281
               15              -14                7        1771.4756       -1349.9188       -15454.984        79712.844       -7661.1431       -29188.746
               16              -14                7        1164.6378       -1295.2073        -15450.55        79706.258       -7861.1797       -27430.475
               17              -14                7        587.92578       -709.51544       -15404.282        79521.094       -8037.8745       -25656.486
               18              -14                7        68.141006        228.00267       -15234.802        78501.305       -8122.5806       -24615.219
              -18              -13                7        200.16893        -3369.896        14344.408       -78359.313        7466.2583         28756.27
              -17              -13                7        705.76813       -4850.5142        14360.508       -79336.477        7310.0776        30928.834
              -16              -13                7        1231.0255        -5637.978        14338.874       -80181.852         7132.001        33278.895
              -15              -13                7        1775.9408       -5732.2871        14279.503       -80895.477        6932.0283        35806.445
              -14              -13                7        2340.5146       -5133.4404        14182.396       -81477.336        6710.1592        38511.496
              -13              -13                7        2924.7461       -3841.4392        14047.551        -81927.43        6466.3926        41394.043
              -12              -13                7         3528.636       -1856.2837        13874.973        -82245.75        6200.7305        44454.086
              -11              -13                7        4152.1841         822.0282        13664.654       -82432.328        5913.1709        47691.625
              -10              -13                7        4768.4458        3792.4136        13398.655       -84310.734        5637.6948        51418.961
               -9              -13                7        5449.6499        8770.5439        12901.165       -87117.664        5306.3335            54747
               -8              -13                7        6317.7988        12790.132        11681.723       -92867.188        4884.6582        53609.141
               -7              -13                7        6915.9624        20655.734        10317.029        -95803.43             4345        52804.293
               -6              -13                7        7148.4844         34881.82        9166.8818       -90998.891        3904.5923        52845.145
               -5              -13                7        7321.6821        50300.074        7968.7871       -84059.938        3458.8154        50738.891
               -4              -13                7        7601.6191        63182.902        6608.0005       -72330.102        2948.6108        46798.969
               -3              -13                7        8057.7886        70253.133        4962.7866       -55239.703        2319.8171         41342.52
               -2              -13                7        8383.5869        71754.391        3172.3242       -38978.688        1536.7654        31134.266
               -1              -13                7        8337.5957        77868.297        1137.9882       -20202.781        938.70947        17110.025
                0              -13                7        8442.5527        83283.297       -662.35632        370.14258        458.54059        2295.6748
                1              -13                7        8608.8398        79193.359       -2315.5935        20304.299      -0.84135437       -13537.198
                2              -13                7        8733.4736        74484.406       -4168.9634        38822.465       -606.99921       -27206.209
                3              -13                7        8448.2246        71046.781       -6197.5254        52432.211       -1543.2749        -33939.68
                4              -13                7        7956.7095        66192.016       -8177.6304        64258.973       -2476.2556       -38243.043
                5              -13                7        7559.1255        54676.668       -9584.6621        72801.766       -3155.7249       -42938.855
                6              -13                7        7159.3345        42158.402       -10727.837        78590.805       -3722.1726       -46734.172
                7              -13                7        6673.1396        31401.563       -11751.866        82424.219       -4234.7734       -49363.102
                8              -13                7         6187.667        20546.695       -12596.909        87267.836       -4626.9106       -50500.359
                9              -13                7        5707.1841        9650.1533        -13310.67        92758.266       -4956.6719       -48315.051
               10              -13                7        4892.2573        5076.8311       -13808.279        88410.336       -5597.7095       -46169.141
               11              -13                7        4278.8706        2577.3604       -14011.059        82381.273       -5834.9004       -43695.508
               12              -13                7        3634.0693        874.83557       -14204.258        80013.023       -6094.0039       -41349.566
               13              -13                7        2971.1821       -683.44946       -14337.276        80289.188       -6368.9443       -39380.645
               14              -13                7        2338.4204       -1710.7521       -14428.463        80386.758       -6620.5454       -37395.984
               15              -13                7        1735.7839       -2207.0725       -14477.813         80305.75       -6848.8027       -35395.602
               16              -13                7        1163.2729       -2172.4128       -14485.335        80046.156       -7053.7202         -33379.5
               17              -13                7        620.88763        -1606.772        -14451.02        79607.961       -7235.2939       -31347.676
               18              -13                7        108.62724       -510.14856       -14374.873        78991.195       -7393.5278       -29300.121
              -18              -12                7        195.30695         -3208.26        13638.907       -77405.906        6646.2646        32408.066
              -17              -12                7        665.68066       -5050.1001        13538.456        -79368.75        6492.7134        37119.527
              -16              -12                7        1161.7427       -5995.4536        13493.785       -80650.602        6319.6021        40141.441
              -15              -12                7        1680.0034       -6217.0981        13426.781       -81678.859        6124.2236         43031.41
              -14              -12                7        2217.9216       -5745.5869        13322.042       -82575.352        5906.9482        46098.867
              -13              -12                7        2775.4988       -4580.9194        13179.565       -83340.063        5667.7764         49343.82
              -12              -12                7        3352.7334       -2723.0984        12999.353       -83973.023        5406.7095        52766.273
              -11              -12                7         3930.325        -874.4043        12770.625       -86209.047        5153.8599        56773.781
              -10              -12                7        4462.5225        566.54639         12502.33       -93416.688         4959.875        61883.742
               -9              -12                7         5061.104        6375.4766         11906.11       -98477.836        4577.2993        65136.625
               -8              -12                7        5848.1606        13509.152        10883.201       -101330.68        4065.1184         66406.75
               -7              -12                7        6145.9849        26911.742        9769.6895       -98932.172        3673.6917        67742.945
               -6              -12                7         6346.624        42184.668        8634.7441       -93570.609        3292.9355         67234.18
               -5              -12                7         6487.939        58649.766        7451.8506       -86074.633        2906.8098        64578.313
               -4              -12                7        6569.9307        76307.055        6221.0073       -76444.273        2515.3149        59775.332
               -3              -12                7        6814.5615        87316.664        4728.3286       -60190.699         2022.949        52543.277
               -2              -12                7        7002.6074        86952.734        2948.7546        -43044.84        1333.9698         38194.07
               -1              -12                7        6940.7529        93957.359        1060.3914       -22813.584        882.30457        21745.588
                0              -12                7        7049.5103        100435.17       -624.75427       -703.75269        528.53381        4735.5088
                1              -12                7        7149.7031        97017.227       -2149.2349        20534.842        166.17496       -13980.384
                2              -12                7        7397.1152          87707.5       -4022.8447        42013.051       -282.81448       -31198.385
                3              -12                7        7266.8936        87940.297       -5745.8574        59024.188       -943.76312       -44600.988
                4              -12                7        6994.4409        77445.039       -7438.5459        70122.578       -1741.4116       -49878.953
                5              -12                7        6774.3604         61991.66       -8705.5674        77948.563       -2350.7266        -54670.07
                6              -12                7         6467.876        48299.695       -9853.4463        83818.953       -2906.1948       -58294.813
                7              -12                7        6184.0166        33891.008       -10843.501        91992.531       -3307.7678       -60731.777
                8              -12                7        5900.3604         19435.08       -11743.925        101062.91       -3639.3008       -60098.352
                9              -12                7        5433.6016        8916.2617       -12493.725        104333.52       -4077.3979       -57063.598
               10              -12                7        4667.0039         3097.897       -12951.369        98451.023       -4760.9604       -54940.938
               11              -12                7        4072.5117       -113.98828        -13134.24        90657.867       -5075.6978       -52255.887
               12              -12                7        3485.5159       -1090.8114       -13284.087        84445.203       -5304.1567       -49063.781
               13              -12                7        2886.9556       -1688.0975       -13436.408        81615.258        -5547.772       -46169.172
               14              -12                7        2288.5205       -2735.4521       -13539.548        81459.813        -5804.251        -43926.68
               15              -12                7        1720.2103        -3251.823       -13600.855        81125.789       -6037.3906       -41668.461
               16              -12                7        1182.0256       -3237.2131       -13620.327        80613.164       -6247.1875       -39394.516
               17              -12                7        671.98206       -2660.2412       -13604.183        79859.008       -6431.4575       -37039.293
               18              -12                7        151.58575       -1045.3353       -13645.836        78125.719       -6559.5801       -33715.598
              -18              -11                7        203.91084       -2812.7468        13030.376       -75895.711         5837.041        34421.031
              -17              -11                7        661.99072       -4876.5044        12933.587       -78018.781        5674.7954        39862.215
              -16              -11                7        1124.9001       -6197.7388        12808.284       -80268.656        5498.4131        45315.547
              -15              -11                7        1595.3064       -6758.4136        12660.996       -82545.047        5307.5605        50594.906
              -14              -11                7        2106.5698       -6414.2363        12548.624       -83756.156        5094.8804        54024.781
              -13              -11                7        2637.4917       -5376.9053        12398.517         -84835.5        4860.3037        57632.137
              -12              -11                7        3176.4553       -4651.5605        12207.099       -87428.617        4630.0596        61920.328
              -11              -11                7        3688.5845       -5051.7417        11993.475       -94763.984        4449.1064        67536.297
              -10              -11                7        4191.4907       -3852.6592        11779.311       -103414.02        4259.2539        73246.156
               -9              -11                7        4724.1514        3033.4905        11208.827       -112244.88        3834.2354        77221.766
               -8              -11                7        5229.0166        13789.198        10473.594       -109901.81        3370.1802        86868.344
               -7              -11                7        5387.2075        33252.297        9280.8291       -101744.06        3041.5525        83887.672
               -6              -11                7        5548.5391        49987.867        8136.1904       -94875.086        2722.7734        81776.805
               -5              -11                7        5657.9712        67499.805        6968.4971       -86822.086        2396.2991        78571.328
               -4              -11                7        5731.6567        85109.719        5774.5698       -76838.414        2065.3743        72345.219
               -3              -11                7        5818.6558        100391.17        4567.9189        -65441.68        1720.5056        62086.211
               -2              -11                7        5871.7871        102024.42        2787.0005       -46766.906          1172.33         45312.43
               -1              -11                7        5878.8833        108734.65        1020.4874       -24697.813        852.94391        26095.584
                0              -11                7        6013.1948        115340.56       -588.63922       -774.71484         612.3894         6339.915
                1              -11                7        6057.3594        112818.22       -2026.5398        21690.635        345.48541       -15360.783
                2              -11                7        6210.1621        103915.84       -3791.7629        44508.059         7.847374       -35401.594
                3              -11                7        6290.7539        100558.51       -5492.3433        63556.313       -496.08667       -52883.898
                4              -11                7        6215.6504        85922.719       -6700.4507        74667.117       -1007.7098       -62239.109
                5              -11                7        6027.1836        69298.711       -7937.4473        83897.023       -1543.3314       -67014.781
                6              -11                7         5884.979        53063.293       -9095.4131        94549.695       -1975.4187       -73174.219
                7              -11                7        5717.6772        37091.742       -10198.306        104795.25       -2361.1685       -80638.148
                8              -11                7        5507.1958        19997.746        -11167.95        111808.71       -2796.3523       -83291.688
                9              -11                7        5028.5039        7569.4336       -11831.202        112545.34        -3368.123       -77556.063
               10              -11                7        4501.8994       -754.93384       -12312.507        109188.79       -3915.8662       -68471.492
               11              -11                7        3942.3015       -4269.0273       -12469.789        100285.67       -4309.4766       -61516.816
               12              -11                7        3374.2612       -5070.8682       -12543.974        92429.242       -4540.3628       -57907.641
               13              -11                7        2813.6572       -4525.0449       -12640.889        86032.984       -4760.0894       -53997.055
