           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -2              -16                7        4718.9902        90346.281        1853.7992       -7917.2974        1443.3988        21561.514
               -1              -16                7        4759.4844        94616.344        1005.4467       -3078.3267        736.03418        10275.822
                0              -16                7        4784.4707        96897.078        103.70576          3778.96        116.71504       -2085.2366
                1              -16                7        4823.7417        93070.148       -808.67395        7590.3237       -602.13098       -12845.988
                2              -16                7        4721.6543        87952.781       -1740.8959        8844.3193       -1433.4045       -21881.973
                3              -16                7        4551.6611        82695.633       -2593.7485        10209.031       -2232.7656        -30634.93
                4              -16                7        4313.7607        77298.695       -3367.2324        11684.461       -3000.2146       -39104.859
                5              -16                7        4007.9543        71761.969       -4061.3469        13270.605       -3735.7507       -47291.766
                6              -16                7        3634.2405        66085.461       -4676.0918        14967.471        -4439.374       -55195.641
                7              -16                7        3332.6733          57767.5       -5067.9971        15362.113       -4927.1431       -62205.953
                8              -16                7        3061.8091        49075.055       -5295.1318        13975.068       -5287.8594       -67777.969
                9              -16                7        2743.2402        41754.867        -5441.356        11393.826       -5632.2969       -72088.984
               10              -16                7        2336.9226        36395.863       -5618.6929        11045.984       -5958.5444       -75262.234
               11              -16                7        2018.5885        30704.293       -5755.2236        11257.292         -6248.02       -77310.984
               12              -16                7        1764.1393        24987.414       -5846.6421        11536.304       -6510.1436       -78557.172
               13              -16                7        1510.7803        19719.568       -5920.4956        11784.761       -6752.7305       -79639.078
               14              -16                7        1258.5115        14900.754       -5976.7852        12002.659       -6975.7832       -80556.727
               15              -16                7        1007.3326        10530.965       -6015.5098        12190.003       -7179.2993       -81310.125
               16              -16                7        702.08929        7075.9619       -5954.4951        11883.705       -7335.2935       -82229.883
               17              -16                7        412.95215        3967.2961       -5853.6216        11466.147        -7454.834           -83047
               18              -16                7        157.36452        1060.4053       -5733.8027        11060.302       -7543.9834       -83674.125
              -18              -15                7        109.40755        495.87283        5553.9868       -14659.523        7033.0479        85093.797
              -17              -15                7        380.71671         3046.667         5672.356       -15002.491        6956.4624        84438.406
              -16              -15                7        634.67505        6280.7974        5731.0684       -15311.844        6822.2402        83842.547
              -15              -15                7         853.7652        10356.557        5737.1616        -15602.45        6641.7036        83378.063
              -14              -15                7        1070.7677        14981.836        5729.6597        -15930.01        6438.7383        82870.672
              -13              -15                7        1285.6827        20156.629         5708.563       -16294.518        6213.3447        82320.352
              -12              -15                7        1498.5104        25880.939        5673.8711        -16695.98        5965.5234        81727.125
              -11              -15                7         1709.251        32154.773        5625.5835       -17134.398        5695.2729        81090.977
              -10              -15                7         1955.472        38660.648        5538.2466       -17509.564        5399.9292        79970.281
               -9              -15                7        2329.0535        44460.047        5391.0596        -18375.67        5101.9092        77046.969
               -8              -15                7        2705.2136         50957.27        5222.3672       -22209.984        4872.3008         71626.68
               -7              -15                7        3031.9009        58990.988        4929.9478       -26863.611        4622.7642        64686.414
               -6              -15                7        3309.1167        68561.203        4513.8008       -32336.533        4353.3003        56226.156
               -5              -15                7        3519.2007        78078.313        3958.4919       -28576.508        3553.4546        50632.574
               -4              -15                7        3688.3926         86142.93        3333.2329       -23502.662        2746.0032        43742.637
               -3              -15                7        3801.5474        93216.023        2656.9607       -17714.943          1982.21        35309.621
               -2              -15                7        3858.6663        99297.594         1929.674       -11213.344        1262.0757        25333.516
               -1              -15                7        3837.8655        102880.34        995.96887       -5260.0317        640.49725        11772.676
                0              -15                7        3841.3467         106131.7        60.675659        3577.1245        85.498375       -2417.3376
                1              -15                7        3961.2131        102636.41       -828.51971        11309.922       -445.73987       -16324.729
                2              -15                7        3905.4509        97694.211       -1745.8958         13753.01       -1222.2476       -26397.697
                3              -15                7         3775.397        92030.867       -2598.4033        15729.148       -1994.8864       -35677.188
                4              -15                7        3577.4368        86227.727       -3371.5415        17816.008       -2735.6133       -44673.648
                5              -15                7        3311.5688        80284.805       -4065.3108        20013.584       -3444.4272       -53387.094
                6              -15                7        3050.6519        72295.898       -4606.3281        21739.549       -4024.2813       -61531.664
                7              -15                7         2882.304        61326.906       -4918.8613        21532.441       -4386.7832       -68165.391
                8              -15                7         2666.252        51730.172       -5150.4854        20131.141       -4733.0059       -73538.125
                9              -15                7        2402.4961        43505.699       -5301.1997        17535.641       -5062.9512       -77649.852
               10              -15                7        2111.4258        36816.129       -5411.9648        15744.539       -5371.2563       -80141.703
               11              -15                7        1869.7045        30667.883       -5514.6211        15830.813       -5650.6118       -81327.516
               12              -15                7        1629.0731         24968.67       -5599.7124        15886.532       -5910.4326       -82349.063
               13              -15                7        1389.5316        19718.488       -5667.2383        15911.693       -6150.7168       -83206.359
               14              -15                7        1151.0807        14917.338       -5717.2007          15906.3       -6371.4658       -83899.391
               15              -15                7        913.71997        10565.217       -5749.5981        15870.353       -6572.6787       -84428.148
               16              -15                7        677.44904        6662.1211       -5764.4307        15803.843        -6754.356       -84792.664
               17              -15                7        406.89362        3517.8826       -5697.7505        15397.362       -6884.4907       -85386.703
               18              -15                7        149.35455        749.59534        -5584.187        14859.921       -6971.8057       -85968.047
              -18              -14                7        102.87637        542.63556        5412.2119       -17995.809        6468.0483        87369.219
              -17              -14                7        342.85925        3217.0613        5488.1001        -18458.25        6364.2896        87065.313
              -16              -14                7        555.03839        6645.8062        5516.0894       -18969.484        6207.9458        86955.633
              -15              -14                7        765.13013        10624.068        5530.4829       -19517.674        6029.1729        86803.031
              -14              -14                7        973.13428        15151.847        5531.2822       -20102.814        5827.9731        86607.523
              -13              -14                7         1179.051        20229.145        5518.4849       -20724.912        5604.3438        86369.078
              -12              -14                7        1382.8804        25855.955        5492.0933       -21383.957        5358.2856        86087.742
              -11              -14                7        1584.6224        32032.291         5452.106       -22079.957        5089.7998        85763.469
              -10              -14                7        1784.2766        38758.133        5398.5234       -22812.906        4798.8857        85396.305
               -9              -14                7        2074.9561        45424.625        5324.9453       -25146.332        4529.2822        83372.258
               -8              -14                7        2432.5706        52741.051        5180.7275        -30628.35         4307.293        78365.344
               -7              -14                7        2740.7129        61593.969        4912.7832       -36929.668        4065.3757        71838.438
               -6              -14                7        2878.3796        74280.438        4553.6309        -39527.32        3678.8506        65476.617
               -5              -14                7        2903.4805        88323.313        4114.0996       -37441.543        3190.1804        58403.723
               -4              -14                7        2984.7422        96670.156        3470.5398       -30602.215        2432.6624        50542.145
               -3              -14                7         3009.967        104025.49        2775.9673       -23049.025        1718.8031         41137.48
               -2              -14                7        3009.0242        109009.38        2001.0406       -15377.347        1070.0325         29417.17
               -1              -14                7         2943.749        112872.55        1004.2159       -7710.8765        533.63708        13668.975
                0              -14                7        2934.9673        117100.75        40.581146        3118.0049        41.867439       -2304.9727
                1              -14                7        3058.9236        112592.55       -903.87573        13167.204       -397.73401       -18228.123
                2              -14                7         3097.623         109169.2       -1803.4438        19431.391       -991.01514       -32046.182
                3              -14                7        3007.5083        103099.66        -2655.606        22018.965       -1736.9319       -41852.215
                4              -14                7         2849.488        96890.313       -3428.3984        24717.242        -2450.936       -51375.203
                5              -14                7        2630.6025        90297.281        -4114.853        27485.031       -3123.5139       -60590.688
                6              -14                7        2564.7708        77051.727       -4512.7856        28457.865       -3487.8008       -68286.125
                7              -14                7        2451.2351        65178.449       -4829.8091          28236.5       -3835.8091       -74720.563
                8              -14                7        2289.9956        54677.426       -5065.9229        26820.938       -4167.5396       -79894.016
                9              -14                7        2128.5779        44544.254       -5231.8057        26050.172       -4499.6196       -83345.281
               10              -14                7        1918.7382        36795.363       -5298.6108        22873.195        -4841.165       -84824.633
               11              -14                7        1732.4126        30577.154        -5318.062        20407.561        -5049.521        -85447.82
               12              -14                7        1505.5994        24895.605       -5396.8262        20239.984       -5307.0386       -86244.742
               13              -14                7        1279.8761        19663.094       -5458.0249        20041.855       -5545.0195       -86877.406
               14              -14                7        1055.2427        14879.602       -5501.6592        19813.166       -5763.4648       -87345.813
               15              -14                7        831.69965        10545.143       -5527.7295        19553.926        -5962.374       -87649.945
               16              -14                7        609.24652          6659.71       -5536.2339        19264.121        -6141.748       -87789.828
               17              -14                7        387.88354        3223.3093       -5527.1758        18943.764       -6301.5869        -87765.43
               18              -14                7        148.28622        418.07861       -5452.5664        18409.416       -6408.0874       -88002.898
              -18              -13                7        68.931404        898.91058        5257.7437       -21107.492        5867.8071        89900.984
              -17              -13                7        274.19955        3680.6396        5307.6279       -21839.363        5735.6553        90146.094
              -16              -13                7        477.38031        7011.8848         5343.917       -22608.184        5581.0757        90348.297
              -15              -13                7        678.47363        10892.647        5366.6113       -23413.955        5404.0679        90507.594
              -14              -13                7        877.47949        15322.928          5375.71       -24256.682        5204.6318        90623.938
              -13              -13                7        1074.3979        20302.729        5371.2134       -25136.361        4982.7666        90697.406
              -12              -13                7        1269.2289        25832.043        5353.1221       -26052.986        4738.4741         90727.93
              -11              -13                7        1461.9725        31910.879        5321.4351        -27006.57        4471.7524        90715.547
              -10              -13                7        1649.0715        38358.063        5326.0415       -29453.225        4213.8628        91071.063
               -9              -13                7        1843.3505        46339.391        5331.7427       -32747.594        3936.7065        90479.898
               -8              -13                7        2182.4197        54475.023             5212       -39877.309        3722.3364        85886.344
               -7              -13                7        2408.0596        65336.797        4961.9766       -45893.859        3430.6323        80428.531
               -6              -13                7         2403.512        80430.156        4607.2881       -45736.281        2995.4414        74959.531
               -5              -13                7        2338.9404        96205.945        4187.0347       -43662.512        2591.7771        67536.516
               -4              -13                7        2261.9043         109337.8        3632.6797       -37974.348        2087.1719        58425.867
               -3              -13                7         2199.198        116975.38        2919.8066       -28655.686        1423.2466        48049.563
               -2              -13                7        2195.1123         119447.6        2077.2922       -20188.355        873.12787        33819.898
               -1              -13                7        2081.0022        124556.88        1030.5471       -10424.046        416.04514        15963.015
                0              -13                7        2063.3984        129797.58        43.351624        2403.7236       -13.794956       -1751.3232
                1              -13                7        2143.9341        126066.28       -933.55359        14667.936       -374.02231       -19606.531
                2              -13                7         2283.241        120601.53       -1907.3542        24143.865       -809.87842       -36884.281
                3              -13                7        2247.9976        115901.98       -2765.3555        29078.451       -1458.9016        -49159.98
                4              -13                7         2129.916        109286.46       -3537.8032        32388.168       -2146.1836       -59209.523
                5              -13                7         2109.209        96249.516       -4076.9055        34751.332       -2590.9143       -68140.156
                6              -13                7        2098.1899        82099.688       -4479.3276        35709.906        -2940.707       -75636.305
                7              -13                7        2039.4666        69322.109       -4800.8403        35474.281       -3274.2227       -81871.469
                8              -13                7        2013.5115        56588.117       -5078.8687        36825.941        -3607.991       -86499.305
                9              -13                7        1986.9713        43726.758       -5330.0176        39223.059       -4011.8447       -88123.383
               10              -13                7        1728.2389        36186.469       -5372.1348        33253.957       -4400.5718       -90332.414
               11              -13                7        1575.7625        30222.896       -5248.8999         27332.83       -4508.5137       -90222.633
               12              -13                7        1393.7181        24768.215       -5237.9824        24596.662       -4699.9609       -90244.188
               13              -13                7        1181.8125        19553.363        -5292.854        24175.238       -4935.6382       -90652.227
               14              -13                7        970.99719        14787.539       -5330.1616        23723.254       -5151.7813           -90896
               15              -13                7        761.27185        10470.743       -5349.9033        23240.713       -5348.3877       -90975.516
               16              -13                7        552.63654        6602.9766       -5352.0815        22727.619        -5525.459       -90890.758
               17              -13                7        345.09152        3184.2397       -5336.6948        22183.969       -5682.9932       -90641.742
               18              -13                7        138.63638        214.52966       -5303.7441        21609.764       -5820.9922       -90228.461
              -18              -12                7        43.661472        1213.0557        5108.5327       -23095.979        5280.5376        91031.227
              -17              -12                7        211.82819         4110.707        5168.6445       -25043.721        5100.8608        93266.055
              -16              -12                7        401.70099        7379.0366        5214.5522       -26227.939        4941.6309        94020.531
              -15              -12                7         593.7959        11162.304        5245.5459       -27291.295        4766.3872        94491.695
              -14              -12                7        783.80347        15495.086        5262.9448       -28391.604        4568.7153        94919.953
              -13              -12                7        971.72351        20377.385         5266.749       -29528.865        4348.6152        95305.281
              -12              -12                7         1157.556        25809.199         5256.958       -30703.076        4106.0869        95647.703
              -11              -12                7        1344.4921        31437.377        5283.9609       -33300.621        3867.9141        96427.938
              -10              -12                7        1533.4287        37073.922        5456.0273       -40044.633        3701.6602        98236.375
               -9              -12                7        1706.1781        45575.293        5487.9971       -45607.305        3434.5181        97553.484
               -8              -12                7        1954.7607        56159.188        5316.1851       -49956.871        3117.4329        94189.688
               -7              -12                7        1963.3489        70985.383        5031.6846       -51787.043        2706.4663        90283.313
               -6              -12                7         1887.326        86944.891        4672.8335       -51078.984        2307.1973        84612.984
               -5              -12                7        1751.2797        103586.83         4248.417       -48454.734        1939.4536        76988.664
               -4              -12                7        1555.2098         120911.2        3758.4348       -43914.301        1603.2356        67410.305
               -3              -12                7        1379.6156        131687.27        3081.1921       -34610.063        1102.6958        55793.492
               -2              -12                7        1376.5681        132044.58        2140.8359       -25207.426         670.2276        38334.547
               -1              -12                7        1245.7153        137999.13        1074.6792       -13407.602          286.918        18658.529
                0              -12                7         1224.743        144229.91        68.926483        1434.3397       -81.373871       -757.50928
                1              -12                7        1265.3649        141321.03       -940.74677        15899.062       -364.14157       -20535.869
                2              -12                7        1471.7811        131426.11       -2016.2129        27625.359       -690.65485       -40207.953
                3              -12                7        1496.8623        130437.88       -2927.6533        36907.641       -1160.7957       -57600.516
                4              -12                7        1515.6191        118920.28       -3611.2188         40412.84       -1696.1223       -67727.484
                5              -12                7        1607.1162         102493.9       -4099.0405        42551.352       -2047.7007       -76285.359
                6              -12                7        1650.9095        87439.766       -4505.9521        43495.672        -2383.001       -83582.227
                7              -12                7        1768.1345        72062.953       -4904.1587        47160.195       -2717.3728       -89453.234
                8              -12                7        1895.0475        56604.453       -5296.2397        52017.063       -3119.8145       -92487.391
                9              -12                7        1846.3359        43965.676       -5549.7515        52145.539       -3556.3657       -93801.742
               10              -12                7          1601.38        35203.734       -5544.5454        44903.168       -3930.9438         -96039.5
               11              -12                7        1438.2982        28962.512       -5363.6685        37220.441       -4043.0652       -95992.594
               12              -12                7        1274.8582        24041.168       -5213.1611         31299.75       -4146.7793       -95135.438
               13              -12                7        1095.3416        19389.313       -5171.7266         28311.84       -4322.5747       -94530.789
               14              -12                7        898.34406        14641.152       -5202.7065        27636.568       -4536.4136       -94549.938
               15              -12                7        702.43646         10342.02       -5216.1221        26930.734       -4730.7173       -94404.844
               16              -12                7        507.61899         6491.916       -5211.9717        26194.342       -4905.4844       -94095.453
               17              -12                7        314.35248        3087.8884       -5189.3281        25365.531       -5061.6963       -93556.313
               18              -12                7        124.39488        112.19183       -5142.9126         23684.32       -5216.7275       -91907.078
              -18              -11                7        39.109493        1455.5193        4970.6348       -24378.139        4726.6196        90975.703
              -17              -11                7        199.16795        4205.5317        5038.6094       -26455.508        4533.7607        93765.852
              -16              -11                7        355.59756        7538.4878        5105.0645       -28749.607        4329.1621        96407.305
              -15              -11                7        511.09692        11433.027        5167.2876       -31149.693        4116.1313        98755.398
              -14              -11                7        692.10596        15668.308        5192.9873       -32507.582        3920.2234        99495.531
              -13              -11                7        871.02765        20453.107        5205.0913       -33902.426        3701.8882        100192.74
              -12              -11                7         1057.838         25261.33        5254.4946       -36650.457         3483.408        101398.09
              -11              -11                7        1262.8539        29667.574        5449.7183       -43364.602        3325.8433        103795.34
              -10              -11                7        1460.2529        35098.262        5689.4712       -51319.754        3192.2212        106020.21
               -9              -11                7        1626.9408        44480.004        5811.5117       -59792.207        2945.9602        105882.16
               -8              -11                7        1667.6703        58447.105        5577.2744       -59412.977        2366.6719        108533.52
               -7              -11                7        1488.1661        76954.547        5146.5591       -57451.004        1974.8915        101137.71
               -6              -11                7        1329.8224        93824.633        4750.2666       -55555.434        1614.1167        94437.016
               -5              -11                7        1122.3007        111332.72         4321.687       -52380.711        1282.2946        86611.359
               -4              -11                7         881.3125        128617.76        3817.0972        -47322.48        1011.4291        76251.602
               -3              -11                7           674.87        143684.72        3216.8667       -40767.219        830.20746        62654.582
               -2              -11                7        603.55933        145368.38        2208.9788       -29969.998        467.96341         43088.75
               -1              -11                7        486.34473        151190.92        1108.3253       -15864.014        160.76624        21500.217
                0              -11                7         472.8924        157593.81        59.333755        1137.5376       -136.13235        33.320313
                1              -11                7        489.34949        155654.44       -982.18317        17452.561       -330.48672       -22128.516
                2              -11                7        663.93256        146148.73       -2090.0139        31172.982       -570.37482       -43880.535
                3              -11                7          788.815           141976       -3075.6978        42118.664       -886.08093       -64441.359
                4              -11                7         961.0127        126951.45       -3676.2092         47667.43       -1143.7026        -76852.75
                5              -11                7         1124.324        109030.38       -4181.2593        50885.102       -1493.8743       -85026.289
                6              -11                7        1314.4816            92547       -4735.9639        56050.953       -1797.4336       -94060.992
                7              -11                7        1489.2858        76733.945       -5298.7446        61177.195       -2069.0833        -103904.6
                8              -11                7        1657.0997        59548.984       -5686.7168        63836.102       -2387.8955       -110179.81
                9              -11                7          1643.29         44745.66       -5837.9966        61821.074       -2848.7456       -109812.12
               10              -11                7        1530.0156        33579.398       -5836.1333            56716       -3343.3423        -105587.1
               11              -11                7        1362.9913        26788.773       -5599.4912        47979.297       -3595.9167       -102331.38
               12              -11                7        1190.4287        22129.291       -5369.1738        40694.203       -3656.4746       -101167.58
               13              -11                7        1016.0248        18250.172       -5191.3955        34773.965       -3755.9617       -99563.047
