           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -1              -16                7        -17915.07        45941.059       -18163.166       -67855.094       -4861.7002        48494.434
                0              -16                7       -20442.414        52978.277       -20191.016       -62937.441       -4687.2246        44037.398
                1              -16                7       -21869.113        54580.387       -22580.543       -58937.293       -4837.3491         40174.82
                2              -16                7       -22613.758         52213.68        -24330.34       -55671.648       -4911.4736        36589.598
                3              -16                7       -23489.789        49969.469       -25977.887         -51904.5       -4831.0728        33062.328
                4              -16                7       -24497.207         47847.75       -27523.186       -47635.828       -4596.1455        29593.023
                5              -16                7       -25636.004        45848.527        -28966.23       -42865.648       -4206.6924        26181.676
                6              -16                7       -26906.182        43971.797       -30307.029       -37593.949       -3662.7126        22828.285
                7              -16                7       -27123.758         39342.34        -32206.75       -31364.684       -3090.9492        17332.521
                8              -16                7       -26769.441        32986.539       -34011.102       -25200.238       -2853.9761        12171.143
                9              -16                7        -26535.65        26553.896       -35245.918       -19557.215       -2971.5566        8989.9902
               10              -16                7       -26482.395        23006.979       -34620.535       -16271.163       -3077.7261        9914.3467
               11              -16                7       -25861.443          18952.1       -33387.055       -13621.795       -3106.4141         10529.65
               12              -16                7       -24759.313        14251.143       -31866.955       -11159.552       -3110.7251        10655.889
               13              -16                7       -23564.111        9727.0957       -30308.791       -8867.9072        -3141.408        10862.672
               14              -16                7       -22275.844        5379.9453       -28712.574       -6746.8643       -3198.4631        11150.004
               15              -16                7         -20894.5        1209.6973       -27078.289       -4796.4224       -3281.8882        11517.882
               16              -16                7       -19857.785       -2009.8511         -25276.6        -2222.146       -3251.2891        12011.564
               17              -16                7       -18764.629       -4907.5039       -23427.611        138.76367       -3244.7913        12442.682
               18              -16                7       -17494.301       -7687.5869       -21567.189        2054.7676        -3302.197        12782.069
              -18              -15                7       -17504.191       -5047.8672       -17445.842        6351.7124        5614.6646        17479.701
              -17              -15                7       -16594.965       -6564.3193       -16456.754        1476.2722        5790.8501        19714.313
              -16              -15                7       -15780.589       -7369.0322       -15747.507       -3182.0769        5648.8213        22739.543
              -15              -15                7       -15095.211       -7419.2295       -15261.203       -7485.1455        5184.0977        26752.977
              -14              -15                7       -14371.424       -6919.7344       -14805.323       -11766.729        4595.6343        31059.592
              -13              -15                7       -13609.229       -5870.5459       -14379.869       -16026.836        3883.4316        35659.387
              -12              -15                7       -12808.621       -4271.6689       -13984.838       -20265.461        3047.4888        40552.367
              -11              -15                7       -11969.607       -2123.1016       -13620.232       -24482.615        2087.8076        45738.527
              -10              -15                7       -11155.925        540.28784       -13360.912       -28389.791        1145.4872        50335.191
               -9              -15                7       -10390.662         3100.585       -12768.775       -33883.508        660.22699         52338.18
               -8              -15                7       -9587.9346         4745.001       -10039.225       -47736.414        1232.9834        54221.906
               -7              -15                7       -9118.1484        6612.3999       -6847.2417       -63101.777        2731.1001         56780.57
               -6              -15                7       -8981.3057         8702.792       -3192.8284       -79979.609        5154.5825         60014.16
               -5              -15                7       -10449.871        17921.635       -4428.8506       -80392.109        1576.4437        66280.953
               -4              -15                7       -12242.852        26510.207       -6377.8271       -78307.555       -1807.6257        69940.492
               -3              -15                7       -14266.416        34076.125       -8497.6758       -75004.641       -4627.7734        71367.875
               -2              -15                7       -16520.561        40619.387       -10788.404        -70483.32       -6883.9976        70563.039
               -1              -15                7       -19473.662        47693.109       -13091.607       -67791.969       -6308.9756        64432.605
                0              -15                7        -22260.16         55246.84       -14996.097       -62270.633       -6004.4697        59712.367
                1              -15                7       -24601.406        60722.145       -18569.225       -56195.598       -5530.4941        53070.836
                2              -15                7       -25366.172        59206.609       -20366.977       -52293.617       -5459.6064        49392.594
                3              -15                7       -26121.453        57232.664       -22274.277       -47914.453       -5313.9087        45082.047
                4              -15                7       -27008.117        55381.223       -24079.328       -43033.789       -5013.6855        40829.453
                5              -15                7       -28026.166         53652.27       -25782.129       -37651.602       -4558.9355        36634.828
                6              -15                7       -28486.209        50332.961       -27857.775       -31543.832       -3830.6135        30735.889
                7              -15                7       -27679.189        43546.813       -30478.871       -25163.271       -3046.4016        22618.158
                8              -15                7       -26992.691        36683.848       -32530.441       -19304.131       -2616.7437        16480.656
                9              -15                7       -26426.717        29744.027        -34012.48       -13966.407       -2541.6394         12323.38
               10              -15                7       -25787.012        23814.359       -33967.359       -10207.249       -2668.1509        11089.573
               11              -15                7        -24644.85        18659.713       -32529.504       -7956.6577       -2718.0566        11165.737
               12              -15                7       -23409.613        13681.967       -31053.586       -5876.6689       -2794.3335        11322.446
               13              -15                7       -22081.311         8881.123       -29539.605       -3967.2778       -2896.9824        11559.703
               14              -15                7       -20659.936        4257.1797       -27987.564       -2228.4897       -3026.0024        11877.506
               15              -15                7       -19145.488       -189.86218       -26397.465       -660.30377       -3181.3931        12275.857
               16              -15                7       -17537.973       -4460.0029       -24769.303        737.28363        -3363.157        12754.754
               17              -15                7       -16202.873       -7853.6611       -22999.656        2584.9116       -3428.4644        13211.152
               18              -15                7       -14864.351       -10812.718        -21168.98        4302.7695       -3489.0659        13556.788
              -18              -14                7       -16903.334       -9427.2314       -16402.605        6815.2744        5815.2183        19145.123
              -17              -14                7       -16122.438       -10972.467       -15593.037        2020.6082         5707.585        22288.758
              -16              -14                7       -15412.977       -11727.271       -15016.344       -2490.3877        5261.1826        26473.801
              -15              -14                7       -14665.107       -11932.388       -14470.074       -6979.9043         4691.041        30952.025
              -14              -14                7       -13878.828       -11587.809        -13954.23       -11447.939        3997.1604        35723.434
              -13              -14                7       -13054.139       -10693.542       -13468.809       -15894.498        3179.5388         40788.02
              -12              -14                7        -12191.04        -9249.585       -13013.812       -20319.572        2238.1794        46145.789
              -11              -14                7       -11289.533       -7255.9375       -12589.239       -24723.176        1173.0803         51796.75
              -10              -14                7       -10349.615       -4712.6006       -12195.093       -29105.287       -15.759338        57740.883
               -9              -14                7        -9385.752       -2449.3374       -10760.981       -37387.777         -788.586        62146.867
               -8              -14                7       -8553.5068       -1087.4489       -7274.4346       -53055.527       -316.29578        65383.922
               -7              -14                7       -8054.2046        497.42477       -3325.4561       -70235.727        1081.3555        69295.914
               -6              -14                7        -8494.459        6223.4023       -106.44757       -81669.398        367.71387        78144.227
               -5              -14                7       -10084.724        15655.425        1724.8422       -86038.336       -1981.9124        88371.008
               -4              -14                7       -12376.916        25644.203       -443.06946        -81284.82       -5309.5591        91481.664
               -3              -14                7       -14899.688         34610.32       -2781.8535       -75312.922       -8073.2856        92360.141
               -2              -14                7       -17398.209        41287.145       -5748.9502       -69488.664       -9572.7568        87901.656
               -1              -14                7       -21121.535        50167.316       -7635.3818       -66528.391        -8574.876        82189.078
                0              -14                7       -24159.498         58395.43       -9371.5918       -60613.754       -8314.7373        77777.172
                1              -14                7       -26916.277        64501.172       -14300.388       -52437.781       -7166.6563        66007.844
                2              -14                7        -28543.26        67058.773       -16252.918        -47653.93       -6503.5703        63237.813
                3              -14                7       -29177.793        65355.102       -18419.973       -42662.766       -6292.5762         58143.98
                4              -14                7       -29943.707         63773.93       -20484.781       -37170.098       -5927.0557        53108.105
                5              -14                7       -30767.125        62128.273       -22506.201       -31155.564        -5377.248        47898.914
                6              -14                7       -29507.395        54911.793       -25944.043       -24558.875       -4045.7974         36824.82
                7              -14                7       -28368.191        47618.477       -28812.357       -18483.613       -3068.9006        27730.971
                8              -14                7       -27349.512        40248.324       -31111.148       -12929.772       -2446.5576         20617.34
                9              -14                7       -26185.031        33002.914       -32639.355       -7491.7544       -1984.4668        15272.854
               10              -14                7       -25079.373        25571.611       -33039.961       -2586.9707       -1937.2012         12120.41
               11              -14                7       -23379.502        17948.895       -31834.896       -2159.3359       -2347.3962        11696.393
               12              -14                7       -22011.162        12694.357        -30403.16       -461.60168       -2495.6387        11883.572
               13              -14                7       -20549.754        7616.7192       -28933.363        1065.5326       -2670.2522        12151.301
               14              -14                7       -18995.273        2715.9814       -27425.502        2422.0667       -2871.2383        12499.576
               15              -14                7       -17347.723       -2007.8563       -25879.584        3608.0007       -3098.5938        12928.398
               16              -14                7       -15607.102        -6554.792       -24295.602         4623.332       -3352.3237        13437.767
               17              -14                7       -13773.409       -10924.824       -22673.561        5468.0645       -3632.4238        14027.683
               18              -14                7       -12144.701       -14499.808       -20933.211        6610.2246       -3799.6023        14488.542
              -18              -13                7       -16582.111       -13743.992       -15473.772        8062.0054         5777.126        21411.193
              -17              -13                7       -15848.568       -15203.413       -14806.688        3343.0811        5349.0474        25767.846
              -16              -13                7       -15076.617       -16113.139       -14170.027       -1354.3656         4797.228         30417.68
              -15              -13                7       -14266.254       -16473.174       -13563.793       -6030.3306        4121.6689        35360.695
              -14              -13                7        -13417.48       -16283.518       -12987.981       -10684.817        3322.3706        40596.891
              -13              -13                7       -12530.301       -15544.174       -12442.596       -15317.827         2399.332        46126.277
              -12              -13                7        -11604.71       -14255.135       -11927.634       -19929.352        1352.5547         51948.84
              -11              -13                7       -10640.712       -12416.405       -11443.096       -24519.402        182.03745        58064.586
              -10              -13                7       -9326.0674       -11251.813       -10504.789       -30871.691       -1109.9438        65150.082
               -9              -13                7       -8112.3105       -8245.8125       -8276.7051       -41335.273       -2533.8062        72873.273
               -8              -13                7       -7250.5503       -7166.4502       -4033.1626       -58817.859       -2161.9827        77463.656
               -7              -13                7        -6974.564       -4135.7119        117.25354       -74469.672       -2080.2153        84528.875
               -6              -13                7       -8047.3467        4641.5718        2810.2544       -80178.719       -4777.0835        96417.969
               -5              -13                7       -9969.9512        14935.657        5322.1855       -83682.305       -7174.3301        107802.28
               -4              -13                7       -12675.693        26273.576        5770.8096       -81617.289       -9708.7939        115153.93
               -3              -13                7       -15697.675        36639.898        3213.0952       -72976.438       -12416.101        115483.52
               -2              -13                7       -18142.598        42010.293       -783.54584       -67706.539       -12597.846        104984.83
               -1              -13                7       -22851.102        53353.273       -1815.2378       -64065.609       -11653.622        101698.09
                0              -13                7       -26141.436        62413.906       -3313.9932       -57979.004       -11606.965        98225.328
                1              -13                7       -29160.422         68047.43       -8225.3711        -47861.84       -9874.4824         83721.57
                2              -13                7       -31641.832        74023.086        -12548.28       -41771.656       -8256.2139        76254.711
                3              -13                7       -32658.803        74336.766       -14414.984       -36149.441       -7767.0732        72248.109
                4              -13                7       -33303.969        73025.859       -16739.545       -30044.764       -7336.2573        66428.961
                5              -13                7       -32254.066        67081.445       -20406.623       -23387.063       -5852.1616        54791.133
                6              -13                7       -30662.158        59357.797       -24091.686       -17095.678       -4328.0269         42740.93
                7              -13                7        -29190.77        51557.305       -27207.219       -11325.709       -3158.4456        32670.945
                8              -13                7        -27680.23        44466.527       -29472.602       -6058.6597       -1997.6246        24312.414
                9              -13                7       -25572.234        36565.797       -30991.115        -78.01123        -744.4436        17865.984
               10              -13                7       -24908.773         29543.58       -32206.553        7100.4092       -840.44409        13412.919
               11              -13                7       -22574.174        19089.795        -31178.84        5432.9614       -1690.7465        12466.266
               12              -13                7       -20563.959        11288.313       -29915.678        5085.6475       -2214.6409         12339.27
               13              -13                7       -18969.443        5933.8794       -28490.064        6230.5308       -2461.2192        12637.468
               14              -13                7       -17281.859         756.3501       -27026.387        7204.8066       -2734.1711        13016.215
               15              -13                7       -15501.205       -4244.2788       -25524.648        8008.4844       -3033.4941        13475.508
               16              -13                7       -13627.479       -9068.0078        -23984.85        8641.5625       -3359.1882        14015.349
               17              -13                7       -11660.683       -13714.835       -22406.988          9104.04       -3711.2534        14635.736
               18              -13                7       -9600.8145       -18184.764       -20791.066         9395.918       -4089.6902        15336.671
              -18              -12                7       -16508.336       -17380.846       -14601.173        10013.056        5867.3921         21964.07
              -17              -12                7       -15623.106       -19394.832       -13913.035        5120.0146        4969.6128        29118.514
              -16              -12                7       -14771.506       -20526.639        -13208.56        225.98576         4256.958         34571.18
              -15              -12                7       -13898.649       -21041.594       -12542.358       -4636.4316        3475.9814        39978.984
              -14              -12                7       -12987.388       -21006.861       -11906.581       -9477.3672        2571.2654        45679.977
              -13              -12                7       -12037.713       -20422.428       -11301.229       -14296.824        1542.8092        51674.152
              -12              -12                7       -11049.631       -19288.311       -10726.303       -19094.801        390.61438        57961.504
              -11              -12                7       -9645.0527       -18972.047       -9747.7188       -25508.248       -904.26715        65281.484
              -10              -12                7       -7140.8389       -21291.135       -7352.5444       -36408.359       -2141.4517        74922.813
               -9              -12                7       -5937.2568       -18094.654       -3539.4004       -48872.527       -3675.6411        83532.594
               -8              -12                7       -5679.0649           -13492       -315.41159       -65023.426       -4304.0718        90461.094
               -7              -12                7       -6187.7031       -5866.1284        2822.3413       -72033.016       -7211.8501        102540.84
               -6              -12                7       -7625.4727        3850.6265        5585.1548       -75682.109       -10184.444        114688.33
               -5              -12                7       -9913.0635        15084.187        8166.8984       -77125.727       -12857.418        126331.04
               -4              -12                7        -13050.48        27834.561        10567.577        -76363.93       -15230.766        137468.97
               -3              -12                7       -16598.592        39805.828        9381.3643       -68365.867       -17485.309        139984.05
               -2              -12                7        -19464.73        44821.316        5016.0347       -64663.457       -16220.045        125165.16
               -1              -12                7        -24672.84        57274.719        4397.3481       -60384.109        -15563.49        123058.66
                0              -12                7        -28208.42        67300.633        3184.2229       -54371.324       -15878.141        121072.95
                1              -12                7       -31493.369        72514.977       -1708.3979        -42275.07       -13606.273        103925.32
                2              -12                7       -34433.148        79729.078       -9389.8887       -34591.605       -10726.896        88080.492
                3              -12                7       -36564.492        84177.664       -10259.298       -28374.461       -9737.4043        87394.469
                4              -12                7       -35919.199        80055.789       -13866.603       -21647.814       -8465.4951        76517.109
                5              -12                7       -33874.578        71901.797       -18368.412       -15140.313        -6394.123        61510.539
                6              -12                7       -31950.488        63670.973       -22300.695       -9154.2217       -4677.3032        48484.203
                7              -12                7       -30145.477        56912.527       -25290.068       -4209.8501       -2780.7278        37106.191
                8              -12                7        -27880.77        49664.719       -27547.449         1014.498        -720.0603        27661.348
                9              -12                7       -25643.988        40578.859       -29473.291         8617.833        461.00452        20980.004
               10              -12                7        -24640.23        32622.387       -31290.088        16206.346        254.40512        15107.434
               11              -12                7       -22332.684        22225.428       -30709.035        15119.658        -691.5097         13236.84
               12              -12                7       -19668.041        11803.367       -29540.992        12665.813       -1632.8929        12819.275
               13              -12                7       -17340.381        3832.6121       -28209.713        11527.707       -2269.8843        13018.203
               14              -12                7       -15519.689       -1621.7168       -26790.215        12119.734       -2614.8003        13427.423
               15              -12                7       -13605.932       -6899.1396        -25332.66        12541.154       -2986.0891        13917.188
               16              -12                7         -11599.1       -11999.664       -23837.039        12791.977       -3383.7485          14487.5
               17              -12                7       -9513.5459       -16890.268       -22321.156        12801.107       -3819.2979        15169.163
               18              -12                7       -7573.6733       -21052.668       -21019.857         11699.84       -4446.2485        16437.699
              -18              -11                7       -16619.703       -20796.094        -13636.07        12212.606        6205.8501        20635.477
              -17              -11                7       -15678.964       -22884.613        -13015.36        7323.5684        5181.5015        28572.057
              -16              -11                7       -14654.191       -24514.203       -12265.369        2315.8625        4018.6406        36698.758
              -15              -11                7       -13562.299        -25637.65       -11405.771          -2798.2        2753.9788        44806.902
              -14              -11                7       -12588.543        -25757.83       -10710.028       -7825.5859        1743.8451        50972.684
              -13              -11                7       -11576.377       -25328.322       -10044.712        -12831.49        609.97198        57431.648
              -12              -11                7       -10081.505       -25861.162       -9026.1367       -19305.262       -687.92621        64986.457
              -11              -11                7        -7331.999       -29362.244       -6715.3813       -29897.502       -1978.8708        75007.102
              -10              -11                7        -4307.687       -32158.697       -3810.2534       -41358.039       -3042.7632        85710.117
               -9              -11                7        -3020.217       -29185.281        1688.0625       -57126.691       -4921.8281        96367.289
               -8              -11                7       -3363.1528        -22898.02         3072.708       -66412.109       -9781.9434        114184.71
               -7              -11                7       -5201.4175       -7916.4922        5654.6582       -67052.555       -12700.012        121966.04
               -6              -11                7       -7228.8345        3850.5676         8218.252       -68179.516       -15854.376        132955.33
               -5              -11                7       -9881.4111        16023.599        10869.808       -67563.188       -18803.078        144856.44
               -4              -11                7       -13297.402        29134.172        12941.535       -65507.191       -21011.607        154177.53
               -3              -11                7       -17082.436        41630.137        13667.684       -63756.734       -21794.139        157334.05
               -2              -11                7       -21093.359        49151.004         10259.52       -59517.797       -20354.621        144966.81
               -1              -11                7       -26531.844        61952.406         8858.041       -53853.082       -19654.395        140906.44
                0              -11                7       -30243.467        72148.164        7134.9907        -46875.66       -19891.752        137589.05
                1              -11                7       -33703.629        77163.125        2754.7378       -33895.684       -17297.957        119745.09
                2              -11                7       -36951.977        84458.492       -4720.2935       -25376.301       -14006.787        102577.47
                3              -11                7       -39401.047        90041.516       -8228.3652       -18292.438       -12035.284        95786.703
                4              -11                7       -37977.766        84267.227       -12321.981       -11581.699       -9561.9492        81594.477
                5              -11                7       -35628.664         76589.32       -16391.574       -6415.3086       -7003.1304        68057.102
                6              -11                7       -34303.828        70805.703        -20360.41        464.59277       -4486.2192        53806.355
                7              -11                7        -33246.59        64706.609        -23964.99        9284.5527       -2493.1172        41504.109
                8              -11                7       -30721.719        55113.109       -26975.816        15937.836       -1368.3239         31262.34
                9              -11                7       -27850.447        44913.762         -29377.4        21544.322       -42.986603        22679.309
               10              -11                7       -24816.775        35341.785       -30919.398        26111.758        1026.1606        15889.505
               11              -11                7       -22191.719        25183.002       -30595.818        25373.438        372.00143        13592.463
               12              -11                7       -19355.652        14102.666       -29434.789        22351.828       -731.17786        13067.911
               13              -11                7       -16360.971         3712.334       -28126.422        19111.588       -1763.6406        13179.438
