           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -2              -13                7        1582.9347        18671.156        -2016.655        21111.262        1942.9427       -12695.326
               -1              -13                7        1648.2651        14789.501       -1814.0444        26725.018        1874.4921       -12523.451
                0              -13                7        1683.7861        13092.609       -1494.3538         34474.41        1618.0348       -15510.639
                1              -13                7        1566.0471        7174.2593       -1191.4071        34231.277        1064.3079        -15024.64
                2              -13                7        1536.4207        1338.9414       -1041.7598        31271.947         778.0155       -13602.719
                3              -13                7        1420.5298        426.67401       -800.19989        30921.756        553.38147       -12980.066
                4              -13                7         1223.033        583.89465       -599.42181        28482.703        228.30342        -12219.59
                5              -13                7        856.40247        564.98895       -478.33014        21869.824        -186.2124       -9533.2568
                6              -13                7        441.51242        909.89325       -374.43887        14253.835       -574.19989       -6598.3027
                7              -13                7         36.43985        1739.8469       -257.69901        7221.6504        -897.0556       -4185.8789
                8              -13                7       -337.85349         1962.608        -86.96727         2265.189       -1152.1377       -2184.0999
                9              -13                7       -705.66321        2552.3176        164.87241        -174.7113       -1324.0093         971.9707
               10              -13                7       -1017.7657        5537.3833        369.21045       -7944.7993       -1386.3618        3045.3311
               11              -13                7       -1316.8804        9503.2715        455.04703       -10625.826       -1391.8518          2329.29
               12              -13                7       -1532.6184        11688.172        613.55176       -11499.063        -1371.751        2802.6848
               13              -13                7       -1679.7549        12939.791        829.28723       -11549.066       -1338.4127        3422.7446
               14              -13                7       -1812.3138        14082.489        1039.4734       -11756.741       -1307.1226        4007.4685
               15              -13                7       -1930.2949        15116.268        1244.1101       -12122.085       -1277.8804        4556.8574
               16              -13                7       -2033.6986        16041.128        1443.1976       -12645.098       -1250.6864        5070.9102
               17              -13                7       -2122.5239        16857.068        1636.7357       -13325.779       -1225.5403        5549.6279
               18              -13                7       -2196.7725        17564.088        1824.7247        -14164.13       -1202.4424        5993.0107
              -18              -12                7        2266.8945       -16749.463       -1614.7933        13283.373        1252.2913       -3648.1802
              -17              -12                7        2219.9631       -15908.514       -1687.1398        12151.447        1276.3549       -2986.8169
              -16              -12                7        2153.8374       -14998.081       -1812.3064        11171.944        1305.0466       -2326.4707
              -15              -12                7        2082.3762       -13870.732       -1944.2937        10160.334        1327.5996       -1771.3412
              -14              -12                7        2008.3962       -12485.082       -2072.5591        9083.2715        1343.3148       -1346.9878
              -13              -12                7        1931.8965       -10841.133       -2197.1028        7940.7559        1352.1918       -1053.4078
              -12              -12                7        1852.8771       -8938.8818       -2317.9241          6732.79         1354.231       -890.60413
              -11              -12                7        1737.4045       -6427.9624       -2411.1489        5421.2783        1388.9486       -844.84723
              -10              -12                7        1534.5509       -2630.4121       -2440.9041        4003.9905        1545.5547       -798.94934
               -9              -12                7        1443.9598        1263.2059       -2516.2664        5568.1704        1781.1877       -1384.3044
               -8              -12                7        1377.0374        5567.2109       -2677.7561        7921.0938        2063.4282       -1423.6876
               -7              -12                7        1412.4126        11685.603       -2588.4146        9886.3027        2251.7715        -4112.124
               -6              -12                7        1487.4528        17280.053       -2404.5083        13176.664         2437.574       -7416.0933
               -5              -12                7        1586.6805        22144.566       -2143.4084        18055.979        2656.7493       -11027.928
               -4              -12                7        1710.0961        26279.146       -1805.1161        24524.258        2909.2986       -14947.623
               -3              -12                7        1783.6416         27438.84       -1447.2019        27672.307        2803.9565       -17749.441
               -2              -12                7        1718.2107        24038.523       -1505.9047        27279.426        2327.3418       -18407.309
               -1              -12                7        1810.4675        19616.184        -1213.509        35471.695        2273.1216       -19468.449
                0              -12                7        1878.6482        17866.754       -861.87378        45510.453        2029.9292       -23996.621
                1              -12                7        1728.6431        11036.063       -545.02844            47445         1405.022       -23705.375
                2              -12                7          1628.53        1939.7272       -596.77985        39084.379         851.2287       -20969.143
                3              -12                7        1643.8912       -1719.4194       -253.69963        43413.398        762.42688       -20749.523
                4              -12                7        1351.7572       -1913.1208       -114.95982        37909.789        326.35806       -18336.402
                5              -12                7        926.56653       -1961.5085       -62.664574        29116.498       -138.58055       -14311.971
                6              -12                7        511.19318       -1524.8474        2.4793777         20907.01       -538.38757       -10810.069
                7              -12                7        151.39537       -2581.8518        125.76993        15463.641       -858.09167       -7656.5298
                8              -12                7       -188.49094       -3657.2236        322.06671        12718.793       -1084.7257       -3225.3335
                9              -12                7       -574.12964        -2154.572        579.43646        9158.3594       -1248.4315        1330.2218
               10              -12                7       -941.84137        1163.2351        727.33148       -978.63184       -1387.5997        3867.1333
               11              -12                7       -1245.6062         6228.957        757.26324       -6426.1553       -1411.4086        2905.0957
               12              -12                7       -1512.0405        10247.344        812.78125       -9153.8477       -1393.9869        2372.4937
               13              -12                7       -1708.2521        12461.981        941.08459       -10194.129       -1365.6272        2995.0732
               14              -12                7       -1844.9277        13620.141        1135.3479       -10447.867       -1340.4573        3718.7988
               15              -12                7       -1967.0254        14669.379        1324.0619       -10859.275       -1317.3356         4407.188
               16              -12                7       -2074.5457        15609.697        1507.2264       -11428.351       -1296.2617        5060.2422
               17              -12                7       -2167.3181        16441.908        1681.5317       -12180.096       -1274.7673        5700.1846
               18              -12                7       -2241.4565        17164.367        1807.8376       -13356.564       -1215.9614        6631.7656
              -18              -11                7        2314.5229       -16216.365       -1607.5793        12769.585        1254.5924       -4060.6111
              -17              -11                7        2262.9648       -15357.295        -1665.462        11493.761        1279.6267        -3380.407
              -16              -11                7        2207.9231       -14156.053       -1712.9508        10199.373        1310.8127       -2859.8804
              -15              -11                7        2147.5957         -12646.7       -1757.0267        8905.3213         1347.798       -2483.1406
              -14              -11                7        2065.4065       -11198.017       -1867.5507        7765.4326        1380.1746       -2083.7336
              -13              -11                7        1980.6978       -9491.0361       -1974.3528        6560.0918        1405.7131       -1815.1027
              -12              -11                7        1862.4152       -7154.7422       -2047.5673        5253.6401        1456.4105       -1665.0852
              -11              -11                7        1663.9578       -3485.5903       -2043.1979        3847.6274         1610.652        -1518.743
              -10              -11                7        1457.8164        730.33508       -2031.4072        2455.2732        1810.2919       -1351.7971
               -9              -11                7         1389.132        5167.9917       -2063.4312        5077.3853        2206.0166       -2527.3723
               -8              -11                7        1354.8989        10551.642       -2237.8647        4694.5811        2259.9956       -4648.6016
               -7              -11                7        1515.0786        17371.535       -2089.2058        8329.5322        2282.9006       -7891.4478
               -6              -11                7        1608.1882        22972.836       -1853.8229        12258.174        2421.0083       -11697.121
               -5              -11                7        1703.6479        27986.393        -1520.609        17843.496        2631.0635       -15696.858
               -4              -11                7        1806.4253        31878.236       -1178.1531        24316.691        2842.8296       -19808.826
               -3              -11                7        1883.0881        34121.613       -964.73486        29957.736        2977.8081       -23683.684
               -2              -11                7        1859.5781        29404.504       -920.98541        32302.414        2626.2114       -24207.574
               -1              -11                7        1946.4124        24390.279       -631.68488        40696.234        2492.5039        -25969.77
                0              -11                7        2014.7322        22196.965       -276.64877        51565.742        2190.8442       -31310.445
                1              -11                7         1858.504        14761.201        87.985794        56370.703        1545.9697       -31974.594
                2              -11                7         1744.677         4554.999        56.572395        50473.164        949.93909       -29886.488
                3              -11                7        1714.9663       -1991.9594        235.93275        50459.852        674.87286       -29521.328
                4              -11                7        1360.7683       -4208.8647        341.32596        45255.496        247.31544       -25892.256
                5              -11                7        980.54413        -4707.375        389.34653        37302.176       -110.55105       -19342.326
                6              -11                7        620.78693       -7862.0635        509.78772        31742.051       -514.40759       -14322.493
                7              -11                7        245.05597       -11082.647        717.29022        27690.594       -930.07092       -10487.931
                8              -11                7       -183.37459       -10599.235        874.03583        21376.648       -1319.6587       -9885.2051
                9              -11                7        -590.4342       -8878.1875         990.0741        13877.193       -1462.1558       -5281.0352
               10              -11                7       -916.89734       -4506.2451        1099.3307        5919.4639       -1497.9432        2895.7219
               11              -11                7       -1211.4506        1555.1989        1104.0098       -888.35333       -1484.5803        4780.5454
               12              -11                7       -1484.9963         6937.832         1107.736       -4904.5625       -1460.0784        3076.2688
               13              -11                7       -1718.7502        11008.717        1132.9355        -7678.918       -1419.7452        2727.1084
