           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -3              -17                7        3758.3579        5836.3848        7803.6641        48898.066       -8706.7939       -8502.4531
               -2              -17                7        3272.7744        5210.6509        10148.244        51220.672       -9059.1748       -14075.939
               -1              -17                7        2528.2378        3037.1714        12324.759        52699.133       -9227.8125        -17311.07
                0              -17                7       -94.428314       -3896.3538        13734.667        52862.074       -9379.7598       -17149.133
                1              -17                7       -594.98834        -3478.811        14298.566        48635.676       -9005.5186       -15570.658
                2              -17                7       -1056.0984       -3458.2544        14908.861        44286.598       -8718.4277       -14172.189
                3              -17                7        -1536.105       -3947.6255        15336.938        39384.145       -8408.7217       -12822.758
                4              -17                7       -2035.0076       -4946.9209        15582.798         33928.32        -8076.396       -11522.361
                5              -17                7       -2552.8071       -6456.1436        15646.439        27919.121       -7721.4551       -10271.002
                6              -17                7       -3089.5022        -8475.293        15527.865        21356.545       -7343.8955       -9068.6777
                7              -17                7       -3645.0947       -11004.368        15227.072        14240.593       -6943.7207       -7915.3896
                8              -17                7       -3811.7163       -10927.125        13179.836        3177.2671       -4994.8701       -5643.2451
                9              -17                7       -3696.6052       -10147.176        10991.105       -5803.2588       -3843.2131       -5137.9277
               10              -17                7       -3760.8794       -9819.8613        9958.3906       -9058.9053       -4262.8945       -5986.0713
               11              -17                7       -3836.0815       -9521.3291        8997.7139       -12071.576            -4561       -6634.0332
               12              -17                7       -4030.5103       -8161.1948        7772.6904       -14409.263       -4021.5984       -5071.3643
               13              -17                7       -4265.8721       -6481.4443        6477.7295       -16660.262       -3307.7871       -3091.0786
               14              -17                7       -4515.7358       -4743.1021        5189.5566       -18960.395       -2610.3105       -1221.2184
               15              -17                7       -4299.2207       -3806.2583        3420.8208       -22303.365       -2199.0146       -927.55505
               16              -17                7       -4036.8621       -2830.9719        1720.2825       -25454.398       -1684.7275       -800.58356
               17              -17                7       -3783.1548       -1715.0466        149.77979       -28281.166       -1028.6141       -667.31946
               18              -17                7       -3538.0979       -458.48236       -1290.6886       -30783.668       -230.67392       -527.76245
              -18              -16                7       -1022.5336        5272.2759       -29879.023       -7150.5771       -1743.4551        2123.9138
              -17              -16                7       -42.901039        5927.2505           -28327       -4587.1934       -2345.9221        2076.0505
              -16              -16                7        784.82245        6631.3213       -26565.191       -1671.1655       -2904.5571        1814.3607
              -15              -16                7        1783.0059        7591.4673       -24852.707        728.53394       -3562.2578        466.28479
              -14              -16                7        2935.6804        8900.1113        -23262.77        2487.1543       -4377.2139       -2036.9021
              -13              -16                7         3943.771        10397.889       -21582.363        4357.4873       -5237.6172       -4921.3086
              -12              -16                7        4807.2798        12084.809       -19811.494        6339.5337       -6143.4712       -8186.9365
              -11              -16                7        5505.2075        13910.349       -17957.021        8425.1689       -7070.3066         -11770.8
              -10              -16                7        5419.8301        14229.287        -16223.98         10315.57       -7200.5469       -13524.562
               -9              -16                7        5343.5542        14716.175       -14188.123        12928.148       -7296.1582       -14960.991
               -8              -16                7        6501.1758        17174.906       -9817.4834        23844.719       -8558.1738       -13078.391
               -7              -16                7        8018.4063        19932.123       -4866.6436        37426.848       -10944.729       -9558.5488
               -6              -16                7        8149.4951        19128.748       -811.15356         46583.84       -12656.771       -9010.7402
               -5              -16                7        7719.9116        17080.055          2596.29        51658.984       -13715.313       -10470.011
               -4              -16                7        7035.6743        15103.689        5516.2451        54774.188       -14782.093       -15707.769
               -3              -16                7        5927.2793        12526.631        7609.9863        56316.016       -15566.367       -23618.141
               -2              -16                7         4932.082        9829.0273        9273.4834        57213.215        -16016.37       -29645.758
               -1              -16                7        3514.8425        4252.7998        11227.465        56945.516       -16102.094       -30355.184
                0              -16                7        1037.6613       -3914.0479        12478.513        57476.344        -16492.73       -30525.051
                1              -16                7       -819.42981       -8520.4668        13673.098        54457.039        -16385.66       -29720.773
                2              -16                7       -1561.9714       -9021.2939        14321.504        49719.961       -15859.489       -27993.986
                3              -16                7       -2323.4094       -10032.048        14787.693        44429.516       -15310.701       -26316.234
                4              -16                7       -3103.7444       -11552.728        15071.666        38585.695       -14739.295       -24687.518
                5              -16                7       -3902.9749       -13583.332         15173.42          32188.5       -14145.273       -23107.834
                6              -16                7       -4721.1016       -16123.863        15092.955        25237.934       -13528.635       -21577.191
                7              -16                7       -5362.8896       -17068.578        14109.808        14837.639       -11459.421       -17661.195
                8              -16                7       -5596.0469       -16267.618        12305.456        3168.7412        -8914.293       -13656.389
                9              -16                7       -5464.0972       -14724.586        10053.402       -7846.9639       -6819.3228       -11283.053
               10              -16                7       -5445.9512       -14039.751        8891.2021       -11879.765       -6758.7866       -11479.278
               11              -16                7       -5570.2661       -12822.903        7824.5913       -14250.564       -6332.8096       -10280.944
               12              -16                7       -5767.6216       -10995.234        6636.7715       -16342.488       -5490.4585       -8029.5322
               13              -16                7        -5979.479       -9108.9775        5455.7402       -18483.537       -4664.4434       -5888.5508
               14              -16                7       -6205.8374       -7164.1274        4281.4985       -20673.719       -3854.7637       -3857.9944
               15              -16                7       -6446.6997        -5160.688        3114.0464       -22913.025       -3061.4197       -1937.8652
               16              -16                7       -6277.5811       -3757.1138        1523.0099       -25928.123       -2494.7468       -1399.3807
               17              -16                7       -6008.9414       -2389.9895       -60.839966       -28843.238       -1856.2732       -1192.2427
               18              -16                7       -5748.9517        -882.2262        -1514.656        -31434.09        -1075.973       -978.81177
              -18              -15                7       -1664.5325        7360.1763       -30927.715       -7077.7256        -2614.021        2425.9419
              -17              -15                7       -534.85352         8157.896       -29376.141        -4438.876       -3233.4316        2278.5215
              -16              -15                7        748.77582        9187.4609       -27842.707        -2270.292       -3950.8113        1030.8333
              -15              -15                7        2173.1692        10543.817       -26403.887       -704.15454       -4825.1382        -1389.679
              -14              -15                7        3452.9788        12089.312       -24874.602        973.69519       -5744.9136       -4191.4116
              -13              -15                7        4588.2061         13823.94       -23254.852         2763.259       -6710.1382       -7374.3647
              -12              -15                7        5578.8511        15747.711       -21544.639        4664.5361       -7720.8125        -10938.54
              -11              -15                7        6424.9141        17860.621       -19743.955        6677.5283       -8776.9355       -14883.938
              -10              -15                7        6949.6807        19613.619       -17915.736        8678.3086       -9638.0996       -18546.729
               -9              -15                7         7182.022        20630.393        -15562.56        12754.773       -10031.738       -20129.801
               -8              -15                7        8533.3359        23953.984       -10967.086        25757.547       -11787.506       -19498.617
               -7              -15                7        10244.258        27576.057       -5791.4126        41425.887       -14667.812       -17230.189
               -6              -15                7         12314.79          31496.6       -35.534557        59759.785       -18672.648       -13324.506
               -5              -15                7          10871.4        27993.553        2549.8896        62665.418       -20640.908       -24534.525
               -4              -15                7        9227.8789        23546.947        4448.5088         63339.66       -21872.189       -34234.223
               -3              -15                7        7697.5601        18979.809        5916.8887        63369.297       -22769.205       -42051.195
               -2              -15                7        6280.4404        14292.115        6955.0264        62754.297       -23331.955       -47985.406
               -1              -15                7        4375.4385        5418.1357        9328.4639        62362.406       -23223.742       -46274.813
                0              -15                7        1993.4576       -3603.3708        10503.836        64029.109       -24079.703       -47798.215
                1              -15                7       -1024.2296       -14134.521        12171.811        60331.219       -23794.721       -46129.055
                2              -15                7       -2032.5739       -15659.958        12913.148        56043.043       -23585.986       -44775.969
                3              -15                7       -3075.4436       -17192.094         13417.45        50364.602       -22798.117       -42769.891
                4              -15                7       -4137.2095       -19234.156        13739.535        44132.789       -21987.631       -40812.855
                5              -15                7       -5217.8721       -21786.146        13879.401        37347.598       -21154.527       -38904.855
                6              -15                7       -6257.5947       -23745.293        13637.312          28174.1       -19339.543       -34902.922
                7              -15                7       -6939.8481       -23155.527        12633.197        15547.377       -15880.813       -27678.781
                8              -15                7       -7256.9951       -21823.691        11181.376        3573.8477        -12872.24       -22086.115
                9              -15                7       -7209.0371       -19749.785        9281.8496       -7746.4951       -10313.826       -18124.924
               10              -15                7       -7089.5635        -17612.34        7618.3901       -14435.841       -8815.9365       -15811.104
               11              -15                7       -7248.9116       -15636.757        6537.7119       -16368.686       -7845.0479       -13288.572
               12              -15                7       -7422.7627        -13602.58        5463.8228       -18350.656       -6890.4937       -10876.465
               13              -15                7       -7611.1152       -11509.814        4396.7207       -20381.756       -5952.2744       -8574.7861
               14              -15                7       -7813.9692        -9358.457        3336.4099       -22461.988       -5030.3921       -6383.5342
               15              -15                7       -8031.3276       -7148.5103        2282.8892       -24591.342       -4124.8457        -4302.709
               16              -15                7       -8263.1846       -4879.9697        1236.1539       -26769.828       -3235.6323       -2332.3086
               17              -15                7       -8140.9712       -3036.2893       -177.63574       -29496.521       -2520.9773         -1556.29
               18              -15                7       -7866.0493       -1277.3269       -1644.7986       -32175.723       -1758.3169       -1268.9852
              -18              -14                7       -2361.5825        9298.9365       -32190.119       -6954.6763       -3385.8425        2816.2139
              -17              -14                7       -792.41736         10398.06       -30835.914        -5017.457       -4162.9058        1669.0063
              -16              -14                7        903.69397        11802.127       -29548.215       -3643.8022       -5096.6021       -668.83051
              -15              -14                7        2455.2231        13395.333       -28170.051       -2158.4348         -6075.75       -3387.8899
              -14              -14                7        3862.1689        15177.679       -26701.422       -561.35376       -7100.3457       -6488.1675
              -13              -14                7        5124.5332        17149.162       -25142.326        1147.4418       -8170.3906       -9969.6709
              -12              -14                7         6242.314        19309.783       -23492.764        2967.9487       -9285.8838       -13832.391
              -11              -14                7        7215.5117        21659.543       -21752.738        4900.1709       -10446.828       -18076.334
              -10              -14                7        8044.1279        24198.439       -19922.246        6944.1035       -11653.219       -22701.494
               -9              -14                7        8916.0205         27132.59       -17049.842        13408.881       -12876.144       -26062.605
               -8              -14                7        10461.024        31321.035       -12229.532        28497.865       -15125.661       -26682.836
               -7              -14                7        12365.639        35807.961       -6829.0259        46252.402       -18499.715        -25665.82
               -6              -14                7        13402.376        38903.574        -2334.625        61487.836       -23175.656       -32981.535
               -5              -14                7        13174.581        38271.617        663.81445        72291.625       -27976.648       -45924.219
               -4              -14                7        11109.135        31834.916         1937.079        71453.672       -29320.668       -55530.508
               -3              -14                7        9156.8896        25277.686        2780.0977        69971.117       -30330.428       -63254.066
               -2              -14                7        7502.4751        18898.918        3859.3901        67324.516       -29861.008       -66108.203
               -1              -14                7        5109.6689        6683.1519         6455.417        68979.984       -30734.131       -65322.582
                0              -14                7        2752.7344       -3130.0823        7617.6416        72353.055       -32235.963       -68978.859
                1              -14                7       -742.17151       -16779.479        9237.4395        65473.414       -30279.061       -63901.328
                2              -14                7        -2467.907       -23374.254        10683.796         63255.84       -31897.924       -64518.145
                3              -14                7        -3792.209       -25427.773        11226.209        57189.402       -30870.977       -62183.754
                4              -14                7       -5135.4063       -27991.215        11586.405        50569.594       -29821.406       -59898.383
                5              -14                7       -6495.8325       -30957.275        11762.359        43186.676        -28635.25        -57368.43
                6              -14                7       -7627.1836       -30578.703        11558.472        29602.121       -24262.912       -46924.961
                7              -14                7       -8393.4277       -29458.059        10906.883         16670.76       -20340.738       -38112.961
                8              -14                7       -8794.5645       -27595.348        9807.5898        4392.5869       -16868.719       -30932.438
                9              -14                7       -9249.8008       -25890.328        8610.6494       -5574.0146       -13642.676        -24819.15
               10              -14                7       -9315.0869       -22724.059        6409.4043       -15398.754       -11001.014       -19170.428
               11              -14                7       -8845.5879       -18223.914        5213.7993       -18561.754       -9288.4629       -16184.964
               12              -14                7       -8995.9336       -15983.229        4253.8418       -20433.773       -8221.7041        -13612.16
               13              -14                7       -9160.7822       -13683.958        3300.6729       -22354.922       -7171.2842       -11149.788
               14              -14                7       -9340.1328       -11326.092         2354.291       -24325.201       -6137.1963       -8797.8379
               15              -14                7       -9533.9863       -8909.6387        1414.7007       -26344.605       -5119.4473       -6556.3164
               16              -14                7       -9742.3389       -6434.5879        481.89636       -28413.141       -4118.0298       -4425.2188
               17              -14                7       -9965.1943       -3900.9504       -444.11853       -30530.803       -3132.9495       -2404.5503
               18              -14                7       -9889.3916       -1643.7848       -1681.1167       -33008.566       -2277.7056       -1398.2828
              -18              -13                7       -2840.5747        11223.256       -33832.332       -7512.9585       -4198.5381        2380.8052
              -17              -13                7       -872.74493        12675.039       -32695.754       -6331.7891       -5191.6064         125.6424
              -16              -13                7         950.5025        14315.959       -31468.709       -5038.9038        -6230.125       -2510.7412
              -15              -13                7        2629.1675        16146.018       -30151.199       -3634.3057       -7314.0918       -5528.3452
              -14              -13                7          4163.25        18165.213       -28743.227       -2117.9939       -8443.5078       -8927.1729
              -13              -13                7          5552.75        20373.551       -27244.787       -489.96851        -9618.374       -12707.221
              -12              -13                7        6797.6675        22771.021       -25655.879          1249.77       -10838.688       -16868.488
              -11              -13                7        7898.0024        25357.633       -23976.504        3101.2231       -12104.451       -21410.977
              -10              -13                7        9413.8652        29534.082       -22080.299        5963.0156       -13642.492       -26627.135
               -9              -13                7        10545.549        34222.766       -18649.975        14890.471       -15829.373       -32759.416
               -8              -13                7        12284.244        39276.063       -13604.832        32065.656       -18572.641       -34631.063
               -7              -13                7        13908.207        44048.145       -8639.0918        49486.766       -22568.238       -38665.902
               -6              -13                7        14125.111        45771.898        -5661.374        61286.008       -27603.633       -52702.582
               -5              -13                7        13951.249        45004.832         -3322.77        73065.031       -33081.906       -67148.813
               -4              -13                7        12679.439         39967.59        -2018.046        79116.227       -37127.535       -79596.625
               -3              -13                7         10305.27        31420.281       -1800.3904        76121.469       -38250.035       -87226.781
               -2              -13                7        8640.7656        23870.676        167.30232        71690.859       -35930.672       -84859.078
               -1              -13                7        5714.7417        8046.4033        2615.5088        76774.914       -38602.883       -87431.633
                0              -13                7        3320.8325       -2492.9946        3827.5386        82435.922       -40965.629       -94042.938
                1              -13                7        211.12775       -17027.277        4757.6357        75021.539       -38583.703       -87647.406
                2              -13                7       -2940.4998       -30421.701        7495.8789        68807.836       -39128.648       -84988.422
                3              -13                7       -4473.7017       -34739.066        8213.9688        64903.902       -39529.262       -84557.766
                4              -13                7       -6098.3315       -37823.898        8612.2764        57896.105       -38240.617       -81944.094
                5              -13                7       -7658.0518       -38537.141        9081.2881        45332.965       -34060.594       -71394.914
                6              -13                7       -8873.3926       -37627.695        9229.9307        31443.773       -29224.813       -59363.586
                7              -13                7        -9723.627       -35976.176        8930.8682         18207.77       -24839.189       -48963.727
                8              -13                7       -10930.889       -35782.043          8959.79        8579.4131       -20739.104       -39502.695
                9              -13                7       -12060.158        -34407.16        8461.4287        1633.0322       -16879.018       -29013.992
               10              -13                7       -12277.396       -31446.596        5191.1182       -14552.754       -14001.703       -22481.656
               11              -13                7       -11009.003       -23203.656        3976.6719       -19652.898       -11281.332       -19357.318
               12              -13                7       -10487.135        -18137.18        3006.8289       -22591.834       -9484.0898       -16236.619
               13              -13                7        -10628.48       -15631.403        2167.5901       -24403.033       -8321.4658       -13613.548
               14              -13                7       -10784.324       -13067.028        1335.1405       -26263.359       -7175.1758       -11100.904
               15              -13                7        -10954.67       -10444.063        509.47815       -28172.816       -6045.2202       -8698.6846
               16              -13                7       -11139.521       -7762.5093       -309.39423       -30131.398       -4931.6016       -6406.8916
               17              -13                7       -11338.872       -5022.3652       -1121.4774       -32139.107       -3834.3181       -4225.5273
               18              -13                7       -11552.726        -2223.627       -1926.7728       -34195.949       -2753.3691       -2154.5872
              -18              -12                7       -3187.1558        12522.652       -35553.609       -8151.1665       -4890.0117        2111.6167
              -17              -12                7        -1068.955         14752.02       -34729.586       -7605.1719        -6177.228       -1413.3478
              -16              -12                7        889.20251        16728.957       -33604.191       -6455.5952       -7351.3779       -4494.8984
              -15              -12                7        2695.0042        18795.869       -32347.332       -5131.7656        -8540.165       -7811.0518
              -14              -12                7        4356.2227        21051.918       -31000.014       -3696.2244       -9774.4014       -11508.425
              -13              -12                7        5872.8584        23497.104       -29562.227       -2148.9673       -11054.088       -15587.019
              -12              -12                7        7244.9111        26131.422       -28033.977       -489.99905       -12379.222       -20046.832
              -11              -12                7        9049.0225        30453.535        -26328.76        2068.0547       -13968.153       -25250.117
              -10              -12                7        12033.699         39175.23       -24301.723        7454.1821       -16305.488       -31347.627
               -9              -12                7        13204.693        44242.898       -20766.902        20381.414       -19170.102       -38616.523
               -8              -12                7        14002.996        47819.074       -15092.977        36460.934       -22128.447       -43343.277
               -7              -12                7        14524.002        51293.953       -12108.125        48301.523       -26787.797       -57010.547
               -6              -12                7        14517.918        52137.844        -9982.707        59276.336       -31948.137       -72160.688
               -5              -12                7         14121.07        50490.906       -8496.4033         70230.93       -37551.348       -87720.391
               -4              -12                7        13333.458        46353.152       -7649.1987        81165.352       -43597.438       -103689.63
               -3              -12                7        11193.167        37487.391       -7640.1479        81788.656        -46276.68       -113291.06
               -2              -12                7         9323.793         27040.26       -4443.8257        78043.703       -43206.906       -106979.77
               -1              -12                7        6191.5176        9508.2588       -2212.9609        85793.016       -46870.203       -112723.88
                0              -12                7        3701.0664       -1690.9126       -865.39691        94280.289       -50279.328       -123000.55
                1              -12                7        955.69348       -17123.537       -651.38586        86387.789       -47488.598       -115440.31
                2              -12                7       -3534.5779       -36212.406        3429.9724        72033.672       -44893.672       -105399.19
                3              -12                7       -5119.9268           -45126         4380.728        73508.133       -48773.004       -109892.02
                4              -12                7       -7032.4541       -47030.844        5201.6406        62739.906       -45273.852       -101088.64
                5              -12                7       -8696.8896       -46332.598        6150.5132        47892.891       -39524.473       -85837.992
                6              -12                7       -9996.2227       -44892.273        6651.6836        33699.055       -34225.242       -72218.805
                7              -12                7       -12027.604       -46575.246        8022.8906        24725.945       -29276.926        -59403.93
                8              -12                7       -14066.414       -47688.859        9080.7803         18942.59       -24664.434       -45508.727
                9              -12                7       -14687.615           -44208        7233.5947        8305.9619        -20718.98       -33489.656
               10              -12                7       -14833.257       -40382.676        3798.0991       -11087.714       -17176.939       -25966.404
               11              -12                7       -13871.685       -31799.064        2590.3784       -19271.545         -13996.2       -22517.422
               12              -12                7       -12588.621       -23003.168        1725.8716       -23844.457        -11277.64       -19230.309
               13              -12                7       -12014.204       -17352.148        997.47687       -26526.094       -9402.8232       -15966.073
               14              -12                7       -12146.548        -14581.27        278.95776       -28276.467       -8144.3306       -13292.733
               15              -12                7       -12293.389       -11751.798       -432.77338       -30075.973       -6902.1719       -10729.816
               16              -12                7       -12454.733       -8863.7334       -1137.7151       -31924.602       -5676.3481       -8277.3262
               17              -12                7       -12630.261       -5896.4082       -1799.1595       -33827.445       -4447.7788       -5896.2832
               18              -12                7       -12829.074       -2637.7095       -1941.1208       -35832.445       -2991.9211       -3085.3518
              -18              -11                7       -3609.8391        13244.635       -37280.113       -8382.3613       -5357.5103        2652.9111
              -17              -11                7       -1425.8267        15562.725       -36498.258       -8156.1787       -6754.1768       -1268.9631
              -16              -11                7        664.19769        18289.877       -35667.438       -7585.4243       -8227.5176       -5598.1675
              -15              -11                7        2652.7317        21344.887       -34758.453       -6650.8184       -9753.9717       -10236.006
              -14              -11                7        4441.0854        23837.783       -33471.789       -5296.0459       -11093.026       -14231.923
              -13              -11                7        6084.8569        26519.822       -32094.658       -3829.5593       -12477.533       -18609.063
              -12              -11                7        8177.2993        30988.113       -30580.656       -1575.8719       -14117.307       -23799.861
              -11              -11                7        11484.615        40077.961       -28841.566        3231.2937       -16483.137       -30049.219
              -10              -11                7        14554.408        50300.137         -26975.6        9425.1104       -19170.186       -36127.617
               -9              -11                7        15960.887        56576.949       -23196.211        26460.922       -22940.928       -45484.117
               -8              -11                7        16619.361        59158.676       -18358.582        35009.574       -27577.625       -62757.961
               -7              -11                7        15208.254        58923.773       -16673.773         45620.34       -31298.342       -75667.484
               -6              -11                7          14580.8        58001.406       -15298.633        55458.797       -36209.156       -91355.859
               -5              -11                7        13960.964        55474.613       -14664.629        65588.977       -41937.309       -108029.02
               -4              -11                7        12991.382         50346.25       -14188.816        75027.922       -47424.535       -123221.39
               -3              -11                7        11818.885        43091.953       -12830.093        82467.414        -51326.25       -133493.66
               -2              -11                7         9468.082        28644.516       -9773.0137        81846.563       -50104.695       -129683.41
               -1              -11                7        6258.0815          10018.4       -7581.7944        88341.656       -53440.133        -135500.7
                0              -11                7        3832.6494       -1806.1511       -6224.9561        96692.359       -56817.195       -146367.05
                1              -11                7        1413.5588       -17659.068       -6413.7529        90787.156       -54421.391       -139885.94
                2              -11                7       -3013.7126       -38248.086       -2563.3906        77823.945       -51880.023       -130130.33
                3              -11                7       -5538.5503       -51558.824       -426.14429        73142.047        -53674.18       -129982.88
                4              -11                7       -7575.6865       -54347.082         951.3512        62479.664       -49651.348       -117138.97
                5              -11                7       -9612.3496       -54343.637        2970.0364        50866.441       -45026.871       -100697.66
                6              -11                7       -12149.307       -59091.793        4233.5112        39890.598       -40163.805       -85677.922
                7              -11                7       -14552.081       -64074.102        4035.7134        28444.398        -36550.66       -74575.055
                8              -11                7       -16382.723       -62859.785        4154.2124        16927.463       -31984.695       -65630.352
                9              -11                7       -17106.629        -58486.98        3399.1382        3871.9526       -26236.086       -50199.961
               10              -11                7       -17567.373           -51357        2036.7981       -8933.1387       -20959.176       -32946.301
               11              -11                7       -16842.955       -41851.934        856.07239       -18446.377       -16885.338       -25191.648
               12              -11                7       -15351.674       -31471.443        171.56854        -23927.75       -13706.686       -22239.291
               13              -11                7       -14053.941       -22122.598       -342.99774       -27973.424       -10989.938         -18789.4
