           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -2              -17                7       -8184.7993        31409.512       -12761.619        48800.531       -79938.578        15540.152
               -1              -17                7       -10803.976        30116.529       -14104.822         50187.27        -80577.07        10610.461
                0              -17                7       -14020.842        27602.496       -15034.552        50298.738       -80499.008         7252.541
                1              -17                7       -15786.294        26068.309       -15692.983        49143.648       -80012.438        4430.9863
                2              -17                7       -17497.377        24475.242       -16031.188        47802.008       -79441.203        1697.4618
                3              -17                7        -19151.84        22762.607        -16238.89        46225.621       -78789.523       -1034.4502
                4              -17                7       -20749.686        20930.402       -16316.087        44414.484       -78057.398        -3764.749
                5              -17                7        -22290.91        18978.625       -16262.779        42368.594       -77244.828       -6493.4385
                6              -17                7       -23775.516        16907.281       -16078.971        40087.965       -76351.828       -9220.5137
                7              -17                7       -25203.502        14716.365       -15764.657        37572.582       -75378.383       -11945.979
                8              -17                7       -25941.627        12982.262       -17682.887        33115.125       -74125.828       -14845.149
                9              -17                7       -26381.381        11957.946       -19180.998        29493.703       -73308.047       -17457.029
               10              -17                7       -26575.463        11679.377       -19329.334        28102.936       -72968.563       -19189.469
               11              -17                7       -26749.117        11390.918       -19536.969        26671.438       -72604.531       -20871.621
               12              -17                7       -26511.033        11350.444       -19755.041         25281.98       -72054.969       -22041.727
               13              -17                7       -26175.418        11514.017       -20043.053        23885.691       -71509.125       -23069.102
               14              -17                7       -25841.225        11834.386       -20415.602        22463.578       -71014.313       -24070.365
               15              -17                7       -25303.137        11965.903       -20477.316        20714.242       -71031.555        -25552.59
               16              -17                7        -24729.25        12135.527       -20554.367         18956.91       -71093.586       -27104.527
               17              -17                7       -24142.223        12378.365       -20690.492        17228.734       -71144.719       -28670.445
               18              -17                7       -23542.043        12694.412       -20885.688        15529.711        -71184.93        -30250.34
              -18              -16                7       -773.87427        28012.758         2367.864          26648.1       -64066.719        45939.645
              -17              -16                7       -30.300003        28584.334        1403.3303        27817.627       -65228.254        45999.176
              -16              -16                7        640.06281        29250.354        447.60471         29100.33       -66358.406        45801.266
              -15              -16                7         1208.587        30038.029       -505.17932         30447.68       -67664.234        44836.434
              -14              -16                7        1657.4952        30941.621       -1446.4279        31804.535       -69176.977        43182.602
              -13              -16                7        2007.2395        31934.484       -2368.0574        33197.613        -70717.75        41329.211
              -12              -16                7        2257.8196        33016.621       -3270.0681        34626.918       -72286.547        39276.242
              -11              -16                7        2396.5073        34154.547       -4163.1016        36063.863       -73874.156        37023.371
              -10              -16                7        2054.3616        34306.816       -5405.9194        36600.035       -75202.719        34579.449
               -9              -16                7        1678.9664        34565.891       -6464.6973        37444.254       -76498.422        32271.941
               -8              -16                7        1444.0864        35532.668       -4900.0474        41733.176       -76963.898        33205.539
               -7              -16                7        983.77228        36670.664       -2587.4939        46247.008       -77070.133        34941.121
               -6              -16                7       -317.16376        36855.348        -2121.261          49228.5       -77800.492        33629.086
               -5              -16                7       -2066.0444        36457.477       -2816.0317        50934.203       -78865.461        30443.777
               -4              -16                7       -4064.9307        35896.168       -4025.0557        52367.883       -80441.422        25463.441
               -3              -16                7       -6401.8633        34968.621       -5785.0488        54048.496        -82353.57         18958.17
               -2              -16                7       -8974.9854         33707.07       -7552.9277        55862.613       -83856.422        12858.391
               -1              -16                7       -12092.967        31430.414       -8548.6533        56440.191       -83817.484           8458.5
                0              -16                7       -15550.832        28530.453       -9158.1104        56879.211        -83627.25        4984.8887
                1              -16                7       -18183.563        25774.172       -10432.604        55826.266       -83376.898        1862.3787
                2              -16                7       -19931.977          23966.5       -10996.699        54181.234       -82639.516       -973.95886
                3              -16                7        -21623.77        22039.266       -11430.291        52301.469       -81821.688       -3808.6824
                4              -16                7       -23258.943        19992.457        -11733.38        50186.945       -80923.422       -6641.7949
                5              -16                7       -24837.498        17826.078       -11905.965        47837.672       -79944.711       -9473.2939
                6              -16                7       -26359.432        15540.133       -11948.047        45253.664       -78885.563       -12303.184
                7              -16                7       -27339.045        13307.974       -13478.697        40898.043       -77274.586       -14991.472
                8              -16                7       -27856.316        11567.691       -15794.621         35831.32       -75655.336       -17573.105
                9              -16                7       -28168.707        10333.206       -17938.543        31051.252       -74383.328       -20124.967
               10              -16                7       -28341.762        9934.2402       -18380.922        29214.051       -73874.445        -21939.99
               11              -16                7       -28195.508         9768.082       -18594.793        27776.258       -73283.445       -23217.729
               12              -16                7       -27825.465        9836.7197       -18871.457        26297.383       -72614.703       -24186.846
               13              -16                7       -27456.846        10062.148        -19232.65         24792.68       -71996.969       -25129.844
               14              -16                7       -27089.643        10444.371       -19678.377        23262.154       -71430.281       -26046.725
               15              -16                7       -26723.859        10983.385       -20208.633        21705.795       -70914.594       -26937.492
               16              -16                7       -26169.428        11334.167       -20467.711        19927.641       -70841.781       -28319.191
               17              -16                7       -25554.635        11678.277       -20697.316        18122.818       -70864.781       -29843.275
               18              -16                7       -24926.691        12095.602       -20985.992        16347.151       -70876.875       -31381.338
              -18              -15                7       -1852.1472        29099.977         2816.887        27241.535       -65030.906        45680.504
              -17              -15                7       -1050.8474        29737.281        1907.1958        28479.875       -66251.453        45697.305
              -16              -15                7       -326.12256        30520.139        1008.8027        29849.891       -67655.242        44923.648
              -15              -15                7        302.56317        31441.496        129.74878        31292.127       -69274.172        43436.043
              -14              -15                7        832.08429        32452.125       -729.68567         32770.59       -70921.125        41748.871
              -13              -15                7        1262.4421        33552.027       -1569.5017        34285.277       -72596.109        39862.133
              -12              -15                7        1593.6357        34741.199       -2389.6987        35836.191       -74299.133        37775.824
              -11              -15                7        1825.6658        36019.641       -3190.2769        37423.328       -76030.188        35489.953
              -10              -15                7        1827.9929        37041.828       -4097.1763        38742.809       -77676.859        33033.395
               -9              -15                7        1493.6841        37432.102       -4627.8286        40316.965       -78919.133        31227.988
               -8              -15                7        1280.6394         38687.18       -2435.6113        45360.133        -79543.18        32162.828
               -7              -15                7        842.16095        40113.477        504.51007        50628.199       -79807.977        33899.645
               -6              -15                7        178.24878         41710.98        4192.5327        56121.164       -79713.523        36438.438
               -5              -15                7       -1890.3804        41093.141        2929.3022        58194.035       -82428.398        29464.363
               -4              -15                7       -4310.6616        39868.242        1161.4102        59965.039       -84844.109        22312.297
               -3              -15                7       -6967.1328         38309.34       -614.35889        61869.559       -86850.516        15565.721
               -2              -15                7       -9859.7939        36416.434       -2398.0127        63907.594       -88447.625        9224.6406
               -1              -15                7       -13493.278        33066.555       -2929.6235        63524.266       -87583.461        5397.2266
                0              -15                7       -17180.129        29912.893        -3196.502        64586.242       -87570.094        1610.6658
                1              -15                7       -20894.488        25506.658       -5292.3296        63069.473       -87147.906       -1782.3254
                2              -15                7       -22791.248        23419.936       -5874.9971        61638.785       -86374.234       -4624.9014
                3              -15                7       -24520.369        21278.096        -6534.481        59455.629       -85390.266       -7562.4375
                4              -15                7       -26192.873        19016.688       -7063.4609        57037.727       -84325.852       -10498.362
                5              -15                7        -27808.76        16635.707       -7461.9355        54385.074           -83181       -13432.675
                6              -15                7       -29083.162        14111.908       -8589.5684        50490.664       -81530.945       -16155.689
                7              -15                7       -29627.395        11837.906        -11293.91        44676.375       -79227.984       -18435.209
                8              -15                7        -29966.75        10069.703       -13826.254        39148.738       -77272.281       -20684.959
                9              -15                7       -30101.227        8807.2969       -16186.599        33907.758       -75663.813       -22904.939
               10              -15                7       -29968.471        8257.0918       -17457.674        30556.783       -74608.656       -24595.373
               11              -15                7       -29564.004        8230.7939        -17722.99         28995.32           -73817       -25506.227
               12              -15                7       -29160.961        8361.2871       -18072.834        27408.035       -73076.383       -26390.961
               13              -15                7       -28759.326        8648.5742       -18507.209        25794.914       -72386.773       -27249.576
               14              -15                7       -28359.117        9092.6523       -19026.115        24155.973       -71748.203        -28082.08
               15              -15                7       -27960.328        9693.5225       -19629.553        22491.207       -71160.641       -28888.465
               16              -15                7       -27562.953        10451.187       -20317.523        20800.607       -70624.117       -29668.734
               17              -15                7       -26994.227        11031.075       -20775.273        18975.422       -70465.578       -30932.688
               18              -15                7       -26338.525        11549.673       -21157.432        17123.109       -70449.539       -32428.918
              -18              -14                7       -2982.1729        30168.059        3177.7495        27837.967       -65892.555        45323.168
              -17              -14                7       -2101.3916        30945.959        2333.7002         29230.27       -67394.273         44740.82
              -16              -14                7       -1292.9285        31885.084        1516.8409        30757.889       -69119.383        43419.441
              -15              -14                7       -583.62927         32913.48        719.60077        32321.734       -70872.531          41898.5
              -14              -14                7         26.50592        34031.152       -58.020264        33921.805       -72653.703        40177.988
              -13              -14                7        537.47729         35238.09       -816.02283        35558.102       -74462.898        38257.906
              -12              -14                7        949.28424        36534.301       -1554.4058        37230.625       -76300.148        36138.258
              -11              -14                7        1261.9277        37919.781       -2273.1704        38939.371       -78165.414        33819.039
              -10              -14                7        1475.4067        39394.535       -2972.3152        40684.352       -80058.727        31300.254
               -9              -14                7        1479.7963        40727.703       -2537.2866        43845.688       -81564.367        29858.191
               -8              -14                7        1288.5867        42271.078        282.49805        49643.094       -82346.977        30794.264
               -7              -14                7        871.94299        43985.668        3850.1846        55665.402       -82770.344        32532.311
               -6              -14                7        -83.75946        45620.281        6636.5566        61379.688       -84618.945        30502.891
               -5              -14                7       -1911.1947        46108.371        8077.7671        66550.172       -87410.203        25602.525
               -4              -14                7       -4651.0166        44252.113        6294.0972        68545.078       -89920.156        18209.158
               -3              -14                7       -7627.0259        42061.855        4502.5483        70673.508        -92020.82        11221.283
               -2              -14                7        -10753.91        39450.453        2472.4983        71382.633       -93008.203        5118.9829
               -1              -14                7       -15018.328        35088.848        2701.8384        71714.352       -91954.688        1344.2671
                0              -14                7       -18913.893         31692.49        2757.9731        73565.555        -92356.57       -2855.6445
                1              -14                7        -23235.77        26175.486        -210.2915        70448.383       -91067.859       -6576.8745
                2              -14                7       -26075.193        22835.543       -666.07825        70174.656       -90645.359       -9255.3701
                3              -14                7       -27841.648        20479.098       -1551.4507        67688.125       -89495.234       -12295.723
                4              -14                7       -29551.479         18003.09       -2306.3242        64966.836        -88264.68       -15334.455
                5              -14                7        -31173.98        15394.068       -3015.4946        61892.988       -86894.914       -18337.799
                6              -14                7        -31745.18        12586.345       -6108.2588        55331.133       -83908.242       -20315.209
                7              -14                7       -32111.496        10284.421       -9029.0225         49055.93       -81268.828       -22262.848
                8              -14                7       -32272.934        8488.2959       -11777.787        43067.375       -78976.656       -24180.713
                9              -14                7        -32288.84        7041.0591       -13960.534        38006.012       -76869.859       -25532.156
               10              -14                7       -31915.668        6378.2295       -15930.814          33190.5       -75208.992       -26722.656
               11              -14                7       -30953.563        6731.8013        -16936.15        30309.635       -74252.516       -27853.721
               12              -14                7        -30517.51        6924.1519       -17359.174         28613.93       -73440.023       -28654.072
               13              -14                7       -30082.871        7273.2925        -17866.73        26892.404       -72678.539       -29428.309
               14              -14                7       -29649.656        7779.2285        -18458.82        25145.047       -71968.078       -30176.432
               15              -14                7       -29217.854        8441.9531       -19135.436        23371.865       -71308.648       -30898.438
               16              -14                7       -28787.475        9261.4727       -19896.586        21572.854       -70700.234       -31594.322
               17              -14                7       -28358.512        10237.784       -20742.266        19748.018       -70142.844       -32264.096
               18              -14                7       -27777.537        11056.628           -21400        17857.588        -69902.93       -33393.082
              -18              -13                7       -4117.2183        31315.494        3469.5117        28588.816       -66881.328        44287.965
              -17              -13                7       -3128.9788        32272.387        2714.8479        30201.818       -68712.625        43132.813
              -16              -13                7       -2239.9023        33318.551        1979.8027        31851.045       -70571.945        41778.094
              -15              -13                7       -1449.9897        34453.988        1264.3765          33536.5       -72459.313        40223.809
              -14              -13                7       -759.24084        35678.688        568.56879        35258.184       -74374.703        38469.953
              -13              -13                7       -167.65631        36992.668       -107.61963        37016.094       -76318.117        36516.527
              -12              -13                7        324.76447        38395.914       -764.18909        38810.227        -78289.57        34363.539
              -11              -13                7        718.02136        39888.438         -1401.14        40640.578       -80289.063        32010.975
              -10              -13                7        1351.3749        42016.887       -1518.1887        43189.234       -82404.891        29849.633
               -9              -13                7        1637.3011        44452.695       -193.07104        48030.426       -84434.109        28162.535
               -8              -13                7        1467.9263        46284.367        3254.2803         54582.07       -85375.289         29099.84
               -7              -13                7        972.43628        48273.473        6820.3662        61052.961           -86690        28893.539
               -6              -13                7       -320.28967        49704.383        8903.5361        66990.828       -89820.563        23822.982
               -5              -13                7       -2307.9719        50215.836        10916.631        73269.875        -92877.68        18967.264
               -4              -13                7       -5085.9927        49047.793        11373.001        78108.016        -95669.57        13154.033
               -3              -13                7        -8381.541        46226.188        9565.6748        80460.359       -97864.484        5924.8545
               -2              -13                7        -11637.65        42857.879        7087.2905        78811.188       -97684.094        447.19742
               -1              -13                7       -16661.008         37491.57        8322.0137        80980.469       -96915.578       -3686.5723
                0              -13                7       -20752.143        33867.504        8715.2793        83813.133       -97981.453       -8404.0195
                1              -13                7        -25370.23        28093.912          6005.25        80880.188       -96019.625       -12263.992
                2              -13                7       -29375.879        22472.352        4008.4302        78311.203       -95086.133       -15030.291
                3              -13                7       -31587.594        19642.281        3518.7852         76998.93       -94136.625       -18008.523
                4              -13                7       -33334.758        16951.666        2538.0242        73974.258       -92739.922       -21150.074
                5              -13                7       -34209.668        13813.007       -237.66644        67795.594       -89696.094         -23213.1
                6              -13                7       -34602.945        10977.364       -3546.8489        60772.813       -86372.984       -24858.625
                7              -13                7       -34791.348        8647.5166       -6684.0337        54036.695       -83397.094       -26474.381
                8              -13                7       -35111.621        6469.4546       -9030.9053        48586.207       -80538.375       -27280.186
                9              -13                7       -35076.555        4989.8047       -10723.774        44361.953       -77553.938       -26791.775
               10              -13                7       -34922.148        3827.6484       -13856.361        37594.531       -75629.922       -28484.918
               11              -13                7       -32977.883        4790.6772       -15634.209        32921.523       -74652.867       -30047.807
               12              -13                7       -31895.115        5525.3105        -16730.48        29915.078       -73705.625        -30976.18
               13              -13                7       -31427.471        5936.3071       -17311.219        28085.137       -72872.258       -31666.039
               14              -13                7       -30961.248        6504.0996       -17976.488        26229.367       -72089.922       -32329.779
               15              -13                7       -30496.441        7228.6836       -18726.287         24347.77       -71358.609       -32967.398
               16              -13                7       -30033.055        8110.0586       -19560.617        22440.348        -70678.32        -33578.91
               17              -13                7       -29571.084        9148.2246       -20479.477        20507.098       -70049.047       -34164.301
               18              -13                7       -29110.533        10343.184       -21482.871         18548.02       -69470.805       -34723.574
              -18              -12                7       -5411.9619         31950.48        3464.5994        28967.564       -67683.711         42766.41
              -17              -12                7       -4167.2383        33574.828        3010.3206        31260.838       -69969.367        41413.973
              -16              -12                7       -3167.0439        34820.531        2397.6875        33129.367        -72012.93        39999.594
              -15              -12                7       -2296.5176        36063.004        1764.0747         34936.43         -74034.5        38411.961
              -14              -12                7       -1525.1558        37394.746        1150.0813        36779.723       -76084.117        36624.766
              -13              -12                7       -852.95728        38815.762        555.70618        38659.242        -78161.75        34637.992
              -12              -12                7         -279.923        40326.051       -19.049683        40574.984       -80267.422        32451.664
              -11              -12                7        591.13037        42531.828       -120.78333        43180.746       -82505.703        30429.385
              -10              -12                7        2341.3518        46506.121        1155.0173        47799.305       -84923.375         29515.75
               -9              -12                7        2618.9553        49112.266         3751.656        54435.887       -87146.375        27801.859
               -8              -12                7        1818.6606        50727.043        6479.7363        60177.055       -88628.109        27079.568
               -7              -12                7        1005.7557        52793.871        8889.8838        66463.266       -91869.141        22012.982
               -6              -12                7       -523.63721        53967.336        11035.344        72966.813       -95262.875        16537.199
               -5              -12                7       -2747.9866        54221.336         13110.73        79811.523       -98583.172        11276.248
               -4              -12                7        -5667.293        53555.879        15116.049         86997.43          -101830        6230.1406
               -3              -12                7       -9215.4551         50771.82        14522.131        90924.555       -104218.91       -210.25635
               -2              -12                7       -12992.955        46179.285        12317.447        87952.484       -102709.28       -4942.7363
               -1              -12                7       -18431.795        40285.625        13957.665        91372.813       -102492.59       -9725.8574
                0              -12                7       -22696.645         36438.91        14686.482        95336.172       -104447.27        -15034.04
                1              -12                7       -27618.734        30415.412        12217.992        92623.813       -101848.87       -19081.693
                2              -12                7       -32536.031        22436.641        7940.1631        85695.477       -99587.641       -21824.959
                3              -12                7       -35758.227        18767.633        8676.2441        87388.063       -99314.422       -24700.854
                4              -12                7       -37020.852         15517.89        6317.8687        82069.758       -96591.555       -27128.887
                5              -12                7       -37441.098        12148.527        2620.2656        74299.422       -92584.727       -28472.297
                6              -12                7       -37656.461        9284.9609       -905.34009        66815.727       -88925.141       -29785.943
                7              -12                7       -38367.664        6321.8291       -3368.2515        61052.262       -85302.516       -30000.793
                8              -12                7       -38905.215        3988.3901       -5136.0308        56595.352       -81537.359       -28862.232
                9              -12                7       -38489.586        2587.2708       -7485.4971        51207.074       -78165.258       -28492.799
               10              -12                7       -38119.098         1198.907       -11589.767        43162.605       -75909.742       -30136.215
               11              -12                7       -36086.918        2054.0205       -13944.645        37135.652       -74827.313       -32007.611
               12              -12                7       -34003.398        3503.7173       -15668.128        32493.113       -73901.234       -33251.781
               13              -12                7       -32793.129        4637.6177       -16840.666        29373.119        -72967.93       -33962.762
               14              -12                7       -32293.898        5267.2637       -17579.117        27408.938       -72113.727       -34542.121
               15              -12                7       -31796.086        6053.7051         -18402.1        25418.926       -71310.531       -35095.363
               16              -12                7       -31299.688         6996.936       -19309.609        23403.088       -70558.359       -35622.488
               17              -12                7       -30801.342        8104.1206        -20314.77        21323.086       -69830.688       -36104.352
               18              -12                7       -30272.568        9473.4883       -21566.887        18723.486       -68774.633       -36279.449
              -18              -11                7       -6852.7158        32187.854        3256.3445        29048.154       -68228.508        41297.656
              -17              -11                7       -5553.4438        33864.242        2806.7952        31356.949       -70639.664        39901.797
              -16              -11                7        -4302.291         35737.48        2471.7849        33873.426       -73107.266        38283.559
              -15              -11                7       -3123.2139        37740.543        2218.6973        36521.523       -75598.125        36462.961
              -14              -11                7       -2271.2385        39179.324        1686.5172        38486.426       -77781.953        34642.422
              -13              -11                7       -1518.4269        40707.375        1173.9565        40487.551       -79993.805        32622.318
              -12              -11                7       -409.35822        42990.797         1087.271        43150.262       -82354.625        30738.953
              -11              -11                7        1714.5313         47180.48        2261.2214        47751.844       -84932.922        29895.736
              -10              -11                7        3776.6094        51803.984        3870.1089        53017.102       -87384.859        29524.795
               -9              -11                7        4153.6572         54827.41        7794.1152        61630.387       -90129.016        27724.771
               -8              -11                7        3151.7573        56674.652        8679.1191        65945.336        -94332.25        21275.752
               -7              -11                7        1249.0009        57766.723        10933.946        72435.609       -97369.023        14728.307
               -6              -11                7       -693.80341        58409.137        13031.978        79307.641       -100945.91        8645.5293
               -5              -11                7       -3154.8201        58405.688        15169.655        86718.023       -104529.37        2979.3491
               -4              -11                7       -6312.9785        57239.164        16955.504        93609.156       -107634.43       -2204.9849
               -3              -11                7        -9996.418        54744.031        17871.848        98263.031       -109549.01        -6581.084
               -2              -11                7       -14631.233         49048.93        16835.129        97019.641       -107917.86       -11443.104
               -1              -11                7       -20250.387        42568.012        17859.699        100129.16       -107921.04       -16919.068
                0              -11                7       -24645.512        38360.031        18253.291        104094.37       -110136.39       -22736.814
                1              -11                7       -29828.754        32188.004        16420.354        102348.67        -107321.4       -26939.273
                2              -11                7       -35194.199        23792.004        12617.154        95869.719       -104714.58       -29715.754
                3              -11                7       -39254.836        18137.867         11525.32         94490.07       -103755.13       -32792.898
                4              -11                7       -40702.801        13986.394        8731.8975        88720.188        -100025.8        -34109.84
                5              -11                7       -40868.281         10400.63        5558.2954        81404.453       -95560.789       -34115.402
                6              -11                7       -42472.789        6175.7998        2730.4727        75179.992        -91211.07       -34563.563
                7              -11                7       -44480.484        1819.3506       -48.989746        69998.773       -87878.055       -35913.016
                8              -11                7        -44929.68       -1049.4478       -3205.4348        64376.102         -85596.5       -37329.488
                9              -11                7       -44029.988        -2290.772       -6478.4561         56679.07       -81463.734       -35931.887
               10              -11                7       -42374.586       -2142.4648       -9877.0029        48877.984        -76830.32        -33564.41
               11              -11                7       -39828.828       -1124.8601       -12496.259        41876.719       -74651.523       -33914.172
               12              -11                7        -37214.98        580.98486       -14363.449        36517.344       -73829.188       -35409.125
               13              -11                7       -34992.215        2517.3481       -16032.566        31905.281        -72954.07       -36334.574
