           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -14              -17                7       -2632.4692       -8129.5449       -25618.559        17123.955          -1940.4       -14451.215
              -13              -17                7       -3116.2266       -11221.938       -25400.445        15757.147       -1833.3889        -15093.49
              -12              -17                7       -3589.0552       -14844.639       -25130.836        14329.873       -1719.3475        -15864.14
              -11              -17                7       -4184.3491       -17760.707         -24594.6        13552.047        -1688.319       -15883.118
              -10              -17                7       -4851.3667        -20473.23       -23966.926         12834.11       -1701.0005           -15662
               -9              -17                7       -5560.5391       -23260.182       -23306.354        11981.551       -1736.8453       -15416.418
               -8              -17                7       -6202.5693       -27702.717       -21466.113        14071.162         -1597.26        -14145.21
               -7              -17                7       -6808.0894       -32351.508       -19396.398        14773.486       -1472.6106       -13187.758
               -6              -17                7        -7575.543       -36404.184       -17036.303        13992.143       -1428.6028       -12478.218
               -5              -17                7       -8221.1406       -40274.938        -14490.81        12901.272       -1258.2781       -11565.553
               -4              -17                7       -8744.8818       -43963.781       -11759.921        11500.881        -961.6366       -10449.768
               -3              -17                7       -9146.7676       -47470.711       -8843.6348        9790.9609       -538.67853       -9130.8584
               -2              -17                7       -9524.4658        -49532.68       -6055.9521        6569.9795       -421.72092        -6566.335
               -1              -17                7       -9865.5361       -50859.918       -3088.7886        2829.3823       -338.98676       -2817.0374
                0              -17                7       -9956.2314       -51784.262        -268.5206       -2908.9741       -550.83142        1121.7274
                1              -17                7       -9981.2998       -49157.168        3093.4077       -4473.7837        30.725403         3326.228
                2              -17                7       -9809.2441        -46566.66        6280.8384       -6057.7119        518.59729        5388.8154
                3              -17                7       -9491.7031       -43855.977        9341.0947       -7683.5352        897.82214        7334.9814
                4              -17                7       -9028.6748       -41025.121        12274.178       -9351.2539        1168.4001        9164.7246
                5              -17                7       -8420.1611       -38074.086        15080.087       -11060.869        1330.3312        10878.047
                6              -17                7       -7666.1602       -35002.887         17758.82       -12812.378        1383.6152        12474.947
                7              -17                7       -6766.6733       -31811.504        20310.383       -14605.787        1328.2528        13955.427
                8              -17                7       -6431.7568       -27385.258         21892.84       -14331.932        1487.3701        15086.477
                9              -17                7       -5916.6245       -23533.541        23126.631       -13489.808        1672.0261        15655.553
               10              -17                7       -5146.0093       -20649.699        23860.168       -13750.783        1719.0913        16209.669
               11              -17                7       -4407.1846       -17825.539        24551.684       -13971.871        1755.7604        16710.768
               12              -17                7       -3784.2312       -14480.949        24987.117       -14871.907        1816.6993        16374.344
               13              -17                7       -3192.4561        -11358.57        25314.035       -15974.695        1882.2727        15851.984
               14              -17                7       -2608.7073       -8635.5674        25583.895       -17109.576        1944.6189        15344.455
               15              -17                7       -1869.6082       -6306.8325        25815.188       -17144.166        1926.8303        14516.056
               16              -17                7       -1205.7502       -4227.6582        25978.715       -17026.887        1922.1797        13583.797
               17              -17                7       -640.37555       -2390.5833        26071.676       -16883.805        1940.7833        12581.588
               18              -17                7       -173.48383       -795.60742         26094.07        -16714.92        1982.6406        11509.427
              -18              -16                7       -242.73073          345.461       -24803.303        22354.113       -1514.7761        -13506.71
              -17              -16                7       -766.88367       -1033.0255       -24746.557        22919.748       -1472.6836       -14481.499
              -16              -16                7        -1364.722       -2673.9875       -24620.781        23212.793       -1448.5715       -15416.411
              -15              -16                7       -1930.3254       -4595.9453       -24464.986        22707.336       -1381.5153       -16131.249
              -14              -16                7       -2406.5747       -7000.8467       -24289.863        21599.422       -1256.6088       -16765.684
              -13              -16                7       -2871.8945       -9936.0547       -24063.244        20431.035       -1124.6733       -17528.494
              -12              -16                7       -3326.2852       -13401.569       -23785.129        19202.186       -985.70758       -18419.682
              -11              -16                7       -3774.9287       -17352.197       -23447.141        17937.014       -843.49207       -19401.107
              -10              -16                7       -4402.8394       -20177.975       -22804.127        17331.723       -828.61151       -19233.697
               -9              -16                7       -5077.4365       -23184.979       -22026.713        16955.561       -818.83313       -18944.895
               -8              -16                7       -5626.2412       -27638.158       -20240.723        19679.869       -551.14996        -17729.41
               -7              -16                7       -5830.4683       -32794.152       -18424.357        21782.654       -110.64578       -16545.854
               -6              -16                7       -6192.5679       -37589.078       -16253.083        21401.949         97.68869       -15695.294
               -5              -16                7       -6642.8564       -41825.375       -13762.579        19746.063        241.13428       -14828.151
               -4              -16                7       -6925.3926       -45696.707       -11194.075        16747.141        285.88318       -13639.217
               -3              -16                7       -7195.2427       -48654.129       -8564.7832        12521.033        150.98871        -11445.55
               -2              -16                7       -7557.6084       -50707.922       -5761.7764        8253.1553        57.314606       -8139.1548
               -1              -16                7       -7705.9409        -52272.27       -2858.6663        3729.8105       -42.456543       -3666.6465
                0              -16                7       -7698.3311       -53377.824       -128.47964       -2066.0352       -500.51648         1587.978
                1              -16                7       -7882.3906       -51822.344         2717.624       -6404.4819       -499.93036        5293.7358
                2              -16                7       -7822.4761       -49041.887        5843.9316        -8568.918       -108.12714        7675.0078
                3              -16                7       -7617.0771       -46141.262        8843.0664        -10775.25        175.02899        9939.8584
                4              -16                7       -7266.1914       -43120.461        11715.026       -13023.478        349.53818        12088.288
                5              -16                7       -6769.8198       -39979.492        14459.813       -15313.603        415.40076        14120.294
                6              -16                7       -6127.9614       -36718.344        17077.424       -17645.619        372.61612         16035.88
                7              -16                7       -5836.9126       -32258.691        19032.191       -18915.211        412.35559        17692.494
                8              -16                7       -5674.8418        -27494.09        20527.213       -18793.934        590.01093        18715.422
                9              -16                7       -5346.9019       -23158.512         21872.49       -17751.443        823.94495        19089.918
               10              -16                7       -4667.8193       -20059.545        22678.064       -17697.328        907.31799        19520.244
               11              -16                7        -4039.999       -16678.857        23226.205       -18288.332        981.87543        19363.082
               12              -16                7        -3472.531       -13254.068         23613.26       -19219.666        1074.4656        18754.541
               13              -16                7       -2913.0886       -10228.654         23943.25       -20183.092        1163.8273        18160.824
               14              -16                7       -2361.6719       -7602.6113        24216.182       -21178.613        1249.9615        17581.938
               15              -16                7       -1818.2806        -5375.939        24432.055       -22206.232        1332.8668        17017.877
               16              -16                7       -1182.9469       -3479.0684        24609.123       -22268.863        1348.6541        16210.687
               17              -16                7       -611.25458       -1822.5078        24721.684       -22056.107        1368.6235        15276.096
               18              -16                7       -138.04527       -408.04663        24763.676       -21817.549        1411.8477        14271.553
              -18              -15                7       -210.35129        594.24731         -23500.6        27021.563        -997.5575       -16266.238
              -17              -15                7       -743.74463       -568.43915       -23427.809        27645.582       -952.50775       -17190.266
              -16              -15                7       -1274.5392       -1904.2539       -23319.734         27435.49       -866.24707       -17896.365
              -15              -15                7       -1743.2798       -3621.6631       -23187.604        26586.469       -723.44604       -18522.961
              -14              -15                7       -2201.0908       -5869.3765       -23003.977        25676.975       -573.61566       -19277.934
              -13              -15                7       -2647.9729       -8647.3984       -22768.852        24707.018       -416.75568       -20161.281
              -12              -15                7       -3083.9258       -11955.727        -22482.23        23676.592       -252.86597       -21173.004
              -11              -15                7       -3508.9507       -15794.364       -22144.113        22585.705       -81.945557       -22313.104
              -10              -15                7       -3975.4458       -19732.324       -21683.775        21604.885        56.443909       -23193.352
               -9              -15                7       -4611.0352       -22968.328        -20761.91        22014.346        142.28918       -22817.113
               -8              -15                7       -5062.1812       -27354.111       -19099.891        25172.539        531.61975       -21719.783
               -7              -15                7         -5168.75       -32442.705       -17407.498        27709.205        1093.7712       -20654.377
               -6              -15                7       -4930.7412       -38234.113       -15684.736        29624.336        1828.7423       -19620.887
               -5              -15                7       -4890.2314       -43306.145       -13441.573        24882.152        1514.7598       -18968.281
               -4              -15                7       -5052.2358       -47249.809       -10940.671        19779.578        1166.2677       -17206.514
               -3              -15                7       -5306.7539       -50289.863       -8266.0508        14635.236         858.9978       -14332.023
               -2              -15                7       -5653.7871       -52426.281       -5417.7158         9449.126        592.94714       -10344.807
               -1              -15                7       -5608.6104       -53829.441       -2681.4375        4563.9502        277.57129       -4768.5518
                0              -15                7       -5502.9727        -55190.91       -21.774231       -1325.7533       -394.47897         1619.358
                1              -15                7       -5837.0649       -54361.121        2457.5532       -7820.5752       -1018.4155        7522.3521
                2              -15                7       -5837.3008       -51805.871        5434.1025       -10804.841       -797.77356        10567.854
                3              -15                7        -5744.043       -48715.301        8372.1143       -13591.681       -610.68591         13151.39
                4              -15                7       -5505.2998       -45504.559        11182.951       -16420.416       -532.24524        15618.502
                5              -15                7       -5121.0693       -42173.645        13866.616       -19291.051       -562.45184        17969.195
                6              -15                7       -4859.9614       -37986.301        16160.119       -21794.572        -615.5293        20136.676
                7              -15                7       -4981.8599       -32558.561        17780.713         -22873.5       -494.36954        21698.818
                8              -15                7       -4937.8887       -27559.848        19251.563       -23031.223       -316.93161        22612.531
                9              -15                7       -4728.0488        -22990.16        20572.672       -22267.742       -83.215065         22877.82
               10              -15                7       -4275.0352       -18993.795        21469.146       -21768.191        112.11027        22571.492
               11              -15                7        -3731.874       -15266.598        21916.336       -22528.068        231.71667         21876.77
               12              -15                7       -3196.7383       -11938.772        22306.465       -23320.043        348.09497        21196.873
               13              -15                7       -2669.6279       -9010.3164        22639.531       -24144.107        461.24548        20531.801
               14              -15                7       -2150.5439       -6481.2344        22915.535        -25000.27        571.16736        19881.559
               15              -15                7       -1639.4857       -4351.5259        23134.482       -25888.527        677.86096        19246.141
               16              -15                7       -1136.4521       -2621.1882        23296.367       -26808.875        781.32764        18625.549
               17              -15                7       -593.41187       -1172.7979        23418.736        -26897.75        829.58997         17829.42
               18              -15                7       -113.88499        61.149048        23480.328        -26589.52        874.17993        16892.498
              -18              -14                7       -169.29169        695.81696       -22243.127        31222.934       -500.07007       -19049.213
              -17              -14                7       -665.11072       -54.470947       -22182.809        31308.428       -394.59509       -19746.564
              -16              -14                7       -1126.3425       -1084.3865        -22093.67        30718.293       -233.90021        -20365.32
              -15              -14                7       -1576.6453       -2644.6084       -21953.033        30067.691       -66.175354       -21112.453
              -14              -14                7       -2016.0187       -4735.1367         -21760.9        29356.625        108.57904       -21987.965
              -13              -14                7       -2444.4634       -7355.9736        -21517.27        28585.092        290.36365        -22991.85
              -12              -14                7       -2861.9788       -10507.114       -21222.145        27753.092        479.17804       -24124.107
              -11              -14                7       -3268.5652       -14188.565       -20875.523        26860.627        675.02216       -25384.744
              -10              -14                7       -3664.2222       -18400.318       -20477.404        25907.693        877.89606       -26773.754
               -9              -14                7       -4156.9033       -22532.199        -19581.67        26957.092        1140.0706       -27095.504
               -8              -14                7       -4510.3896       -26850.578       -18043.623        30549.166        1651.0485       -26116.318
               -7              -14                7       -4519.2988       -31871.768       -16475.205        33519.711        2334.8464       -25169.061
               -6              -14                7       -3886.2075       -38448.758       -14924.303        32394.357        2677.6406       -24797.496
               -5              -14                7       -3095.4414        -45319.73       -13183.613        28345.615        2624.1179       -23849.234
               -4              -14                7       -3242.1147       -49346.031        -10637.38        22324.801        2103.2495       -21406.635
               -3              -14                7       -3481.3022       -52468.707       -7917.4321        16262.229        1623.6023       -17851.322
               -2              -14                7       -3820.4712       -54091.305       -5188.0015        10745.209        1206.2207        -12863.26
               -1              -14                7       -3590.1794       -55540.316       -2535.5061         5334.751        621.69788       -6137.3125
                0              -14                7       -3398.4827        -57209.57        47.335266       -789.44385       -271.45084        1327.6082
                1              -14                7       -3885.7876       -55696.688        2467.1677       -7631.7197       -1211.1636        8650.9824
                2              -14                7       -3853.7148       -54858.602        5051.3521       -12765.485       -1550.3423        14067.357
                3              -14                7       -3872.5989       -51578.094        7928.2407       -16132.836       -1459.3237         16969.58
                4              -14                7       -3745.9985       -48177.406        10677.955       -19542.076       -1476.9513        19755.375
                5              -14                7       -3500.9021       -44568.094        13276.624       -22970.016       -1596.2853        22419.018
                6              -14                7       -3906.7695       -38477.211        15022.788       -25249.152       -1531.6213        24520.383
                7              -14                7       -4146.7676       -32815.359        16619.211       -26607.086       -1410.6793        25973.313
                8              -14                7       -4220.8965       -27582.531        18065.893       -27043.811       -1233.4585        26777.814
                9              -14                7       -4219.3687       -22303.109        19366.543       -27879.977       -1113.2251         26471.02
               10              -14                7       -3904.1118        -17331.26        20242.018       -27391.691       -754.34613        25349.094
               11              -14                7       -3459.6555       -13765.916        20673.533       -26520.424       -502.57855        24452.598
               12              -14                7       -2956.8525       -10535.052        21066.736       -27173.035       -362.41196        23701.344
               13              -14                7       -2462.0752       -7703.5601        21402.875       -27857.746       -225.47421        22964.918
               14              -14                7       -1975.3235        -5271.439        21681.955       -28574.545       -91.763367        22243.318
               15              -14                7       -1496.5978       -3238.6914        21903.975       -29323.445        38.717804        21536.543
               16              -14                7       -1025.8965       -1605.3143        22068.934        -30104.43        165.97278        20844.594
               17              -14                7        -563.2215       -371.31107        22176.832       -30917.514        289.99908        20167.475
               18              -14                7       -101.00307          611.979        22244.027       -31030.834         369.6377         19372.26
              -18              -13                7       -102.03977        953.40503       -21054.211        34326.129        33.437805       -21681.842
              -17              -13                7       -555.76276        610.98352       -21008.059        33994.887         212.0282       -22292.764
              -16              -13                7       -998.55664       -261.74567       -20910.416        33603.184        397.64774       -23032.059
              -15              -13                7       -1430.4216       -1664.7809       -20761.273        33151.008        590.29688       -23899.729
              -14              -13                7       -1851.3574       -3598.1235       -20560.635        32638.365        789.97577       -24895.771
              -13              -13                7       -2261.3643       -6061.7734         -20308.5        32065.258        996.68481       -26020.195
              -12              -13                7       -2660.4421       -9055.7314       -20004.869        31431.684        1210.4231       -27272.992
              -11              -13                7       -3048.5911       -12579.994       -19649.742        30737.643        1431.1915       -28654.166
              -10              -13                7       -3418.6021        -16452.43       -19245.945        30960.223        1717.2761        -30291.49
               -9              -13                7       -3715.0386       -21876.576       -18485.992        31783.797        2174.5115       -31780.063
               -8              -13                7       -3970.8657       -26127.555       -17071.916        35809.754        2807.1362       -30919.027
               -7              -13                7       -3731.0388       -31616.207       -15627.426        37502.707        3397.6904       -30420.564
               -6              -13                7       -2906.7178       -38835.684       -14086.405        33963.926        3431.2683       -30174.762
               -5              -13                7        -2007.613        -46084.43       -12410.913        29876.996        3408.9429       -28890.686
               -4              -13                7       -1495.0314       -51985.375       -10284.205        24382.822        3096.8276       -26239.592
               -3              -13                7       -1718.8867       -55190.688       -7518.9282        17402.018        2444.8047       -22003.457
               -2              -13                7       -2087.5283       -55633.113       -5020.7183        12116.401        1861.6923       -15638.437
               -1              -13                7       -1659.5269       -57397.586       -2422.5405        6040.6343        988.74432       -7770.2202
                0              -13                7       -1380.2556       -59434.023        78.470032       -450.70874       -131.45847        716.06885
                1              -13                7       -1791.8463       -57635.594        2367.3999       -6739.8042       -1293.7861        9467.4238
                2              -13                7       -2032.2292       -56965.637        4849.7979         -13947.1       -2157.2527        16933.682
                3              -13                7       -2002.7484       -54729.633        7511.4448       -18398.701       -2370.8818         21394.42
                4              -13                7       -1988.2892       -51139.008        10200.036       -22388.457       -2484.5791        24498.902
                5              -13                7       -2449.5718       -45250.047        12253.443       -25920.891       -2521.7439        27180.107
                6              -13                7       -2973.5386       -38925.051        13975.436       -28479.027       -2457.2976        29172.258
                7              -13                7       -3331.6367       -33029.082        15547.689       -30115.967       -2336.5725        30515.979
                8              -13                7       -3595.8125       -26909.418        17013.959       -32625.807        -2336.301        30800.637
                9              -13                7        -3864.863       -20728.447        18366.646       -35643.672       -2416.8315        29348.766
               10              -13                7       -3549.1895       -15356.952        19141.404       -34321.664       -1807.8475        29012.445
               11              -13                7       -3185.1084       -11802.044        19511.131        -31749.16       -1337.1833        27342.061
               12              -13                7       -2752.8738       -9042.9121         19894.07       -30778.648       -1057.0554        26267.949
               13              -13                7       -2290.4292       -6308.3809        20233.283       -31323.996       -896.32947        25460.168
               14              -13                7       -1836.0099       -3973.2234        20515.439       -31901.438       -738.83032        24667.211
               15              -13                7       -1389.6161       -2037.4369        20740.533       -32510.969       -584.55957         23889.08
               16              -13                7       -951.24774       -501.02222        20908.566       -33152.598       -433.51718        23125.773
               17              -13                7       -520.90552        636.02008        21019.537        -33826.32       -285.70309        22377.301
               18              -13                7       -98.588188         1373.691        21073.449       -34532.137       -141.11682        21643.648
              -18              -12                7       -89.583008         1037.853       -20119.086        35859.898        534.30939       -22782.557
              -17              -12                7       -475.26804        1224.7827       -19899.779        36207.938        806.87915       -24847.795
              -16              -12                7       -891.18231        563.66553       -19769.969         36090.16        1028.3972       -25896.576
              -15              -12                7       -1304.6095       -682.18439       -19612.322        35836.414        1245.9706       -26884.781
              -14              -12                7       -1707.1075       -2458.3406        -19403.18        35522.195         1470.574       -28001.367
              -13              -12                7       -2098.6768       -4764.8057       -19142.539        35147.508        1702.2065       -29246.324
              -12              -12                7       -2479.3169       -7601.5762       -18830.404        34712.359        1940.8693       -30619.656
              -11              -12                7       -2855.8752       -10593.266        -18466.66        35123.484        2244.8445       -32291.201
              -10              -12                7       -3199.6233       -13879.537        -18088.02         37814.93        2757.8604       -34816.438
               -9              -12                7       -3347.8696       -19586.598       -17326.961        38895.273        3386.2124        -35622.77
               -8              -12                7       -3443.6101       -25185.047       -16184.774        40954.301        3999.8835       -36127.902
               -7              -12                7        -2788.687       -32150.924       -14746.498            38277         4113.666       -36379.969
               -6              -12                7       -2002.5165       -39373.867       -13167.041        34426.555        4103.8926        -35732.27
               -5              -12                7        -1141.562       -46626.078       -11453.113        30027.961        4038.2153       -34046.297
               -4              -12                7       -205.82253       -53907.574       -9604.7148        25081.217        3916.6357       -31322.051
               -3              -12                7       -29.457092        -58268.93       -7100.9487        18186.072        3321.0288       -26656.613
               -2              -12                7       -311.64359       -57583.121       -4805.7471        13130.558        2506.5476       -18612.736
               -1              -12                7        192.15051       -59411.805       -2340.9551        6681.3525        1380.0042       -9672.0752
                0              -12                7        556.17834       -61866.539        71.590363       -306.03308        25.668396       -214.21252
                1              -12                7        211.79163       -59789.281          2233.26       -6070.8071       -1358.3323        9950.3164
                2              -12                7       -438.97043       -57861.066        4762.7456       -14591.103       -2580.9072        18785.447
                3              -12                7       -134.48724       -58169.934        7121.7275       -20389.293       -3345.3638        26425.922
                4              -12                7       -610.26544       -52877.059        9472.6729       -24888.711       -3464.7371            29678
                5              -12                7       -1418.2015       -45888.926        11320.238       -28647.059       -3456.7864        32209.363
                6              -12                7       -2060.2686       -39329.816        13018.062       -31484.201       -3392.5576        34092.305
                7              -12                7       -2578.4893       -32342.352         14662.75       -35738.262       -3525.7412        35014.734
                8              -12                7       -3063.9915       -25319.041        16230.373           -40435       -3754.3811        34368.922
                9              -12                7       -3378.3384       -19351.451        17442.984        -42146.41       -3684.1184        32860.148
               10              -12                7       -3233.7622       -13703.119        18112.684       -40622.523       -2993.0129        32937.145
               11              -12                7       -2964.5735       -9227.2598        18468.199       -38068.617       -2353.4033        31233.465
               12              -12                7       -2578.9502       -6738.0859        18795.527       -35598.156       -1859.8455        29283.816
               13              -12                7       -2154.6902       -4824.7832         19130.76       -34542.863       -1551.3208        28017.555
               14              -12                7       -1732.6033        -2586.585        19415.986       -34980.945       -1370.0348        27153.244
               15              -12                7       -1318.5419       -747.76068        19644.156       -35451.117       -1191.9753        26303.756
               16              -12                7       -912.50598        691.69238        19815.262       -35953.387       -1017.1446        25469.098
               17              -12                7       -515.38831         1698.804        19936.697       -36440.844       -844.32172        24610.281
               18              -12                7       -128.14694        1829.8411        20118.258       -36280.645       -665.94775        23198.119
              -18              -11                7       -111.04507        837.16583       -19298.918        36876.848        962.74091       -22943.875
              -17              -11                7          -495.37        1210.9581       -19072.543        37320.172        1262.7876       -25336.336
              -16              -11                7       -856.25549        1043.8722       -18804.242         37750.18        1578.1587       -27747.824
              -15              -11                7       -1199.2086        303.18512       -18506.182         38123.91        1900.8459       -30067.617
              -14              -11                7       -1583.2687        -1315.785       -18288.531        38008.113        2150.3735       -31304.738
              -13              -11                7       -1956.3999       -3465.0618       -18019.389        37831.859        2406.9307       -32670.232
              -12              -11                7       -2339.5845       -5574.9458       -17695.688        38431.125        2728.7949       -34376.227
              -11              -11                7       -2723.6912       -7518.3525       -17350.043            41133        3259.1812       -37035.711
              -10              -11                7       -3037.6177       -11021.607       -17009.867        44025.582        3892.4309       -40314.039
               -9              -11                7       -3008.3965       -17114.818       -16399.555        46415.238        4778.0864       -40831.512
               -8              -11                7       -2832.8015       -22296.586       -15446.144        45151.043        5167.9302       -45270.875
               -7              -11                7       -1937.7025       -32454.826       -13809.346        38445.461        4838.6621       -43150.543
               -6              -11                7       -1173.6039       -40063.301       -12166.209        33782.246        4695.5122       -41470.027
               -5              -11                7       -350.79944       -47318.973       -10413.847        29071.986        4586.4834       -39382.156
               -4              -11                7        480.75623       -54214.793        -8617.459         24112.58        4405.3042       -35839.254
               -3              -11                7        1196.4807       -59967.375        -6921.793        19406.371        4114.8198       -30468.252
               -2              -11                7        1174.3334       -59581.453       -4625.5088        13853.146        3082.6538       -21468.859
               -1              -11                7         1579.988       -61325.027       -2258.2114        7028.8101        1672.2458        -11207.97
                0              -11                7        1933.5363       -63839.906        97.862793       -321.83875        63.310013        -508.2876
                1              -11                7        1699.7429       -61811.449        2171.0122       -5942.3135       -1511.9385          10804.1
                2              -11                7        1163.3523       -59617.695        4587.8975       -14363.203       -2947.0227        20794.504
                3              -11                7        1081.3164       -59450.359        6894.6992       -21165.945       -3984.4272        29629.523
                4              -11                7        341.30054       -53345.273        8631.8184       -25979.412       -4274.9492        34369.871
                5              -11                7       -406.79269       -46484.719        10477.014       -31148.523       -4401.4136        37506.797
                6              -11                7       -1118.7391       -39272.277        12198.465       -36040.258       -4702.3052        40962.688
                7              -11                7       -1792.8536       -31618.221        13762.033       -40253.086       -5083.0845        45374.418
                8              -11                7       -2516.2808       -22911.346        15241.946       -44071.813       -5162.7046        46209.137
                9              -11                7       -2860.2297       -16375.441        16346.465        -45797.32       -4759.1494        42928.711
               10              -11                7       -3017.8416       -10785.311        17170.666       -46357.488       -4187.9023        39593.664
               11              -11                7       -2854.0129       -6359.3589        17544.572       -43979.832        -3464.436         36107.75
               12              -11                7       -2492.8022       -3562.8271        17810.277       -41307.086       -2838.7837         33403.27
               13              -11                7       -2085.6372       -2139.3855        18095.203       -38938.676       -2322.3323        31174.359
