           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               -4              -16                7        7630.7979       -15774.148        7878.3994        82898.367        1450.6682        -40953.66
               -3              -16                7        8573.1387       -21629.676        6830.3682        83556.414        4675.1128       -43826.695
               -2              -16                7         9679.665       -26634.266        6006.8975         82824.07        7263.9121       -44654.512
               -1              -16                7        11689.741       -32774.836        5689.5435        81660.797        7905.3145       -42189.426
                0              -16                7        14366.949       -40971.523        5267.7813        78066.438        8262.6875       -39282.773
                1              -16                7        15793.339        -44341.59        5972.9263        74564.766        8301.2383       -36335.891
                2              -16                7        15924.022       -43462.445        7125.4443        70842.945        8044.1958       -33193.859
                3              -16                7        16245.264       -42789.586        8503.7324        66587.852        7809.8545       -30065.457
                4              -16                7        16757.061           -42323        10107.787        61799.469        7598.2158       -26950.684
                5              -16                7        17459.412       -42062.695        11937.609        56477.793        7409.2793       -23849.539
                6              -16                7         18352.32       -42008.672          13993.2        50622.836        7243.0469       -20762.025
                7              -16                7        18753.686       -39420.273        17240.734        43007.043         6321.752       -14791.504
                8              -16                7         18682.52       -34882.387        20885.754        34655.785        5339.7217       -8745.8574
                9              -16                7        18479.232       -29878.086        24272.023        26406.473        4837.6353       -4689.1079
               10              -16                7        18426.184       -27502.367        25476.389        21966.922         4838.665       -5468.1543
               11              -16                7        18223.859       -24613.365        26130.059        18352.771         4350.459       -5582.9038
               12              -16                7         17861.59       -20951.984        26665.266        14839.952         3518.188       -4880.2759
               13              -16                7        17471.475       -17266.207        27219.215        11494.349        2708.0498       -4239.9609
               14              -16                7        17053.512       -13556.027         27791.91          8315.96        1920.0419       -3661.9587
               15              -16                7        16607.701       -9821.4473        28383.346        5304.7817        1154.1661       -3146.2708
               16              -16                7        16369.531       -6884.1445        29292.471        1543.7466        747.45691       -3033.4155
               17              -16                7        16129.369       -4136.3501        30215.988       -1965.7505        408.52197       -2851.4282
               18              -16                7        15822.958        -1367.899        31068.107       -4952.4546        46.375427       -2488.2173
              -18              -15                7        15724.919        3761.8184        31693.512       -2092.3452       -1332.0763       -6194.2017
              -17              -15                7         15171.84        5505.2437        31036.209        2247.3772       -1755.7783       -8080.8208
              -16              -15                7        14423.221        6918.7793        30313.703        6511.4414       -1713.9413       -10791.266
              -15              -15                7        13453.461        7971.0908        29608.871        10486.861       -1218.0758       -14524.899
              -14              -15                7        12421.445        8550.1416        28844.482        14548.208       -586.72998       -18568.912
              -13              -15                7         11327.17        8655.9307        28020.531        18695.486        180.09509       -22923.299
              -12              -15                7        10170.637         8288.458         27137.02        22928.695        1082.4004       -27588.066
              -11              -15                7        8951.8477        7447.7266        26193.951        27247.838         2120.186       -32563.217
              -10              -15                7        7956.0381        5944.8286        25254.979         31345.17        3117.0391       -36959.012
               -9              -15                7        7404.0449        4194.1602        23633.896        37047.273        3502.1938       -38925.309
               -8              -15                7        5818.0825        4269.2646        18872.867        51285.227        2771.1729       -41700.773
               -7              -15                7        4106.6929        4472.1577          13143.4        67435.133        1195.4888       -45725.883
               -6              -15                7        2269.8823        4802.8306        6445.4927        85497.008       -1224.8635       -51000.617
               -5              -15                7         3331.741       -3689.6309        4893.3535        87612.445        2997.6704       -58263.254
               -4              -15                7        4864.5293       -11937.262        4125.2603        87026.711        6853.0425       -62898.621
               -3              -15                7           6561.5       -19333.951        3581.7222        85050.617        10072.774       -65488.805
               -2              -15                7        8422.6553       -25879.699        3262.7456        81684.133        12656.861        -66033.75
               -1              -15                7        11484.611       -33775.441        3226.3777        80503.422         12388.85       -61486.473
                0              -15                7        14475.102        -42366.68        2622.1677        76565.781        13154.441       -58895.691
                1              -15                7        17785.311       -50172.938        3920.0249        71981.266        12941.896       -53652.914
                2              -15                7        18218.926       -50244.332        4951.0479        67949.477        12777.739       -50742.223
                3              -15                7        18692.383       -50035.391        6474.1489        63233.336        12476.808       -46807.285
                4              -15                7          19356.4       -50032.734        8223.0195        57983.914        12198.578       -42885.984
                5              -15                7        20210.971       -50236.355        10197.657        52201.199        11943.053       -38978.309
                6              -15                7        20868.582       -49113.824        13028.297        45363.328        11033.727       -32853.336
                7              -15                7         20719.92       -44657.258        17034.031        37361.848        9086.2627       -23554.738
                8              -15                7        20439.143       -39734.273        20781.016        29462.303        7618.7461       -16245.041
                9              -15                7        20026.246       -34344.871        24269.252        21664.701        6631.1724       -10924.243
               10              -15                7        19619.707        -29690.59        26264.002        15957.437        5978.1191         -8751.04
               11              -15                7        19229.041       -25754.762        26746.207        12614.321        5075.7607        -7904.875
               12              -15                7        18810.527       -21794.531        27247.156        9438.4229        4195.5342        -7121.022
               13              -15                7        18364.168         -17809.9        27766.848        6429.7354         3337.439       -6399.4834
               14              -15                7        17889.963        -13800.87        28305.285        3588.2642        2501.4756       -5740.2578
               15              -15                7         17387.91       -9767.4404        28862.469        914.00757        1687.6438       -5143.3467
               16              -15                7         16858.01       -5709.6064        29438.395       -1593.0397        895.94299       -4608.7456
               17              -15                7        16463.457        -2359.689        30272.248       -4618.7964         411.1366       -4313.4932
               18              -15                7        16080.363        689.08496        31153.777       -7478.0566        35.403824        -3952.167
              -18              -14                7        15892.511        6089.1216        32005.543          -3933.8       -1679.4507       -7989.4648
              -17              -14                7        15090.219        8265.8223        31392.967        219.26904       -1698.2069       -10789.282
              -16              -14                7        14069.656         10048.87        30749.191        4176.3232       -1251.4535       -14649.501
              -15              -14                7        12986.834        11358.658        30045.855        8219.3096       -669.21997       -18820.102
              -14              -14                7        11841.756        12195.185        29282.961        12348.224        48.493286       -23301.078
              -13              -14                7        10634.417        12558.451          28460.5         16563.07        901.68726        -28092.43
              -12              -14                7        9364.8223        12448.457        27578.482        20863.846        1890.3605        -33194.16
              -11              -14                7        8032.9702        11865.203        26636.906        25250.555        3014.5134       -38606.277
              -10              -14                7        6638.8594        10808.688        25635.764        29723.186        4274.1465       -44328.758
               -9              -14                7        5193.3496        10032.936         23087.02         38128.57        5093.3594       -48881.027
               -8              -14                7        3318.0356        10555.591        17486.883        54126.148        4703.5337       -53201.328
               -7              -14                7        1317.2981        11206.032        10918.313         72035.68        3469.0449       -58771.266
               -6              -14                7       -103.25403        7893.2407        4966.9092        85003.391        5285.3174        -69862.25
               -5              -14                7       -29.449677        419.39825        503.56573        91221.008        9351.0586        -82653.57
               -4              -14                7        2257.9717       -9369.4004        239.96777        88001.141        13201.714       -87006.063
               -3              -14                7        4709.5732        -18307.25        200.92639        83390.891        16416.732       -89313.367
               -2              -14                7         7149.813       -25298.336        770.09448        78830.305        18000.961       -86044.164
               -1              -14                7        11341.297       -35350.492         186.0415        77805.016        17917.656       -82771.523
                0              -14                7         14628.57       -44507.852       -777.92627        73810.086        19348.172       -81125.391
                1              -14                7        18971.064       -53451.031        1896.5165        67270.305         18187.68       -70414.297
                2              -14                7          20946.1       -57708.805         2516.377        63552.652         18457.74       -69871.336
                3              -14                7        21571.777       -57963.793        4184.2925        58375.469        18090.219       -65129.871
                4              -14                7        22388.012       -58425.055        6077.9775        52665.008        17745.396       -60402.023
                5              -14                7        23354.119       -58933.957        8270.9355        46382.348        17331.061       -55400.742
                6              -14                7        23127.967       -54558.707        12637.385        38730.617        14418.162       -42849.191
                7              -14                7        22769.697       -49717.035        16745.084        31180.844        11985.212       -32286.541
                8              -14                7        22279.309       -44408.953        20594.037        23733.012        10032.203       -23712.791
                9              -14                7        21858.385       -39205.777        23609.221        16526.303        8382.4521       -16664.547
               10              -14                7        21226.674       -33356.449        26471.836         9040.665        6791.4487        -11840.41
               11              -14                7        20171.773        -26548.27        27406.357        6632.0332        5773.5283       -10080.074
               12              -14                7        19697.016       -22289.191        27873.051        3793.0547        4845.3457       -9214.9971
               13              -14                7        19194.416       -18005.711        28358.488        1121.2877        3939.2949       -8412.2354
               14              -14                7        18663.965       -13697.828        28862.668       -1383.2662         3055.375       -7671.7852
               15              -14                7         18105.67       -9365.5449        29385.594       -3720.6064        2193.5869       -6993.6499
               16              -14                7        17519.525       -5008.8599        29927.258       -5890.7334        1353.9297       -6377.8247
               17              -14                7        16905.535       -627.77667        30487.672        -7893.647        536.40485       -5824.3149
               18              -14                7        16366.964        3139.3276         31252.58       -10217.517       -23.798897       -5381.8076
              -18              -13                7        15942.616        8549.3164        32370.875       -6604.3911       -1667.0254        -10389.52
              -17              -13                7        14871.249        11063.105        31788.156       -2665.7014       -1269.3844       -14376.325
              -16              -13                7        13737.623        13103.632        31145.873        1358.9199       -736.26318       -18673.508
              -15              -13                7         12541.74        14670.898        30444.033        5469.4717       -67.661957       -23281.068
              -14              -13                7        11283.599        15764.901        29682.627        9665.9531        736.41949       -28199.016
              -13              -13                7        9963.1982        16385.646        28861.662        13948.368        1675.9807       -33427.336
              -12              -13                7         8580.542        16533.129        27981.141        18316.709         2751.022       -38966.027
              -11              -13                7         7135.626        16207.353        27041.055        22770.986         3961.543       -44815.105
              -10              -13                7        5071.1909        16901.324         25688.58        28748.195        5319.3296       -51655.887
               -9              -13                7        2739.0989        16039.057        22113.914         39558.73        6950.4883       -59675.992
               -8              -13                7        574.43457        17009.262        15674.676         57315.93        6901.8589       -65541.133
               -7              -13                7       -1474.2489         16392.16          8986.79        73842.172        7501.1587       -74458.117
               -6              -13                7       -2267.5674        10063.502        3960.0229        81143.039        11890.004       -88787.625
               -5              -13                7       -2045.1182        2014.0095       -977.34723        86279.938        16337.438       -103199.13
               -4              -13                7        -188.8764       -8070.5601       -3777.4768        85821.656        20496.682       -113275.96
               -3              -13                7         3017.354        -18549.57       -3312.0251        78577.266        23706.988       -115300.41
               -2              -13                7        5784.1909       -24731.068       -1742.1836        74877.078        23585.115        -105553.6
               -1              -13                7        11259.519       -37492.438       -3420.8738        73570.766        24472.865       -105963.99
                0              -13                7        14826.086       -47384.367        -4926.897        69813.094        26834.402       -105968.28
                1              -13                7        19520.223       -55723.859       -1955.2148        61177.508        25242.008       -92819.891
                2              -13                7        23572.816       -64397.867        588.89996        57216.871        24545.775       -87594.656
                3              -13                7        24883.436       -66574.766         1634.167        52014.258        24650.074       -85033.164
                4              -13                7        25851.891       -67499.969        3672.6648        45842.754        24238.668       -79498.797
                5              -13                7        25906.658        -64586.73        7695.8208        38762.121        21335.414       -66629.188
                6              -13                7        25470.895       -59826.379        12164.234        31562.109        17937.031       -52813.598
                7              -13                7        24903.012       -54599.609          16373.9        24464.041         15018.59       -40986.895
                8              -13                7        24757.438       -50322.813        19364.773        18379.359        12355.283       -30648.785
                9              -13                7        24218.027       -45132.898        21415.545        11614.313        9350.7451       -21620.295
               10              -13                7        23744.438       -39862.012            26125        868.07867        7685.7534        -15661.51
               11              -13                7        21751.402       -29754.037        27666.563       -421.49072        6560.8828       -12815.841
               12              -13                7        20521.053       -22435.959        28542.947       -2096.1492        5467.6221       -11162.199
               13              -13                7        19962.209       -17853.629        28994.127            -4431        4513.6152       -10278.213
               14              -13                7        19375.516       -13246.896        29464.053       -6598.6323        3581.7395       -9456.5391
               15              -13                7        18760.977       -8615.7637        29952.717       -8599.0537        2671.9949       -8697.1768
               16              -13                7         18118.59        -3960.229        30460.129       -10432.262        1784.3818       -8000.1299
               17              -13                7        17448.355        719.70459        30986.281       -12098.257        918.90106       -7365.3955
               18              -13                7        16750.277         5424.043         31531.18        -13597.04        75.550964       -6792.9741
              -18              -12                7        15999.593        10651.725        32732.676       -9672.5088       -1552.0518       -11506.828
              -17              -12                7        14698.925        13727.591        32152.859       -5992.6475       -824.86877       -17847.369
              -16              -12                7        13427.125        16083.068         31503.75       -1940.7656       -168.37048       -22863.291
              -15              -12                7        12118.178        17907.811          30803.4        2237.3542        586.59906       -27907.818
              -14              -12                7        10746.975        19259.291         30043.49        6501.4014        1477.0479       -33262.727
              -13              -12                7        9313.5117         20137.51        29224.018        10851.382        2502.9773       -38928.008
              -12              -12                7         7817.793        20542.469         28344.99        15287.293         3664.386       -44903.668
              -11              -12                7        5667.4253         22092.57        27083.668        21091.846        4994.8579       -51910.547
              -10              -12                7        1760.6997        27025.762        24622.523        30612.258        6283.2646       -61253.258
               -9              -12                7       -737.81726         26076.59        19242.352        43418.402        8363.1855       -70712.086
               -8              -12                7       -2412.7202        23630.277        13436.242        60854.582        9366.1426       -78720.164
               -7              -12                7       -3862.5308        18659.547        8244.8516        69088.227        13673.104       -92847.438
               -6              -12                7        -4238.478        11426.637         3388.355        74076.211        18463.014       -107629.33
               -5              -12                7        -3598.658        2472.8931       -1378.7441        76900.211        23311.514        -122493.2
               -4              -12                7       -1943.0707       -8201.6953         -6056.46        77560.266        28218.607       -137439.08
               -3              -12                7        1442.5162       -19754.607       -6894.8945        71018.102        31719.662       -142618.47
               -2              -12                7             5117       -26260.045       -5196.2729        69413.734        30207.352       -128764.68
               -1              -12                7        11241.426        -40219.91       -7615.0586        67772.539        32091.342       -131182.84
                0              -12                7        15067.122       -50993.379       -9825.5166        64579.441        35614.895       -133446.22
                1              -12                7        20120.291       -58784.711        -6581.979        53804.742         33643.57       -117955.23
                2              -12                7        25896.354       -70039.773       -665.72205        48912.988        30817.164       -103236.56
                3              -12                7        28627.371       -75868.336       -1176.2356        44149.691        32156.393       -106517.23
                4              -12                7        29055.992       -74741.344        2209.3333        37456.332         29838.02        -94894.75
                5              -12                7        28542.734       -70062.305        7038.4609        30606.092        25474.207       -77826.227
                6              -12                7        27897.361       -64916.855        11608.844        23857.791         21590.33       -62746.566
                7              -12                7        28129.254        -61805.41        14486.446        19137.771        17908.986       -49135.902
                8              -12                7        28138.053       -58171.723        16301.601        14295.567        13864.918       -36933.215
                9              -12                7        27053.684       -51465.609        19520.473        4813.8643        10441.927       -27560.549
               10              -12                7        26271.533       -45320.363         25164.43       -6769.6758        8609.0527       -19926.391
               11              -12                7        24254.514       -35635.727         27479.77       -8882.2344        7469.3301           -16044
               12              -12                7        22079.732       -25182.689         28865.43       -9310.8691        6234.8164       -13520.572
               13              -12                7        20667.551       -17353.664        29673.768       -10227.121        5060.4019       -11997.416
               14              -12                7        20024.617       -12448.077        30109.436       -12057.838        4080.5696       -11094.521
               15              -12                7        19353.834       -7518.0938        30563.844       -13721.339        3122.8684       -10253.935
               16              -12                7        18655.203       -2563.7061        31036.996       -15217.628        2187.2993       -9475.6611
               17              -12                7        17914.516        2402.8352        31528.738       -16485.215        1267.7516       -8773.8125
               18              -12                7        16958.488        7135.3027        32039.254       -16793.678         293.7475       -8411.8779
              -18              -11                7         16218.15         12491.62        33097.664       -12813.896       -1638.6873        -11030.33
              -17              -11                7        14863.258         15696.66        32594.369       -9224.3066       -798.24408       -18040.273
              -16              -11                7        13354.389        18571.213        31931.563       -5452.5503        187.72502        -25323.32
              -15              -11                7        11716.148          21069.4        31123.963       -1477.0505         1293.562       -32700.342
              -14              -11                7        10231.883        22678.355        30365.545         2854.564        2270.3784       -38492.207
              -13              -11                7        8685.3584        23814.051         29547.57        7272.1089        3382.6753       -44594.453
              -12              -11                7         6448.874        26220.949         28377.58         12903.14        4685.9551       -51767.645
              -11              -11                7        2376.9092        32297.404        26083.004        21867.049        5999.1431       -61365.133
              -10              -11                7        -2176.177        37851.805        23164.723         31764.58        7048.6748       -71727.094
               -9              -11                7       -5086.7324        37357.965        16110.335         47649.16        9839.3643       -83733.352
               -8              -11                7       -6133.3208        33535.203        12795.966        58910.824        15521.035       -102373.21
               -7              -11                7       -6341.5479        21345.135        7767.2705        61387.598        19910.621       -112558.84
               -6              -11                7       -6015.9873        11982.648        3251.9116        63802.871        25004.352       -126387.38
               -5              -11                7       -4958.7964        2124.6499       -1344.9182         64313.98        30253.918       -141703.63
               -4              -11                7       -2879.0642        -9019.957       -5492.3228        63533.168        34959.883       -154827.81
               -3              -11                7        -41.52533       -20164.832       -8514.5488        63431.652        38043.031       -161652.53
               -2              -11                7        5062.6113       -29438.809       -7899.3306        61565.527        37169.172       -151515.94
               -1              -11                7        11611.867       -43818.328       -9606.5332        58806.605        39171.785       -152209.44
                0              -11                7        15692.006       -54727.953       -11494.575        54957.281        42923.293       -153485.13
                1              -11                7        20900.773       -62146.477       -8857.1934        43378.641        41178.379       -137948.31
                2              -11                7        27175.045         -73570.5       -3237.6436        37800.336        38376.949       -122351.38
                3              -11                7        31178.473       -81419.188       -1136.6482        32758.719        38259.297       -118986.65
                4              -11                7        31668.596       -79214.008        2533.6719        26574.242        34470.484       -104201.66
                5              -11                7        31262.354       -75360.672        6298.8662        21914.262        29747.432       -88991.789
                6              -11                7         32359.99       -73750.867        9967.1025        15394.022        25464.664       -73268.477
                7              -11                7         33593.32       -71845.172        13776.607        6275.9438        22404.506       -60376.484
                8              -11                7        32932.977       -66199.469        17364.332       -857.74231        19895.338       -48156.422
                9              -11                7        31475.816       -58669.957        21225.451       -8305.0605        15377.137       -35551.957
               10              -11                7        29399.607       -50970.152        24696.803       -15444.024        10636.725       -24545.529
               11              -11                7        27091.676       -41581.137        27264.609       -18051.844        8394.7275       -19050.383
               12              -11                7        24568.184       -30440.498        28838.684       -18059.775        7157.4077       -16155.787
               13              -11                7         22211.66        -19642.41        30068.438       -17627.477         5813.251       -13954.605
