           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                1              -17                7        638.11768        -56682.07       -710.68652       -3834.8984       -928.84082        3579.0769
                2              -17                7        535.29712       -53730.516       -694.18262       -4574.0073       -922.46362        5986.1479
                3              -17                7        435.59656       -50607.922       -676.07776       -5399.7734       -916.17468        8235.5361
                4              -17                7        339.01602       -47314.285       -656.37146       -6312.1958        -909.9743         10327.24
                5              -17                7        245.55554       -43849.609       -635.06451       -7311.2764       -903.86176        12261.263
                6              -17                7        155.21506       -40213.887       -612.15613       -8397.0117       -897.83789        14037.603
                7              -17                7        67.994545       -36407.121       -587.64679       -9569.4053       -891.90234        15656.262
                8              -17                7        -170.2876        -31379.42       -442.32977        -8781.752       -803.19617        16933.436
                9              -17                7        -431.2016       -26963.633       -362.50909       -7478.2417        -645.9679        17596.867
               10              -17                7       -614.72632       -23540.844       -381.16431       -7539.4082       -395.29178        18203.117
               11              -17                7         -774.547        -20191.82       -404.39966       -7568.3252       -135.70239        18743.359
               12              -17                7       -1005.2501       -16323.118       -508.09097       -8368.7188        101.53833        18370.777
               13              -17                7       -1254.8098       -12704.418       -644.01691       -9403.5049         342.2005        17790.848
               14              -17                7       -1501.9419       -9518.0469        -794.3891       -10481.359        594.26349        17220.514
               15              -17                7       -1671.5974       -6742.6455       -844.27649       -10431.075         821.3667        16328.741
               16              -17                7       -1812.0098       -4261.1611       -890.23358       -10243.128        1058.0917        15334.273
               17              -17                7       -1930.7458       -2068.7017       -945.07172       -10048.431        1308.7079        14270.807
               18              -17                7       -2027.8054       -165.26416       -1008.7908       -9846.9775        1573.2151        13138.339
              -18              -16                7        2668.6074        135.58807       -1531.5122        16179.826        1349.9558       -15045.578
              -17              -16                7        2702.6201       -1516.0414        -1418.428        16801.502        1076.6949        -16062.81
              -16              -16                7        2709.6008       -3470.4297       -1327.8064        17165.637        823.02094        -17043.33
              -15              -16                7        2622.0034       -5738.6836       -1189.8341        16731.352        550.07751       -17815.715
              -14              -16                7        2457.0181       -8514.0713       -1015.5958        15692.949        259.85345       -18519.617
              -13              -16                7        2281.7148       -11847.953       -872.28674        14605.521       -11.582336       -19355.813
              -12              -16                7        2096.0942       -15740.326        -759.9071        13469.068       -264.23041       -20324.303
              -11              -16                7        1904.3745       -20145.688       -679.57056        12309.908       -497.80649       -21385.152
              -10              -16                7        1829.5288       -23438.912        -653.5191        11884.633       -701.58221       -21242.867
               -9              -16                7        1718.2076       -26933.414        -645.1001        11737.226       -879.69641       -20965.357
               -8              -16                7        1445.4044        -31894.82       -750.63538        15176.858       -1023.3003       -19555.652
               -7              -16                7        1171.8544       -37533.605       -894.32776        18035.328        -1172.752       -18053.037
               -6              -16                7        1009.7072        -42865.43       -984.81354        18331.711       -1230.8235       -17007.018
               -5              -16                7        900.54639       -47617.672       -1030.6442        17340.588       -1238.2688       -15995.233
               -4              -16                7        798.62183       -51962.359        -1093.235         14923.13       -1181.6218       -14698.464
               -3              -16                7        722.74524       -55375.141       -1185.4641        11161.563       -1039.9086       -12404.732
               -2              -16                7        668.89795       -57848.066       -1285.2238         7374.083       -871.66754       -8887.9971
               -1              -16                7        681.45398       -59692.824       -1384.1156        3313.8047       -767.35217       -4068.9292
                0              -16                7        723.57184       -60916.012        -1448.772       -2232.7139       -740.38202        1520.0018
                1              -16                7        728.03497       -59182.715       -1363.2297       -6091.0498       -752.07379        5567.8721
                2              -16                7          636.396        -56047.77       -1320.3677       -7479.6001       -753.38684        8294.9102
                3              -16                7        547.87701       -52741.789       -1275.9048       -8954.8066       -754.78857        10864.266
                4              -16                7        462.47806       -49264.758       -1229.8406       -10516.671       -756.27844        13275.938
                5              -16                7        380.19916       -45616.688       -1182.1754        -12165.19       -757.85638        15529.928
                6              -16                7        301.04028       -41797.578       -1132.9092       -13900.369       -759.52295        17626.232
                7              -16                7        123.12122       -36716.613       -962.60663       -14675.677       -734.62634        19449.953
                8              -16                7       -144.33025       -31341.988        -764.1261       -14066.127       -661.52435        20606.977
                9              -16                7       -449.02002       -26430.754       -617.37506        -12491.01       -548.44318        21064.549
               10              -16                7       -656.39551       -22795.699       -618.62567       -12187.407       -310.11679        21541.592
               11              -16                7       -897.93579       -18878.787        -695.9425       -12636.482       -65.486816        21367.367
               12              -16                7        -1188.679       -14934.448       -824.61108        -13473.42        176.10898        20697.322
               13              -16                7       -1476.9939       -11422.438       -967.72589       -14353.428        429.10526        20036.875
               14              -16                7       -1762.8811       -8342.7578       -1125.2869       -15276.505         693.5025         19386.02
               15              -16                7       -2046.3405       -5695.4033       -1297.2944       -16242.658        969.29987        18744.758
               16              -16                7       -2231.7141       -3406.2422       -1387.9426       -16225.359        1214.9396        17870.568
               17              -16                7       -2372.8628       -1401.7229       -1463.4904       -15943.354        1463.5675        16873.248
               18              -16                7       -2492.3347        313.77332       -1547.9191       -15654.595         1726.087        15806.928
              -18              -15                7        3244.3271        476.69031       -2040.7815        21518.127        1534.4418       -17692.227
              -17              -15                7        3260.0994       -950.71582       -1903.1967        22213.682        1263.9783       -18662.229
              -16              -15                7        3157.0398       -2588.8623       -1719.2689        22079.824        967.97388       -19432.246
              -15              -15                7        2953.4417       -4637.2104        -1499.631        21309.633        648.58759       -20140.367
              -14              -15                7        2739.5256       -7244.0493       -1310.9224        20490.418        347.98965       -20980.783
              -13              -15                7        2515.2925       -10409.383       -1153.1431        19622.178        66.179306        -21953.49
              -12              -15                7        2280.7415       -14133.209       -1026.2931        18704.912        -196.8429       -23058.492
              -11              -15                7        2035.8733       -18415.533       -930.37256        17738.623       -441.07782       -24295.787
              -10              -15                7        1824.8871       -22823.951       -871.66437        16906.762       -663.25287       -25256.602
               -9              -15                7        1676.1083       -26553.986        -877.1723        17642.371       -848.25098       -24870.213
               -8              -15                7        1394.9242       -31443.348       -1003.7496        21575.523       -1006.8136       -23571.799
               -7              -15                7        1112.9934       -37010.086        -1168.484        24927.506       -1171.2244       -22180.471
               -6              -15                7        830.31592       -43254.203       -1371.3752        27698.311       -1341.4832       -20696.217
               -5              -15                7        699.45917        -48870.48       -1527.1676        23305.686       -1211.8098       -20123.623
               -4              -15                7         614.0047       -53330.289       -1669.1287        18548.557       -1040.5267       -18370.166
               -3              -15                7        550.57935        -56850.25       -1818.6217        13765.521        -842.7157       -15393.704
               -2              -15                7        509.18341       -59430.359       -1975.6453        8956.5713       -618.37683       -11194.237
               -1              -15                7         607.0896        -61030.98       -2073.7549        4381.8184        -535.9613       -5199.2627
                0              -15                7        683.01855       -62532.148       -2210.9941       -1381.1013       -483.06027        1579.8103
                1              -15                7         834.3031       -61610.613       -2049.8257       -7797.6797       -520.29065        7848.9546
                2              -15                7         769.4032       -58732.805       -2013.9012       -10136.829       -533.73364        11255.774
                3              -15                7         692.0658        -55243.43       -1943.0801       -12261.477       -542.82556        14145.096
                4              -15                7        617.84845       -51583.016       -1870.6581       -14472.783        -552.0058        16876.736
                5              -15                7        546.75116       -47751.559       -1796.6349       -16770.744       -561.27441        19450.691
                6              -15                7        426.63617        -42976.57        -1637.946       -18784.852        -572.1546        21811.693
                7              -15                7        177.55885       -36893.953       -1345.5282       -19437.496       -559.52533        23542.844
                8              -15                7       -108.75671       -31274.734       -1104.8401       -19124.574       -506.91669        24574.539
                9              -15                7       -432.31064       -26118.906       -915.88147       -17846.088       -414.32864        24906.781
               10              -15                7       -757.53632        -21565.07       -878.73602       -16988.076       -235.12997        24598.904
               11              -15                7       -1089.4628       -17295.092       -1000.1471       -17627.164        7.3996277         23838.75
               12              -15                7       -1418.9611       -13457.447       -1136.0045       -18309.324        261.32947        23088.189
               13              -15                7        -1746.031       -10052.125       -1286.3082       -19034.551        526.66028        22347.223
               14              -15                7       -2070.6736       -7079.1343       -1451.0581       -19802.855        803.39148        21615.848
               15              -15                7       -2392.8884       -4538.4722       -1630.2546        -20614.23        1091.5229        20894.066
               16              -15                7       -2712.6743       -2430.1353        -1823.897        -21468.67        1391.0555        20181.881
               17              -15                7       -2921.2031       -641.31567       -1953.7461       -21481.289        1657.6115        19312.236
               18              -15                7       -3063.0881        886.24023       -2058.8843       -21105.223        1918.1428        18312.066
              -18              -14                7        3936.2971        677.56171       -2530.2561        26359.174        1752.7378       -20348.656
              -17              -14                7         3817.916       -331.06445       -2300.3691        26525.939        1433.7084        -21116.26
              -16              -14                7        3575.7046       -1652.3721       -2035.3311        26023.957        1085.1602       -21828.602
              -15              -14                7         3323.176       -3532.1714       -1801.2229        25472.955        755.39984       -22673.236
              -14              -14                7        3060.3296       -5970.4648       -1598.0439        24872.926        444.42764       -23650.164
              -13              -14                7        2787.1655       -8967.2539       -1425.7942        24223.871        152.24292       -24759.387
              -12              -14                7        2503.6846       -12522.532       -1284.4741        23525.791       -121.15366         -26000.9
              -11              -14                7         2209.886       -16636.309       -1174.0834        22778.691       -375.76263       -27374.709
              -10              -14                7        1905.7699       -21308.572       -1094.6217        21982.564       -611.58325       -28880.807
               -9              -14                7        1624.2859       -25937.098       -1111.3295        23455.172       -810.38068        -29216.68
               -8              -14                7        1334.7207       -30754.412       -1258.9489         27881.84       -983.90198       -28029.551
               -7              -14                7        1044.4091       -36249.102       -1444.7252        31727.332       -1163.2712       -26749.508
               -6              -14                7        715.48035       -43345.305       -1743.2795        31199.074       -1178.3479       -26200.543
               -5              -14                7        449.70572       -50798.055       -2115.6064        27490.225       -1057.9181       -25173.207
               -4              -14                7        376.70276       -55365.055       -2314.8313        21711.621       -830.53741       -22737.014
               -3              -14                7        325.72888       -58992.195       -2521.5879        15907.111       -576.62878        -19077.82
               -2              -14                7        331.65009       -60995.102       -2627.7224        10640.875       -342.14786       -13810.029
               -1              -14                7        517.14813       -62620.336       -2813.5518        5393.2065       -250.12128       -6622.4824
                0              -14                7        625.34882       -64459.836       -3026.2085       -732.15393       -166.61412        1282.8489
                1              -14                7        862.73749       -62826.246        -2759.394       -7666.3452       -203.00797        9013.5869
                2              -14                7        934.31873       -61785.617       -2774.7832       -12545.697       -263.50363        14868.744
                3              -14                7        868.16296       -58112.852       -2677.6045       -15319.787       -280.28592        18078.035
                4              -14                7        805.12714       -54269.047        -2578.824       -18180.531       -297.15668        21129.639
                5              -14                7        740.25757       -50159.313       -2468.3484       -21109.283       -315.78174        24018.662
                6              -14                7        509.55426       -43368.695       -2081.9932       -23024.121       -363.62457        26323.936
                7              -14                7        241.61287        -37041.48       -1747.3679       -23973.391       -371.48828         27929.76
                8              -14                7       -63.567017       -31177.656       -1464.4719       -23957.098        -339.3728        28836.125
                9              -14                7       -423.93256       -25262.902       -1238.4908       -24413.641       -320.17047        28519.203
               10              -14                7       -843.38464       -19700.141       -1121.5044       -23499.805       -212.11154        27349.094
               11              -14                7       -1327.8428       -15623.066       -1299.2252       -22349.053        90.936256        26374.457
               12              -14                7       -1696.0963       -11892.107       -1442.2714       -22876.436        357.20035        25543.377
               13              -14                7       -2061.9219       -8593.4814        -1599.764       -23446.889        634.86475        24721.889
               14              -14                7       -2425.3193       -5727.1787       -1771.7029        -24060.41        923.93042        23909.998
               15              -14                7       -2786.2898       -3293.2051       -1958.0883       -24717.008        1224.3958        23107.697
               16              -14                7       -3144.8311       -1291.5583       -2158.9194       -25416.672        1536.2625        22314.992
               17              -14                7       -3500.9448        277.75958        -2374.197       -26159.406        1859.5298        21531.879
               18              -14                7       -3740.0657        1552.1356       -2541.6868       -26198.867        2149.3823        20653.748
              -18              -13                7        4604.6294        1034.7085       -2933.1328        30069.686        1947.2816       -22867.758
              -17              -13                7        4323.8062        440.44232        -2622.696         29835.92        1569.5713       -23584.318
              -16              -13                7         4032.665       -712.31781       -2343.1882        29553.125        1210.6488       -24433.172
              -15              -13                7        3731.2056       -2423.5708       -2094.6099        29221.311        870.51434       -25414.324
              -14              -13                7        3419.4292       -4693.3174       -1876.9604        28840.465        549.16772       -26527.764
              -13              -13                7         3097.335       -7521.5571       -1690.2406        28410.604        246.60872       -27773.498
              -12              -13                7        2764.9233       -10908.291       -1534.4501        27931.709       -37.162151       -29151.525
              -11              -13                7        2422.1943        -14853.52       -1409.5889        27403.793       -302.14526       -30661.848
              -10              -13                7        2008.8452       -19148.813       -1281.8276        27898.992       -585.09485        -32442.25
               -9              -13                7          1562.74        -25082.74       -1347.5718        29175.631       -766.08435       -34004.758
               -8              -13                7        1264.7941       -29828.008       -1516.2332        34095.809       -954.56451       -32928.914
               -7              -13                7        931.66162        -35818.82       -1758.4868        36589.051       -1065.2504       -32208.402
               -6              -13                7         553.4101       -43645.559       -2153.8589        33451.676       -933.69775       -31954.879
               -5              -13                7        252.18121       -51539.031       -2616.6226        29690.154       -775.67328        -30568.49
               -4              -13                7         86.71611       -58066.652        -3030.343         24412.32        -551.6543       -27799.008
               -3              -13                7        48.193527        -61800.98       -3294.3633         17586.34       -241.64781       -23457.086
               -2              -13                7        141.27261       -62479.719       -3258.3379         12411.63       -46.355412       -16689.943
               -1              -13                7        411.90976       -64454.422       -3600.5413        6345.3262          89.1912       -8335.8887
                0              -13                7        550.71167       -66697.648       -3894.9795       -279.47913        208.61095        632.88013
                1              -13                7        829.46667       -64770.516       -3672.1333       -6798.5459        201.26944        9868.8398
                2              -13                7        1075.8273        -63897.57       -3504.1375       -14052.855        69.092407         17824.59
                3              -13                7        1076.1682       -61350.059       -3479.4756        -18129.73        32.830261         22663.07
                4              -13                7        1024.3142       -57322.863       -3354.3381       -21639.918        8.2692032        26034.645
                5              -13                7        851.65588       -50766.203        -2973.521       -24826.002       -73.822739        28950.254
                6              -13                7        602.08862       -43730.996       -2544.9587       -27037.465       -142.15875        31130.199
                7              -13                7         315.2829       -37159.176       -2168.1255       -28283.363       -170.51552        32610.691
                8              -13                7       -8.7808876       -30327.467       -1849.9769       -30525.445       -241.16559        32908.898
                9              -13                7       -450.26151       -23425.811       -1581.7021       -33359.074       -343.71899        31276.611
               10              -13                7       -793.91492       -17469.652       -1307.1163       -31473.668       -275.04205        30989.168
               11              -13                7       -1464.6458       -13454.965       -1526.5764       -28430.547        120.03448        29240.785
               12              -13                7       -2020.0846       -10238.438       -1743.4116       -27174.742        463.72122        28062.883
               13              -13                7       -2424.6658       -7046.4976       -1908.0933       -27590.424        753.71985        27160.879
               14              -13                7       -2826.8181       -4286.8882       -2087.2209       -28049.168        1055.1194        26268.469
               15              -13                7       -3226.5425       -1959.6057       -2280.7947        -28550.98        1367.9194        25385.648
               16              -13                7       -3623.8396       -64.648926       -2488.8149       -29095.869        1692.1201        24512.422
               17              -13                7        -4018.709         1397.979       -2711.2815       -29683.828        2027.7209        23648.791
               18              -13                7       -4411.1499          2428.28       -2948.1946       -30314.857        2374.7231        22794.752
              -18              -12                7        5173.6035        1183.1829       -3238.7588        32082.617        2159.5276       -23795.885
              -17              -12                7        4866.0464        1156.5868       -2933.4641        32640.912        1719.8127       -26060.625
              -16              -12                7        4527.9204        231.29977       -2642.8401         32667.33        1344.4395       -27245.963
              -15              -12                7        4177.5308       -1311.4075       -2379.7913        32554.697        993.93048       -28363.623
              -14              -12                7         3816.824       -3412.6069       -2147.6716        32393.041        662.20966        -29613.58
              -13              -12                7        3445.7993       -6072.3018       -1946.4814        32182.359        349.27667       -30995.826
              -12              -12                7        3064.4575       -9290.4873       -1776.2206        31922.656         55.13163       -32510.365
              -11              -12                7        2600.2991       -12658.181       -1596.7098        32610.703       -261.72406       -34341.258
              -10              -12                7        1970.5103         -16268.6       -1382.8483        35841.211       -665.89587        -37039.27
               -9              -12                7        1516.6266       -22474.113       -1578.2195        37523.664       -789.89368       -37870.668
               -8              -12                7        1185.1443       -28664.141       -1775.6022        40217.441       -918.80194       -38269.887
               -7              -12                7        734.94861        -36245.23       -2148.4773        38033.945       -793.77228       -38578.609
               -6              -12                7        344.72958       -44132.523       -2601.3096        34558.621       -611.77472       -37930.141
               -5              -12                7        31.533173       -52086.566       -3121.5332        30459.146       -403.30502       -36148.797
               -4              -12                7       -204.64098       -60107.363       -3709.1487        25735.527       -168.36435       -33234.586
               -3              -12                7       -270.93378       -65068.066       -4112.8862        18928.668        151.00809       -28381.496
               -2              -12                7        -35.71841       -64474.559       -4010.7014        13836.234        296.60617       -19803.496
               -1              -12                7        290.91016       -66544.281       -4438.8203        7239.0498         483.8938       -10344.549
                0              -12                7        459.11218       -69246.977       -4818.4194       -19.405701        642.75903       -368.85938
                1              -12                7        778.68335       -67037.656        -4639.876       -6151.2417        666.29132        10355.998
                2              -12                7        1176.1949       -64789.035       -4172.9961       -14910.029        459.94202        19710.652
                3              -12                7        1316.0822       -64955.051       -4348.6968       -20691.316        396.52344        27900.215
                4              -12                7        1203.8636        -59086.48       -4020.1121       -24843.135        309.88095        31421.799
                5              -12                7        972.67065       -51343.285       -3497.6118       -28316.789         181.0726        34175.867
                6              -12                7        704.23907       -44063.477       -3026.8411       -30824.887        92.243362        36230.488
                7              -12                7        423.45078       -36279.324       -2616.7734       -34931.828       -74.476311        37190.348
                8              -12                7        40.718155       -28438.695       -2254.8865       -39564.012        -279.6774        36394.754
                9              -12                7        -423.2489       -21793.211       -1936.9216       -40989.453       -350.61328        34711.438
               10              -12                7       -782.15863       -15551.224       -1598.5714       -38852.184       -312.21127        34857.531
               11              -12                7       -1446.4921       -10612.973       -1686.4083       -35740.426        52.243744        33123.727
               12              -12                7       -2204.3708       -7726.2261       -1953.5205       -32810.438        497.14014        31061.316
               13              -12                7       -2834.2622       -5411.1841       -2211.2954       -31465.158        883.22491        29664.189
               14              -12                7       -3275.1707       -2758.2625       -2397.6125       -31769.129        1196.9583         28691.26
               15              -12                7       -3713.6504       -537.67035       -2598.3752       -32116.166        1522.0928        27727.922
               16              -12                7       -4149.7026        1250.5962        -2813.584       -32506.271        1858.6274        26774.172
               17              -12                7       -4578.8228        2571.7778       -3041.0195        -32887.07        2206.6875        25788.152
               18              -12                7       -4936.2344        2960.8643       -3253.3013       -32553.018        2568.4116        24199.379
              -18              -11                7        5783.9619        1028.2765       -3527.3027        33512.707        2430.7549        -23727.82
              -17              -11                7        5435.9624        1195.5618       -3201.8276        34175.684        1957.3667       -26348.246
              -16              -11                7        5061.7866        799.55188       -2912.4192        34846.512        1521.4922        -28985.09
              -15              -11                7        4662.1523       -195.67972       -2656.7678        35473.129         1125.649       -31521.146
              -14              -11                7        4252.5146       -2128.3323       -2410.1782         35530.66        783.55389       -32907.609
              -13              -11                7        3832.5596       -4619.4795       -2194.5181        35539.164        460.24673       -34426.371
              -12              -11                7        3317.5251       -7058.4683       -1963.2224        36419.617         109.4594       -36308.004
              -11              -11                7         2608.207       -9261.8555       -1682.6942        39651.938       -339.67273       -39166.539
              -10              -11                7        1917.7136       -13054.333       -1481.3901        43139.629       -779.92773       -42609.734
               -9              -11                7        1451.5741       -19644.027       -1764.4331        46286.484       -872.25104       -43125.523
               -8              -11                7        961.46118       -25485.359       -2071.2507        45284.723        -769.6142       -47958.922
               -7              -11                7        474.39142       -36462.629       -2572.2949        38871.734       -468.56842       -45825.652
               -6              -11                7        89.438789       -44806.211       -3085.6311        34519.906       -212.57765       -44126.328
               -5              -11                7       -235.72525       -52820.805       -3663.3147         30082.48        46.337051       -41950.039
               -4              -11                7       -453.11618        -60481.18        -4241.269        25292.527         306.8764       -38183.742
               -3              -11                7       -522.48004       -66920.195       -4680.4468        20623.811        522.24878       -32406.063
               -2              -11                7       -194.08527       -66649.641       -4741.4131         14929.38        703.93457       -22840.359
               -1              -11                7        178.39197       -68668.531       -5142.1484        7792.1792        939.81012       -12019.495
                0              -11                7        382.34613       -71452.391        -5521.252        28.766174        1133.7651       -746.66724
                1              -11                7         741.6839       -69291.211       -5427.7148       -6074.1357        1167.2034        11219.018
                2              -11                7        1198.2087       -66737.422       -5016.1519       -14870.625        960.55438        21801.594
                3              -11                7        1474.6417       -66378.969       -4967.1274       -21831.021        839.65503        31272.615
                4              -11                7        1359.7987       -59572.699       -4549.0645       -26602.588         670.1333        36384.797
                5              -11                7        1103.3014       -51890.539       -4040.6204       -31581.662        448.90375        39695.508
                6              -11                7        963.55347       -43862.141       -3569.1111        -36420.66        224.04884        43325.672
                7              -11                7         838.6972       -35393.531       -3179.0437       -40592.379        43.810242        47961.762
                8              -11                7        464.27368       -25824.518       -2775.5979       -44212.375       -59.448189        48883.363
                9              -11                7        -82.03273       -18514.742       -2300.5435       -45565.551       -173.61258        45383.785
               10              -11                7       -703.00348       -12308.368       -1869.3923       -45634.523       -314.77161         41692.93
               11              -11                7       -1400.9346       -7437.2017       -1845.2347       -42643.035       -62.780731        37988.984
               12              -11                7       -2217.5332       -4272.7314       -2087.5723        -39456.32        424.48917        35187.121
               13              -11                7       -3062.5593       -2513.9255       -2402.3364       -36639.465        919.20532        32810.691
