           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
                5              -18                7        1345.0839       -4404.2402         4327.748        2096.6501         564.9801       -4006.5774
                6              -18                7        1833.6404       -4947.2539        5018.2607        1881.4825        605.80884       -4547.0215
                7              -18                7        2406.9502       -5394.9463        5816.9131        1614.7683        693.73279       -5067.6421
                8              -18                7        3077.8733       -5826.1924        6433.3301        1991.0708        924.34534       -5351.9175
                9              -18                7        3530.7922       -6887.9756        6091.1123        2635.3892        1015.8922        -4859.021
               10              -18                7        3801.8184       -8081.3516         5743.376        2257.0027        866.24054       -4548.8345
               11              -18                7         4070.001       -9185.1816        5393.3813        1893.8129        736.80237       -4304.0664
               12              -18                7        4337.5469       -10218.125        5035.5337        1524.6965        624.63965       -4140.8594
               13              -18                7        4658.1909           -11731         4489.418        567.38983        434.35843       -4491.9985
               14              -18                7        5133.8257       -12880.123        3928.1416        114.50696          141.881       -3463.2346
               15              -18                7         5582.168       -13960.005        3359.0508       -285.91888       -62.338043       -2448.1377
               16              -18                7        6003.1069       -14970.797        2782.1492       -634.12311       -178.20544       -1447.5212
               17              -18                7        6396.6401       -15912.494         2197.437       -930.10559       -205.72113       -461.38635
               18              -18                7        6762.7695       -16785.105        1604.9143       -1173.8665       -144.88518        510.26755
              -18              -17                7       -6569.3555        16393.539       -822.50586        1240.5776        34.699722        188.66467
              -17              -17                7       -6218.0215        15773.219       -229.99893        1794.5764        22.797966        -1035.524
              -16              -17                7        -5855.479        14957.063        403.25311        2144.7014        94.376167       -2190.5164
              -15              -17                7       -5481.7285        13945.074        1077.2505        2290.9526        249.43443       -3276.3132
              -14              -17                7       -5156.5332        12766.355        1698.6211        2496.5508        400.57523       -3605.4014
              -13              -17                7       -4850.5547        11311.791        2241.0532        2891.2559        496.15088       -3110.7615
              -12              -17                7       -4500.4233        9520.4688        2780.6992        3278.0129        598.87805       -2393.2537
              -11              -17                7        -4172.644        8278.1143        3228.3752        3477.5398        654.99109        -1446.844
              -10              -17                7       -3852.4219        7151.7612        3653.5811        3657.8066        707.70325       -383.94141
               -9              -17                7       -3526.2351        5933.9072        4080.2227         3870.155        771.57898        781.31494
               -8              -17                7        -2655.771        3920.0325        4663.6162        985.38733         162.6936       -1622.7784
               -7              -17                7       -1776.2721        2326.4434        4804.1724       -1908.8513       -397.27689       -3837.6409
               -6              -17                7       -1086.0852        1392.9121        4391.5903       -2661.3684       -512.16833       -3671.1006
               -5              -17                7        -513.2254        571.88733        4198.2402        -3151.603       -660.26331       -3534.0925
               -4              -17                7       -57.693161       -136.63171        4224.1235       -3379.5576       -841.56281       -3426.6135
               -3              -17                7        280.51166        -732.6438        4469.2397       -3345.2275       -1056.0659       -3348.6663
               -2              -17                7        313.07968       -1358.8969        4083.3433       -3220.6091       -880.90497        536.97864
               -1              -17                7        229.94348       -671.26532        3904.3135        -3544.002       -760.50537        2809.6943
                0              -17                7        65.775978        1231.6135         3512.491       -4186.9482       -834.02649        2874.8157
                1              -17                7        121.91291        370.55762        3489.6851       -3474.4775       -879.91418        2121.0586
                2              -17                7        235.63712       -396.55933        3691.6274       -3049.8145       -910.76733        1377.6357
                3              -17                7        434.11414       -1068.3535         4001.709       -2676.6953         -894.526        654.03711
                4              -17                7        717.34387       -1644.8274        4419.9292       -2355.1208       -831.18854       -49.739258
                5              -17                7        1085.3263       -2125.9771        4946.2881       -2085.0933       -720.75671       -733.68994
                6              -17                7        1538.0619       -2511.8054        5580.7856       -1866.6084       -563.22931        -1397.819
                7              -17                7        2075.5508       -2802.3108        6323.4229       -1699.6702       -358.60666        -2042.125
                8              -17                7         2787.042       -3797.8335        6154.5933        1738.5369        277.34378        -2649.855
                9              -17                7        3429.9668       -5012.9082        5862.1597        3775.8362        662.95178        -2510.324
               10              -17                7        3721.7183        -6226.394        5522.1582        3276.4233        545.67322        -2359.113
               11              -17                7        4010.6265        -7350.334        5179.9004         2792.208        448.60883       -2273.3203
               12              -17                7        4357.7778       -8924.3838        4708.1865         1803.824        294.58508       -2676.9746
               13              -17                7        4689.5576       -10477.644        4195.5708        847.80133        136.80681       -3118.4224
               14              -17                7        4987.8174       -11869.522        3672.7217        68.621376       -6.1760001       -3478.2043
               15              -17                7        5410.7822       -13009.623        3116.2903       -296.88898       -193.19908       -2670.5049
               16              -17                7        5824.0576       -14065.609        2549.2632       -576.81921       -302.33673       -1748.6458
               17              -17                7        6209.9287       -15052.506        1974.4259       -804.52802       -323.12274       -841.26819
               18              -17                7         6568.396       -15970.312        1391.7776       -980.01477       -255.55699        51.628265
              -18              -16                7       -6424.4697        15583.939        -929.6449        1285.1931        41.842567        -524.2699
              -17              -16                7       -6082.6421        14950.686       -341.93414        1795.4749        19.980766       -1654.4596
              -16              -16                7        -5729.606        14121.596        286.52164        2101.8826        81.598831       -2715.4524
              -15              -16                7       -5427.3945        13150.683        866.49622        2382.8027        166.39243       -3067.3691
              -14              -16                7        -5146.873        11927.428        1370.9232        2774.9585        220.48273       -2636.3586
              -13              -16                7       -4822.1982        10367.419         1872.563        3159.1655        281.72412       -1982.4789
              -12              -16                7       -4453.3687        8470.6514         2371.416        3535.4241        350.11658         -1105.73
              -11              -16                7        -4043.041        6278.2891        2864.3069        3901.0354        423.77896       -10.490234
              -10              -16                7       -3691.6885        5169.0308        3256.7915        4194.5078        447.53909         1107.908
               -9              -16                7       -3286.4141        3840.5696        3655.2856        4175.5371        433.50037        2126.6248
               -8              -16                7       -2366.6836        1207.4915        4232.3213       -293.86035       -288.66425       -29.813232
               -7              -16                7        -1355.344       -1487.5652        5054.0664       -6862.8315       -1452.9645       -4520.0752
               -6              -16                7       -560.40417       -2902.8333        5288.8574       -10231.479       -2142.5928       -6295.4551
               -5              -16                7        0.3704567       -3575.4763        5338.7031       -11124.336       -2482.5791       -6000.7251
               -4              -16                7        328.18478       -4303.3325        5268.7456       -11066.835       -2618.3733       -2885.0945
               -3              -16                7        400.58786        -4555.585        4879.7788       -10544.575       -2510.6897        2517.1504
               -2              -16                7        337.79358       -3960.3508        4477.5039       -10489.972       -2408.7148        6861.3184
               -1              -16                7        233.31546       -1415.7856        4540.1733       -10530.015       -2379.6951        7303.0049
                0              -16                7        155.46771        1650.8995        4315.6729       -12144.053       -2493.6802        7599.4902
                1              -16                7       -5.4208679        3093.9819        3974.5427       -10751.396       -2570.8555        7401.3398
                2              -16                7        72.482315        2484.0513        4120.4702       -9893.0801       -2485.0107         6534.231
                3              -16                7        235.13835        1969.4424        4374.5371       -9086.3105       -2352.0703        5686.9473
                4              -16                7        482.54712        1550.1556        4736.7422        -8331.084       -2172.0347        4859.4854
                5              -16                7        814.70856        1226.1921        5207.0859       -7627.4048       -1944.9041        4051.8486
                6              -16                7         1231.623        997.55023        5785.5688         -6975.27       -1670.6776        3264.0342
                7              -16                7        1832.4019        80.435547        5937.9814       -3492.5732       -1034.6592        1654.5642
                8              -16                7        2541.0071       -1418.5867        5763.3286         872.5387       -315.51611        260.22253
                9              -16                7        3291.3604       -3089.1423        5547.2939        4258.1543        268.49634       -269.26355
               10              -16                7        3668.4304       -4392.3525        5227.8867        4122.2686        267.83881       -284.98636
               11              -16                7        4031.8564        -5970.626        4821.1929        3133.4663        150.76233       -696.89026
               12              -16                7        4408.2959       -7725.6582        4352.3096         2001.884         10.69133       -1310.3135
               13              -16                7        4751.2124       -9319.3047        3873.1941        1047.1453       -114.58429       -1842.0692
               14              -16                7        5060.6084       -10751.569         3383.844         269.2489       -225.06442       -2292.1602
               15              -16                7        5336.4824        -12022.45        2884.2607       -331.80457       -320.74924       -2660.5847
               16              -16                7         5709.292       -13132.824        2336.9607       -596.93341       -412.79617       -2055.7505
               17              -16                7        6087.5005       -14164.917         1771.998       -756.36804       -426.85236       -1227.1302
               18              -16                7        6438.3047       -15127.921        1199.2246       -863.58105       -352.55692       -412.99121
              -18              -15                7       -6350.5034        14704.895       -1008.9496        1327.5341        73.469261       -1222.8147
              -17              -15                7       -6018.1812        14058.705       -426.03534        1794.0986        41.647377       -2259.0046
              -16              -15                7       -5738.9419        13295.455        112.52155        2150.8184        59.941353       -2633.4907
              -15              -15                7        -5483.877        12303.513        578.94263        2540.4248        72.545883       -2266.1089
              -14              -15                7       -5184.6577        10974.814        1042.5764        2922.0823        92.301437       -1675.8573
              -13              -15                7       -4841.2847        9309.3594        1503.4235        3295.7915        119.20834       -862.73767
              -12              -15                7       -4453.7578        7307.1484        1961.4838        3661.5513        153.26628        173.25122
              -11              -15                7       -4022.0776        4968.1812        2416.7581         4019.364        194.47577        1432.1086
              -10              -15                7         -3575.21        2744.1643        2844.6265        4388.5112        228.77277        2818.8503
               -9              -15                7        -3066.231        1081.3599        3219.1003        3583.0933        101.76118        3698.1567
               -8              -15                7       -2127.4785       -2127.2847        3787.3081       -2341.9014       -705.11987        1942.6438
               -7              -15                7       -1097.1171       -5397.9092        4600.2256       -10366.472       -1954.1368       -2146.6953
               -6              -15                7        24.852987       -8730.5078        5657.8555       -20490.615       -3645.2886       -8569.8643
               -5              -15                7        349.64609       -9795.5547        5455.5723       -20235.553       -3795.5732       -1680.1206
               -4              -15                7        479.39746       -9627.3711        5135.8828       -19331.266       -3795.2544        4820.1592
               -3              -15                7        473.95184        -8611.709        4802.8857       -18894.648       -3800.6465        10262.366
               -2              -15                7        333.30887       -6748.5586        4456.5811       -18925.688       -3811.7473        14646.493
               -1              -15                7        225.53818          -2194.2         4798.875        -19038.34       -3847.0176        13494.807
                0              -15                7        176.81754        1697.4236        4671.3599       -21961.484        -4032.717        14558.625
                1              -15                7       -119.95038        6503.6255        4123.7979       -18819.066       -4052.0369        14120.724
                2              -15                7       -101.53328        6438.5669        4191.5703       -18096.914       -3997.6638        13203.477
                3              -15                7        25.301651         6081.144        4389.6221       -16856.492       -3748.0244        12232.506
                4              -15                7        236.88951         5819.043         4695.812       -15667.615       -3451.2905        11281.359
                5              -15                7         533.2301        5652.2666        5110.1411       -14530.286       -3107.4617        10350.038
                6              -15                7        986.70123        5042.1323        5434.5107       -11599.162       -2522.6797        8547.8799
                7              -15                7        1642.3617        3262.6028        5367.7153        -5613.293       -1620.8903        5530.6641
                8              -15                7        2339.7698        1311.5411        5259.5381       -606.92383       -854.23218        3378.3062
                9              -15                7        3078.9255       -811.05414        5109.9785          3419.95       -222.70541        2090.8044
               10              -15                7         3680.428       -2869.7336         4828.436        4556.3174        2.8904915        1448.2533
               11              -15                7        4101.5249       -4826.5337        4403.2871        3249.1755       -119.47343        662.85663
               12              -15                7        4489.1006       -6621.9517        3967.9041        2118.8772       -227.04181       -40.874695
               13              -15                7        4843.1538       -8255.9834        3522.2871        1165.4218       -319.81488       -662.93896
               14              -15                7         5163.686       -9728.6338        3066.4368         388.8092       -397.79236       -1203.3381
               15              -15                7        5450.6968         -11039.9        2600.3538        -210.9604       -460.97446       -1662.0718
               16              -15                7        5704.1855       -12189.784        2124.0359       -633.88751       -509.36108       -2039.1393
               17              -15                7         6029.356       -13249.728        1590.1541       -785.62616        -516.9101       -1618.9727
               18              -15                7        6372.4985       -14257.929        1027.2551       -824.56531       -435.88489       -883.59094
              -18              -14                7       -6347.4551          13756.4       -1060.4203        1367.6006         129.5798       -1906.9703
              -17              -14                7       -6091.1743        13200.674        -563.3031        1800.5984        81.221794       -2303.7668
              -16              -14                7       -5861.5659        12440.045       -134.88809         2187.655        52.340546       -2000.0132
              -15              -14                7       -5587.8027        11342.657        290.74002        2566.7632        30.610413       -1473.3901
              -14              -14                7       -5269.8867        9908.5156        713.58112        2937.9224        16.031586       -723.89893
              -13              -14                7       -4907.8149        8137.6143         1133.636        3301.1331          8.60392        248.46179
              -12              -14                7       -4501.5918         6029.959        1550.9033        3656.3955        8.3273544        1443.6907
              -11              -14                7       -4051.2134        3585.5469        1965.3848        4003.7097        15.202179        2861.7881
              -10              -14                7       -3556.6809        804.37756        2377.0784        4343.0737         29.22788        4502.7554
               -9              -14                7       -2895.9316       -2300.0815        2769.1997        2221.8557       -195.07504        5649.1738
               -8              -14                7       -1938.1567       -6084.2939        3328.5801       -5158.7383        -1086.673        4294.5811
               -7              -14                7       -888.77319       -9930.4834        4132.6699       -14638.902       -2420.4063         606.1665
               -6              -14                7       -18.577423       -14111.607        4695.4839       -23066.264       -3702.6563        1919.9896
               -5              -14                7        549.50879       -16574.268        4851.6553       -29580.699       -4734.6016        7446.0122
               -4              -14                7         601.4115       -15138.166        4587.9365       -28762.049       -4847.3579        13986.248
               -3              -14                7        518.11707       -12854.584        4310.9102       -28411.066       -4965.8237        19468.414
               -2              -14                7        348.95868       -9687.4404        4192.1753       -27325.387       -4857.6489        22725.094
               -1              -14                7        188.36798       -3100.7109        4559.3467       -29091.174       -5184.2681        21418.533
                0              -14                7        149.72768        1448.7328        4476.5293        -33581.93       -5486.1816         23712.48
                1              -14                7        -129.5314        8448.7744         3982.011       -27989.904       -5072.3081         22367.66
                2              -14                7       -286.40967         11466.99        3904.9282        -27661.32       -5448.7275        21385.375
                3              -14                7       -195.39575        11266.756        4046.9641       -25987.248       -5082.3906        20290.721
                4              -14                7       -19.628998        11161.839        4297.1392       -24364.719        -4668.957        19215.887
                5              -14                7        249.94022         11087.26        4644.1851       -22581.234       -4186.7183        18030.096
                6              -14                7        852.65552        9027.2246        4685.2441       -14974.608        -3102.283        13390.008
                7              -14                7        1497.1184        6795.6567        4684.9233       -8347.4834        -2152.979        9614.7764
                8              -14                7        2183.3291        4392.5537        4643.2202       -2699.8516       -1338.8059        6704.4004
                9              -14                7        2879.1978        2091.8765        4547.6411        887.95825       -727.10535        4752.4229
               10              -14                7        3567.0378       -830.70642        4266.0669        3725.1189       -445.79474        2699.7634
               11              -14                7          4201.48       -3777.4587        3956.8511        3283.8176       -343.54883         1925.381
               12              -14                7        4600.1919       -5613.2612        3554.9675         2154.803       -418.61456        1131.3416
               13              -14                7        4965.3828       -7287.6797        3142.8511        1202.6318       -478.88477        418.96808
               14              -14                7        5297.0513       -8800.7158        2720.5002        427.30237       -524.35968       -211.74011
               15              -14                7        5595.1987        -10152.37        2287.9165       -171.18361       -555.03918       -760.78217
               16              -14                7        5859.8242       -11342.639         1845.098       -592.82733       -570.92322       -1228.1582
               17              -14                7        6090.9282       -12371.523        1392.0468       -837.62787       -572.01166       -1613.8676
               18              -14                7        6370.9756       -13360.341        875.86963       -862.96747       -505.54102       -1360.1704
              -18              -13                7       -6484.0908        12866.338       -1160.9778         1332.142        230.23358       -2078.1956
              -17              -13                7        -6279.939        12337.021       -770.56903        1716.6492        159.86664       -1838.0708
              -16              -13                7       -6031.6328        11470.946        -382.9469        2093.2075        96.650871       -1375.0769
              -15              -13                7       -5739.1729        10268.116        1.8883514        2461.8174         40.58622       -689.21393
              -14              -13                7       -5402.5586        8728.5293        383.93695        2822.4788       -8.3272591        219.51801
              -13              -13                7        -5021.791        6852.1836        763.19897        3175.1917       -50.089413        1351.1187
              -12              -13                7       -4596.8691         4639.084         1139.674        3519.9556       -84.700531        2705.5876
              -11              -13                7        -4127.793        2089.2256        1513.3623        3856.7715       -112.16029        4282.9263
              -10              -13                7       -3505.5181       -1503.5334         1845.462        3694.3577       -200.72159        6080.8867
               -9              -13                7       -2775.5149       -6303.7603        2305.5818        91.823486       -457.00934        7979.6792
               -8              -13                7       -1798.7179       -10663.538        2856.1335       -8744.3652       -1433.3237        7026.0132
               -7              -13                7       -822.19476       -15285.759        3485.8186       -18317.932       -2680.0903        6475.8945
               -6              -13                7       -135.90088        -19325.52        3673.6934       -25636.531        -3715.845        12506.377
               -5              -13                7        434.18576       -21551.609        3734.2651       -34033.059       -4900.5181        18514.406
               -4              -13                7        694.22687       -20835.713        3624.9072        -39359.18       -5774.6831        24613.172
               -3              -13                7        533.08374       -17284.215        3403.8503       -39093.844       -6006.2246        30135.303
               -2              -13                7        377.72202       -12940.611        3625.7605       -35855.941        -5620.667        31454.246
               -1              -13                7        121.85309       -4133.5645        3820.3469       -40652.004       -6385.1626        31048.648
                0              -13                7        75.006638        908.36499        3739.0159       -46998.551       -6857.3682        35043.156
                1              -13                7       -124.28661        9386.3789        3293.0552       -42239.641        -6311.626        33280.992
                2              -13                7       -423.76596        16167.531        3334.5925       -36748.637       -6430.7539        30827.156
                3              -13                7        -426.9538        17526.266        3346.5645       -36478.563        -6355.165        29861.578
                4              -13                7       -287.00821        17578.539        3540.7246       -34422.391       -5825.0347        28663.064
                5              -13                7        171.88931        15875.273        3715.9175       -27211.402       -4759.6924        23838.244
                6              -13                7         763.4068        13363.202        3823.4517        -18963.52       -3627.7432        18440.143
                7              -13                7        1396.6724        10679.593        3889.6045       -11695.133       -2630.9243        13906.895
                8              -13                7        1989.4775        8789.7676        3929.3242       -7055.4844       -1898.2244        10303.696
                9              -13                7        2577.8645        6360.6787        3819.8281       -5386.3047        -1434.886        6115.5947
               10              -13                7        3256.5183        3175.5049        3447.7693        1438.4011       -997.68353        3156.1121
               11              -13                7         4134.314       -1743.1514        3356.4763        2464.5911       -673.34149        3013.5625
               12              -13                7        4741.5703       -4699.5898         3113.502        2109.6616       -564.02673        2206.3337
               13              -13                7        5117.8975        -6414.395        2734.8843        1158.7733       -591.79437        1403.6521
               14              -13                7        5460.7031       -7967.8164        2346.0334        384.72809        -604.7666        682.63568
               15              -13                7        5769.9863       -9359.8545        1946.9489       -212.47438       -602.94336        43.285217
               16              -13                7         6045.749        -10590.51        1537.6304       -632.83423       -586.32465       -514.39948
               17              -13                7        6287.9893       -11659.782        1118.0787        -876.3512       -554.91064       -990.41785
               18              -13                7        6496.7085       -12567.671        688.29309       -943.02563       -508.70108       -1384.7708
              -18              -12                7       -6706.7632        12351.437       -1168.7009        1177.7848        285.66449       -2242.6096
              -17              -12                7       -6512.4146        11417.079       -956.98724        1523.5151         278.6405       -1442.3895
              -16              -12                7        -6249.144        10388.164       -631.65424        1867.4763        192.87234       -758.68225
              -15              -12                7       -5937.9858        9079.8877       -287.61151        2225.5881        102.47317        86.420975
              -14              -12                7       -5582.6743        7434.8545        53.644211        2575.7512        19.225212        1154.3928
              -13              -12                7        -5183.209        5453.0654        392.11337        2917.9658       -56.871658        2445.2341
              -12              -12                7       -4739.5894        3134.5203        727.79565         3252.231       -125.81719        3958.9431
              -11              -12                7       -4157.0581       -273.62195        1006.2947        3115.0745       -235.06453        5727.8486
              -10              -12                7       -3248.1074       -6427.8477        1149.0526        1270.9072       -484.35294        7223.6328
               -9              -12                7       -2498.9346       -11515.147        1636.9714       -5940.3652       -1039.7483        9722.2051
               -8              -12                7       -1709.1622       -15865.017        2369.9722        -13098.79       -1745.0723        10136.923
               -7              -12                7       -945.02686       -20969.127        2572.0173       -20376.908       -2669.4902         16180.08
               -6              -12                7       -318.89825       -24351.449        2607.1958       -28289.492       -3700.3677        22952.273
               -5              -12                7        191.02292       -25920.102         2515.071       -37279.996       -4880.1636         29702.02
               -4              -12                7        584.73816       -25675.082        2295.6443       -47348.445       -6208.8799        36429.301
               -3              -12                7        525.92554       -21877.738        2116.7341       -50679.195       -6876.2295        42004.293
               -2              -12                7        344.29468       -15306.893        2596.0693       -46751.852       -6476.0815         41129.34
               -1              -12                7        25.458654       -5294.9072        2576.0137        -53785.68       -7455.0415        42440.055
                0              -12                7       -46.994049        77.472412          2462.54       -62219.633        -8149.479         48551.23
                1              -12                7       -169.88739         10020.67        2039.6746       -58335.949       -7466.4976        46459.695
                2              -12                7        -537.6225        20007.686        2497.4429       -44649.664       -6882.5293        41300.289
                3              -12                7       -669.37299        24859.691        2288.4214       -48330.461       -7566.3525        40945.098
                4              -12                7       -399.93762        23806.758        2459.7319        -42323.68       -6593.1196        36875.383
                5              -12                7        138.63457        21014.176        2675.1228       -32455.041       -5278.5259        29854.412
                6              -12                7        718.95508        18050.063        2849.1323       -23565.898        -4099.061        23698.291
                7              -12                7        1194.4098        16778.852        3033.8755       -17991.244       -3261.1702        18428.715
                8              -12                7        1635.8628        15370.438        3093.5774       -15518.006       -2719.5762         12417.95
                9              -12                7        2283.4155        11859.578        2784.3889       -12270.842       -2185.0352        6716.6982
               10              -12                7        3051.9744        8014.0112        2435.3281       -2955.1831       -1492.4869        3419.8457
               11              -12                7        3902.5447        2278.3857        2466.2532        390.00906       -1038.8813         3331.332
               12              -12                7        4723.0723       -2661.5955        2470.2878        1322.0902       -767.97906        3135.2371
               13              -12                7        5300.6987       -5636.1255        2298.3877         1033.848       -658.54333        2291.1138
               14              -12                7        5654.6416       -7229.9346        1943.0366        261.08633       -639.01294        1479.7888
               15              -12                7         5975.062       -8662.3584        1577.4514       -334.83264       -604.68707        750.12927
               16              -12                7        6261.9604       -9933.4004        1201.6327       -753.90881       -555.56567        102.13574
               17              -12                7         6512.917        -11049.01         827.2616       -987.16748       -495.47256       -492.86029
               18              -12                7        6691.5059       -12067.332        601.47107       -986.91797       -492.19025        -1415.244
              -18              -11                7       -6927.8965        12063.921       -1079.8484         932.0965        276.95682       -2719.0869
              -17              -11                7       -6730.9438        11105.537       -902.69592        1447.7638        283.59674       -1759.9077
              -16              -11                7       -6483.9331        9659.8242       -739.98511        1745.8988         265.3089       -555.84814
              -15              -11                7       -6184.2437        7777.9731        -577.7605        1858.0747        216.27135        853.51392
              -14              -11                7       -5810.2344        6027.4956       -277.29752        2197.7393        98.688835        2080.7258
              -13              -11                7       -5392.0718        3940.2625         20.37888        2529.4556       -11.742502        3530.8064
              -12              -11                7       -4849.3647        716.48755        245.19214        2417.7163       -141.55997        5270.8481
              -11              -11                7       -4015.4741        -5359.022        297.25067        669.86572        -360.9444        6820.2944
              -10              -11                7       -3052.9941       -12699.873        343.00305       -1991.1582       -624.48639        7705.9287
               -9              -11                7       -2252.3074       -18554.305        697.12341       -12184.046       -1557.0631        11417.107
               -8              -11                7       -1535.1216       -22169.316        1363.6052       -13934.651       -1915.3762        18954.629
               -7              -11                7       -1067.3766       -26699.217        1556.2061       -22814.094       -2673.5977         25674.83
               -6              -11                7        -567.5705       -29189.398        1495.9896       -31025.127       -3656.2234        33257.695
               -5              -11                7       -117.81455       -30100.609        1251.1681       -40609.617       -4831.1421        40749.152
               -4              -11                7        225.91341       -29000.814        992.14429       -50066.105       -6051.0557        47508.406
               -3              -11                7        506.76041           -26065        954.85748       -56877.441       -7074.9609        52313.156
               -2              -11                7        231.99628       -16900.088        1268.0305       -55833.461        -7121.335        51392.523
               -1              -11                7       -110.87599       -5973.7422        1221.1208       -61704.938       -8040.1963        53418.125
                0              -11                7       -180.91286        38.550293        1088.9818       -69950.648       -8723.2979        60308.777
                1              -11                7       -251.73691        10866.772        606.76862       -68457.977       -8076.7012        58788.383
                2              -11                7       -582.76923        22334.965        1076.2898       -56522.945       -7451.4146        53898.598
                3              -11                7       -767.26733        29825.193        1137.7258       -53585.223       -7678.6699        51946.848
                4              -11                7        -350.8739        29560.357        1219.5762       -46643.258       -6708.5928        45248.887
                5              -11                7        150.17731        26503.959        1521.8025       -38312.145       -5743.2153        36078.582
                6              -11                7        512.76477        27312.404        1604.3926        -31298.43        -4752.814        28574.891
                7              -11                7        903.87708        28638.689         1361.403       -25405.617       -3797.9297        22943.217
                8              -11                7        1510.0741        25414.094        1275.8926       -18791.979       -2804.3022        20650.592
                9              -11                7        2229.7444        20895.758        1288.1212       -12274.873       -2188.7173        14250.276
               10              -11                7        2886.5901        14518.561        1229.7107       -6430.8975       -1685.4128        5382.3062
               11              -11                7        3700.0435        7561.0732        1364.0209        -2316.552       -1268.5861        2757.6367
               12              -11                7        4570.0518        1375.2693        1508.1394       -540.35431       -947.16986        3314.4321
               13              -11                7         5333.311       -3586.0342         1607.501        297.61584       -729.70752        3064.7915
