           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -15              -17                7       -2479.7205        9525.3311        56314.387        50056.809        -1472.649       -2963.3477
              -14              -17                7       -2112.5559        10039.232         53660.52        58340.133       -1298.9564       -4672.2808
              -13              -17                7        -1673.575        10408.234        51076.359         65891.75       -1071.4059       -7024.4346
              -12              -17                7       -1377.3989        10729.889         48469.25        73560.242       -857.77954       -9602.5127
              -11              -17                7       -1414.6575        10647.613        45829.617        80709.305       -668.93542       -10765.737
              -10              -17                7       -1525.0236        10375.346         43174.66        87757.117       -497.09949       -11285.116
               -9              -17                7       -1644.4067        10001.227        40508.078        94865.203       -339.44128       -11541.427
               -8              -17                7       -2129.6973        12156.813        37296.715        106181.27       -414.21173       -12559.576
               -7              -17                7       -2481.6794        12395.354        34005.184        117069.48       -446.91507       -14385.632
               -6              -17                7       -2527.2471         10347.84        30643.949        125430.81       -368.01941       -15494.952
               -5              -17                7        -2609.884        9017.6387        27228.285         133206.8       -302.38626       -16728.648
               -4              -17                7       -2729.5906          8404.75        23758.195        140397.44       -250.01587       -18086.727
               -3              -17                7       -2886.3652        8509.1699        20233.678        147002.73       -210.90804        -19569.18
               -2              -17                7       -2913.2815        6990.4023        16577.131        151859.14        148.08093        -21342.68
               -1              -17                7        -2819.272        4727.5918        12752.129        155662.86         467.4241        -22240.68
                0              -17                7         -2653.53       -2429.5447        8976.2744        156632.36        840.08374       -22310.137
                1              -17                7       -2454.8574       -3258.6536        5289.3623        154252.34        762.83569       -21226.836
                2              -17                7       -2316.8535       -4160.3906         1641.266        151854.52        712.13422       -20345.156
                3              -17                7       -2186.9348        -5250.853       -1978.6691        148866.95        695.68335       -19398.414
                4              -17                7       -2065.1016       -6530.0381       -5570.4414        145289.63        713.48303       -18386.605
                5              -17                7       -1951.3542       -7997.9478       -9134.0527        141122.59        765.53345       -17309.736
                6              -17                7       -1845.6921        -9654.582       -12669.502        136365.81        851.83447         -16167.8
                7              -17                7       -1748.1155       -11499.941       -16176.793        131019.31        972.38623       -14960.802
                8              -17                7       -1319.3619       -11277.907       -19152.949        121160.19        972.72412       -10662.646
                9              -17                7       -1015.4429       -10396.132       -22051.438        111420.99         1008.445       -8391.7158
               10              -17                7       -903.03986       -10449.451       -25145.547        105147.77        1101.0464       -9504.8613
               11              -17                7       -813.25891       -10514.884       -28253.035        99058.109        1211.9291         -10332.5
               12              -17                7        -1061.752       -10414.678       -31406.672        92348.438        1259.2397       -9010.8682
               13              -17                7       -1504.0408       -10221.204       -34569.574        85463.672        1304.6874       -7220.3818
               14              -17                7       -2072.2993       -9971.6641       -37732.305        78584.953        1368.5278       -5452.5605
               15              -17                7       -2333.1907        -9233.248        -40887.93        70297.828        1444.2095       -4471.3555
               16              -17                7        -2595.136       -8389.7207        -44063.59        62150.328        1528.6423       -3299.0181
               17              -17                7       -2903.4404       -7490.4175       -47261.215        54319.539        1622.0938       -1832.2865
               18              -17                7        -3258.104        -6535.334       -50480.789        46805.445        1724.5634       -71.160431
              -18              -16                7       -5502.7222        10853.338        63963.957        23967.928       -2485.9858       -359.64221
              -17              -16                7       -5085.4067        12006.832        61276.547        32154.963       -2350.7014       -1700.7751
              -16              -16                7       -4725.1812        13023.213        58564.395        40718.816       -2221.8982       -2997.2273
              -15              -16                7       -4199.4287        13811.748        55966.539        48673.176        -2021.916        -4773.271
              -14              -16                7       -3588.0437        14446.596        53475.059        55886.695       -1761.5869        -7199.189
              -13              -16                7       -3119.4634        15034.091        50960.633        63217.066       -1515.1816       -9851.0254
              -12              -16                7       -2793.6897        15574.241        48423.266        70664.305       -1282.7013       -12728.789
              -11              -16                7       -2617.3787        16049.948        45861.281        78203.445       -1064.5237       -15765.611
              -10              -16                7       -2724.0776        15913.019        43230.063        85046.273       -872.29053       -16675.074
               -9              -16                7       -2867.0134        15924.333         40536.68        92386.094       -715.05457       -17393.299
               -8              -16                7        -3380.207         18606.93        37335.867        104830.09       -803.07507       -19774.777
               -7              -16                7       -4083.8203        21856.283        34106.332        118870.04       -961.33948       -24150.586
               -6              -16                7       -4434.2148        21432.406        30770.313        129722.34       -949.50287        -27648.75
               -5              -16                7       -4579.9863        19619.088         27345.91        137999.56       -842.29443       -30168.975
               -4              -16                7       -4761.3198        17159.559        23849.857        144617.94       -541.01959       -33455.445
               -3              -16                7        -4819.043        13725.014        20229.865         148937.3       -49.639187       -36624.648
               -2              -16                7       -4699.0161        10710.509        16486.672        151922.28        400.80298        -38655.82
               -1              -16                7       -4567.6841        6272.1338        12623.612        154404.09        698.59094       -38885.637
                0              -16                7        -4368.687       -837.60498        8910.3066        154976.69        1290.3229       -39334.801
                1              -16                7       -4151.8345        -5728.606        5137.3022         154596.8        1472.2832       -38797.715
                2              -16                7       -3953.4729       -7341.9648        1461.5901        152128.88        1452.9742       -37314.875
                3              -16                7        -3763.197       -9144.0479       -2185.9597        149071.25         1467.916       -35766.973
                4              -16                7       -3581.0061       -11134.855       -5805.3481        145423.88        1517.1083       -34154.004
                5              -16                7       -3406.9009       -13314.386       -9396.5723        141186.77        1600.5513       -32475.971
                6              -16                7       -3240.8811        -15682.64       -12959.637        136359.92        1718.2449       -30732.873
                7              -16                7        -2830.925       -16911.434       -16176.466        128836.83        1718.1428       -25705.023
                8              -16                7       -2364.4114       -16625.459       -19105.457        119340.45         1665.345        -19844.23
                9              -16                7       -2008.0126       -15394.063       -21916.584        109072.74        1649.5325       -15292.959
               10              -16                7       -1873.5049       -15094.545       -24952.838         102390.7        1735.2111       -15324.657
               11              -16                7       -1971.7378       -14943.679       -28050.883        96064.594        1797.1512        -14325.58
               12              -16                7       -2311.9988       -14674.991       -31152.865        89431.789        1837.4208       -12249.116
               13              -16                7       -2778.2302        -14350.24       -34254.668        82805.031        1896.0833       -10195.322
               14              -16                7       -3370.4324       -13969.421       -37356.293        76184.328        1973.1387        -8164.189
               15              -16                7       -4088.6064       -13532.541       -40457.742        69569.688        2068.5874       -6155.7246
               16              -16                7       -4534.9404       -12655.638       -43618.555        61739.336        2166.7388        -4793.251
               17              -16                7       -4933.8179       -11624.538       -46814.328        53880.945        2270.8442       -3328.4375
               18              -16                7       -5379.0547       -10537.662       -50032.063         46339.25         2383.968       -1569.2297
              -18              -15                7       -7574.8374        14368.572        63250.426        23488.188        -3165.843       -1377.5526
              -17              -15                7       -7069.5347        15668.458        60555.574        31727.334         -3017.28       -2736.8335
              -16              -15                7       -6385.2744         16731.68        58013.508        39352.773       -2791.0461       -4579.9575
              -15              -15                7       -5601.4854        17632.373        55614.719         46228.18       -2497.9382       -7079.6357
              -14              -15                7       -4960.5024        18485.715        53192.977        53220.438       -2218.7549       -9805.2354
              -13              -15                7       -4462.3242        19291.705        50748.297        60329.559        -1953.496       -12756.757
              -12              -15                7       -4106.9517        20050.348         48280.66        67555.539       -1702.1611       -15934.203
              -11              -15                7        -3894.385        20761.643        45790.078        74898.383       -1464.7507       -19337.574
              -10              -15                7       -3858.0928        21240.539        43252.301        82130.617       -1244.2207       -22289.684
               -9              -15                7       -4041.4741        21838.637        40506.277          90215.5       -1104.4326       -23711.076
               -8              -15                7       -4566.0889        24907.551        37347.898         103579.5       -1194.0524        -27458.27
               -7              -15                7        -5281.123        28543.219        34160.809        118539.44        -1353.916       -33199.789
               -6              -15                7       -6186.5752        32745.637        30944.994        135095.33       -1584.0229       -40935.625
               -5              -15                7       -6573.6895        27948.713        27512.701        141212.42       -982.39807       -47346.914
               -4              -15                7       -6668.9282        22812.734        23933.764        145074.63       -392.23624       -51839.684
               -3              -15                7       -6586.4224        18096.809        20231.627        147602.47        156.98734       -55194.465
               -2              -15                7        -6326.166        13800.919        16406.283        148795.95        665.27264       -57411.215
               -1              -15                7       -6200.6104        7593.8936         12501.47        151638.23        968.39612       -56681.102
                0              -15                7       -6004.0845        476.38599        8823.0146        152315.91         1770.637        -58208.23
                1              -15                7        -5677.144       -8143.7759        4980.0332        153054.77        2223.6848       -56893.441
                2              -15                7       -5497.1626       -10602.223        1266.4601        150876.45        2300.2869       -56111.801
                3              -15                7       -5246.5283       -13115.926       -2408.7043        147748.75        2346.6208       -53962.734
                4              -15                7       -5003.9805       -15818.354       -6055.7065        144031.31        2427.2056       -51748.609
                5              -15                7       -4769.5171       -18709.508       -9674.5479        139724.14        2542.0413       -49469.418
                6              -15                7       -4399.1421       -21197.418       -13110.153        134011.25        2586.3484       -44819.105
                7              -15                7       -3814.1743       -21924.479       -16144.943        125941.03        2455.2786       -36365.004
                8              -15                7       -3339.3223       -21706.125       -19061.867        117099.52        2361.1943       -29220.422
                9              -15                7        -2974.585       -20542.352       -21860.928        107486.67        2304.0957       -23385.369
               10              -15                7        -2866.377        -19423.23       -24731.646        99172.328        2310.1624       -20049.277
               11              -15                7       -3104.6099       -19079.328       -27772.707        92791.461        2345.2537       -17686.838
               12              -15                7        -3468.814       -18679.363        -30813.59         86416.68        2398.7378       -15347.066
               13              -15                7       -3958.9878       -18223.334       -33854.289        80047.922        2470.6155       -13029.959
               14              -15                7       -4575.1333       -17711.242       -36894.813        73685.242         2560.886       -10735.518
               15              -15                7         -5317.25       -17143.084       -39935.164        67328.625        2669.5498       -8463.7451
               16              -15                7       -6185.3359       -16518.859       -42975.336        60978.043        2796.6057       -6214.6338
               17              -15                7       -6820.5771        -15503.51       -46124.555        53596.176        2919.7512       -4484.7104
               18              -15                7       -7356.3872       -14284.839       -49340.441        46026.879        3043.5295       -2727.4211
              -18              -14                7       -9512.7813        17461.066        62287.934        23082.355       -3858.7937        -2182.166
              -17              -14                7       -8670.0957        18799.031        59801.441        30378.918       -3606.3469       -4092.3398
              -16              -14                7       -7713.9014        19965.566        57495.332        36916.211       -3280.4604       -6665.7764
              -15              -14                7       -6900.5142        21084.752        55166.277        43570.367       -2968.4985       -9465.1387
              -14              -14                7       -6229.9321        22156.588        52814.285        50341.375       -2670.4609       -12490.423
              -13              -14                7       -5702.1558        23181.072        50439.336        57229.246       -2386.3477        -15741.63
              -12              -14                7       -5317.1851        24158.213        48041.441        64233.969       -2116.1587       -19218.762
              -11              -14                7         -5075.02        25088.004        45620.602        71355.563       -1859.8943       -22921.814
              -10              -14                7       -4975.6606        25970.441        43176.813        78593.992       -1617.5542       -26850.791
               -9              -14                7       -5151.3066        27603.441        40448.762        88145.516       -1495.9244       -30497.145
               -8              -14                7       -5687.3418        31058.672        37332.824        102429.48       -1587.1433       -35610.047
               -7              -14                7       -6413.7959        35080.652        34188.168        118309.42        -1748.606       -42717.273
               -6              -14                7       -7450.6318         36413.91        31005.203        131505.31        -1473.981       -54211.926
               -5              -14                7       -8462.9434        34253.578        27688.826        140271.13       -879.71033       -66987.828
               -4              -14                7       -8417.9531        27836.211        24027.742        142341.83       -231.70514       -71666.172
               -3              -14                7       -8195.2148        21838.898        20243.453        143078.17        375.36163       -75206.523
               -2              -14                7       -7767.4507        16777.115        16440.408         143707.8         875.1015       -74489.477
               -1              -14                7       -7718.3003        8721.2988        12371.604        147054.73        1282.9736       -75992.883
                0              -14                7       -7540.3877        1440.2277         8711.334        148233.36        2309.5352       -79125.383
                1              -14                7        -6898.041       -8646.3516        4921.9634        147875.03        2869.3208       -73393.594
                2              -14                7       -6947.9229       -13941.168        1055.8708        148097.22        3254.0723       -76735.953
                3              -14                7       -6636.9316       -17166.494       -2646.9089        144899.44        3331.7993       -73985.734
                4              -14                7       -6334.0244       -20580.539       -6321.5244        141111.94        3443.7761       -71170.438
                5              -14                7       -6024.0142       -24135.863       -9954.0137        136683.47        3577.3423       -68004.906
                6              -14                7       -5320.5923       -25875.969       -13094.604        130039.43        3368.0002       -56957.496
                7              -14                7       -4727.2871       -26670.652       -16117.327        122624.06        3195.6438       -47219.605
                8              -14                7       -4244.0962       -26519.916       -19022.184        114437.39        3060.2729       -38791.242
                9              -14                7        -3881.314       -26489.111       -21905.133        106438.89        2993.9985       -31002.467
               10              -14                7       -3804.4451       -25384.697       -24611.836        96298.766        2789.6956       -24806.533
               11              -14                7       -4144.0503       -22959.043       -27409.061        89419.875        2876.4922       -20907.797
               12              -14                7       -4532.1968       -22427.799        -30388.84        83303.094        2943.1919       -18304.715
               13              -14                7       -5046.3145       -21840.494       -33368.438        77192.375        3028.2844       -15724.301
               14              -14                7       -5686.4023       -21197.121       -36347.867        71087.703        3131.7695       -13166.548
               15              -14                7       -6452.4624       -20497.691       -39327.109        64989.098        3253.6484       -10631.466
               16              -14                7       -7344.4922       -19742.184        -42306.18        58896.527        3393.9194        -8119.043
               17              -14                7       -8362.4922       -18930.619        -45285.07         52810.02        3552.5837       -5629.2886
               18              -14                7       -9190.1016       -17776.871       -48405.926        45868.332        3703.2476       -3545.7341
              -18              -13                7       -11053.885        20013.793        61330.332        21751.613       -4467.8174       -3310.4138
              -17              -13                7         -9925.29        21446.176        59116.914        27950.793       -4109.1533       -5957.6123
              -16              -13                7          -8939.5        22831.203        56880.543        34266.832       -3764.4128       -8830.7344
              -15              -13                7       -8096.5137        24168.885         54621.23        40699.727       -3433.5969       -11929.778
              -14              -13                7        -7396.333        25459.215        52338.969        47249.484       -3116.7051       -15254.746
              -13              -13                7        -6838.958        26702.199        50033.762        53916.105       -2813.7375       -18805.643
              -12              -13                7       -6424.3892        27897.832        47705.602        60699.582       -2524.6946       -22582.453
              -11              -13                7        -6152.626        29046.117        45354.504        67599.922       -2249.5754       -26585.191
              -10              -13                7       -6034.0088        31381.379        43036.523        75064.891       -1960.1997       -31412.912
               -9              -13                7       -6196.5103         33218.75        40364.129        86176.086       -1889.5303       -37751.508
               -8              -13                7       -6743.9658        37060.293        37290.633        101380.06       -1982.3481       -44230.117
               -7              -13                7       -7521.1201        40197.207         34182.93        116226.95       -1937.6324       -53750.809
               -6              -13                7       -8492.1621        39292.434         30982.93        125311.54       -1339.4026       -67413.688
               -5              -13                7        -9490.624        37143.004         27677.49        132769.63        -719.3335       -81962.781
               -4              -13                7       -10008.391        32229.994        24131.787        136419.59       -59.426579       -92934.906
               -3              -13                7       -9645.4229        24951.295        20265.354        135364.42         605.4834       -96660.828
               -2              -13                7       -9052.1963        19738.561        16528.225        137291.45        1066.6267       -90751.859
               -1              -13                7       -9113.8965        9651.4072        12235.793        140664.09        1641.0313       -96745.313
                0              -13                7       -8981.3281        2063.9888         8576.918        142741.33        2906.9758       -102088.52
                1              -13                7       -8190.5894       -7266.7803         4924.709        140140.86        3675.2607       -95008.078
                2              -13                7       -8072.4185       -16981.711        896.31104        142820.92        4123.1577       -95274.461
                3              -13                7       -7934.4023       -21295.742       -2900.5664        140523.34        4423.4487       -95835.914
                4              -13                7       -7571.1387       -25421.412       -6602.7974        136665.77        4566.8188       -92419.477
                5              -13                7       -6883.6665       -28479.918       -9954.4385        131635.59        4403.5088       -81621.703
                6              -13                7       -6171.9063       -30287.641       -13082.957         125646.4        4152.8809       -69290.508
                7              -13                7       -5570.2622       -31149.939       -16093.611        118885.88        3939.2378        -58268.82
                8              -13                7       -5104.7651       -33061.668        -19171.91        113436.41        3796.9187       -47910.152
                9              -13                7       -4699.5547       -34378.613       -22186.875        107383.26        3750.2295       -37659.453
               10              -13                7       -4524.5454       -33731.988       -24676.455        93784.594        3256.3616       -31147.063
               11              -13                7       -4950.0859       -28720.695        -27172.84        86457.703        3354.2139       -25263.422
               12              -13                7       -5502.1479       -25920.297       -29878.619         80091.07        3470.7817       -21122.061
               13              -13                7       -6040.2095       -25201.713       -32797.121        74238.359        3569.0894       -18278.338
               14              -13                7       -6704.2393       -24427.063       -35715.445        68391.703        3685.7896       -15457.277
               15              -13                7       -7494.2407       -23596.348        -38633.59        62551.094        3820.8826       -12658.879
               16              -13                7       -8410.2139       -22709.568       -41551.559        56716.551        3974.3689       -9883.1504
               17              -13                7       -9452.1572       -21766.727       -44469.344        50888.055         4146.248       -7130.0874
               18              -13                7       -10620.071        -20767.82       -47386.957        45065.613        4336.5205       -4399.6885
              -18              -12                7       -12115.885        21846.721        60124.086        20668.699       -4922.6279       -3969.4934
              -17              -12                7       -11062.521        23687.184        58291.875        25480.439       -4598.9492        -7769.353
              -16              -12                7       -10062.065        25328.598        56169.133        31404.635       -4242.9028        -11074.83
              -15              -12                7       -9189.4814        26884.771        53979.563        37616.281       -3893.2324       -14473.561
              -14              -12                7       -8459.7041        28393.594        51767.035        43944.781       -3557.4868       -18098.213
              -13              -12                7       -7872.7305        29855.074         49531.57        50390.148       -3235.6646       -21948.787
              -12              -12                7        -7428.563        31269.201        47273.152        56952.371       -2927.7673       -26025.287
              -11              -12                7       -7109.5488        33901.332        45058.262         63929.66       -2607.0532       -30915.166
              -10              -12                7       -7031.8291        39687.641        42961.293        72083.344       -2274.6167       -37809.238
               -9              -12                7       -7345.9897        41677.445        40297.008        83898.484       -2250.7576       -45741.754
               -8              -12                7       -7735.9614        42912.418         37221.32        100431.21       -2379.6667       -53318.477
               -7              -12                7        -8502.373        43000.949        34103.305        109667.58       -1830.7639       -66271.703
               -6              -12                7       -9304.9355        41474.613        30877.629         116608.2       -1195.9358       -80456.656
               -5              -12                7       -10134.918        38703.617        27546.514        121922.36       -539.26855       -95527.828
               -4              -12                7        -10992.32        34687.965        24109.953        125610.05        139.23834       -111485.24
               -3              -12                7       -10927.649        27574.748         20310.02        124833.66        836.11426       -118860.43
               -2              -12                7       -10316.598        21314.643         16444.25        128955.47        1255.9747       -110461.02
               -1              -12                7       -10393.354         10383.15         12091.45        132429.53        2044.9662       -119046.34
                0              -12                7       -10330.408        2353.3828        8420.3848        135842.48        3563.4434       -127120.77
                1              -12                7       -9385.2656       -6267.2847        4896.3652        130965.49        4540.8882       -118760.95
                2              -12                7       -8825.8311       -19760.229        817.63538        135092.58        4863.2393       -110781.95
                3              -12                7       -9138.9463       -25503.678       -3169.6833        134620.44        5621.5718       -119513.35
                4              -12                7       -8503.3945       -29736.332       -6724.4458        130729.54        5561.8057       -110357.63
                5              -12                7       -7673.1812        -32557.09       -9958.7617        126166.52        5232.9053       -95433.125
                6              -12                7        -6953.082       -34432.434       -13075.216        120832.18        4940.9907       -81818.133
                7              -12                7       -6389.3438       -38521.883       -16371.946        118236.55        4721.3184       -68939.602
                8              -12                7       -5887.8818       -42327.574       -19640.619        115610.48        4593.9297       -56365.242
                9              -12                7       -5491.2676       -42144.004       -22470.672        105874.59        4388.7422       -45867.645
               10              -12                7       -5252.4282       -41151.816       -24775.262        91345.398        3863.1392       -37771.688
               11              -12                7       -5486.4658       -36794.234       -27127.031        83498.203        3827.2192        -31035.73
               12              -12                7       -6168.7354       -31488.895        -29528.27        77001.281        3947.2769       -25064.859
               13              -12                7       -6940.6709       -28306.992        -32140.33        71185.875        4093.0308       -20692.072
               14              -12                7       -7628.6455        -27401.07       -34997.555        65597.234        4222.9458       -17607.703
               15              -12                7       -8442.5898       -26439.074       -37854.602        60014.648        4371.2539       -14545.998
               16              -12                7       -9382.5059       -25421.018       -40711.461        54438.105        4537.9546       -11506.957
               17              -12                7       -10446.604       -24327.742       -43551.508        48921.656        4722.1626       -8459.4805
               18              -12                7       -11606.781       -22943.777       -46147.234        44135.813        4908.6826       -5060.6787
              -18              -11                7       -13045.232        23264.107        58608.164        20328.512       -5333.0513       -3891.4126
              -17              -11                7       -11957.106        25197.199        56878.453        24808.197        -4997.291       -8029.2549
              -16              -11                7       -11004.188        27196.586        55097.461        29437.295       -4670.1211       -12461.703
              -15              -11                7       -10179.424        29232.412        53241.273        34320.016       -4347.4067       -17096.484
              -14              -11                7       -9420.0459        30959.732        51098.488        40427.266       -3992.8062       -21020.816
              -13              -11                7       -8803.4746        32639.707        48932.762        46651.375       -3652.1304       -25171.074
              -12              -11                7       -8283.9092        35568.859         46821.02        53140.141       -3300.0859       -30123.043
              -11              -11                7       -7938.5322        41715.039        44851.594        60442.797       -2940.0608       -37045.988
              -10              -11                7       -7953.7437        48063.875        42830.109        68392.719       -2653.6182       -44762.152
               -9              -11                7       -8474.6992        50791.207        40303.793        81488.016       -2708.6904       -54969.488
               -8              -11                7       -8683.1074         51200.57        37365.871        94819.813       -2457.1465       -69158.805
               -7              -11                7       -9294.4111        46132.238        33981.652        100421.29       -1731.6498       -79654.055
               -6              -11                7       -9888.9512        42960.441        30689.309         105395.3       -1043.5808       -93340.844
               -5              -11                7       -10550.455        39567.875        27332.516         108565.5       -350.31537        -108934.1
               -4              -11                7       -11186.938        35024.988        23924.262        111010.22        338.41986       -123513.22
               -3              -11                7       -11711.729        29792.918         20545.08        114725.62        978.96875       -133430.72
               -2              -11                7       -11278.119         21502.57        16372.744        118546.22        1453.9705       -129583.63
               -1              -11                7       -11233.969        10219.088        12084.326        121938.13        2443.0986       -137249.52
                0              -11                7       -11140.729        2207.3833        8444.5107         125602.4        4164.2051       -145132.05
                1              -11                7       -10179.748       -5793.2056         4927.356        119839.56        5330.8184       -137683.38
                2              -11                7       -9557.3164       -19401.354         874.0094         123353.7        5819.7305        -129728.7
                3              -11                7       -9534.2578       -27826.828        -3147.085        124706.78        6433.7617       -133088.63
                4              -11                7       -8827.6553       -32265.551       -6507.5425         122030.8        6327.6602       -122175.66
                5              -11                7       -8392.5586       -36367.391       -9966.9922        120276.26        6065.5317       -109439.15
                6              -11                7       -7644.0879        -42026.93       -13369.848        116802.77        5818.3184       -96423.344
                7              -11                7       -6784.6948       -47408.789       -16567.535        110409.73        5897.4668       -86660.609
                8              -11                7       -5999.6885       -50541.367       -19520.604        105210.58        6034.2495       -75049.641
                9              -11                7       -5716.2236       -50333.844       -22295.113        97140.813        5396.8799       -60240.855
               10              -11                7       -5648.9546       -49145.668       -24794.895        87983.219        4665.7373       -46417.434
               11              -11                7       -5878.1196       -45230.789       -27084.182        79910.672        4347.4365        -37070.91
               12              -11                7       -6521.3936       -39288.676       -29372.023        73596.445        4426.6206       -30268.939
               13              -11                7       -7460.3906       -33689.293       -31678.115        67929.469        4568.8838       -24210.844
