           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               13              -18                7       -15666.165       -6063.1851        1201.7904        55.559326        3035.9612        5069.4585
               14              -18                7       -13212.259         -6587.52        2154.4104        2555.4609        2672.5366        4095.3042
               15              -18                7        -10875.52       -7286.2637         2912.738         4993.959        2208.4087        3142.4707
               16              -18                7        -8655.999        -8159.293        3476.4624        7370.3008        1643.5117        2209.8074
               17              -18                7       -6553.6978       -9206.6084        3845.5825        9684.4844        977.84515        1297.3149
               18              -18                7       -4568.6182        -10428.21        4020.0999        11936.509        211.40918        404.99341
              -18              -17                7       -9749.7305       -3046.1951        11777.097        6134.3462        563.67395       -908.13721
              -17              -17                7       -10306.413       -5231.6631        10485.264        6121.2705       -222.98813       -428.07315
              -16              -17                7       -10898.313         -7476.77        8968.3154        5951.7578       -939.63904        149.05182
              -15              -17                7       -11525.428       -9781.5176         7226.252        5625.8091       -1586.2787        823.23694
              -14              -17                7       -12613.533       -12739.021        5749.1357        5587.8149        -2213.571        1763.5084
              -13              -17                7       -14096.369       -16519.311        4571.6582        5840.9395       -2860.7695        3016.5398
              -12              -17                7        -15567.68       -20639.594        3261.3757        5984.0747       -3494.4712        4444.1807
              -11              -17                7        -16591.65       -23687.027        1796.1458        5833.8555       -4582.6914        5629.6631
              -10              -17                7       -17552.963       -26363.576         172.2171        5547.7354       -5808.9824        6770.3682
               -9              -17                7       -18573.672       -29001.555       -1606.9176        5176.5571       -7053.5083        7963.1973
               -8              -17                7       -20943.412       -32045.633       -3287.3789       -134.86841       -7918.3081        8341.8389
               -7              -17                7       -23164.727       -34473.699       -5455.5913       -6007.4849       -8261.2129        9059.6436
               -6              -17                7       -25037.561         -35476.5        -8085.063       -10067.546       -8490.2734        10474.718
               -5              -17                7       -27136.123       -36592.949       -10283.526        -13502.97       -8452.5596        11916.637
               -4              -17                7       -29460.414        -37823.07       -12050.979       -16313.751       -8148.0718          13385.4
               -3              -17                7       -32010.436       -39166.848       -13387.422       -18499.891       -7576.8105         14881.01
               -2              -17                7       -34024.586       -40638.918       -15547.566       -21493.279       -6721.7852        19741.635
               -1              -17                7       -35732.793        -40571.27       -17315.281       -24946.453       -5549.3311        23766.816
                0              -17                7       -36017.617       -35442.352         -18639.5       -29668.654       -4402.7026        25896.955
                1              -17                7       -35977.648       -32082.195       -16905.639       -29249.461       -3425.5679        25346.141
                2              -17                7       -35657.656       -28715.176       -15150.959       -28838.932       -2343.4705        24752.813
                3              -17                7       -34982.707       -25211.777       -13359.513       -28073.387       -1203.9116        24011.057
                4              -17                7       -33952.813       -21572.004       -11531.305       -26952.828        -6.888916        23120.875
                5              -17                7       -32567.959       -17795.852       -9666.3291        -25477.25        1247.5959        22082.268
                6              -17                7       -30828.156       -13883.322       -7764.5894       -23646.654        2559.5432        20895.234
                7              -17                7       -28733.398       -9834.4102       -5826.0835       -21461.041        3928.9553        19559.775
                8              -17                7       -26407.336       -6407.7451       -4440.4185       -12798.114        4103.2144        17659.023
                9              -17                7       -24143.057       -4805.3389       -2972.0928       -5200.6777        4285.9453        16464.619
               10              -17                7       -21630.936       -4290.5039       -2106.7068       -3826.1987        4810.8862        16039.721
               11              -17                7       -19153.779       -3779.9705       -1377.8553       -2446.9038        5220.5522        15398.221
               12              -17                7       -16650.975       -3557.7734       -765.49298       -1253.9757        4948.3379        12576.876
               13              -17                7       -14244.808       -3685.6592       -249.38489        99.640137        4482.9932        9322.8291
               14              -17                7       -11958.708       -4123.7041        169.40311        1683.5923        3971.5127        6151.3057
               15              -17                7       -9707.1563       -5020.5806        884.41138        4271.0547        3507.7249        4867.1548
               16              -17                7       -7563.2256       -6115.6348        1454.6366        6899.4194        2956.6521        3812.0151
               17              -17                7       -5536.5156       -7384.9751        1830.2585         9465.627        2304.8101        2777.0459
               18              -17                7       -3627.0259       -8828.6006        2011.2759        11969.675        1552.1986        1762.2472
              -18              -16                7       -8140.8379       -2880.0796        12286.543        8481.7891        1287.7928       -1590.3276
              -17              -16                7       -8831.5586       -5075.3833        11127.419        8474.5752        503.48874       -1114.1763
              -16              -16                7       -9557.4951       -7330.3252        9743.1816        8310.9219       -210.80414       -540.96393
              -15              -16                7       -10767.021       -10162.006        8583.7158        8513.2148       -880.82544        240.55383
              -14              -16                7       -12394.732       -13748.581        7689.0117        9081.8086       -1547.7295        1281.7795
              -13              -16                7       -14010.916       -17675.145        6661.5044        9540.4121       -2201.1362        2497.6143
              -12              -16                7        -15615.57       -21941.699        5501.1963        9889.0303       -2841.0449        3888.0569
              -11              -16                7        -17190.52       -26491.186        4206.5391        10117.262       -3484.0869        5438.2085
              -10              -16                7       -18219.203        -29392.33         2718.939        9921.5137       -4652.5747        6631.5952
               -9              -16                7       -19427.402        -32317.98        1077.8845        9218.9229        -5822.627        7853.5449
               -8              -16                7       -21987.367        -36349.02       -475.29492        3331.4028       -6416.3418        8716.5225
               -7              -16                7       -24855.637       -41322.746       -1770.1426       -4541.9072       -6234.7539        9294.7061
               -6              -16                7        -27099.26       -43906.395       -3765.1699        -10507.88       -5955.3286        10680.367
               -5              -16                7       -29124.102       -45103.727       -5828.2817       -14367.405       -5658.0508        12577.898
               -4              -16                7       -31041.482       -46643.617       -8003.1646       -17707.947       -5067.3555        16664.164
               -3              -16                7       -32665.359       -48004.836       -10421.381       -21014.316        -4285.085         22818.08
               -2              -16                7        -34299.59       -48751.074       -12527.826       -24339.436        -3376.459        28602.498
               -1              -16                7       -35413.617           -46665       -13812.137       -28329.715        -2023.653        31754.473
                0              -16                7       -35615.746       -41343.395       -14904.547       -35209.578       -438.33081        35542.094
                1              -16                7        -35453.68       -34709.258       -15327.648       -37438.598        597.99951        37355.223
                2              -16                7       -34974.508       -30643.301       -13889.215       -37090.723        1688.3721        36812.625
                3              -16                7       -34140.383       -26440.969        -12414.02       -36387.832         2836.207        36121.594
                4              -16                7       -32951.305       -22102.256       -10902.059       -35329.926        4041.5051        35282.141
                5              -16                7       -31407.275       -17627.168       -9353.3301           -33917        5304.2651        34294.262
                6              -16                7       -29508.295       -13015.703       -7767.8398       -32149.055        6624.4888        33157.957
                7              -16                7       -27124.527       -8073.7856       -6670.8877       -25773.057        7058.7847        30339.266
                8              -16                7       -24746.656       -4366.4492       -5590.1582       -16373.602        6918.7031        27028.615
                9              -16                7       -22549.928       -2344.2146       -4159.7124       -6405.7065        6739.7388        24251.789
               10              -16                7       -20149.477       -1692.7493       -3258.2822       -3915.3584        7064.6938        23234.018
               11              -16                7       -17654.881       -1228.6124       -2606.2925       -2748.5413        6950.7056        20704.014
               12              -16                7       -15205.283       -1095.9758       -2062.6843       -1440.3611        6465.3799        17041.746
               13              -16                7       -12875.752       -1273.4951       -1616.3989        98.153198        5933.9189        13462.012
               14              -16                7       -10666.286        -1761.174       -1267.4346        1867.0033        5356.3232        9964.7949
               15              -16                7       -8576.8857       -2559.0073       -1015.7947         3866.189        4732.5913        6550.1069
               16              -16                7       -6528.5103       -3822.4058       -533.12744        6590.0693        4163.8574         4927.959
               17              -16                7       -4577.3896       -5313.7695       -151.00562        9408.2998        3525.8396        3770.5127
               18              -16                7       -2743.4897       -6979.4194        36.513275        12164.372        2787.0525        2633.2373
              -18              -15                7       -6313.6104       -2604.2214        12829.046        10689.601        1996.3269       -2211.0825
              -17              -15                7       -7138.3687       -4809.3594        11802.635        10688.246        1214.3811       -1738.8436
              -16              -15                7       -8469.1787       -7515.6406         10961.04        11130.377        501.49023       -1115.7539
              -15              -15                7       -10241.765       -10908.498        10349.109        12014.438       -185.11951       -286.33423
              -14              -15                7       -12002.822       -14641.343        9604.3779        12788.514       -858.23114         717.6936
              -13              -15                7       -13752.352       -18714.182        8726.8438          13452.6       -1517.8457        1896.3311
              -12              -15                7       -15490.354       -23127.008        7716.5068        14006.699       -2163.9626        3249.5767
              -11              -15                7        -17216.83       -27879.832        6573.3662        14450.811       -2796.5823        4777.4316
              -10              -15                7       -18771.674       -32404.258        5274.8818        14668.735       -3551.5464        6344.6035
               -9              -15                7       -20248.492       -35825.133        3762.1909        13308.846       -4599.7266        7704.1104
               -8              -15                7       -22927.486       -40844.223        2332.7134        7085.7129       -4923.8086        9094.3965
               -7              -15                7       -25914.781       -46805.996        1161.5676       -1123.2103       -4472.5869        10199.889
               -6              -15                7       -29210.371       -53710.449        248.74709       -11317.935       -3246.0637        11020.587
               -5              -15                7       -30677.918       -56385.676        -2493.866       -15618.291        -2509.167        18547.328
               -4              -15                7       -31976.016       -57602.336       -5053.4678       -19126.943       -1807.5243        25652.482
               -3              -15                7       -33284.465       -58204.027       -7301.2949       -22654.355       -979.52002        32388.148
               -2              -15                7       -34603.262       -58190.742       -9237.3477       -26200.523       -25.160278        38754.313
               -1              -15                7       -35165.586       -53578.281       -10322.075       -32045.484        1577.0793        41582.516
                0              -15                7        -35378.57       -48367.719       -11309.304       -41407.305        3591.2605        47679.047
                1              -15                7       -35026.527       -37498.238       -13384.568       -45831.426        4742.7236        51363.156
                2              -15                7       -34523.289       -32741.113       -12402.437       -46574.957        6058.1392        51888.816
                3              -15                7       -33529.984       -27839.844       -11243.487       -45934.719        7214.2495        51248.516
                4              -15                7        -32181.73       -22802.199       -10047.775       -44939.469        8427.8223        50459.789
                5              -15                7       -30478.523       -17628.172       -8815.2959       -43589.199        9698.8604        49522.641
                6              -15                7       -28239.781       -11843.245       -7888.1025       -39595.398        10482.149        46972.973
                7              -15                7       -25638.514       -6176.8184       -7406.1001        -30486.17         10158.51        41774.426
                8              -15                7       -23218.391       -2195.4951       -6574.3809       -20808.504        9795.9893        37109.711
                9              -15                7        -20979.41        100.72742       -5392.9463       -10562.392        9394.5859        32978.816
               10              -15                7       -18677.883        924.29675       -4320.6089       -4428.1362        9043.0645        29450.867
               11              -15                7       -16184.854        1317.4578        -3749.501       -3165.3943        8537.7588        25380.389
               12              -15                7       -13811.893        1400.4612       -3275.7163       -1672.3163        7986.3164        21392.432
               13              -15                7       -11558.995        1173.3065       -2899.2529        51.097778        7388.7393            17487
               14              -15                7        -9426.165        635.99597        -2620.113        2004.8462        6745.0273        13664.097
               15              -15                7       -7413.4014       -211.47079       -2438.2961        4188.9282        6055.1797        9923.7207
               16              -15                7       -5520.7031       -1369.0985       -2353.7991        6603.3486        5319.1953        6265.8638
               17              -15                7       -3676.3213       -2992.9944       -2098.2073        9512.5049        4640.9346        4277.7163
               18              -15                7       -1918.0107       -4880.6689       -1904.1882        12520.601        3915.9722        3017.9639
              -18              -14                7       -4268.0469       -2218.6189        13404.609        12757.783        2689.2769       -2770.4023
              -17              -14                7       -5720.0049       -4799.9268        12881.107        13439.303        1933.3757       -2305.4146
              -16              -14                7       -7637.4653       -7999.0645        12551.951        14638.833        1227.0605       -1687.8015
              -15              -14                7       -9543.3984       -11538.194        12089.994        15728.378        534.24316       -895.57922
              -14              -14                7       -11437.803       -15417.315        11495.234        16707.934       -145.07648        71.251526
              -13              -14                7       -13320.681       -19636.428        10767.671        17577.502       -810.89905        1212.6921
              -12              -14                7        -15192.03       -24195.527        9907.3076        18337.082       -1463.2238          2528.74
              -11              -14                7       -17051.852       -29094.621        8914.1396        18986.676       -2102.0513        4019.3979
              -10              -14                7       -18900.143       -34333.703        7788.1719        19526.279       -2727.3809        5684.6631
               -9              -14                7        -20965.75       -39524.102         6442.416        17686.799       -3386.2593        7557.8667
               -8              -14                7       -23763.768       -45531.242        5136.6396        11128.051        -3440.708          9475.46
               -7              -14                7       -26870.084       -52481.059        4089.1956        2583.5144       -2719.8538         11108.26
               -6              -14                7       -29712.225       -61465.828         2537.231       -6702.2471       -1149.0461        17708.793
               -5              -14                7       -31956.559        -69431.43        556.17914       -15831.168        710.90356        28244.852
               -4              -14                7       -32939.223       -69888.563       -1833.0378       -19560.869        1458.2782         35931.75
               -3              -14                7       -33932.238       -69730.719       -3910.4758       -23309.324        2332.0129        43249.156
               -2              -14                7       -34798.121       -68108.102       -5720.9492       -26749.795        3089.0266        48545.457
               -1              -14                7       -35044.078       -61510.426       -6854.3701       -36026.953        5263.0161        53475.758
                0              -14                7       -35281.254        -56468.77       -7884.9414       -48217.145        7706.1489        62458.379
                1              -14                7       -34487.402       -42628.191       -10257.494        -52213.41        8580.2197        64895.148
                2              -14                7       -34304.008       -35008.609       -10690.617       -57291.648        10765.836        69981.406
                3              -14                7        -33151.52       -29408.398        -9847.917        -56714.07        11930.223        69391.828
                4              -14                7       -31644.092       -23671.818       -8968.4531       -55781.465        13152.068        68653.828
                5              -14                7       -29753.098       -17716.135       -8092.0708       -54265.168         14373.31        67560.156
                6              -14                7       -26928.432       -10090.611        -8208.791       -45446.152        13866.113        60473.715
                7              -14                7       -24284.914       -4150.1953       -7975.7979       -36058.703        13320.036        53921.102
                8              -14                7       -21822.535         105.1178       -7393.0884       -26102.818        12735.076        47902.316
                9              -14                7       -19238.303        4170.9595       -6854.5547       -18113.104        11954.367        41604.785
               10              -14                7       -16859.127        5193.5054       -5535.2964       -8348.2451        11004.351        34718.824
               11              -14                7       -14767.126        3898.1665       -4808.5498       -3627.8145        10128.707        29942.572
               12              -14                7       -12470.799        3931.5361       -4404.5874       -1949.8386        9511.1484        25628.926
               13              -14                7       -10294.539        3654.7507       -4097.9502       -41.528503        8847.4561        21397.811
               14              -14                7       -8238.3447        3067.8047       -3888.6323        2097.1194        8137.6265        17249.213
               15              -14                7       -6302.2139         2170.707       -3776.6392        4466.0991        7381.6636        13183.145
               16              -14                7       -4486.1509        963.44495       -3761.9653        7065.4185        6579.5625        9199.5967
               17              -14                7       -2790.1538       -553.97174       -3844.6145        9895.0703        5731.3271        5298.5781
               18              -14                7       -1150.5881       -2532.3467       -3810.8291        13038.362        4938.9561        2916.4263
              -18              -13                7       -2519.5051       -2014.8597        14343.918        15439.985        3414.8301       -3328.4285
              -17              -13                7       -4581.8374       -5020.2803        14297.537         16954.99        2688.8105       -2922.6216
              -16              -13                7        -6632.644       -8365.6904        14118.354        18360.004        1976.2878       -2342.2061
              -15              -13                7       -8671.9238       -12051.093        13806.369        19655.027        1277.2626       -1587.1813
              -14              -13                7       -10699.676       -16076.486        13361.581        20840.064         591.7348       -657.54736
              -13              -13                7         -12715.9       -20441.873        12783.991        21915.113       -80.295441        446.69525
              -12              -13                7       -14720.596       -25147.246          12073.6        22880.176       -738.82825        1725.5465
              -11              -13                7       -16713.764       -30192.615        11230.403        23735.252       -1383.8636        3179.0073
              -10              -13                7       -19020.488        -36298.34        10593.962        24861.086       -2013.3671        4777.2407
               -9              -13                7       -21579.168       -43414.891        9118.5664        22352.789       -2182.2239        7414.8125
               -8              -13                7       -24496.209       -50410.078        7936.4922         15458.43       -1967.0396        9859.7139
               -7              -13                7       -27516.277       -59037.875        6757.7354         7178.498       -918.84131        13947.722
               -6              -13                7       -29997.393        -69282.57        5043.0547       -1118.0952        815.57135        24247.189
               -5              -13                7       -32331.697       -78573.586        3428.4512       -10870.857        2937.3269        36233.289
               -4              -13                7       -33931.098       -83502.289        1658.1265       -19009.725        4730.0498        47501.965
               -3              -13                7       -34608.691        -82584.93       -248.92123       -22979.227         5649.519        55401.125
               -2              -13                7       -34967.965       -78535.133       -2213.4697       -26500.549         6036.395        58609.211
               -1              -13                7       -35050.016       -70434.188       -3423.3777       -40255.578        9018.2813        67391.453
                0              -13                7        -35321.77       -65646.789       -4622.7124       -55640.117        11911.221         79864.18
                1              -13                7       -34472.719       -51723.656       -6416.1309       -61146.273        13035.389        82712.984
                2              -13                7       -33878.496       -37608.953       -8518.4287       -65946.148        15070.289        87771.195
                3              -13                7       -33004.992       -31146.645       -8227.3086       -68725.859        16984.113          90551.5
                4              -13                7       -31338.387       -24711.125       -7664.0913       -67855.922         18214.24         89864.25
                5              -13                7       -28616.412       -16107.824       -7998.2339       -61253.551        18041.516        83126.469
                6              -13                7       -25749.498       -8208.3184       -8363.9658       -52156.324        17311.881        74685.969
                7              -13                7       -23063.721       -1993.9119       -8379.9814       -42490.656        16543.361        66779.289
                8              -13                7       -20180.674        5454.1719       -8709.0156        -36531.75        15595.603        58536.195
                9              -13                7       -17167.279        12059.462       -8865.5859       -33161.309        14419.965        47358.879
               10              -13                7       -14741.299        12977.836       -6905.8223       -16708.531        13587.574        40039.395
               11              -13                7       -12986.419        8541.7451       -5996.1548       -7302.4868        12076.699        34966.961
               12              -13                7       -11182.006         6497.249       -5449.2998       -2272.9292        11039.874        29751.232
               13              -13                7       -9082.3799        6170.8315       -5212.4858       -179.72083        10310.066        25194.424
               14              -13                7       -7102.8232        5534.2515       -5072.9902        2143.8245        9534.1211        20720.137
               15              -13                7       -5243.3291        4587.5146       -5030.8179        4697.7046        8712.0381        16328.377
               16              -13                7       -3503.9004        3330.6226       -5085.9683        7481.9199        7843.8228        12019.143
               17              -13                7       -1884.5383        1763.5743       -5238.4414        10496.469        6929.4717        7792.4326
               18              -13                7       -385.24097       -113.63355       -5488.2368        13741.356        5968.9844        3648.2446
              -18              -12                7       -1076.6833       -1810.6366        15273.087        17863.072        4602.7646       -3355.1567
              -17              -12                7       -3267.3442       -5089.5322        15644.985        20540.959        3516.2114       -3547.6802
              -16              -12                7       -5454.7148       -8615.5234        15660.247        22293.885        2749.1711       -3078.9666
              -15              -12                7       -7627.3413       -12447.197        15498.235        23794.387        2043.9376       -2361.1387
              -14              -12                7       -9788.4395       -16618.863        15203.419         25184.91        1352.2024       -1468.7028
              -13              -12                7       -11938.011       -21130.523        14775.801        26465.438        673.96393       -401.65704
              -12              -12                7       -14076.054        -25982.17         14215.38        27635.979        9.2231674        839.99701
              -11              -12                7       -16551.754       -31868.113        13849.351        29132.129       -637.16559        2237.2551
              -10              -12                7       -19768.006       -40120.016        14110.767        31602.422       -1256.7263        3782.2861
               -9              -12                7       -22387.947       -47833.258        12794.884        28102.877       -1000.0788        7024.2344
               -8              -12                7       -25124.816       -55480.727        10732.263        20076.834       -502.80371        10247.158
               -7              -12                7       -27703.584       -66631.734        9242.4668         13361.49        863.18958        19255.027
               -6              -12                7       -30082.303       -77124.016        7793.8105        5405.5034          2643.53        30466.838
               -5              -12                7       -32314.209       -86662.617        6445.2319       -4006.6487        4811.2139        43365.285
               -4              -12                7       -34399.305       -95247.555        5196.7241       -14874.997        7366.2437        57950.379
               -3              -12                7       -35288.109       -96524.734         3640.833       -21678.994         8924.082        68523.063
               -2              -12                7       -35158.602       -89013.898        1412.4407       -27506.094        9435.7988        70934.258
               -1              -12                7       -35184.164       -80393.211       -13.920776       -44760.469        12862.354        83410.969
                0              -12                7       -35498.992       -75910.164        -1514.873       -63683.414        16213.132        99903.633
                1              -12                7       -34599.703       -61913.516       -2752.0405       -70707.406        17585.484        103266.34
                2              -12                7       -33121.629       -40623.973       -6101.1357       -71640.492        18744.756        104187.05
                3              -12                7       -33090.395       -33054.578       -6381.6602       -81970.117        22375.939         114727.6
                4              -12                7       -30702.453       -24228.459       -6774.4258       -77908.359        22684.711         109732.7
                5              -12                7       -27612.143       -14369.865       -7738.8813       -69101.359         21771.52        99404.305
                6              -12                7       -24702.969       -6196.3662        -8353.623       -59725.914        20819.447        89609.734
                7              -12                7        -21515.73        5002.6528       -9612.8213        -56204.07        19719.943        79453.742
                8              -12                7       -18242.785        15921.733       -10777.137       -55837.082        18457.053        66421.414
                9              -12                7       -15482.151        20562.092       -10121.857       -48160.145        17286.574        53652.004
               10              -12                7       -12929.095        21546.023       -8262.4482        -27908.15        16312.558        45431.813
               11              -12                7        -10862.16        16894.393       -7295.7642       -14878.869        14659.051        40178.961
               12              -12                7       -9430.4727        11550.965       -6606.1406       -5658.9463        12978.185        34554.102
               13              -12                7       -7922.5239        8721.5479       -6242.8594       -363.48172        11776.568        28876.852
               14              -12                7       -6019.5986        8035.3384       -6173.1899        2144.9607        10934.509        24076.877
               15              -12                7       -4236.7412        7038.9678       -6200.8398        4883.7407        10046.311        19359.422
               16              -12                7       -2573.9475        5732.4404        -6325.813        7852.8545        9111.9775        14724.493
               17              -12                7       -1039.9111        4080.9775       -6551.7554        11100.814        8122.8975        10084.826
               18              -12                7        265.49615        1633.0068        -6897.623        15168.855        6985.5259        4259.5737
              -18              -11                7        533.43164       -1382.4182        16081.824        19658.904        6006.9375       -3000.9583
              -17              -11                7       -1747.9813       -4655.6162        16531.711        22627.262        4877.0371       -3364.8899
              -16              -11                7       -4064.2666       -8449.1143        16902.494        25486.781        3811.7666       -3449.7896
              -15              -11                7       -6409.6499       -12726.507        17165.592        28146.467          2834.27       -3217.4534
              -14              -11                7       -8704.0947       -17044.445        17020.746        29742.463        2136.3264       -2362.2148
              -13              -11                7       -10987.012       -21702.373        16743.102        31228.477        1451.8805       -1332.3671
              -12              -11                7       -13631.815       -27368.389         16647.41        33095.234        788.62134       -136.02386
              -11              -11                7       -17071.822       -35331.336        17146.324         36064.02        158.93169        1234.3427
              -10              -11                7       -20366.168        -44187.66          17472.6        38981.094       -454.67755        2808.4063
               -9              -11                7       -23159.543       -53339.609        16348.871        34761.016        99.591309        6946.9204
               -8              -11                7       -25561.869       -63230.828        13691.698        29062.217        940.70129        13849.703
               -7              -11                7           -27801       -74784.656        12093.209        20790.604        2513.7412        24203.521
               -6              -11                7       -29966.949        -84990.18        10789.503        12868.569        4334.8291        36367.746
               -5              -11                7       -32096.457       -94776.359        9706.9502        3797.0239        6548.4404        50178.535
               -4              -11                7       -33998.586       -102894.24        8574.0391       -6404.2798        8970.7266        64724.973
               -3              -11                7       -35527.594       -108149.51          7066.48        -16863.74        11208.907        77986.023
               -2              -11                7       -35262.789       -98929.211        4912.5898       -26614.574        12614.298        83461.477
               -1              -11                7       -35222.941       -89655.375        3185.9858       -44661.859        16043.037        97401.453
                0              -11                7       -35561.234       -84978.148        1436.3853       -65112.844        19551.705        115822.14
                1              -11                7       -34744.441       -71241.406        466.93872       -75117.297        21369.293        121757.89
                2              -11                7       -33133.859       -49009.195       -2738.7271       -78769.852        22874.074        124380.92
                3              -11                7       -32693.141        -35903.82       -4178.6206       -86140.414        25836.793        133727.06
                4              -11                7       -29974.305       -23814.463       -5617.2881       -83351.289        25941.348        128064.36
                5              -11                7       -26740.277       -12502.243       -7314.0156        -77808.57        25563.326        116393.66
                6              -11                7       -23639.031        2360.3994        -8675.332       -74463.469        25054.951        106522.63
                7              -11                7       -20648.598        17252.561       -9239.7568       -70742.414        25210.002        100465.23
                8              -11                7       -17247.758        27725.996       -9843.3506       -64228.785        24273.943        93899.344
                9              -11                7       -14113.542        32917.059       -9828.8174       -52645.379        21966.359        77229.344
               10              -11                7       -11119.379        32881.324       -9414.9414       -38420.695        19831.043        56364.137
               11              -11                7       -8806.8535         27515.34       -8493.9102       -23487.564        17621.824        44924.418
               12              -11                7       -7299.7886         20471.92       -7834.8301       -12451.417        15559.658        39657.523
               13              -11                7        -6191.292        14221.166        -7365.252        -3417.626        13708.807        33480.246
