           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
               14              -14                7       -6821.4917        4825.5313        13162.385        42627.523        5556.1313       -8714.8438
               15              -14                7       -5201.3003        3518.1799         13260.96        43276.738        5568.1514       -8275.6465
               16              -14                7       -3636.0825        2331.1067        13311.425        43873.828        5581.3521       -7878.1353
               17              -14                7       -2125.8438        1264.3131        13313.775        44418.805        5595.7344        -7522.312
               18              -14                7       -574.80817        270.06287         13368.32        44546.664        5602.6699       -7177.0801
              -18              -13                7       -534.80341        279.35635       -11513.744       -45339.781       -5735.2695        7691.3491
              -17              -13                7       -1919.1003        1065.1912       -11510.117       -45055.555       -5675.5635        8036.5005
              -16              -13                7       -3357.8618        2054.9836       -11473.594       -44714.043       -5623.8438        8478.2471
              -15              -13                7       -4851.0884        3248.7346       -11404.176        -44315.25       -5580.1094        9016.5879
              -14              -13                7       -6398.7793        4646.4434       -11301.859        -43859.18       -5544.3608        9651.5234
              -13              -13                7       -8000.9365        6248.1099       -11166.646       -43345.832       -5516.5996        10383.056
              -12              -13                7       -9657.5557        8053.7349       -10998.539       -42775.203       -5496.8232        11211.181
              -11              -13                7       -11368.643        10063.318       -10797.533       -42147.293       -5485.0332        12135.901
              -10              -13                7       -13098.338        12341.761       -10441.153       -41949.711       -5455.6826         13365.02
               -9              -13                7       -14953.573        15511.824        -9744.624       -41717.477       -5223.2568        15341.916
               -8              -13                7       -16487.375        18883.131       -8026.0659       -42184.977       -4524.6494        16762.766
               -7              -13                7       -17831.313        23785.945       -6552.7471       -41967.867       -3816.3228        17613.164
               -6              -13                7       -18970.648        30507.848       -5759.9673       -39494.512       -3452.2734        17151.529
               -5              -13                7       -20021.398        37465.547       -4997.6357       -35898.711        -2990.073        16498.881
               -4              -13                7       -21031.061        42356.102       -4152.8506       -29981.346       -2554.0732        15178.939
               -3              -13                7       -21985.102        43164.363       -3082.8354       -21386.451       -2168.4729         13034.77
               -2              -13                7       -22554.061        42308.895       -1919.1661       -14161.965       -1520.2849        9479.7822
               -1              -13                7       -22611.016         44862.07       -881.19666       -6422.8706       -708.37402        5448.3486
                0              -13                7       -22781.855        46403.648         37.18457        551.39526        44.401695       -636.51831
                1              -13                7       -22758.855        44096.219        741.63928        7770.3711         738.0769       -6200.2803
                2              -13                7       -22761.246        43617.602        1582.0718        15625.457        1422.8171       -10301.509
                3              -13                7       -22114.773        42244.641        3124.5068        21736.627        2141.8396       -12674.647
                4              -13                7       -21183.211        39728.789        4775.9058        27296.959        2784.0796        -14369.54
                5              -13                7       -20093.459        34702.902        5877.0791        31682.367        3396.6428       -15288.751
                6              -13                7       -18920.658        29208.072        6823.8105        35051.172        3963.7275       -15618.919
                7              -13                7       -17671.875        24258.004        7787.6772        37698.469        4466.9585       -15624.936
                8              -13                7       -16308.261        19741.297        8502.9043        40793.266        4754.1265       -15415.027
                9              -13                7       -14849.864         15006.07        9059.1934        43822.172        4759.9736       -15093.285
               10              -13                7       -13039.044         11804.86        9916.0859        43195.703        5293.0142       -13260.841
               11              -13                7       -11373.288          9494.46         10544.23        42239.117        5454.3081       -11693.524
               12              -13                7       -9737.3613        7679.4414        10970.976        42210.133        5535.5063       -10736.166
               13              -13                7       -8050.7432        6113.6143        11181.901        42892.395        5550.6167       -10151.253
               14              -13                7        -6419.103        4668.0669        11344.719        43522.535        5566.9087       -9608.0264
               15              -13                7       -4842.4395        3342.7983        11459.421        44100.566        5584.3813       -9106.4863
               16              -13                7       -3320.7522        2137.8088         11526.01        44626.484        5603.0352       -8646.6328
               17              -13                7       -1854.0422        1053.0995        11544.483        45100.281        5622.8696       -8228.4658
               18              -13                7       -442.30768        88.668777        11514.847        45521.965        5643.8857       -7851.9854
              -18              -12                7       -471.25949        256.86148       -10084.496       -45645.594       -5676.9409         7891.333
              -17              -12                7       -1689.7985        947.72778       -9873.3652       -45513.297       -5717.9722        8792.6602
              -16              -12                7       -3065.5271        1904.9427       -9783.4336       -45272.586       -5679.9692        9399.3438
              -15              -12                7       -4514.6914        3076.1692       -9687.3662       -44962.707       -5636.4565            10033
              -14              -12                7       -6018.3198        4451.3525       -9558.4004       -44595.555       -5600.9302        10763.251
              -13              -12                7       -7576.4131        6030.4951       -9396.5391       -44171.117       -5573.3896        11590.098
              -12              -12                7       -9188.9707        7813.5942       -9201.7813       -43689.402       -5553.8354        12513.537
              -11              -12                7       -10806.295        9781.1494       -8857.3193       -43593.703       -5524.5596        13752.551
              -10              -12                7        -12423.81        12141.943       -8193.4756        -44701.75       -5453.2656        15837.555
               -9              -12                7       -14215.021        15864.248       -7398.1172       -44829.449       -5024.9463         18093.52
               -8              -12                7       -15895.356          19839.1       -6204.6899        -44687.52       -4482.2656        19986.238
               -7              -12                7       -17117.816        25680.273       -5363.6543       -42876.188       -4151.9473        20068.508
               -6              -12                7        -18239.09        31898.371       -4634.8145        -39738.34       -3778.0957        19817.025
               -5              -12                7       -19271.781        38352.262       -3936.4221       -35478.059       -3306.0933        19374.527
               -4              -12                7       -20215.893        45041.965       -3268.4783       -30095.328       -2735.9373        18741.014
               -3              -12                7       -21057.531        47424.832       -2446.3523       -21682.242       -2245.7461        16787.012
               -2              -12                7        -21353.76        46537.523       -1457.2854       -14733.967       -1520.8729        12042.479
               -1              -12                7       -21377.289        49465.461       -656.42462       -6739.8574       -727.94348        7182.5718
                0              -12                7         -21574.9        51556.215        70.001892        435.92578        11.443924         155.4093
                1              -12                7       -21416.027        48841.766         693.7616        7536.8613        745.00848       -6566.6855
                2              -12                7       -21554.178        46584.445        1292.5676         16264.25        1452.7643        -11538.96
                3              -12                7        -21191.99        47730.145         2281.459        23486.047        2164.5581       -15950.555
                4              -12                7       -20302.061        43210.336        3521.5383        28853.578         2821.728       -17378.723
                5              -12                7       -19268.104        36895.684        4391.8687        33039.996        3443.0713       -17942.699
                6              -12                7       -18158.162        31125.785        5279.3359         36504.91        4000.5615       -18182.527
                7              -12                7        -16917.41        25998.275        5854.0371        40921.273        4302.4224       -18259.238
                8              -12                7       -15583.654        20812.578         6299.813        45342.797        4328.3975       -18258.691
                9              -12                7       -14164.599        15917.272        6959.7148        47297.277         4416.856       -17576.281
               10              -12                7        -12411.78        12168.817        7785.0186        46239.191        5082.3428       -15590.927
               11              -12                7       -10700.877        9341.0654        8454.0596        44910.852        5363.3066       -13724.907
               12              -12                7       -9158.2393         7457.251        9033.9727        43979.707        5491.4219       -12082.623
               13              -12                7       -7642.2227        5919.3633        9430.5986        43863.898        5561.2783       -11056.271
               14              -12                7       -6054.1108        4455.8989        9609.5381        44422.863        5583.0229       -10450.702
               15              -12                7       -4520.9751        3112.7139        9740.3672        44929.719        5605.9487       -9886.8184
               16              -12                7       -3042.8164        1889.8082        9823.0801        45384.453        5630.0557       -9364.6211
               17              -12                7       -1627.7852        796.07623        9868.5342        45774.559        5652.7949       -8867.2012
               18              -12                7       -375.58087       -31.382584        10030.332        45956.707        5634.5244       -8176.3467
              -18              -11                7       -503.19342        287.40704       -8798.7617       -45856.465       -5546.8022        7710.7144
              -17              -11                7       -1690.2797        928.70221       -8576.8887       -45772.094       -5611.8345        8735.6484
              -16              -11                7        -2921.542         1782.347       -8323.6045       -45659.934       -5667.8896        9870.1553
              -15              -11                7       -4208.6787        2855.2085       -8052.9526       -45511.762       -5707.7749        11068.877
              -14              -11                7       -5668.2437        4207.8672       -7897.3394       -45233.516       -5672.4702        11894.443
              -13              -11                7       -7182.2739        5764.4839       -7708.8291       -44897.996       -5645.1504        12816.603
              -12              -11                7       -8687.1514        7420.6875       -7376.3198       -44903.938       -5615.9941        14065.571
              -11              -11                7       -10159.414        9267.3604        -6739.168       -46002.953       -5563.8438        16185.498
              -10              -11                7       -11786.794        11682.976       -6060.0239        -47347.77       -5508.1401        18747.232
               -9              -11                7       -13531.936        16083.956       -5171.4316        -48511.41       -4871.0996         21541.91
               -8              -11                7       -15021.572        20195.117       -4694.3247       -46966.191       -4933.6997        24328.195
               -7              -11                7        -16404.57        26695.236       -4245.2183        -43161.93        -4562.395        22965.166
               -6              -11                7       -17531.131         32490.58       -3636.2598       -39094.766        -4158.375        22553.811
               -5              -11                7       -18545.762        38440.664       -3001.8066       -34169.992       -3676.5698        22321.467
               -4              -11                7       -19475.439        44425.035       -2423.5005        -28472.82       -3059.8167        21565.477
               -3              -11                7       -20315.654        50002.289       -1916.5165       -22821.422       -2283.0652        19640.926
               -2              -11                7       -20446.564         50220.77       -1092.1743       -15158.394       -1539.9639        14650.001
               -1              -11                7       -20552.125        52905.238       -489.94815       -6903.9707       -761.18854        8653.8242
                0              -11                7       -20784.057        55016.824        84.045166        565.91107       -26.768997        538.11194
                1              -11                7       -20519.223        52341.535        609.83032         7751.127        736.99365       -7099.1514
                2              -11                7        -20499.35         49932.02        1076.0458        16529.557        1474.6204       -12992.588
                3              -11                7       -20383.703        49876.695        1789.6869        24413.193        2216.1606       -17929.518
                4              -11                7       -19514.697        44503.266         2343.999        29486.279        2925.7617        -19739.01
                5              -11                7       -18476.014        39021.742        2993.1992        34490.785        3515.6829       -20655.063
                6              -11                7       -17406.238        33347.922        3494.3481         39640.48        4012.3911       -21594.828
                7              -11                7       -16254.752        27503.365        4015.4246        43926.523        4588.1499       -23591.125
                8              -11                7       -14900.737         21161.52        4660.0532        47061.004        4991.9316       -24589.389
                9              -11                7       -13352.254        16244.639        5238.6519        48715.953        5106.1543       -22042.355
               10              -11                7       -11761.152        11891.744        5807.5991        49090.066        5215.3462       -18994.297
               11              -11                7       -10109.405        8799.6953        6480.9346         47646.18        5334.3633       -16165.384
               12              -11                7       -8540.3672        6884.7031        7059.7534        46426.352        5453.7446        -14058.74
               13              -11                7       -7120.8486        5427.4766        7591.4355        45520.656        5548.6807        -12341.49
