           x [mm]           y [mm]           z [mm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
              -10              -16                7         10.84357        9526.9893        12.617505        59213.734        6.6416183       -25551.643
               -9              -16                7        10.976157        8985.0703         12.07144        63277.516         6.736454       -25979.076
               -8              -16                7        11.255507        6509.0073        11.531298        70482.781         7.665679       -27374.086
               -7              -16                7        11.935386         214.2019        10.928463         77606.18        8.9460449       -29569.432
               -6              -16                7        12.734663       -6253.1045        11.036153        76363.148        9.2009182       -29684.709
               -5              -16                7         13.43495        -11744.14        11.610167        69511.766        8.8542233       -28921.898
               -4              -16                7        14.240728       -18054.092        12.618743        58915.195         8.060071       -27228.686
               -3              -16                7        14.946795       -23360.865         14.17501        44848.297        6.7022676       -22667.459
               -2              -16                7        15.328684       -26364.307        15.965852        29531.203        5.2577004       -16125.867
               -1              -16                7        15.662919       -29525.416        17.346657        13689.459        3.8170574       -6772.8809
                0              -16                7        16.141598       -32480.813        18.715376       -4047.6675        2.1609285        6535.2549
                1              -16                7        15.737299       -27354.752        19.822756       -18580.342        1.0040286        13830.578
                2              -16                7        15.200221       -21891.777        20.789003       -30818.762       0.33340254        15764.233
                3              -16                7        14.724478       -17235.061        21.667759       -42248.918      -0.38089609        18230.834
                4              -16                7        14.310066       -13384.604        22.459023       -52870.813       -1.1388676        21230.375
                5              -16                7         13.95699       -10340.408        23.162792        -62684.43       -1.9405115        24762.863
                6              -16                7        13.665247       -8102.4746        23.779076       -71689.781       -2.7858284        28828.291
                7              -16                7        12.914723       -1164.9233        23.809111       -73643.781       -3.4133527        30469.373
                8              -16                7        12.024317        6697.9961        23.481655        -69831.57       -3.6988552        29006.305
                9              -16                7        11.322625        11917.418        23.094339       -63620.867           -3.743        25742.113
               10              -16                7        11.268383        12265.051        22.835096       -59134.941       -3.5599537        25190.209
               11              -16                7        11.076035         13691.07        22.534601       -54361.207       -3.2149332        23230.426
               12              -16                7        10.724651        16139.957        22.175392       -48867.078       -2.7605495        19907.813
               13              -16                7        10.379011        18445.887        21.799431       -43130.109       -2.2859826        16604.412
               14              -16                7        10.039118        20608.863        21.406731       -37150.313       -1.7912316        13320.213
               15              -16                7        9.7049685        22628.889        20.997276       -30927.674        -1.276297        10055.221
               16              -16                7         9.481741        22604.379        20.258884       -22265.242      -0.75707191         7692.895
               17              -16                7        9.2679071        22335.861        19.408653       -12820.132      -0.20120782        5185.3906
               18              -16                7        9.0338678        22354.461        18.524872       -3157.9119       0.39769885        2261.9548
              -18              -15                7        8.2695894        32327.074        18.135941        5051.3203        2.0386529       -2142.5713
              -17              -15                7        8.2274723        32880.398        17.203548        15298.297         2.976598       -4893.4854
              -16              -15                7        8.3106546        32183.785         16.48827        23400.809        3.8119106       -8156.0811
              -15              -15                7        8.5453873        29976.021        15.948171        29747.213        4.6069279        -12314.32
              -14              -15                7        8.8641872        27353.053        15.418194        35915.801        5.3807559       -16741.496
              -13              -15                7        9.2670517        24314.873        14.898338        41906.578        6.1333961       -21437.604
              -12              -15                7        9.7539806        20861.486        14.388603        47719.539        6.8648481        -26402.65
              -11              -15                7        10.324975        16992.895        13.888991        53354.699        7.5751138       -31636.637
              -10              -15                7        10.830935        13630.627        13.380993         58402.23        8.1243448        -35938.48
               -9              -15                7        10.982145        12702.668         12.82798        63517.145         8.448801        -37278.82
               -8              -15                7        11.394873        9564.6699         12.20511        72875.625        9.6345053       -40339.129
               -7              -15                7         12.20813        2607.9299        11.519546        82152.258        11.171351       -44199.777
               -6              -15                7        13.421912       -8167.5625        10.771282        91347.016        13.059336       -48860.738
               -5              -15                7        14.822842       -19791.371        11.938568        79132.305        11.859835       -46378.234
               -4              -15                7        15.805361       -28206.078        13.468279        63996.625        10.315862       -41189.078
               -3              -15                7        16.463699       -34317.473        15.232566        47610.777        8.6851292       -34019.586
               -2              -15                7        16.797857       -38125.531        17.231428        29974.738        6.9676299       -24869.721
               -1              -15                7        17.185146       -42346.789        18.064859        14680.255         5.233655       -11241.097
                0              -15                7        17.771729       -46832.094        19.475243       -3641.9404        3.2772489        6034.1699
                1              -15                7        17.387175       -41407.551        20.483362       -20163.006        1.2726973        22327.189
                2              -15                7        16.851368       -35742.914        21.468227       -33153.402       0.40691307        26783.818
                3              -15                7        16.281109       -29804.939        22.345919       -45233.617        -0.482535        30497.482
                4              -15                7        15.772183       -24673.227        23.136116        -56505.57       -1.4156562        34744.094
                5              -15                7        15.324591       -20347.775         23.83882       -66969.258       -2.3924503        39523.648
                6              -15                7        14.625975       -13420.709        24.174168       -73697.297       -3.2882988        43319.313
                7              -15                7        13.443127       -1645.6079        23.875637       -72650.922       -3.7866025         43033.18
                8              -15                7        12.448994        7485.9966        23.517246       -69206.055       -4.0435491        40945.926
                9              -15                7        11.643577        13974.106        23.098991       -63362.688       -4.0591383        37057.559
               10              -15                7        11.164484        17302.709        22.716549       -57094.453       -3.7860143        32916.914
               11              -15                7        10.787849        19983.348        22.384541       -51898.133       -3.3191226         29082.01
               12              -15                7         10.41696        22521.031        22.035786       -46458.973       -2.8320463        25266.313
               13              -15                7        10.051815         24915.76        21.670282       -40776.969       -2.3247871         21469.82
               14              -15                7        9.6924133        27167.541        21.288036       -34852.141       -1.7973441        17692.537
               15              -15                7        9.3387575        29276.365        20.889042       -28684.482       -1.2497175        13934.461
               16              -15                7        8.9908476        31242.227        20.473303       -22273.979      -0.68190688        10195.585
               17              -15                7         8.726963        31591.777        19.748068       -13617.456       -0.1162383        7302.2217
               18              -15                7        8.4813042        31514.111        18.862974       -3858.0571       0.47915167        4423.1743
              -18              -14                7        7.8411222         40551.73         18.40106        5730.2935        2.6619079       -3818.4419
              -17              -14                7         7.845665        40175.496        17.669655        14301.074        3.5910501       -7406.6758
              -16              -14                7        7.9889917        38468.262         17.14786         20893.18        4.4790382       -11929.292
              -15              -14                7        8.2163839        36345.816        16.636189        27307.477        5.3458385       -16720.848
              -14              -14                7        8.5278416         33808.16        16.134638        33543.961        6.1914506       -21781.336
              -13              -14                7        8.9233627        30855.303        15.643207        39602.637        7.0158739       -27110.766
              -12              -14                7        9.4029493        27487.242          15.1619        45483.488        7.8191094       -32709.129
              -11              -14                7        9.9666004        23703.963        14.690713        51186.543        8.6011572        -38576.43
              -10              -14                7        10.614317        19505.484         14.22965         56711.77        9.3620176        -44712.66
               -9              -14                7        11.086812        16687.211        13.684851        64357.273        10.222927       -49635.344
               -8              -14                7        11.632917        12887.276        12.979252        75868.969        11.665111       -54360.945
               -7              -14                7        12.579552        5268.6011        12.210958        87298.805        13.458433       -59886.883
               -6              -14                7        14.480298       -11098.422        12.170427        90590.883        14.439541       -64379.281
               -5              -14                7        16.610289       -30612.611        12.974426         85338.68        14.409368       -64834.371
               -4              -14                7        17.545076       -39831.934        14.712158        67884.047        12.592462       -57036.941
               -3              -14                7        18.155685       -46747.938        16.684465        49179.246        10.688797        -47259.16
               -2              -14                7        18.332529       -49733.094        18.358192        31379.514        8.6495667       -34723.008
               -1              -14                7        18.830162       -55662.539         19.00573        15894.989        6.5974622       -16436.078
                0              -14                7        19.531075       -61718.824        20.512646       -3144.3335        4.3403215        4764.1113
                1              -14                7        18.913572       -53831.156        21.280855       -20427.328        1.6630799        26227.928
                2              -14                7        18.611696       -50623.379        22.299707       -35419.199       0.24696332            39838
                3              -14                7         17.94692       -43404.148        23.176331        -48149.48      -0.81763518        44798.738
                4              -14                7        17.343481       -36991.172        23.965462       -60071.484       -1.9259053        50292.406
                5              -14                7        16.767059       -31001.445        24.638039        -70933.93       -3.0669286        56174.543
                6              -14                7        15.291769        -15314.15        24.368429       -72653.359       -3.7780337        57065.352
                7              -14                7        14.005196       -2270.3579         24.03896       -71974.313       -4.2477813        56155.039
                8              -14                7        12.907337        8129.9355        23.649628       -68896.773       -4.4761715        53443.602
                9              -14                7        11.831299        18038.598        23.411507       -66143.016        -4.519278        48990.344
               10              -14                7        11.025779        23945.318        22.819103       -57608.441       -4.0921698        41215.109
               11              -14                7        10.519385        26218.236        22.279249       -49532.906       -3.4425628        34781.094
               12              -14                7        10.128989        28844.719         21.94095       -44148.719       -2.9227948        30472.311
               13              -14                7        9.7443361        31328.256        21.585907       -38521.691       -2.3828435        26182.736
               14              -14                7        9.3654299        33668.828        21.214115       -32651.834       -1.8227078        21912.363
               15              -14                7        8.9922667        35866.457        20.825579       -26539.145       -1.2423892        17661.201
               16              -14                7        8.6248493        37921.121        20.420294       -20183.611      -0.64188612        13429.236
               17              -14                7        8.2631769        39832.836        19.998266       -13585.249     -0.021199662        9216.4824
               18              -14                7        7.9625802         40502.16        19.292171       -4960.0723       0.59339124        5775.7651
              -18              -13                7        7.5411663        47350.508        18.907763        4594.1631        3.1949019       -5868.1533
              -17              -13                7        7.5930843        46143.809        18.404272        11431.977        4.1758623       -10755.151
              -16              -13                7        7.7290688        44521.891        17.910904        18091.977        5.1356335       -15911.087
              -15              -13                7        7.9491186         42484.77        17.427658        24574.168        6.0742168       -21335.957
              -14              -13                7         8.253233        40032.438        16.954531        30878.541         6.991612       -27029.766
              -13              -13                7        8.6414118        37164.902        16.491529        37005.109        7.8878198       -32992.512
              -12              -13                7         9.113657        33882.152        16.038649        42953.863        8.7628393       -39224.191
              -11              -13                7        9.6699667        30184.199        15.595888        48724.805        9.6166697       -45724.805
              -10              -13                7        10.268945        26903.984        15.110853        56103.906        10.691046        -53779.73
               -9              -13                7        11.290157        20938.703        14.642055        65797.875        12.058833       -63048.641
               -8              -13                7        11.969642        16476.836        13.853726        79462.781        13.757495       -69439.547
               -7              -13                7        13.329815        5601.7007        13.334599        89264.188        15.317175       -75960.438
               -6              -13                7        15.584085       -14499.699        13.911847        87165.891        15.585891       -79288.492
               -5              -13                7        17.815279       -35815.832        14.829964        82576.563        15.719406       -79997.469
               -4              -13                7        19.459877       -52931.656         16.35038        70577.461        14.889873        -74772.25
               -3              -13                7         20.02276       -60652.281         18.53071        49553.711        12.713276       -62386.203
               -2              -13                7        19.924284       -60865.672        19.464821        33467.805         10.28067       -45350.051
               -1              -13                7        20.591322       -69416.367         20.16588          17335.4        7.9030905       -22344.148
                0              -13                7         21.42054       -77157.828        21.824675       -2549.1208        5.3528891        2732.4277
                1              -13                7        20.810324       -69844.125        22.439045       -19438.086        2.2960963        28620.346
                2              -13                7        20.217079       -63382.289        23.197926       -37009.066     -0.019698501        50628.953
                3              -13                7        19.721912       -58032.656        24.158997       -50996.484       -1.3861938        61134.559
                4              -13                7        19.023956       -50338.438        24.947063       -63568.566       -2.6696148        67875.313
                5              -13                7        17.570246       -34307.621         24.96003       -69838.906       -3.6731482         71102.82
                6              -13                7         15.99123       -17351.652        24.659481        -71925.68       -4.3556967        71369.445
                7              -13                7        14.600929       -3039.1694        24.299072       -71613.969       -4.7968884        69834.945
                8              -13                7        13.242695        11450.683         24.16856       -73007.063       -5.1091547        67324.969
                9              -13                7        11.903814        25773.949        24.323042       -75336.188       -5.0873437        61480.563
               10              -13                7        10.973013        32493.557        23.241528       -61329.602       -4.7963986        53312.633
               11              -13                7         10.34137         33487.25        22.408348        -49827.57       -3.7837825         42713.82
               12              -13                7        9.8607359        35111.016        21.890886       -41936.324       -3.0327942        35525.805
               13              -13                7        9.4565783        37683.352        21.546297       -36364.266       -2.4601505        30743.145
               14              -13                7        9.0581646        40112.727        21.184963       -30549.379       -1.8673233        25979.684
               15              -13                7        8.6654968        42399.145        20.806881       -24491.654       -1.2543118        21235.432
               16              -13                7         8.278573        44542.613        20.412056       -18191.098      -0.62111676        16510.383
               17              -13                7        7.8973932        46543.129        20.000483       -11647.709      0.032261595        11804.545
               18              -13                7        7.5219584        48400.691        19.572165       -4861.4805       0.70582438        7117.9072
              -18              -12                7        7.2671704        52180.941        19.244467        3786.8909         3.489306       -6192.3096
              -17              -12                7        7.3898339        51772.449        19.180576        8559.1396        4.7219763       -13969.993
              -16              -12                7        7.5308843        50344.691        18.777399        14997.197        5.7816968       -20101.467
              -15              -12                7        7.7435913        48392.887        18.322578        21547.279        6.7920632       -26159.652
              -14              -12                7        8.0403633        46025.879         17.87788        27919.551        7.7812424       -32486.777
              -13              -12                7        8.4212008        43243.652        17.443302        34114.012        8.7492323       -39082.836
              -12              -12                7        8.8861027        40046.227         17.01885        40130.652        9.6960354       -45947.832
              -11              -12                7        9.3771677        37547.895        16.583851        47439.305        10.861808       -54413.672
              -10              -12                7        9.9126148         36989.09        16.092415        59151.977        12.816055       -67330.445
               -9              -12                7        11.053335        29934.383        15.739131        71040.984        14.447402       -77987.109
               -8              -12                7        12.405043        20333.336         14.82853        83657.078        15.911658       -85574.914
               -7              -12                7        14.519299        2158.1079        15.178467        84376.766        16.366545       -90996.859
               -6              -12                7        16.714899       -18226.398        15.974194        81277.297        16.530731       -93620.898
               -5              -12                7        18.887423       -39825.641        17.110788        75686.781        16.559719       -93625.852
               -4              -12                7        21.036871        -62639.66        18.588249        67605.242        16.453508       -91011.742
               -3              -12                7        22.026745       -75510.078        20.659138        49185.422        14.734521       -79046.531
               -2              -12                7        21.749664       -73967.031        20.766197        35372.246        11.883542       -56190.453
               -1              -12                7        22.477861       -83679.445        21.552467        19000.225        9.1551275           -28984
                0              -12                7        23.442383       -93172.734        23.410995       -1853.2885        6.3175139       -59.567383
                1              -12                7        22.841488       -86414.383        23.885296       -18379.834        2.8760746        30217.453
                2              -12                7        21.610245       -73107.555        24.132914        -37838.27      -0.32059312        57917.852
                3              -12                7        21.606083       -73690.516        25.293922       -53774.656       -2.1882138        79504.992
                4              -12                7        20.278553       -58626.035        25.650436       -64207.535       -3.4719458         85145.57
                5              -12                7        18.407099       -37757.879        25.378811       -69060.133       -4.3672953        86589.141
                6              -12                7        16.724358       -19533.213        25.047325       -71514.242       -5.0212879        86231.586
                7              -12                7        15.097828        -380.5835        25.036678         -77331.5       -5.6175156        85910.664
                8              -12                7        13.558109        18418.314        25.316034       -84350.281        -5.894268        82743.508
                9              -12                7        12.153811         32089.48        25.093004       -81972.375        -5.826324        75486.516
               10              -12                7        10.970705        40608.957        23.819872       -65741.227       -5.6081629        66608.344
               11              -12                7        10.193986        43209.945        22.799757       -52555.773       -4.5548153        54466.949
               12              -12                7        9.6372919        43079.164        22.040846       -41936.969       -3.4140205        43110.445
               13              -12                7        9.1885386        43981.059         21.55146       -34304.691       -2.5567091        35151.051
               14              -12                7        8.7706184        46499.242        21.200583       -28544.781       -1.9311895        29894.508
               15              -12                7        8.3584442        48874.457        20.832958       -22542.027       -1.2854857        24657.164
               16              -12                7         7.952013        51106.727        20.448586       -16296.438      -0.61959833        19439.027
               17              -12                7        7.5537715        53130.516        20.050169        -9880.042       0.07263425        14152.291
               18              -12                7        7.2059021         54039.82        19.687868       -4352.2549       0.86520016        7717.3896
              -18              -11                7        6.9893379        56277.172        19.357029        4340.9849        3.6022189       -4654.3379
              -17              -11                7        7.1022701        55946.105         19.34042        8776.4512        4.9124389       -13229.432
              -16              -11                7        7.3086219        55233.289        19.341408        13354.228        6.2180643       -22151.094
              -15              -11                7        7.5998034        54070.176        19.320951        18226.818        7.4993801       -31191.934
              -14              -11                7        7.8892326         51788.48        18.904678        24666.982        8.5603399       -38152.375
              -13              -11                7        8.2627277        49091.578        18.498529        30929.332        9.6001139        -45381.75
              -12              -11                7        8.6457911        47376.664        18.113745        38165.762        10.857273        -54258.75
              -11              -11                7        9.0341225        48267.578        17.749062        49032.305        12.897007       -67686.758
              -10              -11                7        9.6601734        48245.332        17.368353        61345.324         15.27527       -82902.063
               -9              -11                7        10.970517        39824.387        16.901911        77946.945        17.374983       -96827.992
               -8              -11                7        12.624506        27793.275        16.380587         84402.18        18.191364       -111071.63
               -7              -11                7        15.616919       -362.09387        17.325586        77926.305        17.474701       -107630.53
               -6              -11                7         17.87274       -22278.504         18.35747        72925.055        17.274067       -107376.52
               -5              -11                7        19.986593       -44160.859        19.712543        66333.367        17.198524       -106677.45
               -4              -11                7        21.940754       -65943.641        21.117489        58404.012        16.922239       -102349.91
               -3              -11                7         23.51919       -84893.961        22.009563        51186.164         16.30879       -93094.641
               -2              -11                7        23.431362       -86283.172        22.068878        37213.398        13.223545       -66367.813
               -1              -11                7         24.02566        -95687.57        22.862494        19960.928        9.9929905       -34409.461
                0              -11                7        24.961857        -105579.7        24.798271       -1966.7158        6.7321582       -1067.5562
                1              -11                7        24.449362       -99833.039        25.262123       -18525.799        3.0293365        33041.777
                2              -11                7        23.270584       -86716.094        25.416992       -37870.902      -0.49596077        64785.344
                3              -11                7        22.789959       -82299.172        26.123678       -54305.574       -2.9915538        91176.945
                4              -11                7         21.17165        -62785.91        25.995678       -61129.137       -4.2928696        99655.281
                5              -11                7        19.277618       -41352.188        25.894388       -68597.617       -5.1493716        102633.52
                6              -11                7        17.418499       -18854.236        25.733427       -75476.078       -6.3554506        108371.98
                7              -11                7        15.562804        3658.7173         25.57424       -79605.453       -7.6731219        116278.88
                8              -11                7        13.647548        25918.174        25.546326       -82079.781       -8.1952639        115011.45
                9              -11                7        12.139463        40860.758        24.964317       -77516.703       -7.6698933        101643.64
               10              -11                7        10.930935        51223.805          24.3251       -68872.336       -6.8435731        84737.383
               11              -11                7        9.9883461        54786.867        23.277256       -55137.555       -5.6314168        68230.148
               12              -11                7        9.3952904        53976.305        22.401239       -43672.219       -4.2518578        54519.172
               13              -11                7        8.9135456        52721.055        21.716595       -33936.656       -2.9828846        42404.992
